	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.806073153899	0.883850931677	0.936162870945	0.833678398896	0.827467218772	0.921808143547	0.876604554865	0.885852311939	0.765010351967	0.763837129055	0.88060731539	0.952587991718	0.959765355418	0.992960662526	0.907108350587	0.930572808834	0.941338854382	0.899102829538	0.904416839199	0.812905452036	0.834575569358	0.987577639752	0.907246376812	0.897998619738	0.890200138026
CR95	0.806073153899	0.0	0.843961352657	0.917805383023	0.682746721877	0.795583160801	0.870393374741	0.859696342305	0.872118702553	0.835886818496	0.83823326432	0.877501725328	0.899309868875	0.927191166322	0.991511387164	0.88253968254	0.899792960663	0.928571428571	0.877363699103	0.885576259489	0.904347826087	0.878329882678	0.987577639752	0.845686680469	0.846514837819	0.815044858523
CR334	0.883850931677	0.843961352657	0.0	0.852657004831	0.884195997239	0.836438923395	0.81828847481	0.817529330573	0.849344375431	0.95928226363	0.983850931677	0.848516218081	0.933954451346	0.945893719807	0.96342305038	0.876052449965	0.891373360939	0.937198067633	0.87895100069	0.871014492754	0.961076604555	0.971704623879	0.96314699793	0.834437543133	0.857971014493	0.858661145618
CR348	0.936162870945	0.917805383023	0.852657004831	0.0	0.953968253968	0.953899240856	0.95790200138	0.867425810904	0.88281573499	0.982056590752	0.989993098689	0.873775017253	0.964113181504	0.966735679779	0.979848171153	0.904968944099	0.938647342995	0.948723257419	0.904278812974	0.906280193237	0.978191856453	0.986611456177	0.966321601104	0.944513457557	0.941614906832	0.945686680469
CR457	0.833678398896	0.682746721877	0.884195997239	0.953968253968	0.0	0.527329192547	0.851759834369	0.919461697723	0.936093857833	0.753002070393	0.867908902692	0.947619047619	0.948447204969	0.962939958592	0.993029675638	0.956728778468	0.943961352657	0.974948240166	0.952242926156	0.949068322981	0.885162180814	0.907039337474	0.986542443064	0.867218771567	0.910006901311	0.825120772947
CR458	0.827467218772	0.795583160801	0.836438923395	0.953899240856	0.527329192547	0.0	0.731538992409	0.906556245687	0.933057280883	0.724499654934	0.855969634231	0.933264320221	0.948861283644	0.965907522429	0.982401656315	0.938647342995	0.917115251898	0.968046928916	0.934506556246	0.91856452726	0.84237405107	0.87922705314	0.971635610766	0.733333333333	0.892408557626	0.803519668737
CR464	0.921808143547	0.870393374741	0.81828847481	0.95790200138	0.851759834369	0.731538992409	0.0	0.875431331953	0.917391304348	0.983574879227	0.991373360939	0.895790200138	0.933540372671	0.952795031056	0.964872325742	0.923050379572	0.906418219462	0.953278122843	0.910351966874	0.901725327812	0.977225672878	0.986128364389	0.965976535542	0.352173913043	0.844030365769	0.785438233264
CR469	0.876604554865	0.859696342305	0.817529330573	0.867425810904	0.919461697723	0.906556245687	0.875431331953	0.0	0.720013802622	0.988198757764	0.994685990338	0.815942028986	0.918357487923	0.949275362319	0.990959282264	0.811318150449	0.868322981366	0.899516908213	0.807039337474	0.827467218772	0.978536922015	0.98143547274	0.983988957902	0.864389233954	0.809454796411	0.85624568668
CR470	0.885852311939	0.872118702553	0.849344375431	0.88281573499	0.936093857833	0.933057280883	0.917391304348	0.720013802622	0.0	0.991097308489	0.995100069013	0.814216701173	0.905037957212	0.920082815735	0.994616977226	0.806073153899	0.873844030366	0.876121463078	0.804416839199	0.851897860594	0.97977915804	0.98336783989	0.989302967564	0.889579020014	0.863768115942	0.903450655625
CR2528	0.765010351967	0.835886818496	0.95928226363	0.982056590752	0.753002070393	0.724499654934	0.983574879227	0.988198757764	0.991097308489	0.0	0.504071773637	0.987922705314	0.991718426501	0.990959282264	0.99696342305	0.990614216701	0.988267770876	0.991925465839	0.990545203589	0.992063492063	0.653968253968	0.718150448585	0.992477570738	0.986956521739	0.986197377502	0.913457556936
CR2530	0.763837129055	0.83823326432	0.983850931677	0.989993098689	0.867908902692	0.855969634231	0.991373360939	0.994685990338	0.995100069013	0.504071773637	0.0	0.996204278813	0.995652173913	0.993995859213	0.998964803313	0.9966873706	0.995790200138	0.994824016563	0.995031055901	0.996825396825	0.618426501035	0.661007591442	0.995583160801	0.994616977226	0.992408557626	0.950241545894
GM173	0.88060731539	0.877501725328	0.848516218081	0.873775017253	0.947619047619	0.933264320221	0.895790200138	0.815942028986	0.814216701173	0.987922705314	0.996204278813	0.0	0.933333333333	0.936369910283	0.990407177364	0.81966873706	0.87867494824	0.892546583851	0.80358868185	0.826915113872	0.980262249827	0.982332643202	0.989302967564	0.873567977916	0.871290545204	0.895790200138
KSG242	0.952587991718	0.899309868875	0.933954451346	0.964113181504	0.948447204969	0.948861283644	0.933540372671	0.918357487923	0.905037957212	0.991718426501	0.995652173913	0.933333333333	0.0	0.45707384403	0.996273291925	0.935817805383	0.941752933057	0.921187025535	0.921256038647	0.943271221532	0.984403036577	0.985990338164	0.974189095928	0.904071773637	0.7966873706	0.836507936508
