	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.804416839199	0.883436853002	0.935817805383	0.834782608696	0.828709454796	0.923326432022	0.876052449965	0.891304347826	0.764320220842	0.765769496204	0.880952380952	0.955210489993	0.962456866805	0.992822636301	0.909661835749	0.933126293996	0.944513457557	0.8977915804	0.906349206349	0.819254658385	0.834851621808	0.988474810214	0.911456176674	0.896342305038	0.890614216701
CR95	0.804416839199	0.0	0.849413388544	0.917391304348	0.683574879227	0.797998619738	0.870393374741	0.859903381643	0.869358178054	0.839475500345	0.832574189096	0.88088336784	0.8988957902	0.928640441684	0.991994478951	0.885300207039	0.9027605245	0.931608005521	0.881297446515	0.883712905452	0.905797101449	0.875707384403	0.987439613527	0.849620427881	0.847204968944	0.815665976536
CR334	0.883436853002	0.849413388544	0.0	0.856866804693	0.883160800552	0.845962732919	0.81801242236	0.818426501035	0.852035886818	0.959420289855	0.985369220152	0.853761214631	0.934989648033	0.948654244306	0.96342305038	0.877225672878	0.889510006901	0.937267080745	0.881849551415	0.875638371291	0.963354037267	0.971566597654	0.962663906142	0.837198067633	0.860248447205	0.860869565217
CR348	0.935817805383	0.917391304348	0.856866804693	0.0	0.948723257419	0.954451345756	0.956038647343	0.864665286404	0.879641131815	0.982470669427	0.990062111801	0.870531400966	0.965217391304	0.965562456867	0.979365079365	0.903381642512	0.935541752933	0.946031746032	0.902829537612	0.902415458937	0.975914423741	0.984748102139	0.966114561767	0.943271221532	0.939268461008	0.943340234645
CR457	0.834782608696	0.683574879227	0.883160800552	0.948723257419	0.0	0.524361628709	0.847066942719	0.914630779848	0.937267080745	0.757694962043	0.865976535542	0.945617667357	0.946583850932	0.96038647343	0.993029675638	0.954382332643	0.941062801932	0.974327122153	0.948792270531	0.947204968944	0.88226363009	0.905935127674	0.985507246377	0.86287094548	0.904416839199	0.819461697723
CR458	0.828709454796	0.797998619738	0.845962732919	0.954451345756	0.524361628709	0.0	0.731815044859	0.905728088337	0.933885438233	0.731262939959	0.853071083506	0.930917874396	0.947342995169	0.963837129055	0.983229813665	0.937819185645	0.913595583161	0.966666666667	0.935679779158	0.919806763285	0.837750172533	0.876880607315	0.972118702553	0.731677018634	0.893029675638	0.805521048999
CR464	0.923326432022	0.870393374741	0.81801242236	0.956038647343	0.847066942719	0.731815044859	0.0	0.879020013803	0.922360248447	0.983988957902	0.991649413389	0.894271911663	0.935196687371	0.953071083506	0.966459627329	0.92215320911	0.90248447205	0.954658385093	0.913457556936	0.90027605245	0.976052449965	0.986059351277	0.966390614217	0.349965493444	0.843685300207	0.786611456177
CR469	0.876052449965	0.859903381643	0.818426501035	0.864665286404	0.914630779848	0.905728088337	0.879020013803	0.0	0.722912353347	0.989233954451	0.995238095238	0.821463077985	0.919806763285	0.950448585231	0.990200138026	0.815942028986	0.870531400966	0.902415458937	0.814699792961	0.831677018634	0.979710144928	0.98088336784	0.983988957902	0.869358178054	0.815873015873	0.856383712905
CR470	0.891304347826	0.869358178054	0.852035886818	0.879641131815	0.937267080745	0.933885438233	0.922360248447	0.722912353347	0.0	0.990545203589	0.994409937888	0.821463077985	0.904071773637	0.917529330573	0.993512767426	0.811801242236	0.872808833678	0.874258109041	0.814285714286	0.856452726018	0.979917184265	0.982332643202	0.989095928226	0.894409937888	0.865148378192	0.904485852312
CR2528	0.764320220842	0.839475500345	0.959420289855	0.982470669427	0.757694962043	0.731262939959	0.983988957902	0.989233954451	0.990545203589	0.0	0.506763285024	0.988612836439	0.993098688751	0.991787439614	0.997308488613	0.991166321601	0.989302967564	0.992891649413	0.991166321601	0.991925465839	0.652657004831	0.718633540373	0.993167701863	0.987439613527	0.987370600414	0.913250517598
CR2530	0.765769496204	0.832574189096	0.985369220152	0.990062111801	0.865976535542	0.853071083506	0.991649413389	0.995238095238	0.994409937888	0.506763285024	0.0	0.996204278813	0.995859213251	0.994478951001	0.999033816425	0.996894409938	0.995997239476	0.995721187026	0.995652173913	0.997101449275	0.609178743961	0.654589371981	0.995514147688	0.994478951001	0.991994478951	0.949344375431
GM173	0.880952380952	0.88088336784	0.853761214631	0.870531400966	0.945617667357	0.930917874396	0.894271911663	0.821463077985	0.821463077985	0.988612836439	0.996204278813	0.0	0.933471359558	0.935610766046	0.990131124914	0.822636300897	0.873498964803	0.895790200138	0.806073153899	0.830296756384	0.980538302277	0.981918564527	0.990959282264	0.872601794341	0.873775017253	0.894893029676
KSG242	0.955210489993	0.8988957902	0.934989648033	0.965217391304	0.946583850932	0.947342995169	0.935196687371	0.919806763285	0.904071773637	0.993098688751	0.995859213251	0.933471359558	0.0	0.459420289855	0.995790200138	0.936922015183	0.942788129745	0.92104899931	0.922912353347	0.944858523119	0.986128364389	0.985024154589	0.974741200828	0.906004140787	0.800138026225	0.84237405107
KSG246	0.962456866805	0.928640441684	0.948654244306	0.965562456867	0.96038647343	0.963837129055	0.953071083506	0.950448585231	0.917529330573	0.991787439614	0.994478951001	0.935610766046	0.459420289855	0.0	0.992615596963	0.947481021394	0.953140096618	0.919599723948	0.935334713596	0.952726017943	0.984610075914	0.985162180814	0.979020013803	0.933264320221	0.855831608006	0.917046238785
KSG477	0.992822636301	0.991994478951	0.96342305038	0.979365079365	0.993029675638	0.983229813665	0.966459627329	0.990200138026	0.993512767426	0.997308488613	0.999033816425	0.990131124914	0.995790200138	0.992615596963	0.0	0.992063492063	0.993167701863	0.995238095238	0.991235334714	0.991235334714	0.998757763975	0.99806763285	0.920979986197	0.973775017253	0.986404416839	0.989233954451
KSG0645	0.909661835749	0.885300207039	0.877225672878	0.903381642512	0.954382332643	0.937819185645	0.92215320911	0.815942028986	0.811801242236	0.991166321601	0.996894409938	0.822636300897	0.936922015183	0.947481021394	0.992063492063	0.0	0.600621118012	0.597101449275	0.501863354037	0.577708764665	0.977984817115	0.965631469979	0.986956521739	0.897377501725	0.835748792271	0.882056590752
KSG0647	0.933126293996	0.9027605245	0.889510006901	0.935541752933	0.941062801932	0.913595583161	0.90248447205	0.870531400966	0.872808833678	0.989302967564	0.995997239476	0.873498964803	0.942788129745	0.953140096618	0.993167701863	0.600621118012	0.0	0.692753623188	0.623395445135	0.535541752933	0.982332643202	0.967149758454	0.98253968254	0.884748102139	0.872670807453	0.885231193927
KSG0652	0.944513457557	0.931608005521	0.937267080745	0.946031746032	0.974327122153	0.966666666667	0.954658385093	0.902415458937	0.874258109041	0.992891649413	0.995721187026	0.895790200138	0.92104899931	0.919599723948	0.995238095238	0.597101449275	0.692753623188	0.0	0.611042097999	0.709799861974	0.975638371291	0.955279503106	0.988888888889	0.93602484472	0.899585921325	0.925948930297
KSG0660	0.8977915804	0.881297446515	0.881849551415	0.902829537612	0.948792270531	0.935679779158	0.913457556936	0.814699792961	0.814285714286	0.991166321601	0.995652173913	0.806073153899	0.922912353347	0.935334713596	0.991235334714	0.501863354037	0.623395445135	0.611042097999	0.0	0.549137336094	0.976397515528	0.964320220842	0.977984817115	0.88253968254	0.829606625259	0.886335403727
KSG0673	0.906349206349	0.883712905452	0.875638371291	0.902415458937	0.947204968944	0.919806763285	0.90027605245	0.831677018634	0.856452726018	0.991925465839	0.997101449275	0.830296756384	0.944858523119	0.952726017943	0.991235334714	0.577708764665	0.535541752933	0.709799861974	0.549137336094	0.0	0.978605935128	0.967839889579	0.980262249827	0.87784679089	0.855141476881	0.885162180814
KSG1471	0.819254658385	0.905797101449	0.963354037267	0.975914423741	0.88226363009	0.837750172533	0.976052449965	0.979710144928	0.979917184265	0.652657004831	0.609178743961	0.980538302277	0.986128364389	0.984610075914	0.998757763975	0.977984817115	0.982332643202	0.975638371291	0.976397515528	0.978605935128	0.0	0.489786059351	0.996342305038	0.987991718427	0.979917184265	0.948447204969
KSG1507	0.834851621808	0.875707384403	0.971566597654	0.984748102139	0.905935127674	0.876880607315	0.986059351277	0.98088336784	0.982332643202	0.718633540373	0.654589371981	0.981918564527	0.985024154589	0.985162180814	0.99806763285	0.965631469979	0.967149758454	0.955279503106	0.964320220842	0.967839889579	0.489786059351	0.0	0.994547964113	0.985990338164	0.98198757764	0.953899240856
US1AZ	0.988474810214	0.987439613527	0.962663906142	0.966114561767	0.985507246377	0.972118702553	0.966390614217	0.983988957902	0.989095928226	0.993167701863	0.995514147688	0.990959282264	0.974741200828	0.979020013803	0.920979986197	0.986956521739	0.98253968254	0.988888888889	0.977984817115	0.980262249827	0.996342305038	0.994547964113	0.0	0.969013112491	0.982470669427	0.979158040028
WCR464	0.911456176674	0.849620427881	0.837198067633	0.943271221532	0.86287094548	0.731677018634	0.349965493444	0.869358178054	0.894409937888	0.987439613527	0.994478951001	0.872601794341	0.906004140787	0.933264320221	0.973775017253	0.897377501725	0.884748102139	0.93602484472	0.88253968254	0.87784679089	0.987991718427	0.985990338164	0.969013112491	0.0	0.813733609386	0.78088336784
WLK3	0.896342305038	0.847204968944	0.860248447205	0.939268461008	0.904416839199	0.893029675638	0.843685300207	0.815873015873	0.865148378192	0.987370600414	0.991994478951	0.873775017253	0.800138026225	0.855831608006	0.986404416839	0.835748792271	0.872670807453	0.899585921325	0.829606625259	0.855141476881	0.979917184265	0.98198757764	0.982470669427	0.813733609386	0.0	0.629606625259
WLK12	0.890614216701	0.815665976536	0.860869565217	0.943340234645	0.819461697723	0.805521048999	0.786611456177	0.856383712905	0.904485852312	0.913250517598	0.949344375431	0.894893029676	0.84237405107	0.917046238785	0.989233954451	0.882056590752	0.885231193927	0.925948930297	0.886335403727	0.885162180814	0.948447204969	0.953899240856	0.979158040028	0.78088336784	0.629606625259	0.0
