	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.805866114562	0.878329882678	0.933333333333	0.836162870945	0.829675638371	0.922222222222	0.875707384403	0.890821256039	0.769220151829	0.766252587992	0.882332643202	0.953209109731	0.961904761905	0.993029675638	0.909109730849	0.932436162871	0.94126984127	0.899378881988	0.908833678399	0.814354727398	0.830434782609	0.989440993789	0.910213940649	0.897653554175	0.891442374051
CR95	0.805866114562	0.0	0.84209799862	0.91608005521	0.672187715666	0.791511387164	0.867287784679	0.858109040718	0.870738440304	0.835955831608	0.836714975845	0.878329882678	0.897446514838	0.925741890959	0.992339544513	0.885507246377	0.901242236025	0.929744651484	0.879572118703	0.88281573499	0.9038647343	0.876052449965	0.986887508627	0.851138716356	0.851414768806	0.814147688061
CR334	0.878329882678	0.84209799862	0.0	0.851345755694	0.881366459627	0.83988957902	0.820013802622	0.820013802622	0.853209109731	0.95845410628	0.983298826777	0.851828847481	0.930020703934	0.946721877157	0.96287094548	0.874051069703	0.891787439614	0.934437543133	0.878053830228	0.872532781228	0.962249827467	0.970324361629	0.96259489303	0.837750172533	0.85817805383	0.86204278813
CR348	0.933333333333	0.91608005521	0.851345755694	0.0	0.950793650794	0.953899240856	0.95734989648	0.86314699793	0.881918564527	0.982953761215	0.990269151139	0.870876466529	0.965838509317	0.968046928916	0.978881987578	0.903381642512	0.936991028295	0.945824706694	0.904416839199	0.90193236715	0.97812284334	0.984817115252	0.966735679779	0.944513457557	0.940855762595	0.946100759144
CR457	0.836162870945	0.672187715666	0.881366459627	0.950793650794	0.0	0.524568668047	0.849827467219	0.914630779848	0.935265700483	0.75734989648	0.866804692892	0.946445824707	0.948240165631	0.96204278813	0.992615596963	0.953002070393	0.939958592133	0.972808833678	0.947204968944	0.946307798482	0.884334023464	0.905659075224	0.985714285714	0.864527260179	0.905935127674	0.818426501035
CR458	0.829675638371	0.791511387164	0.83988957902	0.953899240856	0.524568668047	0.0	0.732574189096	0.904209799862	0.932367149758	0.730641821946	0.851759834369	0.934575569358	0.948723257419	0.965079365079	0.982056590752	0.936507936508	0.91746031746	0.966321601104	0.934230503796	0.919530710835	0.838992408558	0.873775017253	0.970807453416	0.738578329883	0.892546583851	0.799516908213
CR464	0.922222222222	0.867287784679	0.820013802622	0.95734989648	0.849827467219	0.732574189096	0.0	0.878053830228	0.917943409248	0.983850931677	0.991304347826	0.893719806763	0.935472739821	0.953485162181	0.966390614217	0.91828847481	0.906004140787	0.952380952381	0.910075914424	0.900897170462	0.97701863354	0.985645272602	0.965907522429	0.356107660455	0.844099378882	0.786887508627
CR469	0.875707384403	0.858109040718	0.820013802622	0.86314699793	0.914630779848	0.904209799862	0.878053830228	0.0	0.719875776398	0.988612836439	0.994755003451	0.823050379572	0.91939268461	0.948102139406	0.990890269151	0.821946169772	0.873913043478	0.900966183575	0.814975845411	0.836369910283	0.97895100069	0.981228433402	0.983022774327	0.866597653554	0.812560386473	0.859075224293
CR470	0.890821256039	0.870738440304	0.853209109731	0.881918564527	0.935265700483	0.932367149758	0.917943409248	0.719875776398	0.0	0.991166321601	0.994893029676	0.817115251898	0.907177363699	0.92049689441	0.994409937888	0.816011042098	0.871290545204	0.872670807453	0.812077294686	0.854037267081	0.980814354727	0.982608695652	0.988129744651	0.892339544513	0.861145617667	0.89917184265
CR2528	0.769220151829	0.835955831608	0.95845410628	0.982953761215	0.75734989648	0.730641821946	0.983850931677	0.988612836439	0.991166321601	0.0	0.507315389924	0.989026915114	0.993029675638	0.991442374051	0.997653554175	0.991580400276	0.990545203589	0.992684610076	0.991304347826	0.992684610076	0.651966873706	0.71911663216	0.993029675638	0.988474810214	0.986266390614	0.913733609386
CR2530	0.766252587992	0.836714975845	0.983298826777	0.990269151139	0.866804692892	0.851759834369	0.991304347826	0.994755003451	0.994893029676	0.507315389924	0.0	0.995859213251	0.996066252588	0.994133885438	0.999033816425	0.996342305038	0.996342305038	0.994962042788	0.994962042788	0.9966873706	0.620151828847	0.656452726018	0.995376121463	0.995031055901	0.992753623188	0.948516218081
GM173	0.882332643202	0.878329882678	0.851828847481	0.870876466529	0.946445824707	0.934575569358	0.893719806763	0.823050379572	0.817115251898	0.989026915114	0.995859213251	0.0	0.935610766046	0.939751552795	0.989579020014	0.827536231884	0.878053830228	0.894893029676	0.812698412698	0.831124913734	0.980676328502	0.98171152519	0.989164941339	0.876535541753	0.875500345066	0.895928226363
KSG242	0.953209109731	0.897446514838	0.930020703934	0.965838509317	0.948240165631	0.948723257419	0.935472739821	0.91939268461	0.907177363699	0.993029675638	0.996066252588	0.935610766046	0.0	0.462180814355	0.996204278813	0.939682539683	0.943547273982	0.922774327122	0.924292615597	0.944582470669	0.984334023464	0.984403036577	0.974051069703	0.906625258799	0.799309868875	0.837336093858
KSG246	0.961904761905	0.925741890959	0.946721877157	0.968046928916	0.96204278813	0.965079365079	0.953485162181	0.948102139406	0.92049689441	0.991442374051	0.994133885438	0.939751552795	0.462180814355	0.0	0.992753623188	0.948516218081	0.953554175293	0.921463077985	0.937198067633	0.953140096618	0.98281573499	0.983850931677	0.979365079365	0.932712215321	0.857142857143	0.91746031746
KSG477	0.993029675638	0.992339544513	0.96287094548	0.978881987578	0.992615596963	0.982056590752	0.966390614217	0.990890269151	0.994409937888	0.997653554175	0.999033816425	0.989579020014	0.996204278813	0.992753623188	0.0	0.992201518288	0.992891649413	0.994340924776	0.990752242926	0.990131124914	0.998412698413	0.997446514838	0.920013802622	0.970945479641	0.986335403727	0.988543823326
