	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.807177363699	0.881849551415	0.935472739821	0.829468599034	0.820910973085	0.921946169772	0.874603174603	0.887301587302	0.764941338854	0.763561076605	0.883505866115	0.953347135956	0.962663906142	0.992339544513	0.909247757074	0.932988267771	0.943064182195	0.899102829538	0.907591442374	0.81718426501	0.831884057971	0.988336783989	0.909661835749	0.899792960663	0.888681849551
CR95	0.807177363699	0.0	0.849896480331	0.918909592823	0.681228433402	0.793443754313	0.868806073154	0.86259489303	0.872601794341	0.839682539683	0.827260179434	0.886335403727	0.898964803313	0.925327812284	0.991580400276	0.886749482402	0.903174603175	0.931055900621	0.88198757764	0.886473429952	0.9016563147	0.877708764665	0.986542443064	0.852242926156	0.840372670807	0.810835058661
CR334	0.881849551415	0.849896480331	0.0	0.853416149068	0.883850931677	0.836162870945	0.82242926156	0.818702553485	0.850448585231	0.959075224293	0.983505866115	0.851552795031	0.933747412008	0.948447204969	0.96369910283	0.876604554865	0.891097308489	0.935886818496	0.88060731539	0.873291925466	0.963768115942	0.971980676329	0.961145617667	0.839544513458	0.86121463078	0.859144237405
CR348	0.935472739821	0.918909592823	0.853416149068	0.0	0.953761214631	0.952035886818	0.95624568668	0.867287784679	0.88088336784	0.982953761215	0.989717046239	0.868599033816	0.964872325742	0.966735679779	0.97895100069	0.902829537612	0.936783988958	0.946721877157	0.900897170462	0.904692891649	0.977432712215	0.985507246377	0.964596273292	0.946721877157	0.939130434783	0.942028985507
CR457	0.829468599034	0.681228433402	0.883850931677	0.953761214631	0.0	0.524361628709	0.847826086957	0.917391304348	0.940579710145	0.756866804693	0.867563837129	0.947964113182	0.947895100069	0.962663906142	0.993581780538	0.958661145618	0.946100759144	0.976811594203	0.955141476881	0.952795031056	0.883298826777	0.905590062112	0.985507246377	0.864734299517	0.905521048999	0.81856452726
CR458	0.820910973085	0.793443754313	0.836162870945	0.952035886818	0.524361628709	0.0	0.733195307108	0.904278812974	0.932367149758	0.732229123533	0.851345755694	0.930917874396	0.947412008282	0.96314699793	0.981642512077	0.935541752933	0.916149068323	0.967218771567	0.933954451346	0.920703933747	0.840510697032	0.879158040028	0.971980676329	0.735679779158	0.892063492063	0.800483091787
CR464	0.921946169772	0.868806073154	0.82242926156	0.95624568668	0.847826086957	0.733195307108	0.0	0.878191856453	0.919254658385	0.984195997239	0.991856452726	0.893926846101	0.934506556246	0.952726017943	0.966114561767	0.919875776398	0.905452035887	0.954451345756	0.912077294686	0.902070393375	0.977501725328	0.985576259489	0.965010351967	0.352933057281	0.843892339545	0.786611456177
CR469	0.874603174603	0.86259489303	0.818702553485	0.867287784679	0.917391304348	0.904278812974	0.878191856453	0.0	0.722567287785	0.989993098689	0.994755003451	0.819737750173	0.919737750173	0.948447204969	0.989924085576	0.819254658385	0.866873706004	0.901449275362	0.809178743961	0.831469979296	0.979641131815	0.980814354727	0.982470669427	0.868184955141	0.813526570048	0.856038647343
CR470	0.887301587302	0.872601794341	0.850448585231	0.88088336784	0.940579710145	0.932367149758	0.919254658385	0.722567287785	0.0	0.991718426501	0.994547964113	0.823878536922	0.904278812974	0.917322291235	0.994271911663	0.813526570048	0.873567977916	0.875086266391	0.807798481712	0.851690821256	0.979917184265	0.98309178744	0.988474810214	0.892408557626	0.861697722567	0.898205659075
CR2528	0.764941338854	0.839682539683	0.959075224293	0.982953761215	0.756866804693	0.732229123533	0.984195997239	0.989993098689	0.991718426501	0.0	0.504761904762	0.990062111801	0.993995859213	0.991649413389	0.997377501725	0.991925465839	0.990959282264	0.993512767426	0.991994478951	0.993029675638	0.650103519669	0.725189786059	0.992753623188	0.988819875776	0.987232574189	0.915044858523
CR2530	0.763561076605	0.827260179434	0.983505866115	0.989717046239	0.867563837129	0.851345755694	0.991856452726	0.994755003451	0.994547964113	0.504761904762	0.0	0.995790200138	0.995928226363	0.993995859213	0.9988957902	0.996342305038	0.995790200138	0.994616977226	0.995238095238	0.996549344375	0.611249137336	0.660869565217	0.995100069013	0.995031055901	0.992063492063	0.947826086957
GM173	0.883505866115	0.886335403727	0.851552795031	0.868599033816	0.947964113182	0.930917874396	0.893926846101	0.819737750173	0.823878536922	0.990062111801	0.995790200138	0.0	0.935748792271	0.940303657695	0.989510006901	0.823395445135	0.875707384403	0.893926846101	0.808971704624	0.827881297447	0.981918564527	0.984195997239	0.989579020014	0.876673567978	0.875017253278	0.894547964113
KSG242	0.953347135956	0.898964803313	0.933747412008	0.964872325742	0.947895100069	0.947412008282	0.934506556246	0.919737750173	0.904278812974	0.993995859213	0.995928226363	0.935748792271	0.0	0.45679779158	0.995859213251	0.936783988958	0.943271221532	0.922774327122	0.925810904072	0.944237405107	0.984817115252	0.986404416839	0.974534161491	0.909178743961	0.795790200138	0.838302277433
KSG246	0.962663906142	0.925327812284	0.948447204969	0.966735679779	0.962663906142	0.96314699793	0.952726017943	0.948447204969	0.917322291235	0.991649413389	0.993995859213	0.940303657695	0.45679779158	0.0	0.992684610076	0.945755693582	0.953623188406	0.921808143547	0.938716356108	0.952657004831	0.98281573499	0.985300207039	0.97922705314	0.933885438233	0.854658385093	0.913871635611
KSG477	0.992339544513	0.991580400276	0.96369910283	0.97895100069	0.993581780538	0.981642512077	0.966114561767	0.989924085576	0.994271911663	0.997377501725	0.9988957902	0.989510006901	0.995859213251	0.992684610076	0.0	0.991787439614	0.992615596963	0.994133885438	0.990683229814	0.989717046239	0.998757763975	0.997446514838	0.920634920635	0.971842650104	0.986956521739	0.988336783989
KSG0645	0.909247757074	0.886749482402	0.876604554865	0.902829537612	0.958661145618	0.935541752933	0.919875776398	0.819254658385	0.813526570048	0.991925465839	0.996342305038	0.823395445135	0.936783988958	0.945755693582	0.991787439614	0.0	0.601794340925	0.608143547274	0.506556245687	0.577777777778	0.97950310559	0.964458247067	0.986335403727	0.899378881988	0.834989648033	0.87839889579
KSG0647	0.932988267771	0.903174603175	0.891097308489	0.936783988958	0.946100759144	0.916149068323	0.905452035887	0.866873706004	0.873567977916	0.990959282264	0.995790200138	0.875707384403	0.943271221532	0.953623188406	0.992615596963	0.601794340925	0.0	0.693650793651	0.621946169772	0.536507936508	0.98391994479	0.967080745342	0.98171152519	0.887232574189	0.874879227053	0.885852311939
KSG0652	0.943064182195	0.931055900621	0.935886818496	0.946721877157	0.976811594203	0.967218771567	0.954451345756	0.901449275362	0.875086266391	0.993512767426	0.994616977226	0.893926846101	0.922774327122	0.921808143547	0.994133885438	0.608143547274	0.693650793651	0.0	0.611111111111	0.713250517598	0.976397515528	0.955072463768	0.988750862664	0.935058661146	0.898826777088	0.924982746722
KSG0660	0.899102829538	0.88198757764	0.88060731539	0.900897170462	0.955141476881	0.933954451346	0.912077294686	0.809178743961	0.807798481712	0.991994478951	0.995238095238	0.808971704624	0.925810904072	0.938716356108	0.990683229814	0.506556245687	0.621946169772	0.611111111111	0.0	0.550034506556	0.97757073844	0.964527260179	0.97757073844	0.88198757764	0.826708074534	0.886128364389
KSG0673	0.907591442374	0.886473429952	0.873291925466	0.904692891649	0.952795031056	0.920703933747	0.902070393375	0.831469979296	0.851690821256	0.993029675638	0.996549344375	0.827881297447	0.944237405107	0.952657004831	0.989717046239	0.577777777778	0.536507936508	0.713250517598	0.550034506556	0.0	0.980469289165	0.967977915804	0.980262249827	0.88060731539	0.855141476881	0.883988957902
KSG1471	0.81718426501	0.9016563147	0.963768115942	0.977432712215	0.883298826777	0.840510697032	0.977501725328	0.979641131815	0.979917184265	0.650103519669	0.611249137336	0.981918564527	0.984817115252	0.98281573499	0.998757763975	0.97950310559	0.98391994479	0.976397515528	0.97757073844	0.980469289165	0.0	0.493029675638	0.996066252588	0.990131124914	0.979710144928	0.950379572119
KSG1507	0.831884057971	0.877708764665	0.971980676329	0.985507246377	0.905590062112	0.879158040028	0.985576259489	0.980814354727	0.98309178744	0.725189786059	0.660869565217	0.984195997239	0.986404416839	0.985300207039	0.997446514838	0.964458247067	0.967080745342	0.955072463768	0.964527260179	0.967977915804	0.493029675638	0.0	0.994340924776	0.987232574189	0.983298826777	0.953416149068
US1AZ	0.988336783989	0.986542443064	0.961145617667	0.964596273292	0.985507246377	0.971980676329	0.965010351967	0.982470669427	0.988474810214	0.992753623188	0.995100069013	0.989579020014	0.974534161491	0.97922705314	0.920634920635	0.986335403727	0.98171152519	0.988750862664	0.97757073844	0.980262249827	0.996066252588	0.994340924776	0.0	0.967770876467	0.981918564527	0.97950310559
WCR464	0.909661835749	0.852242926156	0.839544513458	0.946721877157	0.864734299517	0.735679779158	0.352933057281	0.868184955141	0.892408557626	0.988819875776	0.995031055901	0.876673567978	0.909178743961	0.933885438233	0.971842650104	0.899378881988	0.887232574189	0.935058661146	0.88198757764	0.88060731539	0.990131124914	0.987232574189	0.967770876467	0.0	0.816839199448	0.790338164251
WLK3	0.899792960663	0.840372670807	0.86121463078	0.939130434783	0.905521048999	0.892063492063	0.843892339545	0.813526570048	0.861697722567	0.987232574189	0.992063492063	0.875017253278	0.795790200138	0.854658385093	0.986956521739	0.834989648033	0.874879227053	0.898826777088	0.826708074534	0.855141476881	0.979710144928	0.983298826777	0.981918564527	0.816839199448	0.0	0.630848861284
WLK12	0.888681849551	0.810835058661	0.859144237405	0.942028985507	0.81856452726	0.800483091787	0.786611456177	0.856038647343	0.898205659075	0.915044858523	0.947826086957	0.894547964113	0.838302277433	0.913871635611	0.988336783989	0.87839889579	0.885852311939	0.924982746722	0.886128364389	0.883988957902	0.950379572119	0.953416149068	0.97950310559	0.790338164251	0.630848861284	0.0
