	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.7994478951	0.883160800552	0.933195307108	0.834506556246	0.831055900621	0.921394064872	0.87619047619	0.889440993789	0.765286404417	0.764872325742	0.881780538302	0.952242926156	0.961835748792	0.993098688751	0.906901311249	0.933678398896	0.944375431332	0.894962042788	0.903105590062	0.81746031746	0.830986887509	0.987439613527	0.908005521049	0.894271911663	0.890131124914
CR95	0.7994478951	0.0	0.847135955832	0.915596963423	0.676535541753	0.796825396825	0.868391994479	0.85817805383	0.870048309179	0.834575569358	0.832850241546	0.878881987578	0.900690131125	0.926708074534	0.992822636301	0.882056590752	0.903243616287	0.930986887509	0.878053830228	0.88309178744	0.9022084196	0.874396135266	0.986128364389	0.851069703244	0.846928916494	0.813871635611
CR334	0.883160800552	0.847135955832	0.0	0.85652173913	0.88336783989	0.840027605245	0.82298136646	0.81690821256	0.851414768806	0.959972394755	0.983022774327	0.853416149068	0.934092477571	0.947826086957	0.962456866805	0.873636991028	0.889095928226	0.934161490683	0.879848171153	0.871635610766	0.963077984817	0.968875086266	0.96121463078	0.835265700483	0.858316080055	0.860179434092
CR348	0.933195307108	0.915596963423	0.85652173913	0.0	0.953554175293	0.952795031056	0.957004830918	0.864251207729	0.882194616977	0.982608695652	0.989233954451	0.869634230504	0.964251207729	0.965769496204	0.97950310559	0.903726708075	0.934989648033	0.949551414769	0.902829537612	0.903174603175	0.978329882678	0.985921325052	0.966252587992	0.94182194617	0.938371290545	0.945824706694
CR457	0.834506556246	0.676535541753	0.88336783989	0.953554175293	0.0	0.522015182885	0.849965493444	0.920979986197	0.939130434783	0.753002070393	0.868322981366	0.948654244306	0.944927536232	0.961145617667	0.994409937888	0.959144237405	0.944996549344	0.976535541753	0.952242926156	0.949413388544	0.885714285714	0.9038647343	0.985990338164	0.864251207729	0.909799861974	0.820082815735
CR458	0.831055900621	0.796825396825	0.840027605245	0.952795031056	0.522015182885	0.0	0.732574189096	0.9038647343	0.935127674258	0.732091097308	0.853830227743	0.934161490683	0.948309178744	0.964941338854	0.98198757764	0.940579710145	0.917115251898	0.967632850242	0.937060041408	0.92270531401	0.845341614907	0.879434092478	0.971014492754	0.735748792271	0.889440993789	0.8
CR464	0.921394064872	0.868391994479	0.82298136646	0.957004830918	0.849965493444	0.732574189096	0.0	0.876811594203	0.920013802622	0.98336783989	0.991235334714	0.895859213251	0.933609385783	0.952795031056	0.965838509317	0.921187025535	0.904140786749	0.955348516218	0.911456176674	0.900759144237	0.97646652864	0.985231193927	0.964941338854	0.353554175293	0.843409247757	0.785507246377
CR469	0.87619047619	0.85817805383	0.81690821256	0.864251207729	0.920979986197	0.9038647343	0.876811594203	0.0	0.728571428571	0.989579020014	0.994893029676	0.826293995859	0.919254658385	0.949206349206	0.991580400276	0.815734989648	0.871497584541	0.902070393375	0.811111111111	0.834437543133	0.979158040028	0.981090407177	0.983298826777	0.867011732229	0.812215320911	0.858316080055
CR470	0.889440993789	0.870048309179	0.851414768806	0.882194616977	0.939130434783	0.935127674258	0.920013802622	0.728571428571	0.0	0.992339544513	0.994478951001	0.82270531401	0.908212560386	0.920289855072	0.995031055901	0.813664596273	0.873636991028	0.88060731539	0.809316770186	0.855279503106	0.97977915804	0.980538302277	0.989233954451	0.890614216701	0.867425810904	0.904830917874
CR2528	0.765286404417	0.834575569358	0.959972394755	0.982608695652	0.753002070393	0.732091097308	0.98336783989	0.989579020014	0.992339544513	0.0	0.502553485162	0.988474810214	0.992960662526	0.991856452726	0.998136645963	0.991511387164	0.990131124914	0.992891649413	0.991235334714	0.991787439614	0.650793650794	0.722222222222	0.992753623188	0.988267770876	0.987715665977	0.914147688061
CR2530	0.764872325742	0.832850241546	0.983022774327	0.989233954451	0.868322981366	0.853830227743	0.991235334714	0.994893029676	0.994478951001	0.502553485162	0.0	0.996066252588	0.995997239476	0.994271911663	0.999240855763	0.996342305038	0.9961352657	0.995583160801	0.995100069013	0.996204278813	0.610006901311	0.664665286404	0.995583160801	0.994962042788	0.992201518288	0.948309178744
GM173	0.881780538302	0.878881987578	0.853416149068	0.869634230504	0.948654244306	0.934161490683	0.895859213251	0.826293995859	0.82270531401	0.988474810214	0.996066252588	0.0	0.932229123533	0.935886818496	0.990062111801	0.827812284334	0.875017253278	0.896480331263	0.808488612836	0.830848861284	0.980745341615	0.98088336784	0.990062111801	0.875776397516	0.871566597654	0.898136645963
KSG242	0.952242926156	0.900690131125	0.934092477571	0.964251207729	0.944927536232	0.948309178744	0.933609385783	0.919254658385	0.908212560386	0.992960662526	0.995997239476	0.932229123533	0.0	0.46397515528	0.996273291925	0.93906142167	0.941890959282	0.920703933747	0.924154589372	0.944513457557	0.985231193927	0.983781918565	0.973982056591	0.905452035887	0.799861973775	0.838992408558
KSG246	0.961835748792	0.926708074534	0.947826086957	0.965769496204	0.961145617667	0.964941338854	0.952795031056	0.949206349206	0.920289855072	0.991856452726	0.994271911663	0.935886818496	0.46397515528	0.0	0.992339544513	0.946445824707	0.951690821256	0.919806763285	0.936922015183	0.951483781919	0.983850931677	0.983229813665	0.978812974465	0.932850241546	0.859696342305	0.918978605935
KSG477	0.993098688751	0.992822636301	0.962456866805	0.97950310559	0.994409937888	0.98198757764	0.965838509317	0.991580400276	0.995031055901	0.998136645963	0.999240855763	0.990062111801	0.996273291925	0.992339544513	0.0	0.992684610076	0.992684610076	0.994133885438	0.990752242926	0.990959282264	0.998757763975	0.99806763285	0.923947550035	0.970738440304	0.987784679089	0.989855072464
KSG0645	0.906901311249	0.882056590752	0.873636991028	0.903726708075	0.959144237405	0.940579710145	0.921187025535	0.815734989648	0.813664596273	0.991511387164	0.996342305038	0.827812284334	0.93906142167	0.946445824707	0.992684610076	0.0	0.603105590062	0.602898550725	0.505590062112	0.579296066253	0.977708764665	0.964596273292	0.985507246377	0.896342305038	0.833609385783	0.882746721877
