	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.807039337474	0.883298826777	0.934713595583	0.839130434783	0.831400966184	0.921532091097	0.879434092478	0.890338164251	0.769082125604	0.773015873016	0.87757073844	0.952933057281	0.960731538992	0.991994478951	0.906901311249	0.931055900621	0.94209799862	0.898412698413	0.9038647343	0.817667356798	0.834368530021	0.988612836439	0.910489993099	0.8988957902	0.893581780538
CR95	0.807039337474	0.0	0.846790890269	0.91718426501	0.679296066253	0.79806763285	0.869565217391	0.855072463768	0.870117322291	0.834299516908	0.833678398896	0.87922705314	0.894202898551	0.92325741891	0.991166321601	0.883436853002	0.898550724638	0.927950310559	0.880676328502	0.886956521739	0.901449275362	0.874948240166	0.986611456177	0.851069703244	0.846583850932	0.816011042098
CR334	0.883298826777	0.846790890269	0.0	0.853140096618	0.88171152519	0.840510697032	0.815527950311	0.820703933747	0.852657004831	0.95790200138	0.985024154589	0.851345755694	0.932919254658	0.946583850932	0.962249827467	0.872670807453	0.887508626639	0.932229123533	0.879158040028	0.868944099379	0.964182194617	0.970738440304	0.963492063492	0.832022084196	0.85928226363	0.862801932367
CR348	0.934713595583	0.91718426501	0.853140096618	0.0	0.952311939268	0.951552795031	0.955693581781	0.867632850242	0.881780538302	0.98309178744	0.991511387164	0.872532781228	0.962180814355	0.965286404417	0.979296066253	0.905244996549	0.934644582471	0.946514837819	0.901587301587	0.90358868185	0.97784679089	0.986887508627	0.965355417529	0.940924775707	0.939682539683	0.944789510007
CR457	0.839130434783	0.679296066253	0.88171152519	0.952311939268	0.0	0.520841959972	0.851276742581	0.919530710835	0.93961352657	0.754106280193	0.864182194617	0.945479641132	0.948102139406	0.96176673568	0.993167701863	0.95624568668	0.940924775707	0.976259489303	0.951345755694	0.949689440994	0.884886128364	0.908212560386	0.987025534852	0.868391994479	0.908281573499	0.821532091097
CR458	0.831400966184	0.79806763285	0.840510697032	0.951552795031	0.520841959972	0.0	0.735058661146	0.909799861974	0.934713595583	0.731124913734	0.852587991718	0.935334713596	0.951069703244	0.965355417529	0.98309178744	0.940510697032	0.916494133885	0.967908902692	0.935817805383	0.923947550035	0.84347826087	0.88226363009	0.972739820566	0.738440303658	0.897377501725	0.809316770186
CR464	0.921532091097	0.869565217391	0.815527950311	0.955693581781	0.851276742581	0.735058661146	0.0	0.879572118703	0.918909592823	0.983298826777	0.992408557626	0.893305728088	0.935265700483	0.952657004831	0.965493443754	0.920358868185	0.903243616287	0.953554175293	0.911180124224	0.90193236715	0.977156659765	0.985162180814	0.966873706004	0.357004830918	0.842443064182	0.788750862664
CR469	0.879434092478	0.855072463768	0.820703933747	0.867632850242	0.919530710835	0.909799861974	0.879572118703	0.0	0.722291235335	0.987991718427	0.995859213251	0.823326432022	0.920082815735	0.948792270531	0.990890269151	0.815873015873	0.873982056591	0.899309868875	0.811249137336	0.833402346446	0.978743961353	0.982746721877	0.983022774327	0.870324361629	0.811456176674	0.85845410628
CR470	0.890338164251	0.870117322291	0.852657004831	0.881780538302	0.93961352657	0.934713595583	0.918909592823	0.722291235335	0.0	0.991925465839	0.995307108351	0.818771566598	0.904692891649	0.91911663216	0.994685990338	0.811042097999	0.875983436853	0.871980676329	0.806280193237	0.849689440994	0.979572118703	0.982677708765	0.989855072464	0.892477570738	0.862801932367	0.900897170462
CR2528	0.769082125604	0.834299516908	0.95790200138	0.98309178744	0.754106280193	0.731124913734	0.983298826777	0.987991718427	0.991925465839	0.0	0.505452035887	0.988198757764	0.992546583851	0.991304347826	0.997032436163	0.990269151139	0.989095928226	0.992753623188	0.990338164251	0.992132505176	0.655417529331	0.723740510697	0.992684610076	0.986956521739	0.986680469289	0.912560386473
CR2530	0.773015873016	0.833678398896	0.985024154589	0.991511387164	0.864182194617	0.852587991718	0.992408557626	0.995859213251	0.995307108351	0.505452035887	0.0	0.996756383713	0.996618357488	0.995376121463	0.999033816425	0.996480331263	0.995790200138	0.995238095238	0.995652173913	0.996894409938	0.608971704624	0.66093857833	0.995997239476	0.994755003451	0.993167701863	0.950103519669
GM173	0.87757073844	0.87922705314	0.851345755694	0.872532781228	0.945479641132	0.935334713596	0.893305728088	0.823326432022	0.818771566598	0.988198757764	0.996756383713	0.0	0.93712905452	0.939199447895	0.987784679089	0.81939268461	0.874879227053	0.894824016563	0.806694271912	0.827191166322	0.979434092478	0.983298826777	0.990269151139	0.872808833678	0.871704623879	0.894962042788
KSG242	0.952933057281	0.894202898551	0.932919254658	0.962180814355	0.948102139406	0.951069703244	0.935265700483	0.920082815735	0.904692891649	0.992546583851	0.996618357488	0.93712905452	0.0	0.459213250518	0.995376121463	0.937198067633	0.941476880607	0.92022084196	0.924706694272	0.944168391994	0.984126984127	0.984886128364	0.974327122153	0.904623878537	0.798757763975	0.837543133195
