	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.808419599724	0.882677708765	0.936162870945	0.833540372671	0.824292615597	0.921532091097	0.877501725328	0.889026915114	0.769151138716	0.764527260179	0.884817115252	0.956314699793	0.963561076605	0.992615596963	0.911180124224	0.930779848171	0.94209799862	0.899792960663	0.910075914424	0.813457556936	0.826086956522	0.989302967564	0.913871635611	0.898757763975	0.889717046239
CR95	0.808419599724	0.0	0.844444444444	0.916425120773	0.681849551415	0.799516908213	0.870669427191	0.857418909593	0.869565217391	0.841959972395	0.834437543133	0.878605935128	0.899654934438	0.926570048309	0.991373360939	0.880124223602	0.895376121463	0.925051759834	0.876604554865	0.880193236715	0.899033816425	0.877225672878	0.987715665977	0.851069703244	0.841752933057	0.813802622498
CR334	0.882677708765	0.844444444444	0.0	0.852587991718	0.882746721877	0.837750172533	0.818219461698	0.82077294686	0.856935817805	0.959972394755	0.984955141477	0.851966873706	0.936369910283	0.948999309869	0.96314699793	0.875293305728	0.889648033126	0.931124913734	0.879986197378	0.874327122153	0.962525879917	0.972946859903	0.962939958592	0.83988957902	0.860179434092	0.86204278813
CR348	0.936162870945	0.916425120773	0.852587991718	0.0	0.952104899931	0.951000690131	0.957211870255	0.864941338854	0.87977915804	0.984195997239	0.990821256039	0.870048309179	0.966666666667	0.965217391304	0.978467908903	0.903933747412	0.934644582471	0.947342995169	0.900897170462	0.903795721187	0.97784679089	0.986128364389	0.966666666667	0.946307798482	0.94071773637	0.944789510007
CR457	0.833540372671	0.681849551415	0.882746721877	0.952104899931	0.0	0.519737750173	0.852035886818	0.921739130435	0.93712905452	0.760869565217	0.868944099379	0.948930296756	0.946997929607	0.961835748792	0.992615596963	0.95790200138	0.94320220842	0.974465148378	0.952726017943	0.950931677019	0.881228433402	0.904485852312	0.986542443064	0.868184955141	0.905452035887	0.82187715666
CR458	0.824292615597	0.799516908213	0.837750172533	0.951000690131	0.519737750173	0.0	0.734920634921	0.905590062112	0.928778467909	0.733540372671	0.85652173913	0.932574189096	0.950724637681	0.965562456867	0.981780538302	0.93630089717	0.91663216011	0.964527260179	0.932367149758	0.920289855072	0.836231884058	0.876811594203	0.969910282954	0.733747412008	0.893926846101	0.808833678399
CR464	0.921532091097	0.870669427191	0.818219461698	0.957211870255	0.852035886818	0.734920634921	0.0	0.87729468599	0.919875776398	0.98391994479	0.992546583851	0.896618357488	0.937060041408	0.952173913043	0.965700483092	0.92077294686	0.904140786749	0.951690821256	0.911387163561	0.900759144237	0.976949620428	0.986197377502	0.966045548654	0.358247066943	0.847826086957	0.787646652864
CR469	0.877501725328	0.857418909593	0.82077294686	0.864941338854	0.921739130435	0.905590062112	0.87729468599	0.0	0.727053140097	0.989371980676	0.994685990338	0.82104899931	0.921532091097	0.950172532781	0.991235334714	0.815251897861	0.867149758454	0.90082815735	0.814009661836	0.830089717046	0.978260869565	0.981297446515	0.983229813665	0.869565217391	0.812422360248	0.856176673568
CR470	0.889026915114	0.869565217391	0.856935817805	0.87977915804	0.93712905452	0.928778467909	0.919875776398	0.727053140097	0.0	0.991442374051	0.994616977226	0.823602484472	0.905452035887	0.920082815735	0.994202898551	0.813526570048	0.874258109041	0.875086266391	0.808281573499	0.851897860594	0.979434092478	0.984195997239	0.989579020014	0.891097308489	0.863906142167	0.9022084196
CR2528	0.769151138716	0.841959972395	0.959972394755	0.984195997239	0.760869565217	0.733540372671	0.98391994479	0.989371980676	0.991442374051	0.0	0.512146307798	0.989579020014	0.992684610076	0.991442374051	0.99751552795	0.990959282264	0.989026915114	0.991787439614	0.990959282264	0.991511387164	0.648861283644	0.719323671498	0.992891649413	0.987508626639	0.987025534852	0.914216701173
