	DA5	DB5	DC5	DD5	DE5	DF5	DG5	DH5	DA2	DB2	DC2	DD2	DE2	DF2	DG2	DH2	DA1	DB1	DC1	DD1	DE1	DF1	DG1	DH1	DA4	DB4	DC4	DD4	DE4	DF4	DG4	DH4	DA6	DB6	DC6	DD6	DE6	DF6	DG6	DH6	DA7	DB7	DC7	DD7	DE7	DF7	DG7	DH7	DA8	DB8	DC8	DD8	DF8	DG8	DH8	DA3	DB3	DC3	DD3	DE3	DF3	DG3	DH3
DA5	0.0	0.369590643275	0.440935672515	0.368421052632	0.397660818713	0.439766081871	0.426900584795	0.362573099415	0.54269005848	0.615204678363	0.570760233918	0.718128654971	0.761403508772	0.804678362573	0.614035087719	0.549707602339	0.757894736842	0.756725146199	0.764912280702	0.59298245614	0.581286549708	0.699415204678	0.704093567251	0.780116959064	0.832748538012	0.833918128655	0.711111111111	0.716959064327	0.721637426901	0.715789473684	0.669005847953	0.707602339181	0.908771929825	0.893567251462	0.905263157895	0.920467836257	0.899415204678	0.921637426901	0.909941520468	0.92514619883	0.953216374269	0.946198830409	0.948538011696	0.92865497076	0.941520467836	0.927485380117	0.938011695906	0.947368421053	0.961403508772	0.964912280702	0.975438596491	0.962573099415	0.969590643275	0.962573099415	0.967251461988	0.701754385965	0.574269005848	0.702923976608	0.719298245614	0.59649122807	0.605847953216	0.690058479532	0.626900584795
DB5	0.369590643275	0.0	0.429239766082	0.355555555556	0.415204678363	0.40701754386	0.39649122807	0.381286549708	0.545029239766	0.638596491228	0.60701754386	0.723976608187	0.776608187135	0.823391812865	0.633918128655	0.548538011696	0.778947368421	0.766081871345	0.791812865497	0.611695906433	0.612865497076	0.715789473684	0.714619883041	0.80350877193	0.843274853801	0.842105263158	0.686549707602	0.730994152047	0.736842105263	0.691228070175	0.673684210526	0.694736842105	0.923976608187	0.901754385965	0.92514619883	0.922807017544	0.915789473684	0.93216374269	0.907602339181	0.930994152047	0.966081871345	0.963742690058	0.961403508772	0.941520467836	0.956725146199	0.956725146199	0.960233918129	0.969590643275	0.982456140351	0.981286549708	0.984795321637	0.976608187135	0.977777777778	0.969590643275	0.977777777778	0.695906432749	0.560233918129	0.694736842105	0.714619883041	0.591812865497	0.60701754386	0.690058479532	0.619883040936
DC5	0.440935672515	0.429239766082	0.0	0.431578947368	0.499415204678	0.397660818713	0.431578947368	0.442105263158	0.582456140351	0.681871345029	0.631578947368	0.750877192982	0.79298245614	0.808187134503	0.692397660819	0.615204678363	0.741520467836	0.805847953216	0.766081871345	0.615204678363	0.60350877193	0.66432748538	0.74269005848	0.756725146199	0.886549707602	0.883040935673	0.747368421053	0.718128654971	0.729824561404	0.749707602339	0.698245614035	0.747368421053	0.899415204678	0.886549707602	0.901754385965	0.915789473684	0.888888888889	0.911111111111	0.900584795322	0.912280701754	0.950877192982	0.940350877193	0.943859649123	0.899415204678	0.922807017544	0.912280701754	0.921637426901	0.934502923977	0.959064327485	0.957894736842	0.963742690058	0.953216374269	0.948538011696	0.960233918129	0.962573099415	0.681871345029	0.562573099415	0.673684210526	0.697076023392	0.59298245614	0.618713450292	0.673684210526	0.619883040936
DD5	0.368421052632	0.355555555556	0.431578947368	0.0	0.352046783626	0.415204678363	0.429239766082	0.390643274854	0.552046783626	0.59298245614	0.577777777778	0.749707602339	0.788304093567	0.823391812865	0.624561403509	0.548538011696	0.780116959064	0.79649122807	0.783625730994	0.628070175439	0.610526315789	0.720467836257	0.740350877193	0.804678362573	0.879532163743	0.87134502924	0.720467836257	0.730994152047	0.73918128655	0.721637426901	0.692397660819	0.719298245614	0.918128654971	0.905263157895	0.921637426901	0.926315789474	0.915789473684	0.934502923977	0.911111111111	0.92514619883	0.968421052632	0.962573099415	0.962573099415	0.947368421053	0.957894736842	0.947368421053	0.957894736842	0.966081871345	0.975438596491	0.980116959064	0.980116959064	0.978947368421	0.975438596491	0.974269005848	0.982456140351	0.701754385965	0.577777777778	0.709941520468	0.726315789474	0.60350877193	0.621052631579	0.693567251462	0.630409356725
DE5	0.397660818713	0.415204678363	0.499415204678	0.352046783626	0.0	0.488888888889	0.478362573099	0.414035087719	0.548538011696	0.559064327485	0.570760233918	0.746198830409	0.781286549708	0.828070175439	0.626900584795	0.540350877193	0.789473684211	0.79298245614	0.789473684211	0.647953216374	0.622222222222	0.73918128655	0.73567251462	0.810526315789	0.87134502924	0.865497076023	0.752046783626	0.753216374269	0.750877192982	0.755555555556	0.734502923977	0.755555555556	0.92865497076	0.909941520468	0.92865497076	0.934502923977	0.926315789474	0.941520467836	0.920467836257	0.93567251462	0.970760233918	0.963742690058	0.961403508772	0.950877192982	0.966081871345	0.952046783626	0.954385964912	0.964912280702	0.970760233918	0.975438596491	0.978947368421	0.970760233918	0.974269005848	0.973099415205	0.977777777778	0.760233918129	0.631578947368	0.756725146199	0.770760233918	0.652631578947	0.628070175439	0.741520467836	0.67485380117
DF5	0.439766081871	0.40701754386	0.397660818713	0.415204678363	0.488888888889	0.0	0.359064327485	0.438596491228	0.576608187135	0.676023391813	0.642105263158	0.755555555556	0.788304093567	0.811695906433	0.683040935673	0.605847953216	0.763742690058	0.814035087719	0.778947368421	0.625730994152	0.617543859649	0.698245614035	0.755555555556	0.770760233918	0.884210526316	0.881871345029	0.716959064327	0.734502923977	0.740350877193	0.705263157895	0.639766081871	0.718128654971	0.915789473684	0.906432748538	0.906432748538	0.916959064327	0.900584795322	0.919298245614	0.906432748538	0.919298245614	0.968421052632	0.956725146199	0.959064327485	0.923976608187	0.94269005848	0.936842105263	0.947368421053	0.957894736842	0.971929824561	0.974269005848	0.973099415205	0.963742690058	0.959064327485	0.967251461988	0.967251461988	0.653801169591	0.523976608187	0.651461988304	0.67134502924	0.594152046784	0.633918128655	0.643274853801	0.577777777778
DG5	0.426900584795	0.39649122807	0.431578947368	0.429239766082	0.478362573099	0.359064327485	0.0	0.436257309942	0.569590643275	0.692397660819	0.658479532164	0.733333333333	0.766081871345	0.812865497076	0.688888888889	0.594152046784	0.759064327485	0.788304093567	0.766081871345	0.616374269006	0.605847953216	0.694736842105	0.73216374269	0.778947368421	0.849122807018	0.853801169591	0.684210526316	0.719298245614	0.726315789474	0.67485380117	0.584795321637	0.692397660819	0.915789473684	0.897076023392	0.911111111111	0.912280701754	0.898245614035	0.916959064327	0.904093567251	0.919298245614	0.963742690058	0.955555555556	0.950877192982	0.930994152047	0.947368421053	0.941520467836	0.945029239766	0.961403508772	0.967251461988	0.968421052632	0.973099415205	0.962573099415	0.957894736842	0.966081871345	0.966081871345	0.610526315789	0.533333333333	0.639766081871	0.672514619883	0.595321637427	0.640935672515	0.604678362573	0.573099415205
DH5	0.362573099415	0.381286549708	0.442105263158	0.390643274854	0.414035087719	0.438596491228	0.436257309942	0.0	0.527485380117	0.6	0.554385964912	0.700584795322	0.73567251462	0.771929824561	0.597660818713	0.533333333333	0.729824561404	0.780116959064	0.749707602339	0.604678362573	0.601169590643	0.681871345029	0.704093567251	0.760233918129	0.822222222222	0.822222222222	0.706432748538	0.685380116959	0.702923976608	0.722807017544	0.66783625731	0.719298245614	0.912280701754	0.886549707602	0.900584795322	0.921637426901	0.898245614035	0.905263157895	0.909941520468	0.912280701754	0.962573099415	0.955555555556	0.943859649123	0.94269005848	0.955555555556	0.92865497076	0.930994152047	0.956725146199	0.947368421053	0.947368421053	0.969590643275	0.948538011696	0.952046783626	0.940350877193	0.93918128655	0.699415204678	0.585964912281	0.681871345029	0.699415204678	0.589473684211	0.587134502924	0.700584795322	0.618713450292
DA2	0.54269005848	0.545029239766	0.582456140351	0.552046783626	0.548538011696	0.576608187135	0.569590643275	0.527485380117	0.0	0.611695906433	0.547368421053	0.653801169591	0.686549707602	0.736842105263	0.598830409357	0.40350877193	0.706432748538	0.702923976608	0.721637426901	0.563742690058	0.615204678363	0.694736842105	0.619883040936	0.722807017544	0.750877192982	0.748538011696	0.72865497076	0.740350877193	0.72865497076	0.73918128655	0.701754385965	0.73216374269	0.92514619883	0.899415204678	0.922807017544	0.918128654971	0.891228070175	0.892397660819	0.929824561404	0.918128654971	0.918128654971	0.905263157895	0.913450292398	0.904093567251	0.941520467836	0.878362573099	0.898245614035	0.915789473684	0.934502923977	0.926315789474	0.952046783626	0.92514619883	0.929824561404	0.900584795322	0.895906432749	0.767251461988	0.663157894737	0.713450292398	0.734502923977	0.642105263158	0.615204678363	0.756725146199	0.659649122807
DB2	0.615204678363	0.638596491228	0.681871345029	0.59298245614	0.559064327485	0.676023391813	0.692397660819	0.6	0.611695906433	0.0	0.520467836257	0.66081871345	0.677192982456	0.679532163743	0.480701754386	0.645614035088	0.750877192982	0.844444444444	0.763742690058	0.721637426901	0.766081871345	0.762573099415	0.747368421053	0.727485380117	0.851461988304	0.846783625731	0.888888888889	0.797660818713	0.805847953216	0.908771929825	0.829239766082	0.899415204678	0.93567251462	0.902923976608	0.897076023392	0.94269005848	0.922807017544	0.902923976608	0.93567251462	0.927485380117	0.989473684211	0.969590643275	0.964912280702	0.973099415205	0.983625730994	0.947368421053	0.936842105263	0.988304093567	0.919298245614	0.92514619883	0.954385964912	0.921637426901	0.938011695906	0.883040935673	0.854970760234	0.853801169591	0.743859649123	0.750877192982	0.769590643275	0.665497076023	0.678362573099	0.849122807018	0.706432748538
