	DA5	DB5	DC5	DD5	DE5	DF5	DG5	DH5	DA2	DB2	DC2	DD2	DE2	DF2	DG2	DH2	DA1	DB1	DC1	DD1	DE1	DF1	DG1	DH1	DA4	DB4	DC4	DD4	DE4	DF4	DG4	DH4	DA6	DB6	DC6	DD6	DE6	DF6	DG6	DH6	DA7	DB7	DC7	DD7	DE7	DF7	DG7	DH7	DA8	DB8	DC8	DD8	DF8	DG8	DH8	DA3	DB3	DC3	DD3	DE3	DF3	DG3	DH3
DA5	0.0	0.411695906433	0.469005847953	0.352046783626	0.40701754386	0.428070175439	0.432748538012	0.374269005848	0.557894736842	0.577777777778	0.578947368421	0.738011695906	0.782456140351	0.798830409357	0.638596491228	0.556725146199	0.749707602339	0.774269005848	0.771929824561	0.618713450292	0.624561403509	0.677192982456	0.722807017544	0.736842105263	0.846783625731	0.858479532164	0.719298245614	0.721637426901	0.726315789474	0.721637426901	0.691228070175	0.723976608187	0.909941520468	0.888888888889	0.914619883041	0.923976608187	0.918128654971	0.921637426901	0.920467836257	0.913450292398	0.955555555556	0.949707602339	0.945029239766	0.921637426901	0.94269005848	0.923976608187	0.941520467836	0.950877192982	0.968421052632	0.964912280702	0.982456140351	0.963742690058	0.974269005848	0.967251461988	0.975438596491	0.695906432749	0.550877192982	0.688888888889	0.690058479532	0.597660818713	0.621052631579	0.66783625731	0.623391812865
DB5	0.411695906433	0.0	0.452631578947	0.383625730994	0.476023391813	0.404678362573	0.380116959064	0.410526315789	0.526315789474	0.645614035088	0.650292397661	0.72865497076	0.790643274854	0.824561403509	0.681871345029	0.530994152047	0.775438596491	0.752046783626	0.788304093567	0.629239766082	0.626900584795	0.694736842105	0.707602339181	0.771929824561	0.823391812865	0.833918128655	0.650292397661	0.743859649123	0.730994152047	0.645614035088	0.66432748538	0.646783625731	0.923976608187	0.895906432749	0.915789473684	0.923976608187	0.916959064327	0.918128654971	0.912280701754	0.92514619883	0.967251461988	0.968421052632	0.967251461988	0.940350877193	0.955555555556	0.950877192982	0.963742690058	0.967251461988	0.976608187135	0.975438596491	0.977777777778	0.975438596491	0.976608187135	0.975438596491	0.980116959064	0.684210526316	0.53918128655	0.681871345029	0.683040935673	0.619883040936	0.638596491228	0.66081871345	0.618713450292
DC5	0.469005847953	0.452631578947	0.0	0.443274853801	0.533333333333	0.4	0.442105263158	0.473684210526	0.59298245614	0.692397660819	0.661988304094	0.766081871345	0.805847953216	0.802339181287	0.72514619883	0.625730994152	0.719298245614	0.80350877193	0.743859649123	0.625730994152	0.629239766082	0.659649122807	0.741520467836	0.715789473684	0.878362573099	0.886549707602	0.721637426901	0.734502923977	0.723976608187	0.730994152047	0.680701754386	0.73216374269	0.897076023392	0.879532163743	0.900584795322	0.912280701754	0.898245614035	0.904093567251	0.901754385965	0.912280701754	0.953216374269	0.946198830409	0.945029239766	0.895906432749	0.912280701754	0.912280701754	0.929824561404	0.947368421053	0.955555555556	0.963742690058	0.976608187135	0.949707602339	0.967251461988	0.952046783626	0.962573099415	0.680701754386	0.560233918129	0.658479532164	0.66783625731	0.59298245614	0.656140350877	0.645614035088	0.60701754386
DD5	0.352046783626	0.383625730994	0.443274853801	0.0	0.373099415205	0.417543859649	0.410526315789	0.374269005848	0.529824561404	0.573099415205	0.582456140351	0.749707602339	0.79298245614	0.816374269006	0.643274853801	0.520467836257	0.760233918129	0.783625730994	0.774269005848	0.635087719298	0.649122807018	0.677192982456	0.741520467836	0.754385964912	0.854970760234	0.866666666667	0.713450292398	0.727485380117	0.714619883041	0.715789473684	0.687719298246	0.713450292398	0.912280701754	0.888888888889	0.912280701754	0.918128654971	0.906432748538	0.912280701754	0.902923976608	0.919298245614	0.963742690058	0.959064327485	0.949707602339	0.940350877193	0.962573099415	0.93567251462	0.947368421053	0.959064327485	0.970760233918	0.969590643275	0.978947368421	0.968421052632	0.963742690058	0.970760233918	0.973099415205	0.704093567251	0.550877192982	0.688888888889	0.692397660819	0.605847953216	0.628070175439	0.673684210526	0.626900584795
DE5	0.40701754386	0.476023391813	0.533333333333	0.373099415205	0.0	0.481871345029	0.491228070175	0.40350877193	0.521637426901	0.555555555556	0.567251461988	0.749707602339	0.789473684211	0.809356725146	0.639766081871	0.516959064327	0.767251461988	0.789473684211	0.794152046784	0.651461988304	0.658479532164	0.692397660819	0.738011695906	0.759064327485	0.85730994152	0.870175438596	0.761403508772	0.745029239766	0.74269005848	0.763742690058	0.740350877193	0.768421052632	0.929824561404	0.895906432749	0.921637426901	0.933333333333	0.926315789474	0.92865497076	0.922807017544	0.92865497076	0.954385964912	0.960233918129	0.956725146199	0.93918128655	0.959064327485	0.946198830409	0.947368421053	0.959064327485	0.968421052632	0.967251461988	0.981286549708	0.967251461988	0.975438596491	0.968421052632	0.970760233918	0.752046783626	0.614035087719	0.748538011696	0.746198830409	0.658479532164	0.630409356725	0.734502923977	0.683040935673
DF5	0.428070175439	0.404678362573	0.4	0.417543859649	0.481871345029	0.0	0.401169590643	0.418713450292	0.545029239766	0.656140350877	0.630409356725	0.753216374269	0.798830409357	0.79298245614	0.702923976608	0.581286549708	0.730994152047	0.780116959064	0.755555555556	0.604678362573	0.632748538012	0.646783625731	0.727485380117	0.723976608187	0.865497076023	0.873684210526	0.702923976608	0.719298245614	0.718128654971	0.714619883041	0.661988304094	0.707602339181	0.895906432749	0.872514619883	0.899415204678	0.902923976608	0.886549707602	0.907602339181	0.900584795322	0.905263157895	0.941520467836	0.936842105263	0.93216374269	0.901754385965	0.920467836257	0.900584795322	0.915789473684	0.936842105263	0.960233918129	0.960233918129	0.975438596491	0.960233918129	0.956725146199	0.957894736842	0.962573099415	0.663157894737	0.516959064327	0.638596491228	0.647953216374	0.591812865497	0.621052631579	0.632748538012	0.588304093567
DG5	0.432748538012	0.380116959064	0.442105263158	0.410526315789	0.491228070175	0.401169590643	0.0	0.418713450292	0.563742690058	0.66432748538	0.656140350877	0.738011695906	0.777777777778	0.810526315789	0.692397660819	0.585964912281	0.750877192982	0.782456140351	0.773099415205	0.630409356725	0.632748538012	0.683040935673	0.722807017544	0.746198830409	0.849122807018	0.865497076023	0.676023391813	0.720467836257	0.712280701754	0.67485380117	0.608187134503	0.678362573099	0.922807017544	0.894736842105	0.913450292398	0.933333333333	0.926315789474	0.921637426901	0.915789473684	0.927485380117	0.962573099415	0.962573099415	0.963742690058	0.940350877193	0.955555555556	0.943859649123	0.949707602339	0.969590643275	0.968421052632	0.973099415205	0.976608187135	0.970760233918	0.971929824561	0.968421052632	0.966081871345	0.642105263158	0.556725146199	0.665497076023	0.673684210526	0.614035087719	0.65730994152	0.619883040936	0.618713450292
DH5	0.374269005848	0.410526315789	0.473684210526	0.374269005848	0.40350877193	0.418713450292	0.418713450292	0.0	0.515789473684	0.578947368421	0.563742690058	0.709941520468	0.74269005848	0.774269005848	0.614035087719	0.511111111111	0.72514619883	0.762573099415	0.749707602339	0.612865497076	0.636257309942	0.658479532164	0.707602339181	0.709941520468	0.821052631579	0.836257309942	0.687719298246	0.698245614035	0.699415204678	0.704093567251	0.661988304094	0.701754385965	0.927485380117	0.881871345029	0.902923976608	0.92865497076	0.915789473684	0.901754385965	0.919298245614	0.908771929825	0.966081871345	0.960233918129	0.952046783626	0.936842105263	0.960233918129	0.933333333333	0.93567251462	0.962573099415	0.947368421053	0.953216374269	0.974269005848	0.952046783626	0.968421052632	0.94269005848	0.949707602339	0.695906432749	0.556725146199	0.67485380117	0.677192982456	0.589473684211	0.624561403509	0.684210526316	0.621052631579
DA2	0.557894736842	0.526315789474	0.59298245614	0.529824561404	0.521637426901	0.545029239766	0.563742690058	0.515789473684	0.0	0.597660818713	0.561403508772	0.66783625731	0.721637426901	0.726315789474	0.624561403509	0.418713450292	0.694736842105	0.711111111111	0.734502923977	0.60350877193	0.611695906433	0.683040935673	0.622222222222	0.690058479532	0.747368421053	0.784795321637	0.719298245614	0.699415204678	0.704093567251	0.748538011696	0.685380116959	0.730994152047	0.922807017544	0.900584795322	0.905263157895	0.916959064327	0.902923976608	0.895906432749	0.927485380117	0.908771929825	0.914619883041	0.900584795322	0.904093567251	0.899415204678	0.929824561404	0.86081871345	0.888888888889	0.897076023392	0.904093567251	0.916959064327	0.946198830409	0.898245614035	0.930994152047	0.892397660819	0.891228070175	0.750877192982	0.628070175439	0.707602339181	0.713450292398	0.622222222222	0.6	0.73567251462	0.652631578947
DB2	0.577777777778	0.645614035088	0.692397660819	0.573099415205	0.555555555556	0.656140350877	0.66432748538	0.578947368421	0.597660818713	0.0	0.509941520468	0.649122807018	0.684210526316	0.67485380117	0.485380116959	0.608187134503	0.750877192982	0.832748538012	0.750877192982	0.726315789474	0.775438596491	0.752046783626	0.766081871345	0.708771929825	0.833918128655	0.843274853801	0.879532163743	0.783625730994	0.801169590643	0.900584795322	0.80350877193	0.886549707602	0.920467836257	0.895906432749	0.893567251462	0.934502923977	0.921637426901	0.883040935673	0.92514619883	0.909941520468	0.980116959064	0.969590643275	0.957894736842	0.957894736842	0.977777777778	0.949707602339	0.933333333333	0.974269005848	0.901754385965	0.930994152047	0.953216374269	0.915789473684	0.941520467836	0.879532163743	0.853801169591	0.861988304094	0.720467836257	0.750877192982	0.752046783626	0.65730994152	0.711111111111	0.840935672515	0.709941520468
