	DA5	DB5	DC5	DD5	DE5	DF5	DG5	DH5	DA2	DB2	DC2	DD2	DE2	DF2	DG2	DH2	DA1	DB1	DC1	DD1	DE1	DF1	DG1	DH1	DA4	DB4	DC4	DD4	DE4	DF4	DG4	DH4	DA6	DB6	DC6	DD6	DE6	DF6	DG6	DH6	DA7	DB7	DC7	DD7	DE7	DF7	DG7	DH7	DA8	DB8	DC8	DD8	DF8	DG8	DH8	DA3	DB3	DC3	DD3	DE3	DF3	DG3	DH3
DA5	0.0	0.373099415205	0.472514619883	0.402339181287	0.389473684211	0.440935672515	0.461988304094	0.360233918129	0.546198830409	0.589473684211	0.562573099415	0.709941520468	0.775438596491	0.798830409357	0.645614035088	0.561403508772	0.743859649123	0.768421052632	0.749707602339	0.595321637427	0.609356725146	0.66783625731	0.704093567251	0.781286549708	0.826900584795	0.856140350877	0.691228070175	0.716959064327	0.715789473684	0.697076023392	0.646783625731	0.702923976608	0.921637426901	0.900584795322	0.908771929825	0.933333333333	0.908771929825	0.905263157895	0.929824561404	0.920467836257	0.961403508772	0.959064327485	0.961403508772	0.933333333333	0.953216374269	0.93216374269	0.941520467836	0.956725146199	0.963742690058	0.964912280702	0.977777777778	0.969590643275	0.968421052632	0.961403508772	0.975438596491	0.684210526316	0.562573099415	0.694736842105	0.698245614035	0.624561403509	0.59649122807	0.701754385965	0.631578947368
DB5	0.373099415205	0.0	0.465497076023	0.425730994152	0.40701754386	0.422222222222	0.409356725146	0.404678362573	0.515789473684	0.636257309942	0.60701754386	0.713450292398	0.784795321637	0.819883040936	0.66081871345	0.536842105263	0.767251461988	0.769590643275	0.762573099415	0.616374269006	0.619883040936	0.679532163743	0.701754385965	0.794152046784	0.821052631579	0.846783625731	0.653801169591	0.715789473684	0.723976608187	0.65730994152	0.624561403509	0.658479532164	0.920467836257	0.891228070175	0.923976608187	0.911111111111	0.902923976608	0.915789473684	0.920467836257	0.909941520468	0.964912280702	0.962573099415	0.963742690058	0.934502923977	0.960233918129	0.949707602339	0.952046783626	0.959064327485	0.966081871345	0.971929824561	0.980116959064	0.970760233918	0.970760233918	0.974269005848	0.981286549708	0.669005847953	0.541520467836	0.679532163743	0.684210526316	0.628070175439	0.598830409357	0.681871345029	0.622222222222
DC5	0.472514619883	0.465497076023	0.0	0.492397660819	0.480701754386	0.414035087719	0.469005847953	0.478362573099	0.583625730994	0.695906432749	0.651461988304	0.755555555556	0.804678362573	0.795321637427	0.721637426901	0.625730994152	0.719298245614	0.804678362573	0.746198830409	0.622222222222	0.619883040936	0.624561403509	0.747368421053	0.729824561404	0.876023391813	0.894736842105	0.743859649123	0.722807017544	0.715789473684	0.760233918129	0.678362573099	0.759064327485	0.907602339181	0.886549707602	0.906432748538	0.922807017544	0.892397660819	0.901754385965	0.922807017544	0.904093567251	0.953216374269	0.930994152047	0.938011695906	0.869005847953	0.892397660819	0.906432748538	0.912280701754	0.929824561404	0.954385964912	0.956725146199	0.973099415205	0.955555555556	0.948538011696	0.954385964912	0.966081871345	0.683040935673	0.587134502924	0.701754385965	0.707602339181	0.624561403509	0.649122807018	0.702923976608	0.640935672515
DD5	0.402339181287	0.425730994152	0.492397660819	0.0	0.346198830409	0.472514619883	0.519298245614	0.404678362573	0.560233918129	0.52514619883	0.556725146199	0.752046783626	0.8	0.805847953216	0.656140350877	0.576608187135	0.750877192982	0.809356725146	0.767251461988	0.643274853801	0.645614035088	0.686549707602	0.74269005848	0.785964912281	0.870175438596	0.894736842105	0.769590643275	0.73567251462	0.738011695906	0.776608187135	0.722807017544	0.780116959064	0.911111111111	0.894736842105	0.914619883041	0.92514619883	0.906432748538	0.912280701754	0.921637426901	0.913450292398	0.957894736842	0.953216374269	0.957894736842	0.930994152047	0.952046783626	0.941520467836	0.93918128655	0.950877192982	0.964912280702	0.970760233918	0.980116959064	0.971929824561	0.964912280702	0.966081871345	0.975438596491	0.727485380117	0.604678362573	0.736842105263	0.740350877193	0.66081871345	0.602339181287	0.740350877193	0.680701754386
DE5	0.389473684211	0.40701754386	0.480701754386	0.346198830409	0.0	0.465497076023	0.495906432749	0.376608187135	0.546198830409	0.567251461988	0.561403508772	0.740350877193	0.790643274854	0.810526315789	0.644444444444	0.562573099415	0.750877192982	0.80350877193	0.759064327485	0.637426900585	0.633918128655	0.676023391813	0.741520467836	0.780116959064	0.859649122807	0.886549707602	0.745029239766	0.719298245614	0.733333333333	0.754385964912	0.699415204678	0.749707602339	0.923976608187	0.907602339181	0.93216374269	0.938011695906	0.916959064327	0.923976608187	0.936842105263	0.922807017544	0.961403508772	0.960233918129	0.957894736842	0.93216374269	0.948538011696	0.93918128655	0.940350877193	0.957894736842	0.971929824561	0.976608187135	0.985964912281	0.975438596491	0.969590643275	0.964912280702	0.974269005848	0.722807017544	0.6	0.730994152047	0.74269005848	0.649122807018	0.609356725146	0.741520467836	0.670175438596
DF5	0.440935672515	0.422222222222	0.414035087719	0.472514619883	0.465497076023	0.0	0.433918128655	0.459649122807	0.561403508772	0.66783625731	0.625730994152	0.748538011696	0.8	0.797660818713	0.686549707602	0.60701754386	0.723976608187	0.804678362573	0.747368421053	0.623391812865	0.622222222222	0.638596491228	0.743859649123	0.738011695906	0.873684210526	0.895906432749	0.714619883041	0.72514619883	0.720467836257	0.72514619883	0.661988304094	0.715789473684	0.913450292398	0.899415204678	0.902923976608	0.92514619883	0.898245614035	0.900584795322	0.92514619883	0.902923976608	0.962573099415	0.956725146199	0.953216374269	0.908771929825	0.930994152047	0.922807017544	0.930994152047	0.949707602339	0.952046783626	0.957894736842	0.969590643275	0.954385964912	0.950877192982	0.957894736842	0.967251461988	0.659649122807	0.550877192982	0.67134502924	0.673684210526	0.621052631579	0.637426900585	0.684210526316	0.615204678363
DG5	0.461988304094	0.409356725146	0.469005847953	0.519298245614	0.495906432749	0.433918128655	0.0	0.476023391813	0.567251461988	0.695906432749	0.676023391813	0.722807017544	0.768421052632	0.80701754386	0.719298245614	0.602339181287	0.734502923977	0.784795321637	0.748538011696	0.618713450292	0.612865497076	0.656140350877	0.719298245614	0.754385964912	0.840935672515	0.865497076023	0.670175438596	0.709941520468	0.707602339181	0.679532163743	0.571929824561	0.673684210526	0.929824561404	0.898245614035	0.916959064327	0.921637426901	0.900584795322	0.918128654971	0.915789473684	0.909941520468	0.969590643275	0.959064327485	0.954385964912	0.911111111111	0.947368421053	0.933333333333	0.941520467836	0.959064327485	0.961403508772	0.969590643275	0.978947368421	0.966081871345	0.966081871345	0.962573099415	0.974269005848	0.616374269006	0.562573099415	0.66783625731	0.666666666667	0.630409356725	0.676023391813	0.637426900585	0.571929824561
DH5	0.360233918129	0.404678362573	0.478362573099	0.404678362573	0.376608187135	0.459649122807	0.476023391813	0.0	0.529824561404	0.576608187135	0.546198830409	0.691228070175	0.749707602339	0.782456140351	0.618713450292	0.54269005848	0.72514619883	0.770760233918	0.734502923977	0.604678362573	0.611695906433	0.654970760234	0.701754385965	0.768421052632	0.816374269006	0.835087719298	0.707602339181	0.684210526316	0.691228070175	0.722807017544	0.650292397661	0.722807017544	0.922807017544	0.894736842105	0.905263157895	0.92865497076	0.901754385965	0.899415204678	0.929824561404	0.904093567251	0.959064327485	0.950877192982	0.948538011696	0.918128654971	0.949707602339	0.92865497076	0.922807017544	0.947368421053	0.950877192982	0.956725146199	0.973099415205	0.952046783626	0.954385964912	0.950877192982	0.955555555556	0.687719298246	0.588304093567	0.700584795322	0.706432748538	0.622222222222	0.587134502924	0.721637426901	0.639766081871
DA2	0.546198830409	0.515789473684	0.583625730994	0.560233918129	0.546198830409	0.561403508772	0.567251461988	0.529824561404	0.0	0.605847953216	0.557894736842	0.666666666667	0.721637426901	0.74269005848	0.632748538012	0.416374269006	0.714619883041	0.716959064327	0.730994152047	0.598830409357	0.59649122807	0.683040935673	0.629239766082	0.755555555556	0.753216374269	0.771929824561	0.690058479532	0.704093567251	0.714619883041	0.716959064327	0.663157894737	0.711111111111	0.94269005848	0.913450292398	0.922807017544	0.92865497076	0.905263157895	0.899415204678	0.938011695906	0.906432748538	0.914619883041	0.894736842105	0.900584795322	0.904093567251	0.952046783626	0.872514619883	0.890058479532	0.899415204678	0.921637426901	0.92865497076	0.952046783626	0.920467836257	0.927485380117	0.902923976608	0.916959064327	0.706432748538	0.621052631579	0.709941520468	0.715789473684	0.633918128655	0.590643274854	0.74269005848	0.645614035088
DB2	0.589473684211	0.636257309942	0.695906432749	0.52514619883	0.567251461988	0.66783625731	0.695906432749	0.576608187135	0.605847953216	0.0	0.514619883041	0.645614035088	0.685380116959	0.679532163743	0.483040935673	0.626900584795	0.738011695906	0.816374269006	0.749707602339	0.718128654971	0.754385964912	0.748538011696	0.748538011696	0.733333333333	0.819883040936	0.853801169591	0.870175438596	0.774269005848	0.783625730994	0.890058479532	0.783625730994	0.890058479532	0.92865497076	0.916959064327	0.897076023392	0.947368421053	0.921637426901	0.888888888889	0.945029239766	0.915789473684	0.987134502924	0.970760233918	0.960233918129	0.953216374269	0.980116959064	0.955555555556	0.934502923977	0.984795321637	0.914619883041	0.936842105263	0.956725146199	0.914619883041	0.945029239766	0.886549707602	0.878362573099	0.828070175439	0.741520467836	0.761403508772	0.759064327485	0.695906432749	0.67485380117	0.861988304094	0.738011695906
