	DA5	DB5	DC5	DD5	DE5	DF5	DG5	DH5	DA2	DB2	DC2	DD2	DE2	DF2	DG2	DH2	DA1	DB1	DC1	DD1	DE1	DF1	DG1	DH1	DA4	DB4	DC4	DD4	DE4	DF4	DG4	DH4	DA6	DB6	DC6	DD6	DE6	DF6	DG6	DH6	DA7	DB7	DC7	DD7	DE7	DF7	DG7	DH7	DA8	DB8	DC8	DD8	DF8	DG8	DH8	DA3	DB3	DC3	DD3	DE3	DF3	DG3	DH3
DA5	0.0	0.391812865497	0.46081871345	0.377777777778	0.418713450292	0.428070175439	0.465497076023	0.383625730994	0.548538011696	0.611695906433	0.571929824561	0.704093567251	0.768421052632	0.79298245614	0.636257309942	0.543859649123	0.754385964912	0.775438596491	0.757894736842	0.614035087719	0.629239766082	0.678362573099	0.698245614035	0.764912280702	0.816374269006	0.825730994152	0.711111111111	0.685380116959	0.715789473684	0.700584795322	0.651461988304	0.708771929825	0.901754385965	0.884210526316	0.887719298246	0.920467836257	0.901754385965	0.921637426901	0.914619883041	0.923976608187	0.947368421053	0.949707602339	0.946198830409	0.93216374269	0.948538011696	0.934502923977	0.936842105263	0.954385964912	0.967251461988	0.963742690058	0.978947368421	0.962573099415	0.973099415205	0.963742690058	0.968421052632	0.693567251462	0.556725146199	0.702923976608	0.714619883041	0.612865497076	0.597660818713	0.676023391813	0.626900584795
DB5	0.391812865497	0.0	0.453801169591	0.414035087719	0.461988304094	0.388304093567	0.405847953216	0.414035087719	0.545029239766	0.666666666667	0.653801169591	0.723976608187	0.797660818713	0.819883040936	0.695906432749	0.545029239766	0.775438596491	0.785964912281	0.777777777778	0.625730994152	0.622222222222	0.686549707602	0.726315789474	0.785964912281	0.831578947368	0.838596491228	0.65730994152	0.705263157895	0.733333333333	0.663157894737	0.625730994152	0.653801169591	0.922807017544	0.895906432749	0.904093567251	0.929824561404	0.906432748538	0.93216374269	0.92514619883	0.929824561404	0.966081871345	0.967251461988	0.967251461988	0.940350877193	0.957894736842	0.954385964912	0.961403508772	0.973099415205	0.977777777778	0.976608187135	0.987134502924	0.974269005848	0.983625730994	0.970760233918	0.978947368421	0.679532163743	0.536842105263	0.690058479532	0.697076023392	0.618713450292	0.630409356725	0.67134502924	0.617543859649
DC5	0.46081871345	0.453801169591	0.0	0.461988304094	0.509941520468	0.404678362573	0.458479532164	0.458479532164	0.60701754386	0.691228070175	0.67134502924	0.766081871345	0.826900584795	0.795321637427	0.727485380117	0.632748538012	0.748538011696	0.832748538012	0.760233918129	0.636257309942	0.624561403509	0.649122807018	0.768421052632	0.72865497076	0.880701754386	0.897076023392	0.756725146199	0.714619883041	0.738011695906	0.755555555556	0.695906432749	0.761403508772	0.901754385965	0.888888888889	0.881871345029	0.929824561404	0.894736842105	0.919298245614	0.914619883041	0.92514619883	0.948538011696	0.94269005848	0.940350877193	0.887719298246	0.909941520468	0.926315789474	0.92865497076	0.948538011696	0.969590643275	0.955555555556	0.974269005848	0.956725146199	0.959064327485	0.960233918129	0.968421052632	0.692397660819	0.59298245614	0.700584795322	0.713450292398	0.612865497076	0.647953216374	0.680701754386	0.633918128655
DD5	0.377777777778	0.414035087719	0.461988304094	0.0	0.33567251462	0.419883040936	0.463157894737	0.382456140351	0.555555555556	0.554385964912	0.576608187135	0.743859649123	0.804678362573	0.802339181287	0.647953216374	0.549707602339	0.770760233918	0.816374269006	0.776608187135	0.658479532164	0.638596491228	0.686549707602	0.759064327485	0.778947368421	0.869005847953	0.879532163743	0.755555555556	0.715789473684	0.726315789474	0.745029239766	0.692397660819	0.745029239766	0.904093567251	0.887719298246	0.895906432749	0.930994152047	0.899415204678	0.926315789474	0.919298245614	0.930994152047	0.959064327485	0.960233918129	0.953216374269	0.945029239766	0.966081871345	0.943859649123	0.947368421053	0.964912280702	0.971929824561	0.973099415205	0.981286549708	0.967251461988	0.974269005848	0.973099415205	0.975438596491	0.711111111111	0.570760233918	0.721637426901	0.73216374269	0.635087719298	0.595321637427	0.695906432749	0.647953216374
DE5	0.418713450292	0.461988304094	0.509941520468	0.33567251462	0.0	0.470175438596	0.526315789474	0.414035087719	0.562573099415	0.555555555556	0.580116959064	0.753216374269	0.812865497076	0.80701754386	0.639766081871	0.559064327485	0.774269005848	0.829239766082	0.781286549708	0.661988304094	0.654970760234	0.700584795322	0.754385964912	0.79298245614	0.87485380117	0.879532163743	0.778947368421	0.73567251462	0.753216374269	0.767251461988	0.73918128655	0.774269005848	0.922807017544	0.906432748538	0.900584795322	0.93918128655	0.907602339181	0.938011695906	0.929824561404	0.938011695906	0.964912280702	0.962573099415	0.959064327485	0.946198830409	0.963742690058	0.953216374269	0.952046783626	0.969590643275	0.974269005848	0.968421052632	0.984795321637	0.969590643275	0.978947368421	0.971929824561	0.976608187135	0.750877192982	0.611695906433	0.754385964912	0.763742690058	0.66432748538	0.618713450292	0.741520467836	0.680701754386
DF5	0.428070175439	0.388304093567	0.404678362573	0.419883040936	0.470175438596	0.0	0.416374269006	0.431578947368	0.564912280702	0.650292397661	0.638596491228	0.733333333333	0.802339181287	0.780116959064	0.690058479532	0.583625730994	0.733333333333	0.817543859649	0.753216374269	0.631578947368	0.628070175439	0.650292397661	0.752046783626	0.743859649123	0.866666666667	0.872514619883	0.711111111111	0.694736842105	0.714619883041	0.721637426901	0.642105263158	0.711111111111	0.884210526316	0.879532163743	0.879532163743	0.916959064327	0.881871345029	0.909941520468	0.911111111111	0.916959064327	0.949707602339	0.945029239766	0.93216374269	0.908771929825	0.936842105263	0.915789473684	0.923976608187	0.945029239766	0.962573099415	0.955555555556	0.973099415205	0.956725146199	0.957894736842	0.956725146199	0.962573099415	0.647953216374	0.527485380117	0.658479532164	0.666666666667	0.591812865497	0.609356725146	0.637426900585	0.582456140351
DG5	0.465497076023	0.405847953216	0.458479532164	0.463157894737	0.526315789474	0.416374269006	0.0	0.463157894737	0.602339181287	0.693567251462	0.683040935673	0.73567251462	0.791812865497	0.80350877193	0.727485380117	0.616374269006	0.766081871345	0.811695906433	0.763742690058	0.649122807018	0.640935672515	0.686549707602	0.745029239766	0.773099415205	0.853801169591	0.86081871345	0.688888888889	0.701754385965	0.715789473684	0.697076023392	0.578947368421	0.681871345029	0.916959064327	0.902923976608	0.895906432749	0.938011695906	0.905263157895	0.92514619883	0.923976608187	0.933333333333	0.962573099415	0.954385964912	0.949707602339	0.930994152047	0.954385964912	0.93567251462	0.945029239766	0.966081871345	0.967251461988	0.969590643275	0.974269005848	0.964912280702	0.963742690058	0.964912280702	0.967251461988	0.632748538012	0.541520467836	0.688888888889	0.684210526316	0.617543859649	0.666666666667	0.612865497076	0.59649122807
DH5	0.383625730994	0.414035087719	0.458479532164	0.382456140351	0.414035087719	0.431578947368	0.463157894737	0.0	0.556725146199	0.617543859649	0.590643274854	0.720467836257	0.783625730994	0.784795321637	0.646783625731	0.534502923977	0.755555555556	0.805847953216	0.753216374269	0.628070175439	0.622222222222	0.677192982456	0.719298245614	0.766081871345	0.830409356725	0.836257309942	0.72514619883	0.701754385965	0.720467836257	0.720467836257	0.672514619883	0.721637426901	0.906432748538	0.890058479532	0.880701754386	0.930994152047	0.902923976608	0.913450292398	0.914619883041	0.914619883041	0.955555555556	0.953216374269	0.940350877193	0.93567251462	0.959064327485	0.93567251462	0.93216374269	0.959064327485	0.955555555556	0.954385964912	0.977777777778	0.956725146199	0.970760233918	0.949707602339	0.959064327485	0.697076023392	0.569590643275	0.707602339181	0.721637426901	0.618713450292	0.591812865497	0.706432748538	0.629239766082
DA2	0.548538011696	0.545029239766	0.60701754386	0.555555555556	0.562573099415	0.564912280702	0.602339181287	0.556725146199	0.0	0.615204678363	0.580116959064	0.666666666667	0.733333333333	0.733333333333	0.628070175439	0.444444444444	0.707602339181	0.74269005848	0.740350877193	0.581286549708	0.632748538012	0.679532163743	0.644444444444	0.736842105263	0.755555555556	0.775438596491	0.73567251462	0.708771929825	0.722807017544	0.741520467836	0.686549707602	0.746198830409	0.916959064327	0.902923976608	0.899415204678	0.92865497076	0.897076023392	0.884210526316	0.934502923977	0.911111111111	0.918128654971	0.906432748538	0.900584795322	0.909941520468	0.948538011696	0.879532163743	0.890058479532	0.900584795322	0.913450292398	0.919298245614	0.949707602339	0.914619883041	0.92865497076	0.898245614035	0.899415204678	0.729824561404	0.645614035088	0.712280701754	0.72514619883	0.635087719298	0.605847953216	0.733333333333	0.643274853801
DB2	0.611695906433	0.666666666667	0.691228070175	0.554385964912	0.555555555556	0.650292397661	0.693567251462	0.617543859649	0.615204678363	0.0	0.521637426901	0.628070175439	0.679532163743	0.640935672515	0.479532163743	0.630409356725	0.74269005848	0.851461988304	0.750877192982	0.72514619883	0.781286549708	0.755555555556	0.768421052632	0.704093567251	0.836257309942	0.854970760234	0.897076023392	0.791812865497	0.798830409357	0.907602339181	0.795321637427	0.912280701754	0.921637426901	0.905263157895	0.872514619883	0.947368421053	0.907602339181	0.883040935673	0.933333333333	0.908771929825	0.988304093567	0.966081871345	0.946198830409	0.956725146199	0.983625730994	0.947368421053	0.926315789474	0.973099415205	0.906432748538	0.927485380117	0.963742690058	0.922807017544	0.94269005848	0.886549707602	0.844444444444	0.842105263158	0.72514619883	0.736842105263	0.734502923977	0.66081871345	0.685380116959	0.838596491228	0.726315789474
