	DA5	DB5	DC5	DD5	DE5	DF5	DG5	DH5	DA2	DB2	DC2	DD2	DE2	DF2	DG2	DH2	DA1	DB1	DC1	DD1	DE1	DF1	DG1	DH1	DA4	DB4	DC4	DD4	DE4	DF4	DG4	DH4	DA6	DB6	DC6	DD6	DE6	DF6	DG6	DH6	DA7	DB7	DC7	DD7	DE7	DF7	DG7	DH7	DA8	DB8	DC8	DD8	DF8	DG8	DH8	DA3	DB3	DC3	DD3	DE3	DF3	DG3	DH3
DA5	0.0	0.359064327485	0.443274853801	0.381286549708	0.412865497076	0.435087719298	0.447953216374	0.382456140351	0.515789473684	0.610526315789	0.605847953216	0.700584795322	0.752046783626	0.774269005848	0.642105263158	0.538011695906	0.756725146199	0.774269005848	0.771929824561	0.59298245614	0.601169590643	0.672514619883	0.715789473684	0.767251461988	0.836257309942	0.828070175439	0.693567251462	0.72514619883	0.690058479532	0.707602339181	0.66783625731	0.712280701754	0.906432748538	0.877192982456	0.902923976608	0.919298245614	0.902923976608	0.919298245614	0.902923976608	0.913450292398	0.959064327485	0.956725146199	0.950877192982	0.930994152047	0.948538011696	0.92514619883	0.941520467836	0.960233918129	0.963742690058	0.968421052632	0.970760233918	0.966081871345	0.962573099415	0.960233918129	0.963742690058	0.684210526316	0.560233918129	0.693567251462	0.706432748538	0.604678362573	0.6	0.669005847953	0.615204678363
DB5	0.359064327485	0.0	0.453801169591	0.383625730994	0.422222222222	0.410526315789	0.408187134503	0.417543859649	0.508771929825	0.626900584795	0.628070175439	0.700584795322	0.759064327485	0.790643274854	0.651461988304	0.522807017544	0.777777777778	0.771929824561	0.79298245614	0.609356725146	0.616374269006	0.702923976608	0.727485380117	0.797660818713	0.837426900585	0.822222222222	0.658479532164	0.729824561404	0.697076023392	0.666666666667	0.651461988304	0.663157894737	0.911111111111	0.885380116959	0.920467836257	0.930994152047	0.911111111111	0.936842105263	0.913450292398	0.927485380117	0.955555555556	0.960233918129	0.959064327485	0.92865497076	0.954385964912	0.943859649123	0.949707602339	0.967251461988	0.974269005848	0.977777777778	0.978947368421	0.971929824561	0.975438596491	0.968421052632	0.975438596491	0.669005847953	0.548538011696	0.685380116959	0.698245614035	0.628070175439	0.615204678363	0.652631578947	0.608187134503
DC5	0.443274853801	0.453801169591	0.0	0.443274853801	0.504093567251	0.415204678363	0.451461988304	0.486549707602	0.567251461988	0.692397660819	0.66783625731	0.721637426901	0.775438596491	0.763742690058	0.707602339181	0.624561403509	0.726315789474	0.816374269006	0.775438596491	0.623391812865	0.628070175439	0.646783625731	0.760233918129	0.749707602339	0.869005847953	0.86432748538	0.733333333333	0.715789473684	0.692397660819	0.752046783626	0.688888888889	0.753216374269	0.885380116959	0.87134502924	0.890058479532	0.906432748538	0.891228070175	0.905263157895	0.895906432749	0.901754385965	0.949707602339	0.938011695906	0.936842105263	0.894736842105	0.923976608187	0.909941520468	0.916959064327	0.947368421053	0.956725146199	0.959064327485	0.974269005848	0.952046783626	0.956725146199	0.953216374269	0.959064327485	0.677192982456	0.575438596491	0.67485380117	0.683040935673	0.60350877193	0.656140350877	0.644444444444	0.614035087719
DD5	0.381286549708	0.383625730994	0.443274853801	0.0	0.352046783626	0.456140350877	0.440935672515	0.410526315789	0.516959064327	0.555555555556	0.584795321637	0.719298245614	0.773099415205	0.770760233918	0.632748538012	0.54269005848	0.769590643275	0.810526315789	0.788304093567	0.637426900585	0.639766081871	0.680701754386	0.757894736842	0.775438596491	0.865497076023	0.853801169591	0.72865497076	0.727485380117	0.691228070175	0.738011695906	0.695906432749	0.740350877193	0.899415204678	0.885380116959	0.905263157895	0.923976608187	0.906432748538	0.918128654971	0.902923976608	0.916959064327	0.953216374269	0.946198830409	0.938011695906	0.93216374269	0.956725146199	0.926315789474	0.934502923977	0.954385964912	0.966081871345	0.973099415205	0.973099415205	0.967251461988	0.955555555556	0.963742690058	0.966081871345	0.697076023392	0.567251461988	0.695906432749	0.698245614035	0.609356725146	0.6	0.66081871345	0.629239766082
DE5	0.412865497076	0.422222222222	0.504093567251	0.352046783626	0.0	0.501754385965	0.500584795322	0.404678362573	0.513450292398	0.569590643275	0.598830409357	0.721637426901	0.774269005848	0.781286549708	0.643274853801	0.533333333333	0.788304093567	0.815204678363	0.802339181287	0.653801169591	0.647953216374	0.715789473684	0.762573099415	0.80701754386	0.858479532164	0.85730994152	0.745029239766	0.733333333333	0.733333333333	0.754385964912	0.73216374269	0.761403508772	0.921637426901	0.899415204678	0.922807017544	0.938011695906	0.922807017544	0.936842105263	0.919298245614	0.923976608187	0.964912280702	0.954385964912	0.962573099415	0.947368421053	0.969590643275	0.949707602339	0.948538011696	0.966081871345	0.975438596491	0.982456140351	0.983625730994	0.974269005848	0.974269005848	0.975438596491	0.977777777778	0.736842105263	0.617543859649	0.746198830409	0.750877192982	0.647953216374	0.623391812865	0.719298245614	0.678362573099
DF5	0.435087719298	0.410526315789	0.415204678363	0.456140350877	0.501754385965	0.0	0.398830409357	0.490058479532	0.562573099415	0.680701754386	0.669005847953	0.73567251462	0.790643274854	0.774269005848	0.694736842105	0.612865497076	0.750877192982	0.798830409357	0.789473684211	0.623391812865	0.625730994152	0.66432748538	0.755555555556	0.775438596491	0.881871345029	0.86783625731	0.704093567251	0.722807017544	0.709941520468	0.708771929825	0.649122807018	0.701754385965	0.893567251462	0.877192982456	0.892397660819	0.912280701754	0.891228070175	0.912280701754	0.894736842105	0.915789473684	0.938011695906	0.93567251462	0.93567251462	0.907602339181	0.92865497076	0.913450292398	0.923976608187	0.936842105263	0.966081871345	0.969590643275	0.980116959064	0.962573099415	0.967251461988	0.961403508772	0.971929824561	0.621052631579	0.519298245614	0.650292397661	0.669005847953	0.605847953216	0.642105263158	0.602339181287	0.557894736842
DG5	0.447953216374	0.408187134503	0.451461988304	0.440935672515	0.500584795322	0.398830409357	0.0	0.493567251462	0.566081871345	0.672514619883	0.67485380117	0.73216374269	0.784795321637	0.787134502924	0.687719298246	0.609356725146	0.769590643275	0.821052631579	0.790643274854	0.637426900585	0.636257309942	0.685380116959	0.767251461988	0.777777777778	0.879532163743	0.869005847953	0.686549707602	0.730994152047	0.713450292398	0.693567251462	0.621052631579	0.699415204678	0.909941520468	0.886549707602	0.911111111111	0.93567251462	0.913450292398	0.916959064327	0.909941520468	0.921637426901	0.963742690058	0.960233918129	0.960233918129	0.93216374269	0.954385964912	0.93567251462	0.947368421053	0.973099415205	0.963742690058	0.977777777778	0.975438596491	0.968421052632	0.969590643275	0.960233918129	0.967251461988	0.611695906433	0.529824561404	0.661988304094	0.686549707602	0.622222222222	0.654970760234	0.583625730994	0.573099415205
DH5	0.382456140351	0.417543859649	0.486549707602	0.410526315789	0.404678362573	0.490058479532	0.493567251462	0.0	0.512280701754	0.604678362573	0.597660818713	0.678362573099	0.733333333333	0.756725146199	0.626900584795	0.529824561404	0.764912280702	0.789473684211	0.778947368421	0.616374269006	0.618713450292	0.686549707602	0.723976608187	0.773099415205	0.829239766082	0.825730994152	0.73567251462	0.716959064327	0.706432748538	0.748538011696	0.699415204678	0.754385964912	0.905263157895	0.886549707602	0.899415204678	0.918128654971	0.906432748538	0.913450292398	0.907602339181	0.908771929825	0.954385964912	0.945029239766	0.948538011696	0.93567251462	0.962573099415	0.934502923977	0.92514619883	0.954385964912	0.953216374269	0.959064327485	0.976608187135	0.950877192982	0.962573099415	0.953216374269	0.962573099415	0.720467836257	0.598830409357	0.72865497076	0.727485380117	0.628070175439	0.605847953216	0.708771929825	0.656140350877
DA2	0.515789473684	0.508771929825	0.567251461988	0.516959064327	0.513450292398	0.562573099415	0.566081871345	0.512280701754	0.0	0.609356725146	0.573099415205	0.663157894737	0.700584795322	0.723976608187	0.595321637427	0.432748538012	0.712280701754	0.736842105263	0.74269005848	0.59298245614	0.595321637427	0.690058479532	0.631578947368	0.757894736842	0.769590643275	0.773099415205	0.708771929825	0.697076023392	0.687719298246	0.72514619883	0.681871345029	0.733333333333	0.919298245614	0.895906432749	0.902923976608	0.913450292398	0.915789473684	0.893567251462	0.913450292398	0.912280701754	0.906432748538	0.899415204678	0.890058479532	0.908771929825	0.952046783626	0.86432748538	0.891228070175	0.905263157895	0.905263157895	0.914619883041	0.943859649123	0.904093567251	0.927485380117	0.899415204678	0.900584795322	0.699415204678	0.602339181287	0.693567251462	0.701754385965	0.6	0.577777777778	0.678362573099	0.626900584795
DB2	0.610526315789	0.626900584795	0.692397660819	0.555555555556	0.569590643275	0.680701754386	0.672514619883	0.604678362573	0.609356725146	0.0	0.520467836257	0.621052631579	0.688888888889	0.670175438596	0.497076023392	0.622222222222	0.770760233918	0.844444444444	0.760233918129	0.718128654971	0.781286549708	0.762573099415	0.762573099415	0.738011695906	0.844444444444	0.840935672515	0.888888888889	0.8	0.80350877193	0.900584795322	0.819883040936	0.909941520468	0.921637426901	0.898245614035	0.891228070175	0.94269005848	0.919298245614	0.880701754386	0.914619883041	0.909941520468	0.981286549708	0.964912280702	0.949707602339	0.953216374269	0.980116959064	0.948538011696	0.934502923977	0.977777777778	0.893567251462	0.940350877193	0.953216374269	0.920467836257	0.947368421053	0.891228070175	0.869005847953	0.846783625731	0.734502923977	0.757894736842	0.761403508772	0.670175438596	0.680701754386	0.836257309942	0.721637426901
