	DA5	DB5	DC5	DD5	DE5	DF5	DG5	DH5	DA2	DB2	DC2	DD2	DE2	DF2	DG2	DH2	DA1	DB1	DC1	DD1	DE1	DF1	DG1	DH1	DA4	DB4	DC4	DD4	DE4	DF4	DG4	DH4	DA6	DB6	DC6	DD6	DE6	DF6	DG6	DH6	DA7	DB7	DC7	DD7	DE7	DF7	DG7	DH7	DA8	DB8	DC8	DD8	DF8	DG8	DH8	DA3	DB3	DC3	DD3	DE3	DF3	DG3	DH3
DA5	0.0	0.371929824561	0.439766081871	0.373099415205	0.435087719298	0.429239766082	0.447953216374	0.389473684211	0.554385964912	0.60350877193	0.575438596491	0.733333333333	0.764912280702	0.809356725146	0.642105263158	0.541520467836	0.749707602339	0.769590643275	0.763742690058	0.646783625731	0.645614035088	0.663157894737	0.729824561404	0.764912280702	0.846783625731	0.853801169591	0.726315789474	0.726315789474	0.713450292398	0.727485380117	0.694736842105	0.733333333333	0.911111111111	0.881871345029	0.906432748538	0.923976608187	0.904093567251	0.93216374269	0.914619883041	0.916959064327	0.952046783626	0.947368421053	0.953216374269	0.92865497076	0.948538011696	0.936842105263	0.93918128655	0.952046783626	0.978947368421	0.971929824561	0.987134502924	0.968421052632	0.969590643275	0.969590643275	0.978947368421	0.680701754386	0.581286549708	0.699415204678	0.704093567251	0.59298245614	0.608187134503	0.684210526316	0.635087719298
DB5	0.371929824561	0.0	0.424561403509	0.397660818713	0.440935672515	0.405847953216	0.40350877193	0.421052631579	0.557894736842	0.618713450292	0.60701754386	0.741520467836	0.775438596491	0.828070175439	0.659649122807	0.53567251462	0.774269005848	0.762573099415	0.783625730994	0.663157894737	0.653801169591	0.683040935673	0.736842105263	0.788304093567	0.844444444444	0.839766081871	0.654970760234	0.72514619883	0.718128654971	0.66432748538	0.645614035088	0.672514619883	0.912280701754	0.892397660819	0.908771929825	0.93216374269	0.913450292398	0.933333333333	0.916959064327	0.92865497076	0.960233918129	0.957894736842	0.961403508772	0.945029239766	0.962573099415	0.949707602339	0.953216374269	0.966081871345	0.973099415205	0.971929824561	0.981286549708	0.971929824561	0.973099415205	0.970760233918	0.978947368421	0.66783625731	0.559064327485	0.680701754386	0.684210526316	0.608187134503	0.628070175439	0.66783625731	0.612865497076
DC5	0.439766081871	0.424561403509	0.0	0.444444444444	0.536842105263	0.371929824561	0.433918128655	0.501754385965	0.595321637427	0.673684210526	0.652631578947	0.768421052632	0.802339181287	0.809356725146	0.716959064327	0.639766081871	0.73216374269	0.804678362573	0.757894736842	0.654970760234	0.647953216374	0.658479532164	0.760233918129	0.743859649123	0.892397660819	0.891228070175	0.736842105263	0.734502923977	0.72514619883	0.741520467836	0.681871345029	0.741520467836	0.886549707602	0.876023391813	0.893567251462	0.911111111111	0.894736842105	0.922807017544	0.912280701754	0.906432748538	0.945029239766	0.941520467836	0.93567251462	0.880701754386	0.901754385965	0.911111111111	0.930994152047	0.945029239766	0.969590643275	0.957894736842	0.980116959064	0.954385964912	0.964912280702	0.955555555556	0.971929824561	0.653801169591	0.556725146199	0.663157894737	0.663157894737	0.583625730994	0.636257309942	0.656140350877	0.601169590643
DD5	0.373099415205	0.397660818713	0.444444444444	0.0	0.374269005848	0.442105263158	0.473684210526	0.383625730994	0.554385964912	0.540350877193	0.559064327485	0.752046783626	0.785964912281	0.808187134503	0.624561403509	0.529824561404	0.750877192982	0.798830409357	0.764912280702	0.66783625731	0.653801169591	0.670175438596	0.761403508772	0.773099415205	0.883040935673	0.885380116959	0.760233918129	0.726315789474	0.722807017544	0.760233918129	0.713450292398	0.759064327485	0.912280701754	0.887719298246	0.906432748538	0.926315789474	0.904093567251	0.922807017544	0.913450292398	0.915789473684	0.956725146199	0.960233918129	0.950877192982	0.93918128655	0.954385964912	0.943859649123	0.947368421053	0.966081871345	0.971929824561	0.969590643275	0.983625730994	0.971929824561	0.964912280702	0.964912280702	0.971929824561	0.701754385965	0.609356725146	0.716959064327	0.704093567251	0.608187134503	0.609356725146	0.707602339181	0.649122807018
DE5	0.435087719298	0.440935672515	0.536842105263	0.374269005848	0.0	0.514619883041	0.53216374269	0.391812865497	0.534502923977	0.550877192982	0.567251461988	0.746198830409	0.778947368421	0.819883040936	0.626900584795	0.515789473684	0.781286549708	0.789473684211	0.798830409357	0.67485380117	0.666666666667	0.695906432749	0.754385964912	0.805847953216	0.859649122807	0.865497076023	0.770760233918	0.757894736842	0.762573099415	0.770760233918	0.750877192982	0.773099415205	0.923976608187	0.900584795322	0.916959064327	0.938011695906	0.92514619883	0.945029239766	0.927485380117	0.93918128655	0.959064327485	0.961403508772	0.953216374269	0.952046783626	0.967251461988	0.956725146199	0.947368421053	0.963742690058	0.976608187135	0.974269005848	0.984795321637	0.977777777778	0.976608187135	0.970760233918	0.983625730994	0.752046783626	0.643274853801	0.760233918129	0.762573099415	0.651461988304	0.608187134503	0.754385964912	0.690058479532
DF5	0.429239766082	0.405847953216	0.371929824561	0.442105263158	0.514619883041	0.0	0.411695906433	0.487719298246	0.566081871345	0.659649122807	0.630409356725	0.753216374269	0.788304093567	0.80350877193	0.698245614035	0.619883040936	0.730994152047	0.798830409357	0.752046783626	0.642105263158	0.643274853801	0.654970760234	0.762573099415	0.745029239766	0.879532163743	0.885380116959	0.701754385965	0.720467836257	0.716959064327	0.708771929825	0.653801169591	0.72514619883	0.892397660819	0.878362573099	0.902923976608	0.912280701754	0.892397660819	0.916959064327	0.919298245614	0.911111111111	0.953216374269	0.950877192982	0.93918128655	0.906432748538	0.922807017544	0.923976608187	0.927485380117	0.948538011696	0.971929824561	0.961403508772	0.981286549708	0.957894736842	0.963742690058	0.959064327485	0.969590643275	0.632748538012	0.534502923977	0.637426900585	0.652631578947	0.577777777778	0.640935672515	0.633918128655	0.573099415205
DG5	0.447953216374	0.40350877193	0.433918128655	0.473684210526	0.53216374269	0.411695906433	0.0	0.497076023392	0.562573099415	0.661988304094	0.654970760234	0.740350877193	0.767251461988	0.812865497076	0.712280701754	0.610526315789	0.763742690058	0.798830409357	0.766081871345	0.66783625731	0.65730994152	0.676023391813	0.746198830409	0.780116959064	0.85730994152	0.858479532164	0.653801169591	0.723976608187	0.713450292398	0.691228070175	0.569590643275	0.695906432749	0.899415204678	0.890058479532	0.904093567251	0.922807017544	0.907602339181	0.926315789474	0.913450292398	0.915789473684	0.956725146199	0.964912280702	0.954385964912	0.929824561404	0.947368421053	0.93918128655	0.955555555556	0.960233918129	0.967251461988	0.966081871345	0.981286549708	0.963742690058	0.963742690058	0.967251461988	0.975438596491	0.577777777778	0.521637426901	0.642105263158	0.665497076023	0.591812865497	0.656140350877	0.581286549708	0.587134502924
DH5	0.389473684211	0.421052631579	0.501754385965	0.383625730994	0.391812865497	0.487719298246	0.497076023392	0.0	0.545029239766	0.541520467836	0.53216374269	0.718128654971	0.741520467836	0.775438596491	0.604678362573	0.536842105263	0.729824561404	0.781286549708	0.755555555556	0.646783625731	0.649122807018	0.65730994152	0.73567251462	0.753216374269	0.840935672515	0.839766081871	0.760233918129	0.72514619883	0.730994152047	0.766081871345	0.707602339181	0.774269005848	0.907602339181	0.872514619883	0.888888888889	0.92514619883	0.906432748538	0.907602339181	0.919298245614	0.907602339181	0.952046783626	0.953216374269	0.945029239766	0.936842105263	0.954385964912	0.933333333333	0.926315789474	0.960233918129	0.952046783626	0.949707602339	0.978947368421	0.957894736842	0.966081871345	0.936842105263	0.947368421053	0.709941520468	0.633918128655	0.715789473684	0.708771929825	0.60701754386	0.589473684211	0.738011695906	0.644444444444
DA2	0.554385964912	0.557894736842	0.595321637427	0.554385964912	0.534502923977	0.566081871345	0.562573099415	0.545029239766	0.0	0.604678362573	0.570760233918	0.66783625731	0.706432748538	0.73918128655	0.623391812865	0.456140350877	0.711111111111	0.706432748538	0.738011695906	0.635087719298	0.650292397661	0.691228070175	0.656140350877	0.748538011696	0.760233918129	0.763742690058	0.708771929825	0.702923976608	0.700584795322	0.714619883041	0.687719298246	0.72514619883	0.914619883041	0.894736842105	0.906432748538	0.912280701754	0.902923976608	0.906432748538	0.938011695906	0.895906432749	0.912280701754	0.906432748538	0.906432748538	0.920467836257	0.950877192982	0.873684210526	0.900584795322	0.902923976608	0.919298245614	0.912280701754	0.950877192982	0.908771929825	0.934502923977	0.897076023392	0.898245614035	0.718128654971	0.640935672515	0.698245614035	0.692397660819	0.60350877193	0.590643274854	0.726315789474	0.632748538012
DB2	0.60350877193	0.618713450292	0.673684210526	0.540350877193	0.550877192982	0.659649122807	0.661988304094	0.541520467836	0.604678362573	0.0	0.488888888889	0.637426900585	0.673684210526	0.670175438596	0.47134502924	0.589473684211	0.748538011696	0.817543859649	0.712280701754	0.719298245614	0.775438596491	0.733333333333	0.773099415205	0.722807017544	0.835087719298	0.831578947368	0.879532163743	0.777777777778	0.784795321637	0.881871345029	0.795321637427	0.898245614035	0.905263157895	0.887719298246	0.887719298246	0.934502923977	0.915789473684	0.885380116959	0.923976608187	0.891228070175	0.983625730994	0.969590643275	0.957894736842	0.968421052632	0.977777777778	0.952046783626	0.938011695906	0.978947368421	0.916959064327	0.921637426901	0.955555555556	0.919298245614	0.945029239766	0.884210526316	0.843274853801	0.824561403509	0.748538011696	0.734502923977	0.73567251462	0.629239766082	0.673684210526	0.837426900585	0.694736842105
