	DA5	DB5	DC5	DD5	DE5	DF5	DG5	DH5	DA2	DB2	DC2	DD2	DE2	DF2	DG2	DH2	DA1	DB1	DC1	DD1	DE1	DF1	DG1	DH1	DA4	DB4	DC4	DD4	DE4	DF4	DG4	DH4	DA6	DB6	DC6	DD6	DE6	DF6	DG6	DH6	DA7	DB7	DC7	DD7	DE7	DF7	DG7	DH7	DA8	DB8	DC8	DD8	DF8	DG8	DH8	DA3	DB3	DC3	DD3	DE3	DF3	DG3	DH3
DA5	0.0	0.428070175439	0.506432748538	0.376608187135	0.397660818713	0.490058479532	0.478362573099	0.4	0.519298245614	0.582456140351	0.583625730994	0.73216374269	0.771929824561	0.795321637427	0.59298245614	0.546198830409	0.753216374269	0.791812865497	0.771929824561	0.629239766082	0.616374269006	0.695906432749	0.721637426901	0.780116959064	0.856140350877	0.843274853801	0.746198830409	0.740350877193	0.726315789474	0.743859649123	0.704093567251	0.747368421053	0.920467836257	0.886549707602	0.894736842105	0.918128654971	0.891228070175	0.904093567251	0.901754385965	0.912280701754	0.959064327485	0.960233918129	0.961403508772	0.93216374269	0.955555555556	0.930994152047	0.938011695906	0.959064327485	0.968421052632	0.966081871345	0.977777777778	0.962573099415	0.974269005848	0.960233918129	0.967251461988	0.711111111111	0.597660818713	0.709941520468	0.707602339181	0.608187134503	0.624561403509	0.714619883041	0.651461988304
DB5	0.428070175439	0.0	0.435087719298	0.39649122807	0.432748538012	0.401169590643	0.368421052632	0.39298245614	0.504093567251	0.652631578947	0.649122807018	0.72514619883	0.762573099415	0.816374269006	0.676023391813	0.550877192982	0.769590643275	0.782456140351	0.785964912281	0.621052631579	0.60350877193	0.697076023392	0.709941520468	0.776608187135	0.845614035088	0.836257309942	0.66432748538	0.72514619883	0.708771929825	0.679532163743	0.649122807018	0.646783625731	0.913450292398	0.887719298246	0.902923976608	0.921637426901	0.897076023392	0.919298245614	0.904093567251	0.914619883041	0.952046783626	0.955555555556	0.959064327485	0.92514619883	0.948538011696	0.946198830409	0.945029239766	0.954385964912	0.978947368421	0.974269005848	0.980116959064	0.974269005848	0.977777777778	0.970760233918	0.980116959064	0.654970760234	0.534502923977	0.665497076023	0.663157894737	0.589473684211	0.637426900585	0.651461988304	0.60701754386
DC5	0.506432748538	0.435087719298	0.0	0.478362573099	0.499415204678	0.398830409357	0.465497076023	0.450292397661	0.567251461988	0.678362573099	0.647953216374	0.755555555556	0.789473684211	0.794152046784	0.702923976608	0.622222222222	0.727485380117	0.819883040936	0.763742690058	0.618713450292	0.598830409357	0.659649122807	0.747368421053	0.718128654971	0.887719298246	0.878362573099	0.750877192982	0.722807017544	0.72514619883	0.752046783626	0.695906432749	0.756725146199	0.901754385965	0.883040935673	0.894736842105	0.902923976608	0.879532163743	0.899415204678	0.895906432749	0.902923976608	0.94269005848	0.943859649123	0.938011695906	0.866666666667	0.898245614035	0.902923976608	0.913450292398	0.934502923977	0.963742690058	0.953216374269	0.968421052632	0.950877192982	0.946198830409	0.959064327485	0.966081871345	0.679532163743	0.587134502924	0.680701754386	0.684210526316	0.589473684211	0.633918128655	0.683040935673	0.630409356725
DD5	0.376608187135	0.39649122807	0.478362573099	0.0	0.341520467836	0.440935672515	0.451461988304	0.364912280702	0.529824561404	0.570760233918	0.588304093567	0.757894736842	0.794152046784	0.814035087719	0.597660818713	0.554385964912	0.769590643275	0.829239766082	0.795321637427	0.661988304094	0.630409356725	0.726315789474	0.761403508772	0.80350877193	0.886549707602	0.877192982456	0.723976608187	0.734502923977	0.733333333333	0.720467836257	0.693567251462	0.718128654971	0.921637426901	0.902923976608	0.909941520468	0.93918128655	0.916959064327	0.926315789474	0.913450292398	0.922807017544	0.962573099415	0.970760233918	0.961403508772	0.941520467836	0.962573099415	0.950877192982	0.955555555556	0.962573099415	0.984795321637	0.981286549708	0.985964912281	0.975438596491	0.976608187135	0.975438596491	0.981286549708	0.697076023392	0.577777777778	0.687719298246	0.699415204678	0.59298245614	0.661988304094	0.692397660819	0.639766081871
DE5	0.397660818713	0.432748538012	0.499415204678	0.341520467836	0.0	0.500584795322	0.495906432749	0.405847953216	0.505263157895	0.549707602339	0.577777777778	0.748538011696	0.787134502924	0.80701754386	0.580116959064	0.529824561404	0.762573099415	0.810526315789	0.784795321637	0.643274853801	0.619883040936	0.706432748538	0.741520467836	0.778947368421	0.878362573099	0.861988304094	0.773099415205	0.754385964912	0.760233918129	0.768421052632	0.73918128655	0.771929824561	0.922807017544	0.899415204678	0.916959064327	0.929824561404	0.908771929825	0.916959064327	0.913450292398	0.923976608187	0.957894736842	0.963742690058	0.961403508772	0.93216374269	0.960233918129	0.946198830409	0.943859649123	0.955555555556	0.970760233918	0.967251461988	0.976608187135	0.971929824561	0.971929824561	0.970760233918	0.974269005848	0.748538011696	0.628070175439	0.745029239766	0.753216374269	0.652631578947	0.644444444444	0.752046783626	0.692397660819
DF5	0.490058479532	0.401169590643	0.398830409357	0.440935672515	0.500584795322	0.0	0.422222222222	0.436257309942	0.550877192982	0.654970760234	0.637426900585	0.749707602339	0.785964912281	0.778947368421	0.67485380117	0.604678362573	0.723976608187	0.822222222222	0.750877192982	0.626900584795	0.614035087719	0.67485380117	0.753216374269	0.729824561404	0.884210526316	0.877192982456	0.715789473684	0.715789473684	0.716959064327	0.729824561404	0.647953216374	0.708771929825	0.897076023392	0.881871345029	0.895906432749	0.909941520468	0.881871345029	0.897076023392	0.895906432749	0.905263157895	0.953216374269	0.954385964912	0.941520467836	0.899415204678	0.926315789474	0.916959064327	0.920467836257	0.945029239766	0.969590643275	0.961403508772	0.974269005848	0.953216374269	0.957894736842	0.959064327485	0.966081871345	0.639766081871	0.536842105263	0.638596491228	0.637426900585	0.562573099415	0.633918128655	0.629239766082	0.581286549708
DG5	0.478362573099	0.368421052632	0.465497076023	0.451461988304	0.495906432749	0.422222222222	0.0	0.46081871345	0.53918128655	0.67485380117	0.659649122807	0.726315789474	0.757894736842	0.797660818713	0.687719298246	0.580116959064	0.755555555556	0.797660818713	0.763742690058	0.624561403509	0.609356725146	0.705263157895	0.727485380117	0.768421052632	0.850292397661	0.836257309942	0.670175438596	0.719298245614	0.701754385965	0.685380116959	0.602339181287	0.652631578947	0.92514619883	0.904093567251	0.909941520468	0.926315789474	0.909941520468	0.908771929825	0.911111111111	0.919298245614	0.963742690058	0.966081871345	0.961403508772	0.922807017544	0.952046783626	0.938011695906	0.949707602339	0.961403508772	0.970760233918	0.971929824561	0.977777777778	0.969590643275	0.967251461988	0.964912280702	0.969590643275	0.629239766082	0.53567251462	0.661988304094	0.651461988304	0.59649122807	0.643274853801	0.632748538012	0.588304093567
DH5	0.4	0.39298245614	0.450292397661	0.364912280702	0.405847953216	0.436257309942	0.46081871345	0.0	0.514619883041	0.588304093567	0.562573099415	0.719298245614	0.766081871345	0.778947368421	0.597660818713	0.552046783626	0.733333333333	0.808187134503	0.752046783626	0.640935672515	0.616374269006	0.673684210526	0.738011695906	0.748538011696	0.852631578947	0.843274853801	0.72514619883	0.697076023392	0.697076023392	0.72514619883	0.67485380117	0.733333333333	0.918128654971	0.886549707602	0.892397660819	0.919298245614	0.886549707602	0.892397660819	0.897076023392	0.913450292398	0.949707602339	0.959064327485	0.948538011696	0.922807017544	0.950877192982	0.922807017544	0.927485380117	0.949707602339	0.953216374269	0.948538011696	0.975438596491	0.946198830409	0.966081871345	0.941520467836	0.950877192982	0.684210526316	0.567251461988	0.661988304094	0.66783625731	0.560233918129	0.617543859649	0.690058479532	0.611695906433
DA2	0.519298245614	0.504093567251	0.567251461988	0.529824561404	0.505263157895	0.550877192982	0.53918128655	0.514619883041	0.0	0.589473684211	0.546198830409	0.670175438596	0.698245614035	0.734502923977	0.598830409357	0.405847953216	0.709941520468	0.720467836257	0.740350877193	0.590643274854	0.589473684211	0.695906432749	0.624561403509	0.736842105263	0.763742690058	0.752046783626	0.692397660819	0.702923976608	0.687719298246	0.697076023392	0.672514619883	0.701754385965	0.915789473684	0.908771929825	0.907602339181	0.902923976608	0.886549707602	0.886549707602	0.918128654971	0.895906432749	0.904093567251	0.904093567251	0.893567251462	0.899415204678	0.93567251462	0.861988304094	0.883040935673	0.901754385965	0.912280701754	0.909941520468	0.947368421053	0.914619883041	0.927485380117	0.891228070175	0.902923976608	0.713450292398	0.621052631579	0.666666666667	0.684210526316	0.59298245614	0.584795321637	0.720467836257	0.639766081871
DB2	0.582456140351	0.652631578947	0.678362573099	0.570760233918	0.549707602339	0.654970760234	0.67485380117	0.588304093567	0.589473684211	0.0	0.509941520468	0.612865497076	0.649122807018	0.632748538012	0.421052631579	0.612865497076	0.721637426901	0.846783625731	0.73216374269	0.722807017544	0.780116959064	0.757894736842	0.769590643275	0.709941520468	0.831578947368	0.816374269006	0.894736842105	0.774269005848	0.79649122807	0.897076023392	0.808187134503	0.901754385965	0.902923976608	0.898245614035	0.890058479532	0.92514619883	0.894736842105	0.87485380117	0.921637426901	0.909941520468	0.988304093567	0.973099415205	0.952046783626	0.947368421053	0.980116959064	0.936842105263	0.930994152047	0.977777777778	0.907602339181	0.926315789474	0.953216374269	0.913450292398	0.93567251462	0.87485380117	0.847953216374	0.835087719298	0.733333333333	0.730994152047	0.720467836257	0.647953216374	0.709941520468	0.846783625731	0.718128654971
