	DA5	DB5	DC5	DD5	DE5	DF5	DG5	DH5	DA2	DB2	DC2	DD2	DE2	DF2	DG2	DH2	DA1	DB1	DC1	DD1	DE1	DF1	DG1	DH1	DA4	DB4	DC4	DD4	DE4	DF4	DG4	DH4	DA6	DB6	DC6	DD6	DE6	DF6	DG6	DH6	DA7	DB7	DC7	DD7	DE7	DF7	DG7	DH7	DA8	DB8	DC8	DD8	DF8	DG8	DH8	DA3	DB3	DC3	DD3	DE3	DF3	DG3	DH3
DA5	0.0	0.39649122807	0.447953216374	0.377777777778	0.433918128655	0.454970760234	0.439766081871	0.377777777778	0.52865497076	0.585964912281	0.581286549708	0.721637426901	0.749707602339	0.79298245614	0.614035087719	0.530994152047	0.729824561404	0.767251461988	0.787134502924	0.608187134503	0.628070175439	0.680701754386	0.73216374269	0.757894736842	0.835087719298	0.821052631579	0.700584795322	0.712280701754	0.718128654971	0.705263157895	0.66783625731	0.711111111111	0.922807017544	0.897076023392	0.908771929825	0.926315789474	0.906432748538	0.914619883041	0.905263157895	0.915789473684	0.963742690058	0.946198830409	0.94269005848	0.92865497076	0.943859649123	0.92865497076	0.93918128655	0.953216374269	0.960233918129	0.957894736842	0.971929824561	0.961403508772	0.973099415205	0.959064327485	0.966081871345	0.679532163743	0.561403508772	0.684210526316	0.702923976608	0.560233918129	0.6	0.678362573099	0.616374269006
DB5	0.39649122807	0.0	0.426900584795	0.40701754386	0.453801169591	0.440935672515	0.408187134503	0.418713450292	0.515789473684	0.638596491228	0.635087719298	0.741520467836	0.771929824561	0.816374269006	0.66432748538	0.560233918129	0.754385964912	0.787134502924	0.802339181287	0.639766081871	0.639766081871	0.701754385965	0.738011695906	0.762573099415	0.853801169591	0.836257309942	0.673684210526	0.714619883041	0.718128654971	0.678362573099	0.66432748538	0.679532163743	0.929824561404	0.913450292398	0.920467836257	0.93216374269	0.919298245614	0.93216374269	0.915789473684	0.92865497076	0.975438596491	0.963742690058	0.968421052632	0.938011695906	0.957894736842	0.959064327485	0.964912280702	0.974269005848	0.975438596491	0.971929824561	0.981286549708	0.977777777778	0.976608187135	0.968421052632	0.978947368421	0.693567251462	0.556725146199	0.692397660819	0.708771929825	0.578947368421	0.628070175439	0.678362573099	0.625730994152
DC5	0.447953216374	0.426900584795	0.0	0.454970760234	0.520467836257	0.390643274854	0.426900584795	0.463157894737	0.550877192982	0.693567251462	0.636257309942	0.757894736842	0.791812865497	0.791812865497	0.714619883041	0.629239766082	0.716959064327	0.8	0.785964912281	0.637426900585	0.617543859649	0.643274853801	0.749707602339	0.712280701754	0.880701754386	0.858479532164	0.727485380117	0.711111111111	0.722807017544	0.730994152047	0.670175438596	0.741520467836	0.908771929825	0.894736842105	0.907602339181	0.918128654971	0.895906432749	0.911111111111	0.899415204678	0.921637426901	0.947368421053	0.933333333333	0.92865497076	0.883040935673	0.906432748538	0.919298245614	0.921637426901	0.946198830409	0.955555555556	0.947368421053	0.971929824561	0.954385964912	0.957894736842	0.954385964912	0.960233918129	0.66783625731	0.564912280702	0.665497076023	0.678362573099	0.554385964912	0.632748538012	0.665497076023	0.60701754386
DD5	0.377777777778	0.40701754386	0.454970760234	0.0	0.350877192982	0.46432748538	0.461988304094	0.401169590643	0.515789473684	0.553216374269	0.578947368421	0.760233918129	0.784795321637	0.80701754386	0.609356725146	0.523976608187	0.743859649123	0.810526315789	0.791812865497	0.658479532164	0.656140350877	0.681871345029	0.756725146199	0.747368421053	0.887719298246	0.861988304094	0.74269005848	0.713450292398	0.722807017544	0.747368421053	0.704093567251	0.757894736842	0.923976608187	0.907602339181	0.918128654971	0.93216374269	0.911111111111	0.92514619883	0.913450292398	0.92514619883	0.966081871345	0.954385964912	0.952046783626	0.94269005848	0.963742690058	0.952046783626	0.947368421053	0.967251461988	0.970760233918	0.968421052632	0.973099415205	0.968421052632	0.966081871345	0.968421052632	0.970760233918	0.711111111111	0.587134502924	0.711111111111	0.722807017544	0.59298245614	0.604678362573	0.701754385965	0.646783625731
DE5	0.433918128655	0.453801169591	0.520467836257	0.350877192982	0.0	0.518128654971	0.514619883041	0.433918128655	0.523976608187	0.53918128655	0.580116959064	0.762573099415	0.778947368421	0.809356725146	0.622222222222	0.515789473684	0.755555555556	0.818713450292	0.811695906433	0.663157894737	0.661988304094	0.701754385965	0.763742690058	0.780116959064	0.878362573099	0.852631578947	0.766081871345	0.740350877193	0.749707602339	0.764912280702	0.73216374269	0.771929824561	0.92865497076	0.919298245614	0.927485380117	0.936842105263	0.918128654971	0.938011695906	0.920467836257	0.93216374269	0.967251461988	0.955555555556	0.961403508772	0.952046783626	0.971929824561	0.955555555556	0.949707602339	0.966081871345	0.974269005848	0.968421052632	0.976608187135	0.971929824561	0.970760233918	0.973099415205	0.974269005848	0.759064327485	0.625730994152	0.757894736842	0.770760233918	0.640935672515	0.621052631579	0.745029239766	0.693567251462
DF5	0.454970760234	0.440935672515	0.390643274854	0.46432748538	0.518128654971	0.0	0.40350877193	0.463157894737	0.545029239766	0.695906432749	0.640935672515	0.767251461988	0.795321637427	0.790643274854	0.711111111111	0.619883040936	0.729824561404	0.805847953216	0.790643274854	0.642105263158	0.630409356725	0.665497076023	0.767251461988	0.730994152047	0.893567251462	0.869005847953	0.721637426901	0.734502923977	0.74269005848	0.727485380117	0.647953216374	0.734502923977	0.913450292398	0.899415204678	0.908771929825	0.922807017544	0.897076023392	0.913450292398	0.905263157895	0.915789473684	0.953216374269	0.929824561404	0.929824561404	0.905263157895	0.919298245614	0.92514619883	0.921637426901	0.948538011696	0.960233918129	0.957894736842	0.970760233918	0.967251461988	0.962573099415	0.957894736842	0.962573099415	0.631578947368	0.543859649123	0.66783625731	0.652631578947	0.550877192982	0.635087719298	0.625730994152	0.564912280702
DG5	0.439766081871	0.408187134503	0.426900584795	0.461988304094	0.514619883041	0.40350877193	0.0	0.447953216374	0.536842105263	0.67485380117	0.656140350877	0.734502923977	0.766081871345	0.798830409357	0.697076023392	0.601169590643	0.74269005848	0.794152046784	0.791812865497	0.647953216374	0.646783625731	0.687719298246	0.753216374269	0.767251461988	0.863157894737	0.839766081871	0.685380116959	0.707602339181	0.711111111111	0.691228070175	0.574269005848	0.702923976608	0.922807017544	0.907602339181	0.908771929825	0.930994152047	0.905263157895	0.92865497076	0.916959064327	0.923976608187	0.967251461988	0.948538011696	0.945029239766	0.93216374269	0.954385964912	0.945029239766	0.94269005848	0.962573099415	0.961403508772	0.960233918129	0.976608187135	0.962573099415	0.960233918129	0.963742690058	0.966081871345	0.605847953216	0.560233918129	0.678362573099	0.66783625731	0.563742690058	0.65730994152	0.6	0.571929824561
DH5	0.377777777778	0.418713450292	0.463157894737	0.401169590643	0.433918128655	0.463157894737	0.447953216374	0.0	0.538011695906	0.601169590643	0.573099415205	0.73918128655	0.768421052632	0.785964912281	0.60701754386	0.53918128655	0.727485380117	0.804678362573	0.79298245614	0.639766081871	0.636257309942	0.673684210526	0.752046783626	0.749707602339	0.866666666667	0.842105263158	0.719298245614	0.701754385965	0.707602339181	0.72865497076	0.685380116959	0.72514619883	0.93567251462	0.906432748538	0.911111111111	0.934502923977	0.914619883041	0.914619883041	0.915789473684	0.921637426901	0.969590643275	0.959064327485	0.954385964912	0.941520467836	0.961403508772	0.947368421053	0.945029239766	0.970760233918	0.952046783626	0.952046783626	0.975438596491	0.962573099415	0.968421052632	0.955555555556	0.957894736842	0.699415204678	0.577777777778	0.697076023392	0.707602339181	0.580116959064	0.609356725146	0.708771929825	0.622222222222
DA2	0.52865497076	0.515789473684	0.550877192982	0.515789473684	0.523976608187	0.545029239766	0.536842105263	0.538011695906	0.0	0.630409356725	0.571929824561	0.67134502924	0.713450292398	0.74269005848	0.630409356725	0.433918128655	0.698245614035	0.719298245614	0.748538011696	0.571929824561	0.60350877193	0.684210526316	0.643274853801	0.740350877193	0.761403508772	0.752046783626	0.66783625731	0.691228070175	0.688888888889	0.690058479532	0.672514619883	0.683040935673	0.941520467836	0.916959064327	0.922807017544	0.934502923977	0.915789473684	0.908771929825	0.93567251462	0.922807017544	0.916959064327	0.897076023392	0.888888888889	0.914619883041	0.93918128655	0.876023391813	0.905263157895	0.912280701754	0.914619883041	0.921637426901	0.947368421053	0.919298245614	0.946198830409	0.905263157895	0.913450292398	0.722807017544	0.615204678363	0.693567251462	0.705263157895	0.584795321637	0.570760233918	0.718128654971	0.621052631579
DB2	0.585964912281	0.638596491228	0.693567251462	0.553216374269	0.53918128655	0.695906432749	0.67485380117	0.601169590643	0.630409356725	0.0	0.521637426901	0.65730994152	0.684210526316	0.681871345029	0.481871345029	0.609356725146	0.767251461988	0.830409356725	0.773099415205	0.704093567251	0.776608187135	0.748538011696	0.768421052632	0.73567251462	0.832748538012	0.830409356725	0.873684210526	0.788304093567	0.787134502924	0.894736842105	0.804678362573	0.888888888889	0.93216374269	0.922807017544	0.888888888889	0.950877192982	0.920467836257	0.890058479532	0.936842105263	0.92514619883	0.987134502924	0.964912280702	0.947368421053	0.964912280702	0.983625730994	0.952046783626	0.94269005848	0.978947368421	0.901754385965	0.920467836257	0.952046783626	0.913450292398	0.947368421053	0.886549707602	0.86432748538	0.850292397661	0.734502923977	0.767251461988	0.778947368421	0.666666666667	0.692397660819	0.858479532164	0.726315789474
DC2	0.581286549708	0.635087719298	0.636257309942	0.578947368421	0.580116959064	0.640935672515	0.656140350877	0.573099415205	0.571929824561	0.521637426901	0.0	0.602339181287	0.619883040936	0.580116959064	0.47485380117	0.566081871345	0.617543859649	0.795321637427	0.736842105263	0.681871345029	0.740350877193	0.716959064327	0.749707602339	0.652631578947	0.831578947368	0.829239766082	0.839766081871	0.72514619883	0.716959064327	0.861988304094	0.73918128655	0.86081871345	0.927485380117	0.908771929825	0.897076023392	0.945029239766	0.92514619883	0.888888888889	0.930994152047	0.916959064327	0.964912280702	0.940350877193	0.927485380117	0.923976608187	0.948538011696	0.922807017544	0.926315789474	0.947368421053	0.87134502924	0.890058479532	0.922807017544	0.888888888889	0.908771929825	0.853801169591	0.809356725146	0.781286549708	0.669005847953	0.647953216374	0.66081871345	0.556725146199	0.628070175439	0.788304093567	0.653801169591
DD2	0.721637426901	0.741520467836	0.757894736842	0.760233918129	0.762573099415	0.767251461988	0.734502923977	0.73918128655	0.67134502924	0.65730994152	0.602339181287	0.0	0.456140350877	0.529824561404	0.573099415205	0.709941520468	0.670175438596	0.759064327485	0.707602339181	0.684210526316	0.745029239766	0.729824561404	0.694736842105	0.66432748538	0.746198830409	0.749707602339	0.815204678363	0.752046783626	0.745029239766	0.840935672515	0.777777777778	0.844444444444	0.901754385965	0.901754385965	0.881871345029	0.938011695906	0.906432748538	0.87134502924	0.920467836257	0.905263157895	0.964912280702	0.946198830409	0.920467836257	0.938011695906	0.962573099415	0.930994152047	0.921637426901	0.952046783626	0.891228070175	0.918128654971	0.94269005848	0.904093567251	0.927485380117	0.877192982456	0.822222222222	0.844444444444	0.824561403509	0.670175438596	0.669005847953	0.672514619883	0.795321637427	0.850292397661	0.73216374269
DE2	0.749707602339	0.771929824561	0.791812865497	0.784795321637	0.778947368421	0.795321637427	0.766081871345	0.768421052632	0.713450292398	0.684210526316	0.619883040936	0.456140350877	0.0	0.547368421053	0.583625730994	0.741520467836	0.711111111111	0.801169590643	0.723976608187	0.718128654971	0.778947368421	0.746198830409	0.755555555556	0.700584795322	0.811695906433	0.805847953216	0.853801169591	0.795321637427	0.788304093567	0.877192982456	0.810526315789	0.880701754386	0.92865497076	0.916959064327	0.887719298246	0.945029239766	0.916959064327	0.879532163743	0.934502923977	0.912280701754	0.982456140351	0.963742690058	0.940350877193	0.959064327485	0.973099415205	0.946198830409	0.94269005848	0.973099415205	0.904093567251	0.921637426901	0.960233918129	0.907602339181	0.941520467836	0.887719298246	0.830409356725	0.879532163743	0.850292397661	0.702923976608	0.681871345029	0.702923976608	0.823391812865	0.887719298246	0.756725146199
