pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62
AA3	-0.0117080684094	0.0707463202377	-0.281647007999	0.0573954180072	-0.174784685256	0.0872216949782	0.129508184436	-0.125319809779	0.132673898067	-0.0313845249716	0.0308336815724	0.083505996381	-0.171475006244	0.0321429150706	-0.170018655585	0.0394707872062	-0.0294091591446	-0.0145029088002	0.0137584084226	0.0320787362657	-0.0229219558735	-0.0411202941463	-0.0147539588588	0.0561634911873	-0.00542290619384	0.00575350642427	-0.0191717885208	-0.0211757277835	-0.00582170472058	-0.0237763620592	-0.00583260725647	-0.0194214348558	-0.0300183423629	0.00854361982441	0.00318841177328	0.0272985089246	0.0261507844316	0.0531442235018	0.0207153811833	0.0475798117323	0.00500510752791	-0.0608102580917	-0.00344888163712	-0.0065520370779	-0.00219823637635	-0.00318967901068	0.0339807173021	-0.0142796465617	-0.0165221673222	0.0115418824803	0.0167458744551	-0.0049608765384	-0.00169166762463	0.00283431509067	0.00185678729478	-0.00716534454751	-0.0124160257821	0.00143942768984	0.0120496639468	0.002240224737	0.00206650390233	5.05327999629e-09
AA4	-0.0314206116694	0.0668344377339	-0.0102605649766	-0.146049609079	-0.172216618361	-0.0696786795712	0.0369070864545	-0.0952587245485	-0.0315811684564	0.0472145577892	0.00510869385859	0.0335843550201	0.0253776390104	0.102896269113	0.00225669123897	0.0108843625355	0.0513078491387	-0.00928064673868	0.0744499339259	-0.0167982581587	-0.129164151193	-0.0518876027242	0.00183210586994	0.0254367894048	-0.0299834064149	0.0237600382865	-0.00706044956407	-0.0144949827289	0.0552888909516	0.0115744683349	-0.00283112397717	0.0346025261641	-0.0209009219637	-0.00917370187995	0.0347208607227	0.00598170205405	-0.0309099482458	-0.0386504075017	-0.0131010703285	-0.0287339515507	-0.0300980206342	-0.00092658717594	-0.0263209478346	-0.0459869981856	-0.0423325391495	0.0152863135925	0.00330812868455	0.0164527769399	-0.0133558242539	-0.0233248816792	-0.0112644302685	-0.0177321464518	-0.00779478319305	-0.0321159645322	-0.00914513952098	-0.00205243924812	-0.00183618410526	0.0167916155486	0.000870405141551	0.00045589787001	0.00422023649393	5.05327999628e-09
AB3	2.05939397418	-0.0390200300425	0.486312848248	0.297466848967	0.131802685787	-0.0992402275741	0.070920481045	-0.0909915171293	0.119895796002	-0.065555481939	0.00880081540712	0.0959253991078	0.0758140009308	-0.0357043894456	0.0421271889169	-0.0379055555136	-0.0605758342947	-0.0179002678688	0.0221395146278	-0.0360336968698	-0.052227408525	0.0150727646435	-0.00591577657513	-0.00941090541622	-0.01897457396	0.00528136869752	0.00994899754407	-0.029543940182	0.0313541352372	0.000754717452843	0.0233882088697	-0.0204223430849	-0.0158309385101	0.0224747334137	0.0167010368195	0.0254907277192	-0.0352585815016	0.012976479754	0.0125825366743	0.0322684429508	-0.0268503632648	0.0199261852784	0.00124914724567	-0.00797404149221	-0.0177853113182	-0.0293908798045	0.0020404748441	0.00698676359833	0.012533883161	-0.00123378190934	-0.00355799435092	0.0015713632933	0.020635129285	0.0211136049114	0.00875856524662	-0.00937363410432	-0.00858595462831	0.00258178745852	-0.00900119056043	-0.0025955245507	0.0036400643402	5.05327999627e-09
AB4	0.714617277674	-0.0240287243819	0.106123904899	0.0155581029191	-0.0807797067087	-0.0792049568005	0.0382046374277	0.00181909247334	-0.11021126585	0.0297841464783	-0.268136161805	-0.0473466960197	-0.0966336020391	-0.0244918701824	0.010502341025	0.109134713824	0.051370223447	0.0208001624637	-0.02343990421	0.0771817476101	0.0482439135656	-0.0382525040324	0.0380287482166	0.0233642606227	0.0150321017554	-0.0226793801564	-0.00448053505886	0.155250220333	0.000784487463979	-0.0053402157999	-0.0555962245477	0.00197508154982	0.017536775802	0.0321626687239	-0.0102263482742	0.00696107951523	-0.0200913381582	-0.0194165085509	-0.0186005150442	0.00584336463356	-0.0232541973741	0.00492223387122	0.00364966870446	-0.0220699796307	-0.000445516922857	-0.0257834540064	0.00351696511771	-0.00474956801065	0.00939895251992	0.00683720194796	0.000303180241515	0.00679169777557	-0.00341666886104	0.00484191179251	0.0090958174439	-0.00667739618972	-0.00223535609261	0.0092654045083	0.00556615176299	0.000365763348651	0.00111502338505	5.05327999629e-09
AC3	0.095740260341	0.359817210681	0.0253325928643	-0.246568836232	-0.127840597465	-0.182837764836	-0.289083880653	-0.0471113436568	-0.0349013310389	-0.0465798716928	-0.0097963115946	0.0856363900797	0.111271366954	-0.0225572525596	-0.142073615637	0.0217751658525	-0.0798694477315	-0.0588948484229	0.0259448360371	-0.0774739014109	0.0825476342555	-0.0345920140149	0.0168641383996	-0.010885146691	-0.00425469143239	-0.00471862618403	0.0169251611218	-0.00608780380061	-0.0597723306425	-0.026335367856	0.0169748570844	-0.0761122608584	-0.0181890989878	-0.00593424734711	-0.0102892676972	-0.00410665825983	-0.0146412536532	-0.0122937836696	0.0260750642839	-0.0271544396015	-0.00361243560633	0.0223683767879	0.0192565071886	-0.0183636147783	0.00566286465975	0.0109527293286	-0.0038370174767	-0.0186269454028	0.000675805283758	0.00603436030087	-0.0198350125572	0.00131375762703	-0.00556130259133	-0.000786110099898	0.00637775044665	-0.000589384954492	0.00391049778626	0.00363349041683	0.0123876721975	-0.00745211477445	0.00780374816651	5.05327999629e-09
AC4	-0.172705220533	-0.201305107755	-0.00388075082124	-0.113004937736	-0.0257250529885	-0.177454645587	-0.0454510829938	-0.0793578510529	-0.116490917697	0.00343897787158	-0.00463768617441	-0.0129837251921	-0.0632081018209	-0.169793318802	-0.0379848726178	0.00841120451457	-0.0367615296639	0.0248697407738	-0.0653253743879	-0.0137533003456	-0.0253103326825	0.0523040340905	0.0102657076988	0.0714297846757	0.0375724133229	0.00459180439645	0.0196982710227	-0.0497276002463	0.0766888371564	-0.0121987481833	-0.0320201591656	0.00446556255721	0.0572372019288	-0.01765736958	0.0315359726639	0.0419035080712	-0.0152969500608	-0.0156709812036	0.0233028594776	-0.0222842823053	-0.0186093103325	-0.046302563879	-7.61155414805e-05	0.0612099595436	-0.000210156015334	0.0187592573407	0.00167895913366	-0.0244805950142	0.00813767196782	-0.0141773935641	-0.00927977596643	-0.0161788619247	-0.00101266917743	0.0139895940876	0.0129837449869	0.00527838066522	0.00543158789083	0.00880725169068	-0.00399240580461	-0.000551733628343	-0.00153856218587	5.05327999628e-09
AD3	0.532366803612	0.187092180999	-0.177819653601	-0.422776065889	-0.00576858086121	0.232793677599	0.100373743368	0.239864455795	-0.0365313983574	-0.151281463702	-0.093260537415	-0.0991678874967	0.115036237024	-0.0496150629608	0.000713622538118	0.0790664514795	-0.0570893769968	-0.0645204268212	-0.0733798055282	-0.0225857794491	-0.0626980195388	-0.0938274178115	0.0546569376457	0.00961987647682	0.0116993013296	-0.0125152334632	-0.0262102728791	-0.0466586907403	0.0427987142309	-0.0184451577773	-0.0143761167954	0.0276287506375	-0.0116477493793	-0.0177825067045	-0.0083720543175	0.00512461493715	-0.00666664405121	0.0162591251577	-0.00932818165064	0.0279648926388	0.040007928285	0.0132971619395	-0.0247887075917	-0.0116707433318	0.00573670057617	0.0143936011535	-0.0107493466243	0.00892539409765	-0.018003338857	0.00154799395829	-0.000568544274094	0.00302984254276	0.0186157860374	0.0104742707057	0.00965145778527	-0.00153222971913	0.00783090015765	0.00138579563503	0.00184176071174	-0.00315290246395	0.000580282741824	5.05327999628e-09
AD4	-0.0640247470249	-0.313540311078	0.0924903778089	-0.138270785481	-0.0826058700161	-0.0483041304209	0.00289150128254	0.0773523240661	-0.0283199283941	-0.0512695043797	0.064284547709	-0.0818487547792	0.0755348594749	-0.0768931092351	0.0126775118638	0.0405605732977	-0.0997486980057	0.0505972602197	0.133769057437	-0.00771919441368	-0.0126160271711	-0.0287109843141	0.00345165053497	0.0343321582297	0.0346390154166	0.0916670455898	-0.00072498843923	0.0359532388852	0.0314174926996	-0.0370192763586	0.0269203354457	-0.0192137832112	0.0602267367087	0.0518649891311	-0.0278856099619	-0.0708066496216	0.00426417310618	0.04533200912	-0.0397404620514	0.0180091139965	-0.0149205087034	-0.0304499534183	0.0217211645142	0.00488383300532	-0.00320622484794	-0.0152465235541	0.00650672874674	-0.0013002018325	-0.00591601491346	-0.00806599630811	-0.0148979816712	-0.00772205247227	-0.00875564926775	-0.00481929824633	-0.0169121900204	-0.0088420834292	0.00168203632401	-0.0116246215409	-0.00343469928463	0.00122573292241	0.000992493801348	5.05327999627e-09
AE3	-0.239914008972	-0.500953835446	0.276210582272	-0.0397645728932	-0.0505703556512	-0.128891303692	-0.0605528052123	-0.0747019257342	0.142996830434	0.0472033314103	0.051537433552	-0.17266553184	0.010021465651	-0.0625013070426	-0.0890273757398	-0.0212409874673	-0.0439313800069	-0.0494135712786	0.0639339357857	0.105288532718	-0.0345781532071	-0.0846570689388	-0.0326190454096	-0.0564351814411	-0.0349232445276	-0.0338820840385	-0.0163136049306	-0.0136356468408	-0.0695547126978	0.0320281508168	-0.0537459033297	0.0468959328881	0.00770650439985	-0.0120355045646	-0.0475010941042	0.00179406072192	0.00825945555709	-0.040592923531	0.0187035571325	0.00414394452724	0.0181923910869	-0.035028438749	-0.0438539310488	-0.00625170106865	0.00106367080047	0.00125903035709	-0.00698353360503	-0.00428393497367	0.0173530840225	-0.0160945075759	-0.0139623817804	0.00761211912502	0.00681042183459	0.011945165457	-0.00233401099302	-0.00196272930322	0.000216792916527	-0.00430341798843	-0.00408277934764	-0.00181979315174	0.000787791264421	5.05327999627e-09
AE4	0.232566990032	0.0886274969196	-0.178443929294	-0.351015703204	-0.038406947007	0.136398270229	0.026866774125	0.18632029688	0.0178741601504	-0.0738393097225	-0.0772348991802	-0.020891506319	0.0301351522998	0.0403595394915	0.000885136690146	0.0330522453534	-0.119213337084	0.00242401587216	0.0046738586449	0.0321500494875	-0.0133710234472	-0.00185421481352	-0.0909953084384	-0.0358304892009	-0.0246391992128	-0.0506444453308	0.0275237274754	-0.0184272737137	-0.0104567758105	-0.00995224289981	-0.00108805001476	-0.0281493421519	-0.00697369652718	-0.00698086507346	0.0123353409742	0.0198694666572	0.0266366961612	-0.0622289114701	0.0290015579254	-0.00797596990848	-0.0700529438605	0.00229407754342	0.0331131948823	0.0151480797328	-0.00879222115295	-0.0170843311454	0.0363521182245	-0.00664195104146	0.0129940667066	0.00832315368017	0.0132688673948	0.00408656376466	-0.0110987537273	-0.00853316797199	-0.00904175921625	0.0075580541474	-0.00748453849301	-0.00395476418703	-0.0122406463732	0.00720823392175	-0.00240791751323	5.05327999627e-09
