pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62
AA3	-0.0498733569546	0.0717930717118	-0.304743016793	0.0614936532819	-0.160346711187	0.0543659371401	-0.128404185131	0.120821904299	-0.0503567838511	0.131383344009	-0.0682196719186	0.108081106263	-0.0908447242505	-0.130264180166	0.0171781910889	-0.0856437078078	-0.10446001916	0.0533892711851	0.121276212355	-0.0212940922515	-0.0432128242416	0.0747737029415	-0.0425791378325	0.0188343134943	-0.0428534621478	-0.00942151670179	-0.0449689743051	0.0233988428938	0.0151801496098	-0.0374170363672	0.0113264797466	0.0123934091208	0.0111188665184	-0.0180321304267	-0.0424781563055	0.00952982734381	0.0267597301291	-0.00590458918159	0.0296194654176	-0.0258568874284	-0.0248668441075	-0.0148627823321	0.0285957688653	-0.0130741673681	-0.00117309789824	-0.0284749246562	0.014434763748	-0.016660536725	0.0312641960834	-0.019483393725	0.00295103645018	-0.010024790347	-0.00726057621605	0.00993062814997	-0.0122893568464	0.00041017536091	0.00409657381565	0.00762757565803	0.00404467133533	0.00380363506651	0.000238684459044	6.74731257834e-09
AA4	0.0336419522769	0.0170394866757	0.0101521214084	-0.148114177969	-0.168942488686	-0.0770357050223	-0.0321770890785	0.110789204284	-0.00240728275112	-0.0332466728583	0.0144919970783	-0.0263135698079	-0.0193816896598	-0.0364215596371	-0.110296077427	0.0265443297435	-0.0136960446346	0.00936782245024	0.0203312692504	-0.118585053242	0.0275912169062	0.0892459707072	0.0266602451087	-0.0116432635031	-0.0135575651653	-0.00630688578829	-0.00405253024235	0.00127525095766	0.0299125582211	0.0327612893484	-0.0463836057713	0.0709999935209	-0.0203224897174	-0.0121257901487	0.0544310163107	-0.0307080142741	-0.00701659468381	0.0353863153402	-0.0109383284807	0.00461174468688	0.0204252675839	-0.04124925794	-0.0108775816578	0.0392981339075	0.0393699332032	-0.0215774427311	-0.0153200848593	-0.00328009828859	-0.0063227345806	0.00315918490806	-0.0140902920973	-0.00985395937638	-0.00720528893383	0.00431630651761	-0.00624049099566	-0.0217526902652	0.00383889631075	-0.0145584980183	-0.000654615379797	-0.00796467251688	-0.00304815195959	6.74731257833e-09
AB3	-2.0795734577	-0.0314785406441	0.462460329759	0.292740972394	0.195072161255	-0.107276052734	-0.104406182914	0.0578915627096	0.0332415096743	0.127136858808	0.0545089904059	-0.0589695462354	-0.0772739250662	0.00204135975764	0.0170712018499	0.0929950361169	-0.0151521539133	0.0560322526081	-0.0189500759981	-0.0222623565601	0.0225118698077	-0.0299551639906	0.0102176399923	0.0447116317339	0.0179084202209	0.0246851456221	0.0416000092978	0.0151279878772	-0.0135286630491	0.0237798694826	-0.00927872923902	0.00483151013232	0.0236578098785	-0.00377776283523	-0.00127202535887	-0.000232455768659	0.0134906654388	0.0184614419097	-0.00097833781766	-0.00491965003305	-0.0263957123121	0.00584454119233	-0.000732046639526	0.00142603289489	0.00993349647918	-0.0144829840331	-0.0225937587886	0.0295898331007	0.0397684814183	-0.0108197617844	-0.027197220184	0.00373831890923	0.0131849243567	0.000371943234954	-0.00748855292418	0.0140525686126	0.00690120265121	-0.00362051244552	-0.00664528657169	0.00133091943963	0.000164811742539	6.74731257834e-09
AB4	-0.710995918855	-0.0277969359012	0.138639417879	0.0150894389636	-0.0691378762711	-0.118622508179	0.00538936059111	-0.00806623077685	-0.012335023117	-0.0984466603297	-0.243845158017	0.0910312087899	0.000931588418374	0.0608628754714	-0.00565632897915	-0.0339033252799	0.127175123822	-0.0906665289794	0.0480522194895	0.0549469258285	-0.0341142957122	-0.0184465125936	0.0470932600087	-0.109873025346	-0.0681631790983	0.0487065608413	0.0278846775338	-0.0233123198734	0.102331208207	-0.0406791878935	0.00337651832085	-0.0149238475837	0.00936830491502	0.0334829338773	-0.0287464467961	-0.0222888692264	-0.0374252179595	-0.00228627822004	-0.00059610505519	0.0209777900749	-0.0130998820771	-0.00867590029057	-0.00034701319769	0.0122110573949	0.00159098781929	-0.00294943857584	-0.0119729346235	0.00908275575076	0.0200907089165	0.00198322271043	-0.00619319259976	-0.00430584349695	-0.00164484581769	0.00570797279832	0.00125939904021	0.00135664825727	0.00331041223039	-0.00535029606455	0.00264532918948	0.00459263740663	-0.000626874985723	6.74731257834e-09
AC3	-0.0776284946876	0.371535667542	0.0716773198932	-0.24889376915	-0.0812152803626	-0.169017539036	0.296868757889	0.0780306093858	-0.0818101003117	0.0369505405242	-0.0411724196981	-0.175326105904	-0.0437161006984	-0.00571327317282	0.0411107757093	-0.0592511404964	-0.0367835606134	0.100380383474	0.0688452603543	0.0724721600647	0.0422372380101	0.0130821922435	0.018101876765	0.0205564873699	0.0243311802326	-0.0350981881477	0.0288714543199	0.0217286574161	0.0275244874284	0.0822210687049	-0.00277113403762	-0.0284466408174	-0.0489772214547	0.0150127277867	-0.0275055171149	0.0038782194165	-0.0408702889378	0.0229581936717	0.0129165911621	0.00124239352663	0.013754994402	0.0132577434108	-0.0101767427055	0.00743831669668	0.010053812361	0.0187877213865	0.0187839208525	0.0148585687263	0.0126867045912	-0.00228665219026	0.0233567460497	-0.00629780056815	-0.0175461166073	-0.000661342405766	-0.00946931682268	0.00622850932603	0.0038215636328	0.00590665077143	0.00151933707171	0.00550809253378	-0.00174617956036	6.74731257834e-09
AC4	0.231752791439	-0.222292078633	0.0625934910267	-0.0856295583139	0.0129659667939	-0.166239162989	0.0861375159561	0.0555995534593	-0.0357620635654	-0.0579858757543	-0.0439113554822	0.0305335276091	0.0146406458388	-0.00299203116347	0.196596814223	-0.00197912988526	-0.00270552003331	0.00432462507595	0.0210228165168	0.0409420940411	-0.00761623082593	0.037309262974	-0.0594580648725	0.0152727159594	0.0247117511014	0.05434547987	0.0409701903339	-0.0220278943448	-0.05783210913	-0.034780339642	-0.0417436850862	0.0272336387601	0.0347249961933	0.0555227747622	0.009353384236	0.0287423565969	-0.00999225418533	0.0183602616095	0.000103951239566	-0.0111758500209	-0.0160320923053	0.0307141981941	0.0297808796521	0.00819249876616	0.0326706116635	-0.0457649191997	0.0131953915639	0.00538272607564	-0.0322149636562	0.000660885253017	0.0167490666982	-0.00806148710534	0.0220068090513	-0.0199934230126	-0.000220434652411	-0.00331077177107	0.00660461258718	-0.00554453660706	0.00570848045896	-0.00428656203813	0.000336172660138	6.74731257834e-09
AD3	-0.531029746393	0.175253769491	-0.151329557772	-0.418777067433	-0.0821741610633	0.208887801992	-0.0414468220198	-0.291808280334	-0.117958856684	0.0406056689169	-0.102437459546	-0.0908132533146	0.0936391003263	-0.046994067307	0.0709472730983	0.0541035254961	0.0726159326607	0.0373494370718	-0.0251984410456	-0.0395909559739	0.0565466906243	0.0783519322301	0.0788664968671	-0.0292009715799	0.036697647723	0.0196750153976	-0.0406693450912	-0.000527214673442	0.024401990907	0.00200623497112	-0.0124444425042	0.045205628318	0.0407541483009	0.0224714327661	0.035952458235	0.0120368921514	0.0328163478164	0.00135242262752	0.00750704577322	-0.0177400528621	-0.00500145791843	0.0156362702416	-0.00803648692125	-0.0354931887099	-0.00809104760153	0.00543584367866	-0.0136457707148	0.00531955283721	0.0192555285987	-0.00361135616377	0.0180596485136	0.0161031837777	0.00551611615847	0.00259146292717	-0.00404856688845	0.00481464883868	0.00273805072203	0.00384637432042	0.00127315633634	-0.00303893001109	0.000181767928275	6.74731257834e-09
AD4	0.106855283432	-0.312212040054	0.124537646726	-0.116962672554	-0.0870103102161	-0.0778354814154	-0.0102966483127	-0.0779647487891	-0.0686016005157	0.0330773511838	0.0969763799078	-0.0666043964048	0.080016428065	-0.00486128915486	0.0665894495981	0.0336060109469	0.0495726655843	-0.034893954546	0.113704118594	-0.0568357198961	-0.0051365467673	-0.0419885597288	0.0056045532512	-0.00207107328694	-0.0650757875793	0.0663922276331	0.0117393150572	-0.0365374968656	-0.080268304077	0.0173307538816	-0.00706858349714	-0.00598776007047	0.0323784780524	-0.0154717283761	-0.0834734733536	-0.0583530556475	0.00181382865734	-0.00692955276247	0.000850727437807	-0.0100545087277	0.0199859837853	-0.0208457023515	-0.0116358738906	-0.0120397767117	0.0357394387061	0.0067230586383	-0.0159866013136	-0.0350848856784	0.00456544424286	0.0208193931105	-0.00800998130774	0.0146233349197	-0.0100529495771	-0.00579993639876	-0.00491505980612	-0.00386337596757	-0.00863744919888	0.0124365401261	-0.00378512636092	0.00236750113655	-0.00129835937641	6.74731257834e-09
AE3	0.213222244084	-0.513992573087	0.250804661924	-0.00491917645153	-0.0542550111659	-0.142431248015	0.034985806427	0.0519370669024	0.111789092987	0.0888013421241	0.0576146313532	-0.0328138013879	0.161821665564	-0.0255745954933	0.0566422206109	-0.0168359666991	-0.0703449469645	-0.0315240544799	0.066705597787	-0.069071853902	-0.082336147574	-0.00851152408188	0.0577529734147	-0.0272715066921	0.0503644058682	-0.0159721649679	-0.035947275553	-0.0249020391116	0.0398185219741	-0.0420650995669	0.00113414847838	-0.0533135779973	-0.043600339931	0.0166062370709	0.0602725504704	0.0370985083611	3.29730651016e-05	-0.0245178019778	0.0496008206843	0.030535854534	-0.00541243421677	-0.0229897669194	-0.0183916474941	-0.0308516912161	0.0118740261384	-0.00618857924649	0.0111505954942	0.0051757191925	0.00884569736287	0.0152196863702	-0.0100553277671	0.00333688833181	-0.0100761260394	-0.0130495583469	-0.00542421335002	0.0106442855639	-0.00162969394838	6.12728213467e-05	-2.32322996978e-05	-0.00606838606766	0.00240851267251	6.74731257835e-09
AE4	-0.253458134557	0.0418067343326	-0.144532243168	-0.34889963939	-0.0501464703157	0.142108135404	-0.0299222826665	-0.18237431923	-0.071144453767	0.0958172575043	-0.0548557438556	-0.0651311420296	0.0357792390143	-0.0255553308175	0.00645831113777	0.0848602348361	-0.027087270295	-5.99999438385e-05	0.0642062568117	0.0166320333343	-0.0433593937825	-0.0484199748384	0.0146831675384	0.0952880439783	0.0349719717127	0.005360564563	0.00637539433774	0.0378990773318	-0.0033888249372	-0.0525063385789	0.0310725884024	-0.0741245795482	-0.000635661925821	-0.0188145942207	0.00523888613153	-0.000698962317472	-0.0469498935085	0.00904955734917	-0.0595816444275	0.0175379067035	0.00213910119452	-0.0080701645312	0.00773197807436	0.0532871068128	-0.00941066555803	-0.026910713637	0.0174486236777	-0.00783334699776	-0.00315519070256	-0.0160983921826	-0.0258461507182	-0.00571510104807	-0.00460694510237	-0.00387261818629	0.00865340805656	-0.00559871362323	-0.00632455707994	-0.00904974646222	-0.000229868958657	0.000403484762392	0.00155572325376	6.74731257835e-09
