pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62
AA3	-0.0527605882691	0.082446472183	-0.316392186654	0.045960999573	-0.151522312383	0.0959327338109	-0.161990288903	0.0343332795268	-0.142046639528	0.0261768022877	-0.119673175083	0.102827698401	-0.0599684623881	-0.102780931999	0.0326581783826	-0.0349408056131	0.071666567353	0.121230007087	-0.0536936567286	0.0733763334232	-0.0854998886718	0.00951895515813	0.0134892384576	-0.0771420544844	-0.000204517144273	-0.0147474015976	0.0259394306252	0.0141930916482	0.0241044391485	-0.0186782010036	0.0280529261194	0.011336794161	-0.0289888007609	-0.0365303779274	-0.0457597919641	-0.0145133029943	0.00852484917532	0.0483849697555	-0.0185046227814	-0.00971853702438	0.0301720794094	0.0461030387428	0.0319729426384	0.00213431044583	-0.0230617800295	-0.0225769092229	0.00505624647353	-0.0195354506324	0.00142364090677	0.00944398006896	-0.00490007026539	0.000187172337994	0.00161097286001	-0.00118607893329	0.000327183194336	-0.0115719253195	0.00726722674344	-0.00326829016478	0.0036061296132	0.00115336404203	0.00222523661413	9.17568433768e-09
AA4	0.0227019796946	0.0127066683394	-0.0641457730257	-0.109383894452	-0.18951787461	-0.0481441734639	-0.0752791973697	0.0834277201276	0.0692934862232	-0.00554111838434	0.0461205447243	-0.0489480360352	-0.0311771138679	-0.0784735178914	0.00619010396248	-0.0296671863149	-0.00579141988288	-0.0170783283531	-0.139598104194	0.0379929963625	-0.000705707894556	0.0146216154019	0.00531215712884	0.00500331710803	0.00719546212881	-0.0185444220788	-0.0548074828743	0.00372598331408	0.017889221762	0.0230250759392	-0.0516678429194	-0.0317152188578	-0.000762875209645	0.0691008336829	0.0380233853662	-0.0563315997447	-0.0107063286309	-0.0174255074611	-0.0179579262716	-0.0105948939369	-0.0118880179485	-0.0167235926973	0.0241482095385	0.00133018390364	0.0244293229452	-0.0305231058414	-0.00823965042795	0.00617951663678	-0.0020837853405	0.0242526664828	0.0249806892477	0.0273310160305	0.0218066952941	0.00471229757457	-0.00998278668601	1.19919474497e-05	0.011959430511	-0.00744591940647	-0.011255392938	-0.00212346370508	0.00225030582704	9.17568433767e-09
AB3	-2.07245808447	-0.0173046547438	0.473751846255	0.294275389705	0.134225619085	-0.106166421529	-0.130821864237	0.0273996119715	-0.0902564146184	0.0856405597306	0.0620786080307	-0.00796961464186	-0.0712032289085	-0.0157956151126	-0.0767783706211	0.074528901573	0.0518885453307	-0.00759855111419	-0.0243393490057	-0.0353342976253	0.00322835867969	-0.00608385885526	0.0241849023253	0.00852684054571	-0.00288073627778	0.0323514239049	-0.041593503906	0.00818762417518	-0.0127817415582	0.00060069810554	-0.0390147479304	0.0202181501506	-0.0214379522831	0.00868861422197	0.00245582628646	-0.0155943625158	-0.0139518274374	-0.00675547668388	-0.0142333146571	0.00595629223226	0.0122049117549	0.00952057097574	-0.000321582476484	0.0388978882228	-0.0189970461951	-0.00586479411424	-0.0155595675709	0.00625579965571	-0.0363271699821	-0.00553181197979	-0.00197381246094	0.00228789080498	-0.0132723965581	0.00287726802368	-0.0190656501139	0.00865227197088	-0.00242047321022	-0.00116194057784	0.0117973308985	0.00475990134406	0.000980160880359	9.17568433769e-09
AB4	-0.7799638824	-0.0334722882594	0.133900914647	0.00242903958322	-0.0806406061375	-0.0378435049257	-0.0201271911654	0.0252780066801	-0.029299758611	-0.209004626888	0.00464490097275	0.205796009987	0.00673737047283	0.0762956712509	0.0528705619323	-0.082636290901	-0.0846578612949	-0.0405086928858	0.0399695429697	0.0313505924192	0.0406192870016	0.0659915311723	-0.0187674843327	-0.00136601774454	-0.0426460151422	-0.105685974118	0.109356369409	-0.101698219855	-0.00548434387579	0.0100178004492	0.00152105009177	0.0242933168339	-0.00440461534347	0.0342569188557	-0.0133140144781	-0.0182729809824	0.00758658218156	-0.0286241296084	-0.00743960273079	0.0148805244041	0.00153499439816	0.00206690786903	-0.011935276322	0.00942977990027	0.000916223480974	-0.00303094523895	-0.00955858411342	0.00802969587495	-0.00766673695496	0.00685263606756	0.000771901151096	0.004435821045	0.00398981704127	-0.000181402741467	0.00385451281943	0.00401880141213	0.00166979504379	-0.00486280759536	0.00698025322504	0.000730540355919	0.00215461163365	9.17568433768e-09
AC3	-0.0808072063563	0.415062789656	0.0464757390862	-0.222219862485	-0.0900014178304	-0.212720756213	0.271802170328	0.129497051416	-0.0710723688607	-0.0353488689953	0.0748204604501	-0.0169309003283	-0.0608638777132	-0.0745501597212	0.0539706087564	0.0552399003823	0.130473934997	0.0879978918324	0.0787486125492	0.049654440333	0.0463227042	0.0253837870541	0.0100047013442	0.0245335655522	0.0138766338247	0.0289162838724	-0.066606077277	-0.0253339037212	-0.0370708282915	-0.00690826469515	0.000144637379629	0.00938443671653	0.0367810700677	0.00718281476636	-0.0445028855872	0.0150646606549	0.0335121019377	-0.0701890553449	-0.000310976993171	0.00449223614943	-0.00555904259926	0.0288197173704	-0.0274173536395	-0.0152439171457	-0.0123209875146	-0.0142630572512	0.00280078360639	-0.0124595242242	0.01628696879	0.00128126813498	0.000694430452833	0.0109097765862	-0.00464030931115	-0.000324856031971	0.00577957468854	-0.00176281326243	0.00364937743192	0.00134611927649	0.00132622688223	-0.00174394539801	0.00350023627442	9.17568433766e-09
AC4	0.199108187396	-0.185024527115	0.0310286842862	-0.117342505317	-0.0183397863289	-0.15433265929	0.0147901809896	0.0962210060124	0.00811315777928	-0.0722060444684	-0.064069801583	0.0799871400934	-0.00369738216623	0.105387185153	0.00632237262875	0.155017278927	-0.00943044174	0.0459996092395	0.0399882228187	-0.0232901657913	0.0115797803416	-0.039338602589	-0.00014424614534	-0.0719274850578	-0.0037861823247	0.00470653884604	0.0148370896288	0.00956084147894	-0.0574274539812	-0.0583101158129	-0.0336872238388	-0.0640476265733	-0.0421208712078	-0.0408520345004	-0.016955427209	0.0451715792482	-0.0546662302623	0.0466811770796	0.0108957792462	0.0214372406658	-0.0226490631535	-0.0195009125952	-0.0297040452648	0.0132896536908	0.016859243237	-0.030054795486	0.000873393632275	-0.0106077778859	-0.00818559482729	0.0207467468406	0.0129571211529	0.0140768342701	-0.00107962825889	-0.00671849927829	-0.00188491487831	0.0110693008999	0.00541370395025	-0.00577837912959	-0.00654087333647	-0.000271311598978	-0.00136534141476	9.1756843377e-09
AD3	-0.515139080051	0.218775672288	-0.174738928934	-0.381685733471	-0.0278865706009	0.246938040916	0.0575351489558	-0.27347918894	-0.116550886458	-0.138356024836	0.108095252253	0.0176922762709	0.100016432783	-0.055616403154	-0.0513180789361	0.0947658117433	0.0651853622828	-0.0737438847578	0.00461633057828	-0.0207246462293	0.0456006392766	0.0689683225899	-0.0702530362049	-0.0482187236973	0.00742398624115	0.0235495594343	-0.00665906566047	0.0206783338446	0.0193104840355	0.00636108292134	-0.0169347789437	0.0304007656697	-0.0502106255051	0.00462014375119	0.0324212092822	0.0129453393412	-0.0173154201269	0.00646544116092	-0.0509788781775	-0.0144754947168	0.0149769446921	-0.00901536802116	-0.000893631586654	-0.0245389914839	-0.015922025095	0.00210912695822	0.00175945266047	-0.00620062343884	0.000472838827442	0.00409713272349	0.0205085863372	0.00649837931214	-0.0172333477274	-0.0001260393503	0.00475594945173	0.00313576528224	-0.000718008444946	0.00188108594204	-0.0014791750968	0.000308134041139	-0.00112686322571	9.1756843377e-09
AD4	0.170935125715	-0.366028722074	0.12721005592	-0.115341976361	-0.0538862592429	-0.0506893500889	0.010217952654	-0.0565447612258	-0.0310841922364	0.040119869045	-0.00551252049464	-0.0358194095387	0.0627226025667	-0.0713420218842	-0.0379111385689	0.0865236670912	-0.0451528807528	-0.0297290218392	-0.0256424318372	0.0918107422001	-0.00789078642631	0.0140405533708	0.0029667527219	-0.024251904082	-0.0824340171963	-0.000848921986921	-0.0317097726394	-0.0277713832095	-0.0257395912254	-0.0170038876685	-0.006553897716	0.0191329979685	-0.0113227572897	0.0343228967362	-0.0252411722829	-0.0188246748543	0.0581689563865	0.0432578289022	-0.0257290327332	0.0496938886175	-0.005107449879	-0.0460000104163	0.00554059077735	0.00524289592185	0.0148189606229	0.00662130285034	0.0398950126286	-0.0238282447715	0.00818309909714	-0.00959618217281	-0.034167540482	0.00137559344799	0.0120706607541	-0.00795990604367	-0.00880495267027	0.00820975195067	-0.00536733798199	0.015175650419	0.00538211228508	-0.00478423723975	0.000707086556847	9.17568433769e-09
AE3	0.165313974154	-0.497305363393	0.231498363111	-0.0409897766946	-0.0744838543803	-0.147059505761	-0.0173084030033	0.0183608415303	-0.0408687516713	0.148780372641	0.00397937572921	0.026994695183	0.181670087206	-0.0418635420202	-0.0306600218736	0.060098112412	-0.0403135178486	0.0475757055282	-0.0441764238449	0.0677629903899	-0.0205702513397	0.0267028893461	-0.0331853512635	0.0343034129749	-0.000238747711146	0.0162934052191	0.0689875265304	0.007971035147	0.0257143371714	-0.0202880932926	0.0387606156256	0.0142826412459	0.0426519903363	-0.00339567301511	0.0499575156209	0.00572773256242	-0.0057491623313	0.00359638494338	-0.00845589535763	0.0209668862349	-0.000888911420385	0.0203555259038	-0.0217234013435	-0.00731268431367	0.0247186572741	-0.0281372390015	0.00689989577215	0.0196354278502	0.0112677234343	-0.0336796405851	0.0253945404464	-0.012831687959	-0.0234924700883	0.0055801985811	-0.00095170078854	-0.00371995645533	0.00565514868997	-0.00141223071388	-0.00630201688587	0.00578259237464	0.00379853460895	9.17568433766e-09
AE4	-0.228173605199	0.0405678917042	-0.168186711269	-0.349795589963	0.000113046716454	0.114776114827	0.0357174008808	-0.200957591172	-0.0772663806504	-0.0381575877847	0.039872385287	0.0450494158526	0.012679756206	-0.108836189237	-0.0903400776825	0.0327051508233	-0.0223817156449	0.0137019382585	0.0183606375145	0.0362063277453	-0.0868879208593	0.00352805517994	0.0593442124771	0.0425378190246	-0.0177678505551	0.0480631415173	0.0560315528068	0.00969625937922	-0.0681859204351	0.00446059791704	-0.00576408599651	-0.0331826297755	0.0393995768188	-0.0271038009271	-0.00504391630469	-0.018348871085	-0.0292438334204	-0.0400275899633	0.0583596265699	0.0196208993829	-0.0460142742134	0.00157684719703	0.0384332862319	0.030198195701	0.00478681478914	0.0147766377602	-0.0227107220217	0.00412392322821	0.0050091289163	-0.00109275095984	-0.0166307648574	-0.00500078552203	0.00958275358686	0.000145075734605	-0.0110924497686	-0.00492422482683	-0.000842622888792	-0.00865448255299	-0.00261009783963	0.00218230065675	-0.00059824584752	9.17568433769e-09
AF3	0.35294178763	-0.47715996241	0.178107161395	0.0412104407589	0.0318227147144	-0.108351555482	0.134344419536	0.0649312922625	-0.127181745584	-0.0446907846879	-0.109771374353	0.124679588824	0.0561026255854	0.0671127626674	0.0261194978486	0.046677800861	0.00588861627647	0.0583120212005	-0.0438273052342	-0.0787243984258	-0.127787696758	0.00802409214449	-0.0812836066889	0.0426171446204	-0.0233091941304	0.0337917725908	-0.00483249354846	0.00998985880948	0.00353409598525	0.0784799752948	0.00471122718338	-0.0770408006117	-0.0245511460236	0.0033996388123	0.0436943214539	0.00810302346826	0.0448132639699	-0.0219786810961	0.0032234845774	-0.0209518442633	0.0239907980848	-0.0128912411871	0.0169229008874	-0.00717953700958	-0.0311091415383	0.0204045146904	-0.00302663720303	0.0171653181423	-0.00368100314859	0.00350778166512	-0.0110053774658	0.0200465248169	-0.00214798605279	-0.00209566655482	-0.00163802994108	-0.00285566822835	-0.000578880824432	0.00601779978686	-0.00158760798537	-0.00367863500258	-0.000644303614777	9.17568433769e-09
AF4	0.0749038644181	0.214405032918	0.0792225806381	-0.220932937331	-0.0298357623385	-0.215539333478	0.112953295114	0.111694692225	0.048497422199	-0.0600968253984	-0.0215505241108	-0.0189377735426	0.00283004658596	-0.0173384848105	-0.0150849053857	0.00502386471912	0.0736991004428	0.141257255236	0.0329182925303	0.0498322617259	0.0241242641614	0.0240322094294	0.0586193871416	0.0393689287316	0.0573971251703	-0.0824637759345	-0.00158830360666	0.00903581840515	0.0467519829871	0.00097409368358	-0.0192297132325	0.0157482622631	-0.0496266257248	-0.0134118704968	0.0267200535019	-0.0262101747168	-0.0423629983191	0.0133065874404	-0.0281981636782	0.0152593809658	0.0311428964084	-0.0272870974692	0.0278186214722	0.0138993034955	0.0165276691339	0.0529486806806	0.000174472480715	0.0139303732055	0.00372673974324	-0.00883393085035	-0.00289392659865	-0.0224512022282	-0.00229917889741	-0.00748255370099	-0.00393477960034	-0.00743556372741	-0.00342364692035	-0.00144302816149	-0.00192630304692	0.00219288831866	-0.00419728739601	9.17568433773e-09
AG3	0.149446198679	-0.0875844966901	0.0519113176788	-0.0553608202113	-0.141648598877	-0.181209726598	-0.0828889993878	0.0610586353281	0.0816404527488	-0.0755398332006	0.131735958282	0.137464717841	0.0558571575338	0.170443026543	-0.025166038794	-0.0494371035721	0.0411549111812	-0.100641523087	-0.0416928519242	0.000990828258848	-0.050961135919	0.0658405622719	-0.0193149751652	-0.0769535487279	0.00733085693122	0.0326611170682	-0.0879413062914	0.0865441886625	0.00289799727929	-0.0186655004708	0.0665363891679	0.0274061049692	0.0188184505232	-0.0129712603228	-0.011560504678	-0.0229538317875	-0.0101458483006	-0.0119617816198	0.0194081138986	0.0380141223411	0.000898329171038	0.0083688667154	0.0167057726882	0.00185859562824	-0.00903529361361	-0.0079887389129	-0.00173463926644	0.0161193191083	0.018455895753	0.00680541977012	-0.00335234552135	-0.0188928523642	0.00662044676613	0.00242023558868	0.00483520306236	0.000984469712065	-0.00887449545726	-0.0037828649365	0.00487549509217	-0.00167510897489	-0.00155199399107	9.17568433771e-09
AG4	-1.77050907857	-0.00273607574236	0.403904764118	0.239156663927	0.125245482554	-0.0710242475564	-0.107527234834	-0.0209012716205	-0.0751706728369	0.0432067948224	0.0271456110388	0.0337752365232	-0.118366894808	-0.0311579423939	-0.0274901408069	0.00531170344498	0.0581976403002	-0.0323484404321	-0.00110559278845	-0.0141507187649	-0.00970576178235	0.00200814900961	0.0267212145815	0.00151061302399	-0.00171996963204	0.0235107548134	0.0484244208976	-0.00600506220042	0.0187707909853	0.00442916346063	0.0125434483664	-0.00744727196945	0.00311198454207	-0.0106885353811	-0.00725184762856	0.0156325709524	0.0144417179867	0.00985908603463	0.010470026593	0.00392182606554	-0.0207747037785	-0.018433531799	0.0123171618958	-0.050257199004	0.0237669298305	0.0162642158678	0.0139822345121	-0.00788937969575	0.0398385585204	0.0103068103796	0.0100046793567	-0.00651331273741	0.0123504270445	-0.00421623656646	0.0211966662845	-0.00970091421172	0.00337979498058	-0.00189381767863	-0.0145688630733	-0.00559779838493	-0.00291846465674	9.17568433771e-09
AH3	-0.105595011056	0.034327450344	0.0556138185376	-0.229380370587	-0.215502992837	-0.138595400002	-0.0305800710692	-0.033398419432	0.123564673556	-0.0277464526122	0.16904128956	-0.0503389562445	-0.0104785673673	-0.0350756369748	-0.032881016466	-0.0579376320111	0.067060413266	-0.0706957202718	-0.149215083017	0.0131675929023	-0.00501252926496	-0.0373218293149	0.00825766444649	0.0586372397434	-0.0329831664054	-0.0238550129697	0.0416061439634	-0.0258121048153	0.0539013010873	-0.0477029614027	0.0206627057113	-0.0643176919171	-0.00269826896084	-0.0342541461894	-0.0382091872239	0.059709195021	0.0106205848455	0.0229373017931	0.0239103802421	-0.0443900365062	0.00425282036686	-0.00185567054621	-0.013429163404	0.0107629803637	-0.0118069239892	0.0156662540948	1.89813962135e-06	0.00133391699901	-0.00840905013888	-0.0129934320716	0.00245350424322	0.0205535302298	-0.00449682683665	-0.0085224514519	-0.000107694458205	-0.00624596901316	-0.00353360224261	0.00483256896795	0.00867341196942	-0.000100159327677	-0.000751340643097	9.1756843377e-09
