pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62
AA3	-0.0633225385649	0.0840109188783	-0.319597934046	0.0553862024824	-0.15168756693	-0.0346899587734	0.117254700422	-0.0951060386905	0.205029968924	-0.0302748123343	0.183055269621	-0.129385389434	0.0868419923553	0.0910031414445	-0.00966927399115	0.132582521219	-0.0798709609474	-0.0150541541644	-0.0176474119751	0.0362597128899	0.0284877156395	-0.0442670074218	-0.0606446651072	0.0458747806771	-0.00110703639373	0.0222501629644	-0.00678271666101	-0.0546327020941	-0.00810576269173	0.017015885843	-0.0320669700678	0.0100383957424	0.0271797759712	0.0077551561036	0.0838573009036	0.00143904027113	-0.0350953008176	0.0161806542555	-0.00309369976931	0.0140177711963	0.0105406674763	-0.00202124664474	0.00156076084598	-0.0176310617146	-0.0120968028744	0.0214034082332	0.014041770348	-0.0140761270051	0.000395710160333	-0.00208825417744	0.00730590435499	-0.0122940115351	0.0120530888333	0.00248582217312	-0.000195242530076	-0.0044967586881	-0.00855223064176	-0.00713894943159	0.00790313883142	-0.00134113531365	0.00154809696475	-4.72817354518e-09
AA4	0.00544790666059	0.0420262168312	-0.0562869304693	-0.133957013677	-0.159248524093	0.0701424979925	-0.00456606033194	-0.138977952097	-0.0147014689104	0.0436528419869	0.0244093223596	-0.0186632928658	-0.101673296045	0.0358387479916	-0.0572449428171	0.078482848353	0.00656112463676	-0.00157498266821	0.0157326483397	0.114347740928	-0.0384165286629	-0.0020722031641	0.00911474196902	-0.0406260303124	0.00240754686452	0.0132951007313	0.0254243672677	0.0191646563833	-0.0205873962962	-0.0282159172378	0.0324322743617	0.0256460998551	0.0258682462506	-0.0563642655506	-0.0383028387772	-0.015465136643	-5.69818262676e-05	-0.0113994080901	0.00921304204227	0.0774930462341	-0.0344019271455	0.0620548452497	-0.00254265905552	0.0254306235371	-0.00139074640464	-0.00395826312464	0.00745338110521	0.000283648574491	0.0168368385221	0.0158808980521	0.0243681918057	-0.0105703397846	0.0149908445672	-0.00545560747128	0.000301807151207	-0.0014459349163	0.0169227526563	-0.00496735198859	-0.0029065321638	-0.00202738201406	-0.00142102213416	-4.72817354516e-09
AB3	-2.05889026763	-0.0287186822245	0.476873734436	0.297538133253	0.1432092337	0.0921875093934	0.0884365480162	-0.0771915990127	0.065331693118	-0.103231318914	-0.0270516995217	0.0247100240435	-0.0316304330285	0.0882774101832	0.0830699544045	-0.0591623368187	-0.0187177944377	-0.0429277103993	0.0842456277353	0.033813784356	-0.0146728173513	-0.0174076648757	0.0228647121088	-0.0198016431762	-0.00145550475361	0.0138615345959	0.00823295442149	0.0279189938722	0.0330454630772	-0.0206928827158	0.0312397282294	0.0262352372965	0.0101691144298	0.015343029106	0.011142452248	-0.0388379890138	-0.01644543739	-0.0229042963443	-0.0109402211506	0.0201167868486	0.00510794452385	-0.00102053009462	-0.0124093456684	0.0220662137006	0.0130191778894	0.0219905797038	0.0184781856594	0.0227181632603	0.00152367859993	-0.00536864695485	0.000414116221649	-0.0040275513644	-0.0182614584581	0.00490954610144	0.0177554063447	-0.00381018870922	-0.0106723314641	0.0061983509684	0.00698353586977	0.00451864183044	0.00315084780135	-4.72817354519e-09
AB4	-0.736930461413	-0.0233622131888	0.13579084432	0.00703736565402	-0.0868347873952	0.0617114937389	-0.00444694320394	-0.0226453670094	-0.00925784706769	0.096543348042	0.0883008969032	0.187414625881	0.128326503627	-0.020482751693	-0.0447921090671	-0.0539565393622	0.0614180454989	0.0635591227812	-0.130890487484	0.0107634442229	0.0488830421733	0.074159607397	0.0361178118571	0.0508534209276	0.0124519786315	0.0114857824933	0.00222840213917	-0.146866208773	-0.00739398180807	-0.00794044451787	0.0122952772309	-0.0709676854568	0.0318219317751	0.00622217231383	-0.0312820929091	-0.0435547798264	0.0101401058036	-0.00497653178528	0.0107032212543	0.00757243342975	-0.0207795574857	-0.00132819309837	-0.00478260369989	-0.00154561559345	-0.00753511139022	0.00423857697471	-0.01077653573	0.0097932951772	-0.00143834020839	0.00278193698805	0.00886935976654	-0.00112579560808	0.00186579056777	0.00749795832228	0.00612984520485	0.00435734593394	-0.000654577791606	-0.00510133793437	0.00540498497049	7.56766113385e-05	0.00278406140842	-4.72817354518e-09
AC3	-0.0692483501979	0.399282570639	0.0589168591262	-0.252887657772	-0.040209242504	0.175989027918	-0.2859209276	-0.0191520439064	0.116445900411	0.00244765210664	-0.083932606588	0.0695228467417	-0.0451598039608	0.0686712657891	0.0125642232428	0.0402790051997	-0.0894460766488	-0.0976612760574	-0.0698214075359	-0.0930169574436	-0.0395514467391	-0.00250211100486	0.0542033943061	0.00481586363593	-0.0130064413857	0.0077639996263	-0.0514365361828	-0.0144233560323	0.00463466583779	-0.086809036793	-0.00100392018012	0.0282087267033	0.00908363603606	-0.0204234938812	0.0252934514627	-0.00303452372425	0.0280802120563	0.013164233341	0.0357484191822	-0.0206136398942	0.0241602024141	0.00123204355953	-0.0142440247902	0.00751208549037	-0.0238745551151	0.0193913045687	-0.0149640138443	-0.0132102320072	0.0174495990373	0.00415674393833	-0.0149568685341	0.000868574102251	-0.0113387964048	-0.0221881685893	0.00115261408894	0.00492402725477	0.00021950234118	-0.00847301078763	-0.000377203518329	-0.00194610380792	0.00206849377806	-4.72817354517e-09
AC4	0.204634719565	-0.219209303457	0.0230425680333	-0.11435763665	0.0222803193923	0.129377826379	-0.0740210388034	-0.0885882496546	-0.0192481692644	0.0703969189867	-0.0311651035515	0.0533768934727	0.172533564058	-0.00396445381967	0.0948153352728	0.0332876929026	-0.0038699342713	0.012340958462	0.0373314071471	-0.0173800507612	-0.00364864234773	-0.001483909375	-0.0641361821669	0.0394593499875	0.063587953341	-0.0127542253152	0.0116857540143	0.0462239995251	0.0274135960029	0.0349719265232	0.0532284446234	-0.0446514075886	-0.0736855696121	0.0140688594431	0.0346464718692	0.00224685034273	0.00579818978851	0.0169586767827	-0.021708555643	-0.0066519932325	0.00245912080997	0.0441187401322	-0.0177071040068	0.000277673731557	-0.00684575113987	0.0198967841016	-0.0108216025627	-0.00190553820771	0.0455886821373	-0.0301126830845	0.0148623525821	0.00438947231283	-0.000935173733965	0.00725383631731	-0.00485616227059	-0.00164988540418	0.00640248748046	-0.00074604074881	-0.00705506983323	0.00588260225562	-6.34038674213e-07	-4.72817354518e-09
AD3	-0.521847289514	0.211509733842	-0.175184874735	-0.35961153313	-0.0613325965637	-0.252525437297	0.136133483164	0.258480663888	0.133818340382	0.111830603981	-0.0490837073629	0.073598686677	-0.0638604846695	-0.115417399381	0.159771433886	-0.0281605522214	0.0271438148134	-0.0857344924634	-0.0111445877093	0.0690339572718	-0.026842412525	0.0492993718708	-0.0446465811331	0.0976517645345	-0.0255436553211	0.00362787019183	0.0245006275812	0.0069550792041	-0.000672666002498	0.0174826292782	0.00025758385228	0.0201803175916	0.00134002184671	-0.0101967850811	0.00965072139175	-0.00150249321322	-0.0242200994519	-0.0263012714023	0.00455079286709	0.0144748134948	0.00344769043271	0.0101655753945	0.00857382596007	0.0145753394206	0.036612659983	-0.00400834506511	-0.0247067260163	-0.00461646747775	0.0137082322342	0.00247585384993	-0.0179676473616	0.00841698375412	0.00576319337568	-0.00729143590949	0.00205069250493	0.000546077857055	-0.00385444618055	2.14500182071e-05	0.00246462447745	0.00125803364583	0.000523966924938	-4.72817354518e-09
AD4	0.121126172656	-0.309083159451	0.120338044783	-0.114465187982	-0.0722093606819	0.0895239748615	-0.00638788949496	0.0361699535458	0.0269419163286	0.0210258424464	-0.065089737636	-0.0274254273972	0.0106666746762	-0.067784609799	0.0966852060809	-0.00782502527044	-0.110558377932	0.0363908831773	-0.0230099885171	0.0582943157002	0.0173832499815	-0.00375256898853	0.0372230680693	-0.0144211127961	0.0644712657775	0.0400156226109	-0.017269336057	0.0293488211558	-0.043120741407	0.0387803408198	0.0199326173467	-0.0223510214296	-0.00190327267705	-0.0297885464751	0.00668882700691	-0.00140467016414	-0.0419091383952	-0.0412815207131	0.0231241815447	0.0241553634637	0.0197684093214	-0.0446651563138	0.0359658420899	0.0109213827376	-0.0657184562585	0.0123528881039	0.00257573032797	0.0241099840055	-0.0207992543008	-0.0134221150387	-0.0101615428653	0.00623041948489	-0.00949049396719	0.00760669825183	-0.0104269795507	0.00968539932155	0.0135541212761	-0.00104999129481	0.00633951858365	-0.00277401680022	-0.00313157142582	-4.72817354517e-09
AE3	0.201332028499	-0.447874878133	0.242233510314	-0.0534569840763	-0.0166994555829	0.163436175507	-0.0628859189519	-0.0232758601028	0.0417925171559	-0.0876271519294	0.0111969625284	-0.0364084008914	0.0125748330589	-0.170730301619	0.0399203494206	0.0472608816244	-0.131732713623	-0.00278448521458	0.00884760382013	0.0203896585614	0.0901947702101	0.00171569155876	0.0652215713715	0.0333464505549	-0.05265402916	-0.0286420449803	-0.0535155096347	0.0129666346333	0.00205553418413	0.0368031396226	-0.027473701424	-0.0198940457706	0.0502423551187	-0.0160894736581	-0.00544694318986	-0.00818412879144	-0.0187732079851	-0.0053574043165	-0.000135132591638	-0.0332782842529	0.00613780569091	0.0677132405588	-0.000206556010072	-0.00397922018093	0.0305455418247	-0.00955633768885	-0.00762499093014	-0.00731567435947	-0.0128402112488	0.018102614794	0.0024414070453	0.00395756965012	-0.0135511522217	0.0172599426418	-0.000149049421047	-0.00418632904832	-0.00617450710276	0.00635517630854	-0.0134136156031	-0.00367293364842	0.00055553105539	-4.72817354516e-09
AE4	-0.213803774935	0.0586103798789	-0.146367430573	-0.336905470174	-0.0741005352574	-0.0871718008297	0.0485234641129	0.174897574109	0.0963079574016	0.0465375459766	0.0481249470386	0.0525154783615	-0.0815987929088	0.000488168298488	0.0622543190586	-0.102358184915	-0.028052938201	0.0238722030677	0.000672614153898	-0.00124320993832	0.060976814721	-0.0859907066539	0.0521164157468	-0.0322471859709	0.0154591816465	-0.0756390104037	-0.0854884280688	0.0336347416042	0.0440145899696	-0.032568561054	0.0174201711291	-0.0092581545725	-0.00855566978766	0.0338873599925	-0.00631410685856	-0.0179593496626	0.0535337443196	0.0426819425727	-0.0420665634443	0.0070274023908	0.00918993892979	0.00480540618986	0.00834829130315	-0.0166703275132	-0.0102318244161	-0.000650036653057	0.0205560662772	0.0055870356687	-0.0220963956891	-7.44530898935e-05	0.0273833632505	-0.0178331944804	0.00785370975518	0.00933903823933	-0.00513078969474	-0.00554702923355	0.00887532041165	-0.0020737725109	0.00716717338515	0.00107724803283	-0.000195338228441	-4.72817354518e-09
