pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62
AA3	-0.0628464955786	0.0684158550109	-0.318209381904	0.0878659528881	-0.18209169607	0.0783242277607	0.129797530045	-0.0480006372148	0.191159608095	-0.00987585313574	0.0172515550227	-0.189065488028	0.0987513085655	0.0876492602842	-0.0461745350014	0.0657275213191	-0.0208319271798	-0.0160715121372	-0.0909942332183	0.0935633702261	0.0731696524236	-0.0122222291143	-0.0589686236416	0.0320418096253	0.0479568828272	0.0252878240392	-0.0399713345389	-0.0445158890902	-0.0240900677161	-0.0206772506903	0.047219816454	-0.0171125414018	-0.00905132514614	0.0324530216791	-0.000870817543061	0.00535279043908	-0.0646883190659	0.0196201129485	-0.00707009891981	0.0090340020834	0.0315542988176	-0.0296113061065	0.00563980952622	0.0114062299366	0.014897329525	-0.021868585312	0.0117433881333	0.00881714335223	-0.00906695905529	0.00522537268186	-0.00898267622931	0.0190551076206	-0.0118622322463	0.00734405924811	-0.00429306358357	0.000477167317609	-0.00755416825477	0.00292924876393	-0.00723467845186	-0.00401742487262	-0.00333450558914	-1.72630088422e-08
AA4	-0.00172414018668	0.0364016285762	-0.0373394367018	-0.151599396546	-0.196295365291	-0.0472653446783	0.0834542328583	-0.0416782931592	-0.0321899992793	0.0128295222996	-0.00384641028125	-0.0645391058314	0.0242731629431	-0.106187452839	-0.00921427418759	0.00779285807865	-0.00595504412609	-0.0732031489436	0.0487716555786	0.0956834698907	-0.00583613156661	-0.0779173400492	0.0124312810818	-0.00553765923883	0.0107946770243	0.0232947409162	0.0208789279727	-0.00649699044332	0.0411679466008	-0.00594221007767	-0.0266531797971	-0.0299357370446	0.0429232762237	-0.0185106353979	-0.0105659445246	-0.00452783129091	0.0109023118607	0.00636488702796	0.0108740184043	0.038484361368	0.000848431213732	0.00177392458037	0.0191596928736	0.0206949807127	0.0235139141732	0.0508890054395	0.0326281630304	0.0219898011316	0.0201193604246	-0.029646940738	0.00646024240738	-0.0024996002452	0.00888062408139	0.0151042291166	0.0136075246872	-0.0315985803075	0.00723043160355	0.0122983516366	-0.00389057920737	0.00131091680088	0.00920233652325	-1.72630088422e-08
AB3	-2.06352710532	-0.0392111344629	0.457218060146	0.311262016556	0.155021797912	-0.0978650459566	0.146383351304	-0.0333945082386	0.0335093762225	-0.0977325424835	-0.0694261088153	0.0427883503505	0.0782441509764	-0.0334320643346	0.0238688621455	-0.0336911958227	-0.0526979069638	0.0833839351971	0.0208588784317	0.0434916863617	-0.0111307936205	-0.00289773482924	-0.0256800538898	-0.0355438613603	-0.0254859591764	0.0199405347065	0.0233841272424	0.00717097693873	0.045324978141	-0.010716322256	0.0123145895614	-0.00766528291684	-0.0117760118431	-0.0213332551605	-0.0354455882819	-0.0120732055516	-0.0131973061919	0.0192983045477	-0.00201530217822	0.0111826098763	-0.0146479209068	-0.00975266622184	0.0453832879531	0.0172734934958	-0.00318129037706	-0.0114071625139	-0.0185056332493	-0.00106463907562	-0.00249922072499	0.00661113883331	0.00613827585015	0.0116843895285	0.00714629019622	0.0272342281734	-0.00305463944684	0.000755319246312	0.00159061845737	0.000350426952281	0.00729847402122	0.0126520581006	-0.00691021845731	-1.72630088422e-08
AB4	-0.768426582144	0.00381265851144	0.121543645443	0.0534557637197	-0.0901598636148	-0.0647021543866	-0.0172670742773	0.00655549913031	-0.13345358339	0.129942656231	-0.0941446687576	-0.0786209507326	0.010524139769	0.135286339187	-0.00397883889125	-0.145108058286	0.098432674826	-0.1060968203	0.0166908944369	-0.0522886866634	0.0470388394605	-0.00887024983825	0.0627466460915	0.139422856691	0.00487070195508	0.00816017866632	-0.0595070533086	0.0224395285443	0.00690604215322	0.077021421207	-0.03131990465	-0.028055165589	-0.000631800301463	0.0196945133862	0.0245748720489	-0.00551639230185	0.016375792284	0.00439596877114	0.0113072330225	0.0176314228251	-0.0148061575826	-0.0022130846284	0.0361881861494	0.00364770089455	-0.0112490586755	-0.0213908719465	-0.004178536122	0.00229357765348	-0.000151515918639	-0.0117211198425	-0.000690593941572	0.00680184471279	-0.00442391207351	0.000385486605011	-0.00344759620342	-0.00719944739023	0.000744344392022	-0.00242669803116	-0.000373963112017	-0.00353891121322	-0.00461202411136	-1.72630088422e-08
AC3	-0.0846603353349	0.359468001949	0.0727652774292	-0.270097909558	-0.0872243153394	-0.264141404397	-0.184729817021	-0.121064811697	0.0172464776894	0.0646429116533	-0.110913819669	0.0608266693833	0.055109851398	-0.0335463925812	-0.0150336477741	0.0315351816529	-0.105688679376	0.0115718355804	-0.134420570094	0.0193098189465	-0.0326604491436	-0.0290129415927	0.0288221611347	-0.0042821608128	-0.0311058607528	-0.0424169321787	-0.0202576464743	-0.00168539921799	0.0224440791612	0.034839747669	0.0136677495578	0.0608807867387	0.0240904058438	-0.0834598245088	0.0447218213253	-0.0494195725296	-0.00715703077049	-0.0231741707856	-0.0215369195556	-0.00762188750863	0.00791461319192	-0.0409460768087	0.00508453609966	0.0140276964198	0.00457207996713	-0.0120075536052	-0.00525622983139	0.00017309041854	-0.0133093165306	-0.012909514096	-0.00649569994225	0.0194224712113	-0.00311381973599	-0.0165499914489	0.000317421036517	0.00114157778207	-0.00592758265857	-0.00233905189792	-0.000952258597299	-0.000492205599462	0.00354080345994	-1.72630088422e-08
AC4	0.251123391728	-0.196495196877	0.101658839383	-0.0974644779601	0.0126339113284	-0.209123824583	-0.0201758474978	-0.0773851108267	-0.0143875574536	0.109390482589	0.0168413884521	0.0651392085852	-0.0447673485564	0.158581259123	-0.0186224544784	0.00522365988307	-0.00505755799276	0.0475809132013	-0.0597435260678	-0.0394884026621	0.0225344470506	0.0244071001524	-0.0137221372053	-0.0428218846225	-0.0310033356942	0.0489710674296	0.0428949652057	-0.040263711926	0.0752357238347	0.0133516439388	0.0549020930517	-0.0303761061643	-0.0249592767937	0.0766513521377	-0.0486622718193	-0.0255432820327	-0.0118127812262	-0.0280456916328	-0.0108006822129	-0.0380308316814	-0.0125662947498	0.0325330079058	-0.0122329294413	-0.0138029424826	0.00441602758609	-0.00217065677943	0.0205272478816	-0.0165078524037	-0.0120398929386	-0.0189026450015	0.00455926633215	0.0127683505554	-0.0144429559194	0.00946358647636	0.00177407064047	-0.0225781882392	0.00202949083715	-0.00284002759628	0.00871905852637	-0.00483740126165	0.00535756740909	-1.72630088422e-08
AD3	-0.518851167121	0.195976700603	-0.124531619501	-0.407495760876	-0.0147299496296	0.297284526107	-0.0576473289017	0.264194651203	0.0682079849543	0.0745964601985	-0.132127355009	0.0634728642294	-0.12613235531	-0.00301138780648	-0.016447754457	-0.139815329058	-0.0692484135549	0.0473304008055	-0.0410493631043	0.0173891698218	0.00119467793322	-0.079570145559	0.0441168447032	-0.0241133039849	0.00106970522904	-0.0158459166183	0.0227508073608	-0.0443115355617	0.0158742295198	-0.0270146242972	0.0394149709816	-0.0301515667738	0.016021507178	-0.00922677810124	0.00985263070503	0.0261330508273	-0.0114879201014	0.0126495070309	0.0502045973194	0.00250433596027	0.00189771593744	0.0242577202339	-0.00288523002314	-0.00303933230445	-0.00215248142029	-0.00706883912739	-0.0309372190707	-0.00497737549874	0.00514183835521	0.00722763293327	-0.0104573355377	0.00732830549868	-0.0152719434173	0.011698638179	0.0101437544149	-0.000209228650014	-0.00439762174164	0.000373459097995	-0.00513835605283	-0.000911867649224	0.000719186981222	-1.72630088422e-08
AD4	0.149918988251	-0.356803342136	0.170875660241	-0.100139753337	-0.0726857371651	-0.0769721625562	0.0143013949835	0.038166758802	0.0702599685918	0.0195409124033	0.0214388240162	0.0466443798932	-0.0972192063737	-0.0073797009554	-0.00957634863821	-0.050807535521	0.0319663631378	0.0285501439794	-0.102709367988	0.102066365039	0.0195578730328	0.0357077952532	-0.0293157778479	0.0240325294276	0.0145304680053	0.0458870914311	0.0382654562479	0.0361991272708	-0.0138633903103	0.0326280788825	-0.0146059605153	-0.0243304999785	-0.0111219306887	0.0546099923966	0.0203921896317	-0.0173081313859	-0.0341185925366	-0.014973983368	-0.0167064708541	0.0542967901002	-0.00448599822052	-0.0356778601865	-0.00887200695666	-0.0120279197318	0.0116614170067	-0.0071585759031	-0.034829733308	-0.00701215296412	0.00307610217034	-0.00241603381617	-0.00387197873959	-0.0436399025034	0.0109783310102	-0.0169392960443	0.0118714533835	0.00545537609908	0.00565579371332	-0.00479737321189	-0.00103297582273	0.0169322331476	0.00632565829232	-1.72630088422e-08
AE3	0.179875940696	-0.511722074523	0.218200894045	-0.00692375649018	-0.0885771444146	-0.150876022979	0.0378413659283	-0.0184777140007	0.0162810502392	-0.112822689007	0.0206190715086	-0.00394075808259	-0.172746803738	0.00612677262503	0.00747355882258	0.0366169787236	0.0555643224095	0.0470617630234	-0.0252752774608	0.139219122053	0.0172883432957	-0.0665648631272	0.0323999092129	-0.0424639434143	0.00479603149982	-0.0345838358222	-0.0147336915802	0.0111506869845	-0.0591517767872	0.0102340287115	-0.00554083620576	0.0276743311653	0.00363612580036	0.023620906475	0.0296028782985	0.0390336626102	0.0623932774294	0.00737269433947	0.0214955853969	-0.00639196521567	-0.0187451224989	-0.00601875306651	-0.00674390627618	-0.0276980055453	-0.0374223511745	-0.0242722186369	0.0332818146243	0.0224795660436	0.00511511467688	-0.0193527673157	-0.0140396915329	0.0210275293584	-0.00189898489796	0.0130676984426	-0.00330651678907	0.00228481038224	-0.0133579065925	-0.00507182429496	0.005532361546	0.00240426425427	-0.00152669081446	-1.72630088422e-08
AE4	-0.215987631584	0.034026131903	-0.115074008647	-0.349551760554	-0.0586800347729	0.10546579256	-0.057021473605	0.184858042686	0.0367282884322	0.0422440070744	-0.109914604032	-0.0933113716667	0.0031828657898	-0.0394626877509	0.00779327073504	-0.0576184907239	0.0379535809986	0.0835159221935	-0.0273038920093	0.0219016592986	0.014772273287	0.0340652258673	-0.0526560314031	-0.0505449981434	-0.0316642328487	0.0240430988548	-0.0675996828197	0.0424885897869	-0.0230244108616	0.0273713361973	-0.0146471390503	0.0359229085639	-0.0492773834397	0.00658304878114	-0.0205939185173	0.0293457711432	0.0301171104771	-0.0439102159563	-0.0768726314268	-0.0237531819364	-0.00468530293329	0.022489598083	0.0309836868982	0.00146145376149	0.0274133685277	0.00735287512045	0.0240780077797	0.00997408756427	0.00261108455043	0.00753701141271	0.0196807030195	-0.00418678208387	0.0204800351761	-0.000328504227924	-0.0179588525168	-0.00167492347185	-0.00444161344676	0.00704912993094	-0.0004938591554	0.000728755389962	-0.00172074420963	-1.72630088422e-08
