pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62
AA3	-0.00571010939863	0.109647633919	-0.147211663191	0.0304172915247	-0.101020704233	0.0306422747884	-0.0726007999658	0.0890640413825	-0.0337083623521	0.0740082013302	-0.143832094196	0.0109044081478	-0.0199495048518	0.00366215896791	-0.0506721520738	0.0564023662872	0.00444505262304	0.00813183221225	-0.109551120742	-0.183045505766	0.103746656755	0.0328417174849	-0.0265253114992	-0.125341132169	0.0705561049192	0.0680709719664	0.00662473429838	-0.02667683828	-0.0488704302282	0.0208689828226	0.00371471099131	0.0542701759175	-0.0280403053046	-0.00261089073534	-0.0519728845505	0.0309958436287	0.0748561461778	-0.017964830361	-0.0270312966993	-0.0019822665285	-0.0741909798465	-0.0396714483121	0.0118856336835	0.0236496561651	0.0453989768428	0.0946275030514	-0.0108863886699	-0.0383334595115	-0.0163680526595	-0.00625831261822	-0.00928261556968	-0.0224531362397	-0.0145633838318	0.028612905153	0.0286224151353	0.0230707319601	0.021197930065	-0.00235724619068	-0.0187929911089	-0.0137214725391	0.0139302783672	-7.09385628405e-09
AA4	0.0502663371694	0.0959712216687	-0.10603461355	0.0520499018858	-0.0900113228062	-0.00826613270152	-0.150875071044	0.090311971503	-0.0179191548697	0.0888516951825	-0.255728723697	-0.00111425867104	-0.0755334180619	0.030466175309	0.0466156540579	0.0250453788073	0.0415166461798	0.00182500676291	0.000762888512164	-0.0336825117583	0.0216989522223	-0.000658272148378	0.0103912926867	0.0215026040843	0.00962681485515	-0.0136459985624	-0.00585368953125	0.0065019662408	-0.00275279762506	-0.0113393912608	0.00115578170336	-0.0160741461663	-0.0180713835031	-0.0415071539362	0.0557369241084	-0.0401806761847	-0.00603670400069	0.0297943967713	-0.0323115214647	-0.036076259966	0.0247556854347	0.0180265966667	-0.0129652071065	-0.0291046288194	0.0109961267361	-0.0408857613707	0.00850373560901	0.0235058670565	-0.00518960559181	-0.0298158087866	0.0673359388692	0.10004149403	0.0406408109905	-0.0241312823445	0.00524500603101	-0.0230309070447	-0.029650809393	-0.0070681928489	0.104674520451	-0.0406156102527	0.00575279946503	-7.09385628405e-09
AB3	-0.196083029417	0.149196554861	-0.229023455348	0.0182519947758	0.0917487000146	-0.0116056572327	0.0081692451845	-0.00575012883591	-0.0414937597795	0.0113594254057	0.0464929609054	0.0652083076826	0.0684467061956	-0.0461767013584	-0.0232215183535	-0.00608927985605	-0.263164257375	0.0577948162841	0.141756510971	0.049140132741	0.0823187565103	0.0203861208288	0.126842123087	-0.0291017045472	0.109758255217	0.0447000232413	0.0214931503895	-0.0648979838681	-0.0300948606604	0.0338527270715	-0.0772375355278	0.0396036030252	0.137911369961	-0.00470446080344	-0.00801268173939	-0.00404524313434	0.00596613285644	-0.0161018358839	-0.0100868318559	-0.0034270022023	0.0296965358835	0.0156159830835	-0.0140906678986	0.0118452747729	-0.00291519105768	-0.0251256675391	-2.86059710084e-05	0.0136199446664	-0.0112326082708	-0.0242678951162	0.00628072573686	-0.00650995416427	0.00460584544413	0.00493390389479	-0.014246469656	-0.00734959892112	0.0117115408268	0.00197563656722	0.0156583275216	-0.0031541091773	-0.00291279372122	-7.09385628405e-09
AB4	-0.0636022086391	0.137003725352	-0.208554980318	0.000613531734342	0.0163777290692	-0.0402048447038	-0.11035946496	0.112358646824	-0.132306472226	-0.0525809149902	0.186910669846	0.000456654426041	0.00801179668125	0.0501821233857	-0.00447756350928	-0.00835668015704	0.155140106258	0.00400607289556	0.00228937041815	-0.0291840820851	-0.0506542958288	-0.00997152509811	-0.0305063820916	0.0381676049715	-0.0084521349273	-0.00374948126471	-0.0239411139426	0.0131719160201	0.0102960128998	-0.0105580299468	-0.0194309017923	0.0144628681539	0.059817734089	0.0314305068288	0.0264390110728	-0.0479387501425	0.0199770748857	-0.0151843263381	0.00256409510204	0.0178346661703	0.0544602608213	0.0258588463805	3.486275635e-05	-0.0421085529562	0.0169030925445	0.00182928435957	-0.0844535967579	-0.0307790885013	-0.023633012105	0.0209194577729	0.027861839269	0.0897117735771	-0.0387097158127	0.0441153587296	0.0360824980255	0.0335273920013	-0.0167553386951	-0.0315588241957	-0.057251992451	0.0439274822974	-0.00505422096742	-7.09385628405e-09
AC3	-0.0267756432518	0.145311228149	0.0872860795504	0.0753665615105	-0.0991210065004	0.0270208727369	-0.0473882697241	-0.235507638371	-0.0397118125216	-0.0931500298507	-0.0150755838376	-0.0335069879759	0.0405412768033	0.00719141674913	0.0372302643004	0.0734187619251	0.00505459991	0.0755886671183	0.107620686661	-0.0584019242822	-0.0510831295419	-0.0947083229988	-0.0272936433116	0.0196922888248	0.0643241545939	0.126263768944	-0.0775283077497	-0.0377445051386	0.0642887531578	-0.05730682523	-0.0195866746902	0.0502617437239	-0.0477676707021	0.038202097729	0.00536425963116	0.00380935343579	0.00330000368501	-0.0155154960551	0.0628475014141	-0.0210035862664	-0.0311508060791	0.0178077466099	-0.0111831960253	0.0177133496259	0.0434821734754	0.00425418544755	-0.0122848970319	0.0234427313992	0.011839345289	0.0931137329731	-0.0370712163081	0.032989547306	-0.0476087340743	-0.0260445203387	-0.0466828073313	-0.00728894036218	-0.0183568168536	0.0154106999951	0.0210976952368	-0.0252182548003	-0.0296773854077	-7.09385628405e-09
AC4	-0.0190782876904	0.184921991799	0.107775643662	0.0284991171956	-0.170406953734	0.0547886822513	-0.0944029723032	-0.25276296479	0.0038780230751	-0.0842861927937	0.0321257057308	-0.0231212753182	0.0171106477659	0.0511145032415	-0.0172013788065	-0.0280989599435	0.0768398138589	-0.00403577148867	-0.0170501604845	0.0300462666339	0.0117927371824	0.0202916440678	0.0253210731914	0.0037077294096	0.00804809071613	-0.00515522588823	0.0235923103301	0.00654503420664	-0.00307581679697	0.0242377259275	-0.0310395091545	-0.0556324342901	0.00858627018586	-0.046665107894	-0.0143113372016	-0.0284966973075	-0.032758377559	-0.00835343145759	-0.0241124533602	-0.000921050861816	0.0354941102769	-0.0384797157647	0.0347534308971	0.0143810113915	-0.0733345066841	0.0515597933506	0.0326252065049	-0.00733430394494	-0.0748750419444	-0.0529081252447	-0.0261324071914	0.00244238070562	0.0407410731458	0.0606782443232	-0.0394337932388	0.0756838918739	0.0298844253973	-0.0111121520562	0.0348195072051	0.0170116667489	-0.0468243586625	-7.09385628405e-09
AD3	0.0423391313714	0.0405431122813	0.228105645704	0.16754914308	0.112427383077	-0.116067022017	-0.0540648068066	0.0336404149147	-0.0797147920657	0.155415523626	0.0488960122668	-0.0407437440467	0.0766655439239	-0.100976891127	0.0402048090539	0.0236272413704	0.0163140324379	-0.0241343308874	-0.0424503029383	0.00649203530472	0.0188557765296	0.0258465973565	0.0546271579336	0.00103601204521	-0.026270378324	-0.0229252248255	0.00756227390375	-0.0449554429085	-0.00297272479907	-0.0479232115053	-0.0236548568745	-0.00206908103324	-0.0239961384682	0.0385872972537	-0.0813822409196	0.00989331564466	-0.0286149750487	-0.00814686938911	-0.0108695304831	-0.0509497536827	0.0161887624067	0.0462375712306	0.0342523713848	0.00739539014779	0.041110889702	-0.0353652233348	0.0292581637473	-0.0824520493315	0.0195294530866	-0.019228766859	0.00695127355778	-0.0299101671161	-0.0442111101464	0.0370505889494	0.00175215524528	-0.0250319270481	-0.0108474180377	-0.0955431074127	0.0308962318433	-0.00739042704365	-0.0514482094592	-7.09385628405e-09
AD4	0.0193677751347	0.0343804230317	0.207870496031	0.148827604115	0.0943881228546	-0.122451733947	-0.0660747991821	0.0340828141621	-0.0624921453424	0.160507244412	0.0333354704786	-0.0152131028198	0.0949145674281	-0.106360865063	-0.0717135380909	0.0120655180092	0.024953701037	0.00829984864096	-0.022299874075	0.0241387608159	0.0226286660523	0.0362625572679	0.00623116573157	-0.0113048385036	0.013654577573	-0.0125218673175	-0.00510187695894	0.0258922701173	0.0246710303174	-0.0160455652926	-0.0243828788942	0.0390873555944	-0.0113130977491	-0.0258287466158	0.122473169047	-0.0486912207074	0.0554549060595	0.0280644611565	0.0965176593551	0.00399802739065	-0.0530386117055	-0.0703977543975	-0.0202437555149	-0.030928051069	-0.0311511384799	-0.0156398834233	-0.0462352726419	0.03351790037	-0.00567156505885	-0.0218974277823	-0.0385147473807	0.00693898896154	0.0246055392838	0.0477865749231	-0.0184133545365	-0.0382643323559	0.0590943614131	0.0270822542654	0.001155120402	0.0160020123777	0.029291895768	-7.09385628405e-09
AE3	-0.0626344531101	0.107788612221	0.0161858372399	0.0653298657666	-0.0396656556318	-0.0701105832599	0.0749393885658	0.0216707189786	0.0372366980585	0.0758531594724	-0.0127421039747	-0.048061857675	0.138877959446	-0.0497585094736	-0.138617561916	-0.065038934699	-0.116736311758	0.00172961982559	0.0320093990196	0.00527830793205	-0.0855446073259	-0.0146415955	-0.198287905512	-0.0851004939205	0.0286844228167	0.0640213486786	-0.0554558645956	0.222487263472	0.012450272888	0.0982174279087	0.0595895959712	-0.0300931265873	0.0226757237701	0.0161661918553	0.0250480370945	0.0129649202914	-0.021809433103	-0.00347350438281	-0.0286389135768	0.0189048302706	0.0116270474119	0.00991514008425	0.020078659371	-0.00118504917439	-0.00831911999231	-0.00934235590402	0.0322036481071	-0.0208960872513	0.0144854891754	0.0102876430707	0.00701903964721	0.0117130721562	0.00222721400285	-0.00843386488808	0.0107745357367	0.00925991188593	-0.0151187481243	-0.0265718008702	0.00921342339812	-0.00196782375144	-0.0128561772465	-7.09385628405e-09
AE4	0.0401937662923	0.0641009894884	0.238290527354	0.151813402543	0.12152681582	-0.111807060135	-0.0379189971515	0.0430694453576	-0.06282088396	0.144299382246	0.0266275302196	-0.0332726796164	0.0754877663039	-0.101141107891	0.0145105716078	0.0107971987666	0.0477696884538	0.009186081597	-0.0275348131112	-0.00534613945731	-0.00165944501529	0.00119509429425	0.00859600251491	-0.0217246559211	0.00201058031662	-0.00718765879599	0.0198034494545	-0.0556353939656	0.00992199761352	-0.0146295155026	-0.0108352969918	-0.0191339748396	0.0257529383234	-0.00251137007369	-0.0501136100331	0.0174229436149	-0.0374117838921	-0.0280046830037	-0.0764870301927	0.0379036595477	0.0440274291789	0.0175314699111	-0.0370932733128	0.0350631896565	-0.00531317052679	0.0542154200401	0.00494046799216	0.0605319448063	-0.0231489844855	0.023860948314	0.0199882041721	0.0258458751141	0.0248219379371	-0.082730955786	0.0061538639702	0.0666201360808	-0.0394772340587	0.0758609262144	-0.0340551331863	-0.00586265282047	0.0302541919293	-7.09385628405e-09
