pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62
AA3	0.00274375335232	0.102608143001	-0.157826403104	0.0413180213693	-0.086452820318	0.0380971530321	-0.060543150079	0.0678195107824	-0.0527132377221	0.0155852762601	-0.108081148496	0.0625778621296	-0.0581341379052	0.0084364450273	-0.105311788815	-0.0458003578942	0.0127607565912	0.101741684618	-0.15647911472	0.0477684943002	0.01600263913	0.132688822167	-0.166530739404	-0.020274362442	0.0352753165812	0.102564255863	-0.0316119584936	-0.0077125312384	-0.0653566210623	0.00471399747525	0.0344213984778	-0.0273433518749	-0.00914296895734	-0.0162404915053	0.0103759643896	0.0057200045665	0.0214209505478	0.0147305209677	0.0061553443634	-0.0726174312796	-0.0198495843523	-0.0277804092394	-0.0722741841648	0.0150819871409	0.0630930101707	0.00203174985551	0.006399837594	0.0615462997851	-0.056157244149	-0.00700228483377	-0.0334467224154	-0.0169179159016	-0.0194140132575	-0.0167763426046	0.00760367891897	0.0384817401659	0.0234861135272	-0.0112042904072	-0.0054919036568	-0.0135539851105	0.00447380891734	-8.23421719299e-09
AA4	-0.0296920732651	0.123805009528	-0.134106920239	0.00175125297195	-0.120726168648	0.114697394655	-0.111236382876	0.0973118644268	-0.0409560804143	-0.00169170062082	-0.17987910434	0.150681893172	-0.0591560525682	0.0539913504457	-0.00136694769799	-0.0142826287052	-0.0580682272673	0.035104961505	0.00517246575215	0.000511847409396	-0.00879493406542	-0.0146020173384	-0.00854237789995	-0.00304254215898	-0.030773143328	-0.0262275170529	0.0100884306041	0.0117663533273	-0.0226783983786	0.0137889301629	-0.0395604310875	0.0137376004307	0.00103389310114	0.0289012655877	-0.000532667827803	-0.020260041798	0.0186855917745	-0.058087646773	0.0287274236095	0.0627402532736	-0.0263051379269	-0.0150131275589	0.00316103285366	0.00917903334529	-0.0254073205158	0.0314018666153	0.016084714085	-0.0249699113549	0.0592114786222	0.0260841952305	0.0258991188764	0.0172600609032	-0.020544835408	0.0665746857006	0.078481467096	-0.0289289577354	0.00447738183073	0.093233020265	0.0407410133406	-0.0392553510497	-0.00588347766646	-8.23421719299e-09
AB3	0.180410608135	0.149407400001	-0.213077572308	-0.0692091152623	0.113025934759	-0.0540092662123	0.0376753444439	0.0677543341839	-0.0518386266046	-0.0168318957518	-0.0265098680615	-0.0877225142624	0.0972306748718	-0.0372639828852	-0.12899885389	-0.13049247347	0.225573754787	-0.0604419568923	-0.0483567359558	0.0118451954966	-0.129560886613	-0.0738225424387	0.0841806850283	0.0809668686562	0.119816307687	0.0810997582053	0.050843606469	-0.0302046833912	0.010420369277	-0.0578315768127	-0.0453958631095	-0.016503263873	-0.0123965144664	0.0186827516497	0.00403708251105	0.0963918283606	0.0207441910345	0.00848327268306	0.00410029362126	-0.00370880441701	-0.00946369324705	-0.0268088774521	0.0317172457134	-0.0137518055611	-0.0250030359902	0.0151926529858	-0.00422356135403	0.0075061635983	0.0150291530064	0.0027180154936	-0.000873599361316	0.0190000832724	0.0244811968233	0.0178612782612	0.00763151437584	0.00198694484264	0.00104078162929	0.00688683281399	0.00943778554809	0.00714030855713	-0.00647036843489	-8.23421719299e-09
AB4	0.0611410758115	0.127469150172	-0.198949250344	0.00662180014648	0.0388248255083	0.0284595398959	-0.129460256409	0.0547654774151	-0.0904582036703	-0.0813779149033	0.201504017347	-0.0994838203386	0.0261717608126	-0.0379767503528	0.0805636243596	0.0971822157857	-0.0746091047789	0.0424332769955	-0.00746565271308	0.00296381332305	0.00796385379248	-0.0363842860617	-0.0324380879003	0.0126607619709	-0.0479884291387	-0.0215729384367	0.0382414498714	0.0275792381218	-0.00771022699226	-0.00533011866621	0.00470092130452	-0.00373075881927	-0.0287175017315	0.020569151623	0.00334601981976	0.0667008200251	0.00746198276731	-0.0151923596525	-0.0594532908413	0.145829154526	-0.0723975715686	-0.0493568291311	-0.00926739023492	0.0116921742534	0.00628157275206	-0.0382210945391	0.0588332062472	-0.0206824031989	-0.051334361688	-0.00188555877774	-0.00223729699578	-0.00768405104185	-0.0429692903623	-0.018178466834	-0.00336138733356	0.0165531806902	0.00419878023233	-0.0425431230315	0.00905098847962	-0.0080265482848	0.0136760222606	-8.23421719299e-09
AC3	0.0379593558391	0.15499382177	0.0693004059821	-0.0456100548845	-0.117107616684	-0.0233157088122	0.0946329610101	0.0769822121538	0.186893411829	-0.107595968706	0.051497068035	0.0204246669541	-0.0853086925989	0.0337653243981	0.107212144036	-0.0505622222982	0.0107579425038	-0.115429602218	-0.0052348725332	0.117036350834	-0.0522465594721	-0.0536949396744	-0.0882648818343	-0.00210541061025	0.0612875738706	-0.0066945367286	0.0956461433396	0.111650814618	-0.00697226937328	0.0326907212592	0.00850959914112	-0.019569033277	0.0164299773326	-0.0167137134592	0.0137521193326	0.00911495150331	0.028511481197	-0.0368188712704	0.0185807647035	-0.011046641217	0.0362797276983	0.0200270027123	-0.0423024715277	-0.00350274200944	0.0106199253307	-0.000422554592146	0.0484174350364	0.0474973258219	0.0301140723628	0.00433517403352	0.0175569576164	-0.0240779475111	-0.0299509232031	-0.0164373013043	-0.066983978335	-0.0478228592021	-0.0579683250261	-0.00876170534675	0.046012341715	-0.0101773593366	-0.00718347610325	-8.23421719299e-09
AC4	-0.0140156520103	0.216322389157	0.102983529293	0.0483992250262	-0.14304254581	-0.039039466268	0.0948406399077	0.0978054433902	0.205769121808	-0.0715150033348	0.0470030956923	-0.0388415188169	-0.032205491193	-0.0346416237445	0.0354026957199	0.0575779349961	-0.00928030489706	0.0454604526505	-0.0303327289227	-0.0563042532967	-8.66167859408e-06	0.0343831538021	0.0179488098175	0.0541450735556	0.0109584458138	0.0254918993505	-0.0166867617051	-0.0056163910323	0.0132798531868	-0.00122765785435	-0.0394422274369	-0.0119481052857	0.00454954570294	0.0222056762479	0.0415665031644	0.0168566911097	-0.0468474085965	0.0550686836215	0.0426686062901	-0.0405295269965	-0.059903599231	-0.0195843941793	0.0190278443793	0.071608116339	-0.0506031786351	-0.047383686159	-0.0581196979943	-0.0865632581328	-0.0516495783133	-0.0354905723878	-0.059901761882	-0.0420313142069	0.000253967111497	0.0403444922533	-0.0118963252956	-0.0295012090444	-0.000453134659046	0.0332186521489	-0.0175720835083	-0.010546136514	0.00204176179982	-8.23421719299e-09
AD3	-0.006697179694	0.0440627517691	0.214292836418	-0.241512990183	0.0738365734804	0.151110998751	-0.0188097386303	0.106302549748	-0.099137848462	0.0598599153335	0.0625090044632	-0.0476576448481	-0.100295530366	0.0140691941897	-0.041922555525	-0.0217012049961	0.0461144797642	0.0714336832095	-0.0236666671008	0.00228855396061	-0.000637496177526	-0.0202815039707	0.0109358347143	-0.0452178780156	-0.0613731658596	0.0392560165911	0.0381180188004	-0.0109509363775	0.00987394121259	0.0728441231447	-0.0168977403305	-0.0206055724274	0.00320681671915	-0.00642095890949	0.0149146400792	-0.0180414418101	0.030427537442	-0.00703802054354	-0.00938807933599	-0.0115358996406	0.0106241942786	-0.0243979876427	-0.026376206847	0.0219725582006	-0.0354668909879	0.0560747723406	0.00752065753553	-0.0224829476782	0.0361611126627	0.0140775915521	-0.0390105935642	0.025660848503	0.00392890139106	0.00132279381166	-0.0144989929367	-0.0208076874942	-0.0121109266746	-0.0113225146804	-0.0320171351203	0.0255149014026	0.122010247679	-8.23421719299e-09
AD4	0.000466825385163	0.0473598958976	0.222924632601	-0.189667060331	0.0538518951839	0.127311462369	-0.000493527374029	0.055692850796	-0.082111147618	0.0325851997981	0.032408215212	-0.0869488130496	-0.0894583513414	-0.0185771146776	-0.0794595593749	0.0142522801155	-0.0365243500578	-0.0308399541479	-0.00693590479117	-0.0304757514886	-0.00448871249241	0.026751695099	0.00345085611978	4.4366369705e-05	0.0259646323742	-0.0262373333595	-0.0222233752451	-0.00873974750595	0.00196985044336	-0.042580935762	-0.0323761769132	0.0135845157219	-0.0463959538484	-0.0585768319944	-0.0214216662286	0.0302826039665	-0.0268899554406	0.00951860249375	0.00573471007834	-0.00403538848601	-0.0373053322356	0.0701790334589	0.0470850514498	-0.0278257524073	0.119110294966	-0.0781084989747	-0.0474187049012	0.0275639159342	-0.039520362471	-0.0139706355408	0.0534105222455	0.03987532392	-0.0216512282304	0.0481962775984	0.0131140654955	-0.00471962099054	-0.0492201968735	0.0142264249583	0.030386927474	-0.0236738440285	0.00358526832183	-8.23421719299e-09
AE3	0.0795389170449	0.117358466237	0.00349955383986	-0.0239673280412	-0.0378832341312	0.0548329739326	0.0603335265882	-0.0589332168895	-0.0371804702602	-0.0172139239664	-0.00204156502796	-0.0758533271648	-0.0533570845354	-0.10764359803	-0.206934894092	0.028973792221	-0.0471978773091	-0.152958953847	0.0856755701487	0.064553581584	0.0380464511439	0.136264987464	-0.0649558699116	0.00849035147104	0.114772996911	-0.150080602111	-0.0770613242144	-0.0246555120152	0.0189192939253	-0.098873756375	0.0772059605251	0.0553209801524	0.0280631289538	0.0552028549702	0.0656764355414	-0.01894640916	-0.00879082482283	-0.0383234431932	0.0128585487525	0.0323676848454	0.00859260067808	0.0101272105588	-0.0133332409402	0.0295557025169	-0.0262720921543	0.0218241094163	0.0204535051878	-0.0196323850012	0.0205573122881	0.00378331597877	-0.0114662577379	-0.00104669264836	0.00276393638779	-0.00980142035861	-0.00560178421044	0.00220533774407	0.0199457188364	-0.00570357876602	-0.0108029009158	0.012724103716	0.0198459678821	-8.23421719299e-09
AE4	0.00406106970224	0.0369351189859	0.238360414944	-0.243801830206	0.0617360021738	0.14754366976	-0.000418827808904	0.0803027824429	-0.0892779063645	0.0637224426385	0.0445286150634	-0.0597335056741	-0.104826636582	-0.0112316205961	-0.0565703770759	0.0219759435046	0.0225338534614	0.0452317372233	-0.00830778657922	0.001920794517	-0.00901605261275	0.00499976714379	0.0314317761846	-0.0150427541542	-0.0244402963243	0.00814512547865	0.0220102550412	0.00815065543651	-0.0033942848498	0.053323602624	0.0236214646722	-0.00769879616912	0.00599943227458	0.00263985180353	0.00618533964868	-0.0175059431214	-0.0103799007365	-0.00411824487353	0.00176526458668	0.00619874458414	0.00899251076746	-0.0425479298158	-0.00386195888156	-0.0117289933119	-0.0591278361646	0.00655781855516	0.026862716767	0.00710511713015	-0.00182464188645	-0.00256747481182	-0.00725381644154	-0.0560085518186	0.0222725618092	-0.0351192623608	0.00102334211914	0.0209688045257	0.0407915041853	0.0048850876848	0.012847486548	-0.00696978058057	-0.133749047001	-8.23421719299e-09
