pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62
AA3	-0.00436812581491	-0.0643456072472	0.178700369671	-0.000788970698134	0.120014075555	-0.0426800848443	0.0170909875898	-0.049184222164	0.0679811407429	-0.0603204240054	0.0597417037051	-0.126717609655	0.00731857848825	-0.0307388896306	-0.00147178860224	0.0989421560067	-0.0394172800778	0.0131831791637	0.0516874714374	-0.113290005576	-0.0506507628309	-0.153476462537	0.0676673100418	0.028323119874	0.122607882077	-0.0551998078697	0.0853319576275	0.0371460392576	0.0239504665283	-0.00431733471976	-0.0253337239028	0.0275575590345	0.0209054884949	0.0397335128934	-0.00562833415573	-0.0597297781365	-0.0607209947512	0.0186846757693	0.0161132739451	0.0151092971378	0.0502606644446	0.0682217818959	-0.0988523944882	-0.0044840283144	-0.0327590512277	-0.0188555325422	-0.0442858250981	-0.00500262343404	0.014897156391	0.032987757063	0.0137080631691	0.0100799587994	0.0348364453549	-0.00954584965942	-0.0137983154405	-0.0394165023999	0.0485715246126	0.0127232535511	0.00193829839642	0.0224472530244	-0.0164396924831	1.12019553287e-08
AA4	-0.0424198157497	-0.0787113995383	0.170232512881	-0.0436081670008	0.13081696408	-0.0195705668277	0.0462212832511	-0.0708148309375	0.0716289064796	-0.143476912271	0.0414453984044	-0.213373144234	0.0494610201613	0.0151075089671	-0.0678671434663	0.0200920253195	-0.0685285549181	0.0152027756588	-0.0480676163663	0.00736026338092	0.00996600772801	-0.00747267090879	0.0149493294687	-0.00893002224928	-0.0154130413879	-0.0149097794977	-0.0125303569345	0.0149049772088	-0.00459703487981	0.0028807131047	0.00996319786166	-0.0252594501577	-0.0214537862388	0.0189198916202	0.00277548315978	-0.0139764473477	0.000566335525917	0.00126274087144	0.0303727436811	0.00377139247469	-0.0821453826926	0.0402965679178	0.0551055523197	0.0112596924347	0.00187812083002	-0.00537551573656	-0.0100441461628	-0.00641041054616	-0.0124710033142	-0.0252433334104	-0.0314623912983	-0.0024748554156	0.00619751708947	0.105369553871	0.0808762096924	-0.00109308731447	-0.0855219491596	-0.00179665343108	0.0201115584267	-0.0496288491937	0.0270822693926	1.12019553287e-08
AB3	0.176621220718	-0.10189923393	0.215825231488	-0.0599847237647	-0.0960604323805	-0.00730987449063	0.0113468114519	0.0327306322503	-0.0134231489925	0.0511592352378	0.0394262381564	-0.0190194286756	-0.0300934660505	0.109816596486	-0.0657760402392	-0.0278423541171	0.253837220495	-0.0441696780053	-0.0348672135376	-0.0689084513861	-0.0415712174848	0.0951535372231	-0.210586772416	0.0562397702816	0.112241315169	-0.00725549007339	0.0821705245304	0.0941909512315	-0.00921575286692	0.0353822313504	0.0183340434921	0.00737889748392	0.0218130471797	-0.0192881840401	-0.0470002879373	0.0314168726708	-0.0489878821237	-0.0379170460243	0.0101071135248	-0.0327820867213	0.0169044169889	0.0214420617798	0.0347108610766	-0.00498949756833	-0.0162430149039	0.000117624020419	0.0112682910623	0.0110820946483	0.026742601445	-0.014588511813	-0.013279601895	-0.0105417056727	-0.0156674074657	-0.00567213240603	-0.00604412062472	0.00413576018385	-0.0071610379912	0.00407156845172	0.00117078607851	-0.0186379492299	0.00445925050399	1.12019553287e-08
AB4	0.0595301307624	-0.0781832014216	0.245174811121	-0.0210230417584	0.023578473849	0.101164544315	0.110033893198	0.119278182967	-0.089930412156	0.186866956427	-0.00566354162689	0.0537976572277	0.00956474853749	-0.0153286191509	0.0458776108707	-0.0179172324567	-0.0706161110724	0.01296283728	0.0156593404315	0.041607278155	-0.0131404231759	-0.0278085876621	-0.000202050210537	-0.00127575741443	-0.0379386799463	-0.0228466467972	-0.0387504193301	-0.0151746455742	0.00597522792779	-0.00756336726964	-0.00526412109097	-0.0339811881081	0.0174028853611	0.00251459237009	-0.0477354408683	-0.0262589580516	-0.0565082886235	-0.0113561224913	0.0579744620395	0.0318989837729	-0.134522753263	-0.0227415289949	-0.0484279583741	-0.0033248452159	0.0263215451062	0.0913323965853	-0.000511720699075	0.0584749944426	0.047385856041	0.03413531967	-0.0126045927456	0.0103976287348	-0.0107299222723	0.0105815290671	-0.0449540493807	0.0186044189086	-0.0214471395169	0.00474079526902	-0.0344050265277	0.0426029601331	0.00114898108065	1.12019553287e-08
AC3	0.022618731861	-0.169579754837	-0.0598837545355	-0.0667032492344	0.035899310736	-0.0532937367743	-0.180483944531	0.0995954633967	-0.0448014496111	-0.0276048082487	-0.12984048751	-0.0311429573819	-0.0470456061084	0.0917052854242	-0.0597150519492	-0.0792845956601	-0.00126667601405	-0.0895812256507	-0.0809788151584	0.0521338081515	-0.113001445903	-0.0445246444235	-0.00202266092791	0.00886434529831	0.0844614079198	-0.106162894262	-0.0739572611813	-0.066774739826	-0.0371504146325	-0.120374735864	-0.0111392946574	0.0246831125258	-0.00915693851174	-0.0239942749193	0.017524435385	-0.0661628828932	-0.0272303977458	0.0381232974986	-0.0716435210118	0.0269002436057	0.00588473816839	0.00213966601827	0.0165609856589	0.0437551305254	-0.0308328289046	0.0258294628225	0.0222556044949	0.00578791821779	-0.018398552729	0.0145643683319	0.0169749318576	0.00631851835247	0.0465117073603	-0.0321736800436	0.0122239560503	0.0455333422954	-0.0204544971431	-0.0235902592359	-0.0525056146847	-0.0241963590945	0.00343006297141	1.12019553287e-08
AC4	0.0022766542421	-0.211424215398	-0.120088997434	-0.0420667922399	0.0937907561128	-0.0591553931815	-0.174498184287	0.175858526206	0.00863674074082	-0.0280744651076	-0.137225774799	-0.0138537424334	-0.0176179383648	-0.0292151153261	0.0254935929905	0.0307565983377	-0.0478607772781	0.0320701565169	0.0462538406904	-0.0221110142212	0.0400471796449	-0.0218078888415	-0.0405451426874	-0.0221957422541	-0.0192100993322	0.0238912602049	0.0152529490887	-0.00326784137067	-0.00710350365286	0.0427267554824	0.0440468360263	-0.0301064399849	0.00896205357486	0.0109476761225	-0.035086258674	0.0542820259077	0.0123022100791	-0.0390876071982	0.0884028648689	-0.0179034723496	0.0541494072415	-0.0293110305518	-0.0599084253276	-0.0345413737436	0.0776059426614	-0.0787534310763	-0.0444935048316	0.0476310048231	0.0196630161726	-0.0242511659745	-0.0386454251724	-0.0158796661707	0.0454440768985	-0.00669204428872	0.00823573623388	0.0508835948907	-0.0269727396815	0.0193905049776	-0.0373602129037	-0.0317575919224	-0.015524557412	1.12019553287e-08
AD3	-0.0189094280632	-0.116361997834	-0.194542400704	-0.205531244782	-0.0654221301274	0.163983290467	0.0927042533838	0.0121976501449	-0.00282095869769	0.014645753622	0.163300599537	-0.00655441442799	-0.0646969812923	-0.00177431731369	-0.0831401520071	-0.0235212164524	-0.0569615090345	0.0406132240991	0.0295389350817	-0.0155957906039	-0.0137106275303	0.00527655713309	-0.0180889112168	0.0384691696388	-0.0242008358539	-0.0191751507746	0.00171957110005	0.0417877530885	0.0359983372922	-0.0628033716667	-0.01179374259	0.016021842303	0.0592896958775	0.0394591743612	-0.0322004457955	-0.025920858871	0.00518759937493	-0.0133432827963	-0.0062186794901	-0.00790700553697	0.0117217056194	-0.0155463898576	-0.0102269390536	-0.016473241126	0.0604092753447	0.00756327041607	-0.0299876037649	0.0187398601762	-0.0342501892337	0.00358506286558	0.014921261489	-0.00919940476881	-0.00806806611671	-0.0554623711656	0.0552813907091	-0.0166269889938	0.0176097951688	-0.00363690095289	0.0102574356346	0.00627537344742	0.129240829209	1.12019553287e-08
AD4	-0.02332052894	-0.112918949996	-0.178244279724	-0.188624529853	-0.0347141614713	0.120120571372	0.0676344952268	0.03334206515	0.0151452377839	0.0122551767933	0.147334975953	-0.0176768267174	-0.113772333016	-0.0306448686597	0.0143734981201	-0.00734676848065	-0.0217401040452	-0.0199580517037	0.00873837167958	-0.0031375596152	0.0636275063196	0.0286924281558	0.00574235268349	-0.0102097995825	0.0339802588708	0.0024562664368	-0.0029755793768	0.00813394675384	0.00805665921803	0.0334456784647	0.0616513550934	-0.00556970126816	-0.111314664278	-0.00361086472105	0.0923138288	0.00109145460625	-0.00888600526536	-0.00590235198311	0.0529124608831	-0.0199776600495	-0.0115047372891	-0.0341588088145	0.00607841087575	0.0549968166052	-0.120102989622	-0.0475403229111	0.0411722464217	0.00255593311978	0.0494023236083	0.00882056120517	-0.0515566297819	0.051908138787	0.0543319613483	0.0113182534864	-0.0327663379203	-0.00119763752764	-5.940449443e-05	-0.0112525733076	-0.000110512782591	0.0300898456168	0.00598376903989	1.12019553287e-08
AE3	0.0676327765694	-0.119017074852	-0.0117769030776	-0.0866558561569	0.023243894905	0.00860895999347	-0.0728951300985	-0.0721588122721	0.0380879763377	0.032967868176	0.112046021332	0.0274811546926	-0.150022871709	-0.146800467316	0.121105495806	0.0324356210976	0.126283579028	-0.123600007061	-0.0234113484859	-0.00849640337824	-0.0299929547973	-0.0556095968927	0.084974060972	-0.0425773209493	0.129839269233	0.0956124406711	-0.0845106355393	-0.135856188965	-0.0576367859988	0.148432519522	-0.035959111921	0.00771370687555	-0.0226713272826	0.00168991822152	-0.0208374846938	0.0294569649242	0.0147938197061	-0.0150940601543	-0.0402889222588	0.0252341917735	-0.00598243472917	0.00680931376549	0.00413373605074	-0.00299049344024	0.0507032870909	0.0394086045059	-0.0197615206435	-0.00199296072941	0.00355566691346	-0.0138055151674	0.00925761605663	0.000801925264263	-0.0250511828155	0.0133430389987	0.0227890103961	-0.0152837911336	-0.00282641332404	0.00212035538875	-0.00358007862389	-0.00209164230827	0.0146016988054	1.12019553287e-08
AE4	-0.0291040626627	-0.114286282265	-0.192796495476	-0.199804082249	-0.0648420645248	0.149737274516	0.103095893367	-0.0154835808827	0.00339489069965	-0.0027804697233	0.171302500106	-0.0253690484675	-0.0715968057947	-0.0247537541087	-0.0444670386021	-0.0204874866705	-0.067159063684	0.0271675558454	0.0354817751754	-0.00950604606327	-0.0235283507237	-0.00683032561167	-0.0246726697731	0.020826573378	-0.0158498312774	0.015088620759	-0.00411464750492	0.0378157093814	0.00550916154528	-0.0615068898458	-0.0215586445267	0.010840425013	0.028867420542	-0.0252052193574	-0.0361332222931	0.0062962889206	-0.00704974794185	0.0103011917803	-0.027383094187	0.0234407912814	0.0161913915655	0.0232814576063	-0.00294244614178	-0.0266042703817	0.025963361813	0.0234304848843	0.0168427865525	-0.0283529756687	-0.0153955039116	-0.00451636512086	0.0394038745553	-0.0358953133164	-0.0296257967251	0.047307589007	-0.0183476968389	0.034021551709	-0.00899147502169	0.0180488924137	0.000194672130595	-0.0327568134386	-0.139221489284	1.12019553287e-08
