pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62
AA3	-0.0146783682939	0.13302346676	0.141122890735	-0.0192779524491	0.056263048768	-0.0316131890099	0.137354508872	-0.0356249628215	0.0187979885488	-0.0770379979254	0.0872928379893	-0.0928713598389	0.0146568917666	-0.00761656897811	-0.0651488223249	0.063959524767	-0.0396937377151	-0.00602634679515	0.18379909814	0.132561337799	-0.081962997945	-0.0716240405308	0.0494105081845	0.0544674010098	-0.01693575089	-0.0738067360241	0.0600890982894	0.0388598949427	0.0392004496334	-0.00720342308815	-0.0247202067818	0.00142602858282	0.0145485211926	0.0469715174737	-0.0189630539999	-0.015210285353	-0.112552970868	0.0540306590652	0.0535218084962	0.0134291884531	0.044972962932	0.0186481516327	-0.0345628424036	-0.0757709522677	-0.0185231798476	-0.0448574891479	0.000231976957405	0.0119126614415	0.0495488133046	0.0102390864201	0.0213576789527	-0.000716018895689	-0.00821763069642	-0.00708609679787	-0.013329146718	-0.0221944184191	0.0580744287564	0.00459923414368	0.00136960391014	0.0166488154351	-0.00962047468836	5.00956855825e-09
AA4	0.036178415384	0.137148750387	0.0881938941642	0.00330885758135	0.110479105027	0.000891429042678	0.204815424657	-0.048461935844	0.0232550816091	-0.176642560065	0.10121252442	-0.142891568671	0.0147755480493	0.00683776338515	0.0109255058302	-0.0253287802815	-0.0865122002473	-0.00892565384987	0.0103723760396	-0.00607013942547	0.0017453843509	0.0198966460231	0.00820736393233	-0.00845300870476	-0.00576058427403	0.0130368759705	-0.0117627164189	0.00737852160659	0.0226956639257	0.0231895416031	0.00110509745357	0.00115630271146	-0.0129730775254	-0.0345236741944	-0.00980044762639	0.0104256225442	0.0695472646887	-0.00375953255922	-0.0426787637898	-0.0145072306839	0.00266833444977	0.00664311887152	0.0441528266885	0.0382792330721	0.0449062473348	0.00753806387067	0.0150977731593	-0.0235402986623	-0.00629061719288	0.00701509585732	0.0365836725283	-0.0351811354655	-0.0609425515626	-0.024166808013	0.0215364937427	-0.039903098595	-0.0112492963548	-0.0639649968276	-0.028683538488	-0.0752226281934	0.0886999752273	5.00956855825e-09
AB3	-0.176177895972	0.181148610701	0.173899824106	0.0484533778727	-0.0868825989318	0.0460438238138	0.0511476684871	0.0567633581043	-0.0494703084799	0.0566585361101	0.0741736180063	0.0914268547661	0.0336427761934	0.0529457746446	-0.115508484631	-0.0502108411928	0.244502177949	-0.0958146264776	0.0140295103356	0.0104008578418	0.116758581	0.108573389206	-0.0586535079662	-0.0830883907087	-0.0328517165218	-0.036887084787	0.102645910503	0.0978006146146	0.00499830297809	0.0165290178191	0.0209859651056	0.009141078674	0.00413107216516	-0.0205547126356	-0.070052191875	0.041317516867	-0.0391871763449	-0.0411007328077	-0.0871682513358	0.0382372728263	0.0107475764443	0.0389120819204	-0.000526212427721	-0.00071378930705	-0.0178924932852	0.00573791482941	-0.00957590614895	0.00982023405381	-0.0214280697867	0.0136259156137	-0.0120447085872	-0.000739348634559	-0.00979438702555	-0.00723021387831	-0.00681304938537	0.0158632612951	-0.00176688337163	-0.000514590712534	-0.0127575930198	0.00165401747864	0.00909711413867	5.00956855825e-09
AB4	-0.0663318343552	0.17378387637	0.168916510637	0.0669956184612	0.0589027691347	0.0611281606301	0.0229024670412	0.0643005159646	0.117930731092	0.236118479245	-0.0765522144547	-0.0115057558656	-0.0186809736046	0.0347883216017	0.0498173090447	0.0202461139665	-0.0814478418996	0.0701342679705	-0.00927541692639	-0.0268228328046	0.0283644192372	-0.0428171717668	-0.0126458274681	-0.0101808900416	0.0557583199006	0.018709677863	-0.0331317900499	-0.00604779303217	-0.0219818318622	0.0206997445138	0.00839416576569	0.00533802388807	0.0142652321781	0.00274029868089	-0.00926315814395	0.0342688139707	0.00718812137175	0.0198655746855	-0.0330462361058	0.0175420515858	-0.0421746786281	0.103361306635	0.0454854616387	0.0363622650192	0.0353393430842	0.0115158770943	0.0305614334843	0.0299806825161	0.0947904597479	-0.0446965344882	0.0286545195479	0.0579804823455	0.038146673167	-0.0408705754447	-0.0359407583444	-0.0330859085608	0.000106702395898	0.0019121692946	0.0546163874771	0.00804730554651	-0.000309970776105	5.00956855825e-09
AC3	0.00176121930753	0.160235220299	-0.0933776625628	0.0213529670247	0.0145302067209	-0.154203002701	-0.0870237508866	0.105219070265	0.115658925097	-0.106332062626	0.00119787277764	0.0740302633642	-0.0166741940049	-0.0229073803226	-0.11277225114	-0.0703406490741	0.0194800706589	0.0716712702857	0.00907845534634	-0.0228185129899	0.100597758832	0.0350552300203	0.0833973058583	-0.00747686158527	0.0922417004401	-0.197871835933	-0.0274859278541	-0.104994995807	-0.0516878321728	0.0136100315338	-0.00404655349414	0.0122464519405	-0.0114436990977	-0.0102747310286	-0.0532612268189	-0.0118778315783	0.00221486681628	-0.0134697421828	0.0672911445971	0.0315428237583	-0.042784072283	-0.00612427654936	-0.0380186888247	-0.016875415883	0.0426546537673	0.0277336330219	0.0235782973644	-0.0292568427527	0.0170406551814	0.00999946207602	0.0343237692902	0.0133986307221	0.0331192719358	0.0284832051345	0.0400863094249	0.0407592711256	-0.00212906069487	-0.00163261931146	0.00401937038198	-0.000536967714284	0.0378681180793	5.00956855825e-09
AC4	0.00259854836042	0.149193897917	-0.177127734913	-0.0202292866089	0.0665870257374	-0.173213299928	-0.103200811133	0.0934089115399	0.197956599962	-0.0732415682164	-0.0245407785403	0.0572147942776	-0.0284288218185	0.00422961027439	0.095980960647	-0.0280039512479	-0.0177114775746	-0.0518394822728	0.000948970276435	0.0281301108121	0.00790195024361	-0.00159157103293	-0.0337783133013	0.00709155688634	-0.0343604869002	0.0279312012202	0.0189197219457	0.00672021552886	0.00636751847231	0.00692718920344	-0.010183045377	-0.0151707255404	0.0609298445516	-0.00259582581749	0.0329415127246	0.0153730599336	-0.0255554880095	0.0339139740784	-0.0341446907828	-0.00919352694652	0.0712079021465	-0.0108408227765	0.0287055768807	-0.00179747180838	-0.0864917791739	0.0308121172835	0.00290025609037	0.0376989480224	-0.0209250157415	-0.00813712901902	-0.0307669191766	-0.0451739258239	0.0610791374559	-0.0747958919784	0.0386843993306	-0.038352327072	-0.0145648133968	0.0491011033264	0.00236964724766	0.0211094792917	0.0604514820983	5.00956855825e-09
AD3	0.028411166817	0.00535077199679	-0.232557822429	0.202497946478	-0.0268784894678	0.166936641634	0.120071885245	0.114807429746	-0.0386816408679	0.044597460511	0.00748177252862	-0.030627759417	-0.0837470331057	-0.0556025344836	-0.0425733917098	-0.00678322488305	0.0017259892021	-0.055198095107	0.0244991212638	0.0100547361875	-0.007511239396	-0.0254349386479	-0.0159461060648	-0.0526164833905	-0.00967286919562	-0.0160057957221	-0.037479325032	-0.0143137108737	-0.00327637998862	-0.075871564641	0.00685887616439	0.0177928693904	0.00573369989402	0.0130870793774	-0.0291781357426	-0.0182906373791	-0.024364512952	0.00694891498562	0.0368201857884	0.0490318306572	0.0364528280163	-0.0487191647356	0.000593715830428	-0.0056298751986	-0.0406034628917	0.0402546702116	0.00382692022089	0.0227241646766	0.0133799928391	0.0197802538407	-1.17632793157e-05	-0.0134472319787	0.0368177903108	-0.0171555153703	-0.0269095462095	-0.00110090377764	-0.0453278156578	-0.0187556600219	0.0521741585683	-0.120758960188	-0.0435102421221	5.00956855825e-09
AD4	0.00938185626835	-0.00393794601587	-0.266157882915	0.199858683654	0.0220252376174	0.0932904261828	0.100939789774	0.100789192779	-0.0276623050876	0.0373376980952	-0.0160356384812	0.0155842806197	-0.102738461144	-0.0145934197739	-0.05043328685	0.074403964508	-0.0127774978541	-0.0161184128972	0.00650535327222	0.0108170570692	-0.0172557328958	0.0149414627376	-0.00919604244682	-0.00923297503479	-0.0255433953754	0.0118093790186	-0.00272471165208	0.00275788652024	-0.0145044832286	0.0200198622043	0.0187217230696	-0.00606519669458	-0.00171278039244	0.0273665638693	0.0583484230796	0.0260854561816	-0.00582431628088	0.00712999070542	-0.00248973943782	-0.0470432368481	-0.0255420948483	0.0544948105853	-0.0399104851716	0.00410318857669	0.0363269509881	-0.0110764540386	-0.0503208816369	-0.0169496539908	-0.0468042584001	-0.0695098341762	-0.0653782736367	0.0275902067238	0.0364691222453	-0.000803577805049	-0.00142751490617	0.0304083543206	0.104666057688	-0.0453355725239	-0.0416395593548	0.00688091484801	0.0445266501694	5.00956855825e-09
AE3	-0.0815101550798	0.0882091882754	-0.044200535272	0.0645767388581	0.0755190738306	-0.00962273181036	-0.00025115356747	-0.0173571707939	-0.0749815339186	-0.0251992780326	0.0138346391566	0.0583542282454	-0.126057318292	0.0653141580923	-0.0755903229816	0.173011412714	0.0868387974921	0.0205217980094	-0.0314764551135	-0.0844518567411	-0.0611861770867	-0.0086484803002	0.0945074717767	0.215924290951	-0.0719929748161	0.045809034888	0.0657497084255	-0.0426967644163	-0.0639124588637	0.183535657218	-0.00453892967118	-0.0254369700813	-0.0184534183518	-0.0765574543062	0.000868338327358	-0.0116499767026	0.000516364834584	-0.0426653620284	-0.00816881545068	-0.00418308824656	0.000626441375597	-0.0305463421235	0.00552062674461	0.0104748835772	-0.00438835756949	0.00259359782244	0.00174537882751	0.0234000691773	0.0259402231083	0.01223478043	-0.000756880156029	-0.00777271137725	-0.00686815325846	-0.00131236137384	-0.00540811222025	-0.00621104525387	-0.014892757041	0.0185405462461	0.0211558115128	-0.0163436413827	-0.0145585275335	5.00956855825e-09
AE4	0.0349821712364	-0.00200268131795	-0.240813497013	0.202354012023	-0.0101999705646	0.157323994956	0.143472323361	0.0985333560339	-0.0369150274496	0.0281234822696	-0.00638140471665	-0.014406370546	-0.0774843194083	-0.0419436960782	-0.0488696038552	0.0327329641826	-0.0316196869197	-0.026249311541	0.0363860811186	-0.0193649433116	-0.00811793465045	0.0035841320078	-0.0268254320485	-0.00945455551668	-0.0109038536152	-0.0215593231191	-0.0326311644706	0.00771312797521	0.0126689179708	-0.0536938229294	-0.00954447423125	-0.0111414235747	-0.0235206415284	-0.0121238089495	-0.0189104086025	-0.00642896423617	0.0312695216653	-0.00608377191515	-0.00784008872504	0.000901860331929	-0.0002196504963	0.0222315664188	0.0343884828542	-0.00254753231942	-0.00246952321139	-0.0270499704956	0.0317631428025	-0.00608426023558	0.013257354233	0.0306740577603	0.0568217007406	-0.0206017123278	-0.0669216119447	0.0259181395277	0.0369362692133	-0.0297469102214	-0.056648822889	0.0560154740058	-0.0233028146316	0.119433638117	0.00501507563735	5.00956855825e-09
