pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62
AA3	-0.000341907452972	0.133225236051	-0.138982139383	0.0390530518009	-0.0387389215667	0.0683642656706	-0.0626092112166	0.0196989828998	-0.00269744813106	0.144566459973	-0.0821701564844	0.0485747156144	-0.0119119580335	0.0408947834221	0.00625182796528	-0.0395724766261	0.00959178984327	0.0491160855725	-0.116840520609	-0.0870195014766	0.0714037596288	0.199883140036	-0.0522870685172	-0.0310681887612	0.0958872783937	0.0786810425261	-0.0620631241994	-0.0667009125795	-0.00832515194093	0.0382775474434	0.0527134892723	-0.015382652191	-0.00488314033532	-0.0659605795719	0.051878764872	0.00995224922684	0.0323847257673	-0.00242141857756	-0.0521102067387	-0.0237627529171	-0.014968601644	-0.0489895890191	0.0240684347391	0.0317786129252	0.0222886261326	0.0316134277498	0.0239446383051	-0.0250080243811	-0.00314325925046	-0.0677421048209	-0.0579778242926	0.04596143028	0.0158739891929	0.0342078180204	0.00511307345926	-0.0253097085261	-0.0181855568212	-0.00350015132239	-0.00173459833107	0.00117134039956	0.0107654082917	-5.1503364272e-09
AA4	0.0381369060868	0.128547486085	-0.0917773049883	0.008424111434	-0.00470709631061	0.177185987132	-0.121628414505	0.0512558819047	0.0555823420693	0.173266059542	-0.177072681071	0.108666130739	0.0577984682588	0.0128707251089	-0.0279190129127	-0.0457987598391	-0.0457674460913	0.0172829960617	-0.0135322783042	0.00737868114927	-0.0147529102323	0.00582908335899	-0.0038165452302	0.00760852473084	0.000155389660747	-0.0155681013459	0.00677947521455	0.00302343141524	0.0126894610884	-0.0117868102807	-0.024384621231	0.0368994903638	-0.0235524608884	0.0287884244378	-0.0616093813853	-0.00286184297277	0.00785316789716	0.0434394771282	0.023541299368	0.0199289201572	-0.0199861233172	0.0532432196135	-0.0211965521651	-0.0139290592379	0.00986449481585	0.0338210229902	0.00820277059471	0.0499349227715	0.00319369796531	0.030059492452	0.0526016536228	0.0565243850709	-0.0221037264646	0.0306369649941	-0.00575432166204	0.0792906009563	0.0814187432029	0.0092048766757	-0.0497581103831	0.0425389631133	-0.00621881016098	-5.1503364272e-09
AB3	-0.173247583203	0.204403398417	-0.157854274612	-0.0389205324715	0.106849912261	-0.0693204332916	-0.0119230984171	0.0959379913675	-0.0331890948604	0.0511465138366	0.0390538992867	-0.0141598250492	0.0233930757506	-0.0224769738318	0.147331414749	0.135917953376	0.191603339537	-0.0565754029051	0.0327448430265	0.0626036009383	0.103817689953	0.042213641787	0.228211085837	0.079077675185	-0.0603790946275	-0.00601635035728	-0.0315895313254	-0.0841459506452	-0.00394378772203	-0.0215112163877	-0.0397659640459	0.0271075765834	0.0205483585136	-0.000470505025492	-0.00134016877842	-0.0775312035775	0.0276222843394	0.0334053545629	-0.00584943522887	0.0100199550189	0.00581056763578	-0.0179557391575	-0.0372613620967	-0.00304821661275	-0.0042320356296	-0.0321393132714	0.00666298165864	-0.0201366796539	-0.0108692078646	0.00449819781529	0.000188023351055	0.00152368077944	-0.00291802230671	0.00343060451884	0.0261259668369	0.00058999227485	0.0125602592297	0.00364669409017	0.00378615778273	0.000294272618628	-0.00189341556392	-5.1503364272e-09
AB4	-0.0478660255367	0.190132540422	-0.162752580085	0.0112781892299	0.0235172014918	0.0127428509308	-0.130344880852	0.106051802047	-0.117218095525	-0.126854253587	0.0422282611167	-0.142087176745	-0.0738276505142	-0.0285357977193	-0.0496514406171	-0.0635875467155	-0.0536086960133	0.0393004626077	0.0388828921935	-0.00353029809036	-0.0249725112664	-0.00418669048552	-0.021242640804	-0.030067928831	-0.0245694054009	-0.0108527490634	-0.0335074622965	0.0506207930126	-0.0101631696638	0.0051620057657	-0.0173994408515	0.0121810232714	0.0359626342543	0.031915624465	-0.0162681534707	0.0349541084025	-0.028611842869	0.0147051995124	0.0329929979666	-0.00249672897912	0.0106178213578	0.0913651663177	-0.0112690087521	0.0519209809109	-0.0284967084526	-0.066166233306	0.109860028433	-0.00396475375781	-0.0263211696521	-0.0172419040577	0.00970366005214	0.0525387452958	-0.015790759694	0.00722013367807	0.0296543367651	-0.02021219388	-0.0672902478009	-0.0301158569906	-0.0271523107042	-0.00487757560562	-0.0149305200187	-5.1503364272e-09
AC3	-0.0336185123902	0.161987425169	0.0841207141665	-0.0310722177924	-0.121990802509	-0.0359627479958	0.0706475392129	0.0615975036744	0.167455188372	-0.038258397662	-0.0353770954969	-0.123966397087	0.0582256878636	-0.00347561006825	0.129352331217	-0.0423036405884	0.032038314545	-0.0966700488378	0.103423853853	0.0633321509132	0.0302032268008	0.0436288554174	-0.031771669068	-0.0756859954823	0.101910060102	-0.0412439393936	-0.0397748387999	0.0690481685456	-0.102766875648	-0.0321257041655	0.0748631801502	-0.00681514829886	0.0119966104353	-0.0106370742948	0.0392666711805	0.0306541768988	0.00344206033415	-0.0359814436656	0.0164949849682	-0.04417922974	0.010670881878	0.006100478984	0.0161205569624	-0.0185062865982	-0.0459149203093	0.043026874086	0.01610765703	-0.0299310231249	0.0147878752316	-0.0276389324931	0.00998922367304	-0.0219309248876	-0.0226307329073	-0.050782068404	0.0662969327178	0.067976054719	0.0284180921474	0.00400778874269	-0.00281595121981	-0.0144072227978	-0.0164641750518	-5.1503364272e-09
AC4	-0.00670789845722	0.171623273454	0.151126728966	0.0359788402974	-0.188258114417	-0.0268004105691	0.0668282061294	0.0607543056324	0.199335152729	-0.0307968188894	0.0169666055676	-0.121635358372	0.0196640723625	0.0126540402748	-0.0191946521488	-0.00578064412092	-0.0751696727588	0.0265327881392	-0.0816917263547	-0.0324874848153	0.0102763108444	0.00493050244593	0.0452399677884	-0.022154032654	-0.0275118776137	0.0407728711888	-0.000459817805181	0.00763865252222	0.0163770805344	-0.0185619491335	-0.0243673872511	-0.00492314611423	0.0106974107326	0.012994152452	0.0371611343834	0.00316432841039	-0.0301682143702	-0.0403227801299	-0.068056156589	-0.0140441000998	-0.0399521592151	-0.0364764586852	-0.00756159763693	0.000795980185154	0.00590801284485	-0.123109139356	-0.0272718451266	0.0777344513059	-0.0509180021914	0.06887447941	-0.0352286022212	0.0312096422031	0.00761435996053	-0.00913668226762	0.014077356257	-0.0181798764169	0.0390339406499	-0.00421888081486	-0.0148312201171	0.0104513906841	0.0256079650473	-5.1503364272e-09
AD3	0.0116905052031	0.0346201181888	0.224102902583	-0.258394044501	0.115072107586	0.109213266624	-0.0223618770708	0.115203116742	-0.0634255855932	-0.0660357669159	-0.0111535328164	0.0691651532051	-0.0123014442259	0.0608856036903	0.0217731544647	-0.00759638197326	-0.0115451227026	0.0340376753512	-0.00632586336186	-0.0186409002384	-0.00256862225849	0.0284780640773	-0.00727599786632	0.0678759210273	-0.032350713524	-0.00448498073744	-0.0155473711296	-0.0290127764651	-0.00103454669801	-0.0143773397768	0.0592777796105	-0.0108340718926	0.054111469697	-0.0221243276106	0.012391777206	0.0344006516968	0.00770035629742	-0.0147563877314	-0.00715429076944	-0.0341377606282	0.00743881492561	0.00533566539363	-0.0346566457717	0.0438576537142	-0.00766547092563	0.0181590916666	0.00512341725683	0.0274793660637	0.0229190338649	0.0761321689673	-0.0700667941822	-0.00527478083908	-0.002275073148	0.0152855366114	-0.0277262076094	0.0183441772903	0.00180089912691	-0.0127278566413	0.041206521794	-0.00147428487672	-0.104170360813	-5.1503364272e-09
AD4	0.00562072345731	0.0347942974181	0.225071964938	-0.23561777446	0.080062861934	0.0963809306096	-0.00142245954808	0.0964637888207	-0.0683196814288	-0.0230983548655	0.0222255990344	0.0391772297171	-0.0610801033377	0.104001784438	0.00367861398703	0.0174039718533	-0.000453788983329	0.00211612793212	-0.0377543212062	-0.00962024005992	0.00695113263899	-0.00792748132481	-0.00609136219903	0.0196125353455	0.0258457080582	0.00216772248605	0.0144922115604	0.0140263616763	-0.0130463442243	0.00847788815001	-0.00536418693539	0.0115466106459	-0.0522283198783	0.0117297320471	0.0237069044038	-0.00674230013724	-0.0174774665451	-0.0125319573104	-0.00877384267582	0.047278547824	0.00490738549031	-0.019394716343	0.0436449581569	-0.125193120875	0.0404164146291	-0.0390387998301	-0.0363235426939	-0.011932657448	-0.0352151802312	-0.0815870316676	0.0846763506064	0.0559640090896	-0.0159895111641	-0.00689587623015	0.0315445495772	-0.0288145427062	-0.0113825456858	-0.0290334387053	0.00361235106029	0.000639581424368	-0.0294031341536	-5.1503364272e-09
AE3	-0.069661154894	0.114580955477	0.0153055824404	-0.0506071769584	-0.0161606751374	0.0234347440652	0.0865425831998	-0.0262929210779	-0.0239762908899	0.0402975570917	0.0521350031536	-0.0160909845085	-0.150361595384	0.141590746907	0.00598687225651	0.094759435202	0.173950524812	-0.086022475672	-0.098334315651	-0.0231807020636	-0.0368924206012	0.00223672904441	-0.0369288812364	-0.192624558527	0.0851841773491	0.0269348388449	0.128912622833	0.0962272103255	0.0694145638423	0.0464642895507	-0.14147858055	-0.0247662478791	-0.0363170885063	0.01319373633	-0.0253843364306	-0.000309167952411	-0.0103765484703	0.018027085646	0.0196789326642	0.00151234643659	9.2468937424e-06	-0.00371568254261	-0.0336674603697	0.0291019567455	-0.0125954002794	0.0161341216433	0.00198011399452	0.00693545468797	0.0257079806905	0.0159273754209	-0.0234939255351	-0.00139058882308	0.00347268844356	0.00489907384896	-0.00756686159171	0.0158819242175	-0.00479049747091	0.000134530955305	0.0054021080596	-0.00745025835144	-0.0109922491423	-5.1503364272e-09
AE4	0.0049444147164	0.0330385807725	0.234798634485	-0.270463913305	0.113686151234	0.110704990566	-0.0168440995362	0.109530228413	-0.057701290936	-0.0628677479171	-0.00420094500137	0.0461635866423	-0.0424203939732	0.0825892126533	0.00528982112907	-0.00312144920806	-0.00177282085397	0.024063343359	0.0111735406369	-0.0241500234984	-0.0049932550767	0.00346393296422	-0.00788498213002	0.0136953859924	-0.0115090187937	-0.0140725653902	-0.00077914095775	-0.0125381860587	0.0200489312046	-0.0135990255584	0.0324366628669	0.00679882393465	0.0313859905958	-0.000507261626188	0.0163939389041	-0.0124778888724	0.0171138909164	0.0124018886889	0.0156662183295	-0.0266682851888	-0.0033844100177	0.0228957188189	-0.00702482441919	0.0529057631684	-0.0100647503019	0.0139112798528	0.0147340800952	-0.0129449761587	0.00420056117161	-0.00111962078375	0.00463723246073	-0.0521205055143	0.0194872561787	-0.000532055396724	0.00794964106564	0.00427358761628	0.00219743378554	0.0282334097407	-0.0427278454028	-0.00141568350554	0.135633133424	-5.1503364272e-09
