Tree	R-F_Cluster	R-F_Cluster_toYuleAvg	R-F_Cluster_toUnifAvg
74997	2.0000	1.2369	1.2315
74998	1.0000	0.6184	0.6158
74999	2.0000	1.2369	1.2315
75000	2.0000	1.2369	1.2315
75001	1.0000	0.6184	0.6158
75002	2.0000	1.2369	1.2315
75003	2.0000	1.2369	1.2315
75004	2.0000	1.2369	1.2315
75005	2.0000	1.2369	1.2315
75006	2.0000	1.2369	1.2315
75007	2.0000	1.2369	1.2315
75008	2.0000	1.2369	1.2315
75009	2.0000	1.2369	1.2315
75010	2.0000	1.2369	1.2315
75011	1.0000	0.6184	0.6158
75012	2.0000	1.2369	1.2315
75013	2.0000	1.2369	1.2315
75014	2.0000	1.2369	1.2315
75015	2.0000	1.2369	1.2315
75016	2.0000	1.2369	1.2315
75017	1.0000	0.6184	0.6158
75018	2.0000	1.2369	1.2315
75019	2.0000	1.2369	1.2315
75020	2.0000	1.2369	1.2315
75021	2.0000	1.2369	1.2315
75022	2.0000	1.2369	1.2315
75023	2.0000	1.2369	1.2315
75024	2.0000	1.2369	1.2315
75025	2.0000	1.2369	1.2315
75026	1.0000	0.6184	0.6158
75027	2.0000	1.2369	1.2315
75028	2.0000	1.2369	1.2315
75029	1.0000	0.6184	0.6158
75030	2.0000	1.2369	1.2315
75031	2.0000	1.2369	1.2315
75032	2.0000	1.2369	1.2315
75033	2.0000	1.2369	1.2315
75034	2.0000	1.2369	1.2315
75035	2.0000	1.2369	1.2315
75036	1.0000	0.6184	0.6158
75037	0.0000	0.0000	0.0000
75038	2.0000	1.2369	1.2315
75039	2.0000	1.2369	1.2315
75040	1.0000	0.6184	0.6158
75041	2.0000	1.2369	1.2315
75042	2.0000	1.2369	1.2315
75043	2.0000	1.2369	1.2315
75044	1.0000	0.6184	0.6158
75045	2.0000	1.2369	1.2315
75046	0.0000	0.0000	0.0000
75047	2.0000	1.2369	1.2315
75048	2.0000	1.2369	1.2315
75049	2.0000	1.2369	1.2315
75050	2.0000	1.2369	1.2315
75051	2.0000	1.2369	1.2315
75052	1.0000	0.6184	0.6158
75053	2.0000	1.2369	1.2315
75054	1.0000	0.6184	0.6158
75055	0.0000	0.0000	0.0000
75056	1.0000	0.6184	0.6158
75057	2.0000	1.2369	1.2315
75058	1.0000	0.6184	0.6158
75059	2.0000	1.2369	1.2315
75060	1.0000	0.6184	0.6158
75061	1.0000	0.6184	0.6158
75062	2.0000	1.2369	1.2315
75063	2.0000	1.2369	1.2315
75064	2.0000	1.2369	1.2315
75065	1.0000	0.6184	0.6158
75066	2.0000	1.2369	1.2315
75067	2.0000	1.2369	1.2315
75068	2.0000	1.2369	1.2315
75069	2.0000	1.2369	1.2315
75070	2.0000	1.2369	1.2315
75071	2.0000	1.2369	1.2315
75072	2.0000	1.2369	1.2315
75073	2.0000	1.2369	1.2315
75074	0.0000	0.0000	0.0000
75075	2.0000	1.2369	1.2315
75076	2.0000	1.2369	1.2315
75077	1.0000	0.6184	0.6158
75078	2.0000	1.2369	1.2315
75079	2.0000	1.2369	1.2315
75080	2.0000	1.2369	1.2315
75081	1.0000	0.6184	0.6158
75082	1.0000	0.6184	0.6158
75083	2.0000	1.2369	1.2315
75084	2.0000	1.2369	1.2315
75085	1.0000	0.6184	0.6158
75086	2.0000	1.2369	1.2315
75087	1.0000	0.6184	0.6158
75088	2.0000	1.2369	1.2315
75089	2.0000	1.2369	1.2315
75090	2.0000	1.2369	1.2315
75091	1.0000	0.6184	0.6158
75092	2.0000	1.2369	1.2315
75093	2.0000	1.2369	1.2315
75094	1.0000	0.6184	0.6158
75095	1.0000	0.6184	0.6158
75096	2.0000	1.2369	1.2315
75097	2.0000	1.2369	1.2315
75098	2.0000	1.2369	1.2315
75099	2.0000	1.2369	1.2315
75100	2.0000	1.2369	1.2315
75101	2.0000	1.2369	1.2315
75102	2.0000	1.2369	1.2315
75103	1.0000	0.6184	0.6158
75104	2.0000	1.2369	1.2315
75105	1.0000	0.6184	0.6158
75106	2.0000	1.2369	1.2315
75107	1.0000	0.6184	0.6158
75108	1.0000	0.6184	0.6158
75109	2.0000	1.2369	1.2315
75110	2.0000	1.2369	1.2315
75111	2.0000	1.2369	1.2315
75112	2.0000	1.2369	1.2315
75113	1.0000	0.6184	0.6158
75114	2.0000	1.2369	1.2315
75115	2.0000	1.2369	1.2315
75116	2.0000	1.2369	1.2315
75117	2.0000	1.2369	1.2315
75118	1.0000	0.6184	0.6158
75119	2.0000	1.2369	1.2315
75120	1.0000	0.6184	0.6158
75121	2.0000	1.2369	1.2315
75122	1.0000	0.6184	0.6158
75123	2.0000	1.2369	1.2315
75124	1.0000	0.6184	0.6158
75125	2.0000	1.2369	1.2315
75126	0.0000	0.0000	0.0000
75127	2.0000	1.2369	1.2315
75128	1.0000	0.6184	0.6158
75129	2.0000	1.2369	1.2315
75130	1.0000	0.6184	0.6158
75131	2.0000	1.2369	1.2315
75132	1.0000	0.6184	0.6158
75133	2.0000	1.2369	1.2315
75134	2.0000	1.2369	1.2315
75135	1.0000	0.6184	0.6158
75136	0.0000	0.0000	0.0000
75137	2.0000	1.2369	1.2315
75138	2.0000	1.2369	1.2315
75139	1.0000	0.6184	0.6158
75140	1.0000	0.6184	0.6158
75141	1.0000	0.6184	0.6158
75142	2.0000	1.2369	1.2315
75143	2.0000	1.2369	1.2315
75144	1.0000	0.6184	0.6158
75145	2.0000	1.2369	1.2315
75146	2.0000	1.2369	1.2315
75147	2.0000	1.2369	1.2315
75148	2.0000	1.2369	1.2315
75149	2.0000	1.2369	1.2315
75150	2.0000	1.2369	1.2315
75151	2.0000	1.2369	1.2315
75152	2.0000	1.2369	1.2315
75153	2.0000	1.2369	1.2315
75154	2.0000	1.2369	1.2315
75155	0.0000	0.0000	0.0000
75156	1.0000	0.6184	0.6158
75157	2.0000	1.2369	1.2315
75158	1.0000	0.6184	0.6158
75159	1.0000	0.6184	0.6158
75160	1.0000	0.6184	0.6158
75161	2.0000	1.2369	1.2315
75162	1.0000	0.6184	0.6158
75163	2.0000	1.2369	1.2315
75164	2.0000	1.2369	1.2315
75165	1.0000	0.6184	0.6158
75166	1.0000	0.6184	0.6158
75167	2.0000	1.2369	1.2315
75168	0.0000	0.0000	0.0000
75169	1.0000	0.6184	0.6158
75170	2.0000	1.2369	1.2315
75171	2.0000	1.2369	1.2315
75172	1.0000	0.6184	0.6158
75173	1.0000	0.6184	0.6158
75174	1.0000	0.6184	0.6158
75175	2.0000	1.2369	1.2315
75176	2.0000	1.2369	1.2315
75177	2.0000	1.2369	1.2315
75178	2.0000	1.2369	1.2315
75179	2.0000	1.2369	1.2315
75180	2.0000	1.2369	1.2315
75181	2.0000	1.2369	1.2315
75182	1.0000	0.6184	0.6158
75183	2.0000	1.2369	1.2315
75184	2.0000	1.2369	1.2315
75185	2.0000	1.2369	1.2315
75186	1.0000	0.6184	0.6158
75187	1.0000	0.6184	0.6158
75188	1.0000	0.6184	0.6158
75189	2.0000	1.2369	1.2315
75190	2.0000	1.2369	1.2315
75191	0.0000	0.0000	0.0000
75192	1.0000	0.6184	0.6158
75193	1.0000	0.6184	0.6158
75194	0.0000	0.0000	0.0000
75195	2.0000	1.2369	1.2315
75196	2.0000	1.2369	1.2315
75197	2.0000	1.2369	1.2315
75198	1.0000	0.6184	0.6158
75199	2.0000	1.2369	1.2315
75200	2.0000	1.2369	1.2315
75201	1.0000	0.6184	0.6158
75202	1.0000	0.6184	0.6158
75203	2.0000	1.2369	1.2315
75204	0.0000	0.0000	0.0000
75205	1.0000	0.6184	0.6158
75206	2.0000	1.2369	1.2315
75207	2.0000	1.2369	1.2315
75208	2.0000	1.2369	1.2315
75209	1.0000	0.6184	0.6158
75210	2.0000	1.2369	1.2315
75211	1.0000	0.6184	0.6158
75212	1.0000	0.6184	0.6158
75213	2.0000	1.2369	1.2315
75214	1.0000	0.6184	0.6158
75215	2.0000	1.2369	1.2315
75216	2.0000	1.2369	1.2315
75217	2.0000	1.2369	1.2315
75218	2.0000	1.2369	1.2315
75219	1.0000	0.6184	0.6158
75220	2.0000	1.2369	1.2315
75221	2.0000	1.2369	1.2315
75222	2.0000	1.2369	1.2315
75223	2.0000	1.2369	1.2315
75224	2.0000	1.2369	1.2315
75225	2.0000	1.2369	1.2315
75226	1.0000	0.6184	0.6158
75227	1.0000	0.6184	0.6158
75228	0.0000	0.0000	0.0000
75229	1.0000	0.6184	0.6158
75230	2.0000	1.2369	1.2315
75231	2.0000	1.2369	1.2315
75232	2.0000	1.2369	1.2315
75233	2.0000	1.2369	1.2315
75234	2.0000	1.2369	1.2315
75235	1.0000	0.6184	0.6158
75236	1.0000	0.6184	0.6158
75237	1.0000	0.6184	0.6158
75238	1.0000	0.6184	0.6158
75239	1.0000	0.6184	0.6158
75240	1.0000	0.6184	0.6158
75241	1.0000	0.6184	0.6158
75242	1.0000	0.6184	0.6158
75243	2.0000	1.2369	1.2315
75244	2.0000	1.2369	1.2315
75245	1.0000	0.6184	0.6158
75246	2.0000	1.2369	1.2315
75247	2.0000	1.2369	1.2315
75248	1.0000	0.6184	0.6158
75249	2.0000	1.2369	1.2315
75250	2.0000	1.2369	1.2315
75251	2.0000	1.2369	1.2315
75252	0.0000	0.0000	0.0000
75253	1.0000	0.6184	0.6158
75254	1.0000	0.6184	0.6158
75255	2.0000	1.2369	1.2315
75256	2.0000	1.2369	1.2315
75257	2.0000	1.2369	1.2315
75258	2.0000	1.2369	1.2315
75259	2.0000	1.2369	1.2315
75260	2.0000	1.2369	1.2315
75261	2.0000	1.2369	1.2315
75262	2.0000	1.2369	1.2315
75263	2.0000	1.2369	1.2315
75264	1.0000	0.6184	0.6158
75265	1.0000	0.6184	0.6158
75266	1.0000	0.6184	0.6158
75267	2.0000	1.2369	1.2315
75268	2.0000	1.2369	1.2315
75269	2.0000	1.2369	1.2315
75270	2.0000	1.2369	1.2315
75271	1.0000	0.6184	0.6158
75272	2.0000	1.2369	1.2315
75273	1.0000	0.6184	0.6158
75274	1.0000	0.6184	0.6158
75275	2.0000	1.2369	1.2315
75276	2.0000	1.2369	1.2315
75277	2.0000	1.2369	1.2315
75278	2.0000	1.2369	1.2315
75279	2.0000	1.2369	1.2315
75280	1.0000	0.6184	0.6158
75281	2.0000	1.2369	1.2315
75282	2.0000	1.2369	1.2315
75283	2.0000	1.2369	1.2315
75284	2.0000	1.2369	1.2315
75285	2.0000	1.2369	1.2315
75286	0.0000	0.0000	0.0000
75287	2.0000	1.2369	1.2315
75288	1.0000	0.6184	0.6158
75289	2.0000	1.2369	1.2315
75290	2.0000	1.2369	1.2315
75291	1.0000	0.6184	0.6158
75292	2.0000	1.2369	1.2315
75293	1.0000	0.6184	0.6158
75294	2.0000	1.2369	1.2315
75295	2.0000	1.2369	1.2315
75296	1.0000	0.6184	0.6158
75297	2.0000	1.2369	1.2315
75298	2.0000	1.2369	1.2315
75299	1.0000	0.6184	0.6158
75300	2.0000	1.2369	1.2315
75301	0.0000	0.0000	0.0000
75302	2.0000	1.2369	1.2315
75303	2.0000	1.2369	1.2315
75304	2.0000	1.2369	1.2315
75305	2.0000	1.2369	1.2315
75306	2.0000	1.2369	1.2315
75307	2.0000	1.2369	1.2315
75308	2.0000	1.2369	1.2315
75309	1.0000	0.6184	0.6158
75310	2.0000	1.2369	1.2315
75311	1.0000	0.6184	0.6158
75312	1.0000	0.6184	0.6158
75313	2.0000	1.2369	1.2315
75314	2.0000	1.2369	1.2315
75315	2.0000	1.2369	1.2315
75316	2.0000	1.2369	1.2315
75317	1.0000	0.6184	0.6158
75318	1.0000	0.6184	0.6158
75319	1.0000	0.6184	0.6158
75320	1.0000	0.6184	0.6158
75321	2.0000	1.2369	1.2315
75322	1.0000	0.6184	0.6158
75323	1.0000	0.6184	0.6158
75324	2.0000	1.2369	1.2315
75325	1.0000	0.6184	0.6158
75326	1.0000	0.6184	0.6158
75327	1.0000	0.6184	0.6158
75328	2.0000	1.2369	1.2315
75329	1.0000	0.6184	0.6158
75330	1.0000	0.6184	0.6158
75331	1.0000	0.6184	0.6158
75332	2.0000	1.2369	1.2315
75333	2.0000	1.2369	1.2315
75334	2.0000	1.2369	1.2315
75335	1.0000	0.6184	0.6158
75336	1.0000	0.6184	0.6158
75337	2.0000	1.2369	1.2315
75338	1.0000	0.6184	0.6158
75339	0.0000	0.0000	0.0000
75340	2.0000	1.2369	1.2315
75341	2.0000	1.2369	1.2315
75342	2.0000	1.2369	1.2315
75343	2.0000	1.2369	1.2315
75344	1.0000	0.6184	0.6158
75345	1.0000	0.6184	0.6158
75346	2.0000	1.2369	1.2315
75347	2.0000	1.2369	1.2315
75348	2.0000	1.2369	1.2315
75349	2.0000	1.2369	1.2315
75350	1.0000	0.6184	0.6158
75351	2.0000	1.2369	1.2315
75352	2.0000	1.2369	1.2315
75353	2.0000	1.2369	1.2315
75354	2.0000	1.2369	1.2315
75355	1.0000	0.6184	0.6158
75356	1.0000	0.6184	0.6158
75357	1.0000	0.6184	0.6158
75358	2.0000	1.2369	1.2315
75359	2.0000	1.2369	1.2315
75360	1.0000	0.6184	0.6158
75361	2.0000	1.2369	1.2315
75362	2.0000	1.2369	1.2315
75363	2.0000	1.2369	1.2315
75364	1.0000	0.6184	0.6158
75365	1.0000	0.6184	0.6158
75366	2.0000	1.2369	1.2315
75367	1.0000	0.6184	0.6158
75368	1.0000	0.6184	0.6158
75369	2.0000	1.2369	1.2315
75370	1.0000	0.6184	0.6158
75371	2.0000	1.2369	1.2315
75372	2.0000	1.2369	1.2315
75373	1.0000	0.6184	0.6158
75374	1.0000	0.6184	0.6158
75375	1.0000	0.6184	0.6158
75376	2.0000	1.2369	1.2315
75377	2.0000	1.2369	1.2315
75378	0.0000	0.0000	0.0000
75379	2.0000	1.2369	1.2315
75380	2.0000	1.2369	1.2315
75381	1.0000	0.6184	0.6158
75382	1.0000	0.6184	0.6158
75383	1.0000	0.6184	0.6158
75384	2.0000	1.2369	1.2315
75385	2.0000	1.2369	1.2315
75386	2.0000	1.2369	1.2315
75387	2.0000	1.2369	1.2315
75388	1.0000	0.6184	0.6158
75389	2.0000	1.2369	1.2315
75390	2.0000	1.2369	1.2315
75391	2.0000	1.2369	1.2315
75392	1.0000	0.6184	0.6158
75393	2.0000	1.2369	1.2315
75394	1.0000	0.6184	0.6158
75395	2.0000	1.2369	1.2315
75396	1.0000	0.6184	0.6158
75397	2.0000	1.2369	1.2315
75398	2.0000	1.2369	1.2315
75399	1.0000	0.6184	0.6158
75400	2.0000	1.2369	1.2315
75401	1.0000	0.6184	0.6158
75402	2.0000	1.2369	1.2315
75403	2.0000	1.2369	1.2315
75404	2.0000	1.2369	1.2315
75405	2.0000	1.2369	1.2315
75406	2.0000	1.2369	1.2315
75407	1.0000	0.6184	0.6158
75408	2.0000	1.2369	1.2315
75409	1.0000	0.6184	0.6158
75410	1.0000	0.6184	0.6158
75411	1.0000	0.6184	0.6158
75412	2.0000	1.2369	1.2315
75413	2.0000	1.2369	1.2315
75414	1.0000	0.6184	0.6158
75415	2.0000	1.2369	1.2315
75416	2.0000	1.2369	1.2315
75417	0.0000	0.0000	0.0000
75418	2.0000	1.2369	1.2315
75419	2.0000	1.2369	1.2315
75420	2.0000	1.2369	1.2315
75421	2.0000	1.2369	1.2315
75422	2.0000	1.2369	1.2315
75423	1.0000	0.6184	0.6158
75424	1.0000	0.6184	0.6158
75425	2.0000	1.2369	1.2315
75426	1.0000	0.6184	0.6158
75427	1.0000	0.6184	0.6158
75428	2.0000	1.2369	1.2315
75429	2.0000	1.2369	1.2315
75430	2.0000	1.2369	1.2315
75431	2.0000	1.2369	1.2315
75432	2.0000	1.2369	1.2315
75433	2.0000	1.2369	1.2315
75434	1.0000	0.6184	0.6158
75435	2.0000	1.2369	1.2315
75436	1.0000	0.6184	0.6158
75437	2.0000	1.2369	1.2315
75438	2.0000	1.2369	1.2315
75439	0.0000	0.0000	0.0000
75440	2.0000	1.2369	1.2315
75441	2.0000	1.2369	1.2315
75442	2.0000	1.2369	1.2315
75443	2.0000	1.2369	1.2315
75444	1.0000	0.6184	0.6158
75445	2.0000	1.2369	1.2315
75446	2.0000	1.2369	1.2315
75447	2.0000	1.2369	1.2315
75448	2.0000	1.2369	1.2315
75449	2.0000	1.2369	1.2315
75450	2.0000	1.2369	1.2315
75451	2.0000	1.2369	1.2315
75452	2.0000	1.2369	1.2315
75453	2.0000	1.2369	1.2315
75454	2.0000	1.2369	1.2315
75455	2.0000	1.2369	1.2315
75456	1.0000	0.6184	0.6158
75457	2.0000	1.2369	1.2315
75458	2.0000	1.2369	1.2315
75459	2.0000	1.2369	1.2315
75460	2.0000	1.2369	1.2315
75461	2.0000	1.2369	1.2315
75462	2.0000	1.2369	1.2315
75463	2.0000	1.2369	1.2315
75464	1.0000	0.6184	0.6158
75465	2.0000	1.2369	1.2315
75466	1.0000	0.6184	0.6158
75467	2.0000	1.2369	1.2315
75468	2.0000	1.2369	1.2315
75469	2.0000	1.2369	1.2315
75470	2.0000	1.2369	1.2315
75471	2.0000	1.2369	1.2315
75472	1.0000	0.6184	0.6158
75473	2.0000	1.2369	1.2315
75474	2.0000	1.2369	1.2315
75475	2.0000	1.2369	1.2315
75476	2.0000	1.2369	1.2315
75477	2.0000	1.2369	1.2315
75478	2.0000	1.2369	1.2315
75479	1.0000	0.6184	0.6158
75480	2.0000	1.2369	1.2315
75481	2.0000	1.2369	1.2315
75482	2.0000	1.2369	1.2315
75483	2.0000	1.2369	1.2315
75484	1.0000	0.6184	0.6158
75485	2.0000	1.2369	1.2315
75486	2.0000	1.2369	1.2315
75487	1.0000	0.6184	0.6158
75488	2.0000	1.2369	1.2315
75489	1.0000	0.6184	0.6158
75490	2.0000	1.2369	1.2315
75491	2.0000	1.2369	1.2315
75492	1.0000	0.6184	0.6158
75493	2.0000	1.2369	1.2315
75494	2.0000	1.2369	1.2315
75495	1.0000	0.6184	0.6158
75496	2.0000	1.2369	1.2315
75497	2.0000	1.2369	1.2315
75498	1.0000	0.6184	0.6158
75499	2.0000	1.2369	1.2315
75500	2.0000	1.2369	1.2315
75501	1.0000	0.6184	0.6158
75502	2.0000	1.2369	1.2315
75503	2.0000	1.2369	1.2315
75504	2.0000	1.2369	1.2315
75505	2.0000	1.2369	1.2315
75506	2.0000	1.2369	1.2315
75507	2.0000	1.2369	1.2315
75508	2.0000	1.2369	1.2315
75509	2.0000	1.2369	1.2315
75510	2.0000	1.2369	1.2315
75511	2.0000	1.2369	1.2315
75512	2.0000	1.2369	1.2315
75513	1.0000	0.6184	0.6158
75514	2.0000	1.2369	1.2315
75515	2.0000	1.2369	1.2315
75516	2.0000	1.2369	1.2315
75517	2.0000	1.2369	1.2315
75518	2.0000	1.2369	1.2315
75519	2.0000	1.2369	1.2315
75520	1.0000	0.6184	0.6158
75521	2.0000	1.2369	1.2315
75522	1.0000	0.6184	0.6158
75523	2.0000	1.2369	1.2315
75524	2.0000	1.2369	1.2315
75525	1.0000	0.6184	0.6158
75526	1.0000	0.6184	0.6158
75527	2.0000	1.2369	1.2315
75528	2.0000	1.2369	1.2315
75529	1.0000	0.6184	0.6158
75530	1.0000	0.6184	0.6158
75531	1.0000	0.6184	0.6158
75532	1.0000	0.6184	0.6158
75533	1.0000	0.6184	0.6158
75534	2.0000	1.2369	1.2315
75535	2.0000	1.2369	1.2315
75536	2.0000	1.2369	1.2315
75537	2.0000	1.2369	1.2315
75538	2.0000	1.2369	1.2315
75539	2.0000	1.2369	1.2315
75540	1.0000	0.6184	0.6158
75541	2.0000	1.2369	1.2315
75542	1.0000	0.6184	0.6158
75543	2.0000	1.2369	1.2315
75544	1.0000	0.6184	0.6158
75545	2.0000	1.2369	1.2315
75546	2.0000	1.2369	1.2315
75547	2.0000	1.2369	1.2315
75548	2.0000	1.2369	1.2315
75549	1.0000	0.6184	0.6158
75550	1.0000	0.6184	0.6158
75551	2.0000	1.2369	1.2315
75552	2.0000	1.2369	1.2315
75553	1.0000	0.6184	0.6158
75554	1.0000	0.6184	0.6158
75555	1.0000	0.6184	0.6158
75556	2.0000	1.2369	1.2315
75557	2.0000	1.2369	1.2315
75558	2.0000	1.2369	1.2315
75559	2.0000	1.2369	1.2315
75560	1.0000	0.6184	0.6158
75561	2.0000	1.2369	1.2315
75562	1.0000	0.6184	0.6158
75563	2.0000	1.2369	1.2315
75564	2.0000	1.2369	1.2315
75565	2.0000	1.2369	1.2315
75566	2.0000	1.2369	1.2315
75567	0.0000	0.0000	0.0000
75568	0.0000	0.0000	0.0000
75569	2.0000	1.2369	1.2315
75570	2.0000	1.2369	1.2315
75571	2.0000	1.2369	1.2315
75572	2.0000	1.2369	1.2315
75573	2.0000	1.2369	1.2315
75574	2.0000	1.2369	1.2315
75575	2.0000	1.2369	1.2315
75576	2.0000	1.2369	1.2315
75577	2.0000	1.2369	1.2315
75578	2.0000	1.2369	1.2315
75579	2.0000	1.2369	1.2315
75580	2.0000	1.2369	1.2315
75581	2.0000	1.2369	1.2315
75582	2.0000	1.2369	1.2315
75583	1.0000	0.6184	0.6158
75584	1.0000	0.6184	0.6158
75585	2.0000	1.2369	1.2315
75586	2.0000	1.2369	1.2315
75587	1.0000	0.6184	0.6158
75588	0.0000	0.0000	0.0000
75589	2.0000	1.2369	1.2315
75590	2.0000	1.2369	1.2315
75591	2.0000	1.2369	1.2315
75592	2.0000	1.2369	1.2315
75593	2.0000	1.2369	1.2315
75594	2.0000	1.2369	1.2315
75595	1.0000	0.6184	0.6158
75596	1.0000	0.6184	0.6158
75597	2.0000	1.2369	1.2315
75598	2.0000	1.2369	1.2315
75599	0.0000	0.0000	0.0000
75600	2.0000	1.2369	1.2315
75601	2.0000	1.2369	1.2315
75602	1.0000	0.6184	0.6158
75603	1.0000	0.6184	0.6158
75604	1.0000	0.6184	0.6158
75605	2.0000	1.2369	1.2315
75606	1.0000	0.6184	0.6158
75607	2.0000	1.2369	1.2315
75608	2.0000	1.2369	1.2315
75609	2.0000	1.2369	1.2315
75610	2.0000	1.2369	1.2315
75611	2.0000	1.2369	1.2315
75612	1.0000	0.6184	0.6158
75613	2.0000	1.2369	1.2315
75614	0.0000	0.0000	0.0000
75615	1.0000	0.6184	0.6158
75616	1.0000	0.6184	0.6158
75617	2.0000	1.2369	1.2315
75618	2.0000	1.2369	1.2315
75619	2.0000	1.2369	1.2315
75620	2.0000	1.2369	1.2315
75621	2.0000	1.2369	1.2315
75622	2.0000	1.2369	1.2315
75623	2.0000	1.2369	1.2315
75624	2.0000	1.2369	1.2315
75625	1.0000	0.6184	0.6158
75626	1.0000	0.6184	0.6158
75627	1.0000	0.6184	0.6158
75628	1.0000	0.6184	0.6158
75629	2.0000	1.2369	1.2315
75630	0.0000	0.0000	0.0000
75631	1.0000	0.6184	0.6158
75632	2.0000	1.2369	1.2315
75633	2.0000	1.2369	1.2315
75634	2.0000	1.2369	1.2315
75635	2.0000	1.2369	1.2315
75636	2.0000	1.2369	1.2315
75637	2.0000	1.2369	1.2315
75638	2.0000	1.2369	1.2315
75639	2.0000	1.2369	1.2315
75640	2.0000	1.2369	1.2315
75641	1.0000	0.6184	0.6158
75642	2.0000	1.2369	1.2315
75643	2.0000	1.2369	1.2315
75644	2.0000	1.2369	1.2315
75645	2.0000	1.2369	1.2315
75646	2.0000	1.2369	1.2315
75647	1.0000	0.6184	0.6158
75648	0.0000	0.0000	0.0000
75649	2.0000	1.2369	1.2315
75650	2.0000	1.2369	1.2315
75651	1.0000	0.6184	0.6158
75652	2.0000	1.2369	1.2315
75653	2.0000	1.2369	1.2315
75654	2.0000	1.2369	1.2315
75655	1.0000	0.6184	0.6158
75656	0.0000	0.0000	0.0000
75657	1.0000	0.6184	0.6158
75658	1.0000	0.6184	0.6158
75659	2.0000	1.2369	1.2315
75660	2.0000	1.2369	1.2315
75661	1.0000	0.6184	0.6158
75662	1.0000	0.6184	0.6158
75663	2.0000	1.2369	1.2315
75664	1.0000	0.6184	0.6158
75665	1.0000	0.6184	0.6158
75666	2.0000	1.2369	1.2315
75667	2.0000	1.2369	1.2315
75668	2.0000	1.2369	1.2315
75669	2.0000	1.2369	1.2315
75670	2.0000	1.2369	1.2315
75671	1.0000	0.6184	0.6158
75672	0.0000	0.0000	0.0000
75673	2.0000	1.2369	1.2315
75674	2.0000	1.2369	1.2315
75675	1.0000	0.6184	0.6158
75676	2.0000	1.2369	1.2315
75677	1.0000	0.6184	0.6158
75678	2.0000	1.2369	1.2315
75679	1.0000	0.6184	0.6158
75680	2.0000	1.2369	1.2315
75681	2.0000	1.2369	1.2315
75682	2.0000	1.2369	1.2315
75683	2.0000	1.2369	1.2315
75684	2.0000	1.2369	1.2315
75685	1.0000	0.6184	0.6158
75686	2.0000	1.2369	1.2315
75687	2.0000	1.2369	1.2315
75688	2.0000	1.2369	1.2315
75689	2.0000	1.2369	1.2315
75690	1.0000	0.6184	0.6158
75691	1.0000	0.6184	0.6158
75692	2.0000	1.2369	1.2315
75693	0.0000	0.0000	0.0000
75694	0.0000	0.0000	0.0000
75695	2.0000	1.2369	1.2315
75696	2.0000	1.2369	1.2315
75697	2.0000	1.2369	1.2315
75698	2.0000	1.2369	1.2315
75699	2.0000	1.2369	1.2315
75700	2.0000	1.2369	1.2315
75701	0.0000	0.0000	0.0000
75702	1.0000	0.6184	0.6158
75703	2.0000	1.2369	1.2315
75704	2.0000	1.2369	1.2315
75705	2.0000	1.2369	1.2315
75706	2.0000	1.2369	1.2315
75707	1.0000	0.6184	0.6158
75708	0.0000	0.0000	0.0000
75709	2.0000	1.2369	1.2315
75710	2.0000	1.2369	1.2315
75711	2.0000	1.2369	1.2315
75712	1.0000	0.6184	0.6158
75713	2.0000	1.2369	1.2315
75714	2.0000	1.2369	1.2315
75715	2.0000	1.2369	1.2315
75716	1.0000	0.6184	0.6158
75717	2.0000	1.2369	1.2315
75718	2.0000	1.2369	1.2315
75719	1.0000	0.6184	0.6158
75720	2.0000	1.2369	1.2315
75721	1.0000	0.6184	0.6158
75722	2.0000	1.2369	1.2315
75723	2.0000	1.2369	1.2315
75724	0.0000	0.0000	0.0000
75725	2.0000	1.2369	1.2315
75726	1.0000	0.6184	0.6158
75727	2.0000	1.2369	1.2315
75728	2.0000	1.2369	1.2315
75729	2.0000	1.2369	1.2315
75730	2.0000	1.2369	1.2315
75731	1.0000	0.6184	0.6158
75732	2.0000	1.2369	1.2315
75733	1.0000	0.6184	0.6158
75734	2.0000	1.2369	1.2315
75735	1.0000	0.6184	0.6158
75736	2.0000	1.2369	1.2315
75737	2.0000	1.2369	1.2315
75738	2.0000	1.2369	1.2315
75739	2.0000	1.2369	1.2315
75740	2.0000	1.2369	1.2315
75741	2.0000	1.2369	1.2315
75742	1.0000	0.6184	0.6158
75743	2.0000	1.2369	1.2315
75744	2.0000	1.2369	1.2315
75745	2.0000	1.2369	1.2315
75746	1.0000	0.6184	0.6158
75747	2.0000	1.2369	1.2315
75748	2.0000	1.2369	1.2315
75749	2.0000	1.2369	1.2315
75750	0.0000	0.0000	0.0000
75751	0.0000	0.0000	0.0000
75752	2.0000	1.2369	1.2315
75753	2.0000	1.2369	1.2315
75754	0.0000	0.0000	0.0000
75755	2.0000	1.2369	1.2315
75756	2.0000	1.2369	1.2315
75757	2.0000	1.2369	1.2315
75758	1.0000	0.6184	0.6158
75759	2.0000	1.2369	1.2315
75760	2.0000	1.2369	1.2315
75761	1.0000	0.6184	0.6158
75762	2.0000	1.2369	1.2315
75763	2.0000	1.2369	1.2315
75764	1.0000	0.6184	0.6158
75765	2.0000	1.2369	1.2315
75766	2.0000	1.2369	1.2315
75767	0.0000	0.0000	0.0000
75768	1.0000	0.6184	0.6158
75769	2.0000	1.2369	1.2315
75770	2.0000	1.2369	1.2315
75771	0.0000	0.0000	0.0000
