pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62
AA3	-0.0598846332326	0.0871637622989	-0.060787085838	0.115106972731	-0.188660627436	0.0191360426814	-0.0761189557499	0.0984981683593	-0.0569443027354	0.0211150889949	-0.105163252693	0.208423294598	-0.0479533992098	0.0613249972996	-0.117136429266	0.00941543966263	-0.0287931633412	-0.0983194553062	0.0182917787594	-0.0370442891742	-0.016470776594	0.0498771879945	0.00220652980236	-0.0182220571238	-0.0178175291085	-0.0187165618177	0.0210921923399	0.0112364085272	0.00480386966306	-0.0306829734364	-0.00607703211119	-0.0102636997451	-0.0110338201997	0.00715177213132	0.0120631180167	0.0190989709775	-0.0262189612103	-0.0080821726766	-0.00207596639237	-0.0354140326027	-0.0421098323791	0.00759951254526	0.0592183375573	0.00677689126189	0.0171144798489	0.0135052829912	0.0326440751119	0.00409487339214	-0.00337756272059	-0.0169610223216	-0.00166460755865	-0.00540138094361	-0.00596331440965	-0.00908665347674	-0.018596666956	-0.00581532219799	0.0446820671685	0.0296877691854	-0.0338776032507	0.00771633674919	-2.37762769069e-05	-1.00458975846e-08
AA4	0.0547882328505	0.0304342996975	0.115680419637	0.054948962564	-0.191075901728	0.0156684437757	-0.106368984753	0.0325650406548	-0.0847834775865	-0.0622423211357	0.0550632402059	0.0740603807561	-0.0240673323661	-0.0275319181719	0.027333762534	0.0524701823822	0.0678463497836	0.0441594709368	-0.053243793168	0.040885310703	0.00567631489378	0.00112599866164	-0.0135523233485	-0.0210176427933	0.0182631723213	0.0264953175284	-0.0215879843198	-0.0259874956801	-0.0214569317618	0.00821592996185	0.0135625050042	0.0129575501195	-0.0314650971768	-0.0244392576999	-0.0467989637696	-0.00283943632015	-0.0120122169036	0.0301773328372	-0.011975179151	0.0493662716924	0.0759342455223	-0.0210300805277	-0.0241043345162	-0.0561236091198	0.0266103142252	0.0403935135916	0.030856350586	0.0513156008697	0.00415777830879	-0.0115185431643	0.00371976824159	0.0161165229816	-0.0343003119649	0.0100982582848	0.0177457239561	-0.0446791737727	-0.0188078309297	0.0145843865932	-0.0137133517441	0.00567326294455	-0.00236075055226	-1.00458975846e-08
AB3	-0.612153962799	-0.29264184967	-0.0319504413488	-0.361277530703	-0.0875111177844	-0.102409647804	0.0625145865458	0.066691462885	0.0270432418577	0.00792521549926	-0.085724007691	-0.02663601264	-0.0218905233912	-0.00224443775016	-0.0138093083819	0.038263740788	0.0510243873562	0.0253093058169	-0.0188026668139	0.0186763993453	0.0110755598415	0.0322643126304	-0.00484453573623	-0.0143067342283	-0.0241651625842	-0.0105482722051	-0.00737535219329	-0.0112885606649	-0.0123237961941	-0.025620840051	0.021744821196	0.000294624046126	0.0130349688086	0.0153520499001	-0.0068483712117	-0.0470812221581	0.0083911602832	0.0233671837852	-0.0432815868799	0.00509799002042	-0.0254949622746	-0.0347901136171	-0.0144925921242	0.00663734750994	0.0599343611664	0.0443402124052	-0.00527536642251	-0.0119466522871	-0.0168262994975	0.0139970743255	-0.0178530155767	-0.0117822450816	0.0154133473042	0.000660265450472	0.0288173200693	0.0268064089387	0.00854570787712	0.0192270244057	0.00759175817177	-0.0087639617464	0.00955945853342	-1.00458975846e-08
AB4	-0.247228520229	-0.0999639088224	0.0267243930571	-0.127534387296	-0.158826318932	0.0167239629393	-0.0347050453135	0.00236776119986	-0.0348826231444	-0.00212340302451	0.153616820015	-0.0270306312634	0.0873531886115	0.0309721456609	0.00721955245274	-0.0472688004424	-0.147721149941	-0.0294383099846	0.0417345999354	-0.0113132364503	0.00458961772675	-0.0788496964355	-0.00136388735918	0.037808892024	-0.0295047257806	0.0117320775295	0.0438853810409	0.000126902416457	0.00190644478037	-0.0131487179759	-0.00329998211052	0.0553975527559	0.000207042248163	0.0690380536272	-0.0288991316422	-0.0126903954535	-0.00153399385996	-0.0122594732601	-0.00922405398972	-0.0286921581571	0.00655540714383	0.0221217693863	-0.00874911880276	-0.00480272462189	-0.0275443155562	0.00823388005299	0.00692055716666	0.0113642538303	-0.0340095412524	0.000801734818463	-0.0197634878214	-0.0295230976707	-0.0104892008899	0.017341918384	-0.0157941568501	-0.0308668939437	0.0114356952922	0.00816754266815	0.0418813002287	0.0342550272896	-0.0178437438818	-1.00458975846e-08
AC3	0.0477378250703	-0.162172974064	0.135842553471	0.00637355506984	0.0301425300093	-0.161766022982	-0.110933484214	-0.223656378249	-0.0166195825061	-0.0311305367788	-0.115110602316	0.0243563138419	0.0129743585099	-0.0124140036498	-0.013282264787	0.0809528848372	-0.0216273847788	0.00857170057791	0.0698395677541	0.00677632820676	-0.00721637185407	-0.0521708047994	0.00212794812619	0.0556653806776	0.0631354536855	-0.0751560310297	0.00920020023451	-0.0202709332279	0.00122958719667	0.0442011887183	-0.051629197779	-0.0561345537501	0.0249085408901	0.0422008165839	-0.0126909466715	0.0280473107691	-0.00982171150215	0.0207942873095	-0.0393982775425	0.0421132854469	0.00173234137447	-0.00900839689714	0.013711136206	-0.00600690861926	-0.0351498012815	0.00541550605043	0.0275967851949	-0.0264270959801	0.00368630703964	-0.0022543299788	-0.0140361563031	-0.024439075903	0.0020409927688	-0.0137994325515	-0.0218783805054	-0.0134532992718	-0.0117483630868	0.0308020864582	0.0155824683322	-0.020341335	0.0111981464948	-1.00458975846e-08
AC4	0.0761265806364	0.103212557647	0.0111073634965	-0.0582181739409	0.0354747913585	-0.0852241090992	-0.0829562724943	-0.133088155071	-0.0281796773526	0.0306359049549	0.0137676459117	-0.0105734679172	-0.058952978644	-0.0425502247927	-0.00134506454943	0.0584416077066	-0.0616236946927	-0.0259916680071	0.0456089946887	-0.00285254100642	-0.0477692578918	0.0199913473985	0.0312940572355	-0.0409795393581	-0.0204480288375	0.0681947218739	-0.107458433856	0.0183447476489	0.0246647452336	-0.00116151962057	0.0232772126139	0.0819014042473	-0.0450092484298	-0.036634368584	-0.00754940076592	0.00125206433133	-0.0274422016275	0.00656619869806	-0.0675112519277	0.0018569564653	-0.0112059434783	0.0148519922211	0.0114464156883	-0.0038712149197	-0.000549152890567	0.0348139179758	-0.00408400016821	-0.0504950650732	0.00421118724395	-0.0264533297517	-0.00468981195261	0.0308308405384	-0.0124964258552	-0.018218661556	-0.0131258976912	0.0178917343102	0.0152524838479	-0.0408445599638	0.00988765966818	-0.00875267882033	-0.021899106062	-1.00458975846e-08
AD3	-0.028605601447	0.0204023295423	0.346579092022	0.03417879826	-0.0467231937922	-0.0321533957641	0.103944792083	-0.0221442046017	0.139914521398	0.187834231371	0.000540876510752	0.094584679174	-0.0152382078814	-0.0202157209586	0.102768273131	-0.0968542998689	0.028143971672	-0.0240485944795	-0.0310372826234	-0.0414547266976	-0.0221999067812	0.0179564985989	0.0285547523126	-0.0297495953694	-0.0512959560048	-0.0231087553225	-0.0229526009639	0.0103372264888	0.0176529510621	-0.0201051136492	-0.00259005736203	-0.0647960197948	-0.0137691470148	0.01266914565	-0.0243957087962	0.0597961849547	-0.0160347765327	-0.00375958005873	0.00897288240007	0.0109974512306	-0.0344560238098	-0.00384582348045	0.0167368928669	-0.0345095649276	-0.00734355384081	0.0418604577186	-0.0220216637479	-0.00188497959971	-0.00592140443511	0.00336277917138	-0.00441542774117	-0.0040508157646	-0.0119058745588	0.012119943954	-0.00236098943673	0.0111149328105	-0.0468294551958	-0.0121637134138	0.0173258745174	0.0267599913963	0.00142123273363	-1.00458975846e-08
AD4	0.0577453161676	0.157630451972	0.0677150681755	-0.0804386387175	0.0334021746539	-0.0663625973966	-0.0147746697157	-0.077554077033	0.0201742253435	0.0644648673967	-0.00030108755195	0.0432498307937	-0.00638356944672	-0.0396229618081	0.0389524904141	-0.00375294709582	0.0509966475096	-0.0531993902542	-0.0708689502022	0.0159929069688	0.0604136425461	-0.0267161718654	-0.0074143276968	0.049654782457	-0.0111512804633	0.0485858123094	0.0737938178207	0.0131665884023	0.0040786487871	-0.0260508302921	0.0320262102852	0.0151032716859	0.0260092085486	-0.0437131733963	0.0159114965844	0.0234152342234	-0.0363231260828	0.0161798035527	-0.00249646298621	-0.00597215266214	0.0534241703606	0.0283463095009	-0.0229694661452	0.00789346217526	-0.00475548979106	0.00701410137392	-0.0633805447089	-0.0179988660241	0.0600442301601	0.0307487860208	0.0112198510565	-0.00617771901723	-0.0104178737136	0.0200108969119	-0.0200519173806	0.0155750219247	0.0513203565925	0.0519804735127	0.00613997454342	-6.3896997471e-05	-0.0036764039817	-1.00458975846e-08
AE3	0.046936055241	0.169918615523	-0.0253341627815	-0.091105400572	0.0160183638193	-0.0547644064139	-0.0189834713743	-0.0852740883377	-0.0334597028505	-0.00272894115169	-0.000172827106816	0.038222473243	-0.0333880228432	-0.0498761060525	0.0427017182061	0.0410117774699	0.00431268722418	-0.0429791990823	-0.0527844309215	0.0017254180346	0.044823069235	-0.0226176892587	-0.0392649038193	0.0532819023117	0.023975571398	0.0601505123576	0.10421228097	0.00757613926807	-0.0202374480448	-0.0368314014977	0.0547139232825	0.00886832138645	0.0599306080404	-0.0584266569439	0.0682113101606	-0.0160913260855	0.00982212278408	-0.0628114135696	0.0248891134904	0.0268416666958	-0.0557285365411	-0.024091227729	0.012861033863	-0.00433103859448	0.0090028068554	0.00894522019203	0.0506779127694	0.000309526573543	-0.0324711601667	-0.0238751215586	-0.00639875126488	0.0147505707582	-0.00326869130396	-0.0143899907668	-0.00164262834948	-0.0132585937333	-0.0397242979656	-0.0171198980557	0.0140224881614	0.00263557081917	-0.00477408077372	-1.00458975846e-08
AE4	0.00616145608694	0.100656223103	0.263245006067	-0.0168002452138	-0.0208350921368	-0.048815896877	0.058411408741	-0.0521886719101	0.0883770426238	0.170146949215	0.04288331436	0.0733166773359	-0.00793166163894	-0.00739208172325	0.0921960055311	-0.0585926806166	0.0348802250849	-0.0750308544727	-0.0245817810087	0.00898340398377	0.00461267543537	0.0350077192591	0.0363738339132	0.0326980662588	0.00707256581299	-0.0129033023887	-0.00272243139585	-0.0305885823664	0.0277504845604	0.0354074867297	-0.02668850534	0.0455563634369	0.00486033137339	0.0231511404637	-0.00470135252896	-0.0703168475518	0.0517510218933	0.00892665021359	-0.0187382978122	-0.0183171460764	0.0273755196162	-4.33876552354e-05	-0.0101632178195	0.0302986300027	0.00630988099672	-0.054877192893	0.0459102231166	0.0184758820575	-0.0120974629094	-0.00443002863377	0.00109759077475	0.00681571533705	0.0118641747522	-0.0217429952767	0.0120709569439	-0.0302670766152	0.0308597153032	-0.0135836554677	-0.0189513537678	-0.0353761830663	0.00155460342308	-1.00458975846e-08
AF3	0.0720394767066	0.182491240095	-0.0711429304842	-0.108197591637	0.0514363241747	-0.0675533615618	0.0102805712175	-0.0753595445275	0.0250122872439	-0.0195461685235	0.0873347212369	-0.00302395430631	-0.0612519272952	-0.0698261968061	-0.0525084466712	0.0621700638182	-0.0555448287504	0.0117492312917	-0.00637420722638	-0.0446789356533	-0.0844908848261	0.0114907085833	-0.00768392501887	-0.0997289016583	-0.0531507846023	0.112767019168	-0.0614695277782	-0.0313394522743	0.056305986328	-0.0305970570889	-0.00496751610525	-0.00897135961022	0.00938353499374	0.0362076560511	0.0301520906991	0.0137771087836	0.0274691692497	0.00770984914723	0.0438016000435	0.0107457898045	-0.0161036471273	0.00454767207209	0.0107457550832	0.00415079852445	-0.00838474620906	-0.0265134085909	0.0111323468483	0.034242605049	0.0166952709785	0.0250977468073	-0.00698030420556	-0.0148453437876	0.0252448637041	0.0177595996938	0.00636367675899	-0.0262345409485	-0.0126848057246	0.0472835361954	0.00224346322513	-0.00741150615407	0.0206885174206	-1.00458975846e-08
AF4	0.0736981358912	-0.0754250804685	0.137098719285	0.0158482920961	0.00872835943392	-0.128634285018	-0.104505867445	-0.195539503547	-0.0131880605162	0.0118581585101	-0.0472669064432	0.0121036715321	-0.00318232224053	-0.0187648961114	-0.0245448452823	0.0845409358326	-0.0526871812345	0.0177199938489	0.0940396842528	0.0323541423794	-0.0107246608626	-0.0396614889391	0.0331925141264	0.0284626878322	-0.0396008579349	-0.0466591941871	0.00491670052148	0.0221907678539	-0.0191079663741	-0.00995184574254	0.00283350354981	-0.00384417708549	-0.014869481839	-0.0252890933697	-0.0112529176795	-0.0228104390989	0.00797315887194	-0.0104062382074	0.0647087198877	-0.0447746359676	-0.00417844723413	-0.00527693625473	-0.0182645287202	0.00114602145982	0.0472459974564	-0.0163433647423	-0.0329505258698	0.0543259291142	-0.00950381009596	0.012778569455	0.0255153874628	-0.00564673127684	0.00454254096817	0.0181343934995	0.0417961865809	0.0232563685898	0.0080686611739	-0.0262809930133	-0.0334377717883	0.0337732146925	-0.000648295326874	-1.00458975846e-08
AG3	0.0557612335264	0.0441571078552	0.0354479374374	-0.0120503776887	-0.147318687655	-0.0143368346792	-0.0322689901928	0.0210273931899	-0.0966358304164	-0.0435270364857	0.147084975295	-0.0501182002642	0.141616109711	0.0240826747927	0.0293387023406	-0.119452392813	-0.13739854836	-0.0498416063949	-0.0292780510505	-0.00429729466778	-0.0228801315648	-0.0621107553652	0.0790454563443	-0.0117496155065	0.0252433200655	-0.0177649994054	-0.0118764707755	0.0411569134319	0.0205385396362	-0.00515118970318	-0.0267311854366	-0.0482241955178	0.0340105486578	-0.0580023944555	0.0311885218938	0.0153081610924	0.012493745422	0.023125559848	-0.0173045693898	0.0193653440614	-0.0178198319224	-0.0292601003335	-0.0106493876846	0.00894395862199	0.029095947202	0.0128499461079	-0.00291358639949	-0.0144106327326	0.024627824029	0.00901134277373	-0.00619423384401	0.0179276289367	0.00300325049687	-0.0086839884591	0.011216506471	0.0256336185833	-0.00904435358205	0.00520653708538	-0.0388905414501	-0.0243837337242	0.0128726265478	-1.00458975846e-08
