pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62
AA3	-0.0397988408861	0.0687361164602	-0.0356846945166	0.125371593988	-0.19412600507	0.013933297417	-0.0565827070884	0.0947387229476	-0.0208492189068	0.0683350128787	-0.229541640236	0.0537252245929	-0.145324614846	0.0643113785847	-0.0575079350296	0.039772423134	-0.0197956423849	0.0835404938607	0.00781433510145	-0.0611604403593	-0.00423588312949	0.0270864264844	-0.028265341818	-0.0114526748474	-0.00337815771118	-0.0144492249231	0.0171545995935	0.00408084106853	0.0042537399676	-0.00892494962441	-0.00755743076517	-0.0198673757802	0.00537843567835	0.00765368562569	0.00856130259026	0.0148526099547	0.00612130189645	0.0184815747277	-0.0112179422371	-0.0471357551953	-0.0348058721053	0.0300780775652	0.0210357297151	0.0225002676594	0.0191825240099	0.00889047150349	0.0315598442259	-0.0246710781242	-0.028818659264	-0.0210807588605	-0.00911436933936	-0.0120585979105	-0.0222807974696	-0.0058199887447	0.0324850669199	0.00722428758988	-0.00942441892987	-0.00935608214673	-0.048047257007	4.31032285746e-05	0.00770135238524	-2.7586150685e-09
AA4	0.0435378531771	0.0173750072141	0.125918446186	0.0658668576688	-0.206558398667	0.0272259309288	-0.084173160866	0.0279209595971	-0.0940069990812	0.0965257391069	-0.0316341260097	0.0908807586269	0.0589757300798	0.000496286260936	-0.00445745373112	-0.0123877357412	-0.0562478859153	-0.0673985052964	0.0120954400138	0.0592627428762	-0.000102752506387	-0.00735049907087	0.0356380076698	0.0209415760261	0.00496694068567	0.0153775642066	-0.0178724466847	0.00316106293003	0.00777924184342	0.028752900397	0.0132564360264	0.00361547454946	-0.00775540896736	-0.00519450493465	-0.0465119193089	0.0395876566172	0.0106580262025	-0.0113704755063	0.0507087316258	0.0122415096239	0.0425328262804	-0.0593572438205	-0.0373779399764	0.0294109684455	-0.0106980645633	-0.0498047940534	-0.0331622711395	0.0423471537351	-0.0544875724261	0.00513901882532	-0.0081448250947	0.00525198051967	-0.0236272609677	0.0223480855877	0.0396442457062	0.0259994332628	0.000214049100852	0.00633358780257	0.0110261015677	0.0102323189631	-0.00604114327033	-2.7586150685e-09
AB3	-0.627293453903	-0.24969277365	-0.0311785447201	-0.368320177163	-0.0839711281904	0.0861638999999	0.0831282510504	0.0646635609926	0.0284595152115	-0.0171780738964	-0.0597195440789	-0.0695376992974	0.00109266811992	-0.00619202452138	-0.0198110059991	0.00637860199627	-0.0696176666174	-0.0242227564223	0.00399595904561	0.0292970793691	-9.43854534603e-05	0.0321531576883	0.0112075224575	-0.0258527484356	0.0109572259471	-0.0121582322263	-0.00670029091997	0.0116438241047	0.000102362565815	0.0317916141999	0.000889188759938	-0.000454915197751	0.0156594678296	0.0465427587162	0.0328159971856	0.0477118907465	-0.0455231735887	-0.0239935761791	-0.00737239360391	-0.00774459533259	-0.0290538293466	0.00423856992632	-0.00247116578742	0.0188556508852	-0.00521738312304	0.0212433454643	-0.0360793443293	0.0290207531759	-0.00967227497366	0.0379662957041	0.0236336292554	0.0171489528932	-0.0273647988166	-0.00420567729244	-0.0191500796541	-0.0185369910204	0.0154167678835	-0.0236444471485	-0.00822209244352	0.00645527007345	-0.00270131722094	-2.7586150685e-09
AB4	-0.257111178874	-0.115447644157	0.0450637009035	-0.124387748443	-0.149465640458	-0.00438917451428	-0.0139810663569	-0.0355021037903	-0.0547791579759	0.0304146795583	0.142055088521	0.0783479882469	-0.0736127413739	0.0365580367469	0.0513015543314	-0.0441652674225	0.150144835193	0.0245459558879	-0.0372018521802	-0.0294425137197	-0.029486780209	-0.0458300073689	-0.00810567302681	0.0180478356245	-0.0309308501429	-0.0517235623214	-0.00166138844648	-0.0164917718211	-0.0067295700215	0.0353352802213	-0.0146948686085	-0.0658643630319	-0.0163505738447	0.0436601480712	-0.015722270891	0.0329986130969	0.0327468957699	0.0165565188304	-0.0187171568107	0.0588554095259	0.0295950918333	-0.00523069283679	0.0583393842479	0.023815355465	0.000236589135295	-0.0064474917395	0.0379181139538	0.0173193224291	0.0135725654537	-0.00169043415327	-0.0387514023555	0.0219023268276	-0.00292354080588	-0.0163681068439	0.000339904795239	-0.0157335856708	0.00596020001687	0.0142677397588	-0.00732629591909	-0.0212296674444	0.00295218125247	-2.7586150685e-09
AC3	0.0187627864871	-0.15059835131	0.129930226627	-0.00882879447577	0.0677638636793	0.150301428193	-0.142170831572	-0.213444421804	-0.0111981250128	0.0318953804159	-0.0784902088496	-0.095402395243	-0.0275204576005	-0.0637045783624	0.0342880092262	-0.0640687357767	-0.0172902407564	0.0321604807983	-0.0972102829951	0.0212475372216	-0.00674112553516	-0.0612791391534	0.0497638408261	-0.00554649194803	0.0229288268892	0.0798389060528	-0.00785550390515	-0.0462335656168	0.00963711749162	-0.0400187614283	-0.0103051213423	0.0425776849466	-0.0372580071454	0.0347853363413	0.00111311696579	0.00185310757331	0.016615986321	0.0213757791981	-0.012608319925	0.0289191942928	-0.0184931445562	0.00424595854219	0.00395419114879	0.0387220889163	0.00314632554876	0.0130406805093	-0.0145438370983	-0.0215690710969	-0.0253914655623	0.00289192541661	-0.0231732526758	0.00567034260104	0.0416408071842	-0.0140360492378	0.00964390767596	-0.0178374860397	0.00156566079138	-0.00366111902556	-0.012609676641	0.0412728904208	0.00570860548892	-2.7586150685e-09
AC4	0.0876363418541	0.127176023578	-0.00238445232197	-0.0698460449821	0.034319797429	0.0771635410276	-0.0800606923363	-0.11903888213	0.0198840872033	0.048667269538	-0.0218887917054	-0.000626138871674	-0.0132435889923	-0.0505515187597	-0.0243728997104	-0.0483594477257	8.52018016103e-07	-0.0316415998289	-0.0140188963701	-0.065663913352	-0.00923262554749	0.0486655550864	-0.0368568108123	0.044008286128	-0.0423997957869	-0.0187877314209	0.00370524925214	0.119218799676	-0.0385157626557	-0.015242854311	0.0159548884644	-0.0951107505433	0.0243004778806	-0.0298531910453	-0.0242390718505	-0.00696156534684	-0.0516774632098	-0.00869426640439	0.0437138450847	0.0129582201773	-0.0152761541897	0.0102638579851	-0.0152293923594	0.00697888077553	0.0152294475081	0.0391680589876	-0.00451486002233	0.0126556245551	-0.00705186681353	0.00763409614676	0.0110448392919	-0.0158686245318	0.0494871131808	-0.0170140070226	0.0160621570138	0.0149854820398	0.0471589629485	0.0208077002046	-0.00522869991049	-0.0101789866935	-0.024193396725	-2.7586150685e-09
AD3	-0.0262836941346	0.0231866365367	0.356018168405	0.0231280791201	-0.023146198823	0.0154800175254	0.0998725053093	-0.0252219090274	0.181318192568	-0.149896412301	-0.0866350486736	0.119096084297	0.11754004774	-0.00692799504641	0.00863922990114	0.0457354992788	0.0455865610159	0.0378819695417	0.0299535444332	-0.0635494905435	0.0373516123322	-0.00288139101187	0.00235489533076	-0.0331018696622	0.00835669986536	-0.0481236954971	0.00823521403767	0.0387924202747	-0.0240244068894	-0.0369181639363	0.00343485135346	0.0502030944698	-0.0116925294307	-0.0027257691161	-0.0157887560105	0.000186166989331	-0.00892255905852	0.0110649319914	-0.0179856557141	0.00187525531914	-0.0256006280493	0.00509412892568	-0.00401201140555	0.0395956705632	-0.00715257451378	0.0139278721003	-0.0125373253104	0.0340703498855	-0.0222094926038	-0.00616332751977	-0.0444321811046	-0.0157520466712	0.00691580600511	-0.0121142400567	0.00958993246482	-0.0241587661396	-0.014379869224	0.0102684782026	0.0368747499937	-0.0198702211174	0.00955727401128	-2.7586150685e-09
AD4	0.0658307968005	0.166987282055	0.0663432171112	-0.0864089625625	0.0331913607292	0.0458315720919	-0.0141760536239	-0.0778843431051	0.0515975958012	-0.0307068199447	-0.0372200944167	0.054109341917	0.0679483678963	-0.0220613297365	0.012198121812	0.00902202217845	-0.0137813395398	0.0690826634587	0.053951600281	0.0499028224387	-0.0234582445451	-0.023628079218	-0.0232319523797	0.00312542679658	-0.0563266502584	-0.0140879048716	0.0422028763562	-0.0436685101487	0.0163035928598	0.0402801802003	0.0356814584584	-0.0165913261491	0.0424867193683	-0.0220816252644	0.0310605029981	-0.0240586440485	0.00338007162933	-0.0351343448396	0.0301979400767	0.014292956924	-0.0214814301449	-0.0381955076469	-0.0423435341938	0.0152247669297	-0.011128128316	-0.0259548448782	0.0317387684439	0.0318450904676	0.0677541546727	0.00633001704858	0.00753465460832	0.0159510250753	0.0155460406224	-0.0173048376753	0.0150653720343	-0.0129868022337	-0.0485863377826	-0.0049432014822	-0.0593216967134	0.0128197908738	-0.00263169103796	-2.7586150685e-09
AE3	0.0414272131585	0.168449536347	-0.0270357885325	-0.0950765688921	0.0121580163195	0.0476831365416	-0.0197956054219	-0.0935587332575	-0.00579270983243	0.0432042047377	-0.0226504941998	0.021129315983	0.0485273243031	-0.0332093754983	0.0280868458087	-0.032911070673	-0.0122654304704	0.0671744775073	0.0531039025215	0.0459602058312	-0.0297395781857	0.0201463680258	-0.0328707865635	0.00788849480939	-0.0458019305182	-0.0159941055897	0.0309169834209	-0.118001487323	0.0316593871449	0.062220193361	0.0170030244279	-0.00456454098986	0.0711597438837	-0.0484104984645	0.0620333379566	0.000337896177067	0.0116239304252	0.0211432670916	0.0125774345019	-0.04424774637	0.0106749480333	0.00958352229556	0.0464659272426	-0.00282804587908	0.0434404420006	0.0107086254791	-0.0346999727687	-0.0215605170762	-0.0390516406399	-0.00646544473997	-0.0334704744293	-0.00688264738533	-0.00297989199598	0.00441827017636	-0.0184077694501	0.00882277428233	0.0194536861543	0.0149268415594	0.0390225485619	-0.0150365477131	-0.00577110918344	-2.7586150685e-09
AE4	0.0233377535874	0.0915265192145	0.256751066098	-0.0199876606621	-0.0184444990724	0.0246064592436	0.0445252611339	-0.0339535304786	0.14487602206	-0.117042336131	-0.0359619717248	0.115249186561	0.0463974193624	-0.0132730384493	0.0190809589068	0.0204330014398	0.0188822239913	0.0899646791431	-0.000416180009262	0.0211913064506	0.0116262413766	-0.038268984044	-0.0011641974399	-0.0222649931222	-0.0101023868595	0.0531587796524	-0.00624015425736	0.00366583658066	0.0274773987957	-0.0119045687512	0.0200746579366	-0.0594359110149	-0.0324373450353	0.046700589973	-0.018517043709	0.0237874611634	0.00986216090187	0.00127615849136	-0.000707094137719	-0.00999888142515	0.054873775188	0.00685506186508	0.0155083743063	-0.0515134748337	-0.0080173136373	-0.00927317998395	-0.00389566425943	-0.0518349637343	0.0030304924622	0.00334234130819	0.0481869113575	0.0155137004548	-0.0151911126429	0.0230743971996	-0.0173931423608	0.0380260018075	0.0416860353951	-0.0126630838436	-0.0183294267485	0.0193242535446	-0.0110599321082	-2.7586150685e-09
