pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62
AA3	-0.0346054116283	0.0614390677874	-0.0526407433178	0.131377664104	-0.229088483356	-0.0391744409564	0.0693871303707	-0.0783665341847	0.0914662229769	-0.0272792126246	0.142314716468	-0.153011999015	0.00977321824416	-0.103569078316	0.0328448211215	0.107663749944	-0.037053479891	0.0644909458015	-0.0297288304018	0.0565439366673	0.0375194753301	-0.0266810430306	-0.0172462399243	0.0205643045742	0.0112460244018	0.0132115720228	0.0170196787545	-0.0186350755713	-0.0133198644792	-0.00873659592802	0.00446602761912	0.000196847205733	0.0567362120683	-0.0169907678284	-0.0473542636961	-0.0114583155236	0.0105983938617	0.032009568674	0.00489304372054	0.0373694193234	0.0178347923677	0.0224148130684	-0.00647710940556	-0.0397601946661	-0.00980835749771	-0.0428057522984	-0.0146374887172	-0.000869595318877	0.00411839712426	0.015443486385	0.00488312378116	0.00995360393094	0.0119013912066	0.00383341145155	0.000182855873185	0.00548483823648	-0.0308349317845	-0.00922850744668	-0.0433771688813	0.0182810485984	-0.00291914686015	6.53272617904e-09
AA4	0.0393430873333	0.0520122126637	0.124561825736	0.0451572449347	-0.199906601151	-0.0301897330223	0.0884593291551	-0.0502553799989	0.0128702910095	0.0883311617748	0.110509669979	-0.0165881511479	0.0203278444946	0.0749421939588	-0.0119720249692	0.0319485591064	0.0454013176763	-0.0489006583625	0.061946672513	-0.0313303744675	-0.0100366840701	0.00926972167252	0.0306612054721	-0.00438270609523	-0.0092419909044	0.0108013712322	-0.014413892525	-0.00808541631004	0.0335342928638	-0.00613068088821	0.0176677577362	-0.00282405368631	-0.0549129987077	0.00693413925786	0.0766940622118	-0.0089990276569	0.0112554614585	-0.0056447205782	-0.0266104036966	-0.0101932734239	0.0366550330831	-0.00508176106144	0.0237636301161	-0.00613816262068	-0.0866721932153	0.031345078289	0.00367499682362	-0.00817270317302	-0.0286918372888	0.0243356210382	-0.0176715647296	-0.0323122245956	0.00541364341443	-0.0443181578272	0.0452207860771	0.0138592657276	-0.0262372790059	-0.0104801143905	0.0133582060157	-0.00489600093087	-0.00185221753401	6.53272617904e-09
AB3	-0.630412190817	-0.259251349607	-0.0249097423403	-0.353017907571	-0.0895693143791	0.0921658708384	-0.0810204756408	-0.053630797956	0.0539406671762	-0.0459562066324	-0.0597306035622	-0.0694543653332	0.0247384288828	0.0317385456116	-0.00117387203329	0.0445252449412	0.0185945784194	-0.0336295508643	0.0348796801425	-0.0131829858071	0.018208483081	-0.0230157331442	-0.0137831383026	0.0293208193305	-0.00342584648347	-0.00732096015474	-0.00770598966767	-0.0240510521078	-0.00134120405472	-0.0212607647091	0.00262802171375	-0.001633253496	0.00811148555591	-0.00556411228314	-0.0273703386251	0.00190072244623	0.0655545501839	-0.0624891090833	-0.00207726735303	0.00983504616912	0.0329877698165	-0.0191434323595	-0.0231237077479	0.025558760583	-0.0126874230601	-0.0482077389507	-0.0222734731159	-0.0338430135173	0.00907205969519	-0.021094857184	-0.00567551171544	-0.00809191839133	0.00482332957198	0.0114490435663	0.0265131170251	0.00291421296257	0.0162864949847	-0.00455339970962	0.0120886217117	-0.0154290282294	-0.00447770402702	6.53272617904e-09
AB4	-0.262167851369	-0.0980132885262	0.0466521856935	-0.148742675652	-0.151962845301	-0.0201798106363	0.0200135341904	-0.0129940118008	-0.0389471038285	0.0792947337502	0.0431719648347	0.118593178017	-0.0828546187183	-0.104956375918	0.0427402196107	-0.0943465950969	-0.055565696356	0.0446883136091	-0.0581944729179	-0.0287783157193	-0.0507238716257	0.0104489097446	-0.000714137963563	-0.0280616827187	0.00224334787605	0.0154078041973	0.0422704955036	0.0569129924527	-0.0220383427999	-0.00688009418946	0.0332077043962	0.0333283364515	-0.0605824156739	-0.00324963525841	0.00754763301946	-0.0624222588219	0.0130979754309	-0.0149828147711	-0.0399096231802	0.000852083462666	-0.00426208295227	-0.0392405336751	0.0053477672327	0.00361609500769	0.0267344063572	0.0050928939722	-0.00335030345018	0.00935284841431	0.0349719317763	0.00738763465268	-0.00664247792562	0.0254771111536	0.0098006218036	-0.0100388992339	0.0113454145401	-0.0114373803326	-0.0194307708921	0.0466891424077	-0.0144204498951	0.0348999166145	-0.00531677399565	6.53272617904e-09
AC3	0.024455015965	-0.151010084372	0.124279574754	0.0217571851537	-0.00672812456497	0.152916814456	0.103349345221	0.234630023751	-0.0858078782307	0.0227468361557	-0.0218846438388	-0.124019080074	0.0150996724215	-0.00194183030095	0.0954556299363	0.0284417067987	-0.0112064901317	-0.0354360187225	-0.0516605779288	-0.0292068137054	-0.0323729535383	-0.0148644154437	-0.00790861248446	-0.0545459840188	0.0458415261213	0.0250829881997	-0.0226862431741	0.0665971469981	-0.0115397023021	0.00714961863916	0.0198486574892	-0.00451234363019	0.0363217477501	-0.0526560323684	-0.00176490052748	0.0312491103496	0.007570489692	-0.0350742083855	-0.0079863428121	-0.00141731684381	0.00945882368162	0.0284819912113	0.0519571738089	0.0317997247659	0.0158885301367	0.0248139030456	-0.00284138165041	-0.0190812241293	0.0349718692735	0.0206545587035	-0.00375477797404	-0.000536812659478	-0.0105493114808	-0.00755173091603	-0.0199437342006	0.0112596113761	-0.032314638939	0.00238426622322	-0.00886149288383	-0.0334964866712	-0.0123832304231	6.53272617904e-09
AC4	0.0966021640633	0.0989360748252	0.00605404960396	-0.0598821341857	-0.0083289167524	0.0720263638686	0.0843767742098	0.141311444059	-0.00858125079285	0.0560117266623	0.00799664946333	0.0264866330928	0.0413844716504	0.013086035723	0.0495491327472	0.0227135566915	-0.0627187081466	-0.0524516143891	-0.0447754006281	0.0397266769952	0.0492849887803	0.0083395377079	0.0178995207893	0.0112662276133	-0.0252371985165	0.00460660566405	-0.0584414423514	-0.0403395863063	0.00255927952248	0.0454180420973	-0.0383465980919	0.00699342904345	-0.0616006664324	0.0845479601077	-0.0121672041304	-0.0157322141781	0.00121084213451	-0.0226221033006	-0.000232663431897	-0.0342872183378	0.0592629933919	-0.00164070698235	0.0193614399006	-0.0299944387158	0.0180367736116	-0.0127936477021	-0.0334061990221	0.0155071476903	0.0201953975376	0.00909878531678	0.0323287241173	-0.00198130455802	-0.0240792518503	-0.00201373648002	0.00576842979559	-0.0465240012933	0.0314149276355	-0.0349710245309	-0.0303941400461	0.0105438385795	0.0220019901391	6.53272617904e-09
AD3	-0.0269145082006	0.0429275586626	0.345605664802	0.0354201529849	-0.039063424587	0.0115701984155	-0.0577906766515	0.0467786215695	0.0784820196476	-0.234869331963	0.0691779759037	0.0391957929813	0.0566961765716	0.0743750312512	-0.0759757017206	-0.0886835558755	-0.0148368135386	0.0477632826829	-0.0422958789119	0.0666723824942	0.0125024373138	0.000871068758689	-0.00268892850802	-0.00200533535576	0.00709717117034	-0.0178897528591	0.0262090991061	-0.0557320734981	-0.00389952454622	0.0421269557218	-0.0145896035885	0.0314156499362	0.0287586687546	-0.0341678334409	-0.0123350320114	0.0229759819566	-0.0289561810297	-0.0289477446681	-0.0347913220939	-0.00603334360069	0.0559593781983	0.011447029705	-0.00454920117315	-0.00500035733183	0.000123933608846	0.0369821871539	-0.0061373803092	0.0122226448739	0.0230974669149	0.00349534493919	0.00199945099758	0.033870796343	-0.0206677896979	-0.00944399599756	0.0088422694061	0.00885229187905	0.000656438417867	0.00579827812587	0.032666619058	0.0197525169139	-0.0140037188924	6.53272617904e-09
AD4	0.0774109416716	0.161921635204	0.0601316490392	-0.0848432101736	-0.0063991779064	0.0455040356341	-0.0030947180347	0.101775447849	0.0112845402477	-0.0435144636512	0.0215746256015	0.0139660709543	0.0288145327686	0.0646355286741	0.01838248118	-0.0151939613516	0.0365511230335	0.0923138485125	0.0303309314482	-0.0181073717612	-0.0494157782139	0.0250795062463	-0.0481674404484	0.052087064106	-0.0288563144734	0.0543496323118	0.021821970636	-0.00411471734566	0.00487667069984	-0.0238063231821	0.0531588388967	-0.0376432678652	-0.0088363203265	-0.00046177958055	0.0104293175436	0.00734687155905	-0.0623717923423	0.0103784331411	0.0237358263575	0.00608566336084	0.0091292538169	-0.0254884976009	0.010574599498	-0.0386481478943	0.0285555056639	0.00535791115598	-0.0334494777902	0.0128430729849	0.00331645380707	-0.0508481700855	0.0278320506724	-0.0357758587649	0.0265552924743	0.0210855181824	0.0413265772025	0.0505980872717	0.00543994498036	0.0285019748776	-0.0340046607831	-0.0230901228279	0.0168886159124	6.53272617904e-09
AE3	0.0535724008876	0.161489608581	-0.0328435346349	-0.102047556007	0.0079919668688	0.0427021566195	0.00135034144989	0.0979226559421	-0.0180651707795	0.0289769907953	0.0428065894378	-0.00356280321083	0.00613412464125	0.0490251140818	0.0501636702104	-0.00289863186365	-0.000799100459917	0.075255356977	0.0671597740285	-0.0213042007066	-0.0372117479451	0.0273770511969	-0.0294056699733	0.0623373879847	-0.0380037345071	0.071131159683	0.0201677286956	0.0243317804035	-0.0170806431976	-0.0835449840204	0.0601601196603	-0.0544912248863	0.00822339200216	0.00820035402625	-0.0258263972924	0.00612790056091	0.0180078115097	0.042267155991	-0.00371493608003	-0.0719358496306	0.0211956574446	0.0476971189767	-0.0536584082893	0.0167805917621	-0.0174466180986	-0.0293903399535	0.0357532500306	0.0254172462653	0.0103256513569	0.0201843303131	-0.00669699504574	0.032349520621	-0.0202841576387	-0.017988765637	-0.0217975419379	-0.016819725915	0.00209493719069	-0.011276369656	0.030659977964	0.0141878693602	-0.000240806840711	6.53272617904e-09
AE4	0.0106930958343	0.0772400399776	0.265145276659	-6.96450434089e-05	-0.0296979816227	0.0291404160575	-0.0201945972198	0.0652434170443	0.0680785521067	-0.182112513101	0.0634147272991	0.0566490300464	0.0440539800161	0.064009572495	-0.010200276977	-0.0610129791659	0.0386908611438	0.0720950770888	-0.00185403300354	-0.000888326819738	-0.00234720669536	0.0115569942063	-0.042559902293	-0.0535998120122	0.0199726932601	-0.0136561598929	0.0117876805884	0.0302766340011	0.00139420948637	0.00690780945987	0.0192645842041	-0.00339196639103	-0.0234187940353	0.0494872113775	0.00275520336159	-0.0367216558003	0.0532441901268	-0.00236614757056	0.0376114029082	0.00897325839823	-0.0822930725556	-0.0134349787584	0.019609145206	0.0152574804167	-0.0150503280233	-0.037800603411	0.0145381029849	-0.0223898800206	-0.0339188626354	0.0213080071895	-0.0163884990716	-0.0227893532326	0.00975714763971	-0.00352884673072	-0.0285547171865	-0.0395757262871	-0.00622485123578	-0.0181375243186	-0.0279271424469	-0.0150738699495	0.00655309701343	6.53272617904e-09
