pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62
AA3	-0.0439770936642	0.0788022329491	-0.0475667298076	0.0935849863907	-0.220911029406	0.00904518408644	-0.0569852191223	0.0717727731398	-0.078044056472	0.0692121563459	-0.183505516205	0.0895690130051	-0.0654720150599	0.116621260949	-0.00816739566035	-0.0440098947562	0.0481499421673	-0.0343019009845	0.116450409239	-0.0220770691422	0.0287415763883	0.0332016370131	0.0077491840844	-0.0143234729622	-0.00732148416355	-0.016799767924	0.0142647856119	0.0104652259631	0.0075430109313	0.0183823258335	-0.0286671882193	-0.00399650116146	-0.0123867497971	0.023361117734	0.0157480178693	0.0366604324306	-0.0139327492179	-0.0165863471865	-0.00548740933197	-0.0121989755972	-0.0506030377449	0.011874266681	0.00439340898183	0.0194403227765	0.008276799167	0.00923796804244	0.0110955966285	0.0048234304686	0.0282672834418	-0.0193628812797	-0.0158976029222	-0.00422529197296	-0.0451747792691	-0.0142907088955	0.0386697507729	0.0142153998743	0.0398834279353	0.00846642552027	-0.0309343119389	-0.00351832886405	0.00423954927555	-7.68080271141e-09
AA4	0.0376255454132	0.0703374041475	0.118921165756	0.0340666727724	-0.202486250309	0.00183706147781	-0.079492908747	0.0299224941217	-0.0691770202233	-0.0703893535208	-0.0948063084412	-0.0243916065149	-0.0244141699959	-0.0237651337315	0.0131175133373	-0.0194947044182	0.0552736796281	-0.0182428666812	-0.110399371973	0.00789672830638	-0.0460714458084	-0.00480664295618	-0.0266714316076	0.00592888910853	-0.0105418775712	0.00975243934922	-0.0188275483912	0.000683974381366	0.00802475555041	0.00265583705244	0.0250564427604	0.00789503423837	-0.0298300829211	-0.0599837562607	-0.0351935694996	-0.0814906870907	0.00496755449588	0.0478004055482	-0.0126405403976	0.013210773429	-0.027548698417	0.0181361588128	-0.0268362850814	-0.00524044627298	-0.0199773086581	0.0181893151166	0.0453759913521	-0.00233917728346	0.0469725821928	0.00217083271508	0.0209703350581	-0.0585351708645	0.000371827507452	0.0166224978901	-0.032223497006	-0.017614598907	0.00972924791012	0.010024160668	0.024906846334	-0.0142367003753	0.00823559795259	-7.68080271141e-09
AB3	-0.619363345902	-0.282763922331	-0.0251635075185	-0.373275421309	-0.0529622694793	-0.0755539676306	0.080748575807	0.0715945292808	0.0155213637762	0.0429605902004	0.027822213083	0.077185576264	-0.00883024007957	0.00635997707335	-0.0292160302936	-0.0192039307832	0.054882033807	0.0130086428441	-0.0459191208457	-0.024374656007	-0.0180879535091	0.032428278869	-0.00790222340874	-0.0192202470854	0.00799874222839	-0.00824126593062	-0.0296535213973	0.0266786120697	-0.0238401614946	0.00103246803485	0.00409011290264	-0.00747983848007	0.00395118225174	0.00298724307544	-0.00824561136281	-0.0347876078645	-0.0326784757187	-0.0289876139343	0.00767415930419	-0.0169575349874	-0.0307790293634	-0.0380374751916	0.00105752964217	0.00385013396501	-0.0110310015884	-0.00859642999473	0.0562933381842	-0.01257370693	-0.0164997030761	0.0157895207255	0.0098990028784	0.0381355067811	0.0294735438144	-0.00420907036547	0.003258706596	0.016502407314	-0.000265301753547	0.0395602979331	-0.0123569204025	-0.0123949733405	0.000480939691827	-7.68080271141e-09
AB4	-0.238801511281	-0.0897389797928	0.0395637033227	-0.144335820751	-0.148255915486	0.0169801701464	-0.0368654179025	-0.0203676706593	-0.0377715385502	-0.0690082240354	0.00347438548833	-0.138178146428	0.0696430299624	0.0289121318152	0.05221931045	0.00798716156598	-0.132313984127	0.0198183671703	0.0717787814634	0.0618045162158	0.0204289415542	-0.0447306444083	0.0110359702144	0.0266969370565	0.0240841269107	0.0140327470177	0.0280008417734	0.0223224900939	-0.00918114988018	0.014266884043	-0.00137163987051	0.0330625739767	0.120299902671	0.00344531082757	-0.011104730992	-0.0184116052984	0.0198193376786	-0.00639734056232	-0.0076487385076	-0.00512320724019	-0.000677395347428	-0.00610712776514	-0.0250334737127	-0.0033289599515	0.000651400366609	0.0407420895611	-0.00623177441947	0.00477245711016	0.0168520685251	0.00306436351288	-0.00191599055093	0.00119155837972	-0.0276227736853	-0.0462844916576	0.00939517384063	0.0130593286136	-0.0103593047145	0.019087797688	0.032788584562	0.0345316317293	0.0107990075531	-7.68080271141e-09
AC3	0.0327369112705	-0.154950081996	0.139490363111	0.000182546948889	0.00638662031264	-0.141535761967	-0.134562468387	-0.209705732462	0.0624994588319	-0.0228224298425	0.0221726714238	0.110524815592	-0.0286308802127	0.0421810975211	0.0577698572405	-0.0476488666248	0.0527727843051	0.0867734230087	0.0163406503303	0.0427812005593	-0.002770271218	-0.0442873470866	0.0642353669505	0.0232411921023	-0.0497112103714	0.0115292633387	0.0317766205105	-0.0568026971938	-0.0117616345264	-0.0128089864109	0.0679344442936	-0.0148722845362	-0.034357228661	0.042146814313	-0.0302065642118	0.0163984632904	-0.0120712351103	0.0215484109951	-0.0460599042208	-0.00602775103634	-0.00453146477566	-0.00758426894792	-0.0233332074061	-0.0280170722616	0.023547642269	-0.00161326437772	0.00184021390824	0.0345541110826	-0.000514336885399	0.0262195305308	0.00509584560913	0.019376806206	-0.0271560999348	-0.0330059106611	9.26291042147e-05	-0.0143781673284	-0.0205042110148	0.012536926644	0.00410814228527	-0.0327017727026	-0.00250971743779	-7.68080271141e-09
AC4	0.0930296074028	0.101486172177	0.00846369910383	-0.0709877208115	0.0122491462249	-0.0875495928892	-0.0767797502496	-0.1463342025	-0.00328656847453	-0.0282940923943	0.031634845686	0.0246172227026	-0.038180940701	-0.0149410546298	0.0227606109536	-0.0728482499193	-0.0489607512491	0.0246611788316	0.0311597821891	-0.0742586403269	0.0401826154988	-0.00100530997603	-0.0263309238671	0.0170279641946	0.0342644842097	-0.004276433004	-0.0568810817284	-0.00229894059837	0.0674736541289	-0.00324302634414	-0.0683757991305	0.0577919735217	0.0107532399397	-0.10047517909	0.0188022531096	-0.0120670335083	-0.00933851389168	-0.00918410216724	-0.0127967994957	-0.0170108170002	0.0230600025503	0.00228592835974	0.000318232438367	-0.024658816695	-0.00164048872378	-0.0103453706212	0.0404452527535	-0.0140442245737	-0.011645871115	0.0107616090558	0.00176035950257	0.0399817724416	-0.0225215614352	-0.0120160808019	-0.0237146228573	-0.0262004983895	0.0242680509357	-0.0448096719221	-0.0339854204124	0.0117452157812	0.0151509569882	-7.68080271141e-09
AD3	-0.027492949005	0.0506705456128	0.338328118184	0.0203234544001	-0.0479700462531	-0.0200787500062	0.0922668822729	-0.0398142883317	0.035106623425	0.221697485763	-0.0404156361208	-0.0467416043008	-0.0615300371645	-0.128669654705	-0.00163472793016	0.109032474328	-0.0121710667202	-0.0369909108993	0.0146135612794	-0.0306056802222	0.0679432891442	0.0112000254476	0.0113130577315	0.000125616544591	0.0140804312619	-0.0493194904412	-0.0139657289242	0.031584831355	0.0189755427338	0.0208593689919	0.0418566213967	0.0421591811621	-0.0401671467246	0.0159085440856	-0.00935235757092	0.0391733483811	0.00534164930188	-0.00584692011665	-0.0288886156246	-0.019674441034	0.00982191443333	0.0112087733145	0.0274760728291	0.000215800330793	-0.00836123265509	-0.00128630267457	0.0131488655373	-0.0266362762459	0.00637634507594	-0.0103728210326	-0.00194662386455	0.0205409789912	-0.0222469382437	-0.0147248257424	-0.0384041959367	0.00263525856284	0.00706895852421	0.0148609913037	0.0482402552918	0.00574612461319	-0.0136419230958	-7.68080271141e-09
AD4	0.064375676674	0.151085784587	0.0437996643919	-0.0912168289287	0.020532657796	-0.0522536431287	-0.00791471592379	-0.0877100885239	-0.00937178947925	0.0450017804142	-0.000397318937901	-0.00095019328818	-0.0433660082645	-0.0682940565173	0.0380307917714	0.0176371928763	0.0429171913791	-0.0848758610657	0.0216786901572	0.0678023310187	-0.0255501626312	-0.0125500541574	-0.000664724272324	-0.0568835132878	0.0510151423537	0.0421042281083	0.0426697061229	0.0441854597885	-0.0374337526353	-0.0173523532977	-0.0301224255411	-0.0371446636395	-0.00274642433309	-0.00115625726807	0.0025390926478	-0.0351775654415	-0.00954462593981	0.0447752418273	0.00243482126837	-0.0548746014571	0.0661165748017	-0.0316173678548	0.0261144487506	-0.0406395036598	0.00741229219012	-0.0058866868407	-0.0134749460094	0.0309690356968	0.0226829666323	-0.0760611636797	-0.0190449793552	-0.0111125443802	0.025915491095	-0.0150089595156	0.0111284453647	-0.00909100431734	0.0122873147766	0.023468156919	-0.0286776943351	0.00365702463984	0.0093526945253	-7.68080271141e-09
AE3	0.0451655759758	0.166663314608	-0.020609862958	-0.0979319866997	0.0140582539506	-0.0414655103885	-0.0324092671103	-0.0889455247879	-0.0177297682881	-0.0332468256841	-0.00654761955587	0.0140477922853	-0.0268352954435	-0.0445694774219	0.0491370557958	-0.021082969657	0.0212986232287	-0.0812742863247	0.0314979230101	0.0460355716327	-0.0416879233046	0.0114837392209	-0.0151659163424	-0.0525823724	0.0602506864423	0.0370795476973	0.0394544227206	0.0283692942531	-0.0518130458557	-0.0452099866399	-0.0437183297577	-0.117360780174	-0.0180479192854	-0.000603698618077	0.0712219484049	0.0100289558344	0.0386743771496	0.00243737510906	0.0196160102077	0.0400752789809	-0.0272463824603	0.00971286720045	-0.00360440561531	0.0274879267492	0.00838650488866	-0.0109121511691	0.0161869594756	-0.0354775116308	-0.0183887117272	0.0452008569257	-0.00316769956469	0.0183782698995	-0.0411953304485	0.0129758239066	-0.0176476579604	0.00606273022352	-0.00658364718586	-0.0101570783467	0.0391170371012	0.000901710013607	0.00097077344247	-7.68080271141e-09
AE4	0.00558484063074	0.109962819057	0.253594762519	-0.0108133291578	-0.0286184991968	-0.0333768944081	0.0443414065187	-0.07055122331	0.00846746538316	0.175093714843	-0.0142893498376	-0.0550122582762	-0.066348954413	-0.111233797012	0.024091023707	0.0675768199772	0.0167547780368	-0.0241432016987	0.0129626548943	-0.0122011653409	-0.00513895030369	-0.0532731354017	0.0482664804438	-0.0220423948687	-0.0396075183906	-0.0107088853692	0.0257633734228	-0.0176841168194	-0.0167851015789	-0.0280187863077	-0.0424106227341	0.0155957060793	0.0634618838522	-0.00579235487405	-0.0293472713409	-0.0222210996845	-0.00845654953818	-0.0173041468116	0.0221218348393	0.0417459238894	-0.0354916167205	0.0149498130109	-0.0468169712865	0.0248372154747	0.00147934011249	0.00849423445733	-0.0166392656025	0.020024228135	-0.0157123434264	0.0412960840137	0.0061560601505	-0.0189856253474	0.0276008029971	0.0258236671235	0.0368581872242	-0.0027159006145	-0.015435651679	-0.0236885509664	-0.0460252012477	-0.0115422450401	0.0127234255426	-7.68080271141e-09
