pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62
AA3	-0.0644561621507	0.0722659915417	-0.0468061885381	0.13101582887	-0.210054896923	-0.031098491742	0.0728029619265	-0.0930890606043	0.0591002070052	-0.104976440143	0.182991453968	-0.0849107113616	0.115955743223	-0.114964657636	0.073852268122	-0.0168943046797	-0.0133846407665	0.0683923386009	-0.042623501307	0.0496364261448	-0.0476683589715	-0.00693346234683	-0.0289162641374	0.028054036346	0.0134227960222	0.00682486988807	-0.035717878479	-0.00448045006939	-0.0159949279884	-0.00781822822618	0.0216478459341	0.0235182483441	0.000497898618697	-0.000749981938919	-0.0128473020116	-0.0267169816977	-0.0293686590771	0.0306642551441	0.000171768708145	0.015239869476	0.0187556200356	0.0211899469325	0.020141533739	-0.0324021269928	-0.0168724294056	-0.00499020641195	-0.0315801123167	-0.0142172537154	-0.0162294408079	-0.00190389126507	0.00614159355965	0.00538841962773	0.0191523648123	0.0045060068161	0.0207206165017	0.0101432268168	-0.0311446085512	-0.0379430254611	0.0274912702093	0.0260860318557	-0.0026162287879	6.50122516931e-09
AA4	0.0563244361497	0.0301111798908	0.103301210295	0.0543590872326	-0.185994526461	-0.0135274337958	0.0995718050661	-0.0329241224571	0.0577954754087	0.0995228948142	0.105275376669	-0.0097470730378	-0.0177282346162	-0.00345444767939	-0.0101568555075	0.0125213801813	0.0895745621302	-0.0153546127952	0.0469400420939	-0.0517711531101	0.0162435544198	0.010243289602	0.0124240175086	0.0023926614802	-0.0131522154654	-0.00383869760225	0.0226587079855	0.00981084995363	-0.00429853141107	0.0131834076154	-0.00567647925553	-0.0358371068223	-0.0134354067733	-0.0464600962966	0.0465308934626	-0.0409965988867	0.0263957368873	0.00426634436491	-0.0322814832345	-0.0161602841371	0.0112597908438	0.0151029451917	-0.053779126979	0.0641509782657	0.033143308071	-0.0487709581873	-0.0266991179767	0.0206598883896	0.0554745701472	-0.013578475502	0.00759105952921	0.0388994349007	-0.0106418505438	0.0550974073234	0.0204712524875	-0.00104112046425	0.00251577901156	-0.00185153139291	-0.0057314323948	-0.0125956045062	0.00421619290317	6.50122516931e-09
AB3	-0.629027591879	-0.266561887526	-0.0228538254097	-0.347477747216	-0.110766938632	0.0869364892898	-0.0839130733839	-0.0870721692031	-0.0229822204296	-0.0648523314832	-0.0361268916235	-0.0580822611085	-0.000935121156777	-0.0278968199642	0.0145771292046	-0.00212406263254	0.0490679036641	-0.0361704298801	0.0295096508046	-0.042985941899	-0.0110371746761	0.00194580837448	0.0069514223432	0.0103778032576	0.0215975488854	0.0164216986691	0.0197502021373	0.00811392603528	-0.0322832786533	-0.00461864839768	-0.00210950920593	-0.0184194971985	-0.00266759214281	-0.0296581385106	-0.0161275769413	0.0346718255019	-0.0153839298947	0.014118426301	-0.0605258753627	0.0117018317808	0.0273767549801	0.034666505805	-0.0274606589103	-0.0047736796455	-0.0334930749918	-0.0329236342753	0.00463293401162	-0.0160369040062	-0.00865467269697	0.0184160301299	-0.0319304890377	-0.0163876668756	0.0124386494143	-0.0194638403225	0.0116079102969	-0.0160195883295	0.031713466321	-0.0113669740621	-0.00409646026819	-0.0117438796509	-0.017277859781	6.50122516931e-09
AB4	-0.258096452612	-0.102552693213	0.0345266128122	-0.128182703494	-0.15265306331	-0.047238016471	0.00540353089476	0.0207281657696	0.0241566058464	0.126681048197	-0.00537525172513	0.126536062864	0.0630891999855	0.0399148480623	-0.0463788838107	0.0156191721617	-0.147282281022	0.0564173614511	-0.0411798280217	0.0513913008625	0.0586324995533	-0.0165736683134	-0.00587564700049	-0.00478540808391	0.0164438504807	0.015342735344	-0.0269025739758	0.00782036973703	0.0256585220989	0.0111692149773	-0.0110027319533	-0.0153667986148	-0.0125248985012	0.0694127186934	-0.0312669542573	0.0397854269229	0.000910822508749	0.00313150173401	-0.0447712858237	0.0526721674935	0.0109643440229	0.0219575610241	-0.0115156069008	-0.00292977663598	0.0464800441984	0.00342324155459	-0.00203705433558	0.000839702213439	-0.000722952285289	0.00628999720312	0.0340229040869	0.0111485435422	-0.00447246746598	0.00426313893451	0.00941130348336	0.030350562444	-0.0140127225699	0.00249922124252	-0.0463244477776	0.0216760080127	0.0129563627706	6.50122516931e-09
AC3	0.0282714921781	-0.155493493682	0.125673392578	0.0135179945814	-0.00737384205189	0.168593176028	0.104709472944	0.203671910499	-0.0056227747131	-0.0266385274438	-0.0350735210508	-0.112649875255	0.029109623021	-0.0813013151957	-0.0505615309828	0.0575255423927	-0.00103597677835	-0.0333155119305	-0.0751436903162	-0.00477155487925	0.0857906976882	-0.00551635517055	-0.0115773997774	-0.0670206559778	0.0323775574268	-0.0700005069954	-0.00899387063509	0.00196724627139	-0.000153092004215	0.0340912451264	-0.00979270526399	0.0841713082898	0.0248120495807	-0.000908363792969	0.0256818312238	0.00427657505115	-0.000811128558722	-0.00666085368462	0.00890386621208	0.0337641784473	-0.00678125673266	0.013547549877	-0.0381106162514	-0.0373807251705	0.00694134885042	0.0108194498034	0.0272252903661	-0.000338591330281	0.0201379919579	0.00583229045202	0.0173708343375	-0.0113647383219	-0.00277534027716	0.0202708475706	0.0128082445164	-0.00662445197806	-0.0255882939182	-0.00416318629696	-0.000338260238999	-0.0263663989913	-0.0305872649708	6.50122516931e-09
AC4	0.0844421409693	0.102065013966	0.0220608791107	-0.0661952809876	0.00474236089954	0.0979079044574	0.0628029850074	0.145322352326	0.0293763676546	-0.00542653266007	-0.0125818226617	0.0145902144766	-0.0224485424935	-0.0875523878864	-0.0518533673087	-0.0322331299964	-0.0247283387518	0.00570290724907	-0.0539587598826	-0.0147443469589	-0.0837774849367	0.0457142313308	0.0272010662478	0.0413022990876	-0.0840355979441	0.0324985419202	0.0316282140579	-0.0866061395852	0.0302354062759	0.0234247495726	0.0242100723472	-0.0855732802729	-0.00127276824996	-0.00533646910094	-0.0111364833072	-0.030023898134	-0.0230140312792	-0.0351650893953	-0.00872124111318	0.00366898979463	0.00800665311508	0.0324249009001	-0.0243293303039	-0.0275000774107	0.00477960915955	-0.0147709509726	-0.00037373656424	-0.00838063140687	0.0160399405578	-0.0124927265998	-0.00986694851841	-0.0229146607719	0.0231356859249	-0.0386432863756	0.0117598950707	-0.0228429677927	-0.0442845937111	0.0371983103907	0.00305270102967	-0.00338274306352	0.0232740163693	6.50122516931e-09
AD3	-0.0233555732849	0.00263721669383	0.365179285494	0.034970055129	-0.0450407145404	-0.00278775994827	-0.131673131566	0.075464055259	-0.0652645246268	-0.183260520551	0.117136146018	0.0701747253115	-0.0489213174775	0.113826989578	-0.020256885881	-0.011144916244	0.0142632816862	0.00395077851113	-0.00763145254384	0.0644204763362	-0.0454259434728	-0.0124089878853	-0.0095190693989	0.00946160084187	0.016286631561	0.0698750491435	0.0169877107374	-0.00684390100213	-0.0515135754242	0.0224703408798	0.0132645995086	0.0609051535811	-0.0321178652012	-0.01572901765	0.0212080052833	-0.0327442518773	-0.00272029701138	0.00501409278858	-0.00110234866618	-0.00601279887409	-0.0186848130436	0.0092917937502	0.0131267405913	-0.0195522514187	-0.024515193256	-0.017769240822	-0.00678568217726	0.0246302730435	0.0132204325035	-0.0106086117898	0.00708467425916	-0.0166102798859	-0.0086897401026	0.00795558267685	0.00989454523473	0.0131394727965	0.00761261334576	0.0456770064374	-0.0394163992615	0.00889515329256	-0.0110650706297	6.50122516931e-09
AD4	0.0493217668012	0.177706935118	0.0833051648797	-0.0900494182603	-0.0119523887621	0.0289113474131	-0.00915726123311	0.0819026902026	0.0176092009193	-0.0771215314144	0.0318494580487	0.0209756566012	-0.0884337984236	0.0278709358388	0.00529796534631	0.0523647194883	0.0653824257744	0.0446572757778	0.0322987063432	0.0141590051076	0.0230964944601	-0.0423824441993	-0.0242249718852	0.0193816800954	-0.0126291372419	-0.0198604654972	-0.0584231977956	0.00825589015631	0.0031883892594	-0.0925848769612	0.00404749287915	-0.0241597013242	-0.00368024189564	0.00085826375373	-0.0563313166822	-0.00649272984747	0.0391981549148	-0.0475302557747	0.0332746534407	0.00899751169552	-0.0300905727906	0.0214673003718	0.0161689237104	0.0209995714158	0.0564261078362	-0.0367881018838	-0.00142687117648	0.0214374088117	-0.00280815163292	-0.0123668348929	0.0136828510315	-0.0641613284678	-0.00718548178087	-0.0210566673019	0.00348098020025	-0.00949756361852	0.000336119905418	-0.0599762773157	-0.00405743159613	-0.00783623586842	-0.00419197307553	6.50122516931e-09
AE3	0.0517918583209	0.156382464528	-0.0119970222581	-0.0984071071713	-0.00599397825465	0.0442092097747	0.0348086973806	0.0878579870831	0.0492308061482	-0.00129254466639	0.0285413244878	-0.0285177504587	-0.0569478636085	-0.00756674758206	-0.0423936468641	0.0295840528253	0.0412032020201	0.0599800290501	0.0615783769771	-0.0174414518903	0.0302444639624	-0.00374042455211	-0.0323562417113	0.0154535763402	-0.0236630415562	-0.0392395449377	-0.0845184406016	0.0772232000903	0.00996146171766	-0.10016913622	-0.0263648829359	-0.0438524733914	0.00424924927082	-0.0410272157696	-0.0516411108125	-0.0199097573974	-0.00960604884941	0.0647443027115	0.0231151840437	-0.00977602552249	0.0285274342217	0.00578619534603	-0.00419892531835	-0.0275386333893	-0.0485480711862	0.0366504249175	0.0139323200833	-0.0118908291137	-0.00964210752902	0.025724210465	0.0106915762264	0.0282826160047	-0.000490757315225	0.0222394880315	-0.00535789117938	0.012442905077	-0.00375604968742	0.0491651098582	-0.0163109103594	-0.0012414036244	0.00833257294481	6.50122516931e-09
AE4	0.00123753996721	0.11618494174	0.247227806953	-0.0109709331428	-0.0194959217618	0.0261290650795	-0.0848923429684	0.0930224350954	-0.0305088967908	-0.150160573233	0.0956289154716	0.117966505072	-0.0578113194963	0.0837280839077	0.0121024619783	0.0131593753448	0.0285687465844	0.0432406699309	-0.00770858845306	0.0104779238907	0.0144396334474	-0.0385335473276	-0.00264332027122	-0.0415537923771	0.0174498112529	-0.0444300273296	0.0273567833541	-0.0315217278076	0.0220760694929	0.00894473736916	-0.0104682652948	-0.0498802487215	0.0363698012342	0.0335502143672	0.0361932906995	0.0611520122635	-0.00275736158926	-0.0028500887036	-0.0308999144187	-0.00799668883925	0.0269407173476	-0.0178494293718	-0.0242691508616	0.0134976291353	0.00275360377237	0.0459072255539	0.00413895079494	-0.0345254863109	-0.0117303300429	0.0118620809192	-0.0174611328059	0.0497996955924	0.0154589534298	0.00369537033148	-0.0152570754843	-0.00812695516749	-0.0108263207216	-0.0251438449339	0.0465854609796	-0.0112802177016	0.0140075095657	6.50122516931e-09
AF3	0.0907368551433	0.158472709095	-0.0859429752966	-0.114029077123	0.0566449128951	0.0821092028639	-0.0110671564245	0.113820606607	-0.025101611501	0.0366001716171	-0.000461671524782	0.0319410353568	0.0412781398686	-0.0693528119574	-0.0691574204594	-0.0778029139896	0.0210546969103	-0.00489274713558	0.0181652106502	0.0310517135077	-0.106393834477	0.0620789428047	0.0478412672909	0.0443357869049	-0.0793604071996	0.0942562264725	0.0055469016072	-0.0275731852873	-0.0054590026327	-0.0298578342818	0.0216123593412	0.0218482327153	0.00419239041207	0.0352225146922	0.00361998749445	0.0155119984744	0.0164991575704	0.022739009227	-0.0101202543947	-0.000735487631378	-0.0121171217164	-0.0337899761764	-0.0069631899261	0.0146087531329	-0.00311335103945	0.0418730949169	-0.00646209646408	0.00664299119521	-0.0117775545396	0.0289179805504	0.0203720054466	0.0152890441835	-0.01156072312	0.0447360873505	0.00270922441549	0.0262412031122	0.0229015970321	-0.0417075806344	-0.00518830213942	-0.01638370925	-0.0322940587901	6.50122516931e-09
AF4	0.077499023232	-0.0869499035258	0.128318990349	0.0142609762059	-0.0100952219453	0.130948231619	0.0908111829495	0.182224813111	0.018800479452	-0.0189305968974	-0.0116777905871	-0.0485813866241	0.0361850295156	-0.0897433405782	-0.0836805750941	-0.0164985581702	-0.0228807300426	-0.0689955128857	-0.0866521455296	-0.0186757631548	0.0402672920131	-0.0375489888638	-0.0140395018995	-0.0352960781086	0.0180925555321	0.0221175802258	-0.00771157360438	0.0119957263702	-0.00355392689429	0.00700280969278	0.0107332110589	-0.01497095523	-0.0393599189802	-0.0118903224791	-0.020638136328	0.0135306254467	-0.00344662901622	0.00351559374813	-0.00540548665976	-0.0349937927744	-0.000184930948534	-0.021249046807	0.0521863972283	0.0394051255645	-0.0104148924153	-0.0268064498394	-0.01957481283	-0.000712773944238	-0.017008306479	-0.0108950314879	-0.0318196900124	0.0205593118912	-0.0163221433095	-0.0103571263464	-0.0156477840919	0.013148905554	0.0622714306446	-0.0097587641178	0.00528689590039	0.0442835099368	0.0272353824653	6.50122516931e-09
AG3	0.0733026642259	0.0153474190499	0.0422539509981	-0.0271061576338	-0.144612597284	0.0108162705951	0.0412297834668	0.0176107127176	0.0479876778347	0.186422377061	-0.0145139428704	0.0752229874864	0.0529836188732	0.117983952074	-0.0390632293495	0.0167004906136	-0.120401518383	0.112017851909	-0.0246886203872	0.0917854081291	0.0204776291552	-0.0383346957787	0.00869250400318	0.0196339120256	-0.0522080609901	-0.00279649929851	-0.00575818506947	-0.00383876578969	-0.00351108632818	-0.00253047617878	0.0276914412697	0.0319888621971	0.0370919971585	-0.0823932969371	0.0156342770778	0.00216393375922	-0.00837170852007	-0.00415104583977	0.00557948317493	-0.0359439264937	-0.0108737553567	-0.00356172466968	0.00486720299909	0.00217232200746	-0.0516940704539	-0.0121916028779	0.00817212417856	-0.00284921964925	0.00583905707881	-0.00723974292217	-0.0199472626413	-0.018084787787	-0.00687979355837	-0.0177660568727	-0.00745754771326	-0.0303700469076	0.0229775998829	-0.00546950460255	0.0349996779004	-0.0173204592632	-0.0166391926788	6.50122516931e-09
