	PAM31	PAM32	PAM33	PAM35	PAM36	PAM37	PAM39	PAM40	PAM41	PAM42	PAM43	PAM44	PAM45	PBW46	PBW47	PBW49	PBW50	PBW51	PBW52	PBW53	PBW54	PBW55	PBW56	PBW58	PBW59	PBW60	PEP16	PEP18	PEP21	PEP23	PEP24	PEP26	PEP27	PEP28	PEP29	PEP30	PIS1	PIS2	PIS4	PIS5	PIS7	PIS9	PIS10	PIS11	PIS14	PIS15	PLL76	PLL77	PLL79	PLL80	PLL83	PLL88	PLL89	PLL90	PPO64	PPO66	PPO67	PPO69	PPO72	PPO75
PAM31	0.0	1.2196469697	1.77271212121	1.40873248485	0.671300727273	0.860585272727	1.07451054545	0.887624969697	0.895301151515	0.590852060606	0.787680363636	0.821629636364	1.77433666667	2.4008869697	1.54816375758	1.40380975758	1.02326830303	1.22981642424	1.28171078788	1.34463793939	1.45212	1.23391666667	0.998158787879	1.03853290909	1.64483236364	1.63099690909	1.44103127273	0.886074121212	1.95718654545	1.53725866667	1.98111139394	1.24042424242	1.54426266667	1.46957424242	1.38638933333	1.08120927273	0.889690848485	1.16862745455	0.84249169697	1.84487036364	1.64146175758	1.00138981818	0.827358545455	1.35216745455	1.23723042424	1.06638727273	1.06891921212	1.10329145455	1.21285121212	1.80553369697	1.87346775758	1.27209127273	1.35573230303	1.34335551515	1.61461969697	1.25621151515	1.3474750303	1.15724018182	1.17229739394	1.38627036364
PAM32	1.2196469697	0.0	1.43488248485	1.35288527273	1.24208745455	0.801206424242	0.867426848485	1.02526490909	0.784231515152	1.28810630303	1.21877618182	1.28146787879	1.57392121212	2.31483709091	1.53238818182	2.0260870303	1.35144351515	1.68202084848	1.62847933333	1.4919250303	1.41238721212	1.33291115152	1.43530066667	1.05918775758	1.52131424242	1.45569272727	1.45200369697	1.52213575758	1.92862442424	1.52847157576	1.90605763636	1.14329193939	1.48963545455	1.41353357576	1.35276018182	1.33906945455	1.2216809697	1.62774048485	1.45179272727	1.66747987879	1.653172	1.56963169697	1.29111957576	1.18362751515	1.14817375758	1.35228248485	1.36962933333	1.73110351515	1.51033951515	1.68267921212	1.72607642424	1.23796636364	1.32220533333	1.31246224242	1.44328121212	1.49825642424	1.26724781818	0.9533	1.26249890909	1.26320581818
PAM33	1.77271212121	1.43488248485	0.0	0.974351030303	1.77863612121	1.33266866667	1.12592339394	1.50217648485	1.56526636364	1.86020042424	1.7309630303	1.84788624242	0.870950606061	1.33663509091	1.80240993939	2.44709824242	1.79953412121	2.07704151515	2.05447066667	1.87280109091	1.78019490909	1.68458963636	1.90566412121	1.485826	1.13629466667	1.29427327273	1.34150509091	2.09355424242	0.951420848485	1.13826545455	0.922055515152	1.73571054545	1.20686545455	1.23704466667	1.47801381818	1.74776612121	1.59140672727	2.00936769697	1.95631072727	0.998681151515	1.75434890909	1.99927660606	1.78850569697	0.976565272727	1.39986690909	1.69947284848	1.79935569697	2.23742515152	1.90016769697	1.18364218182	1.20519139394	1.62017466667	1.80802721212	1.39767793939	0.768762969697	2.30383442424	1.52573975758	1.50576357576	1.62725945455	1.36015739394
PAM35	1.40873248485	1.35288527273	0.974351030303	0.0	1.30138957576	1.15802127273	0.889091636364	0.998902666667	1.48427969697	1.39396975758	1.29486315152	1.30479230303	1.03529436364	1.47344963636	1.2318769697	1.87784418182	1.26870454545	1.50825230303	1.48454	1.33123648485	1.19048678788	1.09975084848	1.41514436364	1.02637618182	0.874053939394	0.850766727273	0.86465030303	1.638734	1.21954751515	0.885222909091	1.13619006061	1.18306290909	0.727010909091	0.712075090909	0.966180969697	1.20860357576	1.15312442424	1.4495050303	1.41767	0.895042606061	1.69356684848	1.48684169697	1.44678690909	0.629209393939	0.994760363636	1.12168	1.29120915152	1.746322	1.35641727273	0.904625333333	0.973884606061	1.09675018182	1.2569130303	0.878681454545	1.03313872727	2.02123115152	0.996059151515	1.14514151515	1.05265521212	0.902412181818
PAM36	0.671300727273	1.24208745455	1.77863612121	1.30138957576	0.0	0.864601757576	1.1001089697	0.861257212121	0.861378969697	0.65171630303	0.845664363636	0.684200545455	1.76976612121	2.33717448485	1.35591333333	1.34376466667	0.868618363636	1.02591557576	1.05347127273	1.21524884848	1.33263648485	1.11112309091	0.864850424242	0.935692060606	1.62827951515	1.54548915152	1.37954557576	0.900281515152	1.96623224242	1.58462351515	1.99545660606	1.08913066667	1.42345042424	1.36325569697	1.23237187879	0.939174	0.906222484848	1.02764018182	0.792148424242	1.78689448485	1.68474078788	0.842109939394	0.909516121212	1.30876175758	1.21528690909	0.878380606061	0.928080181818	1.00210078788	1.05831206061	1.63996909091	1.69567321212	1.16705236364	1.19049218182	1.27237624242	1.70360963636	1.3632969697	1.16672448485	1.19510381818	1.03985206061	1.30911606061
PAM37	0.860585272727	0.801206424242	1.33266866667	1.15802127273	0.864601757576	0.0	0.722085757576	0.811478606061	0.604495878788	0.916952484848	0.885294121212	0.916845818182	1.65892	2.21038424242	1.28574587879	1.6565790303	0.940431515152	1.31483672727	1.26620672727	1.1944989697	1.22158539394	1.07494969697	1.02417084848	0.83595030303	1.37559678788	1.39044654545	1.29600721212	1.21133042424	1.86384054545	1.35211884848	1.82024672727	1.03401521212	1.39235484848	1.28038387879	1.15928515152	0.964282181818	0.770043757576	1.24293309091	1.11281745455	1.56608339394	1.4891630303	1.18080915152	0.913347454545	1.0700030303	0.963422	0.940708666667	1.00159733333	1.363316	1.15471587879	1.63188830303	1.67373	1.060846	1.15682545455	1.22346406061	1.45155854545	1.428838	1.13867254545	0.94769769697	1.03460181818	1.14199490909
PAM39	1.07451054545	0.867426848485	1.12592339394	0.889091636364	1.1001089697	0.722085757576	0.0	0.825279757576	1.00954406061	1.10146757576	1.00726024242	1.18407109091	1.29942163636	1.94362806061	1.34236193939	1.94833048485	1.18397557576	1.61696175758	1.52124024242	1.43491175758	1.31398981818	1.18356963636	1.28431260606	0.977385393939	1.13134872727	1.2104530303	0.956844606061	1.47271157576	1.52232509091	1.06922	1.49464593939	1.30421648485	1.07001187879	0.950155333333	0.903254545455	1.18656890909	1.10880563636	1.499654	1.35572684848	1.37541387879	1.75731278788	1.45118739394	1.27129442424	0.791398969697	0.948591393939	1.24520218182	1.31252115152	1.65615763636	1.43756842424	1.33775115152	1.38811357576	1.20397721212	1.34600018182	0.877507878788	1.18192830303	1.77214557576	1.04977818182	1.01352163636	1.17352309091	1.03101218182
PAM40	0.887624969697	1.02526490909	1.50217648485	0.998902666667	0.861257212121	0.811478606061	0.825279757576	0.0	1.03471121212	0.884518	0.703641818182	0.968680181818	1.37479775758	2.0179890303	1.14270727273	1.63238563636	0.858982121212	1.24624406061	1.22718484848	1.09943090909	1.10952181818	0.884020666667	0.962417818182	0.811913030303	1.27468024242	1.25501169697	1.09003090909	1.21910648485	1.67118387879	1.23142969697	1.65304509091	0.994420242424	1.09250690909	1.06566818182	0.952977212121	0.859959333333	0.784535818182	1.20872042424	1.03765981818	1.4283509697	1.57164224242	1.18096969697	1.02775890909	1.06320430303	0.899856484848	0.915255393939	0.989859939394	1.31063763636	1.090142	1.42922	1.44854072727	0.873583878788	1.05619945455	0.93067830303	1.4569650303	1.58068945455	0.929283878788	0.856457636364	0.846271939394	1.07790381818
PAM41	0.895301151515	0.784231515152	1.56526636364	1.48427969697	0.861378969697	0.604495878788	1.00954406061	1.03471121212	0.0	0.894726909091	0.992618242424	0.947676363636	1.79183539394	2.48192266667	1.53507993939	1.63125175758	1.16586751515	1.32077490909	1.32984139394	1.35934236364	1.46152151515	1.34204763636	1.17754333333	1.05442642424	1.70798478788	1.64887987879	1.63894515152	1.17789163636	2.13927242424	1.71116745455	2.087718	1.177538	1.64760163636	1.60158242424	1.501906	1.20087684848	0.979252121212	1.28267260606	1.07606327273	1.86023939394	1.61418266667	1.16159484848	0.916465151515	1.34867963636	1.27586078788	1.09403945455	1.06541272727	1.31909260606	1.32022945455	1.89376527273	1.94308478788	1.29791193939	1.31995054545	1.4737789697	1.69582545455	1.26111630303	1.36969921212	1.1330110303	1.28074387879	1.41908484848
PAM42	0.590852060606	1.28810630303	1.86020042424	1.39396975758	0.65171630303	0.916952484848	1.10146757576	0.884518	0.894726909091	0.0	0.829148060606	0.80721030303	1.93603539394	2.46495042424	1.47480030303	1.30853430303	1.04170545455	1.22340848485	1.25081763636	1.34701690909	1.4567909697	1.216108	0.981506848485	0.998554666667	1.70749109091	1.69443878788	1.47287618182	0.850894181818	2.09601872727	1.62467848485	2.06674333333	1.20924890909	1.56513872727	1.42960654545	1.32734939394	1.03813793939	0.872677454545	1.14709345455	0.809771878788	1.88411284848	1.74952121212	0.921043818182	0.791581636364	1.43419454545	1.21500187879	0.981190727273	1.04460121212	0.968787393939	1.22866012121	1.81117218182	1.8711589697	1.25313957576	1.36011333333	1.39042478788	1.81080751515	1.31595230303	1.29838393939	1.21134387879	1.19125187879	1.4132390303
