	PAM31	PAM32	PAM33	PAM35	PAM36	PAM37	PAM39	PAM40	PAM41	PAM42	PAM43	PAM44	PAM45	PBW46	PBW47	PBW49	PBW50	PBW51	PBW52	PBW53	PBW54	PBW55	PBW56	PBW58	PBW59	PBW60	PEP16	PEP18	PEP21	PEP23	PEP24	PEP26	PEP27	PEP28	PEP29	PEP30	PIS1	PIS2	PIS4	PIS5	PIS7	PIS9	PIS10	PIS11	PIS14	PIS15	PLL76	PLL77	PLL79	PLL80	PLL83	PLL88	PLL89	PLL90	PPO64	PPO66	PPO67	PPO69	PPO72	PPO75
PAM31	0.0	0.938601454545	1.52245890909	1.04802709091	0.657628787879	0.817094545455	0.871191212121	0.636400545455	0.889103454545	0.657288424242	0.757262121212	0.974300727273	1.62573436364	2.03231490909	1.28914593939	1.83354593939	0.814955393939	1.30150915152	1.38209727273	1.17455793939	1.26209133333	1.06137193939	1.00325915152	0.925557212121	1.20928406061	1.32956024242	0.951225939394	1.16012024242	1.42505272727	0.805054181818	1.37497545455	0.931109393939	1.32719218182	0.882264727273	1.01582951515	0.912959151515	1.02571078788	1.35851175758	1.15187939394	1.54272569697	1.09535212121	1.21231175758	1.05871424242	1.2129590303	0.931697333333	0.898931454545	0.952529393939	1.08126327273	1.04012806061	1.58414951515	1.73099775758	1.15484860606	0.932918484848	0.864201575758	1.30151975758	1.375818	0.840176787879	1.10736672727	0.950542363636	1.01917175758
PAM32	0.938601454545	0.0	1.56990460606	1.25472345455	1.08544212121	0.956473090909	0.894305030303	0.981050969697	0.821853151515	1.1280029697	1.14426381818	1.28285006061	1.77538236364	2.21571212121	1.42953781818	2.05321139394	1.28810630303	1.60248563636	1.65952236364	1.40631139394	1.45969206061	1.45528284848	1.44982460606	1.28458472727	1.38893218182	1.46894727273	1.29408824242	1.48653781818	1.69911260606	1.22340739394	1.62957581818	1.08453969697	1.54352006061	1.30341527273	1.33058793939	1.36231672727	1.42708	1.66003769697	1.55240509091	1.67111709091	1.24099078788	1.48260945455	1.38670357576	1.27841745455	1.17623454545	1.21951654545	1.18122357576	1.37788654545	1.36788466667	1.71751254545	1.87805921212	1.27316872727	1.25640442424	1.22146593939	1.39164545455	1.46889763636	1.16651218182	1.23428442424	1.24104272727	1.29113321212
PAM33	1.52245890909	1.56990460606	0.0	1.11611024242	1.65531363636	1.71121915152	1.18816939394	1.42061121212	1.64500806061	1.70751630303	1.63317351515	1.97098739394	0.798215333333	1.28944715152	1.8073830303	2.72751381818	1.82306363636	2.22192175758	2.2942749697	1.97633236364	1.81397715152	2.09639993939	2.02509854545	1.90289878788	1.48344563636	1.45647454545	1.55799018182	2.23287406061	1.01045430303	1.70526606061	1.04262418182	1.86024212121	1.27296551515	1.62774290909	1.50484672727	1.98696084848	2.09374460606	2.27495842424	2.25761030303	1.11192472727	1.51503672727	2.09738654545	2.05880042424	0.940580848485	1.36880751515	1.74069581818	1.78187945455	1.99936254545	1.92316115152	1.269582	1.17463872727	1.55379793939	1.90471618182	1.65390145455	0.756422545455	2.3515389697	1.79222551515	1.41257884848	1.69860333333	1.61086715152
PAM35	1.04802709091	1.25472345455	1.11611024242	0.0	1.00306969697	1.30198478788	0.90093430303	0.838854666667	1.34353309091	1.07455054545	1.29206460606	1.33810515152	1.19817769697	1.48164406061	1.06280321212	2.03516018182	1.25627327273	1.5181550303	1.58985406061	1.25497872727	1.07510363636	1.42621551515	1.44470248485	1.19214054545	1.09588981818	0.961847575758	1.00566806061	1.59719278788	1.14306975758	1.08278139394	0.832200969697	1.16560072727	0.796776242424	1.001074	0.889468	1.36028284848	1.47510866667	1.54014612121	1.58502527273	0.978185393939	1.28043048485	1.4539789697	1.53195115152	0.772149515152	0.92577230303	1.01974678788	1.08739587879	1.34765278788	1.23397175758	0.968344121212	1.13798884848	0.89596430303	1.17504618182	1.04719678788	0.926360787879	1.90885915152	1.11927490909	0.990558060606	0.947306545455	0.871104424242
PAM36	0.657628787879	1.08544212121	1.65531363636	1.00306969697	0.0	0.797989636364	1.04039915152	0.754792606061	0.882064363636	0.557737333333	0.906459151515	0.796708545455	1.74271381818	2.02287048485	1.2285109697	1.60976430303	0.745454242424	1.06414472727	1.15545224242	1.11151618182	1.18545406061	0.885958424242	0.877136060606	0.707706	1.34518545455	1.31932624242	0.996853757576	1.05434757576	1.56245957576	0.73142030303	1.43384278788	0.783792242424	1.28170690909	0.973506848485	0.981003878788	0.797774	0.972348909091	1.16824054545	1.01771193939	1.57934187879	1.26614381818	0.969382363636	1.03406012121	1.30693533333	1.06171872727	0.819621575758	0.861085454545	0.907548181818	0.888920242424	1.51169236364	1.64683878788	1.08371533333	0.841710545455	0.841400909091	1.42416442424	1.41543721212	0.778957212121	1.27532084848	0.873285454545	0.989633393939
PAM37	0.817094545455	0.956473090909	1.71121915152	1.30198478788	0.797989636364	0.0	1.04677666667	0.999825878788	0.547969151515	0.657730969697	1.05065230303	0.819640242424	1.99533606061	2.29453806061	1.50151818182	1.5832689697	1.07229806061	1.09647327273	1.18053084848	1.38492327273	1.48105690909	0.930288545455	0.922740121212	0.866834424242	1.56491193939	1.62714472727	1.28036387879	1.04093684848	1.7847369697	1.0962049697	1.69753836364	1.07844878788	1.61137121212	1.24919066667	1.33308006061	0.899885454545	0.897393090909	1.15186909091	1.00069393939	1.82474606061	1.45351612121	0.960465575758	0.977364181818	1.38919345455	1.27672606061	1.11502345455	1.18656042424	0.94730569697	1.19380648485	1.83024090909	1.97327521212	1.44116412121	1.16825290909	1.17383672727	1.57352351515	1.26875642424	1.13753	1.46928648485	1.21058175758	1.33244327273
PAM39	0.871191212121	0.894305030303	1.18816939394	0.90093430303	1.04039915152	1.04677666667	0.0	0.809664606061	0.964431515152	1.09852630303	1.03008727273	1.39025278788	1.41281539394	1.87752987879	1.36124927273	2.22960515152	1.25897121212	1.72824921212	1.800872	1.48621775758	1.329996	1.48604327273	1.44480151515	1.34829945455	1.03749284848	1.26415169697	0.959393515152	1.55050236364	1.20922478788	1.20151363636	1.22888084848	1.35914860606	1.15346545455	1.03598551515	0.959046909091	1.30350539394	1.50893981818	1.80261060606	1.59361315152	1.41017133333	1.27845157576	1.57505981818	1.49293418182	0.964756545455	1.01471072727	1.227408	1.33028363636	1.53873024242	1.47389721212	1.43251515152	1.56280290909	1.11055787879	1.40435951515	1.09449581818	1.06292733333	1.71075587879	1.23538375758	0.855080969697	1.21127563636	1.12040236364
PAM40	0.636400545455	0.981050969697	1.42061121212	0.838854666667	0.754792606061	0.999825878788	0.809664606061	0.0	0.967685212121	0.719646060606	0.789262909091	1.10754927273	1.52711733333	1.91292830303	1.1290549697	1.91014345455	0.932261636364	1.41307878788	1.46884545455	1.12575921212	1.12280739394	1.14039915152	1.12130042424	1.05320563636	1.12303793939	1.17134527273	0.829662848485	1.26798054545	1.34014806061	0.805772545455	1.24169951515	0.979258545455	1.13252557576	0.818368909091	0.871119272727	0.962395090909	1.15703278788	1.43476454545	1.26122066667	1.38737133333	1.05247218182	1.271014	1.17701309091	1.1138589697	0.835661878788	0.866694787879	0.956095151515	1.18505521212	1.12931309091	1.40175018182	1.54128036364	0.930407454545	1.06932048485	0.768228181818	1.24429218182	1.58936715152	0.919923151515	1.01975272727	0.864212848485	0.892124787879
PAM41	0.889103454545	0.821853151515	1.64500806061	1.34353309091	0.882064363636	0.547969151515	0.964431515152	0.967685212121	0.0	0.771188242424	0.852719030303	1.01954260606	1.92226460606	2.38488284848	1.60420430303	1.79115472727	1.12520781818	1.31956581818	1.36125733333	1.4558349697	1.55362084848	1.10279733333	1.11152733333	1.00995751515	1.51157842424	1.62407690909	1.36098030303	1.12873824242	1.82013993939	1.1593890303	1.77895987879	1.03894981818	1.64897163636	1.35362345455	1.42980242424	1.00416393939	1.05941981818	1.35405181818	1.21332951515	1.82406890909	1.39535642424	1.16810842424	1.02890618182	1.40808127273	1.29745872727	1.19655478788	1.23941066667	1.11528963636	1.32602012121	1.8682150303	2.05397927273	1.42010406061	1.25651927273	1.24951363636	1.50348854545	1.17290921212	1.18396727273	1.34711575758	1.27895309091	1.36957921212
PAM42	0.657288424242	1.1280029697	1.70751630303	1.07455054545	0.557737333333	0.657730969697	1.09852630303	0.719646060606	0.771188242424	0.0	0.849038181818	0.700553878788	1.81424581818	2.13338745455	1.28314478788	1.53922224242	0.798138969697	1.02156957576	1.09066775758	1.17669969697	1.27880884848	0.816275151515	0.80890030303	0.678065030303	1.42472412121	1.40960733333	1.06678078788	0.95117230303	1.6274810303	0.843472787879	1.49588254545	0.774323151515	1.37997345455	1.019382	1.0669590303	0.687437030303	0.78394430303	1.08097351515	0.930680666667	1.62366163636	1.27753993939	0.867477272727	0.894169090909	1.36092636364	1.06170406061	0.864307636364	0.946521575758	0.807872787879	0.975373212121	1.63214363636	1.7774369697	1.17914757576	0.952385454545	0.988476666667	1.487814	1.33930387879	0.894196606061	1.3527369697	0.966473454545	1.09470842424
PAM43	0.757262121212	1.14426381818	1.63317351515	1.29206460606	0.906459151515	1.05065230303	1.03008727273	0.789262909091	0.852719030303	0.849038181818	0.0	1.21432127273	1.75784521212	2.25373315152	1.54105872727	1.97466115152	0.969420424242	1.44386412121	1.50231418182	1.39554406061	1.48248412121	1.16808012121	1.05120818182	1.14472151515	1.27825224242	1.49951569697	1.09322575758	1.15759133333	1.50221024242	0.989641515152	1.53430387879	1.05147066667	1.46163818182	1.10729981818	1.18975309091	0.982960060606	1.10387945455	1.51345812121	1.3203210303	1.67275642424	1.20593169697	1.37089484848	1.12993842424	1.44607412121	1.096186	1.14766266667	1.17403260606	1.18893848485	1.29803733333	1.7739790303	1.94084157576	1.32273254545	1.23869030303	1.05564987879	1.49411921212	1.34053854545	1.12155139394	1.1153769697	1.17844230303	1.31882939394
PAM44	0.974300727273	1.28285006061	1.97098739394	1.33810515152	0.796708545455	0.819640242424	1.39025278788	1.10754927273	1.01954260606	0.700553878788	1.21432127273	0.0	2.0186490303	2.23385272727	1.28367539394	1.31342145455	0.854554909091	0.82735230303	0.89875969697	1.16423527273	1.28856842424	0.739135939394	0.844558909091	0.470568969697	1.56706854545	1.50528642424	1.29415454545	0.905375515152	1.85561490909	0.996880121212	1.65807533333	0.82443230303	1.55557181818	1.21841660606	1.15766309091	0.784005212121	0.870071515152	0.911844242424	0.802697454545	1.82750012121	1.52594412121	0.782372727273	1.03215145455	1.5337809697	1.31840557576	0.907934363636	0.968860666667	0.868136121212	0.994194242424	1.73725206061	1.90052018182	1.25862448485	0.881300181818	1.09257236364	1.69536921212	1.23627678788	0.942912181818	1.46661739394	1.01631193939	1.15283612121
PAM45	1.62573436364	1.77538236364	0.798215333333	1.19817769697	1.74271381818	1.99533606061	1.41281539394	1.52711733333	1.92226460606	1.81424581818	1.75784521212	2.0186490303	0.0	1.10679424242	1.75003290909	2.74305545455	1.83826454545	2.13999357576	2.23065236364	1.92517169697	1.78132133333	2.12869927273	1.99924539394	1.92356187879	1.57377866667	1.46975763636	1.57408648485	2.25371690909	0.986522606061	1.81134963636	1.04594327273	1.78819090909	1.26475624242	1.64492357576	1.55760509091	2.00279666667	2.15144478788	2.27271557576	2.31007630303	1.15248527273	1.63903121212	2.21053981818	2.19704557576	1.19449678788	1.4933050303	1.74584521212	1.81029878788	1.97992406061	1.9340889697	1.18320593939	1.00910448485	1.56593327273	1.84925163636	1.67096139394	1.01776224242	2.43356593939	1.78450278788	1.48440206061	1.69014036364	1.64199339394
PBW46	2.03231490909	2.21571212121	1.28944715152	1.48164406061	2.02287048485	2.29453806061	1.87752987879	1.91292830303	2.38488284848	2.13338745455	2.25373315152	2.23385272727	1.10679424242	0.0	1.54577527273	2.74956072727	2.01858727273	2.05400733333	2.26406369697	1.78038981818	1.6335250303	2.20310333333	2.194176	2.06461939394	1.82177739394	1.45830993939	1.75017115152	2.37714666667	1.25065575758	1.91791175758	1.24665484848	2.02753933333	1.36595121212	1.80159042424	1.74457860606	2.15930424242	2.35060618182	2.31690569697	2.51214351515	1.20038133333	1.90472133333	2.35414351515	2.46151181818	1.43309054545	1.80118193939	1.808898	1.86237666667	2.06621369697	1.87488612121	1.00905351515	0.971358848485	1.60837236364	1.81076757576	1.74794945455	1.30038363636	2.71503206061	1.84885206061	1.74254175758	1.73806672727	1.60239309091
PBW47	1.28914593939	1.42953781818	1.8073830303	1.06280321212	1.2285109697	1.50151818182	1.36124927273	1.1290549697	1.60420430303	1.28314478788	1.54105872727	1.28367539394	1.75003290909	1.54577527273	0.0	1.5581609697	1.21815563636	0.958941757576	1.21536406061	0.629995151515	0.489308909091	1.23269836364	1.42793139394	1.0765169697	1.38422139394	1.07688884848	1.11315806061	1.56964593939	1.59973478788	1.09745745455	1.30938478788	1.10903351515	1.18243593939	1.03491163636	0.866298727273	1.31382715152	1.50008618182	1.10175151515	1.41949963636	1.260036	1.48062339394	1.29201054545	1.59747981818	1.37464690909	1.13582593939	0.744224181818	0.846003939394	1.1814630303	0.823285878788	1.14534951515	1.23337715152	0.794932969697	0.800707333333	1.04782	1.5429550303	1.941046	0.995165757576	1.30102563636	0.788754242424	0.769991636364
PBW49	1.83354593939	2.05321139394	2.72751381818	2.03516018182	1.60976430303	1.5832689697	2.22960515152	1.91014345455	1.79115472727	1.53922224242	1.97466115152	1.31342145455	2.74305545455	2.74956072727	1.5581609697	0.0	1.58720921212	1.03858187879	1.01823593939	1.37735587879	1.46075739394	1.23355412121	1.51072666667	1.25025357576	2.317282	2.12036448485	2.006752	1.47562242424	2.54531466667	1.69572145455	2.29912357576	1.45734478788	2.12688054545	1.89476121212	1.79056733333	1.45312242424	1.30125175758	0.847853575758	1.05813878788	2.31996569697	2.22349333333	1.08882642424	1.42951484848	2.31218751515	1.98894884848	1.38821957576	1.44309581818	1.30046957576	1.34226139394	2.16731206061	2.35056769697	1.80022	1.32066830303	1.72149733333	2.4833129697	1.66590466667	1.55491945455	2.22468769697	1.46115230303	1.75268436364
PBW50	0.814955393939	1.28810630303	1.82306363636	1.25627327273	0.745454242424	1.07229806061	1.25897121212	0.932261636364	1.12520781818	0.798138969697	0.969420424242	0.854554909091	1.83826454545	2.01858727273	1.21815563636	1.58720921212	0.0	0.978421151515	1.05998745455	1.02051939394	1.16503436364	0.806535090909	0.815948363636	0.825397939394	1.16157606061	1.28500351515	1.03288981818	1.01815963636	1.55145127273	0.753519757576	1.37052042424	0.732238848485	1.28403969697	0.963168	0.90411169697	0.774167636364	1.02286084848	1.21307078788	1.11852157576	1.56867381818	1.18573248485	1.14087490909	1.07405969697	1.41644763636	1.05165490909	0.841281151515	0.830854363636	0.906615757576	0.975242969697	1.53987387879	1.6348130303	1.07143806061	0.814474848485	0.790977939394	1.55369163636	1.38767472727	0.825054606061	1.20643230303	0.836898363636	0.961472484848
PBW51	1.30150915152	1.60248563636	2.22192175758	1.5181550303	1.06414472727	1.09647327273	1.72824921212	1.41307878788	1.31956581818	1.02156957576	1.44386412121	0.82735230303	2.13999357576	2.05400733333	0.958941757576	1.03858187879	0.978421151515	0.0	0.662315393939	0.797335575758	0.927172242424	0.780511393939	0.930938	0.719076181818	1.74329260606	1.47504187879	1.45782939394	1.10921654545	2.00800163636	1.15948478788	1.76331066667	0.958511757576	1.58136993939	1.36228466667	1.29044351515	0.982021030303	1.05943763636	0.675560424242	1.02632648485	1.71215787879	1.69228151515	0.861335454545	1.27753212121	1.82900260606	1.48140030303	0.881674909091	0.937206181818	0.799963575758	0.715586424242	1.55213672727	1.72942921212	1.26810163636	0.745247393939	1.16784866667	1.94464515152	1.54579248485	1.04439987879	1.72202533333	0.974737454545	1.16584030303
PBW52	1.38209727273	1.65952236364	2.2942749697	1.58985406061	1.15545224242	1.18053084848	1.800872	1.46884545455	1.36125733333	1.09066775758	1.50231418182	0.89875969697	2.23065236364	2.26406369697	1.21536406061	1.01823593939	1.05998745455	0.662315393939	0.0	0.982092545455	1.05757939394	0.822292363636	1.03220248485	0.858562969697	1.86418860606	1.64987	1.52776612121	1.09354624242	2.11761290909	1.24754284848	1.84122484848	1.032528	1.721644	1.46586369697	1.36612218182	1.03695557576	1.04791957576	0.688654969697	0.954178484848	1.91097933333	1.76583351515	0.866499575758	1.30002533333	1.86726793939	1.56740127273	0.996713333333	1.02025478788	0.817534	0.967261575758	1.7339670303	1.88965078788	1.40118054545	0.916987393939	1.32567909091	2.03920006061	1.53720169697	1.14881527273	1.82510581818	1.04459721212	1.33041509091
