	PAM31	PAM32	PAM33	PAM35	PAM36	PAM37	PAM39	PAM40	PAM41	PAM42	PAM43	PAM44	PAM45	PBW46	PBW47	PBW49	PBW50	PBW51	PBW52	PBW53	PBW54	PBW55	PBW56	PBW58	PBW59	PBW60	PEP16	PEP18	PEP21	PEP23	PEP24	PEP26	PEP27	PEP28	PEP29	PEP30	PIS1	PIS2	PIS4	PIS5	PIS7	PIS9	PIS10	PIS11	PIS14	PIS15	PLL76	PLL77	PLL79	PLL80	PLL83	PLL88	PLL89	PLL90	PPO64	PPO66	PPO67	PPO69	PPO72	PPO75
PAM31	0.0	1.20826448485	1.73927818182	1.24936115152	0.971011878788	1.00082060606	0.930877878788	0.737824363636	0.790511818182	0.576974424242	1.07049460606	1.00465709091	1.88070915152	2.14963006061	1.52749933333	1.37701527273	1.18236636364	1.21586266667	1.09964842424	1.34158551515	1.50320860606	0.960527151515	1.05888781818	0.890150121212	1.66943818182	1.60347975758	1.14705793939	0.904828969697	2.03605509091	1.42971921212	1.70481593939	1.08301284848	1.26861981818	1.16581872727	1.32109509091	0.903078727273	0.761132909091	1.31151854545	0.951539333333	1.92021327273	1.79253478788	1.06724248485	0.975293757576	0.960927939394	1.21320406061	1.26488472727	1.17623242424	1.01584587879	1.23480490909	1.75819351515	1.93257090909	1.38470424242	1.13136830303	1.21319018182	1.74631709091	1.09029351515	1.28532860606	1.3899590303	1.12602533333	1.06026860606
PAM32	1.20826448485	0.0	1.36496460606	1.03875472727	0.943057333333	0.662121212121	0.731102727273	1.15867915152	1.01330369697	1.33692509091	1.01626030303	0.999564969697	1.34108224242	1.88814169697	1.34525848485	1.90414145455	1.17583121212	1.52595454545	1.44442987879	1.49700187879	1.32915454545	1.50154278788	1.36625145455	1.17672066667	1.36878230303	1.29625806061	1.21712109091	1.58059769697	1.78903169697	1.30270539394	1.5460050303	1.14390593939	1.14806563636	1.12710915152	1.22241642424	1.45084175758	1.38997290909	1.83314339394	1.64564139394	1.64232272727	1.40707139394	1.32665872727	1.43786187879	0.858974606061	1.05772054545	1.14553030303	1.15242284848	1.60629412121	1.42367884848	1.46685218182	1.61697806061	1.13607890909	1.33935630303	1.12004278788	1.36123212121	1.56511206061	1.13305527273	1.13666739394	1.23012084848	1.0791710303
PAM33	1.73927818182	1.36496460606	0.0	1.17803606061	1.384476	1.18140860606	1.25277484848	1.56045333333	1.73902151515	1.81756012121	1.39077145455	1.59984060606	0.908989393939	1.16638460606	1.77320660606	2.37252484848	1.43390636364	1.95827927273	1.86872757576	1.90498127273	1.664648	1.9025889697	1.71727448485	1.71382563636	1.14430545455	1.41369272727	1.5189190303	2.06736690909	1.04041012121	1.16279872727	0.896367090909	1.77595030303	1.39057909091	1.38720139394	1.29985509091	1.87681424242	1.79456090909	2.33915381818	2.14071036364	0.977529878788	1.52252787879	1.73691133333	1.90724490909	1.33699981818	1.35616369697	1.48140739394	1.60965521212	2.01847678788	1.85794539394	1.09149121212	1.05536848485	1.60342024242	1.84301933333	1.4117670303	0.690100121212	2.24697690909	1.43677042424	1.23439709091	1.68051781818	1.55507030303
PAM35	1.24936115152	1.03875472727	1.17803606061	0.0	0.700416424242	0.882876909091	0.859742666667	1.01501593939	1.32532169697	1.17670551515	0.886219636364	0.947518242424	1.26731563636	1.47731618182	1.03473515152	1.66221618182	0.834953454545	1.28210515152	1.17572921212	1.21362727273	0.971350484848	1.19561836364	1.0968710303	1.00507030303	1.23440357576	0.973451090909	0.914876545455	1.44726248485	1.535676	0.950932363636	1.10927939394	1.02996454545	0.758537454545	0.797318787879	0.705484121212	1.21751309091	1.12620363636	1.58822030303	1.4335849697	1.26657030303	1.40483678788	1.02694036364	1.31522775758	0.801930181818	0.853575272727	0.746886606061	0.940716121212	1.38583224242	1.19459442424	1.05615333333	1.19748357576	0.904700909091	1.13203781818	0.794693030303	1.15143921212	1.777196	0.824137515152	0.948169636364	0.957609393939	0.901524424242
PAM36	0.971011878788	0.943057333333	1.384476	0.700416424242	0.0	0.746340484848	0.717832181818	0.762379272727	1.07115763636	0.85091830303	0.812822969697	0.755254060606	1.4040309697	1.69864654545	1.02906709091	1.52988351515	0.74317230303	1.13499975758	1.00542381818	1.10482830303	1.0395510303	1.00808993939	0.797938	0.820242848485	1.37702581818	1.11804775758	0.732699030303	1.13670448485	1.707882	1.03708115152	1.33629933333	0.878120727273	0.845986606061	0.725381878788	0.863122121212	0.937040181818	0.871787454545	1.45712884848	1.18927121212	1.54116224242	1.40230618182	0.914078242424	1.07378878788	0.621733151515	0.856239212121	0.730827030303	0.737156060606	1.15272309091	1.00071424242	1.26079678788	1.395904	0.873246909091	0.983249030303	0.810324484848	1.34590824242	1.49334163636	0.852443393939	1.09875515152	0.799913575758	0.754616969697
PAM37	1.00082060606	0.662121212121	1.18140860606	0.882876909091	0.746340484848	0.0	0.453518969697	0.878933818182	0.839415454545	1.12070884848	0.811666363636	0.970681454545	1.50075472727	1.83217745455	1.21382090909	1.76228969697	0.928089636364	1.39977054545	1.27366551515	1.36192648485	1.16818993939	1.31104169697	1.10904866667	1.07563521212	1.31335309091	1.23080448485	0.935175272727	1.41487478788	1.73047678788	1.16032333333	1.41133036364	1.17701612121	0.989833030303	0.924742484848	1.00434321212	1.19777909091	1.15859121212	1.71768060606	1.43371763636	1.52227812121	1.36517672727	1.13962139394	1.22403739394	0.670656060606	0.900359090909	0.949369333333	1.01318078788	1.42852127273	1.30404490909	1.4342109697	1.57712169697	1.04329078788	1.26001387879	0.968702424242	1.27903054545	1.49057872727	1.00091660606	1.05739806061	1.10884787879	0.943955878788
PAM39	0.930877878788	0.731102727273	1.25277484848	0.859742666667	0.717832181818	0.453518969697	0.0	0.79949169697	0.882327030303	1.0205050303	0.645580848485	0.966537151515	1.463316	1.86182563636	1.21867127273	1.78809	0.887933212121	1.42305739394	1.32115672727	1.34320157576	1.18352733333	1.26459315152	1.09338121212	1.09884775758	1.24773254545	1.27007678788	0.831801272727	1.33648527273	1.640416	1.0922449697	1.37079757576	1.13015545455	0.926603878788	0.901374666667	0.978612969697	1.17530351515	1.1535249697	1.75694054545	1.41628327273	1.52448024242	1.32940769697	1.16359745455	1.27137042424	0.666365575758	0.859915757576	0.936789030303	1.00392169697	1.46242242424	1.33233430303	1.43806060606	1.54877981818	1.06674151515	1.24219515152	0.909044060606	1.28338393939	1.47735987879	1.00065424242	0.957587090909	1.10144927273	0.971470363636
PAM40	0.737824363636	1.15867915152	1.56045333333	1.01501593939	0.762379272727	0.878933818182	0.79949169697	0.0	0.831141636364	0.713329454545	0.838828181818	0.968862787879	1.62604636364	2.06238836364	1.37951993939	1.53789406061	1.12093436364	1.17077284848	1.08948406061	1.25347593939	1.37706581818	1.04987490909	0.918409515152	0.896076787879	1.52864169697	1.44201272727	1.02743769697	1.07426618182	1.96705763636	1.29282987879	1.60679812121	0.949901454545	1.15113169697	1.08205339394	1.2179330303	0.969746969697	0.853098484848	1.48284509091	1.13492357576	1.70060793939	1.60142084848	0.981882727273	0.961767090909	0.798191090909	0.998049757576	1.07415284848	1.00935181818	1.17639024242	1.17850406061	1.65785181818	1.7589870303	1.17668933333	1.0364069697	1.10468654545	1.56757333333	1.28178660606	1.20104836364	1.25295551515	1.03626533333	0.966760848485
PAM41	0.790511818182	1.01330369697	1.73902151515	1.32532169697	1.07115763636	0.839415454545	0.882327030303	0.831141636364	0.0	0.861615212121	1.19039430303	1.13540939394	1.88832375758	2.31890745455	1.61143490909	1.44914781818	1.44265684848	1.34834866667	1.22780775758	1.46682872727	1.60343945455	1.18119206061	1.22536690909	1.03608618182	1.72878345455	1.65560648485	1.39048745455	1.07378030303	2.22363042424	1.66472569697	1.92011539394	1.11611606061	1.45868545455	1.40974593939	1.54388109091	1.17094581818	1.00095006061	1.41149521212	1.10227175758	1.95404278788	1.76069012121	1.19363272727	0.924479515152	1.01540024242	1.30420157576	1.39895072727	1.22375127273	1.12280763636	1.38144884848	1.91263042424	2.06808345455	1.41968951515	1.21190157576	1.43928490909	1.72604418182	1.07482933333	1.46706054545	1.47192406061	1.30864660606	1.1958730303
PAM42	0.576974424242	1.33692509091	1.81756012121	1.17670551515	0.85091830303	1.12070884848	1.0205050303	0.713329454545	0.861615212121	0.0	1.08045363636	1.00705781818	1.85749387879	2.17789030303	1.4156589697	1.22710036364	1.2179229697	1.15637478788	1.01414648485	1.323102	1.41100666667	0.880239757576	0.947786	0.83156830303	1.77036630303	1.60409818182	1.0869769697	0.824671393939	2.12123569697	1.47195436364	1.77160927273	0.973691151515	1.30809751515	1.19885533333	1.27418648485	0.887099939394	0.634835939394	1.15211187879	0.831768424242	1.98571715152	1.83324872727	0.96599630303	0.903492545455	1.03845739394	1.22546030303	1.11377357576	1.03361727273	0.882342969697	1.14336006061	1.70839509091	1.849104	1.2693409697	1.03313533333	1.25093890909	1.79329115152	1.16036515152	1.25791212121	1.43402157576	1.08933175758	1.07484715152
