	PAM31	PAM32	PAM33	PAM35	PAM36	PAM37	PAM39	PAM40	PAM41	PAM42	PAM43	PAM44	PAM45	PBW46	PBW47	PBW49	PBW50	PBW51	PBW52	PBW53	PBW54	PBW55	PBW56	PBW58	PBW59	PBW60	PEP16	PEP18	PEP21	PEP23	PEP24	PEP26	PEP27	PEP28	PEP29	PEP30	PIS1	PIS2	PIS4	PIS5	PIS7	PIS9	PIS10	PIS11	PIS14	PIS15	PLL76	PLL77	PLL79	PLL80	PLL83	PLL88	PLL89	PLL90	PPO64	PPO66	PPO67	PPO69	PPO72	PPO75
PAM31	0.0	1.02126284848	1.70315442424	1.05901163636	0.682408666667	0.752742969697	0.632695939394	0.815315333333	0.815336545455	0.685867939394	1.00061139394	0.845634484848	1.5558209697	2.22383751515	1.42029248485	1.55837709091	0.877454727273	1.17002915152	1.09256115152	1.27027327273	1.58842272727	1.02115981818	0.887545151515	0.856363212121	1.37589454545	1.62558684848	1.29489187879	0.974652060606	1.99430793939	1.2211949697	1.68067933333	0.917771333333	1.39177648485	0.922104848485	1.28900406061	0.911728666667	0.764449939394	1.02571006061	0.904224	1.62110872727	1.39336939394	0.963440787879	0.915189030303	1.09685678788	1.10262078788	0.958309393939	0.906667515152	1.12822266667	1.02404175758	1.79205884848	1.77383357576	1.10977012121	1.16126957576	1.07679981818	1.68790969697	1.25824442424	1.03925430303	1.11884327273	0.974202181818	1.22321975758
PAM32	1.02126284848	0.0	1.53645521212	1.07535739394	0.989129454545	0.734143878788	0.908294545455	0.944347393939	0.813409939394	1.19904024242	1.11006806061	1.31013636364	1.28333654545	2.16946339394	1.47038284848	2.05053860606	1.24469127273	1.43431042424	1.42936351515	1.40127224242	1.58538727273	1.34568642424	1.36024315152	1.08848024242	1.3039290303	1.54686921212	1.37106939394	1.47464630303	2.0165310303	1.2956230303	1.71706909091	1.29931878788	1.43275690909	1.1911050303	1.39039187879	1.14822460606	1.2225810303	1.540366	1.41992709091	1.56813084848	1.33841963636	1.30465563636	1.13022618182	1.04399648485	1.09978206061	1.15133951515	1.347814	1.62864127273	1.39997236364	1.80560787879	1.74880672727	1.18068193939	1.27913945455	1.17499806061	1.45958442424	1.49872	1.15832878788	1.01923957576	1.2054269697	1.14525363636
PAM33	1.70315442424	1.53645521212	0.0	1.08698	1.60183412121	1.33223557576	1.59234975758	1.28461593939	1.67279909091	1.84928212121	1.44130763636	1.98369715152	1.02726969697	1.18687945455	1.68180824242	2.57966060606	1.8365810303	1.94645581818	1.98030163636	1.85574248485	1.47934127273	1.82547327273	1.91851084848	1.72808769697	1.40746060606	1.15104454545	1.43078315152	2.17132321212	1.03989654545	1.3773349697	0.852545757576	1.99070757576	1.23562230303	1.709356	1.42969581818	1.63356527273	1.82597272727	2.06705563636	2.04956242424	1.03848654545	1.62554224242	1.8161869697	1.79210866667	1.2272770303	1.41352248485	1.59850830303	1.8671929697	2.22736630303	1.88574284848	1.05021036364	1.06056509091	1.63025557576	1.87280048485	1.52335363636	0.724124242424	2.33121242424	1.64157369697	1.67589539394	1.70754787879	1.41745818182
PAM35	1.05901163636	1.07535739394	1.08698	0.0	0.962007575758	0.900582484848	1.074378	0.609809151515	1.16243375758	1.21365993939	0.818662909091	1.35081957576	1.05996036364	1.6644050303	1.08749987879	1.99458581818	1.2082189697	1.39649448485	1.42078684848	1.29483630303	1.03929836364	1.18851181818	1.33817193939	1.11030939394	0.947080121212	1.08355739394	0.91730630303	1.55147484848	1.49153012121	0.766804181818	1.15672054545	1.35359642424	0.879735636364	1.07631721212	0.870798121212	1.01374115152	1.22754448485	1.41861866667	1.40023830303	1.04642836364	1.39965048485	1.24547315152	1.20772466667	0.641549878788	0.90549969697	0.990599818182	1.25561806061	1.62990751515	1.32783206061	1.25236260606	1.26201551515	1.09398587879	1.28929987879	0.88368030303	1.13996121212	1.80284284848	1.02782060606	1.05237272727	1.09331575758	0.86026230303
PAM36	0.682408666667	0.989129454545	1.60183412121	0.962007575758	0.0	0.731403272727	0.726734181818	0.864044363636	0.876420969697	0.719051636364	1.05806163636	0.76393030303	1.52147193939	2.08076290909	1.19875278788	1.47519654545	0.738234909091	0.891867515152	0.890334909091	1.01175624242	1.38508109091	0.786472969697	0.813100121212	0.598795515152	1.41622260606	1.56361527273	1.25561339394	1.00990981818	1.95930169697	1.11530533333	1.64653369697	0.826289212121	1.24971642424	0.902661878788	1.20648460606	0.766501212121	0.882430121212	0.961801636364	0.866497515152	1.48026393939	1.34297527273	0.728185939394	1.01249187879	1.04857406061	1.1029670303	0.714271878788	0.775829636364	1.10445460606	0.824368848485	1.60447624242	1.56678927273	0.860745454545	0.920761393939	0.995267272727	1.65810115152	1.39346642424	0.847990121212	1.124682	0.727546363636	0.989013151515
PAM37	0.752742969697	0.734143878788	1.33223557576	0.900582484848	0.731403272727	0.0	0.589293090909	0.762684484848	0.581293575758	0.938508	0.959084545455	1.12342072727	1.40705678788	2.13578218182	1.32973824242	1.81077048485	1.0133249697	1.2307049697	1.25180363636	1.20517951515	1.49176218182	1.06100278788	1.06440642424	0.919056606061	1.2671829697	1.52323648485	1.21841933333	1.23587490909	1.85274945455	1.16421987879	1.59762339394	1.19522884848	1.31029012121	0.944885636364	1.25822060606	0.873943636364	0.953413757576	1.29117206061	1.18879872727	1.50889824242	1.30939078788	1.05468290909	1.03433236364	0.939692121212	0.96834169697	0.882754909091	1.07826042424	1.38889509091	1.14939212121	1.69922048485	1.70403	1.01386557576	1.12545763636	1.05590993939	1.41445472727	1.38864133333	0.97309969697	0.997817393939	0.943712060606	1.06674260606
PAM39	0.632695939394	0.908294545455	1.59234975758	1.074378	0.726734181818	0.589293090909	0.0	0.848503030303	0.619702424242	0.783760969697	1.00171157576	1.02849066667	1.54177993939	2.26621393939	1.46712284848	1.70186648485	0.929842787879	1.17335381818	1.11673212121	1.30761406061	1.62813163636	1.06506654545	0.861042909091	0.889213212121	1.45002490909	1.72022727273	1.26220915152	1.13238969697	1.98677721212	1.29562690909	1.75283478788	1.08191684848	1.39520309091	1.0136309697	1.34212969697	0.986894666667	0.955314484848	1.20316939394	1.05708115152	1.66801218182	1.41840157576	0.994929212121	1.05188727273	1.1496430303	1.17788278788	1.03600739394	1.01920333333	1.24673957576	1.04363248485	1.81511878788	1.84002393939	1.14511939394	1.19877751515	1.13036	1.67232927273	1.32855284848	1.09268527273	1.09318648485	1.02319484848	1.27204284848
PAM40	0.815315333333	0.944347393939	1.28461593939	0.609809151515	0.864044363636	0.762684484848	0.848503030303	0.0	0.983482545455	0.987096242424	0.620404424242	1.20608436364	1.13954648485	1.86712981818	1.06305715152	1.85198842424	1.02640412121	1.23057490909	1.27601066667	1.17623260606	1.23749963636	1.0866550303	1.13959406061	0.990567515152	1.0359229697	1.26013030303	0.977757030303	1.36523333333	1.60183551515	0.871942787879	1.34565515152	1.24838484848	0.974205151515	0.89780030303	0.964853454545	0.83324230303	1.02168539394	1.32864781818	1.20414163636	1.17664781818	1.29492569697	1.12370593939	1.04455587879	0.713826787879	0.762607393939	0.890671151515	1.11997460606	1.45516636364	1.19634666667	1.43416375758	1.41323339394	0.941424727273	1.14949072727	0.728128242424	1.30499157576	1.63145890909	0.865473757576	0.906652060606	1.001866	0.836905757576
PAM41	0.815336545455	0.813409939394	1.67279909091	1.16243375758	0.876420969697	0.581293575758	0.619702424242	0.983482545455	0.0	0.891671272727	1.13448575758	1.13249115152	1.60121557576	2.39919175758	1.58625339394	1.79466357576	1.09828763636	1.34876593939	1.30437006061	1.44497260606	1.75853466667	1.26120254545	1.13110169697	1.04436957576	1.52429969697	1.76242024242	1.54483860606	1.19243187879	2.18928315152	1.48013066667	1.92456872727	1.10603878788	1.61429012121	1.2478570303	1.55287757576	1.17421090909	0.958419939394	1.26021218182	1.19450406061	1.73635012121	1.45709527273	1.18281321212	1.04709575758	1.2067649697	1.2445369697	1.20010327273	1.08649048485	1.37574842424	1.27757575758	2.01018387879	1.98815739394	1.2192049697	1.27328854545	1.31254472727	1.70982418182	1.26460315152	1.20636806061	1.09720878788	1.11341109091	1.31479436364
PAM42	0.685867939394	1.19904024242	1.84928212121	1.21365993939	0.719051636364	0.938508	0.783760969697	0.987096242424	0.891671272727	0.0	1.09872927273	0.733728606061	1.74315593939	2.35765806061	1.46065278788	1.43215339394	0.959092606061	1.1992329697	1.15636569697	1.31219260606	1.64011563636	1.0621830303	0.85767430303	0.899196363636	1.5662269697	1.77280206061	1.35615933333	0.85550169697	2.12320533333	1.28984751515	1.86607369697	0.841757212121	1.47513472727	1.05885387879	1.3606350303	0.974488969697	0.812590363636	0.904719212121	0.739625636364	1.67240127273	1.55290412121	0.865356242424	0.909869818182	1.25013539394	1.18309636364	0.998141454545	0.939497878788	0.988003575758	1.01067454545	1.8446769697	1.83792818182	1.11192654545	1.20302527273	1.2068550303	1.90070369697	1.2344249697	1.08386430303	1.2527090303	1.00800139394	1.23228830303
