	PAM31	PAM32	PAM33	PAM35	PAM36	PAM37	PAM39	PAM40	PAM41	PAM42	PAM43	PAM44	PAM45	PBW46	PBW47	PBW49	PBW50	PBW51	PBW52	PBW53	PBW54	PBW55	PBW56	PBW58	PBW59	PBW60	PEP16	PEP18	PEP21	PEP23	PEP24	PEP26	PEP27	PEP28	PEP29	PEP30	PIS1	PIS2	PIS4	PIS5	PIS7	PIS9	PIS10	PIS11	PIS14	PIS15	PLL76	PLL77	PLL79	PLL80	PLL83	PLL88	PLL89	PLL90	PPO64	PPO66	PPO67	PPO69	PPO72	PPO75
PAM31	0.0	1.14226333333	1.24796509091	1.15387187879	0.631184060606	0.671734060606	0.640600545455	0.664575515152	0.925924969697	0.739040121212	0.624838424242	0.760675151515	1.63449721212	2.05286539394	1.49822654545	1.67313690909	0.907470787879	1.15310060606	1.14520024242	1.17591927273	1.31115806061	1.13877412121	0.982088666667	0.901182909091	1.29876739394	1.40276230303	1.06646636364	1.13329060606	1.67267884848	1.09093739394	1.53027478788	0.967846545455	1.26682036364	1.03320436364	0.973251212121	1.00966030303	0.968047393939	1.18530145455	1.07796254545	1.73350812121	1.30204260606	1.0220029697	1.14256654545	0.819816363636	1.11126466667	0.952181757576	1.03357684848	1.30868109091	1.00801551515	1.70153181818	1.72349272727	0.964129030303	1.10360557576	1.01641854545	1.32063878788	1.59202763636	1.06577672727	1.17869539394	0.940031090909	0.894580848485
PAM32	1.14226333333	0.0	1.09658757576	1.13494115152	1.1568729697	1.03197436364	1.00565745455	1.30141666667	1.24050139394	1.45227848485	1.33644224242	1.41781230303	1.30196587879	1.97703878788	1.47317084848	2.23434133333	1.62755545455	1.73910793939	1.67947642424	1.59309424242	1.39924575758	1.82120981818	1.64891272727	1.30395436364	1.18105351515	1.20221836364	1.24281381818	1.73602278788	1.60634812121	1.22663890909	1.46807569697	1.33337836364	1.32450139394	1.21753775758	1.35919090909	1.23167357576	1.62465012121	1.83644587879	1.73760430303	1.48748054545	1.452632	1.596388	1.60116406061	0.919222848485	1.06768206061	1.36000678788	1.52242333333	1.85279133333	1.65873678788	1.58728339394	1.58668284848	1.45624836364	1.40418757576	1.16738830303	1.12960915152	1.99962563636	1.25060139394	1.06669218182	1.30174509091	1.38281787879
PAM33	1.24796509091	1.09658757576	0.0	0.865925575758	1.20070175758	1.10703951515	1.13663424242	1.42483648485	1.53074606061	1.54079490909	1.33593951515	1.53211539394	0.911402787879	1.43964915152	1.49082909091	2.42998369697	1.63888351515	1.84481793939	1.87285866667	1.68648448485	1.50574533333	1.89388478788	1.72515787879	1.36197878788	1.19429018182	1.1547329697	1.30145169697	1.8807810303	1.00302224242	1.16166078788	0.909441818182	1.668452	1.03344654545	1.17198569697	1.34268757576	1.23315606061	1.697188	1.9525870303	1.87033721212	1.06362266667	1.44080769697	1.68920090909	1.76389551515	1.04866690909	1.08768939394	1.36861630303	1.65724048485	1.98477648485	1.73039333333	1.08827945455	1.1486489697	1.56597678788	1.66455078788	1.25318618182	0.653265818182	2.29567539394	1.3002209697	1.16694278788	1.43483957576	1.43915672727
PAM35	1.15387187879	1.13494115152	0.865925575758	0.0	0.95600830303	1.1742310303	1.10709848485	1.17133927273	1.48572872727	1.32681539394	1.05147830303	1.32690921212	1.05630327273	1.527334	1.10398557576	2.0778109697	1.34081866667	1.48046666667	1.51849236364	1.34416193939	1.09457272727	1.58971690909	1.45594018182	1.09879563636	1.00027078788	1.01747781818	1.06261727273	1.64211678788	1.17756430303	0.892756181818	0.974000969697	1.35134206061	0.750164	0.896698909091	1.06528115152	0.990471090909	1.44042363636	1.61683890909	1.54383115152	1.09057987879	1.45303872727	1.38249048485	1.643692	0.927658181818	0.88247569697	1.01380393939	1.34473115152	1.70845066667	1.39219030303	1.12765375758	1.1691569697	1.24922963636	1.35475333333	0.914699636364	0.88798	2.17757830303	1.00868254545	0.976588242424	1.06491375758	1.0681889697
PAM36	0.631184060606	1.1568729697	1.20070175758	0.95600830303	0.0	0.650610606061	0.649179515152	0.70154369697	1.00627048485	0.796135454545	0.722352545455	0.76950369697	1.48006054545	1.93293660606	1.31493363636	1.63804945455	0.903904545455	1.06724187879	1.07089606061	1.02229036364	1.17085581818	1.11254242424	0.907157818182	0.771322121212	1.15543387879	1.23814709091	0.847953939394	1.11436133333	1.52534618182	0.909566545455	1.38990151515	0.930542848485	1.11323981818	0.877954363636	0.843252363636	0.830798666667	0.896789757576	1.19290115152	1.04913630303	1.56290393939	1.27035321212	0.939137575758	1.11556042424	0.806399454545	0.890142181818	0.779683272727	0.939676181818	1.20368878788	0.988446484848	1.50714921212	1.47068236364	0.806785939394	0.977615090909	0.841567090909	1.20487872727	1.63248830303	0.86002769697	1.07195206061	0.746264727273	0.843685272727
PAM37	0.671734060606	1.03197436364	1.10703951515	1.1742310303	0.650610606061	0.0	0.481747939394	0.913882181818	0.800275393939	0.938056484848	0.883828606061	0.963339393939	1.55054763636	2.12057848485	1.46498775758	1.84614236364	1.14173393939	1.30531793939	1.31381842424	1.20344606061	1.32897127273	1.37701618182	1.13243860606	0.913895272727	1.29556666667	1.45049406061	1.00252030303	1.331462	1.65312127273	1.13303266667	1.52062836364	1.17708351515	1.29407842424	1.08482339394	1.00879448485	1.00446672727	1.13058472727	1.39505769697	1.27296315152	1.70182642424	1.35692612121	1.18019618182	1.24623212121	0.845415636364	1.01363945455	0.92849230303	1.18586666667	1.44196472727	1.23653624242	1.67856018182	1.67575309091	1.05308539394	1.23407018182	1.02106363636	1.27568048485	1.69249769697	1.05835151515	1.10712557576	0.961403939394	1.032772
PAM39	0.640600545455	1.00565745455	1.13663424242	1.10709848485	0.649179515152	0.481747939394	0.0	0.779769151515	0.869341151515	0.915727212121	0.774169151515	0.950415575758	1.44412515152	2.04658969697	1.44074272727	1.86403490909	1.08084018182	1.30148369697	1.29874406061	1.19100018182	1.29313315152	1.34495490909	1.07273793939	0.863434969697	1.19237606061	1.34385933333	0.937813454545	1.29195709091	1.491312	0.99745030303	1.4364730303	1.12981157576	1.20638709091	0.981394606061	0.881009575758	0.891938181818	1.13428721212	1.41694260606	1.27869012121	1.63759618182	1.32599212121	1.2000070303	1.2267149697	0.776845272727	0.95125430303	0.930365818182	1.16940830303	1.46928951515	1.23887436364	1.61741854545	1.60065121212	1.01676109091	1.15620466667	0.930425151515	1.22827206061	1.68509654545	1.01466781818	1.01261218182	0.89686169697	1.03296357576
PAM40	0.664575515152	1.30141666667	1.42483648485	1.17133927273	0.70154369697	0.913882181818	0.779769151515	0.0	0.951874545455	0.623364363636	0.619779151515	0.701806545455	1.64292872727	2.17296806061	1.48847975758	1.53755957576	0.828079272727	1.06931781818	1.01003927273	1.23753660606	1.36229745455	1.0640149697	0.807450606061	1.03280387879	1.34019866667	1.46565575758	1.10036551515	1.03603739394	1.70811606061	1.12590781818	1.58329163636	0.859166181818	1.31217442424	1.09869212121	1.01283593939	1.01660006061	0.822607878788	1.08805236364	0.943405575758	1.71243951515	1.26588793939	0.930441151515	1.10989187879	1.00830630303	1.08835254545	1.02318854545	0.957424727273	1.15321187879	1.05248848485	1.74478539394	1.70869454545	0.942710848485	1.11217187879	0.978355393939	1.49414969697	1.49021890909	1.1219590303	1.18828363636	0.984545272727	0.963358787879
PAM41	0.925924969697	1.24050139394	1.53074606061	1.48572872727	1.00627048485	0.800275393939	0.869341151515	0.951874545455	0.0	0.87034569697	1.00346169697	0.993929575758	1.88726424242	2.48768660606	1.8503569697	1.69214272727	1.17894921212	1.4030030303	1.23082230303	1.5492190303	1.70157418182	1.20907206061	1.09592115152	1.2908710303	1.59188630303	1.69813854545	1.45403618182	1.11080890909	2.06458709091	1.52725666667	1.97484945455	1.03444024242	1.7005969697	1.50355248485	1.4502730303	1.44365084848	1.01566109091	1.27224048485	1.11869527273	1.96335539394	1.45505181818	1.2305170303	1.03827151515	1.16118218182	1.32129036364	1.39231036364	1.21451757576	1.2650710303	1.3891969697	2.09113957576	2.09577139394	1.28823387879	1.37988351515	1.45160169697	1.62284606061	1.33665163636	1.46909939394	1.40227612121	1.35156151515	1.21947139394
PAM42	0.739040121212	1.45227848485	1.54079490909	1.32681539394	0.796135454545	0.938056484848	0.915727212121	0.623364363636	0.87034569697	0.0	0.742107393939	0.816831757576	1.80578109091	2.33846345455	1.66001187879	1.45913751515	0.936629333333	1.19228557576	1.01268375758	1.38860872727	1.49480921212	0.965254727273	0.754678848485	1.127604	1.52894690909	1.62856460606	1.18377775758	0.886616666667	1.89068818182	1.28200854545	1.79672472727	0.955547878788	1.47538412121	1.28700727273	1.14952078788	1.1536930303	0.690975151515	0.982120484848	0.845892606061	1.92128593939	1.45237448485	0.963949030303	0.983571515152	1.18169854545	1.16985727273	1.1302589697	1.11749721212	1.01247393939	1.12795369697	1.87872927273	1.84930048485	1.10956527273	1.3066969697	1.19427478788	1.61286969697	1.38638642424	1.25844412121	1.38876545455	1.12659848485	1.08736412121
