	PAM31	PAM32	PAM33	PAM35	PAM36	PAM37	PAM39	PAM40	PAM41	PAM42	PAM43	PAM44	PAM45	PBW46	PBW47	PBW49	PBW50	PBW51	PBW52	PBW53	PBW54	PBW55	PBW56	PBW58	PBW59	PBW60	PEP16	PEP18	PEP21	PEP23	PEP24	PEP26	PEP27	PEP28	PEP29	PEP30	PIS1	PIS2	PIS4	PIS5	PIS7	PIS9	PIS10	PIS11	PIS14	PIS15	PLL76	PLL77	PLL79	PLL80	PLL83	PLL88	PLL89	PLL90	PPO64	PPO66	PPO67	PPO69	PPO72	PPO75
PAM31	0.0	1.54795969697	1.84621042424	1.28036569697	0.753163757576	1.22659781818	1.38426957576	0.957297393939	1.11556109091	0.676259393939	1.11770272727	0.922438787879	1.97292333333	2.30927915152	1.53715993939	1.41714472727	1.06604236364	1.21768957576	1.04199945455	1.27818551515	1.70996715152	1.16254727273	0.986905454545	0.763308727273	1.90628006061	1.91883006061	1.28103454545	0.842360242424	1.84508836364	1.35523272727	2.00520133333	1.04517151515	1.54924618182	1.50744248485	1.04119878788	1.225262	1.19665460606	1.12944781818	0.847715818182	1.97666278788	1.83983581818	0.981142	0.926461636364	1.42341836364	1.38880509091	1.17835581818	1.09090266667	1.13857339394	1.17589054545	2.27891175758	2.23923727273	1.13017072727	1.21911193939	1.42154278788	1.73688624242	1.31354721212	1.52451090909	1.47423509091	1.0569789697	1.30557321212
PAM32	1.54795969697	0.0	1.10735363636	1.15692442424	1.54271848485	0.905264060606	0.861108060606	1.18703733333	1.06067387879	1.47193206061	1.23130024242	1.60032551515	1.28562775758	1.9100050303	1.69360775758	2.38618709091	1.38902666667	1.88218733333	1.93990593939	1.80000666667	1.61038975758	1.52339036364	1.6957890303	1.63443763636	1.32004448485	1.38638975758	1.34683072727	1.7607709697	1.46867024242	1.20041339394	1.55775666667	1.50243860606	1.21913593939	1.30005539394	1.53647751515	1.36214739394	1.32151212121	1.90751648485	1.63796339394	1.46117327273	1.39546121212	1.80602436364	1.586068	1.024072	1.18976272727	1.35026533333	1.64890357576	1.72286109091	1.79260248485	1.81623593939	1.80731042424	1.55017321212	1.69534169697	1.21806260606	1.1231849697	1.68904254545	1.21197775758	1.09956824242	1.56511769697	1.23545957576
PAM33	1.84621042424	1.10735363636	0.0	1.1255590303	1.59878678788	0.928608606061	0.89333030303	1.28393909091	1.33914909091	1.61619042424	1.38700030303	1.79050836364	0.95959630303	1.39397793939	1.72098272727	2.43501115152	1.54246951515	1.927172	2.04603545455	1.87122030303	1.64540606061	1.59109781818	1.75998133333	1.75414666667	1.18203060606	1.04121709091	1.45025030303	1.94819454545	1.00470751515	1.25195721212	0.977099878788	1.73925454545	1.18369442424	1.19072042424	1.60661393939	1.36936539394	1.36087557576	1.97192842424	1.68018721212	0.960953939394	1.34476806061	1.86328345455	1.73595109091	1.01193545455	1.22574181818	1.36044066667	1.69925551515	1.72023424242	1.84490242424	1.28524206061	1.28035218182	1.64705121212	1.81520575758	1.30814012121	0.623513757576	2.03851969697	1.24874448485	1.28683836364	1.61829751515	1.33340484848
PAM35	1.28036569697	1.15692442424	1.1255590303	0.0	0.98183830303	0.676664242424	0.713147151515	0.672334727273	1.06816593939	0.96065830303	0.942520181818	1.1014609697	1.34260551515	1.58924751515	1.05340515152	1.79618424242	0.953835818182	1.31945830303	1.39264078788	1.20499048485	1.03911187879	0.906803636364	1.22869309091	1.12309551515	1.35132818182	1.16720581818	0.874688969697	1.40843381818	1.30541260606	0.755409333333	1.28756254545	1.06942193939	0.887303515152	0.884929272727	0.992285454545	0.739562	0.888326727273	1.29533060606	1.07362951515	1.22094412121	1.25731448485	1.20049884848	1.24446030303	0.685073515152	0.867533333333	0.697528787879	1.10965369697	1.16148066667	1.19258363636	1.51759260606	1.54554551515	1.03993484848	1.21270406061	0.798895030303	1.18254115152	1.75320224242	0.867570545455	1.00978975758	0.983448545455	0.75522230303
PAM36	0.753163757576	1.54271848485	1.59878678788	0.98183830303	0.0	1.02160593939	1.16986181818	0.825731090909	0.975994787879	0.540394060606	1.07161230303	0.760696848485	1.87068187879	2.11470618182	1.26864430303	1.38301987879	0.993257515152	0.973435757576	0.946199333333	1.12378163636	1.42190206061	1.01161648485	0.766033454545	0.621030181818	1.82247933333	1.77366048485	1.11734133333	0.908490666667	1.72145115152	1.22373684848	1.85353745455	0.822448	1.33743781818	1.36921472727	0.851759636364	1.04868430303	1.10311351515	0.910674727273	0.695223575758	1.80251030303	1.71091981818	0.772605515152	0.971727333333	1.20308163636	1.29593139394	0.965377636364	0.849047030303	0.856633878788	0.923149090909	2.03643321212	2.05064527273	0.869764424242	0.996986848485	1.27286145455	1.64968018182	1.50682309091	1.39013090909	1.48300224242	0.834322242424	1.20099127273
PAM37	1.22659781818	0.905264060606	0.928608606061	0.676664242424	1.02160593939	0.0	0.501746545455	0.709897272727	0.787842545455	1.02500024242	0.904088666667	1.28020727273	1.30898321212	1.73971418182	1.24961012121	1.95859042424	0.99593630303	1.47773357576	1.58658490909	1.43830878788	1.21328763636	1.08451151515	1.25096969697	1.22134957576	1.2392989697	1.27970436364	0.902481090909	1.46221272727	1.21004327273	0.818455515152	1.3544889697	1.26548533333	0.941324727273	0.950186363636	1.06913284848	0.891174848485	0.898704909091	1.52510490909	1.20984042424	1.2535390303	1.17551133333	1.37230466667	1.22207218182	0.725232909091	0.833659272727	0.886629878788	1.24890884848	1.27719133333	1.38846278788	1.63092206061	1.60980793939	1.20461775758	1.36809836364	0.881818545455	0.990888545455	1.58424721212	0.977095636364	0.963264909091	1.16277121212	0.884532606061
PAM39	1.38426957576	0.861108060606	0.89333030303	0.713147151515	1.16986181818	0.501746545455	0.0	0.814665393939	0.90786	1.11290266667	0.921052666667	1.3872209697	1.26512454545	1.70235660606	1.38495836364	2.09216872727	1.10795412121	1.6003510303	1.67351593939	1.52405545455	1.27483163636	1.1659510303	1.3947750303	1.32895551515	1.20870333333	1.28499951515	1.00726193939	1.61292133333	1.20428569697	0.84444	1.26218133333	1.34266884848	0.877369939394	0.889411090909	1.15128981818	1.02422575758	1.07196587879	1.64284030303	1.31384442424	1.29680266667	1.29129036364	1.52706866667	1.43056309091	0.849130363636	1.01018012121	1.013766	1.38507757576	1.39526709091	1.47013345455	1.6046849697	1.63099109091	1.32220612121	1.48495012121	0.891904727273	0.959213393939	1.72346818182	0.979336606061	0.957839454545	1.27875351515	1.00555709091
PAM40	0.957297393939	1.18703733333	1.28393909091	0.672334727273	0.825731090909	0.709897272727	0.814665393939	0.0	0.819819212121	0.739214	0.584301454545	0.971741878788	1.47013466667	1.81778660606	1.03982812121	1.70187084848	0.750369333333	1.22772939394	1.33179527273	1.16801648485	1.19826357576	0.808219333333	0.963785151515	0.98074830303	1.44111212121	1.40168806061	0.819042484848	1.15549181818	1.33708745455	0.865213272727	1.49085509091	0.945306848485	1.0065330303	1.02290036364	0.718401393939	0.743430909091	0.749843636364	1.25753939394	0.932459030303	1.41642757576	1.30992375758	1.14207042424	1.02973612121	0.846205090909	0.903576666667	0.717474181818	0.994962363636	1.04991333333	1.12401606061	1.72145290909	1.71264	0.931056969697	1.10897151515	0.902997151515	1.29699357576	1.55743175758	1.03486187879	1.06683284848	0.895355878788	0.909157757576
PAM41	1.11556109091	1.06067387879	1.33914909091	1.06816593939	0.975994787879	0.787842545455	0.90786	0.819819212121	0.0	0.921595151515	0.781485757576	1.19322230303	1.72520321212	2.17567890909	1.41667412121	1.87628666667	1.0870069697	1.43504375758	1.51339763636	1.34872393939	1.56779418182	1.1507670303	1.2293350303	1.15096169697	1.70389593939	1.72958339394	1.22110448485	1.34219454545	1.69786278788	1.30019745455	1.78258751515	1.14931090909	1.33554654545	1.41167981818	1.06120315152	1.16789678788	1.01927206061	1.41773618182	1.149682	1.71490739394	1.54678733333	1.33500878788	1.22006018182	1.13794260606	1.22146242424	1.10025242424	1.14883927273	1.20003945455	1.31728715152	2.08515757576	2.08697024242	1.11371739394	1.29506563636	1.32279684848	1.40329642424	1.45583557576	1.41508509091	1.29445739394	1.0746029697	1.25857078788
PAM42	0.676259393939	1.47193206061	1.61619042424	0.96065830303	0.540394060606	1.02500024242	1.11290266667	0.739214	0.921595151515	0.0	0.849421272727	0.82134630303	1.83547339394	2.13758630303	1.34701169697	1.47022133333	1.03103763636	1.07923587879	1.07715642424	1.1989210303	1.52522387879	0.989905333333	0.810696606061	0.666454666667	1.74967509091	1.74836242424	1.08637478788	0.910753454545	1.67991793939	1.18278509091	1.81309478788	0.899516363636	1.31234157576	1.29200963636	0.833628969697	1.04945145455	0.955262242424	0.972928545455	0.731062606061	1.73366254545	1.6519429697	0.830887575758	0.924417636364	1.22970818182	1.16964230303	0.987970727273	0.911973939394	0.877397515152	0.966598545455	2.04715466667	2.04813448485	0.881041515152	1.056726	1.23954666667	1.62322745455	1.47730248485	1.36189672727	1.36824975758	0.89922769697	1.24251781818
