	DA5	DB5	DC5	DD5	DE5	DF5	DG5	DH5	DA2	DB2	DC2	DD2	DE2	DF2	DG2	DH2	DA1	DB1	DC1	DD1	DE1	DF1	DG1	DH1	DA4	DB4	DC4	DD4	DE4	DF4	DG4	DH4	DA6	DB6	DC6	DD6	DE6	DF6	DG6	DH6	DA7	DB7	DC7	DD7	DE7	DF7	DG7	DH7	DA8	DB8	DC8	DD8	DF8	DG8	DH8	DA3	DB3	DC3	DD3	DE3	DF3	DG3	DH3
DA5	0.0	0.351901884754	0.449296278511	0.255637166867	0.351295570228	0.353964933974	0.332899855942	0.247973013205	0.607144477791	0.76604517407	0.821863385354	1.14404402161	1.21961560624	1.3890079952	0.956926410564	0.718115810324	1.0544909964	1.08688172869	0.953618643457	0.754148415366	0.732803877551	0.739906734694	0.969080684274	1.11618207683	1.60897021609	1.72457152461	1.32922695078	0.975444165666	0.967787911164	1.35625078031	0.869931584634	1.38139326531	0.949903709484	0.886761968788	0.92268972389	1.00167522209	0.886178031212	0.971760288115	1.00198811525	0.916451548619	1.80964582233	2.01286193277	2.03061709484	1.93964811525	2.0924457503	1.82467714286	1.76330020408	1.94680016807	1.49468929172	1.46917912365	1.60546130852	1.46014955582	1.50530672269	1.43613427371	1.48975505402	0.806908691477	0.563979615846	0.996272184874	0.987167887155	0.704723793517	0.790021620648	0.852298655462	0.698221872749
DB5	0.351901884754	0.0	0.495109255702	0.385788439376	0.476435462185	0.394287010804	0.296944285714	0.360762965186	0.603914285714	0.896477070828	0.954238331333	1.12726705882	1.27898406963	1.44635518607	1.01657156062	0.651116686675	1.13635381753	1.04568442977	1.01918737095	0.853313205282	0.78244607443	0.846870804322	0.929878151261	1.19306751501	1.55313238896	1.65943962785	1.14937678271	0.993617983193	0.963939111645	1.17850515006	0.806883481393	1.19381402161	1.06026720288	1.02360911164	1.08775636255	1.12414935174	1.03362817527	1.14126942377	1.12513811525	1.0929784994	1.83070761104	2.03568777911	2.09657158463	1.95023765906	2.16199848739	1.89380956783	1.82042232893	1.94330003601	1.60896222089	1.58140328932	1.68300072029	1.57139557023	1.59407945978	1.561350012	1.62270716687	0.906710312125	0.596467887155	1.03496996399	0.996723985594	0.849287719088	0.84697877551	0.896923997599	0.735786182473
DC5	0.449296278511	0.495109255702	0.0	0.50385092437	0.595329327731	0.313243877551	0.473177863145	0.502836590636	0.788678619448	0.936562340936	0.919909843938	1.31375895558	1.28582657863	1.37886696279	1.03104571429	0.949260660264	0.993871356543	1.1148602401	0.917831080432	0.733232496999	0.730541140456	0.590722629052	1.08943693878	0.957100540216	1.7799784994	1.89550569028	1.46205336134	0.976304933974	0.963682028812	1.50100883553	0.940057731092	1.51586639856	1.01170366146	0.982898367347	1.00861260504	1.04513270108	0.926894285714	1.01615054022	1.08104388956	0.948993469388	1.80620877551	1.8869657503	1.90719882353	1.75797781513	1.92475948379	1.68429392557	1.62642567827	1.90968244898	1.47608732293	1.45312447779	1.6185409964	1.45344441777	1.48976230492	1.4334132413	1.44410230492	0.798869267707	0.596734981993	0.978062292917	0.952771368547	0.761405162065	0.786244165666	0.716170588235	0.75796847539
DD5	0.255637166867	0.385788439376	0.50385092437	0.0	0.189969663866	0.398475282113	0.367396470588	0.268079615846	0.551297490996	0.666205918367	0.762787442977	1.15796190876	1.19690780312	1.35258588235	0.89806002401	0.668183205282	1.0558537575	1.16406213685	0.937339915966	0.822858571429	0.772273097239	0.77160879952	1.05169259304	1.14137967587	1.64282452581	1.74210881152	1.3342072389	0.997924189676	0.978784885954	1.36686098439	0.908367238896	1.38163364946	0.930437755102	0.891316470588	0.944453661465	1.00752218487	0.891417238896	0.988249531813	0.991730540216	0.951917142857	1.78814810324	1.9496287515	1.99175483794	1.89836444178	2.07567297719	1.79833603842	1.7350595078	1.90702758703	1.50611752701	1.48468258103	1.59656858343	1.46795733493	1.49389930372	1.46721655462	1.52318252101	0.855871620648	0.645858895558	1.03039194478	1.0119437575	0.754844945978	0.791796410564	0.879737310924	0.754204057623
DE5	0.351295570228	0.476435462185	0.595329327731	0.189969663866	0.0	0.477181968788	0.456334465786	0.318017587035	0.598896710684	0.635336494598	0.762795594238	1.16837241297	1.2130894958	1.3466282473	0.892817683073	0.660449891957	1.11109223289	1.21714990396	0.993129267707	0.892845306122	0.830290108043	0.83818972389	1.11115366146	1.19448252101	1.66154348139	1.74207372149	1.33737260504	1.01973231693	1.00161973589	1.38635252101	0.932775894358	1.40126093637	0.923474909964	0.886781068427	0.929804909964	1.04256959184	0.913492064826	0.973797971188	0.96434212485	0.967154297719	1.83271483794	2.0002372389	2.05295564226	1.93381314526	2.1217870108	1.85297012005	1.78849260504	1.95723708283	1.50766138055	1.49905202881	1.5863994958	1.46437545018	1.49504687875	1.48895066026	1.56001288115	0.940801716687	0.732894537815	1.0972682593	1.08663635054	0.838231776711	0.853331308523	0.969483733493	0.836302533013
DF5	0.353964933974	0.394287010804	0.313243877551	0.398475282113	0.477181968788	0.0	0.307002388956	0.430077635054	0.729747418968	0.872014669868	0.900008439376	1.29296045618	1.28491953181	1.40669218487	1.01974058824	0.879802280912	1.03975993998	1.19175112845	0.943958703481	0.820969003601	0.778877190876	0.680716326531	1.10474564226	1.07627498199	1.76226866747	1.86888603842	1.34540393758	0.994569867947	0.946067755102	1.40389348139	0.843117238896	1.41600859544	0.955559615846	0.910681980792	0.970342268908	0.994560204082	0.893608127251	0.990234681873	1.01802831933	0.924516026411	1.86114057623	1.96034833133	2.00489117647	1.87842767107	2.03686948379	1.79701905162	1.74609567827	1.96845321729	1.52491981993	1.49225788715	1.62040821128	1.49413648259	1.53274241297	1.46167469388	1.50515283313	0.666461788715	0.476939771909	0.898216110444	0.922519615846	0.739470792317	0.830051956783	0.658712472989	0.633570840336
DG5	0.332899855942	0.296944285714	0.473177863145	0.367396470588	0.456334465786	0.307002388956	0.0	0.336606770708	0.636791056423	0.859191704682	0.906392917167	1.12066370948	1.22439013205	1.39040369748	1.01705762305	0.740059531813	1.0913012485	1.13712902761	0.964612496999	0.860742677071	0.819288823529	0.797829519808	1.00686308523	1.16182260504	1.59265782713	1.70787990396	1.17794714286	0.955030144058	0.91934515006	1.24193995198	0.710627527011	1.25078157263	1.00075727491	0.951437262905	0.999522496999	1.07140847539	0.948768955582	1.04018067227	1.06607490996	1.00296581032	1.85900558223	2.05561518607	2.09457435774	1.97763738295	2.16786435774	1.88877154862	1.81386013205	1.98972192077	1.56175822329	1.53920956783	1.66634010804	1.52281810324	1.55758945978	1.5189944898	1.57393930372	0.753878319328	0.541863841537	0.912322460984	0.938018907563	0.761661440576	0.882603301321	0.76170785114	0.610171740696
DH5	0.247973013205	0.360762965186	0.502836590636	0.268079615846	0.318017587035	0.430077635054	0.336606770708	0.0	0.528845798319	0.67617304922	0.750163481393	1.05378560624	1.14765515006	1.31284696279	0.872081128451	0.634869879952	1.02954885954	1.1062210084	0.905056914766	0.798270504202	0.771995882353	0.734334297719	0.945816410564	1.0751940096	1.52951487395	1.6385844898	1.30911156062	0.932749783914	0.937675282113	1.34696261705	0.832054345738	1.36935727491	0.992234345738	0.938590852341	0.96280304922	1.07388828331	0.926057719088	0.973804345738	1.04880943577	0.967988739496	1.82287657863	2.02338913565	2.05615971188	1.93448967587	2.12640222089	1.83186943577	1.75553069628	1.95411654262	1.46066501801	1.44881780312	1.61560454982	1.43138941176	1.51343944778	1.41095266507	1.47088518607	0.905325042017	0.672626578631	1.00454195678	0.985865198079	0.754693421369	0.789674057623	0.949365738295	0.731215318127
DA2	0.607144477791	0.603914285714	0.788678619448	0.551297490996	0.598896710684	0.729747418968	0.636791056423	0.528845798319	0.0	0.736418439376	0.73303060024	0.908057286915	1.00677739496	1.15855828331	0.803800828331	0.413390180072	0.921438955582	0.993713457383	0.711373229292	0.737161320528	0.721624801921	0.763136758703	0.770286770708	1.01568098439	1.29667728691	1.40953533013	1.189355006	0.789771092437	0.797778343337	1.25427172869	0.787244441777	1.27953683073	1.12530057623	1.09269777911	1.09291895558	1.18843655462	1.03580709484	1.07390827131	1.19932152461	1.09900438175	1.6301339976	1.81613162065	1.86054421369	1.73306231693	2.01048585834	1.62187739496	1.54654977191	1.72687941176	1.36786327731	1.37330602641	1.56947968788	1.35546190876	1.44800207683	1.31986528211	1.37171715486	0.931464717887	0.808396554622	1.05896931573	1.00879260504	0.845220156062	0.591322160864	0.999002581032	0.767409159664
DB2	0.76604517407	0.896477070828	0.936562340936	0.666205918367	0.635336494598	0.872014669868	0.859191704682	0.67617304922	0.736418439376	0.0	0.448755306122	0.735436254502	0.738036842737	0.8487530012	0.376364621849	0.807192581032	0.846460756303	1.35927641056	0.703039207683	1.04678989196	1.14170254502	0.911219591837	1.07246693878	0.902995870348	1.53704456182	1.63980918367	1.5837627611	0.916768907563	0.96391270108	1.63846620648	0.9106272509	1.6718852581	1.02286120048	0.987119963986	0.95273182473	1.16008334934	1.00233708283	0.942284357743	1.07461098439	0.998367190876	1.9703769988	2.06112398559	2.10681237695	1.93544327731	2.19484696279	1.8668469988	1.75504667467	2.05297458583	1.32917420168	1.40684172869	1.59119195678	1.37079506603	1.46251369748	1.14672062425	1.12372428571	1.15102937575	1.102547503	0.896582953181	0.871397647059	0.701655906363	0.994017863145	1.22333521008	0.813422893157
