	DA5	DB5	DC5	DD5	DE5	DF5	DG5	DH5	DA2	DB2	DC2	DD2	DE2	DF2	DG2	DH2	DA1	DB1	DC1	DD1	DE1	DF1	DG1	DH1	DA4	DB4	DC4	DD4	DE4	DF4	DG4	DH4	DA6	DB6	DC6	DD6	DE6	DF6	DG6	DH6	DA7	DB7	DC7	DD7	DE7	DF7	DG7	DH7	DA8	DB8	DC8	DD8	DF8	DG8	DH8	DA3	DB3	DC3	DD3	DE3	DF3	DG3	DH3
DA5	0.0	0.389464129652	0.498977406963	0.295577623049	0.298036314526	0.406046602641	0.355068235294	0.237163781513	0.665653481393	0.798812797119	0.840974321729	1.16730046819	1.24504697479	1.41050972389	1.00902385354	0.851884393758	1.02201367347	1.09130767107	0.94387937575	0.673013865546	0.728609855942	0.736687094838	0.952431116447	1.08557480192	1.65903040816	1.65296453782	1.34004539016	1.06584936375	1.03655373349	1.4483305042	0.913463877551	1.39004834334	0.894481308523	0.875100216086	0.93516060024	0.950834405762	0.874640516206	1.01737871549	0.969744705882	0.896046890756	1.85235738295	2.04183954382	1.98558528211	1.96566596639	2.12282408163	1.86047184874	1.79735301321	1.97488146459	1.47868889556	1.46999711885	1.57762515006	1.48022615846	1.52499645858	1.42982726291	1.53969308523	0.874706686675	0.631771296519	1.01766887155	1.043849988	0.810846698679	0.771779567827	0.917134261705	0.74633937575
DB5	0.389464129652	0.0	0.493233037215	0.450311572629	0.467240732293	0.401895318127	0.292003097239	0.445090768307	0.706623061224	0.932439135654	0.990352881152	1.2042029892	1.29634498199	1.46661104442	1.07952082833	0.79781210084	1.11922848739	1.13008783914	1.04216163265	0.840074969988	0.844884813926	0.870792953181	0.968486698679	1.18471986795	1.6181404922	1.60458129652	1.12843108043	1.08628741897	1.03499234094	1.2348694958	0.801237947179	1.16024118848	0.997418691477	0.992783217287	1.08508962785	1.08838869148	1.02984795918	1.16564531813	1.10375740696	1.05643258103	1.92094244898	2.1061364946	2.10967152461	2.03370661465	2.22962235294	1.97102642257	1.89397707083	2.03266285714	1.61516678271	1.60829123649	1.67392519808	1.60440985594	1.62946344538	1.58767381753	1.69361022809	0.893809903962	0.579432737095	1.01854973589	1.01458554622	0.904534837935	0.896151860744	0.901931548619	0.766935246098
DC5	0.498977406963	0.493233037215	0.0	0.480615678271	0.573805462185	0.300049315726	0.467024009604	0.481286326531	0.787361068427	0.897357695078	0.943423205282	1.28815965186	1.3119297599	1.36528091236	1.0512722569	1.02323879952	0.965946254502	1.14197552221	0.839383673469	0.653830072029	0.694382845138	0.67527122449	1.09217159664	0.922595138055	1.79982738295	1.80565659064	1.39690846339	1.00337663866	0.969603889556	1.50395777911	0.887351056423	1.43908553421	1.00977333733	0.983272773109	1.03996280912	1.03420979592	0.962665198079	1.09545720288	1.10457591837	0.932922617047	1.76625123649	1.85099651861	1.8311967587	1.74011021609	1.92042360144	1.66256692677	1.61394583433	1.85998264106	1.50501170468	1.51162417767	1.62199885954	1.50545314526	1.54435907563	1.45807477791	1.49267606242	0.779104093637	0.564067719088	0.954535258103	0.954941560624	0.784183913565	0.74311937575	0.672062977191	0.725136182473
DD5	0.295577623049	0.450311572629	0.480615678271	0.0	0.230148271309	0.363915846339	0.455553877551	0.28913362545	0.676929687875	0.690609963986	0.7641942497	1.18990409364	1.22180162065	1.34265582233	0.929040228091	0.854286338535	1.00470781513	1.24399545018	0.926031260504	0.748453841537	0.793478619448	0.792421140456	1.10367452581	1.09001914766	1.71677388956	1.72915135654	1.3499027491	1.02278715486	0.979048451381	1.4599114886	0.912220828331	1.40855052821	0.884715402161	0.880275198079	0.94524545018	0.978732893157	0.903619219688	1.02054205282	0.981326410564	0.916917911164	1.84952165666	1.97761111645	1.95907135654	1.89156704682	2.08255656663	1.81583564226	1.73469373349	1.94973788715	1.47839230492	1.4801977431	1.57395244898	1.47089345738	1.50535828331	1.44986683073	1.55294816327	0.857009807923	0.662309903962	1.02634522209	1.03804292917	0.790216326531	0.774442040816	0.884645714286	0.748197214886
DE5	0.298036314526	0.467240732293	0.573805462185	0.230148271309	0.0	0.459325054022	0.46045727491	0.318869843938	0.645491548619	0.693934033613	0.784978271309	1.15879908764	1.22162343337	1.35971367347	0.936353301321	0.789649039616	1.04495992797	1.22055954382	0.978289519808	0.777380048019	0.809270828331	0.836162376951	1.07791801921	1.13381563025	1.6896794958	1.67166046819	1.34800545018	1.05603602641	1.02091837935	1.44852643457	0.945081152461	1.40246134454	0.880797166867	0.8551257503	0.915486302521	1.00095782713	0.905446002401	1.00047236495	0.981698979592	0.928753241297	1.87324812725	2.03126260504	2.00487280912	1.95754076831	2.1560404922	1.86905553421	1.78730776711	1.99090577431	1.49099611044	1.48840387755	1.57435755102	1.47667687875	1.50066744298	1.47828756303	1.59219283313	0.943790780312	0.706592244898	1.11167618247	1.12650162065	0.878463109244	0.817265534214	0.996410312125	0.822185342137
DF5	0.406046602641	0.401895318127	0.300049315726	0.363915846339	0.459325054022	0.0	0.329463601441	0.394496746699	0.730824837935	0.839239687875	0.863399387755	1.24175859544	1.26114752701	1.34430444178	1.00912430972	0.967397767107	0.952811296519	1.22538092437	0.870607466987	0.69655244898	0.777322989196	0.720267358944	1.08568636255	1.00971806723	1.75353316927	1.76914540216	1.3447404922	1.00993056423	0.943229747899	1.4661412605	0.794660516206	1.40391559424	0.930329279712	0.896925954382	0.965327154862	0.970035606243	0.894346302521	1.02404812725	1.01251618247	0.892131980792	1.85095563025	1.94924638655	1.93178228091	1.85745931573	2.03878813926	1.77278987995	1.69756436975	1.94762283313	1.48915842737	1.49316172869	1.61661444178	1.49053002401	1.53230169268	1.43892234094	1.52664554622	0.639193361345	0.498721044418	0.838907358944	0.86357512605	0.69876545018	0.775598127251	0.675582280912	0.575145138055
DG5	0.355068235294	0.292003097239	0.467024009604	0.455553877551	0.46045727491	0.329463601441	0.0	0.410985990396	0.736029135654	0.92563210084	0.962271680672	1.19309792317	1.26338932773	1.42620619448	1.07944839136	0.904194861945	1.05903112845	1.17920428571	0.970568571429	0.796253097239	0.844266158463	0.818297130852	1.03726938776	1.14674656663	1.67523391357	1.67006938776	1.23116272509	1.05621728691	0.999580528211	1.35324779112	0.713299147659	1.29499662665	0.960344453782	0.942902521008	1.016689988	1.051362497	0.961717346939	1.0995782593	1.06695272509	0.9937830012	1.91405116447	2.08935927971	2.04936965186	2.01110908764	2.20974792317	1.91825170468	1.85426737095	2.02611097239	1.56342522209	1.56531267707	1.66455732293	1.56069326531	1.58081460984	1.5363562425	1.63875022809	0.744877707083	0.557372569028	0.916398883553	0.938108715486	0.809686146459	0.893580144058	0.774967178872	0.612254837935
DH5	0.237163781513	0.445090768307	0.481286326531	0.28913362545	0.318869843938	0.394496746699	0.410985990396	0.0	0.646698055222	0.714865270108	0.735844033613	1.11106273709	1.15848876351	1.30857146459	0.902309507803	0.869770672269	0.945751572629	1.19903853541	0.876337827131	0.698146554622	0.782855798319	0.706435438175	1.00301247299	1.02880506603	1.64556417767	1.63254078031	1.34232662665	0.934113409364	0.916952593037	1.4564547419	0.811528811525	1.40188629052	0.875759471789	0.834678571429	0.87206635054	0.962251056423	0.865120744298	0.938226434574	0.952353241297	0.896673217287	1.87502430972	2.0455627491	1.97519905162	1.95553255702	2.13387729892	1.83398422569	1.76530807923	1.99858445378	1.4135789916	1.42691256903	1.59444064826	1.43211387755	1.50840316927	1.37765306122	1.49101403361	0.819752653061	0.652008931573	0.92939210084	0.963390528211	0.735418091236	0.760587863145	0.903339459784	0.670417034814
DA2	0.665653481393	0.706623061224	0.787361068427	0.676929687875	0.645491548619	0.730824837935	0.736029135654	0.646698055222	0.0	0.737257226891	0.822494885954	0.879419831933	0.983995678271	1.12627756303	0.855541632653	0.500353745498	0.904546218487	1.00726655462	0.79327847539	0.678711356543	0.734673229292	0.736259711885	0.804477971188	0.977091692677	1.34078182473	1.36973278511	1.16277454982	0.874998787515	0.847083181273	1.29433959184	0.901023865546	1.30337596639	1.12589020408	1.10044260504	1.1227719928	1.21038397359	1.08862871549	1.1687635054	1.22125871549	1.14965237695	1.6246144898	1.77198733493	1.75750411765	1.66824720288	1.96905338535	1.5461079952	1.47409593037	1.68070879952	1.39764619448	1.42814447779	1.59263258103	1.40689152461	1.4962759904	1.35362521008	1.44544152461	0.931865762305	0.805229219688	1.13758079232	1.09460130852	0.941445054022	0.634277106843	1.00152771909	0.883847983193
DB2	0.798812797119	0.932439135654	0.897357695078	0.690609963986	0.693934033613	0.839239687875	0.92563210084	0.714865270108	0.737257226891	0.0	0.476594945978	0.701198739496	0.734654969988	0.814687106843	0.385920156062	0.845237503001	0.829061380552	1.34063336134	0.674014813926	0.919271656663	1.09192315726	0.925094105642	1.06754967587	0.846514393758	1.57885773109	1.61989212485	1.56420927971	0.847381704682	0.918509363745	1.68257369748	0.902184645858	1.68911235294	1.03769605042	1.01132530612	0.976588739496	1.14081169268	1.04233273709	0.97885542617	1.09932120048	1.02678816327	1.91313651861	1.99078989196	1.95965891957	1.85348303721	2.14146292917	1.76642582233	1.6728802401	1.98040367347	1.27445160864	1.36381978391	1.56260493397	1.36276589436	1.47576368547	1.1244607563	1.14709085234	1.10099247299	1.08557165666	0.967651032413	0.903762304922	0.757423985594	0.966396206483	1.19959579832	0.848706794718
