	DA5	DB5	DC5	DD5	DE5	DF5	DG5	DH5	DA2	DB2	DC2	DD2	DE2	DF2	DG2	DH2	DA1	DB1	DC1	DD1	DE1	DF1	DG1	DH1	DA4	DB4	DC4	DD4	DE4	DF4	DG4	DH4	DA6	DB6	DC6	DD6	DE6	DF6	DG6	DH6	DA7	DB7	DC7	DD7	DE7	DF7	DG7	DH7	DA8	DB8	DC8	DD8	DF8	DG8	DH8	DA3	DB3	DC3	DD3	DE3	DF3	DG3	DH3
DA5	0.0	0.295658883553	0.463524537815	0.352284993998	0.413787334934	0.372896710684	0.315273205282	0.281042953181	0.638651608643	0.775598847539	0.856727478992	1.07128734694	1.22766121248	1.36993122449	0.959085078031	0.775665594238	1.03405607443	1.10378168067	0.967328439376	0.712604369748	0.751489651861	0.810326314526	0.872906446579	1.02208472989	1.55668384154	1.59797072029	1.244010012	0.968675258103	0.995427442977	1.29723719088	0.828101740696	1.31109927971	0.891464717887	0.864572809124	0.957919531813	1.03186931573	0.924930288115	1.02567966387	0.965670804322	0.908165678271	1.82423487395	2.03455331333	1.99085261705	1.93031446579	2.12120187275	1.89953451381	1.80185752701	1.9634262425	1.50607369748	1.47573273709	1.61324840336	1.48924755102	1.53906921969	1.43394408163	1.51928619448	0.849437010804	0.622988571429	0.97461092437	1.00205711885	0.8101542497	0.816998091236	0.838708979592	0.690508919568
DB5	0.295658883553	0.0	0.505318091236	0.407346014406	0.454729627851	0.403224045618	0.300219771909	0.360368559424	0.666910876351	0.854205294118	0.935382689076	1.13853338535	1.29081018007	1.43134751501	1.0233782473	0.740512713085	1.12662456182	1.117907503	1.04911579832	0.811395114046	0.7828184994	0.91039244898	0.926832076831	1.10400848739	1.58942915966	1.61096566627	1.17294123649	1.0231782473	1.04483986795	1.1709857503	0.809077118848	1.18734022809	0.957236614646	0.953295510204	1.08325416567	1.10360882353	1.00795469388	1.14919804322	1.04602418968	1.03179361345	1.8542729892	2.0551677551	2.06413630252	1.96120115246	2.15762289316	1.96626684274	1.87638543818	1.97339559424	1.60797596639	1.58363010804	1.65747472989	1.57735152461	1.62014111645	1.55609136855	1.63693460984	0.914605162065	0.625988391357	1.00645036014	1.03132354142	0.928102569028	0.894728883553	0.853214513806	0.717128115246
DC5	0.463524537815	0.505318091236	0.0	0.443899039616	0.622931896759	0.272223529412	0.507009435774	0.452476278511	0.716437683073	0.844666242497	0.863257611044	1.21721486194	1.27428846339	1.31250735894	0.984833745498	0.923172484994	0.955578523409	1.18826218487	0.846667959184	0.722756854742	0.822617527011	0.659535654262	1.04073806723	0.909365138055	1.7609989916	1.75115004802	1.37504509004	0.942618955582	1.01358489796	1.42808484994	0.881197034814	1.44524547419	0.977712905162	0.999649927971	1.02148611044	1.07867709484	0.967413841537	1.06251858343	1.07652446579	0.956363205282	1.76700255702	1.83734046819	1.83594238896	1.71682997599	1.89298266507	1.70025177671	1.60898153661	1.82489210084	1.49125180072	1.46961929172	1.62170785114	1.47610265306	1.51419743097	1.437857503	1.46057234094	0.757033745498	0.569803913565	0.931282088836	0.996857767107	0.816814153661	0.749557346939	0.665497406963	0.712322509004
DD5	0.352284993998	0.407346014406	0.443899039616	0.0	0.27897057623	0.358506458583	0.418594837935	0.314327490996	0.610346734694	0.637632605042	0.796870192077	1.16133308523	1.23457888355	1.32611857143	0.891620588235	0.795565978391	1.01514519808	1.24918444178	0.981864621849	0.775243697479	0.849134789916	0.819822280912	1.03920757503	1.04525222089	1.69962785114	1.70007698679	1.38565488595	0.990533481393	1.02026288115	1.40999841537	0.926617034814	1.42762177671	0.851210864346	0.87428517407	0.964340972389	1.00382187275	0.8828427491	1.00218223289	0.940047971188	0.914183253301	1.83658968788	1.9542517527	1.96727633854	1.85872579832	2.06016048019	1.831707503	1.7554367587	1.92325879952	1.48198128451	1.4614144898	1.56670079232	1.4599807563	1.50242876351	1.4403994958	1.52122307323	0.888046038415	0.722934309724	1.02840645858	1.02567515006	0.822435114046	0.841116242497	0.852502665066	0.757170360144
DE5	0.413787334934	0.454729627851	0.622931896759	0.27897057623	0.0	0.522855666267	0.463799963986	0.374488535414	0.614012244898	0.62598210084	0.812295870348	1.10776747899	1.2276164946	1.35191452581	0.90322607443	0.715846614646	1.11453666267	1.2481360024	1.04132770708	0.842260444178	0.852893697479	0.955778763505	1.05141289316	1.14748092437	1.6416204922	1.67119783914	1.3065327611	1.05466708283	1.06082961585	1.35074236495	0.958110828331	1.36470639856	0.879773085234	0.902049891957	1.00035457383	1.07294198079	0.962845786315	1.04029854742	0.940923901561	0.989629915966	1.8486014886	2.02050355342	2.02965510204	1.94613951981	2.13318983193	1.93074914766	1.83280366146	1.96599705882	1.54068708283	1.51609169268	1.58771885954	1.50432261705	1.53998085234	1.51240068427	1.60162447779	1.0241632413	0.848561164466	1.17618853541	1.14674779112	0.95474605042	0.89892909964	1.01128721489	0.885605234094
DF5	0.372896710684	0.403224045618	0.272223529412	0.358506458583	0.522855666267	0.0	0.373121032413	0.379195702281	0.674030696279	0.758200648259	0.826821668667	1.19510009604	1.24634853541	1.30999336134	0.93750515006	0.878342905162	0.953905822329	1.24174417767	0.872324717887	0.742196734694	0.833701344538	0.701256638655	1.03043713085	0.953376206483	1.74096763505	1.73607268908	1.31662072029	0.961618667467	0.977813757503	1.36687003601	0.820522845138	1.3722929892	0.915627767107	0.931056866747	0.961515714286	1.01547483794	0.895331536615	1.0025219928	0.997841272509	0.888715138055	1.83229552221	1.91787472989	1.92356169268	1.80594947179	1.98914271309	1.79950313325	1.70350196879	1.90563697479	1.48100234094	1.45689607443	1.60326182473	1.47191612245	1.50459954382	1.41089733493	1.47424931573	0.688367671068	0.554177142857	0.895250180072	0.882589315726	0.759262797119	0.805516698679	0.65177027611	0.640070912365
DG5	0.315273205282	0.300219771909	0.507009435774	0.418594837935	0.463799963986	0.373121032413	0.0	0.402741488595	0.734683829532	0.896191716687	0.978778211285	1.17704626651	1.30985909964	1.43403264106	1.07584858343	0.877284105642	1.13054906363	1.23770751501	1.06004611044	0.8220969988	0.829599303721	0.8911515006	1.0354855102	1.12558345738	1.67689507803	1.71564289316	1.27251968788	1.04167189676	1.05875154862	1.27942393758	0.734540396158	1.25531279712	0.896030552221	0.887342629052	1.00000159664	1.05236304922	0.933881428571	1.06534314526	0.966151908764	0.962736698679	1.91721753902	2.10295972389	2.092182509	2.01445965186	2.18299058824	1.98825859544	1.9054539976	2.04045231693	1.58077410564	1.56127014406	1.64265243697	1.55481830732	1.59686062425	1.54128768307	1.6231652581	0.778573217287	0.601866554622	1.02030019208	0.958763529412	0.873454537815	0.967626206483	0.740289339736	0.732623853541
DH5	0.281042953181	0.360368559424	0.452476278511	0.314327490996	0.374488535414	0.379195702281	0.402741488595	0.0	0.524762340936	0.638490996399	0.725165726291	1.00420785114	1.11189566627	1.25179660264	0.814111872749	0.717867154862	0.970609519808	1.21217923169	0.896091896759	0.772042713085	0.83871030012	0.782196470588	0.955815234094	0.972591284514	1.54116545018	1.55877955582	1.24360348139	0.850102220888	0.883002016807	1.30740496999	0.745252208884	1.3313890036	0.896333697479	0.901144069628	0.941264957983	1.07216943577	0.945116002401	0.975313421369	0.985130492197	0.96205969988	1.85438863145	2.02117446579	1.9981052461	1.90328584634	2.13297459784	1.8684447419	1.76206232893	1.95598163265	1.43956169268	1.44171048019	1.62228132053	1.46178947179	1.52149563025	1.39721138055	1.4755057623	0.878741236495	0.697692052821	0.948532052821	0.939912509004	0.77464512605	0.805322196879	0.892351428571	0.66277062425
DA2	0.638651608643	0.666910876351	0.716437683073	0.610346734694	0.614012244898	0.674030696279	0.734683829532	0.524762340936	0.0	0.705075306122	0.706867466987	0.86613002401	0.978049195678	1.16736026411	0.791683985594	0.523642845138	0.86044787515	1.07776404562	0.749710060024	0.682844357743	0.779220996399	0.810607022809	0.78414789916	0.917468151261	1.33086764706	1.32639666267	1.1450130012	0.746387539016	0.769371752701	1.25867093637	0.725904969988	1.28522654262	1.03167438175	1.05931656663	1.08770926771	1.19464363745	1.08132196879	1.07966442977	1.15377422569	1.10301572629	1.66142523409	1.78688105642	1.78980360144	1.67951464586	1.97739242497	1.63578921969	1.56250358944	1.70161597839	1.36128727491	1.37257563025	1.55572781513	1.38505829532	1.43608044418	1.30830855942	1.3775017407	0.95384184874	0.812099987995	0.992381236495	1.02998018007	0.892678223289	0.609931428571	0.966430168067	0.721306818727
DB2	0.775598847539	0.854205294118	0.844666242497	0.637632605042	0.62598210084	0.758200648259	0.896191716687	0.638490996399	0.705075306122	0.0	0.43780755102	0.778581752701	0.810480756303	0.892810360144	0.406574033613	0.871858271309	0.87839182473	1.3814142377	0.726409351741	0.947078559424	1.13079810324	0.932219183673	1.07267160864	0.860907418968	1.5282377431	1.55951105642	1.50724533013	0.89044334934	0.945458511405	1.63350869148	0.884794369748	1.6475254982	0.979291752701	1.01883943577	0.974075498199	1.14401286915	1.02293016807	0.921875342137	1.04129591837	1.00069168067	1.94841890756	2.01357120048	2.00913681873	1.85489194478	2.12913642257	1.86464291717	1.73880292917	1.97957236495	1.28051936375	1.37906138055	1.55254785114	1.39403881152	1.45770720288	1.18881791116	1.20096722689	1.14971309724	1.08719202881	0.912097406963	0.902666866747	0.789807430972	1.0059972509	1.15502811525	0.764133937575
DC2	0.856727478992	0.935382689076	0.863257611044	0.796870192077	0.812295870348	0.826821668667	0.978778211285	0.725165726291	0.706867466987	0.43780755102	0.0	0.768346158463	0.795912893157	0.713944801921	0.422002593037	0.913084285714	0.622838319328	1.40243809124	0.786840408163	1.00177806723	1.20385266507	0.884156554622	1.14401202881	0.816884045618	1.59178318127	1.6404440096	1.53341686675	0.769093661465	0.892422821128	1.66183266507	0.860429003601	1.68429653061	1.09888881152	1.13559322929	1.04534667467	1.16506018007	1.090807491	0.93813967587	1.16429273709	1.12181726291	2.01274338535	2.01631430972	2.03779889556	1.84153397359	2.0662097599	1.86021488595	1.78789352941	2.04579780312	1.18918036014	1.28650336134	1.46808447779	1.30648631453	1.35968373349	1.09554822329	1.01929201681	1.09085198079	1.09777977191	0.70097364946	0.703719339736	0.626110036014	0.997389267707	1.06836939976	0.7416357503
