	DA5	DB5	DC5	DD5	DE5	DF5	DG5	DH5	DA2	DB2	DC2	DD2	DE2	DF2	DG2	DH2	DA1	DB1	DC1	DD1	DE1	DF1	DG1	DH1	DA4	DB4	DC4	DD4	DE4	DF4	DG4	DH4	DA6	DB6	DC6	DD6	DE6	DF6	DG6	DH6	DA7	DB7	DC7	DD7	DE7	DF7	DG7	DH7	DA8	DB8	DC8	DD8	DF8	DG8	DH8	DA3	DB3	DC3	DD3	DE3	DF3	DG3	DH3
DA5	0.0	0.286253709484	0.465242004802	0.289877755102	0.264302184874	0.37119695078	0.30466512605	0.210263121248	0.677908991597	0.766696470588	0.847800480192	1.04061752701	1.25037689076	1.33725165666	0.945171320528	0.652962797119	1.04182210084	1.16701620648	0.966769771909	0.779636422569	0.76415637455	0.820438163265	0.869716194478	1.1193307563	1.59845398559	1.54863787515	1.21457577431	0.98729027611	0.939315714286	1.32573115246	0.846074273709	1.26759521008	0.898556530612	0.817962388956	0.930116086435	0.956105654262	0.925345786315	1.08593134454	0.985868223289	0.969424705882	1.8481957623	2.05627533013	2.04478593037	1.97296414166	2.12160056423	1.86654843938	1.80942255702	1.99941286915	1.49082165666	1.50039783914	1.64228560624	1.49500780312	1.55017565426	1.46621890756	1.55364708283	0.889801584634	0.614043061224	1.00686265306	1.0226727611	0.751618667467	0.825460336134	0.893370216086	0.724554153661
DB5	0.286253709484	0.0	0.486431536615	0.382391896759	0.415304561825	0.420474237695	0.3417572509	0.368433973589	0.733499891957	0.913682352941	0.981315798319	1.10881911164	1.33618618247	1.4182077431	1.03146560624	0.645370840336	1.12885410564	1.10592314526	1.05287481393	0.834730372149	0.786666746699	0.914095810324	0.862998643457	1.19703560624	1.60199821128	1.55054430972	1.14346732293	1.0559662425	0.998035306122	1.22615004802	0.867431536615	1.16848392557	1.00239780312	0.943755978391	1.05860840336	1.05843633854	1.06834638655	1.2201669988	1.08836685474	1.08647042017	1.89111641056	2.09800543818	2.11015178872	2.00822767107	2.16667420168	1.9511957623	1.87616848739	2.02315008403	1.58838292917	1.59375166867	1.68270762305	1.57874376951	1.62934513806	1.56169182473	1.64928732293	0.978635366146	0.649769135654	1.04971487395	1.0811595078	0.875052232893	0.876146530612	0.946753073229	0.797689879952
DC5	0.465242004802	0.486431536615	0.0	0.441295942377	0.475263133253	0.316429927971	0.496624321729	0.439877394958	0.805150420168	0.882277394958	0.909571632653	1.15343521008	1.33176797119	1.29918232893	0.986157887155	0.851536854742	0.97360909964	1.1969439976	0.883662821128	0.706629303721	0.724238787515	0.698065954382	0.933956254502	0.959297707083	1.77458761104	1.71945915966	1.34925895558	0.94696939976	0.959800744298	1.47073327731	0.848001416567	1.41145248499	1.02033498199	0.949948979592	1.01500512605	1.04236629052	1.00359223289	1.15624393758	1.07481719088	0.965975834334	1.72093013205	1.87272941176	1.83568073229	1.73627234094	1.91419363745	1.64418705882	1.60595111645	1.84970623049	1.48507321729	1.50393756303	1.65575759904	1.49693722689	1.55231890756	1.45490271309	1.4822437575	0.821526590636	0.611219567827	0.953878607443	0.975644369748	0.773435654262	0.744805030012	0.724623673469	0.755877358944
DD5	0.289877755102	0.382391896759	0.441295942377	0.0	0.155270240096	0.346292929172	0.406148931573	0.268349639856	0.738067779112	0.698783901561	0.808296794718	1.09095129652	1.28730936375	1.31836840336	0.90985030012	0.681057334934	1.09262720288	1.30278937575	1.00213698679	0.850885486194	0.828209927971	0.878565402161	1.03469543818	1.1688855102	1.72154828331	1.66230434574	1.2686514886	0.979834777911	0.95153272509	1.36981834334	0.856761560624	1.31312631453	0.887338151261	0.856820720288	0.924909159664	0.971721608643	0.9417384994	1.09237294118	0.980218343337	1.00441120048	1.85130355342	2.02367527011	2.02304810324	1.93813781513	2.10546967587	1.85466141657	1.7860715006	1.99004027611	1.49933429772	1.50791254502	1.62047140456	1.49639686675	1.54264903962	1.5003315006	1.58382680672	0.913993457383	0.647706530612	1.03580605042	1.04946614646	0.791490084034	0.862108391357	0.897732484994	0.767233037215
DE5	0.264302184874	0.415304561825	0.475263133253	0.155270240096	0.0	0.390043985594	0.406974009604	0.249909795918	0.69770270108	0.673995942377	0.793596038415	1.06580521008	1.26823355342	1.29985919568	0.885681116447	0.643701860744	1.07793436975	1.28116537815	0.974231068427	0.832573373349	0.812771044418	0.859660996399	1.00365797119	1.15312689076	1.68283883553	1.63006661465	1.27908717887	0.972455462185	0.962134177671	1.38189096038	0.887659579832	1.33282685474	0.860080348139	0.822845342137	0.908856062425	0.945268319328	0.913942953181	1.06543362545	0.956350552221	0.978109771909	1.83848238896	2.01839734694	2.02033743097	1.94033914766	2.09824714286	1.85407026411	1.78676894358	1.98377565426	1.4845607443	1.49960809124	1.60614013205	1.48249817527	1.52128581032	1.48559288115	1.56852907563	0.938241728691	0.666942388956	1.05618380552	1.07791264106	0.797592977191	0.848830156062	0.921420804322	0.800298043217
DF5	0.37119695078	0.420474237695	0.316429927971	0.346292929172	0.390043985594	0.0	0.317973745498	0.359976302521	0.821905654262	0.827668115246	0.906269843938	1.18495805522	1.34230534214	1.33090930372	1.00552510204	0.854200636255	1.00910673469	1.30169207683	0.967921176471	0.797537022809	0.808894093637	0.766592809124	1.01291893157	1.0620134934	1.77557893157	1.72336164466	1.2976164946	0.977090828331	0.947369447779	1.43289953181	0.763281284514	1.36301057623	0.931922797119	0.858607382953	0.929279063625	0.962553145258	0.929521872749	1.07511033613	0.990112472989	0.935253805522	1.85603813926	2.02030627851	1.99599517407	1.90916683073	2.07111537815	1.80930008403	1.7631122569	1.99808026411	1.48418408163	1.49684847539	1.64660303721	1.49443685474	1.54568261705	1.44907076831	1.52330348139	0.728588715486	0.535655186074	0.906341212485	0.974961788715	0.689512977191	0.878123817527	0.718768463385	0.631217370948
DG5	0.30466512605	0.3417572509	0.496624321729	0.406148931573	0.406974009604	0.317973745498	0.0	0.367161092437	0.790287803121	0.929052160864	1.01015691477	1.15832553421	1.36335702281	1.40643522209	1.08639596639	0.809352509004	1.12812696279	1.25557460984	1.04544087635	0.853985030012	0.827757755102	0.89548607443	0.987925810324	1.2031467587	1.71328991597	1.66719272509	1.22121715486	1.05676637455	1.01249181273	1.34744581032	0.738633157263	1.26547478992	0.927450804322	0.857933613445	0.975956986795	0.987738943577	0.975667358944	1.13124055222	1.00619188475	1.0040707443	1.92292739496	2.14306895558	2.12318695078	2.05228189676	2.18986115246	1.96090864346	1.9028515006	2.08046030012	1.56836308523	1.58237691477	1.6918542617	1.57144695078	1.60933048019	1.5505884994	1.63287533013	0.77871787515	0.564843361345	0.986557022809	1.06741860744	0.773268787515	0.947352328932	0.763537094838	0.666856638655
DH5	0.210263121248	0.368433973589	0.439877394958	0.268349639856	0.249909795918	0.359976302521	0.367161092437	0.0	0.651574561825	0.68614304922	0.771025978391	0.99038545018	1.1989217407	1.25846740696	0.862667430972	0.648929927971	0.989843613445	1.23833577431	0.911247827131	0.795138463385	0.794399831933	0.772879963986	0.90197727491	1.07010340936	1.59409612245	1.54028294118	1.24228645858	0.897325258103	0.872593769508	1.3699107443	0.771701764706	1.31240505402	0.89925482593	0.829466662665	0.877815030012	0.961753433373	0.92899392557	1.02360740696	0.975749663866	0.962961344538	1.86262008403	2.05745472989	2.03119781513	1.95186510204	2.12589201681	1.84741691477	1.76532843938	2.00004216086	1.43358494598	1.46287951981	1.64718968788	1.45979445378	1.52182645858	1.41943372149	1.50864357743	0.879308427371	0.655773529412	0.953132160864	0.97304879952	0.70437727491	0.804652677071	0.889362677071	0.685460516206
DA2	0.677908991597	0.733499891957	0.805150420168	0.738067779112	0.69770270108	0.821905654262	0.790287803121	0.651574561825	0.0	0.806345102041	0.798647623049	0.77204757503	1.01651522209	1.18963334934	0.835921728691	0.419654621849	0.918536134454	1.03492382953	0.790933985594	0.712920108043	0.760072184874	0.79824907563	0.665450468187	0.991043613445	1.27686782713	1.22332557023	1.12069247299	0.811958931573	0.79596667467	1.27413584634	0.885981056423	1.22602835534	1.14587942377	1.07961788715	1.11140466987	1.18438636255	1.12708728691	1.21402417767	1.20994773109	1.19429888355	1.65271997599	1.78770170468	1.81877737095	1.69690158463	1.95995464586	1.56356938776	1.51120398559	1.709745006	1.360377491	1.43178603842	1.63115781513	1.40585737095	1.48454166867	1.34888509004	1.42643379352	1.04481816327	0.880622593037	1.09966081633	1.10213296519	0.972404537815	0.681659483794	1.07034388956	0.879719039616
DB2	0.766696470588	0.913682352941	0.882277394958	0.698783901561	0.673995942377	0.827668115246	0.929052160864	0.68614304922	0.806345102041	0.0	0.417418919568	0.671633133253	0.832435234094	0.765416338535	0.360747647059	0.802993337335	0.832606158463	1.44113354142	0.669890612245	0.987612653061	1.15188261705	0.926468679472	1.04205897959	0.904102977191	1.5467832533	1.56383773109	1.54330494598	0.880890180072	0.955832376951	1.69069821128	0.908627527011	1.64953636255	1.00366783914	0.991945270108	0.924736518607	1.06793770708	1.01774696279	0.955077202881	1.06595108043	1.024595006	1.97445052821	2.06209254502	2.06847867947	1.92983384154	2.14881384154	1.84442517407	1.74572985594	2.06167447779	1.25954333733	1.40914165666	1.60330486194	1.37976780312	1.46995205282	1.15353312125	1.12972220888	1.14778953181	1.05644795918	0.841251704682	0.863220588235	0.687095522209	1.03824866747	1.17156519808	0.827406782713
DC2	0.847800480192	0.981315798319	0.909571632653	0.808296794718	0.793596038415	0.906269843938	1.01015691477	0.771025978391	0.798647623049	0.417418919568	0.0	0.745393661465	0.918424405762	0.677337394958	0.465780636255	0.831588919568	0.694483373349	1.47204064826	0.744122617047	1.03926091236	1.20384096038	0.97316394958	1.12328090036	0.874339039616	1.604422509	1.61341645858	1.60320566627	0.815737358944	0.929289951981	1.74930308523	0.918503109244	1.69442709484	1.14696310924	1.10121773109	1.067910012	1.15953909964	1.06526211285	1.00775533013	1.16967110444	1.09819731092	2.02315033613	2.01887460984	2.03404040816	1.85873362545	2.06861098439	1.79217060024	1.75671883553	2.0856614886	1.17842941176	1.33830962785	1.53597888355	1.30962833133	1.3925794958	1.15461172869	1.05003018007	1.04013339736	1.05425331333	0.689117394958	0.72632092437	0.619765366146	1.00779272509	1.04849506603	0.828344237695
DD2	1.04061752701	1.10881911164	1.15343521008	1.09095129652	1.06580521008	1.18495805522	1.15832553421	0.99038545018	0.77204757503	0.671633133253	0.745393661465	0.0	0.380200444178	0.675300828331	0.50380092437	0.880333169268	0.832303997599	1.31536108043	0.727540216086	0.975631116447	1.11208230492	1.00834483794	0.921917034814	0.886994765906	1.30960779112	1.34313292917	1.36699517407	0.882786602641	0.930982893157	1.5025142497	1.00466171669	1.45661722689	1.21156128451	1.18573415366	1.1660657623	1.32543393758	1.27906098439	1.22105283313	1.30537410564	1.30712929172	1.93287837935	2.13048056423	2.1147847539	1.96083996399	2.21969780312	1.8917002521	1.7662482473	2.04163930372	1.40895702281	1.5585942377	1.76045720288	1.53478914766	1.61798830732	1.30577919568	1.14971481393	1.43914223289	1.28984382953	0.83134942377	0.843364357743	0.950880012005	1.14865805522	1.45048176471	1.06611158463
DE2	1.25037689076	1.33618618247	1.33176797119	1.28730936375	1.26823355342	1.34230534214	1.36335702281	1.1989217407	1.01651522209	0.832435234094	0.918424405762	0.380200444178	0.0	0.529861128451	0.635007635054	1.11436278511	0.911747563025	1.50399912365	0.773432256903	1.14712695078	1.28953160864	1.05509517407	1.12579493397	0.979237154862	1.48531430972	1.5279142617	1.52724253301	0.985514153661	1.02311154862	1.6528707563	1.07883090036	1.60588607443	1.26757647059	1.24328028812	1.18698529412	1.35186686675	1.29723909964	1.22300146459	1.32965757503	1.3287530012	2.02043279712	2.22221339736	2.20123338535	2.04304410564	2.29947181273	1.96511956783	1.85303102041	2.11856430972	1.45037686675	1.59623741897	1.79380945978	1.57044385354	1.65852971188	1.33857488595	1.17210171669	1.51493247299	1.43315690276	0.88059755102	0.820224489796	1.0496635054	1.31572527011	1.53851920768	1.14632609844
DF2	1.33725165666	1.4182077431	1.29918232893	1.31836840336	1.29985919568	1.33090930372	1.40643522209	1.25846740696	1.18963334934	0.765416338535	0.677337394958	0.675300828331	0.529861128451	0.0	0.616922929172	1.2335927491	0.908010084034	1.75866469388	0.91387909964	1.34869734694	1.50070841537	1.19476595438	1.38776132053	1.0672292557	1.79715162065	1.82314158463	1.79489931573	1.07501376951	1.19116336134	1.93545118848	1.16806859544	1.89397387755	1.36132722689	1.34133848739	1.26797511405	1.3917857383	1.29062418968	1.18812451381	1.39560091236	1.32680937575	2.29269058824	2.33409512605	2.34367782713	2.14084509004	2.37584691477	2.08048559424	2.04112062425	2.36625878752	1.41505945978	1.58557765906	1.74316002401	1.54031744298	1.60567415366	1.36856557023	1.13939619448	1.39637648259	1.46002268908	0.742664897959	0.666839687875	0.895445882353	1.42954805522	1.41684929172	1.14331166867
DG2	0.945171320528	1.03146560624	0.986157887155	0.90985030012	0.885681116447	1.00552510204	1.08639596639	0.862667430972	0.835921728691	0.360747647059	0.465780636255	0.50380092437	0.635007635054	0.616922929172	0.0	0.825623553421	0.79983210084	1.47056944778	0.694418019208	1.04053136855	1.22812810324	0.976294261705	1.08983661465	0.886041188475	1.54763296519	1.58294333733	1.54778697479	0.896730504202	0.967967995198	1.69522626651	0.941533253301	1.65638614646	1.1347442497	1.11471380552	1.0513370108	1.17636528211	1.12989062425	1.05919354142	1.16908134454	1.15563955582	1.99250953181	2.08694456182	2.08873617047	1.92401947179	2.17884552221	1.8570244898	1.74063908764	2.06598128451	1.31093713085	1.45599967587	1.63883783914	1.43031144058	1.50955446579	1.2142254982	1.07985213685	1.28436882353	1.18635843938	0.784193661465	0.811027106843	0.781803457383	1.09420863145	1.29452708283	0.945642256903
