	DA5	DB5	DC5	DD5	DE5	DF5	DG5	DH5	DA2	DB2	DC2	DD2	DE2	DF2	DG2	DH2	DA1	DB1	DC1	DD1	DE1	DF1	DG1	DH1	DA4	DB4	DC4	DD4	DE4	DF4	DG4	DH4	DA6	DB6	DC6	DD6	DE6	DF6	DG6	DH6	DA7	DB7	DC7	DD7	DE7	DF7	DG7	DH7	DA8	DB8	DC8	DD8	DF8	DG8	DH8	DA3	DB3	DC3	DD3	DE3	DF3	DG3	DH3
DA5	0.0	0.353584189676	0.374925582233	0.359877202881	0.398740192077	0.344266782713	0.346808211285	0.257345522209	0.696680192077	0.819206806723	0.819488835534	1.13846945978	1.25951308523	1.37812527011	0.968922484994	0.829827118848	1.02775846339	1.14568337335	0.999496662665	0.709750012005	0.747571332533	0.705763505402	0.903209267707	1.08326641056	1.69931241297	1.72064978391	1.27627919568	0.957777082833	0.945622052821	1.39949482593	0.833630660264	1.34868613445	0.883379267707	0.838315366146	0.930549219688	1.0048052461	0.893728295318	1.00389158463	0.905128043217	0.954395390156	1.81229166867	2.01651609844	1.93975459784	1.93849727491	2.07704739496	1.87547228091	1.76648623049	1.93618222089	1.49422810324	1.50175597839	1.62650854742	1.47363812725	1.55302310924	1.43711578631	1.51842104442	0.763039963986	0.518335438175	0.970616218487	0.96939967587	0.721891932773	0.759566962785	0.813990636255	0.640424693878
DB5	0.353584189676	0.0	0.505895534214	0.376399807923	0.492047406963	0.444093541417	0.327128559424	0.318563517407	0.699821908764	0.877091020408	0.917366446579	1.11842683073	1.31175732293	1.43560463385	1.01263056423	0.68955270108	1.16964452581	1.15412122449	1.12496205282	0.845141212485	0.849140180072	0.878329279712	0.871869855942	1.22075542617	1.60164382953	1.62193318127	1.11704768307	1.00216036014	0.99490909964	1.20747315726	0.85155364946	1.15041296519	0.993718943577	0.947193769508	1.07858222089	1.15180477791	1.03642420168	1.14241363745	1.04117408163	1.1224912485	1.91089465786	2.1067810084	2.08052968788	2.01873032413	2.19532519808	2.0005372389	1.88900062425	1.99289130852	1.60219831933	1.60896773109	1.67423304922	1.55847405762	1.63074103241	1.5666787515	1.65459358944	0.961066170468	0.65616030012	1.07141594238	1.06301517407	0.912093265306	0.842072304922	0.956960132053	0.783071356543
DC5	0.374925582233	0.505895534214	0.0	0.501943697479	0.533138235294	0.254966386555	0.435026566627	0.461841716687	0.74539244898	0.867704681873	0.875682557023	1.20994659064	1.27884788715	1.32040660264	1.00884285714	0.902772629052	0.985817034814	1.17242031212	0.904249039616	0.720821452581	0.760161260504	0.635476554622	0.958806398559	0.929468295318	1.78926815126	1.79788578631	1.34659123649	0.902447755102	0.926587322929	1.46783368547	0.791824693878	1.39939690276	0.983652821128	0.951653697479	1.06010498199	1.0712484994	0.960061704682	1.04476501801	1.02032647059	0.994959171669	1.73482166867	1.87101834334	1.82879943577	1.75840907563	1.91352334934	1.71613546218	1.62385764706	1.8596879952	1.49007611044	1.50743051621	1.63422997599	1.4654395078	1.54788441777	1.43921966387	1.46262818727	0.778344609844	0.576865990396	0.918671236495	0.929149411765	0.761483013205	0.744875402161	0.671133457383	0.693020240096
DD5	0.359877202881	0.376399807923	0.501943697479	0.0	0.226556338535	0.423330540216	0.441671920768	0.296673505402	0.640876914766	0.693970036014	0.793790408163	1.10473187275	1.25178589436	1.34979046819	0.91792605042	0.739679591837	1.0820195078	1.21004472989	1.03318366146	0.797160540216	0.82420937575	0.803155786315	0.973285414166	1.12734133253	1.69551554622	1.69938384154	1.32079195678	1.00570765906	1.00962657863	1.42146672269	0.931510384154	1.36550840336	0.897667563025	0.856968487395	0.981705294118	1.05451788715	0.925569051621	1.03404079232	0.940502941176	1.01544495798	1.8205719928	1.99253608643	1.9627797479	1.92252489796	2.08390546218	1.87982283313	1.76878657863	1.92479020408	1.50837308523	1.52533394958	1.60256459784	1.47874392557	1.53814012005	1.48405217287	1.5649727491	0.924808907563	0.686344885954	1.0814937575	1.09655987995	0.880919627851	0.779745630252	0.945981860744	0.790175510204
DE5	0.398740192077	0.492047406963	0.533138235294	0.226556338535	0.0	0.455640636255	0.543500864346	0.390895366146	0.685024369748	0.677773361345	0.793779903962	1.15313394958	1.25813063625	1.32197537815	0.927293457383	0.806931272509	1.10195102041	1.30940327731	1.07401896759	0.87444062425	0.89794304922	0.854478439376	1.08283651861	1.17382153661	1.75391265306	1.76479612245	1.35055897959	1.00804373349	1.01398839136	1.46207585834	0.944164561825	1.40353105642	0.869183733493	0.827077719088	0.919814165666	1.02851751501	0.879693217287	0.964041140456	0.906035438175	0.981440360144	1.86612321729	2.02786731092	2.00971594238	1.95940181273	2.11382871549	1.90558097239	1.82376318127	1.98520241297	1.49906901561	1.51222536615	1.57680621849	1.45840016807	1.50803753902	1.4756092557	1.57681905162	0.896459507803	0.740172845138	1.10333605042	1.11921484994	0.894276662665	0.839655318127	0.96384547419	0.826373961585
DF5	0.344266782713	0.444093541417	0.254966386555	0.423330540216	0.455640636255	0.0	0.362392136855	0.411497178872	0.654588103241	0.797651644658	0.820769855942	1.15980111645	1.24348603842	1.29445289316	0.977915198079	0.824901008403	0.992700804322	1.21892581032	0.913239891957	0.772776410564	0.813499147659	0.679828703481	0.959841596639	1.02787708283	1.76035081633	1.76352451381	1.25921241297	0.928119927971	0.922030204082	1.38727210084	0.77916210084	1.33023908764	0.958306146459	0.911802292917	1.02316169268	1.05705106843	0.948581152461	1.0388042497	0.991228679472	0.999968895558	1.77949084034	1.9242552461	1.87877153661	1.83326009604	1.99530983193	1.78572713085	1.68778665066	1.89408929172	1.50274168067	1.52645118848	1.64848291717	1.48663641056	1.55877846339	1.44909879952	1.50043671068	0.695819711885	0.536509495798	0.914312412965	0.894237791116	0.743659435774	0.737223589436	0.669165078031	0.622524345738
DG5	0.346808211285	0.327128559424	0.435026566627	0.441671920768	0.543500864346	0.362392136855	0.0	0.351937815126	0.729841560624	0.920116914766	0.943176686675	1.12718878752	1.28675692677	1.39814330132	1.05765343337	0.809344789916	1.0955182473	1.20383283313	1.05849603842	0.838440264106	0.861011932773	0.803663289316	0.939987226891	1.17868597839	1.66142545018	1.69300779112	1.1770217407	0.971357731092	0.965546758703	1.2973277431	0.722867755102	1.22552755102	0.954777106843	0.898507971188	1.0153322449	1.10160719088	0.974997010804	1.07648282113	0.986500936375	1.06331947179	1.91225747899	2.10755511405	2.04485483794	2.0140157383	2.17432641056	1.96613415366	1.86767268908	2.00361429772	1.57366488595	1.59093936375	1.68354180072	1.54119322929	1.6073004922	1.53614740696	1.61126303721	0.763657995198	0.580657935174	1.01573629052	0.994706254502	0.823921560624	0.882397094838	0.77960909964	0.646283301321
DH5	0.257345522209	0.318563517407	0.461841716687	0.296673505402	0.390895366146	0.411497178872	0.351937815126	0.0	0.598798871549	0.714879987995	0.741287154862	1.00962105642	1.16896511405	1.28469439376	0.874072905162	0.718567478992	1.00138509004	1.18381833133	0.97467512605	0.789955078031	0.823846242497	0.764458103241	0.90668547419	1.06684115246	1.58676677071	1.61048779112	1.21762034814	0.869144789916	0.865775954382	1.35100971188	0.769768235294	1.29570839136	0.916855162065	0.844842088836	0.914175006002	1.07206392557	0.919997442977	0.957426110444	0.93316972389	1.01541452581	1.87253877551	2.06964231693	1.99678761104	1.97610092437	2.16000655462	1.90897602641	1.78878205282	1.97716358944	1.44773581032	1.47829444178	1.63296259304	1.4303912605	1.54916606242	1.41334066026	1.50295542617	0.855611752701	0.626729243697	0.949830720288	0.962694921969	0.729978247299	0.782392484994	0.921100648259	0.639961932773
DA2	0.696680192077	0.699821908764	0.74539244898	0.640876914766	0.685024369748	0.654588103241	0.729841560624	0.598798871549	0.0	0.706719027611	0.72317027611	0.867711140456	0.982864273709	1.12119484994	0.780867190876	0.446402436975	0.914682256903	1.0965192437	0.779077142857	0.744575942377	0.764537286915	0.783520792317	0.772199303721	0.981161560624	1.38523831933	1.40652301321	1.17090623049	0.740296602641	0.757413289316	1.31127177671	0.780467923169	1.28125004802	1.10384591837	1.04887747899	1.10368741897	1.23826863145	1.08729470588	1.09293653061	1.12337793517	1.1934019928	1.68650744298	1.82100639856	1.78553330132	1.70014418968	1.96977901561	1.65516678271	1.52522073229	1.68075509004	1.34667602641	1.39155012005	1.57643133253	1.37463666267	1.47193511405	1.30352822329	1.36955307323	0.955650288115	0.830389291717	0.992427094838	1.0178319928	0.89352240096	0.646257070828	0.994358487395	0.785832136855
DB2	0.819206806723	0.877091020408	0.867704681873	0.693970036014	0.677773361345	0.797651644658	0.920116914766	0.714879987995	0.706719027611	0.0	0.449659267707	0.723454321729	0.784576554622	0.792259783914	0.400642953181	0.848628379352	0.870208655462	1.37938811525	0.695553481393	1.01707516206	1.13835026411	0.917632304922	1.02574282113	0.868355522209	1.52303453782	1.60485661465	1.52714492197	0.846133781513	0.895453277311	1.67183207683	0.904214321729	1.63969166867	1.02929037215	0.986925630252	0.961703637455	1.15900513806	1.00774578631	0.912497070828	1.05248178872	1.07236111645	1.92667369748	2.02505968788	1.98663331333	1.86185587035	2.1268954982	1.86967267707	1.71895923169	1.99052290516	1.25903361345	1.39622902761	1.57011902761	1.34698116447	1.49101094838	1.136975006	1.14029366146	1.12193560624	1.0750330012	0.858150108043	0.879803721489	0.75916879952	1.03189177671	1.17368481393	0.802672533013
