pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92
CA7	-0.0375312774907	0.235356072055	0.262127171352	0.0228771849935	-0.0193099572831	0.0176926482176	-0.0229195694701	0.0297185582826	-0.0929015916371	0.0931727154754	-0.0164033413912	0.0932746909813	-0.0336991967412	0.0464980217172	-0.00941970668142	0.0361399993211	-0.0416141995725	0.0220262049837	-0.0196657667704	0.0016755353489	-0.00415990868532	0.0113131521077	-0.0251436656174	0.031638133219	-0.00515356773971	-0.0091422857292	-0.00190009754681	0.0189090818372	-0.0915800796491	-0.022972262599	-0.0370556302955	0.0161516600816	0.00866305411751	0.017650592704	-0.0674950554174	-0.00351940699423	-0.0608447678498	-0.0062660892848	0.01346595814	0.00624637204088	0.0210224559381	0.00732279229476	-0.0170582534226	-0.0199262747852	-0.0290382366198	0.0240778610643	0.00810945998924	0.0177387617312	0.00237928152983	0.0068736919516	0.0240996420388	0.00850518787576	-0.0248830312319	-0.0678553177638	0.0215525052085	0.0187688863265	0.0225937141698	0.0445426534641	0.00390595453424	0.00755265438384	0.0176283577794	-0.0239476410857	-0.0712057414397	-0.0553652147224	0.036931142013	0.00182958062463	0.0172577268225	0.0205906837422	0.0598812795236	-0.0283138377339	-0.0451588397057	-0.00746193790472	-0.00284387647573	0.00177750833771	0.016155644642	0.00683171732854	0.0062701252641	0.0335984036194	-0.00192701382584	-0.0040287832572	-0.0115143895629	-0.00877740234608	-0.00393832485084	0.0101266775903	0.001343354507	0.00801148475178	-0.0070659955254	-0.00538553646238	0.00627253707565	-0.00154549089974	-0.000316890219017	7.41650013612e-09
CA8	-0.0727990031082	0.210337330523	0.253856175661	0.00259309007952	-0.104672566386	0.0421642630321	-0.0145371846811	0.0522959236816	-0.0354889436917	0.0261248093396	-0.0306768114784	0.0542152012087	-0.00303562514111	0.00788562024233	-0.00173523794571	0.027114051994	0.0407588951889	-0.0208213224797	0.00864740955332	-0.0217728728771	-0.0306039998338	-0.00785951417905	-0.0259242073331	0.0106678363087	0.0258987518829	-0.00674054128554	0.0168031787972	-0.0404886771007	-0.00836498892267	0.0290329290641	0.00320617495176	0.00756647815929	0.0228519772231	-0.0472850750943	0.0390934431468	0.016356760125	-0.0683793153006	0.0330633380336	-0.0539056106414	-0.02789510015	-0.00302866222619	0.00103663184013	-0.00554513844981	0.00199988002969	0.0264104713193	-0.0383888506832	0.00820392694471	0.022163024348	0.00643117352164	-0.0013577211263	0.0270924819128	0.00225295259517	-0.00539155657459	0.0189289799695	-0.0357117146626	0.0251397348953	-0.013571100363	-0.00226852070718	-0.00638522982442	-0.0234165039033	0.074657495783	-0.0291541012426	0.0134397794978	-0.00619450052365	0.016251230733	0.0350609074154	-0.0696853215177	0.0137961462717	-0.0458887040324	0.0444379302951	-0.0259418589185	0.035797958725	-0.00355592712092	-0.022008739239	-0.0034879658699	-0.0234359292386	0.0277774830668	0.0133736807431	0.0158114288735	0.0198062722446	-0.00605991045709	-9.66507279356e-06	-0.0133572312041	0.00702777224405	0.0153430567525	0.0145457606996	0.0192758723318	0.0122157268175	0.0148819887503	-0.00648044840226	-0.00223619559097	7.41650013612e-09
CB7	-0.0667557382012	-0.0623556028056	0.155103761282	-0.187261343964	0.140588154342	-0.0375617906266	0.285404136912	0.0124626135864	0.0829700238092	0.0444306605471	0.00544411648787	0.0819214470427	0.125005359628	0.105533972142	0.0907515971221	-0.0465801456137	0.0426975237408	0.0215375660129	0.0328348516711	-0.0552112636653	-0.0343164074701	0.0198555051226	-0.0279800427951	0.00952920050258	0.0200013436681	0.122952622415	-0.0208892049306	-0.0125271322834	0.00821730767193	0.0682070903145	-0.0442001200782	0.0186623982153	-0.0294534783005	-0.0367157220204	-0.00243379338696	0.0583322044564	0.042658617647	0.0218965599882	0.0842583036802	0.0404596738279	0.0131891505327	0.0273832520862	-0.0468980134258	-0.0306563200035	0.00239839876227	-0.0208908863739	-0.0197433382299	-0.0171511805425	0.0514356456221	0.0147547600925	0.0135366130671	0.00282110192451	0.0199238470547	-0.00149335866498	0.00866387504043	0.00504357323165	0.0331945548719	0.00180263239079	-0.0264757485238	0.00701324107677	0.0177097237212	-0.00701148562891	0.0057214023086	-0.00563833433692	-0.0172309181584	0.00344945606277	0.00475404923167	-0.0125744864364	-0.00630997548912	-0.00997334137503	-0.00854558531829	-0.00285650378545	0.0031267176885	-0.0156914942592	-0.0102428655396	0.0091728204691	0.00146368634339	0.0058204201858	-0.0138710647956	0.00500401979451	0.00264194805948	-0.00402654579842	-0.0120412615842	-0.00260746509452	0.00112170645713	-0.00433693194681	0.00373145780355	0.00496149235638	-0.0110282335617	-0.00447374832329	0.00752375117124	7.41650013612e-09
CB8	-0.113226458477	0.104333409084	0.210679347819	-0.0839879158084	-0.0136166664664	0.00783269679898	0.175708655009	0.0528320422086	0.0131495320839	-0.0214285700021	0.0647731745845	-0.066378401349	-0.106744354521	-0.0143225572365	0.045324457261	-0.0464949687223	-0.117206394547	0.00997325092343	-0.0151334682931	-0.0323654582127	-0.0610585307645	0.0242098683936	-0.145732612623	0.0552371966069	0.00172021813084	-0.0495523947975	0.0331562472219	0.0412781973396	0.0296194777455	0.0212344107818	-0.0447059288372	-0.0664858322712	0.0130328742558	0.00741670890589	0.038016527624	-0.0107028879987	-0.0158716521881	0.029270670545	0.0390692135101	0.0560675500763	-0.00269156906184	-0.0295045630263	0.0645111282416	0.0340154078771	0.0813589728504	0.0274357683283	0.0204080732119	0.032819393677	-0.0121581547189	-0.0148571704727	-0.00666649530185	0.00524212883082	-0.056103734688	0.00891847604327	-0.0159797638377	-0.00445914010606	0.0392976589462	0.0291527997561	0.00691762010012	-0.00310917897124	-0.0108048022268	0.0065854211034	0.035438758176	0.0010727007505	0.0225427436328	0.00280526843945	0.0166646815477	0.0152918969206	-0.00154851348505	0.0202260101608	0.00310449670239	-0.0193835955077	-0.0190247221351	0.00917281059214	-0.00197261778746	0.00118033513752	-0.00631146410162	-0.00360118352816	-0.00500868877177	0.00327886329312	-0.00534497616824	0.00235755631719	0.00824560711019	-0.00147580752649	0.00322237811335	-0.0122148328662	-0.0048088670188	0.00481934797567	0.00230142973723	0.0037346272772	-0.000504388134498	7.41650013612e-09
CC7	-0.239333632305	-0.0776822680392	0.0463912995008	-0.264139217942	-0.115446876946	0.0657364479394	-0.0332097130011	0.0961095303873	-0.0440391423016	0.00137986729232	0.0631260317538	-0.0108639388413	-0.0770340355759	0.0164049986327	-0.0308309259353	-0.0516401829395	-0.0103476479214	0.0170418657129	0.191761587101	0.0293317359665	0.155246613428	-0.161876379055	-0.104909758336	-0.0619855614286	0.0900661652863	0.00492458535169	-0.0019508591107	-0.041809279684	0.0213970046944	-0.0189766963248	-0.0279442356675	0.0349879232906	-0.00740587492445	0.00124376603945	-0.0262743054278	-0.00983631975557	0.0121286948508	0.0559152360497	-0.00850618993644	0.0135552113453	0.000529307650955	0.0266148016325	-0.0186419040437	-0.0205361523675	-0.0265970429354	-0.0135420149907	-0.0328765990333	0.00951025376583	-0.00161637005158	-0.0062713141356	-0.0153235425353	-0.00703857690535	0.0062797652328	0.00301702883427	-0.00642095384938	-0.00667226578083	0.00532693796698	-0.00299146883164	0.00959543586628	-0.0181852003375	-0.0146425357509	0.0118492621923	0.00456011818944	-0.00549041988829	0.00558242555289	-0.0176922031545	-0.000501164409717	0.0110913170991	0.00254974335775	-0.00225539166787	-0.00294166284011	-0.00887097496396	-0.00458114963535	0.00357242219686	-0.00515725965466	-0.00235741093057	0.00176489109395	-0.00287857693938	0.00360621770291	-1.57280848541e-05	0.00244752766837	0.00170393897534	0.0020215888587	0.0013734459567	-0.00496580327533	0.00456443325327	-0.00192704587962	-0.00227747997385	0.00494794398086	0.00450841781733	-0.0036622328143	7.41650013611e-09
CC8	-0.214561364661	-0.0161791392441	0.0599779192129	-0.201917222843	-0.152064215392	0.0687073106871	0.0459643629047	0.127816175295	0.0268313940468	0.0101601298848	0.0531962941873	-0.0172899636806	-0.0903963530429	0.128450752852	0.0328285278956	0.0773414754682	0.0328682132731	-0.10119193193	-0.0725854900143	-0.0318878219172	-0.00517174210548	0.02043583544	0.0715846194725	-0.0525236087619	0.0265765158073	-0.068643136852	0.0530130829392	0.00176473383294	0.0442405753387	0.0244819596972	-0.0428311405853	-0.140023929281	-0.0589943235052	0.106844860822	-0.00263124720765	-0.0219379164228	0.0163102291803	-0.00746998253069	-0.0098614179742	-0.0251214114601	-0.0102503757674	-0.00343518607692	-0.070782036773	-0.0472725297701	-0.0323693227154	0.0118428909365	-0.0131881090039	-0.0015673267815	0.0250963425525	0.036114964623	0.00842432422439	-0.0184148086024	0.00639729971305	0.0187718027892	0.00972158592311	-0.00864123265851	0.0136706889184	-0.0215723589128	-0.00100888400251	0.0103245463032	-0.0115235828549	0.0102320494074	0.00264805079807	-0.00985534263818	0.0137033595942	0.000568289371085	0.000506206312982	-0.00356283434315	-0.00157857120294	0.00824281967714	0.00352231346308	0.0235886288026	-0.0130586987926	-0.00506465207191	0.00472049302495	0.00303551477356	0.000225833249652	0.00539629116644	0.00283891050277	0.00328631060544	0.00787403572067	-0.00592220281299	0.00517642888148	0.000690375647172	0.000498268857644	0.00610681725935	0.000117109677496	-0.00510798166936	0.00513612661783	0.00119856093548	-0.000121345117434	7.41650013612e-09
CD7	-0.0822490770765	0.239561240703	0.232393220342	0.0268610837986	-0.0398018473288	-0.0468394307171	-0.0301726941182	0.0233687756274	-0.0700100679882	0.0239718346969	0.0050437023905	-0.0284788033399	-0.0192952737918	-0.0338027548822	-0.0109319857734	-0.00803285003906	0.0806516449573	-0.0457135537846	0.024143922329	0.00634092347833	-0.031682164425	0.0217480668166	0.0120754326383	0.0234397931849	-0.0316574071092	0.0420322470301	-0.00832573967206	-0.014877767393	0.0549277092037	-0.0544133864	-0.0238534317978	-0.0359807392747	-0.00582390847591	-0.0059752896889	0.0122406742051	0.00486031057823	-0.0705631642204	0.0145319018249	-0.00514752945608	0.0649036279416	-0.0821368090984	0.00567226465961	-0.0467163733731	0.0321155273079	0.0334031829989	-0.0266112392405	-0.0190868414935	-0.0158237263113	-0.0392873045018	-0.00942799128124	0.0526713185399	-0.0182417585724	0.0138627461345	0.00482253814728	0.0390975099288	-0.00366300710994	-0.0443087412856	0.0068915889356	0.0100094274238	0.00034197796615	0.0374086901733	0.0311882301379	-0.00092275437459	-0.0150698913834	-0.0107134548084	-0.023548500212	0.0315338524697	0.0264714507689	0.00235507164289	-0.0430131274998	0.00820587042881	-0.000775139170185	0.00810926350137	-0.00429712762521	-0.0268216022366	-0.0107166686797	-0.0169037710532	-0.041492497884	-0.0232777584774	0.00496719573805	0.0136207093448	0.038963289486	-0.00306204962717	0.021592597497	-0.00898430897392	0.0160670409093	-0.0139061871912	0.000387202381617	0.00522209208959	-0.00352958677856	0.00336850756663	7.41650013612e-09
CD8	0.0489472141399	0.194755493572	0.296118366648	0.0518060201141	0.0159001380331	0.00313680101714	-0.0341758542894	-0.12402737825	-0.0858634369443	0.113329375421	-0.107184999207	0.0676543388935	0.0292810535895	0.123228782558	-0.0217093386992	0.0202678225511	0.00344101715581	0.0629370003932	0.0537725541008	-0.00553008198935	0.0555845248932	0.0284468240124	0.0232104643758	-0.0713282482498	0.0107129479737	-0.014715889746	-0.0140606225874	0.0181866208393	0.0237326904364	0.0294637088981	0.0713538688826	-0.0300057899835	-0.00243469807852	-0.00639705435783	0.0169607863544	-0.0356100384275	-0.0120098314032	-0.0159479938475	0.00593807439089	0.0149414196884	-0.0532630484759	-0.0143555263855	0.0454156682412	0.033143304176	0.00530725404429	0.042523462169	0.0072174790519	0.0295200706497	0.0460808034014	0.0223130174757	-0.00328157120976	-0.000454943252719	0.0360912781952	0.00356963126484	0.0724020717149	0.000752621923929	0.0209860003621	0.0221724598893	0.0266540360989	0.0039485559776	-0.0199002620257	-0.0282990965611	0.061140350376	0.0166864651394	0.00533556204404	0.00681453207176	-0.0398741515556	0.0410547586369	0.00268612165662	-0.0246380593722	0.0128839014734	-0.0147016096576	0.00874127467783	-0.00791161826489	0.0179893629044	0.00242803372604	0.00461069860168	0.00631180305341	0.0164391463849	-0.00198390670567	0.0123215556684	0.00880803228624	0.0202790083046	-0.00974861845793	0.00335359003029	-0.00676174629626	-0.00634170446754	-4.3434273666e-05	-0.00869569226765	-0.00962040767624	-0.000549946238748	7.41650013612e-09
CE7	0.0267790266205	0.194701734559	0.283063801701	0.0541301599084	0.0368673032999	-0.0122099166158	-0.023247373516	-0.113518503419	-0.103018502849	0.100505173886	-0.0872437894716	0.0611141735437	0.0200435695027	0.114614478193	-0.0266020477194	-0.000397843028264	0.0265400285509	0.071050820294	-0.0128925639855	0.0137866682478	0.0216131783668	0.029479233276	0.0160730970466	-0.0243795872015	0.047812278941	-0.00289862190215	0.0129198685757	0.017353462945	0.0339487847033	-0.0443537466204	-0.0181911989878	0.0234914729385	-0.0604911194983	0.0139492138857	0.0278086675595	-0.0471630038371	0.000195405885199	-0.0508696968453	0.0349657403322	-0.0212349765729	0.0517691144259	-0.0243067604677	0.00851428655253	0.00321242184318	0.0237568421773	-0.0422117362189	-0.0375698467927	-0.0224437469996	-0.060066133626	-0.0174124182945	-0.0499201053249	-0.0433857952727	-0.0044382830432	0.00602146625267	-0.07085283804	-0.0204061166272	-0.0262160898154	0.00926093244369	0.0028126066193	-0.019975920553	-0.0196127870944	0.0178052851952	-0.0130537624166	0.00223725521497	0.012551952118	0.00526217301294	0.0329954036891	-0.00726403107889	-0.02154202127	0.0323348183999	-0.0226119687223	0.00020133973138	-0.0406928619283	-0.0189068055771	-0.00480680255576	0.00671270910233	0.00019126819803	-0.00728495583037	-0.0161405379342	-0.00599244907422	-0.00866734888391	0.011917897119	-0.00852922495651	0.0086619320638	0.016175473909	-0.00545910129858	-0.00853238567086	-0.0148712148576	-0.015872039899	-0.00918004992087	0.00124949155839	7.41650013612e-09
CE8	-0.0612648915296	0.218916336687	0.253056470179	0.0232211436526	-0.00782723830157	-0.0406597274232	-0.0299740982531	-0.022812911225	-0.0713678460759	0.0487992838955	-0.00385202061938	-0.0478861668629	0.0224474028089	-0.0619982709697	-0.0283592293512	-0.0521749436132	0.0936897380314	-0.0744535641686	0.0598161116914	0.0711223088727	-0.0161354502521	0.00254047810519	0.00990316578412	0.00933321826616	-0.0249374285502	0.0586005603615	0.0377277760474	-0.0596576277997	0.0424699863921	-0.0216278178915	0.0202591875248	0.00140723459085	0.0191500064965	0.0512771667636	0.019429782561	0.0715116481234	-0.0698531068939	0.018468919795	-0.0303764900842	0.0161295446409	0.0568850348541	-0.0313193970382	-0.0203588609328	0.0049894089089	0.0109287267757	0.01169732122	0.0271661521662	-0.0186400781076	0.00363116115305	0.0481654220349	-0.0213714354984	0.05536320081	0.000631989505144	-0.00655139066276	-0.0176224676543	-0.00478527708058	0.0463622924599	0.0291759058585	-0.000824616688503	0.0214236335646	-0.0652560649787	0.00526078912026	0.0062283930179	0.017681901446	-0.00143169494597	0.043853403772	-0.00920200397541	-0.0271338641232	0.0185425624041	0.00577817891276	0.00698177242284	0.0336049542638	-0.0124117078575	0.0156991331828	0.00576744980452	0.000875270722585	-0.0284617131883	-0.00145908362464	0.0146221800815	-0.0107563672291	-0.0242902911471	-0.011240901675	-0.00662927102349	-0.0153038476691	-0.0122822838817	0.0030977913087	-0.0121950075614	-0.00202288275271	-0.0027384515457	-0.00402954955841	0.00516927511151	7.41650013612e-09
