pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92
CA7	-0.00168267051199	0.240771625411	0.25512862878	0.022005209613	-0.0223365731784	0.0429691228597	-0.0392690996772	0.0580601110615	-0.0238315613933	0.0954918021985	-0.0873230697559	0.0838998569989	-0.0250868478671	0.0516402585072	-0.0440263185878	0.0291022428984	-0.000760408118532	0.00416248021426	-0.0191151073098	0.0544445510329	-0.0223758562697	0.0320551511388	-0.0337281333154	0.000679129454044	0.00101393137357	0.0192681300913	-0.0254873464083	0.00948948374868	0.00717444281547	-0.0122932703724	-0.00683289668934	-0.00178261926351	-0.0167114434114	0.0377956324136	0.035709499899	-0.0340440751291	0.0138931954734	-0.0135103509771	-0.0313851875732	-0.0784530301223	0.0661685536103	0.0163260183045	-0.0045448380113	-0.0106770310818	-0.00997066879921	-0.036534944025	-0.037176984187	0.0540941843497	0.064121462857	0.04465710988	0.00417991927397	-0.0252660583558	-0.0541763324338	-0.0486803607586	-0.0377179309766	0.0317727633178	0.0408679632981	0.00399742518179	0.0200834513174	0.0286690702982	0.0248391736622	-0.0447354209675	-0.0341821924029	-0.0064613633615	-0.00781300149262	-0.0190586108606	-0.00902966270574	0.000508446267429	0.0181591053943	0.0689436284629	-0.0164750521506	-0.0194175454348	-0.0261649480731	-0.0209698332278	-0.0111401921531	0.0114636795284	0.00147491789082	0.00983600347309	0.00538192607803	-0.00240712715246	-0.00191651136467	-0.00372687382266	-0.000594570745587	-0.00742790146496	0.00278522304068	-0.000651159848158	0.00745903387762	0.00194383911027	-0.00108897447929	-0.00393700768525	0.0040245682814	-3.97643974048e-09
CA8	0.0437320040707	0.231394878279	0.269347094041	0.0198729733307	-0.089995657423	0.0393994574535	-0.0255253576131	0.0784711324756	0.0195435292118	0.0688824726553	-0.0735409572767	0.0632257374398	0.00588195020655	0.0208393518635	-0.0421995043673	-0.00428504243434	0.00605230232468	0.00564562566939	-0.0444219641616	0.0304227729279	0.011791925504	0.0340325128644	-0.00772418822274	0.0111633606251	-0.0125774256016	-0.0161554922588	-0.00771941893726	-0.00145943330926	-0.0037835013166	-0.00493104842733	-0.0180270536819	0.018256857548	0.0019385780423	0.0235052818743	-0.0255081608014	-0.063604523045	-0.0293152621846	0.0034196481063	0.0551430980154	-0.0111080810739	-0.00131000712206	-0.00295111511866	0.0129652388222	0.00169231307453	-0.0133829065535	0.00357852537909	-0.0166727312768	-0.0216635182533	-0.0296662418045	0.00123985345693	-0.0179439269508	0.00715144577299	0.00819457868736	0.00259963436858	0.0431239104451	-0.0248404475265	-0.0302636354152	-0.0227336991952	0.0637811546348	-0.0202051067555	0.000404386954736	-0.0113436331905	0.0226269883934	-0.0142409052068	-0.0488838684465	-0.0180607390973	0.029117793154	0.0471081850566	-0.0246838944569	-0.0244446210268	0.0223935705775	-0.0241984738605	-0.00900397267272	-0.0190545069699	0.0186503128192	0.0148630627289	-0.0188319891776	0.0104409142531	-0.047136799828	0.0255071999345	0.000865306955149	0.0484922381308	-0.0176383293642	0.0203195237667	-0.00755274256524	-0.0214550311807	0.00226795821113	0.0124612909347	-0.00797104547819	-0.00978546863189	0.00440522456296	-3.97643974048e-09
CB7	0.0664069252629	-0.038309416957	0.139296761197	-0.220392511693	0.124793231784	0.00127735031886	0.272570260184	-0.0856886977916	-0.0136714882307	0.0188811090224	-0.032878788086	0.122551826722	0.0999348452102	0.100923667007	0.00521459360451	-0.0961782737551	-0.0840924905474	-0.0177603647706	-0.0339981424776	-0.00986538739703	0.0617315512428	-0.012134515565	-0.0353044147564	0.0117548972877	0.0580688497787	-0.0603507907637	0.0342476391914	-0.000851818799965	-0.0144379273664	0.0168285943422	-0.0149567158676	0.0311395938791	0.00372539098341	0.0884715625222	-0.0613932339356	0.0297029377335	-0.0409354332512	0.00643841563826	-0.00546358353265	-0.0287961289007	0.0406580684946	0.00798023815193	-0.108453086839	0.00089049325277	0.0414849409358	-0.0129172516683	0.0404991288483	-0.0156026144397	-0.0101494864711	-0.0284317326732	-0.00632693286659	-0.028309168676	0.0011296069211	0.0200536085746	-0.0212186815497	0.00660973044993	-0.0132032196878	-0.015553404821	-0.000687942429041	0.00727023596343	0.0121564679459	0.00797304000441	0.00139830804881	0.0130063467858	-0.00679111736405	-0.00240880125033	0.0157143289532	-0.00746999929111	0.0141310776281	0.00264542897442	0.00415906033308	0.00449041898915	-0.0155505548211	0.00847960321578	0.0217446494416	-0.0133272568776	0.00196015003137	0.0175037108028	0.00650709454355	0.00865940160065	0.00961945695148	-0.00508887944467	-0.00212470089336	0.0031975586839	-0.00929754475939	0.0100960382833	-0.00533506170293	-0.00540272754413	-0.000697136259016	0.0164012448517	0.00136504997572	-3.97643974048e-09
CB8	0.086079395781	0.110849598949	0.198813845629	-0.0891114566629	-0.0211296970532	0.0411080874931	0.173503624418	-0.00820417476593	-0.0275414348785	0.0208725040613	-0.0333984233173	-0.0294539701652	-0.0904349381002	-0.0378026460894	0.0881306385756	0.0158023064928	-0.0793302490877	-0.0352384819929	-0.0168060038481	0.11409258168	-0.0369122008895	0.0382949141136	0.0118593217257	-0.0615551786967	-0.040562855413	-0.0208935807107	0.0127432318621	0.0979188953601	-0.0511495739967	-0.0339514912295	-0.0313876619187	-0.0245537491687	-0.0577694954088	-0.0487683855795	-0.0166524841339	-0.0131274453595	-0.00517251572635	0.0879711414797	-0.0304213703663	-0.0277351635926	-0.0241456851416	-0.0263126523777	0.00947672135975	0.0635927134381	0.0164887107646	-0.0382316434356	-0.014409996313	0.0215976361952	0.0108139893911	-0.0851441421474	-0.0145940445414	0.0294878544752	0.0217683826887	-0.005651329615	0.00806993945067	0.0248558780023	-0.0267114575294	0.0182409565797	-0.00235435430129	-0.0289561095833	-0.0252568560618	-0.0126816140077	-0.0161554345368	-0.0269706062754	0.0167876772088	0.0320395111498	0.018090372762	-0.00382538167158	0.00104050094225	-0.00212316905854	0.00247672358819	-0.0164333421764	-0.00350520032912	-0.00245081859613	-0.01492333121	0.0113913373073	0.00116128725001	-0.00174980153102	0.0109750111553	-0.00393402537501	0.0048787602986	-0.00476834110053	0.00534369873526	0.0122685301539	-0.0106065116633	0.00484316742999	0.0125182600635	-0.00606300278507	0.00772423179763	-0.0070638598479	-0.00324963940706	-3.97643974047e-09
CC7	0.238866060564	-0.0493187713849	0.0859355873294	-0.258197923708	-0.141237385556	0.0680669606119	0.0206221267588	0.110314154507	-0.0511991539777	-0.0224964800162	0.052209558493	-0.063137730147	-0.0521351722587	0.0437507164123	-0.000306182300742	-0.0403632335776	0.0183992162903	-0.0531354672064	0.0324190067175	-0.0278969796139	-0.074076988717	-0.00768659290797	-0.133418328751	-0.0545056343302	0.0858647717746	-0.124592153775	-0.0694696628488	0.0531559612241	0.0297939251996	0.0515265414454	-0.0895882855401	-0.0451415190875	-0.0262139740153	-0.0174794974591	0.0249125852561	-0.0156935014358	0.0646793758365	-0.0967375126897	0.0374946134376	0.0346841024944	-0.0124509578763	-0.0145394825772	-0.00431632203619	-0.0539653900854	0.03235165915	0.0106639042723	-0.0297429253125	-0.0406171707945	0.0176325494592	-0.00698651240936	0.00700247773578	0.00490117042155	-0.00798748519394	-0.00904176881113	-1.11680543464e-05	0.00806760346771	-0.00533958355654	0.00322051030055	0.0102064177795	-0.00476493121114	0.000615889512748	0.0124977776116	-0.0105950963557	-0.00970404919402	-0.0148413026737	0.00649763654763	-0.00451737373718	-0.00725287841647	-0.011108279242	-0.00446720081709	0.00536710654017	-0.00446565240017	0.00137006385606	0.00677111776481	-0.0021300751444	-0.00999775214712	-0.00313383398277	-0.00625054289724	0.00931476948157	0.000999079584326	-0.00122043690342	-0.000623450207379	0.012030311563	-0.00104433921478	0.00402948509668	-0.0039606520677	-0.000579897327371	-0.00196930089651	0.00326952580472	-0.00353870222788	-0.000819069995913	-3.97643974048e-09
CC8	0.216990381592	-0.015577016212	0.0818710952388	-0.193549139688	-0.178055969556	0.0940179416801	0.0606142585701	0.0921979180206	-0.0495242177065	-0.0460496028236	0.0505394272119	-0.0522619898692	-0.0906744968375	0.0355668191992	-0.0393940905545	-0.0360311419958	0.062217312352	0.13788622387	0.00850057858256	0.114681634094	0.114935295419	0.0176843474263	0.0683712426593	0.0339822479233	0.137354350764	0.15578224535	0.00438265549705	0.0481638769901	0.0284881233605	0.0292434843868	-0.0167765700039	0.0921400294461	-0.0213772754772	-0.0282903629393	0.00245549193157	0.0132946413424	0.00124615433208	-0.0256875532612	-0.00718819898146	0.00574152503266	-0.00559168088815	-0.00936347814626	0.027951854547	-0.00579117588018	0.0291138667791	0.0108200598255	0.027154204243	0.00536175193509	0.022659707136	-0.0222364210942	0.00894411158698	0.00772629823606	-0.00174535328417	-0.00689634813186	-0.0188503668439	-0.000314313988065	-0.00704176988781	-0.0164826730759	0.00975304756399	-0.0143838289163	-0.00568566357263	0.0129606992398	-0.00506235899111	-0.0026578192214	-0.00461950060832	-0.00930673784622	-0.00863976482408	-0.00526600483076	0.00612622498739	-0.000441797093172	0.00876476566016	0.0151187971878	0.00243827814437	0.0114424593627	-0.00233333504851	-0.00419037400051	-0.000473059364902	-0.000826622258585	0.00300766390383	0.0107262095873	-0.00108221153803	0.00350419868136	0.00164155080937	-0.00162549017772	0.00634115140097	-0.00229185994044	-0.00146705016471	0.00136379678009	-0.00210155854121	0.00346396443298	0.00172189150094	-3.97643974048e-09
CD7	0.0457655036916	0.226613326093	0.267714143772	0.0182152038906	-0.00704174384994	-0.00174526191993	-0.0737210503075	0.00674779366845	-0.0457961802515	0.0261482666234	-0.054692432785	0.0138422395507	0.0256827482856	0.0075572878783	0.000158327187862	0.0110207235059	0.0774185899789	-0.0435327601551	0.0489698602719	-0.0122926739099	0.00709837020678	-0.0399704946838	0.0439968155907	-0.00587482507866	0.00469944682206	-0.032846819715	0.0446471566999	0.0263064737492	-0.0546356128911	0.0139317731557	-0.0077630117139	-0.0127993153177	0.0305557332787	-0.0578845780107	-0.0480844429957	-0.0611845750946	-0.0562542235349	0.0152279699512	0.00493224632913	0.0587651501776	-0.00939566557356	-0.00815178970382	0.0330535342925	-0.0163308329875	0.0753798762928	-0.0158626671464	0.0471337648724	0.0452139526379	0.015264353901	-0.000472125512846	-0.0320891188231	-0.00503432612991	0.031367288794	0.0298912429694	-0.017517503989	0.0154729321347	0.0760858316707	-0.0219972206591	0.0146339239218	0.0382340055831	0.00338567845304	0.0208732054282	0.00275746905849	-0.00322596369993	-0.0257378455156	0.0148117343871	-0.0515686748462	-0.00653674702827	-0.0231770522835	-0.0164094101916	-0.0300557297549	-0.00265486224831	-0.025015224504	-0.0156491273972	0.0268536816105	0.00112897888948	-0.0131325356767	0.0146606644251	-0.00351965982048	-0.0186283526084	-0.00139347606043	-0.0166489480537	0.0164868504916	0.016663231635	0.00898820907129	-0.00216688898584	0.000599130738996	0.0121221468038	0.011988385339	0.00633489673188	0.00124911099399	-3.97643974048e-09
CD8	-0.0400710289848	0.213956934074	0.290050804439	0.0496299731502	0.0638788698447	-0.0603398070858	-0.127518131164	-0.0841730238186	-0.0151702479276	0.0620661766535	-0.10420125896	0.0325467055737	0.0444223587177	0.126094906017	-0.0297856289919	-0.0468963418691	-0.0243226439548	-0.0349258637022	-0.00931974305262	-0.00148912631615	-0.0190083808471	-0.0425966652724	0.0437996542212	0.0389804663915	0.0303186110243	0.00136456056715	0.0114234057325	0.0181199473004	0.0917897161595	-0.0303010829019	-0.0024390966859	-0.0234816891426	0.00297918201756	-0.0183183868266	-0.0184974819552	-0.016035411383	0.0738946610858	0.00698461195486	-0.023949313115	-0.0129132820893	-0.00868358520314	0.0757972710561	0.0221619121022	0.0579083368779	0.0520723263487	0.031196773287	0.032254458962	-0.0596337703675	-0.0100874214657	-0.0239188776416	0.0689879600276	0.0699841861473	-0.0383807252963	0.00306304205464	0.0157972042748	-0.0206536536953	0.0273583044408	-0.0362344239445	-0.000538322707159	0.0142846563423	-0.000893910837341	-0.0177493788887	0.0125794594047	-0.00165881846537	0.00618819335571	-0.0105931956402	0.015924814421	0.00396225084564	0.0119656927335	-0.0140998508081	-0.012921316399	-0.00972456629379	0.0264371781513	0.00646833275349	-0.0244555423209	0.00452024529843	0.00214358944426	-0.00560875617501	0.00595079888257	-0.00331270896813	-0.00311915389082	-0.0118740781906	0.00948434466263	0.00645858702904	-0.0073931611876	0.0172174401795	-0.00697702182525	0.005458937633	0.000303778108273	-0.0132932155547	-0.00459625375654	-3.97643974048e-09
CE7	-0.0504092157024	0.203399626503	0.267599748209	0.0513878774488	0.0773858516029	-0.0308716684298	-0.133922153059	-0.122024981462	-0.0125793289252	0.0445385488215	-0.11822647404	0.0409159770116	0.0431092433332	0.101925881499	-0.0792646821039	-0.030754678117	0.00685072277416	-0.0253085876791	-0.0100464356925	-0.0198806210311	0.00540357112739	-0.0220219155647	-0.00535938815963	-0.035993748067	0.0305426485044	0.010297219907	-0.0259760649202	-0.00655734701348	0.00593601270734	-0.04865327921	0.0231870373386	-0.0047025691119	-0.0445585690699	0.0360515511806	0.0853765375671	0.00787613483239	0.0164294629262	0.0169613210987	0.034800429069	0.0118388602341	-0.0500227427472	-0.0276613623131	0.00902169628844	-0.0154356918561	-0.0402277095207	-0.000399023995033	-0.0198582369028	0.0548409784273	0.0199983533806	0.00477980715782	-0.0114730988541	-0.0132858998816	0.0451483070735	-0.0174879163756	-0.0325331053141	0.0238208006241	-0.0330962442572	0.0010711688008	0.0339240795606	-0.0655918279394	-0.0299262776243	0.0624844376163	0.0375582505542	-0.023538535938	0.00807729372188	0.0186665080477	0.00403491446448	-0.0261868993774	0.0219123643751	-0.0124362343056	-0.00366398058008	0.0098943262185	0.000372757186765	0.0156185481852	-0.0133998869643	-0.0165915916533	0.0101190574906	0.0133190884925	-0.0122848829422	-0.00252832914199	-0.00348588994983	-0.022581488711	-0.00883475395866	0.00470777275595	0.0128457490752	0.0144120690949	-0.00723946682279	0.0150108947486	-0.00834515337705	0.00987809848957	-0.00212179924886	-3.97643974048e-09
CE8	0.0300565577572	0.235495679285	0.273664427604	0.0272488623273	0.0173716399335	-0.0127668717076	-0.0805142888781	-0.000660793995915	-0.0401212804684	0.0426566997136	-0.0700891495522	0.00535727659216	-0.00378341805197	0.0489667316369	-0.0260792316251	0.0207248656784	0.0889560070305	-0.0344188664556	0.0375814972283	-0.0369857670382	0.026383558778	-0.0447314638513	0.0504904522025	-0.000309028471955	-0.00367123070762	-0.00823808309456	0.0536787585399	0.0146883175496	-0.0103866323646	0.0386812277812	0.00286808336409	-0.0147784731201	0.00690078937065	-0.0560722236887	-0.0466221727113	-0.0599004342516	-0.0342102537486	-0.0221492500803	-0.0385748952216	0.0211527157697	0.00794736896707	-0.0585350549961	-0.0181319298929	-0.0104853514351	-0.0274344272311	-0.0265640846897	-0.0650411165896	-0.0275994846487	-0.0364584156845	0.000644843197729	-0.0325685406392	0.00834360012779	-0.035077483618	0.021284548791	-0.0126447359432	0.01373351173	-0.0878545443944	-0.017147688547	-0.0509453267793	-0.0211232729694	0.0055955004779	-0.0251669896652	-0.0337222849511	0.0523319848861	0.0159716762959	-0.00762822270953	0.00426247956146	0.0193712338526	-0.00870134248121	0.0343421593447	0.0217476346218	0.0302249484965	0.00477708525728	0.0131852527097	-0.00639380761902	-0.0205119083465	0.017342723972	-0.00686866999416	0.00555661660147	-0.00224013367646	0.00533692542232	-0.000577470907004	0.00830842499392	-0.00314511212363	0.00141690140022	0.0179760477109	-0.00264168098255	0.0124262632036	-0.00760701733814	-0.00302569515945	0.0070696963985	-3.97643974048e-09
