pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60
PAM31	0.248587263534	-0.0886114053474	-0.0309124124636	0.011519385676	-0.129656234286	0.0312142730076	-0.156220556112	0.0340115915356	-0.128778147163	0.0516462127495	-0.0700957242578	0.0279342468864	0.0605027761015	-0.129232073096	-0.0761218238966	0.0517687826889	0.00447053747591	-0.00521604553585	-0.083749827473	0.0324220415861	0.115086633949	0.0379800325365	-0.077837621404	-0.00581917112132	-0.0369997779884	-0.0403644549953	-0.0340348826286	0.22005043672	0.0921908038083	0.113518495105	-0.151769317711	-0.0740975427009	-0.0629848366714	0.009497182155	0.0536530550027	0.0214587301143	0.0191637928591	-0.0438949598637	-0.0128532678097	-0.00934610939619	-0.0688753951027	-0.131494983177	0.101447828939	0.0808088209365	-0.111369341703	-0.0900793431346	-0.0337312411836	0.0564314893834	0.0725299271337	0.0394131141307	-0.0298212773348	-0.0220126709931	-0.0749495484362	0.041698543359	0.0142482654749	0.013267150695	-0.0599190544021	0.0222059679526	-0.0964958772522	1.4805561096e-08
PAM32	0.391955768134	-0.132911035511	0.0375385964413	-0.0015591882263	0.0236453785445	0.00239919265589	0.0546167549076	-0.0784593697505	0.0142493247289	-0.0350248212226	0.00166620619143	0.0702393734735	-0.0475114803908	-0.0230571527774	-0.0599705620393	-0.110704657302	0.0435295975749	0.0195914022963	0.0656426774283	0.0486779597849	-0.0459040547699	0.0717087786905	0.0175087124521	-0.106095469678	0.0736933584545	-0.0254204445015	0.0966563452069	0.0781055403082	-0.0128175060987	0.0768913094599	-0.0459644794177	-0.0161836174836	0.0364049673342	-0.0462282798298	-0.0153264377046	-0.031992991564	-0.0646348447651	-0.0550498151739	0.0132702619803	0.061408345857	0.0936720945832	0.00203089870649	-0.0667319391477	-0.00785224175486	0.165544157237	-0.0559047701547	-0.16315424178	-0.0868567082479	0.0956340975829	-0.104188580495	0.0180699471275	0.0207067076485	-0.0648330907644	0.0310160928494	-0.0921785563891	-0.0603327649036	-0.0883155313039	0.0774539488952	0.0874028177366	1.4805561096e-08
PAM33	0.385946330181	-0.135685544326	0.0573665868287	-0.0124646539608	-0.00639667126212	0.00134902380955	0.0973829169171	0.0752583835933	0.0956617719336	-0.083714764205	-0.0244352038832	-0.0663179773804	0.00933587257226	-0.0127717718866	0.0219944952393	-0.047653808144	0.0622080126238	0.0262078173898	0.00111187405232	-0.091410742724	-0.109512998761	-0.0285033840117	-0.132428374394	0.0319414116566	-0.052080246176	0.0100483180633	0.0107988208309	-0.08785539238	-0.016574187212	-0.0281717601343	-0.0611513592223	-0.119771964833	-0.0264823049134	-0.0973575289955	0.0412349147036	0.00550249378532	-0.0965397437616	0.0500221989455	0.100162671024	-0.086135066	-0.103154671351	0.049427061198	0.0293037097098	-0.0734695968904	-0.0115745735573	-0.0969589172523	0.0215240982	-0.0311203198857	-0.0581671886816	-0.032875417319	0.143407871598	-0.0369842365999	0.137704270042	-0.00863899034136	0.0747780831199	0.014807057778	-0.027181392115	0.129312820581	-0.0705828548351	1.4805561096e-08
PAM35	0.337546798021	-0.0403937425565	-0.0123559930065	-0.0766368164652	0.0105524820188	-0.000170960876508	0.0339767373205	-0.13193288912	0.104704732185	-0.0277824644823	-0.0239998605733	-0.0880085272262	0.0414499440027	0.0849912901888	0.0578935614689	0.107548904329	-0.0812707223623	-0.117810019294	0.00143431955456	-0.0288446147873	0.0564313471329	-0.225514420987	0.0538277732881	0.0111172409736	0.103025446387	-0.0838460042761	-0.124814217725	-0.0119718326381	0.0110647856138	-0.122824933339	0.0851313359498	0.0510596181108	-0.0690456650709	-0.0280488116518	-0.0402974356069	0.0625309969372	-0.0346354836925	0.144967990751	-0.113879846019	-0.0611494736791	0.0109470875237	-0.0890255768242	-0.0133040764938	0.0518925993567	-0.0257976509186	-0.124195134482	0.0307936722698	-0.0396867005851	0.0846265140651	-0.000754099400031	-0.0435175530909	-0.0496256641932	-0.0706188550527	-0.0886487822999	0.00867816290167	-0.0839388622399	0.0373683608294	0.0545706242667	0.0382648598283	1.4805561096e-08
PAM36	0.288974693265	-0.0196235884394	-0.0328204999856	-0.0146311592713	-0.013330462472	-0.0374172693129	-0.0473915917598	0.0367602212619	-0.0348030027225	0.00149227557165	0.0342575107277	-0.102634709835	0.0876615758611	0.1079585484	0.109580159368	0.108505088155	0.0428191314593	-0.154542313235	-0.0271023462367	-0.0476271085208	0.156298157979	-0.175562454858	0.067269535335	0.11604560347	-0.0564059961768	0.155238980814	-0.0360939833499	-0.0176835296564	0.0356054039753	0.00455091543864	0.0550600658764	-0.180332945962	0.148181371118	0.0887751879936	0.0489702012616	-0.0960913551498	-0.051844753901	-0.0769196711946	0.0243209945762	-0.00456041096153	0.0955419886586	0.0586191177607	0.0276688671574	-0.00641105588153	-0.0453869820748	0.0586902242198	-0.0322518533473	0.0500617495166	-0.0452363046976	-0.0559878156805	0.0326386812415	0.00508658681124	0.0127780771443	0.0367844468429	-0.142141010127	-0.0213977221661	-0.0624512253321	-0.0365658008553	-0.00704958563454	1.4805561096e-08
PAM37	0.436377494242	-0.146651701409	0.0615483253839	-0.0626051595448	-0.00152756437661	0.00320374831713	0.0634900498863	-0.00945119593272	0.100227407183	0.00691485988517	0.00682416437355	-0.0311058715291	0.0565250645024	-0.0244710561311	-0.027818824395	0.0129637595975	0.012026004674	0.0454455545592	-0.00235608273343	-0.0192926860474	-0.0494216399023	0.0463104924015	-0.0686393609179	0.0239659285281	-0.0135300535461	0.0243127146926	-0.0200924875101	0.0199691812888	0.0313696821528	-0.0333061075174	-0.0517405470331	-0.142957003266	-0.0119395148893	-0.0272804773896	0.0156863208711	-0.00730275514278	0.0811108214923	-0.0305810178827	0.0681417977324	0.0629783077632	0.00281772416015	-0.0731971215242	0.0614514743668	0.065115631821	0.0209408692936	-0.00888765951579	0.0231744215535	0.0649815800164	0.0253765201774	-0.0190735775601	0.0108878118076	0.0870239568273	0.0392871637357	0.010791041381	0.0663041820317	0.0330474220273	0.174333949557	-0.148672804061	0.168106559297	1.4805561096e-08
PAM39	0.42619393616	-0.161993433929	0.0350174922023	-0.0341922049184	0.0498467954265	-0.0163646265272	0.118110290037	-0.0152154725567	0.0678992215166	-0.0555052818827	-0.0225087306866	0.0650533088875	-0.0298585560834	-0.0500380764559	-0.017867647961	-0.0849552398728	0.0156828652924	0.0836669959866	0.0133475530717	0.029383055688	-0.0162848697964	0.0614119985414	0.02578554974	0.00337771667395	0.0231661909385	0.00595088671805	-0.0294440836919	-0.0507400072237	-0.0825715077475	-0.0640888369841	-0.0566086386869	0.0999897574316	-0.0386649473836	-0.0092688705187	0.0261079182781	-0.0390196201682	0.0142596443596	0.0911761082825	0.0421031900709	-0.020729462687	-0.00183497726295	0.0126367802279	0.0256522892984	-0.0478679586845	0.0168666782001	0.0345729336396	0.0441095873896	-0.0414098951158	0.00204530612948	-0.0329892595809	-0.0540150023043	-0.0569043083602	-0.0637481198744	-0.0369678198761	-0.168555887347	0.0429660918475	0.0365298379184	-0.171193323845	-0.171947048839	1.4805561096e-08
PAM40	0.350109432763	-0.061124809597	-0.0475743471639	0.0163735359772	0.0421101814534	-0.0170473166092	-0.173487487345	0.0545878648937	-0.0994363790704	0.0126932309756	0.0136406435751	0.0210520513717	-0.0490688002682	-0.00591239791738	-0.00305252398477	0.0330746656296	-0.0407068034974	0.0666700255534	-0.00820056108637	0.0355857117712	0.020698167735	0.0467227570922	0.103697728259	-0.0319920019709	0.0721318504028	-0.0682427938518	-0.0502502539419	-0.0642254139105	0.014101169257	-0.0512079411237	0.0848087755449	0.113460417011	-0.042547071729	0.116784904405	-0.0403792339734	0.0323877509081	0.0528088111758	-0.0237265107665	-0.12887961061	-0.0788784928836	-0.230952649484	0.0433488151018	-0.0449744911973	0.0412815659733	-0.0674011821219	0.0466501756868	-0.149615019289	-0.0189203316521	-0.0312100118474	-0.0592282092065	0.0738108444213	-0.0166414791174	0.112566986343	0.0972063143858	-0.0281088876889	0.0542010200207	-0.00937940201736	-0.0289648825897	0.0530113613414	1.4805561096e-08
PAM41	0.371816291729	-0.142907295257	0.0613058026993	-0.0337274586063	0.0534328808698	0.00871981065802	0.136030956087	-0.0849224520094	0.0771050578215	-0.0585145500777	-0.0183320205487	0.0409874109932	0.00643766523461	0.0520352457861	0.0288018303474	-0.0524752348397	0.0272737270292	0.0845029778156	0.0697127370516	0.057167957021	0.0390022742953	0.0405099999218	0.174669116967	-0.0902344702119	0.0184338624075	0.0328598894252	-0.0591302395073	-0.0454027870421	-0.0364851061255	-0.0861976774385	-0.0760562366575	0.0688540803895	-0.0429069328253	0.00316924451665	0.0126711033724	-0.0154377072066	0.0656700085279	-0.0720617608511	0.043546035867	0.0197743706882	0.0895837988202	0.00781559995855	-0.00828514274181	-0.0093880732622	-0.122555747861	0.101779708479	0.0105954614328	0.114518147476	-0.0775832232196	0.171076927226	-0.0927603427204	0.0625614705205	0.0161831922956	0.043615868267	0.0796419035917	-0.0498218448028	-0.0869607479295	0.0973861918601	0.00785322780934	1.4805561096e-08
PAM42	0.320069304103	-0.0507512849577	-0.0397483305766	0.00211889608023	0.0404033298173	0.00158988616856	-0.135831441037	0.0655475045588	-0.124412571835	-0.0289470351591	0.0461026296173	0.00901771988519	0.0487656816412	-0.0331192683827	-0.00812889243188	0.0316457539597	-0.0406264908694	-0.0523944269501	0.0787154575965	0.0851981809928	0.132331062136	0.000729465337104	0.174626471818	-0.0600572944782	-0.140490417003	-0.025977939906	0.16224992621	-0.0819561264224	-0.103112283448	0.122181894192	0.0739001443573	-0.0394885101235	-0.00054162168398	0.0169530316444	0.00680190757479	-0.101807569679	-0.075363609869	-0.0698041414049	-0.00138931410262	0.0444163356419	-0.0433032437536	0.0389621256275	-0.118257131338	-0.017470466809	0.00173179513446	-0.00781314912903	0.101752883789	-0.0938845971616	0.041650026512	0.000321378152607	-0.0111390432355	0.00906947300318	-0.0695633701538	-0.0828791440012	0.158705542307	0.0443160089251	0.068305784772	-0.00411182339649	-0.0348168397649	1.4805561096e-08
