pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60
PAM31	0.376585356828	-0.107547780428	0.0129999541002	-0.0257304653443	0.0539527533434	-0.0818508716981	0.0156303792308	-0.0495394363239	0.00631005087415	-0.0101997262404	0.00864063673025	0.0105575414369	-0.0810569106692	0.0798562159206	0.0314256721537	0.0232731018045	-0.0460083632607	0.0756547576645	0.0625734044703	0.037623105688	-0.0619953001765	-0.0283393444444	-0.0293231871503	0.0725118880425	0.0409663072519	0.0177219492661	-0.0446294244631	-0.0859340818571	-0.0157448657474	-0.0435507144279	0.0937142450197	0.0446027055402	0.000882926699307	0.0108759473483	0.076943186678	-0.112863880686	-0.00200441758047	0.00598150618424	0.0529285453133	0.0328684097386	0.0496498782896	0.0304878423114	-0.152486202015	0.176979484449	0.0254582699005	0.0018263819222	0.0107418158382	0.0271255832739	0.0134247176435	-0.0865626565851	-0.00734774730505	-0.00249235778503	0.0395376472746	0.0752439274156	-0.209309277568	-0.0301315862827	0.0126065587601	-0.126244473573	0.0660392949204	-1.32440596303e-08
PAM32	0.318411152223	-0.144660821639	0.0676484756788	-0.0358356858782	-0.0472148326	0.0426419885161	0.00402978099603	0.158111904681	0.255093811253	0.0713936200185	-0.0428431604859	0.0502878971228	0.0207667577192	-0.0293334479562	-0.0110085581635	0.031299241236	-0.0166735349522	0.0842263551948	-0.046290720478	0.051546809312	-0.072788064572	-0.00210747611794	0.0673245219197	0.00997357721668	0.0507070180743	-0.0269240724782	0.00676384572658	0.0370813762061	-0.0675924531949	0.0555817499475	-0.0557745209562	0.0107876790885	-0.0022605512509	0.0023668769608	0.0326654972662	0.0484685295286	-0.0341185646333	-0.0490879041263	-0.00457606396857	-0.0207456423235	0.00551594544962	0.0268026763014	0.105315075249	-0.103935068901	-0.0767449940118	0.152501588663	0.0242908528162	-0.0857793218147	0.0485216298389	-0.0373866345386	-0.093748985979	0.0712542369297	0.0168868748994	-0.00455447149719	-0.0187444957025	-0.0886176428531	-0.0552871445432	-0.138039510708	-0.123978050867	-1.32440596303e-08
PAM33	0.375361573262	-0.117392051511	0.0480323345807	0.0271197328368	-0.0876415569585	0.0540925640127	-0.00984445966561	0.111761307129	-0.116571746338	-0.0642577247664	0.112210973223	0.0575491918834	-0.0751736940381	0.0837067531106	0.027253131542	-0.0596317940598	0.0313356837282	-0.0474590753805	0.00723400165988	-0.00555020698548	-0.00582752647851	-0.0403018293223	-0.0544904665429	0.0421147494166	-0.030505162866	-0.0504506070355	0.10643217486	-0.00170337982303	0.071400201135	-0.000290867440035	0.0659633838125	0.0177894185577	0.0171808464431	-0.0939201106517	-0.0494900648122	-0.0483069812467	-0.025358888828	-0.029143128198	-0.0395133187243	0.00809904772083	0.0325679234872	0.00572592693506	0.203153853994	0.054026998573	-0.00885841584084	-0.0961541758692	-0.0407739980376	0.0699477317262	0.0391301224379	0.0357128589393	-0.115167143857	-0.146040481129	0.0175672242284	0.145305212242	0.00518392195728	-0.0213471317496	0.0726025040824	0.0498383062105	-0.088605630626	-1.32440596303e-08
PAM35	0.275801725827	-0.0946644162246	0.0115348198247	0.0300381883621	-0.111213536168	0.0248674862147	-0.0642062118073	0.0668622987837	-0.0622065327908	-0.000953272604144	-0.0455348698981	-0.128388894509	-0.00422536006724	-0.106080467126	-0.0875574106808	-0.0938134469704	-0.126291371377	-0.193538434909	-0.0661012563463	-0.0606454755512	0.0385761143874	0.0502212146834	-0.0191747575804	-0.0256699675676	-0.114784187971	0.129200419996	0.0359250805291	0.000758759705828	-0.0667007344924	-0.0343749104313	-0.118454980314	-0.0198074997908	0.0657512040176	-0.0335270447425	0.0356631556085	-0.110932718759	0.0760569276089	0.0651403659342	-0.16863552502	-0.0114240041401	0.148128502084	-0.052430687892	0.0284344217829	0.00805937067452	-0.0372498811951	-0.00182278462031	-0.0261043618744	0.0959610596388	-0.0177711334479	-0.00454115159219	0.0614559846933	0.126266840775	-0.111941388201	0.0244046971304	-0.00616772446854	0.0415035356853	-0.0368214264254	-0.0543143881197	0.00800018098393	-1.32440596303e-08
PAM36	0.315740763314	-0.067266796848	-0.00799504476756	0.0251535678931	-0.0838119097033	0.0174095861223	-0.0133989014912	0.00766975218697	-0.106974679383	0.00567407884355	-0.00660616000324	-0.0645577868099	0.0537736522838	-0.0674684175449	-0.0331826720696	-0.0198069339076	0.0781938985897	-0.105410005997	-0.0868412389389	-0.187791194709	0.113814687871	-0.0478272795783	-0.00483897428192	0.0451812311187	0.0533135776411	-0.0488658476189	-0.0150207935922	0.113884702421	-0.030719329428	0.0018970253845	-0.142092528439	-0.128612663086	0.136918335354	-0.0569123396702	-0.0957300453753	0.101157498809	0.0712642844523	0.0127262084962	0.216196211232	0.000339915795866	-0.0890825321236	-0.00833763447213	-0.0102446682548	0.108169089477	-0.083112748643	-0.0149340166925	-0.0201982198738	-0.0183594834967	0.0193403090613	-0.0268371686124	-0.000645830900102	-0.0472297873846	0.0645129239769	-0.0462021739165	-0.0154106278356	-0.0653349746608	-0.0829556480386	-0.00693672651582	0.0568856449426	-1.32440596303e-08
PAM37	0.411215680899	-0.133148093175	0.077763244265	-0.0100312539577	-0.0916904164052	0.0291462060542	0.015762734517	0.123121182425	-0.00488416759155	-0.0299955668974	0.0379879681252	0.0807076571784	-0.0345063295965	0.0451156244218	0.0385057477939	0.00546141742155	0.0260792980256	0.103274193618	0.0490146490002	-0.023122327779	-0.00519025031621	0.0383322471078	0.0358690877348	0.0519996609443	0.085490703876	0.00597714908267	-0.025918048526	-0.0190310134651	0.0762920982991	0.025997837707	0.0271302918744	0.0205650673412	0.00627047771087	0.0196043361436	-0.0491848527115	-0.0485149324189	-0.0521895917396	-0.0247085630038	-0.0191657920641	0.0325186724727	0.0263064205085	0.0309841359596	0.0320271883842	-0.062240548795	-0.130696552674	-0.000531756618379	0.0196403412005	-0.0202937778957	-0.043855206267	0.14758188795	-0.0757740035665	0.0798610048554	-0.0402862472884	-0.1739285734	-0.0347483092597	0.0816147480327	0.069031762022	0.0629852754549	0.157491092927	-1.32440596303e-08
PAM39	0.431116367207	-0.136092225945	0.0359325459276	-0.00413035757205	0.0306341871042	0.0217104920548	-0.0400538463096	-0.0650878605823	0.0721909900693	-0.0481829044735	-0.0236828141785	0.00759586684178	-0.0219546497126	0.0719505127196	0.0249908293341	0.0386293403957	0.0265589807756	0.0796574093892	-0.00321336203068	0.111823208113	0.0105468655702	-0.0102189652487	-0.0144497485786	-0.0153698732964	-0.00345668274346	-0.0234539873936	-0.0663741808003	-0.0135841737459	0.0225468353079	-0.0282492940548	0.0255085152719	0.0231767391119	-0.0619398312078	-0.0129432765424	-0.00112273141467	0.0200588904805	-0.0658144761015	-0.0706302881292	0.00482939713996	0.00448660884084	-0.0139872323449	0.0637471350523	0.0543686450864	0.0772589865399	0.12215595865	-0.160362333215	-0.0559937959425	0.115830819197	-0.0400647965206	-0.0339388725789	0.120488093084	0.0356635487656	0.030771551465	-0.156218310708	0.124671606296	0.0322156487506	-0.134180252156	-0.0316786588929	-0.0590604263431	-1.32440596303e-08
PAM40	0.285279147488	-0.0449381733277	-0.0691003645296	0.0350935903816	0.130686930439	-0.152720890945	0.0478135745875	-0.176008071384	-0.0901816336189	0.0975356616976	-0.0349388564092	-0.0470597233869	0.0344651531512	-0.0433992528076	-0.0219459325227	0.0164991802612	-0.0067177694472	-0.0739612633084	0.106159973252	-0.067861565991	0.104461569215	0.0574890604165	0.00409144556099	-0.106085937311	-0.0658675575497	0.0550917201908	-0.0347483521403	-0.0904998823704	0.0758338271879	0.0503502677553	-0.0051244648627	0.0151626502634	-0.043497643255	0.0962413484673	0.0468640194233	0.0429128195867	-0.00604135622224	-0.00901894100935	-0.0524027545459	-0.0159548384407	-0.0778454530674	0.143027005146	0.165400412531	-0.0541312044419	0.000690611414024	-0.0498774566161	0.0931458024702	-0.139126986091	-0.157691417419	-0.0834736041073	0.000198561229647	-0.0149246952344	-0.0277297119515	0.0584248574415	-0.0235091233956	-0.0578894811582	-0.010702202411	0.0057074848219	0.0456272883642	-1.32440596303e-08
PAM41	0.373707966778	-0.160431037421	0.10520454985	-0.00221141540146	-0.0759082192845	0.118813812139	-0.0286213242713	0.0888827907172	0.13701638396	-0.0406951743747	-0.0264658406907	-0.00590266202215	-0.0280291815248	0.0737101061068	-0.0102043087562	-0.0186943623964	0.042502997724	0.105568578432	0.0284075297341	0.0102164983459	0.0047431584183	-1.57839520393e-05	-0.0203268408247	-0.0867045373123	0.0514657190042	0.0866475602371	-0.0629498912426	0.0147176105041	-0.0206167674215	0.0177045987856	-0.026797591172	-0.0837538423001	-0.00779221087491	-0.0289737369105	-0.0997621286044	0.0454754318612	0.031440420949	0.0964780232203	-0.0857791892382	0.0776209454533	0.0432318934395	-0.0885856887984	-0.158314869459	-0.0516731325747	0.0544323305512	0.0555921625946	0.0976629801101	-0.0777862172797	-0.105124712126	0.00081526132901	0.129324101451	-0.162402720945	-0.00834109650034	0.0697353104164	0.0694227039773	-0.0241286026669	0.0367619978798	0.0419976618551	-0.00573635550096	-1.32440596303e-08
PAM42	0.328480515783	-0.0572681383198	-0.0946566686308	0.0860494784554	0.0339659686435	-0.1083527969	0.0577884001154	-0.179247712064	-0.0670321328508	0.00748714234441	-0.00565344078581	-0.0640610350581	0.0598121051417	-0.0549927301269	0.0111385771174	-0.0037884564341	0.0912873072871	-0.0221095834014	0.0683950810703	-0.0562467296708	0.0847116221564	0.147806251065	0.0408899060327	-0.0329698118377	0.0711018491337	0.0528189264318	-0.0961836597573	0.0499933213461	-0.0525742298687	0.0537512306757	0.067833153569	-0.0356626497662	0.0136262993001	0.10348370117	-0.061045508127	0.0552349317431	-0.0492713637649	0.0849639134568	0.101572907356	-0.000209596285709	0.0239755336658	0.0323825552866	-0.111735368835	-0.0770496698043	0.0715389023431	0.0300578128313	-0.0915395349836	0.0957600977572	0.0515369458598	0.0238105055524	-0.0943516253896	0.0806047007685	-0.0180354784967	0.0387221147206	0.0545827547709	0.0548016768094	0.136262358961	-0.0150863230035	-0.102080283926	-1.32440596303e-08
