pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60
PAM31	0.303006260602	-0.0991596497956	0.0225577835435	-0.0825228591964	0.0364486968465	-0.0405731159676	0.0776783882449	-0.00974247300863	0.12696268962	-0.0263327254793	0.0151484767105	0.0816218074089	-0.0273440258033	0.0595035424902	0.0155462029943	-0.065082409289	0.0460175315943	0.0680908291089	0.0484314087053	-0.0658302693494	-0.0652602273534	-0.167137345202	0.0427341027188	0.110022188173	0.0615980057372	0.0128513499623	-0.145752683804	-0.0249781083496	-0.0459457427619	0.0545011955873	0.0574628061784	0.021690810305	0.00298840044033	0.00363332255546	0.0265345400784	0.0565036743135	-0.11484924788	-0.0332923503073	-0.021316096555	0.0681746281661	0.0872841794976	-0.07399346848	-0.0074544079445	-0.00427133466728	-0.0530829967157	0.104406547413	0.0693156278821	0.0487712361842	-0.0330695296886	-0.0308996361634	-0.0537827968126	0.00654606810685	0.0290352860849	0.0565189151587	-0.124137455657	0.00724519136884	0.0927036199	-0.0457926513461	0.175472406564	-1.70265500453e-08
PAM32	0.329037181001	-0.152509519008	-0.119344131406	-0.0524881221892	-0.0831355634105	0.0348750491684	-0.033252047051	0.131660400204	-0.171583047932	-0.0819455482288	0.0157667509517	0.0937289929246	-0.110721625418	-0.0722907464454	-0.0359598810296	0.0206920015074	0.080054725297	-0.0100959709317	0.0812423526564	-0.143382923101	-0.0463242322312	-0.0673037989987	-0.0508610537918	-0.00280405986985	0.0612501948199	-0.0286547671459	-0.0995299028926	-0.0888453352177	-0.0126261736133	-0.00574383681627	0.0664511859959	0.0198660330668	0.0430100447174	0.00991883123277	0.0569147660009	0.101183129914	-0.0656295411941	-0.020464578748	0.0700936422357	-0.0751107664207	-0.0101624692201	-0.0809482569437	-0.131503366452	0.00540665373072	0.0682139899284	0.0490384971035	0.0320907595769	0.0138916801542	0.0125577362404	-0.0291676593233	0.0314335621652	0.050551998984	0.0535812463559	0.0336316026381	-0.00838387094314	0.0720886046396	-0.14791741825	0.0712497639902	-0.128221739663	-1.70265500454e-08
PAM33	0.359596133719	-0.098037309819	-0.102384107982	-0.0383239850022	-0.0114635253276	0.0674430963116	-0.103740032249	-0.00815926070823	-0.1134243573	0.0752261095892	-0.0429249774417	-0.152203218488	-0.0487287673981	0.0723590729277	-0.0974821231399	0.0254603103334	0.084821929373	0.022690214578	0.0140745176651	0.00533172032225	0.0198425048777	0.103669549419	-0.114349420697	-0.0288418666228	0.0507154360737	-0.0583917293475	0.053120113986	0.0245126526368	0.133412085282	-0.00864708426976	-0.0807873798345	-0.0395923841468	0.0832371855767	-0.0262737368394	0.0268101760303	-0.0636584162969	-0.0609024625842	-0.0153680193018	-0.0189250175741	-0.0924483341559	0.14798248854	0.0488692840291	-0.0379194800968	-0.0159251821952	-0.0826261840475	0.114618294202	0.128792659851	0.0269042892515	0.0935448725532	-0.0369364768844	0.013388242719	-0.041064134605	0.00867944079194	0.00210470889254	0.145937373756	-0.0870356049908	0.0808815373932	-0.0455150081352	0.00334622886602	-1.70265500454e-08
PAM35	0.259349710571	0.000229439462917	-0.0404701353485	0.0513676610157	-0.0354597635175	0.101385554619	-0.0255269450992	0.115319974774	0.0385395790637	0.0496019992632	-0.107616510089	-0.219346209375	0.0883640434485	-0.0842975344515	0.0125355644963	0.0397700653805	-0.13173583781	-0.120008995165	-0.0784350276586	0.10652982101	0.0694169342236	0.0576820321235	0.177023598674	0.083227967256	0.00851412853295	0.0338434157348	-0.0760405331952	0.0542293705847	-0.0980631342071	0.0323065501825	0.107999970932	0.00969482426004	0.0846511178653	-0.103688884562	0.00407146190075	-0.00906182487351	0.113961506832	-0.00535675386979	0.0304452724046	-0.0238167719778	0.0133990191251	0.0932379366631	0.00501708701188	0.0330252668291	0.0381843630941	-0.0143347901945	0.036557043647	0.0960526516108	0.0711437359924	0.081842531374	0.0104699676128	0.090870288467	0.165127590143	0.0325374361323	-0.0184078394299	0.0478719552685	-0.00866422041753	-0.0284378611287	0.0188890934103	-1.70265500454e-08
PAM36	0.306387824328	-0.0779425229731	-0.0378163848592	-0.0111905470913	-0.0241612012235	0.0337287171114	-0.025703558962	0.042669574911	0.0235568180809	0.00451785023474	-0.0370507598879	-0.198251733479	0.131029603772	0.0611189103387	-0.0148590654329	-0.00140887671568	-0.101562745827	-0.0769063473593	0.0260889279858	0.187157798733	0.0238766223376	0.0483437044768	0.107478738847	0.0593205091314	-0.0327328690933	-0.0116605115586	-0.0182273221415	-0.0185683518173	-0.0521020046881	0.0108885021681	0.0750821418784	-0.0973017558663	-0.0159907213352	0.0253075731634	0.0413710791447	0.0565963230362	-0.0492774133497	-0.00892817368725	0.0806518241798	0.162317141733	-0.000479064211369	-0.0813249635579	0.0717729744884	-0.0138022347892	-0.0749314616654	0.07458412477	-0.0215903388762	-0.0420728498478	-0.120693127433	-0.1310880159	0.0251167400387	-0.0469931347817	-0.140967000339	0.0350490119608	0.00802719200816	-0.0489758716657	-0.0228642996724	0.0577403038844	-0.0874063313875	-1.70265500454e-08
PAM37	0.375478840259	-0.0976881123326	-0.0706265088729	-0.0162314572504	0.00414240850947	0.0606289412615	-0.131830187253	-0.0669488516006	-0.055829017909	0.0737640598997	0.00225039747786	-0.0457250926882	-0.0333932233205	0.0567443718703	-0.0208772011359	-0.0490141055912	0.0482482826786	0.108772033242	-0.00740331107503	-0.0690287590121	-0.0117868880384	0.0179924386997	-0.00844620706273	0.0260591451008	0.0192627325878	-0.00491459432568	0.0124191680079	0.0324055549714	0.0483009909721	0.0274271205996	-0.0721793551465	0.0648201643164	-0.092555749573	-0.0325483815709	-0.0561554026834	-0.190986650471	0.0570248340313	-0.0211048451955	-0.0299580500648	0.0263158781423	0.00665618662473	0.110809482324	0.0721363086046	-0.0492984915056	0.0199210561316	0.106369466063	-0.0677356159256	-0.0291783158072	-0.191586519747	0.121602288695	0.0732242825755	0.023992207714	0.0107042575674	-0.080123472261	-0.0592992807953	0.0365143594607	-0.0771680597377	0.0964666061721	0.0463178151214	-1.70265500454e-08
PAM39	0.404775608998	-0.136266939269	-0.038467926818	-0.0402236007636	-0.045118427993	-0.0273660314748	0.0147244511859	0.0150921295379	-0.0332580927973	0.00254289026818	-0.00401583588946	0.00136719978514	-0.0444516278298	0.0230273714106	-0.00709108664416	-0.0512639168726	0.0153730622122	0.0872647011854	-0.0438632117798	-0.0452835895371	-0.0117982727155	0.0470838605041	-0.0566817538003	-0.0820463246742	0.0110427050609	0.0466184881312	0.0176517616872	-0.0543703380883	0.0523900910651	-0.0255003173887	-0.0449890351675	-0.0230194377208	0.0599891200779	0.0698895595634	0.00660177449543	-0.106310924873	0.101798420452	-0.00394900834634	-0.0538493054662	0.123061662442	-0.0845521428994	-0.0290987836219	-0.0139013622996	0.0655772564011	0.146411995147	-0.152139437594	-0.0408137869558	0.0452247253885	-0.122316897611	-0.0809507119735	-0.032203817875	-0.00432316708661	0.0647188612276	0.0895041860839	-0.0304692703173	-0.0479047736803	0.0761573846168	-0.14267295233	-0.0681716782239	-1.70265500454e-08
PAM40	0.36548025398	-0.113046260597	0.0176838819933	0.0688806423496	0.0250102628087	-0.0884151638939	0.123736288237	-0.00737944935479	0.102986275539	0.029654224835	0.0471005161573	0.0269485186142	0.0520852130041	-0.0498549442861	0.0795405220542	-0.0341694588586	0.0252355015363	-0.00814406844179	-0.040231864096	0.0134543031535	0.0513611294389	-0.0280912664631	-0.0518721526307	-0.0147163087986	-0.0460815962016	-0.0528340276218	0.0847644823585	0.00799358314546	0.0177008862081	-0.0439376801311	-0.00565957069722	0.108678326337	-0.0881269799971	-0.0278262941492	-0.0200695570981	0.137488777036	-0.0271153396488	0.0560004827874	0.029298680002	-0.034353347642	-0.0169087064106	-0.0317419253577	0.0276004916474	-0.153106613312	-0.18378449448	-0.0508087133987	0.0421761891465	0.00739760005437	-0.0588141712681	0.180317234478	-0.0666901046916	0.019526768543	0.00922578624637	-0.0382279528111	-0.00166300305651	0.00528170653483	-0.00247882580737	-0.117045012473	-0.111761623779	-1.70265500454e-08
PAM41	0.352979309723	-0.158146644315	-0.114880771456	-0.0498638174428	-0.0859136981403	0.0210670103749	-0.0643120327151	0.0710600309544	-0.121739559943	-0.0236930349204	0.00168015299811	-0.0713997527525	0.011070983045	-0.00361038520258	-0.000120691089101	0.0081071758151	0.0381927915514	0.0443034896057	-0.0100468924862	0.0239398267068	0.0644006916437	0.101800116058	-0.00558004925681	-0.0852835363187	0.0245029728854	-0.0493199620809	0.148046102362	0.085535161435	-0.0812496748258	0.03560309896	-0.0116631709005	-0.0649873667305	0.0556700426826	0.124683568355	-0.00733008966849	0.120636693302	0.0688486631844	-0.0229727725287	-0.0365233332859	-0.061959395472	-0.112974697125	-0.102194267207	-0.00693803349679	-0.0399564624887	-0.0084232371062	-0.124519166845	-0.00664723801924	-0.0758997246238	0.0935430434614	0.0037193058681	-0.0725293339829	-0.0275205426016	-0.0456880424916	-0.0873357209833	-0.0789387086815	0.0369114487804	0.0144579484868	0.0767675811928	0.137777801872	-1.70265500454e-08
PAM42	0.329433287055	-0.0799123128333	-0.00410195794956	-0.0241885950087	0.0325027361934	-0.0908885380506	0.0669348267993	-0.0152048101096	0.176837533085	-0.0151233142452	0.0691312816692	0.103652114565	0.0428231507813	-0.0371112086318	0.0345527365572	-0.0286434306603	0.0458592737157	0.0766246142868	0.0024900241327	-0.108973268636	0.000519636564891	-0.126489311249	0.0471006937623	0.101836857675	-0.0629355229802	0.0243083252879	-0.0605009687082	0.154566775428	-0.132072706841	0.122628387053	0.0345631847015	0.0425166947187	0.0309323335226	0.0579857907254	-0.14980737648	-0.00532898758038	0.0798472684974	0.00255495411069	-0.0336685264329	-0.0955766363743	-0.0325250787178	0.0680599903115	0.0868698006395	0.0101670227541	0.0194006570247	-0.000263911119197	-0.0575825406213	-0.01887215854	0.0891395366545	-0.134466528786	0.085517646007	-0.0122263095652	-0.0308578164157	-0.0696158174448	0.123704112814	-0.0694061552953	-0.0300640023697	-0.025346733032	-0.0357468053528	-1.70265500454e-08
PAM43	0.274857827152	-0.0935485084823	0.0478239902581	-0.071712218177	-0.0195006222186	-0.172629615176	0.207941433214	0.0291357655275	0.197836924651	-0.014566990624	0.10425052182	0.0348631634269	-0.00578434321847	-0.0432851361006	0.0968032197618	-0.0552656257741	-0.0803220613245	0.00244303265902	-0.074406200747	-0.0108012202962	-0.0431983916794	0.0467971125962	-0.0204739908858	-0.087721834329	-0.0736079859265	0.094079324803	0.0221501415672	-0.0264885266398	0.0538162323018	-0.224188023045	-0.0125673816483	-0.0155424141346	-0.0293330459408	-0.0372017110813	0.145369503215	-0.0733489018836	0.0844218679217	0.0234874258321	0.0522695239404	0.0290773973175	-0.0793160290113	0.0595068223512	-0.0482231540359	0.116909238632	0.00793997994095	0.101995443849	0.0695741182438	-0.107198079807	0.0898643648456	0.0231348620798	0.0125796433595	-0.00702262018005	-0.0494830740411	0.0349805068251	0.0449066696611	0.063222368002	-0.00488547610422	0.056187989787	0.0415005436435	-1.70265500454e-08
PAM44	0.0825807299254	-0.0272261347823	-0.12120156554	0.244680564627	0.0578520125467	0.0688514986095	-0.122401278169	-0.059999783233	0.0268332376476	-0.237669705409	0.0721257960457	0.241044679383	-0.0154256318548	0.0731777821668	0.0387127173837	0.0789488747002	-0.0974147663714	0.00733502362135	-0.0406577018701	-0.0308844532688	0.0713865203185	0.0291413170037	0.0249342631218	-0.010731936912	-0.0287738034109	-0.0398760488217	0.0616228759541	0.0714861487708	-0.0673813423145	0.00938061702543	-0.0285834136018	-0.0276428416999	-0.00513715330938	-0.0461831117971	-0.0928645936127	-0.0403274814288	-0.0081641775394	0.00578643514877	0.0676860920288	0.0199897400548	0.0581312392161	-0.0123948976284	0.00286171830756	-0.037417577838	-0.0281824664392	-0.0117209895882	-0.0331254790132	-0.0155416026223	0.00252460833567	0.0219084793763	-0.0102671715876	-0.114458894701	0.07902817529	0.153525659779	0.0415642215467	0.0845624805603	0.12285386847	0.105451018848	-0.0353706514597	-1.70265500454e-08
PAM45	0.268663728646	-0.0823586746194	0.0232657901432	-0.0128304378574	0.0107565598671	-0.0860020134068	0.157694180323	0.0247723121644	0.0990503889621	-0.0141307389124	-0.0243509959899	0.0805524284917	0.039964166991	-0.0982372802028	0.0285727090048	0.0228255089851	-0.117357733271	-0.168372496233	-0.0165588028044	0.181629236548	0.0580432318033	0.0190914729667	-0.0122529008551	-0.0744684722961	0.0322135293049	-0.0523189231777	-0.0171181808863	-0.12157849669	0.195403372264	0.0777908548761	-0.068670100676	0.00339017254166	-0.0634929689413	-0.0245434075004	-0.0968364385089	0.0162198246635	-0.171054776795	0.000834175671664	-0.130952366165	-0.10316445969	0.114178792045	0.0420010657148	-0.0137302737055	0.00896589916849	0.111984779185	-0.0757981237816	-0.105638793942	0.0298217262648	0.00974147407733	-0.0371211580636	0.032932614427	0.0372260115184	-0.0333718687655	-0.0139085188652	-0.024437055328	0.0148299052613	0.0101262410356	0.0564168937438	0.0230366606063	-1.70265500454e-08
PBW46	-0.113731693515	-0.150699734406	0.0335290558794	-0.085861497553	0.0712789080007	0.121791760437	0.0125209880695	-0.122480320586	0.0765217834954	-0.139415357391	-0.269692904031	-0.092942146559	-0.1065585579	-0.155516295822	-0.0107694316157	-0.121184150622	0.0658749411336	-0.17052904905	0.0207646741793	-0.0891445484036	0.0937472455986	-0.115231312293	0.00854890409072	-0.0513648842769	0.0117418127569	0.150506661229	0.157680366125	0.0649064962494	-0.0638752880152	0.0153797675006	-0.027454638919	0.0186331040976	-0.0362792681798	0.0242871230195	0.0971610913415	0.0305331823264	-0.000862086247955	0.0581873888998	-0.0154091303514	-0.0030423745617	0.116605947052	-0.0134665874834	0.0658988940582	-0.00112437642068	0.113390932046	0.015752005942	0.00456759612792	-0.0130382058749	-0.0119870814261	0.0454142340023	-0.0216564173045	-0.134009581158	-0.0231560344808	0.0435835008287	0.0103928759585	-0.0175521644526	-0.0645594089215	-0.0237117001471	0.0103856702174	-1.70265500454e-08
PBW47	-0.108804070885	0.0258390059118	-0.00362974078322	0.326886770366	0.15264004187	0.125457356173	0.0272453764729	0.0194077238825	0.0330232201156	-0.029864349878	0.0617518694774	-0.092966208237	-0.0605047593061	-0.235465701311	-0.0139802904815	0.0129799521642	0.0168138504181	0.0464927320179	0.0629522921963	0.00665581884674	0.109946072193	-0.16874109301	-0.0015581916248	-0.0259193473253	-0.0133638352485	-0.0757907921397	0.04971157603	0.0232614753616	0.0538382615534	-0.134199745514	-0.0554368470651	0.068545274382	0.100031622809	-0.0158321725345	0.105933623238	-0.0883311162032	-0.000452234078	0.0209811505672	-0.0542200437458	0.0536655035957	-0.0372571339049	-0.0854145892095	0.021575337348	-0.0677693532433	-0.0751292916744	-0.0486594804481	0.0229273049497	0.0502330596832	0.00113360501834	-0.116001784892	0.154734888927	0.0759095663667	0.00543369263549	-0.0452792444941	-0.0329238414626	0.0253073680421	0.0264529645673	0.0252273142173	0.0228876309158	-1.70265500454e-08
PBW49	-0.222896735548	-0.23175273464	0.0635453907683	-0.111785103278	0.251796506709	-0.134205058366	-0.115638584794	0.00281266007607	-0.093526881848	0.00357639155478	0.0639654311121	-0.068451692657	0.0972362576697	-0.157184535069	-0.155334375098	0.0962037134783	-0.0492547413642	0.0391520744613	-0.141658407564	-0.0660357441525	0.0382494002422	-0.0159861105874	0.0620421045165	-0.100492968404	-0.104099559028	-0.021679937723	-0.100148824929	0.0344234886736	0.00795325574521	-0.0108603052027	-0.010320150206	0.0227329813055	0.0225588046057	0.0194555129794	-0.057145997147	-0.0463048488351	-0.0812768928389	-0.102547864079	-0.0103153497441	0.00694832322497	0.0013344355975	0.0616422148549	-0.0580030315202	-0.032113539004	-0.0921906231709	-0.065110092049	-0.0036249055666	-0.0796440926977	-0.037843432101	-0.0211280971396	-0.0747059549761	0.00816643455433	-0.00758101109641	0.130352940801	0.0363174806401	-0.0139728000082	-0.120949768614	-0.0348497269809	0.066814515918	-1.70265500454e-08
PBW50	-0.135769968244	-0.122478764474	0.0372524925665	-0.0689810646745	0.00718574974813	0.0540355374453	0.0802469631337	0.0240698170635	0.0999300316824	-0.0753198882698	-0.0760820072146	0.029916715326	-0.160408529794	0.233585324915	-0.0592945517719	0.13374367597	0.0766388027604	-0.0958666500528	-0.0392805200709	0.106543383862	0.101489941442	-0.0143436793826	-0.121570914274	-0.0465672657317	-0.0907736939402	-0.00916713414484	0.00819543141465	-0.061056475198	-0.169805679594	0.085848947148	0.112739999364	0.0703170339235	0.0331633132115	0.0855207720112	0.0988642461741	-0.16384233225	-0.0586363205636	-0.0272353533284	-0.06159950935	-0.102578377746	-0.0740167034609	0.028059365246	-0.0113080911307	0.112108360693	-0.125928405651	-0.0236433137836	-0.0122151544699	0.00667851401192	-0.0232674113357	0.0416916265741	0.0307021071159	0.053872917082	-0.0121671894802	0.00989079401208	-0.0450872854184	-0.0346045272911	0.0143736643703	0.020150579033	-0.0292925535907	-1.70265500454e-08
