pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60
PAM31	0.0625459309207	-0.0670758994511	0.174438172528	-0.106388376657	0.0429666668977	-0.125417308678	0.119901390747	-0.0626547695788	0.076882951203	-0.103480727492	0.0121040583257	-1.37975874664e-05	-0.0573178654164	0.0778884538577	-0.0521193057852	-0.0300718807843	0.151468780015	-0.00284177150725	-0.0577140430264	-0.0142024236673	0.103237748723	0.0279258584371	-0.0224490722549	-0.0623231549048	-0.068231968528	0.0188232783968	0.00717706976485	0.0606021574946	0.0694317370157	-0.0015506085283	-0.0375050717962	-0.0360225022602	-0.0902434596057	0.00600282391401	0.00885713989048	0.0538163708388	0.0927885934156	-0.0349513191532	-0.0416457496269	-0.0123261543569	-0.0859655583397	-0.0853228690588	0.0666384224255	0.0183584521975	0.0278214643359	0.0505321865056	-0.0709139258189	-0.0512590719406	-0.0446965509533	0.0634654107266	0.0144521957147	0.0391583531158	-0.000534239084503	-0.0303962897338	-0.015883611722	0.0661610361829	-0.0124917247624	-0.0199333763288	0.0118743667973	-6.7186634367e-09
PAM32	0.163596588248	-0.00213182250926	0.223173205597	-0.106706459303	0.175732887706	0.108543578412	0.00551216217784	-0.00195437548087	-0.0288980232185	-0.00428838930728	-0.00571872394029	0.0253787454418	0.0127904378188	-0.00387107148362	0.0816073631223	-0.00685514646807	0.0254323087479	-0.0054923882801	-0.00741341350558	0.010221797803	-0.00155098694259	-0.041600033708	-0.0365389909834	0.0436700678425	-0.0583871243959	-0.0881653984645	-0.00682087840675	-0.00958479745094	-0.0361698106018	-0.109402277203	0.03200247292	0.0238111331557	0.0648935308235	0.039143568675	0.00552248117927	-0.0307873552216	-0.110606856281	-0.0416094121312	-0.102805147994	0.00751572869395	-0.165070249915	-0.0176766541318	0.0336285413137	-0.0225131134935	0.0181924043481	-0.0118721847801	0.0706261558429	0.0257396180027	0.0614552237088	-0.0174649726258	0.00513446638411	-0.0567346457123	-0.0243980831766	0.0463342228949	-0.00507391851713	0.0152360401261	-0.0347082808304	0.0197954180557	0.0484476159036	-6.7186634367e-09
PAM33	0.175138339606	-0.0946312489752	0.0687901012818	0.134491256624	-0.00191752066586	0.0586397664789	0.000423090982152	-0.132860482345	-0.0588964390981	0.0921237383126	0.0214709385259	-0.00124178337282	0.0471662546658	-0.121225213733	-0.0164090303636	-0.0213781901229	0.117422890224	-0.0275287856226	-0.0418500850167	-0.159028177296	0.0136898745949	0.0457097564641	-0.0504956549134	0.0221789609461	-0.00873754235399	0.00519178923359	-0.00812511844551	-0.144564875144	0.0330452175088	-0.0141308516918	0.0680119833985	0.0773355559501	-0.00714794373221	-0.0174168155081	0.108825316558	-0.0475775313522	-0.0303803586225	-0.0565529044125	0.0782169882472	-0.0250812930911	0.00913003749211	0.0129355043045	-0.0378274384291	0.0788652791984	-0.0100050582254	0.0147334359592	-0.0543474808455	0.00590520623553	0.0478789440124	0.0400244358221	-0.0452485416561	0.044945856913	0.0631974714539	-0.0297572757292	-0.0560226474238	-0.00893016887655	0.00324720958455	0.0244003754329	0.0179125478039	-6.7186634367e-09
PAM35	0.209721428122	-0.0474138862908	0.0549825698638	-0.0029858362512	0.00247274389982	0.0275683846691	0.0303112527612	-0.0348507741254	0.0770279137526	0.106928645101	-0.0051563522473	-0.116029788245	0.000476044630786	0.0707248554126	-0.0446174856389	0.146618568987	-0.190429964923	0.10965431612	0.0291931343636	-0.047078321882	0.0771935718614	0.0750957181241	-0.0088206621951	0.0260669955303	0.0939258120248	-0.0418894598076	-0.0396258437871	0.00867239716546	0.0663520556649	-0.0802413665836	-0.00296601637285	-0.0910744221094	0.0295809575973	0.0870593366197	0.0122459857712	-0.0173785478343	-0.0257255886023	0.00415308151036	-0.0571952614797	0.0875698171618	0.0800832017713	-0.00875744646282	0.0548251432593	-0.0100560666086	-0.019612029963	0.0814394052748	0.0180670485586	0.0165312504489	0.0042216949786	0.00201768207628	-0.0105478173127	0.00144270673384	0.0428048914896	-0.0593293317618	-0.0433395861867	0.0209270829595	0.0117717491696	-0.0181154308274	-0.00828063780802	-6.7186634367e-09
PAM36	0.141327913164	-0.0115364782336	0.131600132841	-0.151177316047	0.0486518709045	-0.113934294979	0.0118253242836	0.0294076230124	0.0835962289008	-0.035028741645	-0.0213175583082	-0.188548521396	0.106588927007	0.132044486398	0.00703700562458	0.0287224293703	-0.0914905362255	0.0271296015882	0.0275016492453	0.00393747870852	-0.103387764121	-0.0317823998037	0.0387496905713	0.0496045454248	0.0266893832609	0.00471901839461	-0.00644069598168	0.00142912218476	-0.0282004810328	-0.0602572680962	0.0579305633009	0.103131009694	-0.0313988453345	-0.0483643787576	-0.104623856783	-0.0189919126276	0.0900480994649	-0.00666688999275	0.0465512087256	-0.0360768193602	-0.0343620616903	0.0202365225264	-0.0592214571685	0.0935155519591	0.012647590067	-0.0680872973561	0.0316835469437	0.0005827012786	0.000295937233419	0.0763816331235	-0.0292203082261	0.0135471811501	0.0131468922368	0.0294492301634	-0.0312285880511	-0.0162267751636	-0.00717968421227	-0.0184921695551	-0.0543828189214	-6.7186634367e-09
PAM37	0.213369607806	-0.0352956685336	-0.0164214802554	-0.063612263562	-0.0454141330671	-0.0638203971826	-0.0606326825434	-0.0276715224698	0.0106724791893	0.0819722330614	0.0465514912011	-0.169662870084	0.025946674327	-0.0536702538371	0.0151583263398	0.151926319085	0.0805863072912	-0.0251625913231	-0.0372349315793	-0.124556807137	-0.0270134291455	0.0725730015859	-0.0361014034508	-0.00405262059401	-0.105898367281	0.0313294362089	-0.0024506129207	0.036529339873	0.0180709481725	0.0797235267313	-0.000826101221394	0.0294764096495	0.0132624696051	-0.0454760376141	-0.106243547716	0.0514795265973	0.00088114733873	0.0493533499375	0.00384874421497	-0.04064772801	0.0169840607426	-0.0448039564791	0.0386861350171	-0.0727832576997	0.00341785539887	-0.00727536279079	-0.0157459336204	-0.0399162169459	-0.0154936524358	-0.123579323106	-0.0460268171139	-0.0493063766135	-0.0335460203715	-0.00108196913973	0.00579846010427	-0.0656655363314	-0.0446312429735	0.0137797724403	0.0167667996996	-6.7186634367e-09
PAM39	0.144187521472	-0.0446510784271	-0.0592296706795	-0.144190468505	-0.0571547805011	-0.0325340024447	0.0718859108102	-0.100290050276	-0.0143404703857	-0.0599758802676	-0.128508021544	0.0596791161571	0.0968863013879	0.0206762136612	-0.00869803058357	-0.13852661966	-0.123677439502	-0.0771849428218	0.153478425	-0.112975817876	0.126305333205	-0.152740992899	0.0889623094544	0.00618427145758	-0.0819946727981	-0.0257559564218	0.053849808091	-0.100577129538	0.0181558037388	0.0151806241959	-0.0301007434103	-0.0197388936414	0.018399106428	-0.00264647923463	-0.0141848886747	-0.0221608833236	0.0158277050403	-0.0094060613377	-0.0433318609135	0.00907002277676	0.0670513571051	-0.0138367489645	0.000257811764759	0.0347259892777	0.0174565365948	-0.0318294557397	-0.0528775193349	-0.0360711387885	-0.00941697262203	-0.0657321232945	-0.0193452934142	-0.040688245577	-0.0286186938414	0.0153818389511	0.0153254745368	0.0145700117486	0.0248723844969	-0.00888108062351	0.0166989156265	-6.7186634367e-09
PAM40	0.26421678326	-0.0394643932634	0.0354277465615	-0.0385202086815	-0.0506327629481	0.164509348721	0.0275552824066	-0.0287913767949	0.107159741758	0.0146205568645	-0.0538372697279	0.0865357841264	-0.0475793355776	0.0291254206896	-0.0559854307055	-0.056065202675	0.0515840382889	-0.0728041858467	-0.0467381432303	0.0857974879968	-0.0231054691553	0.0583277059427	0.0192756989768	-0.0308597240073	0.0095088072832	0.0905878981662	-0.0200348829308	0.0119340385673	-0.0693700948136	0.0556767823593	-0.0913378682953	0.0214205102319	0.0211933057325	-0.107348409792	0.0266669008786	-0.0175247185366	0.0411446196909	0.028281527484	-0.0714347602208	0.0807137903062	0.00121826241622	-0.0420336227858	-0.0765343301745	0.00269960503782	-0.0243334418264	-0.0304741879901	0.096462559178	-0.0229322182766	-0.0132092949005	-0.00760839576957	-0.0301883788595	-0.0632267006989	0.110414206316	-0.0465761038093	0.00550653824889	-0.0176286445628	0.0337204176927	-0.00511914688545	0.000938716138145	-6.7186634367e-09
PAM41	0.23604256923	-0.0638115157282	-0.0176561410414	-0.16641218569	0.0192898960011	0.0886149484083	-0.00894451563208	0.0292745889551	-0.00768521575003	0.0714686126347	0.0324749610189	0.00553452377031	-0.0416273492027	-0.151408482551	0.0464804409	-0.0522921913365	0.0283161119267	-0.0194281892644	0.0910227414384	0.0957841408415	-0.158065670707	0.101927550062	0.0472739916879	-0.0485884024501	-0.0662971842758	0.041881920419	0.0539234248884	-0.00985041972719	0.0699644030141	-0.0150170301128	-0.0163487075041	-0.0233620118513	0.101138979343	0.0146172418922	0.035360873906	-0.0393135864442	0.0569828162986	0.0492841707592	-0.00561236999739	0.0807220298404	0.011549064909	0.0335634579372	0.0394054130065	0.0304657704554	-0.00836843936147	-0.00582494463012	-0.0423014851753	0.0292847962695	-0.0203123208297	0.029229154445	0.0148770220482	0.0792121148952	-0.112954047948	0.00965208538133	-0.00491393742609	0.0051228980292	-0.001039534123	-0.0339892658539	-0.0219982903135	-6.7186634367e-09
PAM42	0.200754054831	-0.123549378314	0.0845084502292	0.0746652737394	0.0685300356607	0.0914398015285	-0.0335731350958	-0.0340602147247	0.123618513323	-0.000162992940622	0.00794793614941	0.0230146159901	-0.0275855803171	0.0131859389142	-0.0396139573373	-0.0571846182242	-0.00560045112163	-0.113494342778	-0.0459538281022	0.0476348803051	0.0624369939676	-0.0570518279739	-0.0355114175984	-0.0295680209087	-0.0149249736879	-0.0438384874272	-0.0044235944421	0.0923726396984	0.032822208806	-0.058251505821	-0.0166105862696	0.0573651161573	-0.118550694547	0.0361541684064	-0.0283980315605	-0.0163440865487	0.0177388216941	0.105228732466	0.0783699060739	-0.0507082470325	0.0574533199258	0.0878433112361	0.0385768824789	0.0421260123027	-0.0366700021743	0.0731285146078	0.0253126081729	0.0275812259558	0.060420866816	-0.0443642786422	0.0943022466614	0.0112098872481	-0.0145496614017	0.0308310807912	0.0447116147233	-0.0478781678756	0.032600708751	0.0251216069483	0.0115477992608	-6.7186634367e-09
