pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60
PAM31	-0.175410788394	0.0993875137803	-0.137646696936	0.152483440476	-0.033577701281	0.019476679758	-0.0295144185368	0.125837105482	-0.00169560301286	0.100375920699	-0.0797254461683	0.0507983962521	-0.00710304964985	-0.0807739133795	0.0415024724078	0.0266605640676	-0.0505151394993	-0.0960380102144	0.00672851920125	0.0926493794945	-0.0507895019443	0.0480548097677	0.0170765311162	0.00340007323101	0.00113659678389	0.0558508234639	-0.0135025929635	-0.0426078437707	-0.0245213133416	-0.00292589083872	0.0137243265018	0.0249005442612	0.0304865453199	0.0760350769288	-0.0845090581852	-0.00288656587181	-0.0134176321899	-0.0872908892554	0.0132651124273	0.0465247404861	0.0269837096282	0.0888451162292	-0.0715766595923	-0.066314533267	-0.032197524295	0.0739962888179	0.00520132416274	0.01286407407	0.00922671268339	0.0453386216732	0.0221471682608	-0.078387752851	0.0305454147158	0.0661377746338	0.0714636388539	-0.00412272514143	-0.0423678212936	0.025062379109	-0.0589009143583	4.74481041204e-09
PAM32	-0.160091463045	0.1581012156	-0.12906672684	0.215111009898	-0.0527767254446	0.0643687779413	0.0260798099761	-0.0428451476174	-0.0475830700558	-0.0915775842225	-0.0225050241738	0.0207099921931	0.0245319704441	-0.10569273473	-0.0420586554513	0.0233400449006	-0.0778810019234	-0.0190427301737	0.0560277995071	0.00493803048243	0.0706873269959	0.120254089058	0.0164895732602	-0.0768956970035	0.04964151821	-0.0544971436584	-0.0552027596776	0.0151191385503	0.0618331826522	-0.00109892057814	0.0323955531452	-0.0785005796312	0.0597571021707	0.0306018728674	-0.00336753760386	-0.0148581104111	0.0218322254644	-0.0265947345035	0.0423649418215	0.00900111677945	-0.0522027424022	0.0114997563674	-0.0334573432568	0.0412779656947	-0.0127117795042	0.0152031229032	0.000174291798701	-0.00657186497245	0.0276803427511	-0.0253815861664	0.0316184432967	0.0371590371691	0.00266481464648	0.0398516554385	-0.0542112765472	-0.0463830040779	0.0632987810507	-0.0238650736084	0.127792744063	4.74481041204e-09
PAM33	-0.207874963902	-0.0158794870619	-0.0644711690537	-0.131549075024	-0.0547699295651	0.00222756772093	0.0236544455878	0.168858082221	0.0348258890412	-0.0373333197346	-0.0321278726351	0.017720418393	-0.040595441504	0.0650127390205	-0.00450487899991	-0.0468305238122	-0.021700260126	-0.0937284966216	0.0206544014628	-0.0165227044795	0.047513852565	-0.0575830600317	-0.0972166146927	0.0410517759907	-0.109463785511	-0.0721801928271	-0.115125167502	-0.0444246807617	0.132064956154	0.0437913885644	-0.0144210350578	0.0365855264738	-0.0902095864958	0.0481862112426	0.0847449405496	0.0871306808883	-0.0255414360318	0.0495586870047	0.0234987182538	0.0881543999205	-0.0767563351555	-0.00947107525863	-0.0155463686842	0.00126469800503	-0.0202618029733	-0.0553867106775	-0.0156599427438	-0.00721807357835	-0.0581226404706	-0.0184655144881	0.0141145062947	-0.014850659525	0.0578791500163	-0.0199194581437	0.0383749835497	-0.0247724302879	-0.0217904762753	0.00487427720341	0.026572593841	4.74481041204e-09
PAM35	-0.173490942016	-0.0841196378459	-0.00380843405258	-0.0260007602583	0.0300106567392	-0.101458135356	0.217250804706	-0.0611542893235	-0.0349749138852	0.165129716343	-0.0541605335557	-0.0300383722241	-0.0719014055837	0.0677928110622	-0.0317882957106	0.0626296353227	0.0772973447502	0.124838629474	-0.104347172004	0.0374650058882	0.0167842012449	0.016602612523	0.00395613181443	0.0179161438737	-0.0182394089861	-0.143422825298	-0.00522972762295	-0.0638365364759	0.0241778393351	-0.00216165193518	-0.0495634913102	0.0706514198395	0.0305522451441	0.0538414839121	0.0227629441339	-0.0312482776334	-0.00716903301071	-0.0181619455642	-0.00130769884702	-0.0118096803085	0.0192651975698	0.0844479658568	0.0707274167704	-0.0135692646938	-0.00135565599893	0.0104851773135	0.089537686185	0.00329610830308	0.0575167718986	0.0564022308591	-0.00454901544796	0.0443562431442	-0.0148104006076	-0.00527774922479	0.00924039201399	-0.0768664715946	-0.0026341873019	-0.0527731294801	0.00462590383896	4.74481041204e-09
PAM36	-0.196332513013	0.0292952786236	0.00384202413151	-0.0238428058332	0.0487827026514	0.0933870447609	0.0467215586825	0.125430686717	0.0410025468564	0.137646845371	0.0178694320108	0.0570463299279	-0.0277080520719	-0.0578490796814	0.132861793407	0.0780444211857	-0.0746706681514	0.067083927613	-0.000500860743504	0.0780088891253	-0.00416747514119	-0.060124032153	-0.0197869608135	-0.007165145717	-0.0462000518564	-0.138128362402	-0.0129620173326	0.0926447780954	-0.0938123636171	0.0435793035938	0.0761225560894	-0.0273445891418	-0.048971101755	0.00817739396976	-0.0785835815675	-0.0666717328802	-0.0135950591889	0.0100433934391	-0.0788454210537	-0.0742225231813	-0.081433483286	-0.0734993600964	0.0178951672709	-0.0395969629101	0.00594600232664	-0.0409115378673	-0.0895037273786	-0.00737492637066	0.038265528203	-0.0312457752043	-0.0492905477859	-0.000828008935717	-0.027935363135	0.00432802068955	-0.0226177255483	0.00863805715014	-0.00935080086519	0.00876398313516	0.00545421970011	4.74481041204e-09
PAM37	-0.257927624627	0.0277203151769	0.00725357516442	-0.109065208678	-0.0717742519199	-0.0733222416489	0.0564070889813	0.118961992762	0.0572928889453	-0.0872506042099	0.0201773596215	0.0143227475566	0.033842901263	0.0859500351936	-0.0616694398547	-0.0553921844617	-0.0347833985001	-0.0326501915311	0.0167348338058	0.00725946674603	0.0431128006503	0.0710444949356	-0.0133326776218	-0.0275181348601	0.026328019231	0.0327783535799	-0.021507711717	0.000363679696895	0.0960961867881	0.0246243423769	0.0198461284861	0.041277901222	-0.0322537138086	-0.0116383988932	-0.0396175108132	-0.0635141244313	-0.0378643636525	-0.0211157996974	-0.031229835198	0.0191003616008	0.0647766013943	-0.0514600999644	0.00910231105135	0.0514340611337	0.0284033627322	0.000374233396475	0.0583878685527	-0.0338921618747	0.0500935549686	0.0540095915208	-0.0244389523213	-0.0154580985585	-0.162453735912	0.0144219257576	-0.0198161075136	0.05500759834	0.0305185504394	0.0711321161945	-0.0177547683485	4.74481041204e-09
PAM39	-0.198458019403	-0.00237245546756	-0.0253499789475	-0.0659526303754	-0.0217190193152	0.105328429248	0.0893120350861	-0.0688781093433	0.0891341014652	-0.0813879284504	0.15794813431	-0.0105090711889	0.0386085671784	0.0801713859337	0.016063083472	-0.0763916217054	-0.0361837688957	-0.0371818651508	0.110985017178	-0.0372042076172	0.0540534485795	-0.0898576413074	-0.0422202719006	0.00534926477819	0.0171949961104	0.00599996623504	0.0663032666575	-0.019729684268	-0.0460851748145	-0.0600858916749	0.0268236861202	0.00649941542883	0.0189566000921	0.152641355667	0.0463531957088	-0.0567290330668	0.10536591124	0.027968278533	-0.0702137833203	-0.0401498083535	0.0931866646434	0.083668349624	-0.0605510998001	-0.0222244423713	-0.0341169200572	0.0315604852314	-0.0517665939407	-0.00778953169994	-0.0294563070342	0.0221694102832	-0.00141992480024	0.0454098754553	0.00669441247882	-0.0213660494209	-0.0390466143573	0.00133194415578	-0.0428929705457	-0.0129555807541	0.00467724954293	4.74481041204e-09
PAM40	-0.222256011549	-0.0113932127926	-0.0544333863812	-0.0648749071813	0.0148453281743	0.0517970112223	0.0149724158266	0.0748155277244	0.00252268160828	-0.0331125764777	-0.0120972713737	-0.0550989402463	0.156650132641	0.0964552796843	-0.00802734569517	-0.0740276752466	0.0843841930141	0.026672083428	-0.0349165284772	-0.0776055781796	-0.0965045055824	-0.0445236437803	0.0192374277421	-0.0690750749077	0.0113559002383	-7.39920004837e-05	-0.00661803694317	0.0436584950324	0.031031550244	0.0271643401709	0.0620946943538	0.0767142489882	0.146132414089	-0.101461024418	0.044874030422	-0.110643436801	-0.0349248734739	0.0204981474686	-0.0114271586836	-0.0740607724826	-0.0557358112288	-0.00942404524024	-0.0188360739747	-0.0160481401297	-0.0586946492008	0.0146778222108	0.0465175102279	0.0696368876546	-0.016614976832	-0.0339704752031	0.0229788675853	-0.0244193553919	0.0762920339835	0.0382696528857	0.0141936503332	0.0300536029151	0.0330746300443	-0.0105191765626	-0.0113584695565	4.74481041204e-09
PAM41	-0.249499540345	0.0551202171105	-0.100982833627	-0.0678887856686	0.0563466294565	0.138630402506	0.137740456532	-0.0167317891537	0.0376985749172	-0.0426100624685	-0.0877868117064	-0.000335962798168	0.00627929075436	-0.0176779585714	0.0535356838526	0.10006091964	-0.0586754831608	0.0224265013396	-0.0242313939407	0.0159472081767	-0.008526029231	0.0152929946311	-0.0290045112865	0.0455774328024	0.0724862207311	0.0509188910954	0.0895571646286	0.0276238210591	-0.0321277805212	0.0799497570886	-0.0724139362623	-0.00309330588348	-0.0646584116128	-0.136815554962	0.0547040147768	-0.0134287987859	-0.0106337906194	-0.0596288975001	0.058270477904	0.0286522902514	0.134390967278	-0.00466386338514	0.0770692371124	-0.0322971488474	0.00745813295847	-0.0198178851253	-0.0275176452817	-0.0455840713243	-0.0769900444935	-0.0195107871166	0.0488922956299	-0.0482951307945	0.0300127430078	-0.011668696578	-0.0448585442126	-0.00639301773443	-0.000602505551325	-0.0169380510028	0.0198745878863	4.74481041204e-09
PAM42	-0.259120006098	0.0214246892582	0.0550538018661	0.0312644151223	-0.00158356639108	0.0518162167749	-0.0854806188507	0.187753137717	0.0787058179902	0.039485789573	0.061112221065	-0.000754121739381	-0.0109426076112	-0.0481131173845	-0.0601170079349	0.0832842870688	0.0512632654571	0.0175489600274	0.0337646638408	-0.0537398784172	-0.101056264811	-0.0178339019492	0.106848182185	-0.00067122604134	0.0486848420053	0.0769834577412	-0.00755000611071	-0.0703387778938	0.0438409936187	-0.0876830782777	-0.00990039485889	0.0391717305767	-0.0223460706118	-0.0489577604125	-0.0552927472648	0.117673166892	0.0186157509489	0.0598565139517	0.049488371542	-0.0704069677588	0.0302461159705	-0.0216049421181	0.00662706238887	0.0350752843344	0.0630540907302	-0.0211842189568	-0.0590889483606	0.0669311306748	0.0257316447084	0.080028284928	-0.0270171556155	0.0468272673133	0.0281671971498	-0.0182180265664	-0.0447623297448	-0.0475450720321	0.00150073378162	-0.0239666966963	-0.00143760158463	4.74481041204e-09
