pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60
PAM31	-0.133162227489	0.0260101474067	-0.134892456221	-0.0263469357799	0.0234599337108	-0.0457708556608	0.0145144670123	-0.0412259701135	0.00384402695843	-0.0947144969752	0.056786992177	-0.0868239366786	0.143559185588	-0.0694275969245	-0.014616024355	-0.0401886254712	0.07824636248	0.0677516834198	-0.0253362141467	-0.0740225812039	0.0195237444617	0.129150648676	-0.0509603102812	-0.0298063597089	-0.0936890760529	-0.0538446788051	0.0129876764451	0.0453318374131	0.0589970446885	0.100474110487	-0.0434616208435	-0.0141168899246	-0.0141629630718	-0.0146647731876	-0.0958508622372	0.0725843408324	0.0237974618008	0.0563200873631	0.0375401685579	-0.039749062901	-0.0358391714567	-0.0534987773187	-0.0054209523687	0.0366275180088	0.0324539856848	0.0843756421763	-0.0271576638003	-0.0398690105328	-0.0143103835472	-0.0618346590123	0.0184179608731	0.0440197846434	-0.0424704346677	-0.0171891948095	-0.00704746260368	-0.0619704380545	0.0438105085217	-0.0732873619987	0.0129181283222	-7.38663448835e-09
PAM32	-0.0787644056898	-0.189160968089	0.114871114047	0.227822354745	-0.0650783374522	0.0198727856238	-0.0605975864247	0.00573159980049	-0.00593405786659	0.0384076581485	-0.0369048447135	0.0468030423439	0.0688514359306	-0.0613737249168	0.0135816731037	0.0763445754766	0.0154609110254	0.00595276416007	0.0495610621725	-0.0355586258039	0.0479326770425	0.0438032316657	0.00586747806244	0.0401455140893	-0.0204298614321	-0.0229009504242	0.0246445226489	-0.0233211929543	-0.0584404214116	0.0515798543964	-0.0326760262461	0.0367025689496	-0.0134598916506	0.0827979075061	-0.0607214058484	-0.109766735552	-0.0904339499107	-0.0374903315502	0.0336915582878	-0.0570649139395	0.0715565291486	-0.0596260865986	0.0301516232057	-0.043003360593	-0.0324709616498	-0.0479736992547	0.03934062732	-0.00130201517917	-0.0688114308498	0.0173846337824	-0.00806478288496	-0.00667207791315	-0.0354532820583	-0.120853463262	0.0375610173061	0.0347989772943	-0.0264467912763	-0.0513392355614	-0.0193732797995	-7.38663448835e-09
PAM33	-0.195474414566	-0.0025648878809	-0.168416798251	0.00575400939402	0.0385918791236	-0.0601085221244	-0.0732528979737	-0.127845180515	-0.0245042780659	-0.0015436491696	0.0745547296966	-0.150255417695	-0.0885785807834	0.0554200824343	-0.0494380763735	0.10657716281	0.0439242536272	-0.0647386223776	0.0465400107513	0.0739858005787	0.00662707662266	0.0588130409749	0.093425334669	0.0346746706367	0.0880789903232	-0.0343892657728	0.123587866523	0.0758613402398	-0.11747257705	-0.0236956067743	-0.088845688484	-0.0509154197285	0.0883823434593	-0.018982605645	0.0282871503558	0.0204352113596	0.000712619816267	0.0302803953733	-0.0216797233733	-0.0209630945029	-0.0201896810078	0.0547694656898	0.0317586016477	-0.0118169675288	0.0323838098639	-0.0450400591265	-0.0844435452202	0.0513112116816	0.0188041027674	0.00354606659304	-0.00834417607809	-0.0459218068477	-0.0378159498862	-0.00736233285285	-0.0139515944576	0.0350310940112	0.00901419044081	-0.0448474057189	-0.0122170169053	-7.38663448835e-09
PAM35	-0.188207868856	-0.0874290717449	-0.101045502493	-0.0321704469656	0.039674670783	0.106337339964	-0.0617525569876	0.0331849597303	-0.0475803694438	0.0603526949147	-0.0177118950643	0.0766067036478	-0.0761234438533	0.0668358597366	0.106179604584	-0.0589184493274	-0.127953951593	0.0723858370399	0.0485102855742	-0.0545774220498	-0.0190849064443	-0.013697125827	-0.118717721744	0.0422180872363	0.0727468601354	0.00974490257444	-0.0326963029244	0.0201937673271	-0.0775747813291	-0.0536395298941	-0.0664009643023	-0.0653766873363	0.0964812917274	0.0497157819011	0.0362118086552	-0.0205349247527	-0.0821324258822	-0.0610831125018	-0.0886956005356	-0.0282397099395	-0.0546462067445	-0.0185890670114	-0.0402935412078	0.0082430825234	0.0549312926458	0.000905524058173	0.0250680056156	-0.0583147771693	-0.0513020257941	-0.0656900052952	0.0282183558959	0.0654719240647	-0.0320122536511	0.0136718329264	0.00594478840791	-0.0362817310253	0.050643099466	0.0209072309693	0.0102149262598	-7.38663448835e-09
PAM36	-0.156551101754	-0.0245932771001	-0.108211152099	-0.035090624316	-0.0036790189152	0.101396665708	-0.177726448932	0.0376643313772	-0.076755120379	-0.0473953823982	-0.0304164196423	0.046717872703	0.00623589950121	-0.0196211332777	0.118966573998	0.0560966303728	0.0031448757122	0.022933039488	-0.0217379845252	-0.055406741416	0.0669802047726	0.00363860795527	-0.0732094149748	0.0481478296604	0.0171571232612	-0.0424350236744	0.083653735783	-0.0230531449254	0.179503743366	0.0204386539484	0.121731141262	-0.0220516718058	-0.0205895398068	-0.043861086567	0.0814964380777	0.0734176929375	0.0148875423501	-0.0392883621709	-0.0147136517658	0.0623888762568	0.00924435129048	0.0298892159255	-0.0185511740279	-0.00559508287065	0.0882461858037	-0.00659263405521	-0.0345006897748	0.0432567120568	-0.0726453275726	0.0332519529398	-0.0226183685986	-0.0405017639055	0.0382160382333	-0.0127655667017	0.0482216911136	0.0328950852723	-0.0355384629727	-0.0351090056845	-0.0161481343703	-7.38663448835e-09
PAM37	-0.179834316749	-0.155387638626	-0.134177081129	-0.0981363107998	0.0449144592643	0.0220569968486	-0.099669861277	0.0153794022167	-0.0472777734813	0.0163476884764	0.0635047930403	0.020698467589	-0.0288693068205	-0.0141727999116	0.0197921300547	-0.0609324506542	-0.00446283085476	0.0511139468659	0.0140314844493	0.0912852680625	-0.0343981028239	-0.0615903651582	-0.00247382669259	0.0578092458715	-0.0942518471732	0.010400529651	-0.0476972510406	0.0443755203599	-0.00107589194087	0.137238538548	-0.055942130658	0.0866194841555	0.000359959986351	-0.0737763080936	-0.00559799472148	-0.00668779226007	0.021936571579	-0.0585385880838	0.0448402529316	-0.0536585137423	-0.0746682825037	-0.0185182122414	0.0296144056874	0.0722493919762	-0.0224031524874	-0.0233841476866	0.0273514037422	0.0387347908553	0.0403454975975	-0.0308087044426	-0.0246189825002	0.03724505129	0.0524866092025	-0.0361170745128	-0.0558418386316	0.0858032659113	-0.0658044357059	0.0534560378076	0.0222485880871	-7.38663448835e-09
PAM39	-0.231352802589	-0.0983116477947	0.0609654435006	-0.016182770442	-0.0581225258836	-0.0490367551402	0.000191101233967	-0.0213762600673	-0.104263399338	0.013210078061	-0.0669672013489	-0.0540024860481	0.0385159393372	0.0560617592149	-0.102738993736	0.0975890135161	-0.00755743629792	0.0974043491225	-0.146138333858	0.0573707861564	0.0951624769234	0.041087107558	-0.00661977492546	-0.0167818195447	0.00934159596798	0.00110588044538	-0.206866247258	0.00343902350246	-0.0223584330493	-0.111003995292	0.0380247490188	-0.0671647832868	-0.0139541703303	-0.0666740580472	0.0739068956572	0.00746681864537	-0.0347271563784	0.0252771111369	-0.0192808217104	0.0213894898773	-0.0454329065928	-0.00356263988535	-0.00932374912746	-0.0112457633153	-0.0455954931783	0.033170369575	0.0368466231869	-0.0436327118025	0.0543739155568	0.00860614298331	0.027085121993	0.000314086141882	0.0321137807389	-0.0369478075041	-0.0155384489001	0.0143385605622	-0.038545012244	-0.0595285780051	-0.0279406899153	-7.38663448835e-09
PAM40	-0.215440849238	-0.0368960201958	-0.133441345178	0.0421192666807	0.0955685330713	-0.0225052746415	-0.0818685191864	-0.00281528506682	0.0622878403635	0.00735139769619	-0.0513504741532	0.0709430708612	0.0266986071236	0.115327510091	-0.0103085638636	0.000428771828636	-0.0329059358177	0.0266373116822	-0.017957087327	-0.000622035829905	-0.0420309163898	-0.0513682469004	0.0876318205688	-0.0357758960972	-0.0482708176918	-0.0226722950846	-0.0187617996414	-0.0918616378895	0.0430669449639	0.0318386690041	-0.0254139435343	0.0146039666197	0.0189786419422	0.148393896356	-0.0129899046265	-0.0577786650591	-0.0144393092642	0.0513522331345	-0.00846714780788	-0.00470879670061	0.0791935171934	0.0713075525334	-0.00108406200016	0.0151590942681	0.042412293104	0.0816464068515	-0.00575876132952	-0.0620058866506	0.0479632769117	0.0676282655464	-0.109864078232	0.0183431807484	-0.0152691591624	0.0713605063763	-0.0472047442035	-0.00182198192883	-0.0412231579753	-0.0286351408461	-0.00962686175824	-7.38663448835e-09
PAM41	-0.205414550007	-0.118992710557	0.103952508479	0.0866891025111	0.0110478795688	0.107515691538	-0.0413742487932	0.111082402563	-0.00589879586425	-0.0435760806011	-0.0942018242663	-0.0346016459293	-0.00524946709257	-0.0816490421217	-0.0133008733802	0.0216148958362	0.0578841211549	0.0958670496734	0.0973428982816	0.10577628496	0.00178974234097	-0.00603790687838	0.024021214168	-0.11640118566	0.12942163161	0.127826311969	0.0406183408352	0.113947811041	0.0658858336798	0.0168000892439	0.0101176729512	-0.0291420584661	-0.0677935680473	-0.0190407700423	-0.0829807245838	0.025779337787	0.0318657359225	0.0431687854123	-0.109072638028	0.0340980708012	0.0594216937296	-1.20911289549e-05	-0.0242605137916	-0.00826230156787	-0.0576378622748	-0.0126239928734	0.0245731031236	0.0447949304401	-0.00909728938388	-0.0144606622861	-0.0170011926774	0.0386323034278	-0.0322679497728	0.0272528355939	-0.0521909228221	-0.0186348340382	-0.00630939233521	0.0208843485352	0.0124727461553	-7.38663448835e-09
PAM42	-0.262050991815	0.0220005218022	0.00123662327852	0.0928091670568	0.0576093141616	-0.00592275233328	-0.0242738700069	0.0738798623809	-0.0163680431796	-0.0892348915819	-0.0422057688822	-0.0213065557196	0.0313621181173	-0.0278472179758	0.0498452040274	-0.0031156571952	0.0141210947506	-0.0732275043893	0.125688874563	-0.0953415617176	-0.0548123678275	-0.0733767595935	-0.0951939720638	-0.0432449754224	-0.0887797235133	0.062271236215	-0.0503548525713	-0.0830156089385	-0.047563011425	-0.102973052244	0.0115638718656	0.0275449446598	0.0611784739128	-0.00830410428769	-0.00461187923383	0.0703839447875	0.0642125603671	-0.00114787826496	0.00558406139623	-0.0621437714771	0.00608779192028	-0.0195935619439	0.112407534395	-0.06450874747	-0.0394177148273	0.0507378621003	-0.0477148597409	0.0333390754593	0.00440844512528	0.0689400509098	0.0930149359392	-0.0431955078029	0.0108462145204	0.00629745514122	-0.0389894521747	0.00318344186882	0.00220429200365	0.0103165270593	0.0214097431077	-7.38663448835e-09
