pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60
PAM31	-0.151315221121	0.0476518340069	-0.1969494776	-0.029105438585	0.126609744771	-0.0150505120039	0.010093686647	-0.00605687055523	0.0896088299935	-0.0218760876485	0.0612766655985	-0.00129397448604	-0.0165762802453	0.0338686927659	-0.0817237213711	-0.0400099864131	0.136013824125	0.0394348911919	-0.013423805146	-0.0125976830813	-0.0025664585845	-0.0420243770208	0.0635523956122	0.00464282880614	0.110180932737	-0.026272745069	-0.0149532521618	-0.0369659940003	-0.0194336941158	0.0580822070014	0.078908891194	-0.130087005095	-0.00938663856064	-0.115882466818	0.0668859537317	0.0223008787538	0.0679232739237	-0.0523194394771	-0.0013130598832	-0.0151787512369	-0.00975658200314	-0.000794775042465	-0.0490776724288	-0.0895625229885	0.0751378158594	0.00353015327407	-0.0501117979279	-0.0199556636831	-0.00513459764116	-0.0261043392547	-0.0490982358624	0.0150425268709	0.00418569054141	0.0225005631811	-0.0310165791195	-0.093547429032	0.0268384110312	-0.0224551733011	0.0429460505321	-8.51686066401e-09
PAM32	-0.1633270864	0.165495785635	-0.0268781494922	-0.218533115964	0.0723000152562	-0.00239621275243	-0.0837903786165	0.178035438282	0.098355624525	-0.0122599438554	0.0793914419843	0.0812465641117	0.000457490485545	0.0156498584356	0.055675490225	0.0128575505417	0.0121592408484	-0.0146403116544	0.0120566201256	-0.0107216222128	0.015933722985	-0.0064352055351	0.0187881579511	0.0125400199674	-0.0666889602542	-0.015492523886	-0.00525719531909	-0.0656403120722	-0.00791138494126	-0.0500965521538	0.0338488268944	-0.0147924331923	-0.0390002069598	-0.0423360422895	-0.0141374789154	-0.0391137544884	0.0298644619546	0.0276891470798	-0.0255943612724	0.109589197036	-0.124452464183	0.0441203171236	-0.052590713837	0.0371180649191	-0.0386714625337	0.0295215099569	0.110299925314	-0.0501416410853	-0.0119422006314	0.041643310211	-0.0247289888357	0.0147034005293	0.0532116262292	0.0529970797828	-0.0356576242441	0.046106535304	-0.00767197936992	0.0438240768461	-0.0349704865106	-8.51686066401e-09
PAM33	-0.167469641428	0.0207967492538	0.0319749252184	0.156174670782	-0.020806846175	0.0953218030658	0.0729622432909	0.0126678246697	0.23081732835	0.169537412648	0.125689143659	0.0117432132402	0.0494854405851	-0.00993338270244	0.0106706486018	-0.0846615481	-0.0268888389191	-0.0196470937015	-0.0832317314165	0.10024774796	-0.0602512190692	0.0193931927499	-0.00060156391013	0.0801224111445	-0.149702394193	-0.0869513973233	-0.0566866413286	0.0787625669868	-0.0153046446899	0.0514241595413	0.0613535278401	-0.0188994392961	-0.0442676756908	0.0742092218627	-0.029820695621	0.0198334616356	0.0337158277651	0.0425230061264	-0.0395364428206	-0.0530752214784	-0.016797429918	-0.0171016022707	0.0335675950969	0.0511627162731	0.0531464640626	0.0228251967145	-0.0223246159068	-0.0344606241466	-0.0254719381574	-0.026872331244	0.0167825414499	-0.00578128936147	-0.00963415210362	-0.0600102815673	0.00090901584488	0.00810457593512	0.0425332451792	0.00332848741321	0.00505234923262	-8.51686066401e-09
PAM35	-0.229266635527	0.0409175772917	0.0367228443647	0.0825188763275	0.0061276718592	0.0499510559447	0.059351042423	-0.0245586247906	-0.090482926929	0.00174157796045	-0.0383597268524	-0.0596973911855	0.0251061569272	-0.0564943873165	-0.0244542479864	0.0386443078964	-0.129608037369	-0.0141755969432	-0.00657360964427	0.075077474737	-0.0901330913166	0.0470177426043	-0.0440144275464	0.141570113106	0.118477570076	0.0429440500424	0.0163214153039	0.0307421276684	-0.0428679128809	-0.0697726820076	-0.0238300519372	-0.0155750531848	0.0836894436171	0.0209414782274	0.115885791803	-0.121033608957	0.0875800349283	-0.0904305423384	-0.076519535363	0.042606636552	-0.0198650312038	0.0190192264921	0.00813469147136	0.0453340310127	-0.0187566658096	-0.040425663343	0.00167788818178	0.0348647820005	-0.0401168887347	-0.0299524218224	-0.0191128357588	0.0206822909398	0.00725781622583	-0.0236228386703	-0.015728927511	-0.028864429989	0.0109538075344	0.0445686873122	-0.0325078378616	-8.51686066401e-09
PAM36	-0.157944467518	0.0949831775348	-0.133504622261	0.00604039068073	0.0316322244952	0.035411478327	0.0647695959255	-0.103506978384	-0.0561563598537	0.0114939292666	0.0150904019674	0.0198061728085	0.0351883877107	-0.102993377706	-0.00832851039036	0.0173111265709	0.0177038917343	0.133844745607	0.118567894415	0.135511899184	-0.00410167319683	0.0504888933289	0.0673052421742	-0.0372764405031	0.0573164153462	0.0946239312459	0.0868428428997	0.123507350732	0.0986864899917	-0.0763891735221	0.0165386186555	0.0516201296805	-0.0211395950581	0.024566528634	-0.0894439359073	0.0479117460051	0.0655658777788	0.0578876636608	0.0221508396458	0.00784747783677	-0.0417659267847	-0.0494389880377	-0.0475621738204	-0.0505803491415	-0.0364144249904	0.00304593981906	0.0322676685929	-0.0587136206947	-0.0203475503136	0.0257620881734	0.0554339790105	-0.0284295232894	-0.0559888168062	0.019844375887	0.0222710170219	-0.0139910483537	0.0314493340231	-0.0179263524375	0.000134163050495	-8.51686066401e-09
PAM37	-0.211339524359	0.0369003697199	0.0341646346691	0.133172804769	0.0362795249834	0.0750974804711	0.00646983838826	-0.0468469219107	0.123974290918	-0.0406820227576	0.0273175065	-0.0143783419313	0.0769577006183	-0.00132156064469	0.0421957557901	-0.0925697117227	-0.077187294268	-0.10407537644	-0.0106110361403	0.0572439002534	0.00140379756621	0.0338066022788	0.033079641065	-0.100476682538	0.029792211879	-0.088391692516	0.042986888874	-0.0825542531485	0.0227928549831	-0.0332092654688	-0.054833371618	0.0923112238475	-0.0665717171208	-0.016812850086	-0.00332819034917	0.0379576756245	0.0221075645217	-0.014866249567	0.00461110643563	0.0513042471128	0.0548982084695	-0.0128086447061	-0.0276658911487	-0.0811248237319	-0.00489039968851	-0.0380315467487	-0.0522614251003	0.0834764789509	-0.0349662167901	-0.0262383819577	-0.0700847394651	0.00183993013123	-0.000904422685361	0.0723385837711	0.0755619647318	0.0527222241453	-0.0682809609328	0.00740708799991	-0.0102053252302	-8.51686066401e-09
PAM39	-0.227175675441	0.0138512408663	-0.0101951285822	0.060647141665	-0.00675963129841	0.101416514663	0.00225374594325	-0.0610127332781	0.0460665938229	0.0102940090438	-0.154831504046	0.0161243272256	0.000544436723165	-0.0372149721204	0.0403356594691	0.0269216347562	-0.0325621225022	-0.0830156487551	-0.0342110809914	-0.130371718388	-0.0344500268845	-0.0495318574395	0.05631793439	-0.00772822610978	-0.00649272137803	0.0159342432951	0.0573437325653	-0.0698478151893	0.0517064182354	-0.096486320401	-0.0561887120858	-0.0581341970849	0.0209706411131	-0.0488553865302	-0.124121019068	0.00165957932092	0.066505091704	0.0560575958677	0.0115303645249	-0.0378747338893	0.0649850388771	0.0914081649288	0.0474431528751	0.0878525003285	0.0364044297181	0.00270122911173	-0.00246518324285	-0.021743098944	0.00743370112336	0.0690157250433	0.0124408822846	-0.0512844018329	0.0223644655438	-0.0202970595573	-0.0346607754979	-0.0654295201527	-0.0449732282995	-0.0158481022195	0.0317903281975	-8.51686066401e-09
PAM40	-0.243336596419	0.00706111343497	-0.0385145058207	-0.0567736840653	0.0931651492973	0.0617433993372	-0.0139879408633	0.00306201855144	-0.0662211327184	-0.0249459740011	-0.072447975484	-0.0210665384255	-0.0222314817904	0.0322206099658	0.0617364967515	0.0949994255384	0.0586162055298	0.0361893397531	-0.00313687320802	0.0408572082676	0.0566224766783	0.0270767746903	0.0740017085418	-0.0916670165169	-0.00472662846564	-0.0558783047749	-0.0665558265536	0.0151897407414	-0.0166320630954	0.0515064077008	-0.130265939464	0.00820637577187	-0.0550079109727	-0.0199204766386	0.00709359294568	0.0486801715941	-0.00455657250606	0.0303314085152	0.0682048168402	-0.0380489556121	-0.0210079031423	-0.0100943769651	0.0587035376904	0.0248399780703	-0.0654193677239	-0.0816437873835	-0.0476870919316	-0.0289062202922	0.0577418655114	-0.103061859578	0.0087182812299	0.0481909731526	0.0208919513799	-0.0591792943855	-0.0621471693165	0.000947847830092	0.0214685511953	0.0785454604943	-0.0331866716981	-8.51686066401e-09
PAM41	-0.285233550066	0.0217725569187	0.045330000425	-0.16348645725	0.0474357017914	0.0733829100531	-0.0848540157925	0.00889271446496	-0.00209791732702	-0.0510858857983	-0.104168698708	-0.0190325261287	-0.050686901022	-0.0155812226074	-0.00831162485665	0.0528823874601	-0.0523933544336	0.0584564611309	0.0740820447871	0.0800945365298	-0.0381478878936	-0.0643012243681	-0.0408537863842	-0.0100170528114	-0.0519568076742	-0.0421865555895	-0.0541444341631	0.0552034241552	-0.0541220352031	-0.010469694574	0.0137283871382	-0.00569545225979	-0.0614986512407	-0.00678982869238	-0.00353700324981	-0.0729991103953	-0.12048070192	-0.073876530425	0.0415995057251	-0.0373817734646	0.0607958707382	-0.0330136093188	-0.055998012063	0.0486091961845	0.0842455600288	0.0353794447276	0.0497210370213	0.0290576173429	0.0638889089899	-0.0214335401062	0.0456978630164	-0.0156488342409	0.0364391280435	0.0401306367752	0.0974584749827	-0.0357082075718	0.0084962035953	-0.0310730369517	0.00998895051773	-8.51686066401e-09
PAM42	-0.237472989383	-0.0393224007604	-0.0524551545255	0.0802138193911	0.107751482595	-0.0606074812767	0.0408879291762	-0.0969998052793	6.81551298211e-05	0.0590955205219	-0.0875541115735	0.000688370808337	-0.0288454411104	0.1374286694	-0.056866821901	0.0286908746511	-0.0442112018087	0.0283140722198	-0.0518372968415	-0.0936267582397	-0.0161785838628	-0.0559089927687	0.0418054801079	0.0182363775402	0.0346650622728	0.0603055651622	0.0312702099964	-0.013553547395	-0.00677075329161	0.0468666941445	0.0340285540669	0.0965716207578	0.026896770982	0.0791382353917	-0.0450325749986	-0.030138926865	-0.0705659193755	0.0194233562149	-0.02297218475	0.00998916329096	-0.0133373993694	0.0185695835731	-0.0712246926558	-0.0172587311418	-0.0510822917637	0.176200686785	-0.0413701041146	0.0340314508406	0.0373269651097	-0.0133444478302	-0.0341860002082	0.0485584220189	-0.0219580182506	-0.0121871227054	-0.0432407275653	0.0486376782141	0.0234033063086	0.0232386538716	0.0307278382254	-8.51686066401e-09
