pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60
PAM31	0.208022920119	-0.0604467984555	0.0410174494127	0.00611619889412	-0.0821064298891	0.00333717160259	-0.0940076404462	0.067772736823	-0.00269378520552	0.0953738344367	-0.0696017656853	0.0483857955103	-0.10897409417	0.0380808027241	-0.1162560593	-0.0231777856449	-0.0574439119894	0.0672713367433	0.021033869317	0.052864260493	-0.076398309697	-0.00336672198204	-0.0404347863896	-0.0689598460686	0.0293672635538	0.122365243602	-0.0270668134784	-0.031382999193	-0.0710930206628	0.0156175788555	0.0785720318915	0.0816474363506	0.155409320111	-0.000265437317996	-0.0211388044332	-0.0302091093586	-0.014036958808	-0.0264479479027	-0.00782014714587	0.060616506186	0.0182192079373	0.00846259309216	-0.0225806163212	-0.0726514926472	-0.034828383989	0.0108228707772	0.0257938565375	0.0138291008788	0.00892759203001	0.122828620388	-0.0173376146265	-0.0157832584371	-0.0239008991329	0.0158965219152	0.0313970181357	-0.00862708140787	-0.0359945930922	0.0101768309981	-0.0605928640145	2.94364656332e-09
PAM32	0.232721713864	-0.00087198691324	0.0631197362644	-0.14584490317	0.123191655027	0.121578862077	0.0632395815151	-0.111647880145	-0.0114289407365	-0.015237953324	0.0326544287205	0.0899351973572	0.0644966758001	-0.0289826935047	-0.00579221293394	0.0827064577315	-0.0172171693524	0.0231328743245	0.0711865134589	0.0193369191181	0.00938682047944	0.0843482483245	-0.0796812026381	-0.041084323514	-0.0225768773804	0.0242535403254	0.093001781714	-0.00160509831683	0.00201906688481	-0.0170044478187	0.0335924677388	0.0786115350669	0.040595440143	0.00668284117499	0.0492538763663	0.0761414925352	0.0555377644736	-0.0648452591127	0.0779876412417	0.0217106597779	0.055800474473	0.00594690006115	-0.0421765473408	0.044969775572	0.131265489851	0.0827791796281	-0.0343912326846	-0.0903683192945	0.0330017078149	-0.0400994340407	0.0308725201539	0.03567977794	0.0222023628865	0.0241782045874	0.012747335373	0.0169856956453	-0.00717227919809	0.025348294167	-0.000470565792845	2.94364656332e-09
PAM33	0.17213231692	-0.0334626683534	-0.0429868819201	0.144866645061	-0.0536960816035	-0.0657072536484	0.0281663527153	0.0592251816667	-0.0035058619185	0.0386779965741	0.162682997247	0.128679826759	0.00196473873852	-0.154179868664	0.0429555287493	0.092728806781	-0.0463973315572	-0.0975555105878	0.0624655220152	-0.074096316281	-0.0573816372469	-0.0299612815771	-0.0639414856881	0.0495839893072	-0.0278721759489	0.0349117498229	-0.0508804992148	0.0246910672162	0.0831016226914	0.0422471928069	-0.0285492395939	0.0329812776259	0.0852031477047	-0.0188157279598	-0.0483977977486	-0.0937283067211	0.0226765759788	0.0223402073814	0.0257560213752	-0.0377420058563	0.0205043548689	-0.0277042272244	-0.0609023513242	0.103044873669	-0.035908763749	-0.0499378319032	-0.0510063606843	0.0203338793946	-0.0201901489232	-0.01982390897	0.029174836256	-0.0677244413932	0.00911344687672	0.0351117402487	-0.0205538515795	-0.00366386352056	-0.0360709066583	-0.0443822963504	0.0169299455762	2.94364656332e-09
PAM35	0.20444960302	-0.0105034679444	-0.0539522424985	0.0040419864102	0.15687887466	-0.00947359844404	0.0979358760784	0.0849090456045	0.00347086403853	-0.0322064742145	0.0205085248571	0.0558813053233	0.0595640275199	0.0493122048283	0.0886467988614	0.00781288148554	-0.0234991801477	-0.0177522884831	0.106050516667	-0.0364232050449	0.143557911092	-0.0815206488379	-0.0368434621292	0.045738230733	0.0206981485123	-0.0865170168776	-0.00559812259814	0.0969309719278	-0.0776250504898	0.059159387387	0.0706844771172	-0.0679423438761	0.0572961659662	-0.0465922980877	0.0485918877291	0.0442146070271	-0.0129917610191	-0.00645925773064	0.0141400784335	0.0121977581383	-0.012093448652	0.00318691082854	0.0873763860648	-0.0498107261057	-0.0732441938719	0.0208489306202	-0.0176044293098	-0.0379229324982	-0.0863783096225	0.0281842738367	0.00541318294947	-0.0572001667902	0.0361971052981	-0.0598705490248	0.0744716435998	0.00253581399753	0.0194361591616	-0.000301702287934	-0.00915428209928	2.94364656332e-09
PAM36	0.205101586977	0.0683309947	-0.030832331242	0.105207860416	-0.0294985299966	0.0373834158193	0.0126246974196	0.0227545683897	-0.0506552997789	0.027161904849	0.0784743027153	-0.0604741880713	-0.0509917706312	0.031498089581	0.0531253241237	-0.00475601679502	0.0422959156002	0.079626223192	-0.0427311677511	0.0994447354653	0.128679492674	-0.0710195079823	-0.00198985146146	0.105863799209	0.0637229806603	0.137076681126	-0.11143393313	-0.0656002773258	-0.0177906629102	0.113408886206	0.0399384184495	-0.112581225099	-0.0650531453782	-0.0517548052287	0.00224641936651	0.00134982528008	-0.0382133853171	-0.0337241730916	0.0771477812994	-0.00910378834817	0.00968629431456	-0.028056847662	-0.0431782053025	-0.0281448043306	0.119514483132	-0.000682836304901	0.0172256890551	0.0221382164945	0.00365268302823	-0.00830398709108	-0.044915315159	0.00958780127921	0.00185918152134	0.0343704909952	-0.033848831839	-0.0140166230373	0.000255616341711	-0.0187718843646	0.0229604215543	2.94364656332e-09
PAM37	0.237730438434	0.117591420466	-0.0431195158428	0.113137917673	-0.0888341111797	-0.17160987893	0.0177772236934	0.0320230514458	-0.022978158919	0.0468916708611	0.0241908944993	0.0623562209285	-0.0190073331503	0.04557120941	-0.0361383210458	0.0588760176084	-0.0647577960242	-0.0144694074567	-0.0321939087252	-0.0409315848371	0.0120160228282	0.0609385625234	0.00877085175521	0.00366940708767	-0.0361921220343	-0.0207347510022	-0.0240226601828	0.0689075776926	-3.62149445556e-05	0.00325917721276	-0.042166483999	0.00630006519686	-0.00874467901795	0.049091313773	-0.073188138511	-0.0255232892796	-0.0258206254889	-0.0413662532397	-0.0195569627385	0.157817348048	-0.0475287981402	-0.0274493810764	0.0143146158991	-0.0442748807728	0.0239248899228	-6.79595643418e-06	0.0318337513161	0.0458334989021	0.0477173775065	-0.0929145278589	0.0490634491336	0.0924457423393	0.0612653533008	-0.0858778994308	-0.0101860293227	-0.0249706734963	0.0452465443953	0.0126434881009	-0.0124484579521	2.94364656332e-09
PAM39	0.23796491205	-0.0617962565074	-0.0709835210501	-0.0372985790632	0.125539861008	-0.0662449369416	0.0581302820441	0.0344945732217	-0.0303054130234	0.0411833014179	-0.0974156919011	-0.0081125454561	0.00803784723893	-0.0549548279354	-0.125789563083	-0.0622195416088	-0.0684651429138	0.0560791472226	-0.0233200634653	0.0066480330848	-0.0137180015418	0.0186200085545	0.0678739623256	0.0350393799333	-0.0312587333166	-0.0173032263446	0.0530339567932	-0.03109622276	0.128817664164	-0.0195816512835	0.00318175907938	0.0111596565275	-0.078544779485	0.0731152868679	0.0260050708193	-0.0178941667474	-0.0743727111093	0.0462026458909	-0.0532258284432	0.0560136397863	0.0830578664411	-0.075324965241	0.114567334523	-0.0208243020298	0.0423565698014	0.0274449581088	-0.0354101886324	0.0124096569378	-0.0560827903566	0.029842397332	-0.0123535838862	-0.0334393628997	0.00724979934566	0.0262417499503	-0.0260170340478	0.0461029804299	-0.0526484112004	-0.0496934741964	0.0489730764128	2.94364656332e-09
PAM40	0.256849031868	0.012171842656	-0.0370610671876	0.0471100914626	0.066186314349	0.0183754334011	0.108858496501	0.0575030611832	-0.0248088674466	0.0105747631584	-0.00284569033946	-0.0189476662221	-0.0445260445169	0.147758090051	-0.0111735387114	-0.0348123158407	0.0117144707707	0.0026600649154	-0.0108253191407	0.033858082077	-0.0886630151006	-0.114318817715	0.0709734206287	-0.084040076487	0.0998988679411	-0.0802669659958	0.0270815988845	0.0118858132871	0.0465805418127	-0.0384095834134	-0.0632854726491	0.00327416292296	-0.00570782343649	-0.00101279918112	0.0836222834574	-0.0016415493664	-0.0442754874754	0.0225919331807	-0.0147868965476	-0.054238459701	0.0347951650777	0.0635750247111	-0.0826199202164	-0.00104745692977	0.00214466667339	-0.0798129811698	-0.131753242078	-0.018771838537	0.0946892484732	0.0114471611635	-0.0225013337027	0.0122571581079	0.0179072484601	-0.0419560216352	-0.00139392611117	-0.053001276005	0.0113316785989	0.000227021600242	0.00447974405212	2.94364656332e-09
PAM41	0.214389603252	0.0512908601	0.162371392246	-0.0801570271496	-0.0161633501356	0.141894317902	0.146517442211	0.0100162989601	0.0108754033304	0.0131362417183	0.0547993659998	-0.00189084264157	-0.01603039281	0.129008187838	0.000491134839666	-0.0431874103489	-0.0453609929541	-0.0699035594154	-0.0709190673545	-0.012559306232	-0.0326487162378	0.0235426745758	-0.0663755310628	-0.0661827648453	-0.00458855497674	-0.0638174261106	0.0816288075055	0.0410959005773	-0.0335043231363	-0.0331228478911	0.0517720089399	-0.115849362175	-0.035572706153	0.0594834453165	-0.029770968939	-0.0662828121265	0.0323555729511	-0.0208904922566	0.00840973040216	0.00654278506917	-0.115115492342	0.0350512257113	0.0362005414648	0.071849186803	-0.0113450253923	-0.0498215710813	0.0876140748394	0.0247472157089	-0.00172225331524	0.0159746225271	-0.0459632021657	-0.000226057600196	0.0268002436694	0.09303840574	-0.0243905701871	0.0230575801122	-0.0408121312063	-0.0144289635025	-0.00332237621171	2.94364656332e-09
PAM42	0.250914274555	-0.0675972567565	-0.0108692573282	-0.148653332621	0.0758053656842	-0.0661905712033	-0.0157237046301	0.0539409571561	-0.0105927537226	0.0534395576806	0.0480918563367	-0.112569223814	-0.0697961083858	-0.0135694423559	0.0366807180357	0.0488503126752	0.0272656836377	0.00342530689	0.0285344165475	0.0673932051682	-0.0541465160937	-0.0331945506073	0.0371554069474	0.02133759414	0.0307984986204	0.128412389346	0.0947243393305	-0.099776625494	0.0606385903748	-0.0610197735623	0.0386117639687	0.0135578851539	-0.0307082463665	0.0198718139093	-0.056240898088	0.0656862050864	0.0175406494203	-0.0531805281228	0.00525696405993	-0.0994623072153	-0.0712059237414	-0.0509929019924	0.0370641467422	0.036887108952	-0.126557491012	0.0339341924826	0.0209713581417	0.00919405284778	-0.00581148851794	-0.0274201224403	0.0520290416721	0.0122606794025	-0.0169905323415	-0.0191247973777	-0.0057712528922	-0.00189513379885	0.0894679532786	0.0101493928474	0.00925631612829	2.94364656332e-09
