	DA5	DB5	DC5	DD5	DE5	DF5	DG5	DH5	DA2	DB2	DC2	DD2	DE2	DF2	DG2	DH2	DA1	DB1	DC1	DD1	DE1	DF1	DG1	DH1	DA4	DB4	DC4	DD4	DE4	DF4	DG4	DH4	DA6	DB6	DC6	DD6	DE6	DF6	DG6	DH6	DA7	DB7	DC7	DD7	DE7	DF7	DG7	DH7	DA8	DB8	DC8	DD8	DF8	DG8	DH8	DA3	DB3	DC3	DD3	DE3	DF3	DG3	DH3
DA5	0.0	0.424969987995	0.490996398559	0.356542617047	0.384153661465	0.460984393758	0.465786314526	0.406962785114	0.551020408163	0.583433373349	0.575030012005	0.741896758703	0.773109243697	0.792316926771	0.636254501801	0.565426170468	0.793517406963	0.787515006002	0.779111644658	0.627851140456	0.620648259304	0.679471788715	0.739495798319	0.781512605042	0.858343337335	0.863145258103	0.726290516206	0.721488595438	0.720288115246	0.72268907563	0.686674669868	0.723889555822	0.926770708283	0.894357743097	0.902761104442	0.920768307323	0.91356542617	0.918367346939	0.923169267707	0.925570228091	0.961584633854	0.956782713085	0.956782713085	0.933973589436	0.948379351741	0.931572629052	0.948379351741	0.954381752701	0.972388955582	0.97118847539	0.979591836735	0.974789915966	0.973589435774	0.966386554622	0.969987995198	0.690276110444	0.581032412965	0.710684273709	0.714285714286	0.612244897959	0.611044417767	0.686674669868	0.63025210084
DB5	0.424969987995	0.0	0.453781512605	0.40456182473	0.459783913565	0.423769507803	0.420168067227	0.456182472989	0.519807923169	0.674669867947	0.642256902761	0.719087635054	0.775510204082	0.811524609844	0.684273709484	0.540216086435	0.789915966387	0.755102040816	0.776710684274	0.626650660264	0.600240096038	0.666266506603	0.703481392557	0.785114045618	0.830732292917	0.834333733493	0.662665066026	0.719087635054	0.721488595438	0.661464585834	0.657863145258	0.657863145258	0.918367346939	0.897959183673	0.906362545018	0.923169267707	0.911164465786	0.919567827131	0.924369747899	0.923169267707	0.959183673469	0.966386554622	0.966386554622	0.933973589436	0.949579831933	0.947178871549	0.956782713085	0.961584633854	0.979591836735	0.977190876351	0.986794717887	0.981992797119	0.979591836735	0.973589435774	0.980792316927	0.668667466987	0.553421368547	0.692677070828	0.699879951981	0.623049219688	0.61824729892	0.667466986795	0.613445378151
DC5	0.490996398559	0.453781512605	0.0	0.472989195678	0.516206482593	0.385354141657	0.466986794718	0.489795918367	0.585834333733	0.689075630252	0.650660264106	0.761104441777	0.800720288115	0.787515006002	0.725090036014	0.627851140456	0.753901560624	0.807923169268	0.764705882353	0.614645858343	0.59543817527	0.650660264106	0.741896758703	0.737094837935	0.888355342137	0.890756302521	0.749099639856	0.709483793517	0.717887154862	0.753901560624	0.696278511405	0.755102040816	0.900360144058	0.871548619448	0.879951980792	0.908763505402	0.882352941176	0.890756302521	0.909963985594	0.902761104442	0.951980792317	0.947178871549	0.941176470588	0.876350540216	0.902761104442	0.908763505402	0.923169267707	0.93637454982	0.961584633854	0.957983193277	0.979591836735	0.961584633854	0.954381752701	0.955582232893	0.962785114046	0.675870348139	0.584633853541	0.689075630252	0.697478991597	0.611044417767	0.626650660264	0.667466986795	0.612244897959
DD5	0.356542617047	0.40456182473	0.472989195678	0.0	0.355342136855	0.441776710684	0.451380552221	0.412965186074	0.519807923169	0.547418967587	0.565426170468	0.743097238896	0.78031212485	0.791116446579	0.650660264106	0.53181272509	0.785114045618	0.788715486194	0.783913565426	0.632653061224	0.617046818727	0.678271308523	0.729891956783	0.782713085234	0.863145258103	0.871548619448	0.721488595438	0.71668667467	0.709483793517	0.717887154862	0.678271308523	0.721488595438	0.900360144058	0.882352941176	0.896758703481	0.920768307323	0.895558223289	0.91356542617	0.906362545018	0.914765906363	0.950780312125	0.955582232893	0.937575030012	0.932773109244	0.954381752701	0.933973589436	0.937575030012	0.941176470588	0.966386554622	0.966386554622	0.981992797119	0.969987995198	0.960384153661	0.972388955582	0.974789915966	0.675870348139	0.5606242497	0.691476590636	0.703481392557	0.617046818727	0.60144057623	0.663865546218	0.611044417767
DE5	0.384153661465	0.459783913565	0.516206482593	0.355342136855	0.0	0.499399759904	0.515006002401	0.415366146459	0.523409363745	0.53781512605	0.571428571429	0.750300120048	0.797118847539	0.794717887155	0.633853541417	0.535414165666	0.78631452581	0.78631452581	0.799519807923	0.632653061224	0.623049219688	0.675870348139	0.733493397359	0.789915966387	0.863145258103	0.869147659064	0.759903961585	0.735894357743	0.747899159664	0.759903961585	0.737094837935	0.762304921969	0.931572629052	0.899159663866	0.903961584634	0.932773109244	0.914765906363	0.917166866747	0.915966386555	0.924369747899	0.96518607443	0.967587034814	0.959183673469	0.943577430972	0.963985594238	0.947178871549	0.950780312125	0.960384153661	0.967587034814	0.968787515006	0.980792316927	0.973589435774	0.977190876351	0.967587034814	0.97118847539	0.732292917167	0.619447779112	0.755102040816	0.759903961585	0.65306122449	0.61824729892	0.727490996399	0.672268907563
DF5	0.460984393758	0.423769507803	0.385354141657	0.441776710684	0.499399759904	0.0	0.39855942377	0.470588235294	0.570228091236	0.671068427371	0.643457382953	0.753901560624	0.791116446579	0.78631452581	0.695078031212	0.606242496999	0.755102040816	0.797118847539	0.761104441777	0.619447779112	0.60144057623	0.643457382953	0.729891956783	0.746698679472	0.879951980792	0.876350540216	0.696278511405	0.702280912365	0.71668667467	0.727490996399	0.645858343337	0.699879951981	0.897959183673	0.87274909964	0.881152460984	0.91356542617	0.887154861945	0.894357743097	0.906362545018	0.905162064826	0.948379351741	0.951980792317	0.94237695078	0.905162064826	0.929171668667	0.906362545018	0.924369747899	0.938775510204	0.960384153661	0.957983193277	0.977190876351	0.963985594238	0.960384153661	0.955582232893	0.957983193277	0.63025210084	0.527010804322	0.635054021609	0.649459783914	0.60144057623	0.617046818727	0.613445378151	0.558223289316
DG5	0.465786314526	0.420168067227	0.466986794718	0.451380552221	0.515006002401	0.39855942377	0.0	0.478991596639	0.578631452581	0.685474189676	0.678271308523	0.741896758703	0.78631452581	0.807923169268	0.698679471789	0.613445378151	0.789915966387	0.792316926771	0.781512605042	0.636254501801	0.613445378151	0.672268907563	0.738295318127	0.783913565426	0.858343337335	0.865546218487	0.663865546218	0.707082833133	0.723889555822	0.69387755102	0.584633853541	0.668667466987	0.923169267707	0.90156062425	0.896758703481	0.927971188475	0.914765906363	0.914765906363	0.918367346939	0.918367346939	0.96518607443	0.972388955582	0.967587034814	0.949579831933	0.960384153661	0.944777911164	0.947178871549	0.962785114046	0.963985594238	0.972388955582	0.979591836735	0.969987995198	0.97118847539	0.960384153661	0.968787515006	0.607442977191	0.551020408163	0.660264105642	0.644657863145	0.632653061224	0.651860744298	0.606242496999	0.576230492197
DH5	0.406962785114	0.456182472989	0.489795918367	0.412965186074	0.415366146459	0.470588235294	0.478991596639	0.0	0.528211284514	0.590636254502	0.548619447779	0.721488595438	0.75150060024	0.763505402161	0.612244897959	0.553421368547	0.765906362545	0.78031212485	0.761104441777	0.636254501801	0.613445378151	0.636254501801	0.739495798319	0.753901560624	0.839135654262	0.84393757503	0.731092436975	0.69387755102	0.704681872749	0.737094837935	0.679471788715	0.739495798319	0.925570228091	0.884753901561	0.888355342137	0.918367346939	0.899159663866	0.888355342137	0.921968787515	0.917166866747	0.954381752701	0.957983193277	0.955582232893	0.943577430972	0.960384153661	0.927971188475	0.931572629052	0.953181272509	0.947178871549	0.956782713085	0.978391356543	0.957983193277	0.967587034814	0.947178871549	0.947178871549	0.685474189676	0.593037214886	0.699879951981	0.704681872749	0.60144057623	0.59543817527	0.697478991597	0.61824729892
DA2	0.551020408163	0.519807923169	0.585834333733	0.519807923169	0.523409363745	0.570228091236	0.578631452581	0.528211284514	0.0	0.588235294118	0.557022809124	0.663865546218	0.703481392557	0.719087635054	0.599039615846	0.422569027611	0.719087635054	0.725090036014	0.72268907563	0.597839135654	0.597839135654	0.65306122449	0.625450180072	0.717887154862	0.764705882353	0.756302521008	0.707082833133	0.699879951981	0.707082833133	0.710684273709	0.678271308523	0.721488595438	0.920768307323	0.875150060024	0.884753901561	0.90756302521	0.887154861945	0.871548619448	0.938775510204	0.911164465786	0.912364945978	0.91356542617	0.906362545018	0.911164465786	0.951980792317	0.864345738295	0.888355342137	0.899159663866	0.900360144058	0.927971188475	0.955582232893	0.927971188475	0.932773109244	0.891956782713	0.893157262905	0.71668667467	0.621848739496	0.701080432173	0.705882352941	0.626650660264	0.573829531813	0.713085234094	0.623049219688
DB2	0.583433373349	0.674669867947	0.689075630252	0.547418967587	0.53781512605	0.671068427371	0.685474189676	0.590636254502	0.588235294118	0.0	0.516206482593	0.62424969988	0.678271308523	0.639855942377	0.481392557023	0.612244897959	0.746698679472	0.846338535414	0.744297719088	0.726290516206	0.770708283313	0.721488595438	0.758703481393	0.721488595438	0.840336134454	0.841536614646	0.889555822329	0.791116446579	0.805522208884	0.895558223289	0.794717887155	0.906362545018	0.914765906363	0.8787515006	0.861944777911	0.93037214886	0.905162064826	0.861944777911	0.927971188475	0.909963985594	0.984393757503	0.968787515006	0.950780312125	0.955582232893	0.981992797119	0.939975990396	0.932773109244	0.972388955582	0.912364945978	0.937575030012	0.97118847539	0.935174069628	0.953181272509	0.889555822329	0.852340936375	0.818727490996	0.732292917167	0.737094837935	0.75150060024	0.673469387755	0.689075630252	0.830732292917	0.689075630252
