	DA5	DB5	DC5	DD5	DE5	DF5	DG5	DH5	DA2	DB2	DC2	DD2	DE2	DF2	DG2	DH2	DA1	DB1	DC1	DD1	DE1	DF1	DG1	DH1	DA4	DB4	DC4	DD4	DE4	DF4	DG4	DH4	DA6	DB6	DC6	DD6	DE6	DF6	DG6	DH6	DA7	DB7	DC7	DD7	DE7	DF7	DG7	DH7	DA8	DB8	DC8	DD8	DF8	DG8	DH8	DA3	DB3	DC3	DD3	DE3	DF3	DG3	DH3
DA5	0.0	0.367346938776	0.458583433373	0.374549819928	0.432172869148	0.427370948379	0.436974789916	0.351740696279	0.564225690276	0.614645858343	0.578631452581	0.737094837935	0.776710684274	0.81512605042	0.638655462185	0.553421368547	0.775510204082	0.78031212485	0.78031212485	0.636254501801	0.608643457383	0.719087635054	0.75150060024	0.7575030012	0.847539015606	0.839135654262	0.690276110444	0.719087635054	0.699879951981	0.690276110444	0.650660264106	0.683073229292	0.91356542617	0.890756302521	0.899159663866	0.923169267707	0.905162064826	0.914765906363	0.90756302521	0.903961584634	0.959183673469	0.94237695078	0.941176470588	0.938775510204	0.950780312125	0.927971188475	0.937575030012	0.945978391357	0.966386554622	0.961584633854	0.967587034814	0.969987995198	0.97118847539	0.961584633854	0.967587034814	0.660264105642	0.546218487395	0.65906362545	0.695078031212	0.59543817527	0.621848739496	0.654261704682	0.605042016807
DB5	0.367346938776	0.0	0.444177671068	0.388955582233	0.470588235294	0.40456182473	0.376950780312	0.363745498199	0.533013205282	0.645858343337	0.627851140456	0.731092436975	0.762304921969	0.829531812725	0.668667466987	0.522208883553	0.775510204082	0.768307322929	0.783913565426	0.62424969988	0.599039615846	0.717887154862	0.72268907563	0.756302521008	0.842737094838	0.836734693878	0.677070828331	0.728691476591	0.707082833133	0.654261704682	0.638655462185	0.644657863145	0.902761104442	0.876350540216	0.90756302521	0.919567827131	0.905162064826	0.908763505402	0.899159663866	0.903961584634	0.955582232893	0.951980792317	0.948379351741	0.93037214886	0.948379351741	0.94237695078	0.947178871549	0.948379351741	0.972388955582	0.972388955582	0.975990396158	0.968787515006	0.972388955582	0.97118847539	0.975990396158	0.656662665066	0.545018007203	0.649459783914	0.697478991597	0.600240096038	0.61824729892	0.638655462185	0.611044417767
DC5	0.458583433373	0.444177671068	0.0	0.459783913565	0.53181272509	0.414165666267	0.446578631453	0.453781512605	0.587034813926	0.705882352941	0.671068427371	0.771908763505	0.807923169268	0.811524609844	0.717887154862	0.621848739496	0.755102040816	0.804321728691	0.781512605042	0.631452581032	0.596638655462	0.708283313325	0.764705882353	0.719087635054	0.884753901561	0.877551020408	0.731092436975	0.729891956783	0.713085234094	0.734693877551	0.689075630252	0.733493397359	0.902761104442	0.884753901561	0.894357743097	0.925570228091	0.893157262905	0.909963985594	0.899159663866	0.911164465786	0.954381752701	0.937575030012	0.939975990396	0.893157262905	0.90756302521	0.925570228091	0.929171668667	0.938775510204	0.963985594238	0.957983193277	0.96518607443	0.956782713085	0.955582232893	0.966386554622	0.969987995198	0.692677070828	0.585834333733	0.673469387755	0.691476590636	0.600240096038	0.667466986795	0.675870348139	0.615846338535
DD5	0.374549819928	0.388955582233	0.459783913565	0.0	0.363745498199	0.435774309724	0.46218487395	0.362545018007	0.545018007203	0.551020408163	0.56662665066	0.749099639856	0.78631452581	0.813925570228	0.631452581032	0.545018007203	0.77430972389	0.799519807923	0.787515006002	0.651860744298	0.626650660264	0.721488595438	0.765906362545	0.756302521008	0.870348139256	0.87274909964	0.733493397359	0.723889555822	0.707082833133	0.734693877551	0.695078031212	0.733493397359	0.903961584634	0.881152460984	0.90156062425	0.920768307323	0.908763505402	0.90756302521	0.900360144058	0.905162064826	0.957983193277	0.953181272509	0.947178871549	0.941176470588	0.953181272509	0.94237695078	0.945978391357	0.953181272509	0.972388955582	0.96518607443	0.972388955582	0.963985594238	0.969987995198	0.963985594238	0.966386554622	0.690276110444	0.578631452581	0.675870348139	0.702280912365	0.591836734694	0.612244897959	0.689075630252	0.625450180072
DE5	0.432172869148	0.470588235294	0.53181272509	0.363745498199	0.0	0.509003601441	0.515006002401	0.411764705882	0.530612244898	0.540216086435	0.587034813926	0.761104441777	0.787515006002	0.823529411765	0.636254501801	0.536614645858	0.787515006002	0.805522208884	0.803121248499	0.65906362545	0.632653061224	0.737094837935	0.769507803121	0.769507803121	0.876350540216	0.875150060024	0.776710684274	0.755102040816	0.761104441777	0.779111644658	0.743097238896	0.770708283313	0.917166866747	0.897959183673	0.914765906363	0.935174069628	0.917166866747	0.926770708283	0.914765906363	0.921968787515	0.968787515006	0.957983193277	0.955582232893	0.939975990396	0.957983193277	0.947178871549	0.949579831933	0.951980792317	0.972388955582	0.972388955582	0.975990396158	0.974789915966	0.973589435774	0.969987995198	0.974789915966	0.759903961585	0.636254501801	0.753901560624	0.770708283313	0.667466986795	0.63025210084	0.758703481393	0.695078031212
DF5	0.427370948379	0.40456182473	0.414165666267	0.435774309724	0.509003601441	0.0	0.424969987995	0.43337334934	0.554621848739	0.672268907563	0.644657863145	0.764705882353	0.800720288115	0.804321728691	0.701080432173	0.585834333733	0.759903961585	0.801920768307	0.776710684274	0.643457382953	0.626650660264	0.709483793517	0.770708283313	0.732292917167	0.877551020408	0.882352941176	0.720288115246	0.737094837935	0.717887154862	0.711884753902	0.666266506603	0.708283313325	0.903961584634	0.885954381753	0.895558223289	0.921968787515	0.897959183673	0.902761104442	0.906362545018	0.906362545018	0.963985594238	0.943577430972	0.94237695078	0.920768307323	0.933973589436	0.925570228091	0.932773109244	0.94237695078	0.966386554622	0.961584633854	0.969987995198	0.96518607443	0.957983193277	0.96518607443	0.962785114046	0.649459783914	0.540216086435	0.635054021609	0.673469387755	0.588235294118	0.638655462185	0.637454981993	0.588235294118
DG5	0.436974789916	0.376950780312	0.446578631453	0.46218487395	0.515006002401	0.424969987995	0.0	0.424969987995	0.563025210084	0.684273709484	0.680672268908	0.749099639856	0.771908763505	0.819927971188	0.714285714286	0.58943577431	0.769507803121	0.795918367347	0.779111644658	0.639855942377	0.611044417767	0.72268907563	0.755102040816	0.749099639856	0.863145258103	0.861944777911	0.689075630252	0.715486194478	0.707082833133	0.672268907563	0.570228091236	0.663865546218	0.90156062425	0.882352941176	0.903961584634	0.926770708283	0.905162064826	0.911164465786	0.897959183673	0.908763505402	0.972388955582	0.953181272509	0.950780312125	0.937575030012	0.951980792317	0.938775510204	0.950780312125	0.953181272509	0.972388955582	0.969987995198	0.974789915966	0.967587034814	0.96518607443	0.966386554622	0.967587034814	0.585834333733	0.567827130852	0.644657863145	0.689075630252	0.602641056423	0.668667466987	0.572629051621	0.612244897959
DH5	0.351740696279	0.363745498199	0.453781512605	0.362545018007	0.411764705882	0.43337334934	0.424969987995	0.0	0.52581032413	0.577430972389	0.575030012005	0.714285714286	0.749099639856	0.787515006002	0.608643457383	0.52581032413	0.75150060024	0.768307322929	0.768307322929	0.60144057623	0.597839135654	0.699879951981	0.731092436975	0.740696278511	0.836734693878	0.828331332533	0.696278511405	0.69387755102	0.683073229292	0.704681872749	0.649459783914	0.701080432173	0.905162064826	0.876350540216	0.894357743097	0.925570228091	0.905162064826	0.897959183673	0.894357743097	0.894357743097	0.963985594238	0.948379351741	0.944777911164	0.932773109244	0.948379351741	0.925570228091	0.935174069628	0.947178871549	0.954381752701	0.951980792317	0.967587034814	0.955582232893	0.966386554622	0.94237695078	0.948379351741	0.677070828331	0.570228091236	0.661464585834	0.685474189676	0.572629051621	0.613445378151	0.678271308523	0.606242496999
DA2	0.564225690276	0.533013205282	0.587034813926	0.545018007203	0.530612244898	0.554621848739	0.563025210084	0.52581032413	0.0	0.60144057623	0.573829531813	0.675870348139	0.699879951981	0.756302521008	0.635054021609	0.424969987995	0.723889555822	0.728691476591	0.753901560624	0.600240096038	0.581032412965	0.71668667467	0.669867947179	0.708283313325	0.78031212485	0.777911164466	0.703481392557	0.690276110444	0.699879951981	0.728691476591	0.666266506603	0.715486194478	0.924369747899	0.891956782713	0.900360144058	0.917166866747	0.897959183673	0.873949579832	0.925570228091	0.894357743097	0.919567827131	0.893157262905	0.888355342137	0.914765906363	0.947178871549	0.87274909964	0.891956782713	0.891956782713	0.918367346939	0.917166866747	0.941176470588	0.91356542617	0.918367346939	0.90156062425	0.897959183673	0.713085234094	0.62424969988	0.675870348139	0.696278511405	0.612244897959	0.58943577431	0.711884753902	0.621848739496
DB2	0.614645858343	0.645858343337	0.705882352941	0.551020408163	0.540216086435	0.672268907563	0.684273709484	0.577430972389	0.60144057623	0.0	0.513805522209	0.660264105642	0.674669867947	0.678271308523	0.482593037215	0.617046818727	0.753901560624	0.857142857143	0.743097238896	0.710684273709	0.767106842737	0.761104441777	0.78631452581	0.732292917167	0.865546218487	0.848739495798	0.890756302521	0.788715486194	0.803121248499	0.924369747899	0.810324129652	0.909963985594	0.905162064826	0.885954381753	0.888355342137	0.935174069628	0.906362545018	0.865546218487	0.906362545018	0.895558223289	0.989195678271	0.963985594238	0.948379351741	0.957983193277	0.980792316927	0.938775510204	0.93637454982	0.97118847539	0.920768307323	0.921968787515	0.951980792317	0.918367346939	0.94237695078	0.885954381753	0.860744297719	0.835534213685	0.740696278511	0.755102040816	0.758703481393	0.65906362545	0.674669867947	0.83793517407	0.705882352941
