	DA5	DB5	DC5	DD5	DE5	DF5	DG5	DH5	DA2	DB2	DC2	DD2	DE2	DF2	DG2	DH2	DA1	DB1	DC1	DD1	DE1	DF1	DG1	DH1	DA4	DB4	DC4	DD4	DE4	DF4	DG4	DH4	DA6	DB6	DC6	DD6	DE6	DF6	DG6	DH6	DA7	DB7	DC7	DD7	DE7	DF7	DG7	DH7	DA8	DB8	DC8	DD8	DF8	DG8	DH8	DA3	DB3	DC3	DD3	DE3	DF3	DG3	DH3
DA5	0.0	0.41056422569	0.483793517407	0.350540216086	0.412965186074	0.466986794718	0.451380552221	0.368547418968	0.543817527011	0.583433373349	0.582232893157	0.726290516206	0.765906362545	0.798319327731	0.625450180072	0.549819927971	0.761104441777	0.753901560624	0.812725090036	0.617046818727	0.602641056423	0.685474189676	0.707082833133	0.78631452581	0.829531812725	0.835534213685	0.721488595438	0.723889555822	0.732292917167	0.720288115246	0.697478991597	0.719087635054	0.924369747899	0.890756302521	0.905162064826	0.939975990396	0.903961584634	0.923169267707	0.908763505402	0.920768307323	0.957983193277	0.948379351741	0.944777911164	0.93037214886	0.937575030012	0.937575030012	0.938775510204	0.951980792317	0.978391356543	0.974789915966	0.983193277311	0.968787515006	0.972388955582	0.968787515006	0.983193277311	0.696278511405	0.58943577431	0.707082833133	0.720288115246	0.61824729892	0.602641056423	0.699879951981	0.637454981993
DB5	0.41056422569	0.0	0.445378151261	0.380552220888	0.463385354142	0.396158463385	0.384153661465	0.388955582233	0.528211284514	0.631452581032	0.63025210084	0.723889555822	0.768307322929	0.804321728691	0.657863145258	0.543817527011	0.77430972389	0.77430972389	0.816326530612	0.631452581032	0.608643457383	0.691476590636	0.719087635054	0.785114045618	0.831932773109	0.833133253301	0.6818727491	0.732292917167	0.743097238896	0.683073229292	0.671068427371	0.6818727491	0.919567827131	0.903961584634	0.899159663866	0.938775510204	0.915966386555	0.926770708283	0.905162064826	0.927971188475	0.974789915966	0.967587034814	0.962785114046	0.941176470588	0.957983193277	0.959183673469	0.957983193277	0.968787515006	0.974789915966	0.975990396158	0.975990396158	0.966386554622	0.963985594238	0.969987995198	0.978391356543	0.675870348139	0.571428571429	0.686674669868	0.697478991597	0.613445378151	0.62424969988	0.673469387755	0.627851140456
DC5	0.483793517407	0.445378151261	0.0	0.471788715486	0.541416566627	0.394957983193	0.458583433373	0.480192076831	0.587034813926	0.703481392557	0.672268907563	0.755102040816	0.781512605042	0.775510204082	0.72268907563	0.644657863145	0.731092436975	0.791116446579	0.797118847539	0.637454981993	0.621848739496	0.651860744298	0.731092436975	0.728691476591	0.863145258103	0.877551020408	0.746698679472	0.720288115246	0.732292917167	0.739495798319	0.691476590636	0.75150060024	0.90156062425	0.888355342137	0.887154861945	0.925570228091	0.894357743097	0.911164465786	0.905162064826	0.908763505402	0.953181272509	0.937575030012	0.932773109244	0.888355342137	0.909963985594	0.919567827131	0.915966386555	0.939975990396	0.953181272509	0.955582232893	0.973589435774	0.951980792317	0.949579831933	0.957983193277	0.966386554622	0.662665066026	0.5606242497	0.667466986795	0.680672268908	0.591836734694	0.656662665066	0.665066026411	0.613445378151
DD5	0.350540216086	0.380552220888	0.471788715486	0.0	0.364945978391	0.4393757503	0.451380552221	0.366146458583	0.524609843938	0.534213685474	0.557022809124	0.740696278511	0.768307322929	0.785114045618	0.620648259304	0.53781512605	0.756302521008	0.791116446579	0.797118847539	0.644657863145	0.627851140456	0.6818727491	0.725090036014	0.773109243697	0.842737094838	0.853541416567	0.741896758703	0.708283313325	0.71668667467	0.743097238896	0.701080432173	0.744297719088	0.90756302521	0.890756302521	0.894357743097	0.926770708283	0.897959183673	0.91356542617	0.900360144058	0.917166866747	0.961584633854	0.949579831933	0.945978391357	0.929171668667	0.951980792317	0.944777911164	0.932773109244	0.954381752701	0.96518607443	0.969987995198	0.972388955582	0.961584633854	0.955582232893	0.96518607443	0.974789915966	0.702280912365	0.581032412965	0.703481392557	0.720288115246	0.607442977191	0.590636254502	0.69387755102	0.643457382953
DE5	0.412965186074	0.463385354142	0.541416566627	0.364945978391	0.0	0.495798319328	0.527010804322	0.41056422569	0.549819927971	0.528211284514	0.575030012005	0.750300120048	0.791116446579	0.801920768307	0.625450180072	0.546218487395	0.77430972389	0.801920768307	0.816326530612	0.663865546218	0.639855942377	0.710684273709	0.738295318127	0.793517406963	0.858343337335	0.865546218487	0.78031212485	0.734693877551	0.767106842737	0.78631452581	0.7575030012	0.789915966387	0.929171668667	0.920768307323	0.905162064826	0.950780312125	0.921968787515	0.937575030012	0.926770708283	0.933973589436	0.963985594238	0.966386554622	0.956782713085	0.948379351741	0.966386554622	0.962785114046	0.948379351741	0.962785114046	0.974789915966	0.974789915966	0.979591836735	0.974789915966	0.97118847539	0.972388955582	0.980792316927	0.763505402161	0.654261704682	0.77430972389	0.785114045618	0.678271308523	0.620648259304	0.765906362545	0.705882352941
DF5	0.466986794718	0.396158463385	0.394957983193	0.4393757503	0.495798319328	0.0	0.435774309724	0.453781512605	0.546218487395	0.671068427371	0.638655462185	0.763505402161	0.792316926771	0.78631452581	0.691476590636	0.619447779112	0.74549819928	0.80912364946	0.803121248499	0.651860744298	0.619447779112	0.669867947179	0.747899159664	0.743097238896	0.879951980792	0.889555822329	0.732292917167	0.743097238896	0.740696278511	0.735894357743	0.689075630252	0.738295318127	0.90156062425	0.900360144058	0.896758703481	0.923169267707	0.897959183673	0.915966386555	0.900360144058	0.925570228091	0.960384153661	0.949579831933	0.94237695078	0.903961584634	0.921968787515	0.941176470588	0.932773109244	0.94237695078	0.969987995198	0.974789915966	0.977190876351	0.97118847539	0.954381752701	0.967587034814	0.97118847539	0.661464585834	0.546218487395	0.667466986795	0.675870348139	0.59543817527	0.63025210084	0.651860744298	0.603841536615
DG5	0.451380552221	0.384153661465	0.458583433373	0.451380552221	0.527010804322	0.435774309724	0.0	0.432172869148	0.541416566627	0.677070828331	0.672268907563	0.732292917167	0.769507803121	0.800720288115	0.697478991597	0.585834333733	0.761104441777	0.775510204082	0.798319327731	0.632653061224	0.615846338535	0.6818727491	0.717887154862	0.767106842737	0.839135654262	0.846338535414	0.678271308523	0.726290516206	0.733493397359	0.677070828331	0.60144057623	0.671068427371	0.914765906363	0.911164465786	0.905162064826	0.944777911164	0.917166866747	0.927971188475	0.912364945978	0.929171668667	0.977190876351	0.967587034814	0.955582232893	0.933973589436	0.955582232893	0.956782713085	0.950780312125	0.96518607443	0.966386554622	0.975990396158	0.975990396158	0.974789915966	0.962785114046	0.968787515006	0.973589435774	0.621848739496	0.541416566627	0.644657863145	0.689075630252	0.613445378151	0.65906362545	0.614645858343	0.593037214886
DH5	0.368547418968	0.388955582233	0.480192076831	0.366146458583	0.41056422569	0.453781512605	0.432172869148	0.0	0.489795918367	0.564225690276	0.548619447779	0.677070828331	0.717887154862	0.756302521008	0.588235294118	0.515006002401	0.71668667467	0.750300120048	0.758703481393	0.612244897959	0.591836734694	0.643457382953	0.674669867947	0.728691476591	0.798319327731	0.805522208884	0.715486194478	0.668667466987	0.699879951981	0.727490996399	0.672268907563	0.729891956783	0.912364945978	0.897959183673	0.873949579832	0.938775510204	0.906362545018	0.890756302521	0.905162064826	0.906362545018	0.969987995198	0.953181272509	0.932773109244	0.925570228091	0.955582232893	0.939975990396	0.927971188475	0.956782713085	0.939975990396	0.959183673469	0.972388955582	0.949579831933	0.949579831933	0.933973589436	0.941176470588	0.703481392557	0.60144057623	0.696278511405	0.701080432173	0.603841536615	0.599039615846	0.715486194478	0.639855942377
DA2	0.543817527011	0.528211284514	0.587034813926	0.524609843938	0.549819927971	0.546218487395	0.541416566627	0.489795918367	0.0	0.603841536615	0.56662665066	0.650660264106	0.690276110444	0.715486194478	0.619447779112	0.441776710684	0.707082833133	0.713085234094	0.747899159664	0.602641056423	0.583433373349	0.680672268908	0.621848739496	0.734693877551	0.744297719088	0.749099639856	0.707082833133	0.679471788715	0.707082833133	0.719087635054	0.686674669868	0.723889555822	0.909963985594	0.903961584634	0.90156062425	0.914765906363	0.912364945978	0.875150060024	0.926770708283	0.894357743097	0.926770708283	0.894357743097	0.896758703481	0.900360144058	0.943577430972	0.876350540216	0.893157262905	0.906362545018	0.896758703481	0.915966386555	0.955582232893	0.905162064826	0.926770708283	0.890756302521	0.889555822329	0.711884753902	0.623049219688	0.690276110444	0.698679471789	0.597839135654	0.60144057623	0.723889555822	0.637454981993
DB2	0.583433373349	0.631452581032	0.703481392557	0.534213685474	0.528211284514	0.671068427371	0.677070828331	0.564225690276	0.603841536615	0.0	0.507803121248	0.672268907563	0.684273709484	0.672268907563	0.488595438175	0.613445378151	0.767106842737	0.839135654262	0.763505402161	0.714285714286	0.763505402161	0.759903961585	0.743097238896	0.75150060024	0.84393757503	0.836734693878	0.893157262905	0.791116446579	0.818727490996	0.906362545018	0.819927971188	0.914765906363	0.915966386555	0.908763505402	0.873949579832	0.957983193277	0.923169267707	0.876350540216	0.929171668667	0.91356542617	0.990396158463	0.973589435774	0.960384153661	0.954381752701	0.985594237695	0.959183673469	0.933973589436	0.981992797119	0.90756302521	0.943577430972	0.960384153661	0.920768307323	0.951980792317	0.891956782713	0.87274909964	0.840336134454	0.747899159664	0.759903961585	0.779111644658	0.678271308523	0.672268907563	0.848739495798	0.729891956783
DC2	0.582232893157	0.63025210084	0.672268907563	0.557022809124	0.575030012005	0.638655462185	0.672268907563	0.548619447779	0.56662665066	0.507803121248	0.0	0.62424969988	0.65906362545	0.607442977191	0.495798319328	0.572629051621	0.650660264106	0.771908763505	0.749099639856	0.697478991597	0.743097238896	0.726290516206	0.708283313325	0.675870348139	0.810324129652	0.824729891957	0.860744297719	0.713085234094	0.747899159664	0.869147659064	0.750300120048	0.877551020408	0.93037214886	0.912364945978	0.896758703481	0.944777911164	0.93037214886	0.8787515006	0.939975990396	0.914765906363	0.968787515006	0.945978391357	0.927971188475	0.921968787515	0.957983193277	0.933973589436	0.920768307323	0.953181272509	0.867947178872	0.899159663866	0.917166866747	0.881152460984	0.895558223289	0.852340936375	0.810324129652	0.783913565426	0.69387755102	0.689075630252	0.68787515006	0.599039615846	0.619447779112	0.800720288115	0.656662665066
DD2	0.726290516206	0.723889555822	0.755102040816	0.740696278511	0.750300120048	0.763505402161	0.732292917167	0.677070828331	0.650660264106	0.672268907563	0.62424969988	0.0	0.490996398559	0.539015606242	0.570228091236	0.680672268908	0.691476590636	0.763505402161	0.713085234094	0.711884753902	0.72268907563	0.727490996399	0.655462184874	0.661464585834	0.768307322929	0.761104441777	0.827130852341	0.74549819928	0.787515006002	0.836734693878	0.78631452581	0.839135654262	0.903961584634	0.900360144058	0.867947178872	0.931572629052	0.911164465786	0.854741896759	0.920768307323	0.891956782713	0.978391356543	0.955582232893	0.939975990396	0.939975990396	0.974789915966	0.943577430972	0.929171668667	0.962785114046	0.897959183673	0.923169267707	0.954381752701	0.909963985594	0.924369747899	0.877551020408	0.840336134454	0.854741896759	0.819927971188	0.683073229292	0.673469387755	0.675870348139	0.801920768307	0.865546218487	0.711884753902
DE2	0.765906362545	0.768307322929	0.781512605042	0.768307322929	0.791116446579	0.792316926771	0.769507803121	0.717887154862	0.690276110444	0.684273709484	0.65906362545	0.490996398559	0.0	0.533013205282	0.591836734694	0.735894357743	0.728691476591	0.816326530612	0.743097238896	0.755102040816	0.776710684274	0.747899159664	0.732292917167	0.69387755102	0.822328931573	0.830732292917	0.885954381753	0.770708283313	0.812725090036	0.894357743097	0.823529411765	0.897959183673	0.925570228091	0.917166866747	0.883553421369	0.94237695078	0.921968787515	0.870348139256	0.935174069628	0.911164465786	0.980792316927	0.959183673469	0.935174069628	0.943577430972	0.975990396158	0.935174069628	0.929171668667	0.96518607443	0.906362545018	0.93637454982	0.959183673469	0.914765906363	0.93637454982	0.885954381753	0.839135654262	0.867947178872	0.83793517407	0.677070828331	0.677070828331	0.678271308523	0.817527010804	0.879951980792	0.732292917167
DF2	0.798319327731	0.804321728691	0.775510204082	0.785114045618	0.801920768307	0.78631452581	0.800720288115	0.756302521008	0.715486194478	0.672268907563	0.607442977191	0.539015606242	0.533013205282	0.0	0.585834333733	0.763505402161	0.720288115246	0.852340936375	0.753901560624	0.783913565426	0.817527010804	0.768307322929	0.776710684274	0.699879951981	0.857142857143	0.853541416567	0.920768307323	0.78031212485	0.813925570228	0.93037214886	0.845138055222	0.94237695078	0.932773109244	0.921968787515	0.888355342137	0.943577430972	0.929171668667	0.871548619448	0.945978391357	0.917166866747	0.978391356543	0.951980792317	0.937575030012	0.935174069628	0.969987995198	0.937575030012	0.921968787515	0.961584633854	0.897959183673	0.926770708283	0.951980792317	0.902761104442	0.931572629052	0.877551020408	0.823529411765	0.848739495798	0.806722689076	0.650660264106	0.635054021609	0.645858343337	0.787515006002	0.854741896759	0.702280912365
DG2	0.625450180072	0.657863145258	0.72268907563	0.620648259304	0.625450180072	0.691476590636	0.697478991597	0.588235294118	0.619447779112	0.488595438175	0.495798319328	0.570228091236	0.591836734694	0.585834333733	0.0	0.635054021609	0.71668667467	0.830732292917	0.734693877551	0.733493397359	0.779111644658	0.758703481393	0.738295318127	0.6818727491	0.841536614646	0.841536614646	0.895558223289	0.769507803121	0.807923169268	0.908763505402	0.803121248499	0.917166866747	0.924369747899	0.920768307323	0.888355342137	0.963985594238	0.93637454982	0.883553421369	0.933973589436	0.920768307323	0.992797118848	0.973589435774	0.956782713085	0.959183673469	0.985594237695	0.956782713085	0.943577430972	0.980792316927	0.894357743097	0.923169267707	0.948379351741	0.912364945978	0.938775510204	0.876350540216	0.812725090036	0.859543817527	0.764705882353	0.701080432173	0.699879951981	0.645858343337	0.692677070828	0.87274909964	0.719087635054
DH2	0.549819927971	0.543817527011	0.644657863145	0.53781512605	0.546218487395	0.619447779112	0.585834333733	0.515006002401	0.441776710684	0.613445378151	0.572629051621	0.680672268908	0.735894357743	0.763505402161	0.635054021609	0.0	0.77430972389	0.709483793517	0.821128451381	0.665066026411	0.666266506603	0.714285714286	0.671068427371	0.791116446579	0.680672268908	0.696278511405	0.663865546218	0.763505402161	0.782713085234	0.678271308523	0.747899159664	0.677070828331	0.924369747899	0.924369747899	0.915966386555	0.937575030012	0.927971188475	0.920768307323	0.94237695078	0.925570228091	0.975990396158	0.949579831933	0.948379351741	0.932773109244	0.966386554622	0.939975990396	0.932773109244	0.957983193277	0.939975990396	0.944777911164	0.963985594238	0.943577430972	0.950780312125	0.938775510204	0.948379351741	0.777911164466	0.680672268908	0.779111644658	0.781512605042	0.695078031212	0.621848739496	0.783913565426	0.728691476591
DA1	0.761104441777	0.77430972389	0.731092436975	0.756302521008	0.77430972389	0.74549819928	0.761104441777	0.71668667467	0.707082833133	0.767106842737	0.650660264106	0.691476590636	0.728691476591	0.720288115246	0.71668667467	0.77430972389	0.0	0.59543817527	0.644657863145	0.714285714286	0.702280912365	0.661464585834	0.662665066026	0.536614645858	0.797118847539	0.819927971188	0.819927971188	0.641056422569	0.699879951981	0.83793517407	0.692677070828	0.839135654262	0.897959183673	0.888355342137	0.877551020408	0.914765906363	0.884753901561	0.842737094838	0.903961584634	0.889555822329	0.962785114046	0.943577430972	0.927971188475	0.909963985594	0.932773109244	0.929171668667	0.912364945978	0.949579831933	0.746698679472	0.759903961585	0.789915966387	0.750300120048	0.762304921969	0.726290516206	0.686674669868	0.785114045618	0.81512605042	0.668667466987	0.657863145258	0.68787515006	0.795918367347	0.810324129652	0.725090036014
DB1	0.753901560624	0.77430972389	0.791116446579	0.791116446579	0.801920768307	0.80912364946	0.775510204082	0.750300120048	0.713085234094	0.839135654262	0.771908763505	0.763505402161	0.816326530612	0.852340936375	0.830732292917	0.709483793517	0.59543817527	0.0	0.7575030012	0.678271308523	0.685474189676	0.704681872749	0.5606242497	0.684273709484	0.728691476591	0.744297719088	0.782713085234	0.773109243697	0.804321728691	0.783913565426	0.77430972389	0.788715486194	0.911164465786	0.887154861945	0.897959183673	0.912364945978	0.895558223289	0.902761104442	0.906362545018	0.905162064826	0.81512605042	0.804321728691	0.797118847539	0.791116446579	0.811524609844	0.785114045618	0.797118847539	0.805522208884	0.75150060024	0.723889555822	0.768307322929	0.743097238896	0.747899159664	0.732292917167	0.758703481393	0.840336134454	0.845138055222	0.853541416567	0.859543817527	0.866746698679	0.794717887155	0.853541416567	0.84393757503
