	DA5	DB5	DC5	DD5	DE5	DF5	DG5	DH5	DA2	DB2	DC2	DD2	DE2	DF2	DG2	DH2	DA1	DB1	DC1	DD1	DE1	DF1	DG1	DH1	DA4	DB4	DC4	DD4	DE4	DF4	DG4	DH4	DA6	DB6	DC6	DD6	DE6	DF6	DG6	DH6	DA7	DB7	DC7	DD7	DE7	DF7	DG7	DH7	DA8	DB8	DC8	DD8	DF8	DG8	DH8	DA3	DB3	DC3	DD3	DE3	DF3	DG3	DH3
DA5	0.0	0.374549819928	0.46218487395	0.402160864346	0.438175270108	0.4393757503	0.4393757503	0.379351740696	0.551020408163	0.621848739496	0.602641056423	0.721488595438	0.756302521008	0.810324129652	0.631452581032	0.521008403361	0.762304921969	0.762304921969	0.78031212485	0.63025210084	0.627851140456	0.713085234094	0.705882352941	0.785114045618	0.845138055222	0.839135654262	0.721488595438	0.714285714286	0.723889555822	0.71668667467	0.683073229292	0.711884753902	0.914765906363	0.888355342137	0.894357743097	0.919567827131	0.91356542617	0.906362545018	0.911164465786	0.912364945978	0.951980792317	0.955582232893	0.949579831933	0.933973589436	0.950780312125	0.937575030012	0.941176470588	0.950780312125	0.962785114046	0.96518607443	0.983193277311	0.972388955582	0.975990396158	0.963985594238	0.972388955582	0.691476590636	0.567827130852	0.704681872749	0.699879951981	0.585834333733	0.576230492197	0.672268907563	0.607442977191
DB5	0.374549819928	0.0	0.453781512605	0.412965186074	0.460984393758	0.405762304922	0.400960384154	0.416566626651	0.552220888355	0.639855942377	0.629051620648	0.738295318127	0.775510204082	0.830732292917	0.667466986795	0.543817527011	0.767106842737	0.775510204082	0.77430972389	0.645858343337	0.62424969988	0.708283313325	0.728691476591	0.776710684274	0.858343337335	0.848739495798	0.695078031212	0.725090036014	0.725090036014	0.689075630252	0.660264105642	0.690276110444	0.918367346939	0.887154861945	0.909963985594	0.921968787515	0.917166866747	0.899159663866	0.911164465786	0.912364945978	0.968787515006	0.967587034814	0.960384153661	0.935174069628	0.955582232893	0.944777911164	0.957983193277	0.955582232893	0.972388955582	0.977190876351	0.983193277311	0.972388955582	0.972388955582	0.974789915966	0.975990396158	0.680672268908	0.557022809124	0.698679471789	0.69387755102	0.596638655462	0.609843937575	0.65906362545	0.603841536615
DC5	0.46218487395	0.453781512605	0.0	0.466986794718	0.535414165666	0.399759903962	0.438175270108	0.505402160864	0.602641056423	0.703481392557	0.657863145258	0.763505402161	0.793517406963	0.811524609844	0.732292917167	0.636254501801	0.732292917167	0.793517406963	0.77430972389	0.645858343337	0.627851140456	0.689075630252	0.753901560624	0.7575030012	0.887154861945	0.883553421369	0.753901560624	0.72268907563	0.727490996399	0.752701080432	0.701080432173	0.75150060024	0.903961584634	0.883553421369	0.891956782713	0.911164465786	0.894357743097	0.893157262905	0.90156062425	0.90156062425	0.947178871549	0.941176470588	0.932773109244	0.887154861945	0.915966386555	0.91356542617	0.927971188475	0.937575030012	0.955582232893	0.955582232893	0.977190876351	0.961584633854	0.951980792317	0.956782713085	0.963985594238	0.678271308523	0.578631452581	0.684273709484	0.691476590636	0.58943577431	0.65306122449	0.662665066026	0.599039615846
DD5	0.402160864346	0.412965186074	0.466986794718	0.0	0.34693877551	0.447779111645	0.475390156062	0.39855942377	0.563025210084	0.519807923169	0.58943577431	0.744297719088	0.776710684274	0.803121248499	0.608643457383	0.543817527011	0.747899159664	0.800720288115	0.781512605042	0.666266506603	0.655462184874	0.708283313325	0.739495798319	0.777911164466	0.869147659064	0.867947178872	0.767106842737	0.726290516206	0.726290516206	0.768307322929	0.729891956783	0.767106842737	0.919567827131	0.893157262905	0.896758703481	0.915966386555	0.906362545018	0.888355342137	0.900360144058	0.908763505402	0.956782713085	0.959183673469	0.944777911164	0.937575030012	0.955582232893	0.935174069628	0.941176470588	0.949579831933	0.962785114046	0.966386554622	0.980792316927	0.96518607443	0.959183673469	0.961584633854	0.962785114046	0.720288115246	0.594237695078	0.723889555822	0.714285714286	0.606242496999	0.577430972389	0.704681872749	0.626650660264
DE5	0.438175270108	0.460984393758	0.535414165666	0.34693877551	0.0	0.504201680672	0.518607442977	0.420168067227	0.554621848739	0.553421368547	0.603841536615	0.753901560624	0.791116446579	0.812725090036	0.623049219688	0.527010804322	0.771908763505	0.799519807923	0.793517406963	0.654261704682	0.654261704682	0.717887154862	0.740696278511	0.78631452581	0.877551020408	0.876350540216	0.801920768307	0.759903961585	0.771908763505	0.793517406963	0.764705882353	0.787515006002	0.931572629052	0.912364945978	0.914765906363	0.937575030012	0.927971188475	0.91356542617	0.923169267707	0.923169267707	0.962785114046	0.969987995198	0.959183673469	0.943577430972	0.961584633854	0.947178871549	0.953181272509	0.957983193277	0.972388955582	0.972388955582	0.983193277311	0.975990396158	0.969987995198	0.972388955582	0.975990396158	0.767106842737	0.650660264106	0.788715486194	0.765906362545	0.655462184874	0.600240096038	0.756302521008	0.684273709484
DF5	0.4393757503	0.405762304922	0.399759903962	0.447779111645	0.504201680672	0.0	0.402160864346	0.469387755102	0.570228091236	0.672268907563	0.638655462185	0.7575030012	0.789915966387	0.805522208884	0.698679471789	0.605042016807	0.728691476591	0.789915966387	0.767106842737	0.642256902761	0.636254501801	0.677070828331	0.740696278511	0.747899159664	0.877551020408	0.873949579832	0.723889555822	0.707082833133	0.720288115246	0.710684273709	0.667466986795	0.708283313325	0.906362545018	0.887154861945	0.891956782713	0.911164465786	0.90156062425	0.888355342137	0.899159663866	0.906362545018	0.954381752701	0.950780312125	0.931572629052	0.911164465786	0.935174069628	0.920768307323	0.929171668667	0.939975990396	0.963985594238	0.961584633854	0.975990396158	0.967587034814	0.951980792317	0.959183673469	0.961584633854	0.651860744298	0.536614645858	0.668667466987	0.674669867947	0.576230492197	0.633853541417	0.636254501801	0.570228091236
DG5	0.4393757503	0.400960384154	0.438175270108	0.475390156062	0.518607442977	0.402160864346	0.0	0.481392557023	0.571428571429	0.684273709484	0.669867947179	0.740696278511	0.781512605042	0.819927971188	0.703481392557	0.608643457383	0.7575030012	0.797118847539	0.77430972389	0.651860744298	0.645858343337	0.696278511405	0.739495798319	0.769507803121	0.866746698679	0.855942376951	0.704681872749	0.709483793517	0.726290516206	0.6818727491	0.623049219688	0.674669867947	0.919567827131	0.888355342137	0.890756302521	0.919567827131	0.912364945978	0.891956782713	0.911164465786	0.903961584634	0.966386554622	0.962785114046	0.949579831933	0.93637454982	0.957983193277	0.932773109244	0.950780312125	0.962785114046	0.961584633854	0.969987995198	0.980792316927	0.96518607443	0.966386554622	0.959183673469	0.961584633854	0.627851140456	0.515006002401	0.679471788715	0.679471788715	0.582232893157	0.657863145258	0.617046818727	0.555822328932
DH5	0.379351740696	0.416566626651	0.505402160864	0.39855942377	0.420168067227	0.469387755102	0.481392557023	0.0	0.529411764706	0.585834333733	0.56662665066	0.699879951981	0.735894357743	0.777911164466	0.591836734694	0.533013205282	0.727490996399	0.767106842737	0.749099639856	0.619447779112	0.633853541417	0.685474189676	0.715486194478	0.746698679472	0.830732292917	0.821128451381	0.733493397359	0.708283313325	0.713085234094	0.743097238896	0.697478991597	0.741896758703	0.931572629052	0.90156062425	0.900360144058	0.921968787515	0.918367346939	0.891956782713	0.919567827131	0.911164465786	0.960384153661	0.957983193277	0.945978391357	0.93037214886	0.951980792317	0.927971188475	0.932773109244	0.954381752701	0.948379351741	0.960384153661	0.984393757503	0.969987995198	0.966386554622	0.94237695078	0.943577430972	0.715486194478	0.608643457383	0.713085234094	0.705882352941	0.596638655462	0.588235294118	0.714285714286	0.62424969988
DA2	0.551020408163	0.552220888355	0.602641056423	0.563025210084	0.554621848739	0.570228091236	0.571428571429	0.529411764706	0.0	0.626650660264	0.558223289316	0.669867947179	0.720288115246	0.738295318127	0.63025210084	0.441776710684	0.702280912365	0.713085234094	0.737094837935	0.614645858343	0.627851140456	0.720288115246	0.636254501801	0.739495798319	0.771908763505	0.7575030012	0.703481392557	0.710684273709	0.711884753902	0.727490996399	0.673469387755	0.727490996399	0.917166866747	0.905162064826	0.915966386555	0.911164465786	0.889555822329	0.879951980792	0.93037214886	0.909963985594	0.923169267707	0.917166866747	0.90756302521	0.908763505402	0.943577430972	0.883553421369	0.900360144058	0.908763505402	0.919567827131	0.923169267707	0.955582232893	0.939975990396	0.932773109244	0.903961584634	0.894357743097	0.741896758703	0.639855942377	0.710684273709	0.702280912365	0.608643457383	0.607442977191	0.726290516206	0.626650660264
DB2	0.621848739496	0.639855942377	0.703481392557	0.519807923169	0.553421368547	0.672268907563	0.684273709484	0.585834333733	0.626650660264	0.0	0.548619447779	0.654261704682	0.68787515006	0.703481392557	0.46218487395	0.627851140456	0.770708283313	0.845138055222	0.758703481393	0.738295318127	0.793517406963	0.77430972389	0.771908763505	0.740696278511	0.863145258103	0.857142857143	0.894357743097	0.798319327731	0.827130852341	0.91356542617	0.827130852341	0.915966386555	0.925570228091	0.896758703481	0.897959183673	0.93637454982	0.935174069628	0.871548619448	0.927971188475	0.911164465786	0.981992797119	0.973589435774	0.955582232893	0.957983193277	0.977190876351	0.941176470588	0.94237695078	0.972388955582	0.923169267707	0.933973589436	0.962785114046	0.939975990396	0.941176470588	0.891956782713	0.855942376951	0.852340936375	0.749099639856	0.771908763505	0.762304921969	0.669867947179	0.678271308523	0.847539015606	0.720288115246
DC2	0.602641056423	0.629051620648	0.657863145258	0.58943577431	0.603841536615	0.638655462185	0.669867947179	0.56662665066	0.558223289316	0.548619447779	0.0	0.614645858343	0.641056422569	0.594237695078	0.495798319328	0.588235294118	0.623049219688	0.789915966387	0.705882352941	0.703481392557	0.755102040816	0.733493397359	0.744297719088	0.677070828331	0.835534213685	0.836734693878	0.853541416567	0.733493397359	0.739495798319	0.869147659064	0.744297719088	0.869147659064	0.937575030012	0.905162064826	0.90156062425	0.927971188475	0.919567827131	0.867947178872	0.923169267707	0.918367346939	0.960384153661	0.954381752701	0.932773109244	0.923169267707	0.954381752701	0.924369747899	0.926770708283	0.951980792317	0.883553421369	0.891956782713	0.921968787515	0.896758703481	0.889555822329	0.839135654262	0.776710684274	0.788715486194	0.689075630252	0.668667466987	0.662665066026	0.575030012005	0.62424969988	0.78631452581	0.650660264106
DD2	0.721488595438	0.738295318127	0.763505402161	0.744297719088	0.753901560624	0.7575030012	0.740696278511	0.699879951981	0.669867947179	0.654261704682	0.614645858343	0.0	0.472989195678	0.555822328932	0.561824729892	0.696278511405	0.686674669868	0.747899159664	0.686674669868	0.720288115246	0.756302521008	0.761104441777	0.679471788715	0.667466986795	0.753901560624	0.752701080432	0.816326530612	0.788715486194	0.801920768307	0.828331332533	0.794717887155	0.835534213685	0.923169267707	0.889555822329	0.883553421369	0.918367346939	0.923169267707	0.857142857143	0.91356542617	0.902761104442	0.962785114046	0.954381752701	0.93037214886	0.938775510204	0.96518607443	0.929171668667	0.918367346939	0.956782713085	0.909963985594	0.929171668667	0.957983193277	0.93637454982	0.931572629052	0.876350540216	0.803121248499	0.851140456182	0.827130852341	0.679471788715	0.663865546218	0.678271308523	0.816326530612	0.860744297719	0.743097238896
DE2	0.756302521008	0.775510204082	0.793517406963	0.776710684274	0.791116446579	0.789915966387	0.781512605042	0.735894357743	0.720288115246	0.68787515006	0.641056422569	0.472989195678	0.0	0.533013205282	0.590636254502	0.7575030012	0.684273709484	0.807923169268	0.697478991597	0.743097238896	0.799519807923	0.768307322929	0.750300120048	0.674669867947	0.823529411765	0.817527010804	0.875150060024	0.793517406963	0.812725090036	0.896758703481	0.821128451381	0.899159663866	0.937575030012	0.917166866747	0.899159663866	0.931572629052	0.925570228091	0.863145258103	0.931572629052	0.924369747899	0.969987995198	0.955582232893	0.939975990396	0.947178871549	0.973589435774	0.937575030012	0.927971188475	0.963985594238	0.91356542617	0.926770708283	0.963985594238	0.923169267707	0.931572629052	0.882352941176	0.803121248499	0.865546218487	0.828331332533	0.684273709484	0.65906362545	0.686674669868	0.819927971188	0.870348139256	0.741896758703
