	DA5	DB5	DC5	DD5	DE5	DF5	DG5	DH5	DA2	DB2	DC2	DD2	DE2	DF2	DG2	DH2	DA1	DB1	DC1	DD1	DE1	DF1	DG1	DH1	DA4	DB4	DC4	DD4	DE4	DF4	DG4	DH4	DA6	DB6	DC6	DD6	DE6	DF6	DG6	DH6	DA7	DB7	DC7	DD7	DE7	DF7	DG7	DH7	DA8	DB8	DC8	DD8	DF8	DG8	DH8	DA3	DB3	DC3	DD3	DE3	DF3	DG3	DH3
DA5	0.0	0.405762304922	0.464585834334	0.354141656663	0.402160864346	0.432172869148	0.441776710684	0.396158463385	0.543817527011	0.614645858343	0.587034813926	0.762304921969	0.795918367347	0.824729891957	0.655462184874	0.5606242497	0.781512605042	0.764705882353	0.769507803121	0.617046818727	0.608643457383	0.698679471789	0.719087635054	0.779111644658	0.858343337335	0.847539015606	0.720288115246	0.708283313325	0.727490996399	0.71668667467	0.673469387755	0.71668667467	0.923169267707	0.884753901561	0.906362545018	0.908763505402	0.90156062425	0.909963985594	0.917166866747	0.927971188475	0.947178871549	0.949579831933	0.948379351741	0.917166866747	0.938775510204	0.931572629052	0.93637454982	0.939975990396	0.978391356543	0.973589435774	0.983193277311	0.967587034814	0.968787515006	0.972388955582	0.980792316927	0.686674669868	0.554621848739	0.703481392557	0.704681872749	0.573829531813	0.620648259304	0.668667466987	0.625450180072
DB5	0.405762304922	0.0	0.458583433373	0.411764705882	0.436974789916	0.409363745498	0.39855942377	0.411764705882	0.495798319328	0.667466986795	0.636254501801	0.725090036014	0.781512605042	0.825930372149	0.678271308523	0.515006002401	0.777911164466	0.726290516206	0.770708283313	0.620648259304	0.593037214886	0.707082833133	0.6818727491	0.782713085234	0.810324129652	0.801920768307	0.639855942377	0.705882352941	0.728691476591	0.626650660264	0.647058823529	0.631452581032	0.915966386555	0.884753901561	0.896758703481	0.912364945978	0.906362545018	0.908763505402	0.909963985594	0.912364945978	0.956782713085	0.956782713085	0.956782713085	0.926770708283	0.950780312125	0.941176470588	0.949579831933	0.959183673469	0.967587034814	0.96518607443	0.979591836735	0.97118847539	0.967587034814	0.963985594238	0.97118847539	0.677070828331	0.551020408163	0.695078031212	0.690276110444	0.576230492197	0.647058823529	0.669867947179	0.626650660264
DC5	0.464585834334	0.458583433373	0.0	0.472989195678	0.53181272509	0.37575030012	0.436974789916	0.484993997599	0.60144057623	0.714285714286	0.668667466987	0.78031212485	0.803121248499	0.817527010804	0.733493397359	0.645858343337	0.74549819928	0.798319327731	0.770708283313	0.635054021609	0.60144057623	0.679471788715	0.75150060024	0.753901560624	0.8787515006	0.875150060024	0.738295318127	0.714285714286	0.723889555822	0.737094837935	0.678271308523	0.731092436975	0.906362545018	0.873949579832	0.883553421369	0.900360144058	0.895558223289	0.895558223289	0.902761104442	0.917166866747	0.949579831933	0.938775510204	0.941176470588	0.876350540216	0.897959183673	0.897959183673	0.919567827131	0.944777911164	0.954381752701	0.950780312125	0.973589435774	0.949579831933	0.950780312125	0.954381752701	0.962785114046	0.666266506603	0.58943577431	0.685474189676	0.669867947179	0.578631452581	0.666266506603	0.660264105642	0.612244897959
DD5	0.354141656663	0.411764705882	0.472989195678	0.0	0.338535414166	0.435774309724	0.458583433373	0.394957983193	0.530612244898	0.558223289316	0.577430972389	0.765906362545	0.789915966387	0.819927971188	0.620648259304	0.545018007203	0.779111644658	0.785114045618	0.7575030012	0.637454981993	0.61824729892	0.701080432173	0.732292917167	0.777911164466	0.87274909964	0.863145258103	0.740696278511	0.713085234094	0.72268907563	0.738295318127	0.695078031212	0.743097238896	0.91356542617	0.884753901561	0.899159663866	0.91356542617	0.912364945978	0.911164465786	0.911164465786	0.914765906363	0.955582232893	0.954381752701	0.944777911164	0.923169267707	0.953181272509	0.935174069628	0.938775510204	0.955582232893	0.966386554622	0.96518607443	0.977190876351	0.967587034814	0.961584633854	0.961584633854	0.967587034814	0.709483793517	0.58943577431	0.732292917167	0.72268907563	0.591836734694	0.629051620648	0.699879951981	0.654261704682
DE5	0.402160864346	0.436974789916	0.53181272509	0.338535414166	0.0	0.490996398559	0.484993997599	0.408163265306	0.513805522209	0.555822328932	0.569027611044	0.744297719088	0.78031212485	0.817527010804	0.629051620648	0.519807923169	0.791116446579	0.765906362545	0.77430972389	0.636254501801	0.615846338535	0.714285714286	0.709483793517	0.789915966387	0.833133253301	0.830732292917	0.728691476591	0.720288115246	0.727490996399	0.72268907563	0.702280912365	0.726290516206	0.921968787515	0.891956782713	0.895558223289	0.920768307323	0.925570228091	0.908763505402	0.917166866747	0.923169267707	0.950780312125	0.951980792317	0.954381752701	0.933973589436	0.961584633854	0.943577430972	0.94237695078	0.959183673469	0.963985594238	0.961584633854	0.975990396158	0.967587034814	0.968787515006	0.961584633854	0.967587034814	0.734693877551	0.617046818727	0.7575030012	0.750300120048	0.621848739496	0.647058823529	0.733493397359	0.679471788715
DF5	0.432172869148	0.409363745498	0.37575030012	0.435774309724	0.490996398559	0.0	0.36974789916	0.457382953181	0.565426170468	0.691476590636	0.655462184874	0.768307322929	0.793517406963	0.81512605042	0.711884753902	0.617046818727	0.750300120048	0.773109243697	0.750300120048	0.612244897959	0.59543817527	0.667466986795	0.731092436975	0.753901560624	0.866746698679	0.867947178872	0.713085234094	0.699879951981	0.709483793517	0.704681872749	0.623049219688	0.678271308523	0.899159663866	0.867947178872	0.888355342137	0.905162064826	0.889555822329	0.894357743097	0.902761104442	0.912364945978	0.937575030012	0.938775510204	0.939975990396	0.893157262905	0.923169267707	0.900360144058	0.918367346939	0.933973589436	0.960384153661	0.959183673469	0.974789915966	0.956782713085	0.949579831933	0.957983193277	0.962785114046	0.625450180072	0.541416566627	0.666266506603	0.641056422569	0.573829531813	0.655462184874	0.61824729892	0.565426170468
DG5	0.441776710684	0.39855942377	0.436974789916	0.458583433373	0.484993997599	0.36974789916	0.0	0.445378151261	0.5606242497	0.689075630252	0.668667466987	0.75150060024	0.776710684274	0.816326530612	0.709483793517	0.600240096038	0.777911164466	0.770708283313	0.759903961585	0.632653061224	0.603841536615	0.698679471789	0.725090036014	0.770708283313	0.857142857143	0.847539015606	0.686674669868	0.708283313325	0.732292917167	0.672268907563	0.577430972389	0.65306122449	0.90756302521	0.887154861945	0.905162064826	0.918367346939	0.906362545018	0.911164465786	0.911164465786	0.915966386555	0.962785114046	0.966386554622	0.955582232893	0.924369747899	0.956782713085	0.937575030012	0.949579831933	0.961584633854	0.972388955582	0.968787515006	0.979591836735	0.96518607443	0.961584633854	0.96518607443	0.968787515006	0.619447779112	0.551020408163	0.689075630252	0.663865546218	0.58943577431	0.675870348139	0.611044417767	0.587034813926
DH5	0.396158463385	0.411764705882	0.484993997599	0.394957983193	0.408163265306	0.457382953181	0.445378151261	0.0	0.516206482593	0.620648259304	0.585834333733	0.732292917167	0.761104441777	0.794717887155	0.621848739496	0.53781512605	0.771908763505	0.775510204082	0.761104441777	0.623049219688	0.608643457383	0.698679471789	0.711884753902	0.776710684274	0.827130852341	0.822328931573	0.713085234094	0.692677070828	0.714285714286	0.708283313325	0.65306122449	0.709483793517	0.927971188475	0.890756302521	0.881152460984	0.927971188475	0.919567827131	0.888355342137	0.915966386555	0.923169267707	0.963985594238	0.955582232893	0.956782713085	0.945978391357	0.961584633854	0.941176470588	0.93037214886	0.96518607443	0.951980792317	0.948379351741	0.977190876351	0.947178871549	0.969987995198	0.941176470588	0.953181272509	0.697478991597	0.597839135654	0.713085234094	0.704681872749	0.567827130852	0.631452581032	0.705882352941	0.632653061224
DA2	0.543817527011	0.495798319328	0.60144057623	0.530612244898	0.513805522209	0.565426170468	0.5606242497	0.516206482593	0.0	0.581032412965	0.540216086435	0.686674669868	0.729891956783	0.741896758703	0.58943577431	0.423769507803	0.710684273709	0.698679471789	0.72268907563	0.593037214886	0.590636254502	0.695078031212	0.637454981993	0.737094837935	0.767106842737	0.765906362545	0.727490996399	0.719087635054	0.723889555822	0.733493397359	0.684273709484	0.719087635054	0.935174069628	0.890756302521	0.900360144058	0.911164465786	0.879951980792	0.877551020408	0.926770708283	0.921968787515	0.909963985594	0.899159663866	0.917166866747	0.900360144058	0.937575030012	0.864345738295	0.891956782713	0.908763505402	0.918367346939	0.919567827131	0.950780312125	0.918367346939	0.925570228091	0.899159663866	0.90156062425	0.734693877551	0.638655462185	0.731092436975	0.711884753902	0.594237695078	0.585834333733	0.732292917167	0.638655462185
DB2	0.614645858343	0.667466986795	0.714285714286	0.558223289316	0.555822328932	0.691476590636	0.689075630252	0.620648259304	0.581032412965	0.0	0.518607442977	0.665066026411	0.692677070828	0.680672268908	0.490996398559	0.623049219688	0.763505402161	0.847539015606	0.75150060024	0.733493397359	0.782713085234	0.773109243697	0.78631452581	0.74549819928	0.848739495798	0.857142857143	0.906362545018	0.805522208884	0.823529411765	0.912364945978	0.821128451381	0.902761104442	0.924369747899	0.902761104442	0.888355342137	0.939975990396	0.917166866747	0.877551020408	0.926770708283	0.908763505402	0.979591836735	0.967587034814	0.962785114046	0.951980792317	0.978391356543	0.949579831933	0.923169267707	0.978391356543	0.925570228091	0.933973589436	0.960384153661	0.919567827131	0.944777911164	0.884753901561	0.869147659064	0.845138055222	0.739495798319	0.770708283313	0.768307322929	0.647058823529	0.695078031212	0.84393757503	0.714285714286
DC2	0.587034813926	0.636254501801	0.668667466987	0.577430972389	0.569027611044	0.655462184874	0.668667466987	0.585834333733	0.540216086435	0.518607442977	0.0	0.641056422569	0.65306122449	0.614645858343	0.469387755102	0.593037214886	0.626650660264	0.783913565426	0.726290516206	0.698679471789	0.733493397359	0.723889555822	0.741896758703	0.6818727491	0.833133253301	0.848739495798	0.864345738295	0.728691476591	0.732292917167	0.863145258103	0.74549819928	0.861944777911	0.926770708283	0.891956782713	0.887154861945	0.924369747899	0.917166866747	0.870348139256	0.919567827131	0.924369747899	0.957983193277	0.948379351741	0.94237695078	0.925570228091	0.957983193277	0.921968787515	0.909963985594	0.955582232893	0.884753901561	0.888355342137	0.914765906363	0.875150060024	0.896758703481	0.852340936375	0.817527010804	0.788715486194	0.683073229292	0.680672268908	0.671068427371	0.571428571429	0.641056422569	0.794717887155	0.645858343337
DD2	0.762304921969	0.725090036014	0.78031212485	0.765906362545	0.744297719088	0.768307322929	0.75150060024	0.732292917167	0.686674669868	0.665066026411	0.641056422569	0.0	0.471788715486	0.533013205282	0.597839135654	0.719087635054	0.678271308523	0.7575030012	0.707082833133	0.740696278511	0.762304921969	0.763505402161	0.705882352941	0.656662665066	0.775510204082	0.782713085234	0.84993997599	0.775510204082	0.792316926771	0.852340936375	0.799519807923	0.842737094838	0.911164465786	0.893157262905	0.871548619448	0.927971188475	0.91356542617	0.858343337335	0.915966386555	0.912364945978	0.968787515006	0.950780312125	0.951980792317	0.947178871549	0.966386554622	0.938775510204	0.911164465786	0.966386554622	0.909963985594	0.926770708283	0.948379351741	0.91356542617	0.93637454982	0.867947178872	0.827130852341	0.858343337335	0.846338535414	0.674669867947	0.69387755102	0.691476590636	0.821128451381	0.867947178872	0.721488595438
DE2	0.795918367347	0.781512605042	0.803121248499	0.789915966387	0.78031212485	0.793517406963	0.776710684274	0.761104441777	0.729891956783	0.692677070828	0.65306122449	0.471788715486	0.0	0.504201680672	0.613445378151	0.776710684274	0.665066026411	0.807923169268	0.696278511405	0.767106842737	0.789915966387	0.744297719088	0.755102040816	0.656662665066	0.81512605042	0.825930372149	0.879951980792	0.792316926771	0.807923169268	0.893157262905	0.803121248499	0.876350540216	0.920768307323	0.899159663866	0.87274909964	0.923169267707	0.915966386555	0.860744297719	0.920768307323	0.921968787515	0.975990396158	0.955582232893	0.951980792317	0.944777911164	0.973589435774	0.931572629052	0.915966386555	0.97118847539	0.914765906363	0.932773109244	0.957983193277	0.911164465786	0.93637454982	0.879951980792	0.830732292917	0.858343337335	0.869147659064	0.668667466987	0.671068427371	0.690276110444	0.833133253301	0.870348139256	0.731092436975
DF2	0.824729891957	0.825930372149	0.817527010804	0.819927971188	0.817527010804	0.81512605042	0.816326530612	0.794717887155	0.741896758703	0.680672268908	0.614645858343	0.533013205282	0.504201680672	0.0	0.602641056423	0.798319327731	0.661464585834	0.841536614646	0.732292917167	0.805522208884	0.836734693878	0.781512605042	0.794717887155	0.667466986795	0.846338535414	0.871548619448	0.91356542617	0.799519807923	0.804321728691	0.926770708283	0.827130852341	0.919567827131	0.947178871549	0.917166866747	0.90156062425	0.949579831933	0.94237695078	0.884753901561	0.94237695078	0.941176470588	0.979591836735	0.96518607443	0.962785114046	0.955582232893	0.981992797119	0.955582232893	0.927971188475	0.981992797119	0.899159663866	0.915966386555	0.945978391357	0.902761104442	0.931572629052	0.861944777911	0.819927971188	0.852340936375	0.845138055222	0.651860744298	0.671068427371	0.668667466987	0.817527010804	0.864345738295	0.710684273709
DG2	0.655462184874	0.678271308523	0.733493397359	0.620648259304	0.629051620648	0.711884753902	0.709483793517	0.621848739496	0.58943577431	0.490996398559	0.469387755102	0.597839135654	0.613445378151	0.602641056423	0.0	0.629051620648	0.685474189676	0.805522208884	0.715486194478	0.727490996399	0.785114045618	0.769507803121	0.752701080432	0.678271308523	0.83793517407	0.845138055222	0.894357743097	0.773109243697	0.785114045618	0.899159663866	0.799519807923	0.893157262905	0.932773109244	0.91356542617	0.894357743097	0.93637454982	0.932773109244	0.87274909964	0.937575030012	0.929171668667	0.987995198079	0.969987995198	0.957983193277	0.954381752701	0.981992797119	0.945978391357	0.926770708283	0.980792316927	0.885954381753	0.908763505402	0.931572629052	0.889555822329	0.914765906363	0.84993997599	0.810324129652	0.855942376951	0.759903961585	0.733493397359	0.726290516206	0.61824729892	0.710684273709	0.865546218487	0.701080432173
DH2	0.5606242497	0.515006002401	0.645858343337	0.545018007203	0.519807923169	0.617046818727	0.600240096038	0.53781512605	0.423769507803	0.623049219688	0.593037214886	0.719087635054	0.776710684274	0.798319327731	0.629051620648	0.0	0.789915966387	0.707082833133	0.785114045618	0.660264105642	0.667466986795	0.732292917167	0.669867947179	0.798319327731	0.711884753902	0.703481392557	0.671068427371	0.782713085234	0.78631452581	0.666266506603	0.749099639856	0.656662665066	0.94237695078	0.906362545018	0.919567827131	0.923169267707	0.925570228091	0.921968787515	0.938775510204	0.935174069628	0.967587034814	0.953181272509	0.961584633854	0.94237695078	0.96518607443	0.943577430972	0.931572629052	0.961584633854	0.947178871549	0.947178871549	0.962785114046	0.943577430972	0.953181272509	0.93637454982	0.951980792317	0.776710684274	0.677070828331	0.805522208884	0.800720288115	0.679471788715	0.638655462185	0.779111644658	0.727490996399
DA1	0.781512605042	0.777911164466	0.74549819928	0.779111644658	0.791116446579	0.750300120048	0.777911164466	0.771908763505	0.710684273709	0.763505402161	0.626650660264	0.678271308523	0.665066026411	0.661464585834	0.685474189676	0.789915966387	0.0	0.632653061224	0.627851140456	0.719087635054	0.71668667467	0.679471788715	0.717887154862	0.539015606242	0.824729891957	0.828331332533	0.842737094838	0.678271308523	0.696278511405	0.842737094838	0.675870348139	0.836734693878	0.911164465786	0.896758703481	0.879951980792	0.902761104442	0.887154861945	0.864345738295	0.903961584634	0.915966386555	0.953181272509	0.943577430972	0.938775510204	0.897959183673	0.924369747899	0.905162064826	0.902761104442	0.949579831933	0.764705882353	0.767106842737	0.801920768307	0.756302521008	0.777911164466	0.728691476591	0.685474189676	0.80912364946	0.842737094838	0.65906362545	0.660264105642	0.707082833133	0.818727490996	0.825930372149	0.733493397359
DB1	0.764705882353	0.726290516206	0.798319327731	0.785114045618	0.765906362545	0.773109243697	0.770708283313	0.775510204082	0.698679471789	0.847539015606	0.783913565426	0.7575030012	0.807923169268	0.841536614646	0.805522208884	0.707082833133	0.632653061224	0.0	0.72268907563	0.651860744298	0.668667466987	0.717887154862	0.513805522209	0.704681872749	0.74549819928	0.733493397359	0.779111644658	0.792316926771	0.804321728691	0.777911164466	0.755102040816	0.776710684274	0.912364945978	0.884753901561	0.889555822329	0.900360144058	0.876350540216	0.890756302521	0.900360144058	0.915966386555	0.81512605042	0.804321728691	0.816326530612	0.80912364946	0.828331332533	0.782713085234	0.81512605042	0.807923169268	0.743097238896	0.723889555822	0.744297719088	0.737094837935	0.734693877551	0.733493397359	0.75150060024	0.835534213685	0.853541416567	0.854741896759	0.860744297719	0.858343337335	0.779111644658	0.841536614646	0.834333733493
