	DA5	DB5	DC5	DD5	DE5	DF5	DG5	DH5	DA2	DB2	DC2	DD2	DE2	DF2	DG2	DH2	DA1	DB1	DC1	DD1	DE1	DF1	DG1	DH1	DA4	DB4	DC4	DD4	DE4	DF4	DG4	DH4	DA6	DB6	DC6	DD6	DE6	DF6	DG6	DH6	DA7	DB7	DC7	DD7	DE7	DF7	DG7	DH7	DA8	DB8	DC8	DD8	DF8	DG8	DH8	DA3	DB3	DC3	DD3	DE3	DF3	DG3	DH3
DA5	0.0	0.402160864346	0.478991596639	0.366146458583	0.400960384154	0.463385354142	0.452581032413	0.356542617047	0.534213685474	0.593037214886	0.577430972389	0.726290516206	0.770708283313	0.788715486194	0.63025210084	0.521008403361	0.783913565426	0.793517406963	0.767106842737	0.603841536615	0.611044417767	0.695078031212	0.721488595438	0.78031212485	0.847539015606	0.855942376951	0.71668667467	0.734693877551	0.727490996399	0.725090036014	0.686674669868	0.719087635054	0.917166866747	0.903961584634	0.906362545018	0.931572629052	0.914765906363	0.93037214886	0.915966386555	0.937575030012	0.963985594238	0.961584633854	0.954381752701	0.935174069628	0.955582232893	0.944777911164	0.947178871549	0.959183673469	0.968787515006	0.972388955582	0.980792316927	0.969987995198	0.97118847539	0.96518607443	0.972388955582	0.704681872749	0.599039615846	0.725090036014	0.723889555822	0.608643457383	0.609843937575	0.703481392557	0.635054021609
DB5	0.402160864346	0.0	0.452581032413	0.415366146459	0.440576230492	0.406962785114	0.378151260504	0.405762304922	0.536614645858	0.645858343337	0.645858343337	0.734693877551	0.765906362545	0.805522208884	0.680672268908	0.551020408163	0.789915966387	0.788715486194	0.771908763505	0.600240096038	0.594237695078	0.695078031212	0.727490996399	0.791116446579	0.841536614646	0.841536614646	0.660264105642	0.743097238896	0.729891956783	0.667466986795	0.632653061224	0.668667466987	0.914765906363	0.902761104442	0.905162064826	0.93637454982	0.917166866747	0.929171668667	0.914765906363	0.937575030012	0.967587034814	0.969987995198	0.966386554622	0.931572629052	0.963985594238	0.956782713085	0.955582232893	0.968787515006	0.972388955582	0.977190876351	0.974789915966	0.969987995198	0.974789915966	0.969987995198	0.974789915966	0.677070828331	0.572629051621	0.711884753902	0.698679471789	0.60144057623	0.639855942377	0.686674669868	0.612244897959
DC5	0.478991596639	0.452581032413	0.0	0.471788715486	0.510204081633	0.400960384154	0.43337334934	0.46218487395	0.588235294118	0.673469387755	0.656662665066	0.753901560624	0.788715486194	0.78031212485	0.711884753902	0.615846338535	0.77430972389	0.81512605042	0.752701080432	0.591836734694	0.617046818727	0.655462184874	0.752701080432	0.729891956783	0.877551020408	0.887154861945	0.744297719088	0.728691476591	0.733493397359	0.7575030012	0.686674669868	0.749099639856	0.893157262905	0.882352941176	0.879951980792	0.914765906363	0.896758703481	0.908763505402	0.894357743097	0.927971188475	0.953181272509	0.944777911164	0.939975990396	0.882352941176	0.908763505402	0.923169267707	0.921968787515	0.950780312125	0.953181272509	0.961584633854	0.968787515006	0.954381752701	0.956782713085	0.954381752701	0.963985594238	0.662665066026	0.578631452581	0.68787515006	0.68787515006	0.579831932773	0.639855942377	0.677070828331	0.60144057623
DD5	0.366146458583	0.415366146459	0.471788715486	0.0	0.34093637455	0.446578631453	0.440576230492	0.37575030012	0.528211284514	0.529411764706	0.571428571429	0.756302521008	0.781512605042	0.795918367347	0.629051620648	0.528211284514	0.771908763505	0.811524609844	0.765906362545	0.613445378151	0.619447779112	0.701080432173	0.747899159664	0.78631452581	0.864345738295	0.876350540216	0.733493397359	0.734693877551	0.725090036014	0.738295318127	0.696278511405	0.733493397359	0.90156062425	0.912364945978	0.905162064826	0.929171668667	0.909963985594	0.933973589436	0.908763505402	0.939975990396	0.96518607443	0.951980792317	0.951980792317	0.923169267707	0.953181272509	0.94237695078	0.94237695078	0.959183673469	0.968787515006	0.978391356543	0.97118847539	0.96518607443	0.961584633854	0.973589435774	0.977190876351	0.714285714286	0.615846338535	0.735894357743	0.739495798319	0.627851140456	0.625450180072	0.710684273709	0.655462184874
DE5	0.400960384154	0.440576230492	0.510204081633	0.34093637455	0.0	0.477791116447	0.477791116447	0.400960384154	0.523409363745	0.542617046819	0.563025210084	0.741896758703	0.783913565426	0.794717887155	0.631452581032	0.516206482593	0.788715486194	0.803121248499	0.775510204082	0.607442977191	0.600240096038	0.715486194478	0.728691476591	0.788715486194	0.858343337335	0.867947178872	0.755102040816	0.733493397359	0.739495798319	0.758703481393	0.728691476591	0.750300120048	0.911164465786	0.891956782713	0.90156062425	0.939975990396	0.924369747899	0.935174069628	0.915966386555	0.949579831933	0.961584633854	0.956782713085	0.951980792317	0.927971188475	0.951980792317	0.943577430972	0.941176470588	0.954381752701	0.97118847539	0.978391356543	0.977190876351	0.973589435774	0.97118847539	0.972388955582	0.975990396158	0.726290516206	0.623049219688	0.756302521008	0.753901560624	0.627851140456	0.608643457383	0.725090036014	0.656662665066
DF5	0.463385354142	0.406962785114	0.400960384154	0.446578631453	0.477791116447	0.0	0.376950780312	0.448979591837	0.584633853541	0.65906362545	0.65306122449	0.747899159664	0.78031212485	0.776710684274	0.699879951981	0.605042016807	0.762304921969	0.812725090036	0.749099639856	0.602641056423	0.609843937575	0.678271308523	0.74549819928	0.747899159664	0.871548619448	0.881152460984	0.685474189676	0.720288115246	0.726290516206	0.726290516206	0.636254501801	0.711884753902	0.882352941176	0.888355342137	0.8787515006	0.915966386555	0.899159663866	0.91356542617	0.903961584634	0.927971188475	0.959183673469	0.949579831933	0.941176470588	0.902761104442	0.93637454982	0.938775510204	0.935174069628	0.955582232893	0.956782713085	0.967587034814	0.975990396158	0.961584633854	0.949579831933	0.957983193277	0.966386554622	0.632653061224	0.53781512605	0.68787515006	0.65306122449	0.587034813926	0.65306122449	0.625450180072	0.570228091236
DG5	0.452581032413	0.378151260504	0.43337334934	0.440576230492	0.477791116447	0.376950780312	0.0	0.435774309724	0.557022809124	0.660264105642	0.655462184874	0.738295318127	0.759903961585	0.788715486194	0.686674669868	0.573829531813	0.763505402161	0.795918367347	0.747899159664	0.58943577431	0.588235294118	0.68787515006	0.719087635054	0.771908763505	0.846338535414	0.857142857143	0.654261704682	0.723889555822	0.710684273709	0.692677070828	0.597839135654	0.679471788715	0.897959183673	0.887154861945	0.894357743097	0.919567827131	0.90156062425	0.918367346939	0.908763505402	0.93037214886	0.962785114046	0.949579831933	0.950780312125	0.915966386555	0.945978391357	0.938775510204	0.945978391357	0.957983193277	0.963985594238	0.972388955582	0.975990396158	0.962785114046	0.959183673469	0.96518607443	0.969987995198	0.621848739496	0.533013205282	0.691476590636	0.672268907563	0.591836734694	0.654261704682	0.63025210084	0.585834333733
DH5	0.356542617047	0.405762304922	0.46218487395	0.37575030012	0.400960384154	0.448979591837	0.435774309724	0.0	0.524609843938	0.579831932773	0.567827130852	0.721488595438	0.749099639856	0.770708283313	0.600240096038	0.536614645858	0.7575030012	0.803121248499	0.75150060024	0.614645858343	0.619447779112	0.695078031212	0.733493397359	0.764705882353	0.840336134454	0.852340936375	0.702280912365	0.713085234094	0.707082833133	0.717887154862	0.654261704682	0.72268907563	0.925570228091	0.906362545018	0.896758703481	0.931572629052	0.918367346939	0.912364945978	0.914765906363	0.932773109244	0.972388955582	0.963985594238	0.960384153661	0.931572629052	0.96518607443	0.931572629052	0.929171668667	0.962785114046	0.947178871549	0.960384153661	0.974789915966	0.959183673469	0.960384153661	0.941176470588	0.947178871549	0.683073229292	0.596638655462	0.695078031212	0.695078031212	0.579831932773	0.607442977191	0.702280912365	0.608643457383
DA2	0.534213685474	0.536614645858	0.588235294118	0.528211284514	0.523409363745	0.584633853541	0.557022809124	0.524609843938	0.0	0.578631452581	0.553421368547	0.677070828331	0.701080432173	0.717887154862	0.603841536615	0.405762304922	0.731092436975	0.719087635054	0.740696278511	0.543817527011	0.573829531813	0.702280912365	0.614645858343	0.759903961585	0.765906362545	0.779111644658	0.729891956783	0.731092436975	0.714285714286	0.752701080432	0.690276110444	0.740696278511	0.91356542617	0.899159663866	0.897959183673	0.899159663866	0.906362545018	0.883553421369	0.917166866747	0.923169267707	0.908763505402	0.900360144058	0.902761104442	0.895558223289	0.955582232893	0.865546218487	0.893157262905	0.90756302521	0.919567827131	0.931572629052	0.948379351741	0.924369747899	0.923169267707	0.906362545018	0.911164465786	0.72268907563	0.65906362545	0.723889555822	0.725090036014	0.620648259304	0.573829531813	0.734693877551	0.631452581032
DB2	0.593037214886	0.645858343337	0.673469387755	0.529411764706	0.542617046819	0.65906362545	0.660264105642	0.579831932773	0.578631452581	0.0	0.49699879952	0.633853541417	0.650660264106	0.637454981993	0.454981992797	0.606242496999	0.72268907563	0.840336134454	0.711884753902	0.696278511405	0.74549819928	0.758703481393	0.759903961585	0.727490996399	0.835534213685	0.859543817527	0.887154861945	0.773109243697	0.783913565426	0.903961584634	0.779111644658	0.90156062425	0.91356542617	0.897959183673	0.876350540216	0.935174069628	0.923169267707	0.876350540216	0.923169267707	0.924369747899	0.990396158463	0.967587034814	0.954381752701	0.951980792317	0.985594237695	0.950780312125	0.933973589436	0.981992797119	0.905162064826	0.941176470588	0.951980792317	0.915966386555	0.941176470588	0.889555822329	0.84993997599	0.819927971188	0.746698679472	0.738295318127	0.738295318127	0.633853541417	0.675870348139	0.84393757503	0.696278511405
DC2	0.577430972389	0.645858343337	0.656662665066	0.571428571429	0.563025210084	0.65306122449	0.655462184874	0.567827130852	0.553421368547	0.49699879952	0.0	0.63025210084	0.655462184874	0.614645858343	0.512605042017	0.578631452581	0.660264105642	0.795918367347	0.709483793517	0.679471788715	0.732292917167	0.750300120048	0.731092436975	0.720288115246	0.828331332533	0.870348139256	0.847539015606	0.704681872749	0.728691476591	0.875150060024	0.725090036014	0.873949579832	0.923169267707	0.906362545018	0.888355342137	0.931572629052	0.924369747899	0.8787515006	0.931572629052	0.933973589436	0.963985594238	0.943577430972	0.93037214886	0.912364945978	0.957983193277	0.929171668667	0.915966386555	0.955582232893	0.879951980792	0.899159663866	0.920768307323	0.891956782713	0.897959183673	0.852340936375	0.819927971188	0.764705882353	0.689075630252	0.692677070828	0.703481392557	0.599039615846	0.62424969988	0.782713085234	0.65906362545
