	DA5	DB5	DC5	DD5	DE5	DF5	DG5	DH5	DA2	DB2	DC2	DD2	DE2	DF2	DG2	DH2	DA1	DB1	DC1	DD1	DE1	DF1	DG1	DH1	DA4	DB4	DC4	DD4	DE4	DF4	DG4	DH4	DA6	DB6	DC6	DD6	DE6	DF6	DG6	DH6	DA7	DB7	DC7	DD7	DE7	DF7	DG7	DH7	DA8	DB8	DC8	DD8	DF8	DG8	DH8	DA3	DB3	DC3	DD3	DE3	DF3	DG3	DH3
DA5	0.0	0.379351740696	0.453781512605	0.366146458583	0.428571428571	0.420168067227	0.414165666267	0.349339735894	0.530612244898	0.596638655462	0.565426170468	0.717887154862	0.765906362545	0.80912364946	0.648259303721	0.561824729892	0.782713085234	0.75150060024	0.77430972389	0.608643457383	0.611044417767	0.673469387755	0.717887154862	0.767106842737	0.825930372149	0.84393757503	0.678271308523	0.713085234094	0.709483793517	0.68787515006	0.637454981993	0.69387755102	0.920768307323	0.884753901561	0.902761104442	0.918367346939	0.918367346939	0.911164465786	0.909963985594	0.920768307323	0.956782713085	0.948379351741	0.951980792317	0.937575030012	0.953181272509	0.935174069628	0.950780312125	0.950780312125	0.973589435774	0.960384153661	0.974789915966	0.963985594238	0.975990396158	0.961584633854	0.973589435774	0.686674669868	0.545018007203	0.680672268908	0.686674669868	0.625450180072	0.58943577431	0.662665066026	0.58943577431
DB5	0.379351740696	0.0	0.457382953181	0.408163265306	0.472989195678	0.408163265306	0.392557022809	0.41056422569	0.53181272509	0.661464585834	0.636254501801	0.728691476591	0.781512605042	0.830732292917	0.675870348139	0.5606242497	0.803121248499	0.762304921969	0.788715486194	0.633853541417	0.615846338535	0.678271308523	0.735894357743	0.785114045618	0.851140456182	0.866746698679	0.669867947179	0.728691476591	0.723889555822	0.68787515006	0.647058823529	0.679471788715	0.929171668667	0.897959183673	0.906362545018	0.919567827131	0.920768307323	0.919567827131	0.903961584634	0.924369747899	0.967587034814	0.963985594238	0.962785114046	0.93637454982	0.962785114046	0.954381752701	0.959183673469	0.969987995198	0.980792316927	0.975990396158	0.980792316927	0.977190876351	0.978391356543	0.973589435774	0.984393757503	0.684273709484	0.547418967587	0.680672268908	0.690276110444	0.643457382953	0.606242496999	0.657863145258	0.603841536615
DC5	0.453781512605	0.457382953181	0.0	0.487394957983	0.521008403361	0.385354141657	0.450180072029	0.484993997599	0.615846338535	0.701080432173	0.655462184874	0.746698679472	0.78631452581	0.793517406963	0.733493397359	0.651860744298	0.739495798319	0.794717887155	0.765906362545	0.620648259304	0.607442977191	0.632653061224	0.763505402161	0.733493397359	0.87274909964	0.900360144058	0.721488595438	0.729891956783	0.728691476591	0.739495798319	0.666266506603	0.743097238896	0.903961584634	0.884753901561	0.894357743097	0.905162064826	0.894357743097	0.899159663866	0.890756302521	0.906362545018	0.948379351741	0.939975990396	0.931572629052	0.881152460984	0.912364945978	0.906362545018	0.923169267707	0.931572629052	0.959183673469	0.955582232893	0.974789915966	0.955582232893	0.950780312125	0.954381752701	0.962785114046	0.675870348139	0.570228091236	0.673469387755	0.673469387755	0.627851140456	0.629051620648	0.645858343337	0.575030012005
DD5	0.366146458583	0.408163265306	0.487394957983	0.0	0.343337334934	0.436974789916	0.452581032413	0.37575030012	0.530612244898	0.53781512605	0.570228091236	0.738295318127	0.787515006002	0.813925570228	0.651860744298	0.553421368547	0.792316926771	0.781512605042	0.788715486194	0.641056422569	0.615846338535	0.684273709484	0.750300120048	0.764705882353	0.861944777911	0.879951980792	0.743097238896	0.708283313325	0.721488595438	0.75150060024	0.691476590636	0.758703481393	0.915966386555	0.888355342137	0.902761104442	0.911164465786	0.91356542617	0.911164465786	0.899159663866	0.918367346939	0.949579831933	0.955582232893	0.944777911164	0.933973589436	0.951980792317	0.93637454982	0.948379351741	0.949579831933	0.974789915966	0.968787515006	0.969987995198	0.969987995198	0.962785114046	0.972388955582	0.975990396158	0.721488595438	0.579831932773	0.715486194478	0.721488595438	0.63025210084	0.597839135654	0.692677070828	0.625450180072
DE5	0.428571428571	0.472989195678	0.521008403361	0.343337334934	0.0	0.481392557023	0.50300120048	0.428571428571	0.549819927971	0.551020408163	0.564225690276	0.756302521008	0.797118847539	0.817527010804	0.666266506603	0.575030012005	0.782713085234	0.803121248499	0.787515006002	0.648259303721	0.627851140456	0.679471788715	0.769507803121	0.768307322929	0.884753901561	0.90756302521	0.798319327731	0.764705882353	0.762304921969	0.806722689076	0.752701080432	0.80912364946	0.925570228091	0.909963985594	0.918367346939	0.926770708283	0.926770708283	0.925570228091	0.906362545018	0.933973589436	0.962785114046	0.972388955582	0.956782713085	0.939975990396	0.954381752701	0.950780312125	0.961584633854	0.960384153661	0.974789915966	0.977190876351	0.980792316927	0.977190876351	0.973589435774	0.97118847539	0.972388955582	0.773109243697	0.623049219688	0.759903961585	0.765906362545	0.674669867947	0.612244897959	0.743097238896	0.668667466987
DF5	0.420168067227	0.408163265306	0.385354141657	0.436974789916	0.481392557023	0.0	0.391356542617	0.446578631453	0.569027611044	0.667466986795	0.626650660264	0.749099639856	0.787515006002	0.801920768307	0.697478991597	0.609843937575	0.752701080432	0.783913565426	0.763505402161	0.621848739496	0.612244897959	0.645858343337	0.753901560624	0.749099639856	0.865546218487	0.891956782713	0.698679471789	0.727490996399	0.728691476591	0.728691476591	0.625450180072	0.703481392557	0.902761104442	0.883553421369	0.896758703481	0.90156062425	0.889555822329	0.899159663866	0.894357743097	0.903961584634	0.950780312125	0.941176470588	0.932773109244	0.893157262905	0.924369747899	0.905162064826	0.926770708283	0.933973589436	0.96518607443	0.959183673469	0.967587034814	0.960384153661	0.951980792317	0.963985594238	0.967587034814	0.638655462185	0.50300120048	0.65906362545	0.667466986795	0.625450180072	0.597839135654	0.612244897959	0.570228091236
DG5	0.414165666267	0.392557022809	0.450180072029	0.452581032413	0.50300120048	0.391356542617	0.0	0.440576230492	0.567827130852	0.674669867947	0.65306122449	0.727490996399	0.777911164466	0.819927971188	0.689075630252	0.590636254502	0.783913565426	0.775510204082	0.779111644658	0.642256902761	0.614645858343	0.679471788715	0.74549819928	0.769507803121	0.842737094838	0.870348139256	0.677070828331	0.719087635054	0.721488595438	0.695078031212	0.606242496999	0.666266506603	0.918367346939	0.897959183673	0.903961584634	0.918367346939	0.914765906363	0.91356542617	0.900360144058	0.917166866747	0.960384153661	0.960384153661	0.957983193277	0.93037214886	0.955582232893	0.94237695078	0.956782713085	0.950780312125	0.975990396158	0.975990396158	0.975990396158	0.97118847539	0.968787515006	0.973589435774	0.974789915966	0.655462184874	0.524609843938	0.673469387755	0.68787515006	0.647058823529	0.626650660264	0.62424969988	0.599039615846
DH5	0.349339735894	0.41056422569	0.484993997599	0.37575030012	0.428571428571	0.446578631453	0.440576230492	0.0	0.528211284514	0.584633853541	0.552220888355	0.701080432173	0.750300120048	0.794717887155	0.636254501801	0.548619447779	0.779111644658	0.755102040816	0.770708283313	0.614645858343	0.611044417767	0.668667466987	0.721488595438	0.763505402161	0.825930372149	0.84393757503	0.699879951981	0.698679471789	0.69387755102	0.715486194478	0.65906362545	0.72268907563	0.921968787515	0.879951980792	0.894357743097	0.912364945978	0.908763505402	0.902761104442	0.903961584634	0.911164465786	0.955582232893	0.954381752701	0.950780312125	0.931572629052	0.957983193277	0.935174069628	0.941176470588	0.953181272509	0.963985594238	0.957983193277	0.975990396158	0.954381752701	0.969987995198	0.951980792317	0.96518607443	0.708283313325	0.573829531813	0.690276110444	0.698679471789	0.62424969988	0.588235294118	0.691476590636	0.59543817527
DA2	0.530612244898	0.53181272509	0.615846338535	0.530612244898	0.549819927971	0.569027611044	0.567827130852	0.528211284514	0.0	0.585834333733	0.547418967587	0.663865546218	0.723889555822	0.756302521008	0.593037214886	0.405762304922	0.737094837935	0.719087635054	0.762304921969	0.599039615846	0.612244897959	0.671068427371	0.651860744298	0.739495798319	0.763505402161	0.782713085234	0.703481392557	0.720288115246	0.707082833133	0.727490996399	0.680672268908	0.721488595438	0.927971188475	0.905162064826	0.914765906363	0.911164465786	0.905162064826	0.895558223289	0.924369747899	0.923169267707	0.919567827131	0.908763505402	0.911164465786	0.90756302521	0.950780312125	0.875150060024	0.925570228091	0.903961584634	0.917166866747	0.931572629052	0.950780312125	0.93037214886	0.93637454982	0.91356542617	0.915966386555	0.753901560624	0.626650660264	0.715486194478	0.721488595438	0.637454981993	0.581032412965	0.729891956783	0.62424969988
DB2	0.596638655462	0.661464585834	0.701080432173	0.53781512605	0.551020408163	0.667466986795	0.674669867947	0.584633853541	0.585834333733	0.0	0.528211284514	0.613445378151	0.661464585834	0.657863145258	0.495798319328	0.609843937575	0.758703481393	0.831932773109	0.743097238896	0.720288115246	0.764705882353	0.74549819928	0.776710684274	0.705882352941	0.845138055222	0.858343337335	0.885954381753	0.788715486194	0.803121248499	0.90156062425	0.798319327731	0.902761104442	0.917166866747	0.90156062425	0.888355342137	0.937575030012	0.921968787515	0.8787515006	0.921968787515	0.91356542617	0.987995198079	0.969987995198	0.945978391357	0.961584633854	0.984393757503	0.955582232893	0.961584633854	0.974789915966	0.91356542617	0.945978391357	0.963985594238	0.931572629052	0.943577430972	0.891956782713	0.858343337335	0.870348139256	0.733493397359	0.739495798319	0.752701080432	0.666266506603	0.702280912365	0.841536614646	0.696278511405
