pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63
DA5	0.350655440651	-0.0697917129461	0.00946516651438	-0.058996715547	0.107824427077	-0.161069766219	0.0776548663555	-0.0817893437566	-0.0117151610095	0.0200409402749	-0.0237283092075	0.035983044443	-0.0168518580264	0.00431020805019	-0.00832870548176	0.0115513590097	-0.081671248548	0.0491927049652	-0.0433337570657	-0.00545859650236	0.0288464092153	0.00467788589671	0.00991987145611	0.0378755029089	0.0153590265806	-0.0765683794893	-0.0168248852765	-0.0280855649927	0.111925837445	0.00335842304735	0.0410850659142	0.00639992519584	-0.0254947955742	-0.000880436430124	-0.0577406826006	-0.00252374432503	-0.0153257559372	-0.00306624777402	-0.00395268797789	-0.0212265086871	0.0782818393178	0.0155589271626	0.0301292445888	0.104674647578	0.0242970713642	-0.0243484652044	-0.0520922083162	-0.0174775679047	-0.012547922145	0.0139972826262	0.0455535025251	0.00335234137167	0.00317808182153	0.00160568472252	0.0115846930886	-0.00990732399183	-0.0117152410401	-0.000399573118073	0.0116710803402	0.0203577721766	-0.00466055706555	-0.0021069954173	1.19335477381e-09
DB5	0.360629511893	-0.0765149005368	0.0107855505961	-0.00980228169076	0.117940541533	-0.176895588625	0.04164288193	-0.0396026217636	-0.0516676682801	0.0666306380934	0.000292864084771	0.0385083767207	-0.00610417607306	-0.0500183771991	0.0362617392438	-0.0104231980374	-0.0200099435789	0.010439899869	0.0213414757093	-0.0340782848573	-0.0425321496655	0.0301303243925	0.0351260082024	0.037459100597	-0.0179361676043	0.0488578760968	-0.046431765046	0.0670261846198	-0.00513772153384	-0.00754470948222	-0.00586455777476	0.00909020745463	-0.0102955304199	0.0584478574892	0.0636145827389	0.0435568461642	-0.0579526863545	-0.0486152725393	-0.0582615601581	0.012919734122	-0.0362452676671	-0.0613665265233	-0.0271036215359	-0.00414879382037	0.0743860767445	0.00481519857834	-0.00359491810248	-0.05929202019	-0.0263477818899	0.0130200409315	-0.0201705421143	-0.0251731690541	0.00714512368166	0.0138621943392	0.0388958440707	0.0237521446276	0.0148307258319	-0.0330222081607	-0.00537135268695	0.0123550367444	0.00189924482315	0.000820437059517	1.19335477381e-09
DC5	0.281603260123	-0.0838056947764	-0.0110724904382	-0.0590108665602	0.135229197263	-0.12811139824	-0.0763457163011	-0.113006902369	-0.1360591671	-0.0110744581142	-0.0871278529629	-0.0247690983667	0.12864783191	0.0347066255559	0.126236692299	0.0161093120552	0.0837165706999	0.0306752557142	-0.0781844184055	-0.0337342963246	0.0405030981454	-0.0707545775962	-0.0105580800958	0.0331719276721	-0.00841524007136	0.0016871499115	-0.0367079566697	0.0225559155155	-0.0088994240504	0.0451611752909	-0.0409863002155	-0.0740414467289	0.0568562948045	0.0468968916491	-0.0237990667819	-0.0491153273264	0.0279724687645	0.00895447564741	0.057547205046	0.021998908492	-0.00307819821935	-0.0156394630765	0.00163446009657	0.0317356381513	-0.00680163488408	0.0129654697411	0.0186772145064	-0.0318807235604	-0.0108893552613	-0.0304098564781	-0.0146156184522	0.0396431971457	-0.0302628250774	0.00317616945915	-0.00966234051898	-0.0036707220296	-0.00103532773845	-0.00757174265622	-0.0167730169852	-0.0192630487752	0.00808041528893	-0.00185033237166	1.19335477381e-09
DD5	0.356662253525	-0.0662782003259	0.0191404948981	-0.0768380397748	0.117012480143	-0.196533879103	0.0834975128714	-0.105933467934	-0.0190395910021	0.034347801979	-0.00773906715158	0.0610603981925	-0.031549363188	0.0313069251361	-0.0556910868701	-0.00479012469497	-0.0416842783068	0.00509422244198	0.00444698715734	-0.0080099568824	0.00190328332441	0.0178061875401	-0.0494292303409	-0.00851810962251	-0.0104235027071	0.00157490914597	0.0152193439046	0.0467551557857	-0.00930973719786	-0.0281621698	-0.0136818558301	0.00428745134183	-0.0247338541947	-0.019852817513	0.0128002442157	-0.0415432718684	0.0428958208812	-0.00418524583564	0.0629935793294	0.0225412491483	-0.00672920574807	-0.0142733651855	-0.00122092889339	-0.0683678120603	-0.0166065739185	0.0881463515739	-0.00438778136728	0.0420100221013	-0.0293465370084	0.0226816607638	0.0134381488341	0.0444395521606	-0.0378498116214	0.0135748210853	0.00946913462303	0.0318979485879	-0.0212387620852	0.0110751865554	0.0353776074799	0.0324953724709	-0.00622534238297	0.000528095746414	1.19335477381e-09
DE5	0.329122137258	-0.0594353052623	0.0174925833749	-0.110765775065	0.0574995458671	-0.217804052725	0.134447037985	-0.0977067234516	0.0024005458934	0.00186000898198	0.0256473981476	0.0160280908027	5.7577667773e-05	0.0181068642888	-0.0809280557653	-0.0236235736632	-0.0636413981632	-0.00233164647195	0.0201566687919	0.0487675112906	0.0104447589059	0.0103374066484	-0.0543067704877	-0.0451016656267	0.0164797994709	0.0264018922078	0.0254394289002	-0.0398008968663	-0.0438457242378	-0.0101684926829	-0.109385408794	-0.0279391420748	0.0473404550539	-0.0192706297999	0.024901682865	0.0140484136668	0.0308109351693	0.03079636764	-0.00976922418629	0.0197664217354	0.00185169508036	0.0408322934019	0.0728633370256	-0.0245651139342	-0.0113571527102	-0.0495262897007	-0.00672642720927	-0.0809949236838	0.0235408541061	0.00443241406906	0.019817866275	-0.0524532572395	-0.0192620171339	0.00431098290416	-0.0233033047519	0.00570721032047	0.0176801651047	0.0100541287628	-0.00596263407867	-0.000364883281782	-0.0014097769695	0.00332149281387	1.19335477381e-09
DF5	0.326332046553	-0.0825276599068	0.00417899363185	-0.0161535343253	0.15557480435	-0.116663368516	-0.0659209543308	-0.0512985126848	-0.0996946743299	0.0608196355299	0.00123326345133	0.0177140575681	0.058483841627	0.0282564986267	0.100308914488	0.0421907457834	0.0470795739912	-0.0073018219805	0.0550517822231	-0.0453388932963	-0.0160816854655	-0.0347966397057	-0.0418613305746	-0.0235228234748	-0.0180213293228	0.0257958055605	0.095322929343	-0.0543125627067	-0.0366401297834	-0.0027331819253	0.0758488471877	-0.0523463202525	-0.0746150857511	-0.0148667704401	0.0178358457593	0.0921699932599	0.00792026314044	0.0254805579144	-0.0182998913394	-0.0814780859794	-0.0527248431913	0.0488541852899	0.0415947979161	-0.00570957523071	-0.00956810943969	-0.00745357627272	-0.00284332920384	0.0250508518541	-0.0033065177001	-0.00209695820746	0.00826050285517	0.0213286369594	0.0187854150704	-0.000214310932993	-0.000178659115273	-0.0133738922161	0.00546759839976	-0.0161949352817	-0.0028087220617	0.00931367092149	0.000620269576887	0.00169719262183	1.19335477381e-09
DG5	0.345518487948	-0.0794456763781	0.00165345988852	-0.00200720767408	0.161154689363	-0.132339470013	-0.0501772518219	-0.0555823479625	-0.110013795487	0.079488028152	0.0167376867708	-0.00282032991177	-0.0439649009984	0.0146269984346	0.0390616881362	0.0215527129697	0.0576920926523	0.0344243780894	0.037238226617	0.0244414630519	0.00543834779937	-0.0409415236518	0.0603230911012	-0.0417348512202	-0.0504823203489	0.0398650381627	-0.0206003567591	0.00136694937126	-0.0343127466424	0.0217624794531	0.00191839301944	0.0935142878854	0.0281951097069	-0.0140859893056	0.0154284894388	-0.00618455346002	-0.0748709439629	0.0202920361601	-0.038132476858	0.0558017683447	0.0468588221483	-0.00936415745914	-0.0584837617915	-0.0131880158192	-0.0974212107012	-0.0399317665494	-0.0336160276312	0.0183209035689	0.0184268471936	-0.000485037749638	0.0101663451282	0.0091823005838	0.0129682340081	-0.00756053333807	-0.0298752684033	-0.021129346976	-0.0173253411808	0.00492089018691	0.00135069136869	0.00989301353014	-0.00200890198244	0.00258315823785	1.19335477381e-09
DH5	0.34836879775	-0.0555752813281	0.0209786363534	-0.0801861789335	0.0744399455425	-0.15681923964	0.073525653306	-0.0944796493287	0.0266264848981	0.000930093103123	-0.0172403613726	0.0424066549176	-0.0251338407246	0.00401214699879	0.0293155153001	0.0307431186225	-0.0896182804009	0.0271228999756	-0.0528555491479	0.0277486329816	0.0404272603303	0.0151994553508	0.020572955382	-0.0137089685559	0.00596689464441	-0.0474214362332	0.0467710242223	-0.0633278277653	-0.000468400047481	-0.00796115784294	-0.0274222935163	0.0188008679854	0.0413973824823	-0.00542153288275	-0.00791641049192	-0.00647468404967	0.00555335074403	0.0006484834333	-0.00678692087586	0.0379159795741	-0.0311428084167	0.0237625353244	-0.0535552935086	0.019797658389	0.0520095670057	-0.00377837770875	0.0919155169352	0.0840268716876	0.0483556473866	-0.00492858044323	-0.0474058177864	-0.0216868662633	0.0295740357249	-0.0166588771139	0.014333450211	-0.0123459897625	0.0140062580738	-0.0117926217721	0.000763535991395	0.0017684255386	-0.000747876655538	0.00213637234588	1.19335477381e-09
DA2	0.257009472845	-0.00591996849315	-0.0264306366239	-0.100335770162	-0.0958314289038	-0.129752653401	0.129259858886	0.0579345034425	0.0887122666948	-0.00810015702849	0.0825571999118	-0.060099661352	0.0952920989743	-0.0869420888494	-0.0251128743128	-0.167954533791	0.107923885525	-0.0476863283631	0.0121798803936	0.0225267629461	-0.00441477121371	0.016477692302	-0.0331266566577	0.0394158631788	-0.0460684135255	-0.0666136899577	-0.0192104850984	-0.0282395149763	0.000109707942269	0.00279316004709	-0.0710060522727	0.0231846674167	-0.065809151805	0.0474091282988	0.00923871061662	0.0164289349777	-0.0440771482175	0.0175950668006	-0.0105238466292	-0.0379771898451	0.0049816503034	-0.0286604382584	-0.00518798996503	0.00268331249974	0.0358925021403	-0.0248772869673	0.00919649550469	0.034846115547	0.0215356789316	6.00856016611e-05	-0.00953540056216	0.0368957203937	-0.0394623676032	0.0145488951684	-0.0276620762419	-0.0214562173064	-0.00468096606475	0.0233139216854	0.00695818261919	-0.00153490648232	-0.00139479165994	0.00421639313646	1.19335477381e-09
DB2	0.201569380294	0.0467929419697	0.0803193203565	-0.280658129373	-0.0730329258484	-0.0336563067801	0.278674287447	-0.0439977911502	0.0425484035768	-0.0381096375846	0.023929554105	0.0173113092252	-0.129543233531	0.153573027159	-0.0504267341953	0.00629979749952	0.0126981344754	-0.113786040453	-0.0114806745938	-0.0233260330364	-0.0287048378194	-0.028933269684	-0.135323408762	-0.0129052182445	-0.00648328798422	0.0509807095352	-0.0123548697262	0.0697773419445	-0.0283172540059	0.0319529744246	0.0270378117682	-0.016200396869	-0.0210990198852	-0.0255051109707	-0.0352836131736	0.00370994929764	0.00448244371659	-0.0489884304212	-0.00078409510672	-0.00750150379099	0.0282280535297	-0.0272777360142	-0.0286898816623	0.0338057581611	0.0044299946791	-0.0217055132744	-0.0234707948481	0.026893450918	0.00536184047141	-0.0138390613587	-0.0162956366961	0.00173995156315	0.0242045534329	-0.00782146011005	-0.00806200717828	0.00258741826758	0.000565044873814	-0.00875194830341	-0.0180722553599	-0.0226417948466	0.0109444829831	0.0010107323672	1.19335477381e-09
