pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63
DA5	0.366666229931	-0.0629646519895	0.0010181149662	-0.0530898791973	0.0897276288488	-0.16132093516	0.0480420053932	-0.0581638916984	0.0539599156919	-0.067496330971	0.0154343258393	-0.0128420815411	0.00872186557624	-0.0550770276497	0.0342179075469	-0.0433788173695	0.001961704829	0.0039457594588	-0.0668816724819	-0.0116809903249	0.0629731133143	0.0329085422122	-0.0528552161242	-0.0345430187487	-0.00902741296314	0.0244080128406	0.0213551442879	0.0229693993508	-0.00555923287702	-0.0728922355759	-0.0235859481545	-0.0235235709828	-0.00284643642863	-0.0512054667889	0.0468865151026	0.0181157688771	0.0837415309538	0.0669041572206	-0.000391983060474	-0.0274360391853	-0.0339310086683	-0.0348870513821	-0.00232295261348	0.00651502394645	0.0574982384036	0.00737796215726	0.0217328522695	0.0431105455507	0.0934022916341	-0.000817237636139	-0.0188793333594	-0.000817143843888	-0.0387807289708	0.0295642788788	0.020301950551	-0.00784086697318	-0.00835180102533	-0.00833697587112	-0.00461571216	0.00793266756752	-0.00219846112344	-0.000577479574289	9.87692711233e-09
DB5	0.365728908608	-0.0550071229519	0.0144525916409	0.00977712016669	0.0880329719328	-0.168539040413	0.0572366738826	-0.0280454741221	0.0372783748069	-0.0858846921998	-5.83688021563e-05	0.0210042287755	-0.0270255295163	-0.0373717010236	-0.0686879689796	-0.0183535025604	0.00309237917026	-0.0613623174121	-0.0178609161252	-0.021531376203	0.0277272830604	0.0241941624691	0.0322657709578	0.0271620014275	0.0266265477692	-0.0396411158767	-0.0490273117104	-0.00844095713559	0.104323483137	0.0575796297466	0.000645001271708	-0.0188693154498	0.042350786355	-0.0133480343606	0.0147150013178	-0.023091972249	0.0224061808099	0.00671933602753	0.0241148919557	0.0667735706466	0.0483628471777	0.047936764071	-0.000296845646283	-0.0978106301288	0.03307349058	-0.0229324658463	-0.0657367573508	-0.0109195174949	-0.0195249034876	0.00116160648746	-0.0239305819473	0.0206970113999	-0.0105656569273	0.023922211326	0.0177202517632	-0.0079981267672	0.0025512527184	-0.0143252489117	0.0252714779255	0.00418443027344	0.00206340980664	-0.000151122680398	9.87692711234e-09
DC5	0.289510469754	-0.0852899590928	-0.00894529842567	-0.0743756355079	0.129947892631	-0.119078120067	-0.0899637938299	-0.0697753792406	0.153242528437	-0.0612581090582	0.0215483849668	-0.0302752876829	0.059854545743	0.118811054531	-0.064242699186	-0.00424716604617	-0.0498389629685	-0.0396004537512	0.10303039207	0.0253856029871	0.0272271132563	0.0147197508466	0.0490277859878	-0.0504026430945	-0.0357477527127	0.00614621540367	-0.0484393381079	-0.0229023675581	-0.010480364951	-0.0966144845948	-0.0139501646655	0.0134562681766	-0.0169745627003	0.0149933318929	-0.0263108979751	0.0142406710852	0.0747777819204	-0.0421782035667	0.0454580285723	-0.0369565036944	0.0656880704856	0.00567328388183	0.0713255866586	0.0288810385409	-0.00831944952146	-0.020544015358	-0.0108152711857	0.0170872968609	-0.0185509979791	-0.038357284382	0.00814064601044	-0.0174901076688	0.0199419870414	-0.0176528631524	-0.0216050007892	0.00255198068448	0.0106072766746	-0.010113514258	0.00251922587157	-0.00177479421887	-0.00151642947973	0.000755814770727	9.87692711235e-09
DD5	0.354552860735	-0.0809574688922	0.0203803274452	-0.102479034831	0.0962992134004	-0.200074043419	0.0805179255659	-0.0983453496703	0.0368397228008	-0.00821485002268	-0.00206384470109	-0.0180154329486	0.0289634885328	-0.0291213593449	0.0600471860607	-0.037658819035	0.0405502394091	0.0809278104597	-0.00495914269862	-0.0327487987287	0.00460967391662	0.00890509263779	-0.00388053649242	0.0585902467565	0.00408621714658	-0.0306863624454	-0.00360553903994	0.00454086495171	-0.0289349740441	-0.00221500045884	0.00567500658957	-0.00697516567039	-0.0104307117583	0.0214387017112	-0.00679496358741	0.0568914898285	-0.0271790470687	-0.0423233110116	0.021348323769	0.00909133437378	0.0196119937744	-0.037146224223	-0.0457774102657	-0.0330006318834	-0.0460400342614	-0.0354692085342	0.044352710965	0.0401899934496	-0.070909287183	0.0295913500727	0.023496775895	-0.0643413108685	-0.030777555672	0.02087352366	0.0107231797825	-0.0142807646316	0.00275410587884	-0.0316152699594	-0.0219239504927	0.00480405322024	-0.00570963494738	-0.00233507081652	9.8769271123e-09
DE5	0.323394080656	-0.064336425229	0.0147329344898	-0.115142114753	0.035823914692	-0.239977512877	0.135155533214	-0.109418635393	0.0133190247199	0.00365269741629	0.00828016050207	-0.0194013338326	0.00894257574145	-0.0196476800178	0.0850228979289	-0.0593051527472	0.0436423533061	0.100689866414	0.0107609077928	-0.0566278331794	-0.0614438817406	0.050535314875	-0.00992144179575	0.0103469319672	-0.0279182215779	-0.0410292347625	0.0591295848968	0.0596769449153	0.0196180894291	-0.0234582805782	0.0388776282324	0.0877658460991	0.0252915860669	0.0142222447637	-0.00625033660178	0.0135157796514	-0.0554223493957	-0.0645245454141	-0.0096392893879	-0.0243561077111	-0.0510142957431	-0.0127957411128	0.0592850391848	-0.0065872435719	0.0168654845267	0.00251324260895	-0.0380064834753	-0.0462573061336	0.0199332546296	-0.0310051751322	-0.0264425561988	0.0363002183028	0.0358718089741	-0.00546658710893	-0.00852720710114	0.0168100183422	-0.0108848565819	-6.46397938852e-05	0.00663135819809	0.000119058741047	0.00358873354142	-0.000526376634237	9.87692711233e-09
DF5	0.328683225776	-0.0826026107151	0.0065890517137	-0.076502750489	0.142580602126	-0.124602762215	-0.0445975776866	-0.0435330042662	0.10452314533	-0.0482936536438	-0.0207475488424	-0.0115049152689	0.0315365445848	0.0717868782493	-0.0501020685297	0.00445631498697	0.00838223397661	-0.0326681349112	0.0591898345495	-0.00146474630477	-0.0146357133424	-0.0576656381203	0.0151848313894	0.000127443244491	-0.0172030179298	0.00504889580419	-0.0167067048362	-0.0637189673455	0.0276962220469	0.0297067828096	0.0184708257694	0.00321992162251	-0.0294715857555	0.0217193753824	-0.00634529596364	0.0408805184554	-0.0429917367671	0.0701776552705	0.0782475411282	-0.0255501622014	-0.106008863466	-3.35964801246e-05	-0.0910374081351	0.016726707855	0.0157548743422	0.0657722742129	-0.0299565095828	-0.0217179995496	-0.0165740386542	-0.00926868732912	0.00371075685266	0.00991367419841	-0.000824152185765	-0.0127677016672	0.00561692985869	0.00564245651202	0.00089258246964	-0.00125075413924	-0.0160797497004	-0.00854267052117	0.0051635654853	0.000780804636761	9.87692711235e-09
DG5	0.350089269507	-0.065444994406	0.0120563715293	-0.04086137464	0.137465890064	-0.129458037419	-0.0232782966778	-0.0452814512593	0.0804323589837	-0.0725719015824	-0.0334132681851	-0.0257053027287	0.0169426588942	-0.0170294466273	-0.0488344217481	0.0480353255029	0.00268676350882	-0.102147691321	0.00487596192151	-0.00443282762208	-0.0258380953409	-0.0425985408011	0.0453421919583	-0.0243065664363	0.0303814456799	0.0696600094909	-0.0148393426116	0.0109379743298	-0.0397628023988	0.0833073498885	0.0512135182408	-0.0235621313031	0.00737617594513	-0.0520276765609	0.0076820670407	-0.0762395150311	-0.0909846299293	-0.0189301645955	-0.018875267897	0.0306712986695	-0.00214215099306	-0.0625369318155	0.0429501525718	0.0253510865607	-0.0460700592323	-0.0121724224001	0.0424865099288	0.0162772687017	0.0507730016259	-0.00778281020776	0.0165698344743	0.0219286541496	0.0150436051127	0.00613204029625	0.00290347402907	-0.0151535726867	0.00261549282453	-0.0241037109865	-0.00102078572812	0.00904811421729	0.00393132120939	-0.000245330048656	9.87692711233e-09
DH5	0.351185726401	-0.0535133701609	0.0285463698015	-0.0660574157467	0.0424842927947	-0.181107112708	0.0673191148708	-0.0670750241038	0.01730122234	-0.0389083286917	0.0111058850357	-0.00362263895594	0.0217209342272	-0.0534936772148	-0.0192569629855	-0.0593551568823	-0.0309041009155	0.0101362617012	-0.0173503189567	-0.0185926257524	0.0234435008383	0.0335021527131	-0.0367349096212	-0.0217204291514	-0.0613686283448	0.0172502174602	0.0202653227569	-0.0114220288989	-0.0855495256619	0.0453185193227	-0.038773281669	-0.0416043715167	-0.0212947923659	0.049159010118	-0.0348669872131	0.0131519642377	-0.0226250822266	0.0604045886083	-0.0669451801372	0.0400505981685	0.0201777143094	0.121718443287	0.0154695173865	0.0648577444191	0.00659897247861	0.00278475665435	0.0106140744073	-0.0361895359892	-0.00360867896905	0.0404571089368	0.0082713685343	-0.0215002821276	0.0236512950837	-0.00614645654288	0.00415911702837	0.0109582045106	0.00579072879637	-0.000846855114383	0.012631383755	0.00666822973895	0.00417267875343	-0.000181024075991	9.87692711234e-09
DA2	0.27270146388	-0.00937030562027	-0.0198867012654	-0.0804332703043	-0.0572147916909	-0.0980234675793	0.0734723796422	0.0132309277054	-0.124118017239	0.0329685571485	-0.0447318294077	0.106964272652	-0.0945344819233	0.077846531923	-0.124099270912	0.158210335705	0.0286360341528	0.0765791645401	0.00215120594218	-0.00751450964976	-0.0898835277048	-0.0586830403782	-0.0345597402009	-0.00254827757468	0.0021305953145	-0.0157035139651	-0.0341126253226	-0.029377894933	0.00349720458966	-0.0422840057326	-0.014268969013	0.00737596827855	-0.0490694886761	-0.0359629506833	0.0246248503659	0.0350669546597	0.00383154959107	0.0403919086846	-0.0509331025934	-0.00749433942091	-0.0254133593098	0.0233675949599	0.0439629717581	-0.000192735609396	-0.0284953206652	-0.0407585609242	0.000612839558248	-0.0238798696884	-0.00720159940271	-0.033715384671	0.00244038052979	0.000338289744961	-0.0380888033841	0.0225258930657	-0.0014747918023	-0.0246641154173	0.00417523664359	0.00887330986104	0.0031717958079	-0.00658264012521	0.00948004405966	-0.00183473595289	9.87692711231e-09
DB2	0.214187783345	0.0358138495668	0.0886235847606	-0.225055637664	-0.109575599051	-0.0628337707311	0.268935169546	-0.0499420709144	-0.0145796406936	0.116603565041	-0.0866930371477	-0.108661993102	0.0724008202208	-0.0916290956412	0.0266724347686	-0.0303986233426	0.0092129675791	0.0593591071942	0.074630822176	0.0883330183716	-0.0690351983053	-0.0400684547179	-0.0387512966322	0.114032541181	0.0996297868505	0.00945320226958	-0.0747420667109	-0.0155806119036	0.000907376521427	0.000845155662157	0.00397327093416	0.00404075393605	-0.00420471848214	-0.0400367168267	0.00823698158586	-0.0332404048328	0.0485056835932	0.0025009345991	0.00323560721368	0.0122530849235	0.0330293941309	0.00344765219019	-0.0099996538339	0.0406453842196	-0.00776300889409	0.0319189761179	-0.0217398284786	0.0204279927398	0.0144732737197	0.0158804682405	0.00940199506267	0.00680740473701	-0.00354444300636	-0.0198683493136	-0.00773396629425	-0.000665981215173	0.00505022412237	0.0218589618776	0.0101767366974	-0.0019753101006	-0.000447392895511	0.00192514648852	9.87692711237e-09
