pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63
DA5	0.360091650563	-0.0688177627653	0.00258210601517	-0.0515497806254	0.118188315544	-0.16251933092	0.0504502348175	-0.0563713132323	-0.064527342305	0.0265250347881	-0.0108131814572	0.0479052458668	-0.0107500267277	0.0289500170357	-0.0735471541078	0.0352691285575	-0.00592574630082	-0.0261124892361	0.033172392117	-0.009250211685	-0.0424311680689	0.0418391752638	0.0408454529994	0.00768987268704	-2.90696974421e-05	-0.00790440558483	-0.0264154721579	-0.0409324700185	0.0324701689237	0.0849086253095	0.0097036708993	0.0114458592099	0.025307483601	0.0482925692562	-0.0828647571366	-0.00164556609356	-0.0492513305438	-0.0189218147844	0.0115629046577	0.0629449181981	0.0805038508654	0.00369042306088	0.00339247247835	-0.000973968122605	-0.0154982591453	-0.0316352916979	-0.0299912903168	-0.00908408455507	-0.0253191972722	0.014007026455	0.0246739737954	0.00493123232717	0.0253062563801	0.0587791233784	-0.015709496898	-0.000775368689061	-0.020272942217	0.00311448323699	0.00115645035465	0.0167654696137	-0.0195149629098	0.0132387301509	-5.10959468127e-09
DB5	0.362549681621	-0.0644256232628	-0.00625806539037	-0.0295282207524	0.112510264829	-0.184302527751	0.0703407600963	-0.0693997263201	-0.0430770848677	0.054733551133	-0.00569852558957	0.020702933527	-0.0409197192925	0.0193803272867	0.0202097498352	0.0502410257563	-0.00498505038366	0.00283506091458	-0.0280993225243	-0.000298824987872	-0.0102975172351	0.0794039562541	0.0176771082439	0.0403180706395	-0.00564303167713	-0.0219049791462	0.0198158207493	0.00263665768417	0.0153959296776	0.000609231902075	0.0350821422842	-0.0411716587443	-0.0929327196861	-0.00498925529084	0.101162491165	0.00180927441208	-0.0145516656825	-0.0171959621198	0.0891113617301	-0.107414785819	0.0168904950804	0.0344966727509	0.0390090910398	0.0122626352391	-0.000578250096217	0.033773757178	0.0109441731929	-0.0202095762329	0.00334463409026	-0.00325262074068	0.0316160518106	0.0124786744307	0.0295815921332	-0.00769990567212	-0.000951337455967	0.0128306958751	-0.0110919066634	-0.012817324409	0.000706081017322	0.0140649748433	-0.00773561879758	-0.000417188446908	-5.10959468127e-09
DC5	0.306966418729	-0.0801843086204	0.00728256796444	-0.0855881607082	0.129481355287	-0.142946219085	-0.0424985345773	-0.0910447104435	-0.0701799011882	0.000459444120852	-0.0451187500653	-0.00629134080515	-0.0519090920297	-0.0802407043552	0.114719461339	-0.0309048315538	0.0144084487709	0.142013670474	-0.00648590843826	-0.0305421983695	-0.00586631418125	-0.0498954499456	0.0272793208554	0.0651360252423	0.0647926435358	-0.0360065956354	-0.017843199157	0.0658327530132	-0.0592747069611	-0.0369812161743	-0.0173720894528	0.0266538716236	-0.00453755249379	0.0321151212864	-0.0348876848955	-0.0656438745548	0.0198942437793	-0.0205180714805	-0.074695465807	-0.0512908166331	0.0606691576232	0.0464526082769	-0.019099616446	-0.0290738780619	-0.00478181744855	-0.0298391978931	0.0168312201453	-0.012431128865	0.0109493849785	-0.0215945397199	-0.0047579916137	0.00563912575441	0.00283202690302	-0.00378886422048	-0.00919045783299	-0.0123205165113	0.00770984375427	0.0128171266873	-0.00151107197827	-0.00465477719046	-0.000696900587696	0.00241642127078	-5.10959468127e-09
DD5	0.349944759459	-0.0677813155431	-0.012179131088	-0.0909510797674	0.109936244763	-0.191549877026	0.0777980425304	-0.106023823409	-0.0392142596928	0.00407172228838	-0.0158373947411	0.0404705006025	-0.0149108628984	-0.022448280679	-0.035252246655	-0.000651161338345	0.0304093185327	-0.0370936993015	-0.00118492197134	0.0541222299293	0.0244084974879	-0.00365939184909	-0.00692451136177	0.0125046065328	0.0152119262601	0.0308959200582	-0.0319474185702	0.018204696602	-0.0202717142681	0.0343117867084	-0.0330408026017	0.0240696476983	0.00789315310116	-0.00495910301304	0.0448876397737	-0.0149569039087	-0.0615985615043	-0.00245985549175	-0.0440873431498	0.0380352415249	-0.0721997006398	0.0810512795357	-0.0405770527648	-0.0116323496876	0.0981210674704	0.0666366480036	-0.01284379441	0.0137003858388	-0.0348568566645	0.0153689329551	-0.0282239275125	-0.0391405633179	-0.0173919453727	0.00742776489453	0.00858720455353	-0.0039325858288	0.00431683704707	-0.00984126879151	-0.000214566064088	0.00946426692001	-0.00162733904682	-0.00428638715668	-5.10959468127e-09
DE5	0.321674918474	-0.0688904519082	-0.0096984537604	-0.129278304958	0.0542695361487	-0.216835122827	0.122937157402	-0.100103072841	-0.0343288021858	-0.0282687577908	-0.013474510847	0.0226983257076	0.00178963591044	-0.0227886079228	-0.12474567319	0.017935807578	0.0477460342776	-0.0352016347846	0.043871200721	0.0115067164542	0.0633645683026	-0.0307758364304	0.0371856109142	-0.00925004501613	0.0262773371646	0.00710046347653	0.00160517108044	-0.0821845146652	-0.0191746785721	-0.0321627479619	-0.0394856210351	-0.0163436952513	0.111889214113	0.0127359183475	0.0140481052979	0.0533496395496	0.0502944253782	0.0624936939352	0.0161929031342	-0.053609637999	0.00252397001207	-0.0101704059976	-0.0673311307989	-0.0096532593326	-0.0338537691843	-0.0325782871178	0.0389812832136	0.00846027167033	-0.0072020941042	0.00875672677313	0.0138085615442	0.0140418118229	-0.000483546554123	-0.0455710508386	0.0089348828005	0.0130523911898	0.00704170843933	-0.00402034332237	-0.00299634937102	0.00494773406426	-0.00101281472274	-0.000431021317654	-5.10959468127e-09
DF5	0.328341411362	-0.0834067142581	0.00519332601487	-0.0569738145188	0.155256304934	-0.133538427108	-0.0347583506448	-0.0637496726165	-0.0672694633822	0.0478886182335	-0.003188359682	0.0397505099346	-0.0289139087899	-0.0512982442757	0.0964995759848	0.0103465504679	0.000830819725701	0.0805239700519	-0.00196464364427	0.00887540834591	-0.0564480781382	-0.0501621015285	-0.0193766956455	-0.0226255203057	0.0157225457242	-0.0664105251263	0.029927394509	-0.0180146246809	-0.0109337564237	-0.0288055507778	-0.00176805079037	-0.00832230069029	-0.0280902007661	0.00300694882474	0.0198159658468	0.0435033965013	-0.0738576499141	0.105351783396	0.0155058323574	0.0418586658617	-0.0833635446256	-0.0578441068758	0.0310740612544	0.00582658878448	-0.0610094928146	-0.00806796528286	-0.02833716529	0.0338649303693	0.0152682269364	0.00965636834892	-0.00794155880876	0.000250951678664	-0.0161699747403	0.0217888181182	0.00904344078967	-0.0103429771455	0.00665178651882	0.00836184093714	0.0080306416502	-0.00366099043292	-0.00755473790919	0.00185231662381	-5.10959468127e-09
DG5	0.349338295265	-0.0641451533558	-0.00486309607348	0.00702758990675	0.140095670385	-0.112843101971	-0.056596050393	-0.0552916949804	-0.100859222296	0.100648932462	0.00305493958973	0.0111320609867	0.0129860122324	0.06160832745	0.0683093911334	0.0222253329756	-0.00476923168515	0.0587216403752	-0.0256128914648	-0.0453852362942	0.0512348513838	-0.0203441659626	-0.060231504309	-0.0241713421592	-0.073161994868	0.0178486198019	0.0581029423763	-0.0176183005143	-0.0325066069535	-0.00670440572901	0.042970738521	-0.0624252153538	0.0202708540666	-0.0529533643341	-0.0396583470045	0.0583434651682	0.0804148855536	-0.0793826812149	-0.0149512179425	0.0513757865988	-0.0413491343052	-0.0191922606275	0.00233615174426	0.0299317477414	0.0273811601656	0.0162235546085	0.04161328061	-0.0385770258981	-0.0225672372875	-0.0096545389165	-0.00567339788378	0.00406773144573	0.0139321249233	-0.0043239294039	0.00127678613347	0.00197309268716	0.00590985578425	0.0194699222297	0.0119144720809	0.0127226784864	-0.00302206164005	0.00736921663632	-5.10959468127e-09
DH5	0.333898279631	-0.0645671138602	-0.0212335401672	-0.0951763307694	0.0911218506945	-0.158916290289	0.0754906415929	-0.086666318128	-0.0132423802662	0.000787076021614	-0.0164569561003	0.017513038601	-0.000601124678762	-0.0465564478429	-0.0149997819506	-0.0105807995576	0.00625917556469	-0.0489224795518	0.00411164358357	0.11287130281	0.0389465429327	0.00869605679901	0.0451956654545	-0.00516989377807	0.000954875299592	0.0756168350722	-0.00802748286942	0.105790434071	0.0757697824297	-0.0144846447593	-0.0142406817085	0.0557697350492	0.00289882470831	-0.0680136729119	0.000197922114082	-0.0232411932059	0.0594830742403	-0.0260318793218	0.00415583851553	0.028078205821	0.0184975783246	-0.0783560684475	0.0630687437758	-0.0305669908201	-0.0278658014756	0.00929371436741	-0.0110273586674	-0.019812511106	0.0439543412763	-0.0027970940885	0.00357886539351	-0.00624277535415	-0.0440684754229	-0.00457050662413	0.0118888631658	-0.0132160097504	-0.000841354838039	-0.00810285619494	-0.00352861785538	0.0069568821723	-0.000446905808901	-0.000670597464408	-5.10959468127e-09
DA2	0.270224785907	-0.00541537846164	0.0287549845369	-0.0531956844131	-0.0406258910043	-0.111874305764	0.0735859170752	0.0330696520895	0.163454738687	0.0157243775153	0.116780554146	-0.113077667431	0.0115410077438	0.0339603066561	0.134438642066	-0.0977737066745	0.0655879809736	-0.0719197606354	0.0813209688474	-0.0203796012632	-0.0337327532275	-0.0572723559828	-0.041009979331	-0.0344432820108	0.0113050835484	-0.0540429489858	0.00286483893782	-0.0369699829724	0.0392212969215	0.0314085473827	-0.0216526887302	-0.0292103190097	0.0119586230695	0.00196817601664	0.0111936696846	-0.0296022581936	0.0667259178093	0.0364971205301	-0.0210657924088	-0.00906270023937	0.0419970314312	-0.0147459916325	-0.003306043833	-0.00100271934095	0.0115707965695	0.0777387042691	0.00317085827349	0.0217494251687	0.00892512292249	-0.00950686699461	0.0225269663658	-0.0178840237474	0.00383834750295	0.030663908954	-0.0207054983343	0.0133015858588	0.00265873679292	-0.0159410044145	0.0120006946591	-0.000317770741473	-0.000622891624748	0.00555346869302	-5.10959468127e-09
DB2	0.221883009482	0.023724071443	-0.0970676221873	-0.241576426117	-0.0940969141119	-0.0379894431956	0.264784320633	-0.0313559176367	0.0102175931179	-0.0756873493764	-0.0374144287498	0.129622000252	0.123228387998	0.0534677497218	-0.105997557835	0.0324245727921	0.00271930493205	-0.0132882598405	0.0921709532637	-0.0852416868557	-0.0468454241304	-0.115456020015	-0.0561491847089	0.00402809299686	-0.0253331953911	-0.023688377631	0.0497078321075	-0.0204657686217	0.0206229705987	0.0109320829413	-0.00539030862384	0.0349669087255	-0.0469326512006	0.0354335636644	0.00109079502175	-0.0215207537281	-0.0102299081984	-0.0508507595501	-0.016788854914	-0.017473825196	-0.0164165913347	-0.00113980955064	0.0545145917823	0.0203230776308	0.00042974640204	-0.00855433608469	0.00130534121924	-0.00876976443571	0.0243546135234	-0.00798373514025	-0.0165550957817	-0.00554091888024	0.00698542062061	-0.0102849831338	-0.00467109890088	-0.0163319627928	0.00523212536476	0.00613413184677	-0.00961883896208	-0.0210536715848	0.0170182439411	-0.00494490637673	-5.10959468127e-09
