pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303
CA7	-0.407925967153	-0.211089277264	0.0757031856295	-0.0783569145536	0.0959922908239	-0.00260366890694	0.00528040261436	0.0810752957306	-0.242334499942	0.0123633317174	-0.000244142050075	0.0116639428732	-0.00324718580322	0.00181740095851	-0.00155500113498	0.00148656124356	-0.0552566113373	0.0228275800467	0.000838310426111	-0.00648776313644	0.0129603944124	0.00421616531612	-0.00256510056344	0.0013706979373	-0.0061928898955	0.00178297381529	-0.00159903732657	0.00245991758254	-0.00259573738131	0.0198993688649	-0.00522044996527	0.00343495503732	-0.0331301775345	0.000427615052044	-0.00115589503217	-0.00426796617067	0.0300666493855	-0.0267881382752	0.0301442297004	-0.00605577406492	-0.00695060122161	-0.00416262829497	-0.0016119373076	-0.000405409309827	0.00320481573502	-0.0703818025029	0.0269702018225	-0.00949913803313	0.00813961860853	-0.0527571407424	0.00710154242997	-0.0306615742135	0.0667347409884	-0.0637833924823	0.000584405684476	-0.0143464326189	0.00292076069091	-0.00552227676446	0.00449237276116	-0.00225591848828	0.00859122641476	-0.000192643075078	0.0273254830601	-0.0474960894287	0.0226780035417	-0.010320363636	-0.000500204229245	0.0107447690997	-0.0170425095945	-0.00770853796036	0.00166458343402	-0.000536985665749	-0.00569086598487	0.0277760651262	-0.00385277758653	0.000937436718853	0.000608188119605	0.000448863451332	-0.000685184017142	-0.000557574633977	-0.000347102539619	-0.00438986605768	0.00478083254235	-0.00877526776005	-0.03192373451	0.03838914374	-0.0475272843041	-0.0161156830936	0.0123560697058	0.0139690336947	0.00472062559918	-0.0042773237137	-0.00255864472352	0.0345817433089	0.00687241189024	-0.0325166937465	-0.00310246978743	-0.00134793023536	-0.0146943986282	0.0334673379	-0.00152035369921	-0.0112831387517	-0.00219526367137	0.000758059882375	0.013305067682	0.039690346489	-0.0255421636073	-0.00304423113106	-0.010324078241	0.0218591527776	0.0166486199625	-0.000764797050391	-0.00608804930091	-0.0196657640342	0.00082983762337	0.00188209704781	0.00781392484807	0.0207922859296	-0.000480561041892	-0.011406612126	-0.000651416791028	0.0114119927333	0.0118992039114	0.0347435133008	-0.028511296724	-0.0338542815588	0.00517306187596	0.033630312437	0.00138296316835	0.0172490353732	-0.0161957907107	-0.0139986020623	-0.0229263466877	0.0391480901497	0.00709991280896	0.000589674882215	0.00498078340221	0.00487794947052	-0.0276521180066	-0.0406273746428	0.0245837958201	0.0121562263676	0.00317587478203	-0.0196639471308	-0.00314364682302	-0.0175181119849	-0.00244920079191	0.00401791037719	0.0126261092516	0.000721907937516	0.0232835878258	-0.0310983632418	-0.0217785729562	0.0308010073651	0.0109084448315	0.00103943491492	0.0449021748044	0.0216260445316	-0.0226724176409	-0.0087253634952	-0.0678586544594	-0.0237110091748	0.0194687214393	0.00827160355026	0.0166754521731	-0.013176640536	-0.0185790698552	-0.00215432287093	-0.0202371085772	0.000180901173603	0.0165164496116	0.0100750346216	0.00842492219285	-0.0305540758275	-0.00775334325045	-0.00255596030958	-0.0167667323309	-0.00580447022331	0.0246857702318	0.00770334438898	-0.0202431801229	-0.0074415798577	-0.0069955569294	-0.00904607049143	-0.012681307127	0.00269142119265	0.0112961633374	0.014789713611	0.00804861576557	0.0225930198196	-0.0409030137724	-0.0152220161253	-0.00844412827425	0.0510153072811	0.014898669069	0.0491191519611	-0.00911613991372	-0.0153424735102	-0.00879121634834	-0.00439248960655	0.0163273038903	0.00371962692332	0.013556960921	-0.0482935486361	-0.00188546671009	-0.00962066465736	-0.00932877568332	0.0151994110961	0.0156422675146	0.0348578798291	-0.0154660841063	-0.00247259343356	-0.006565702337	-0.00541049976336	-0.0150548249351	0.00998582484845	0.00115751048109	0.0117968938005	0.00311578920732	0.0293504966846	0.0322020568851	-0.0101764352862	-0.0156671517912	-0.015161837703	-0.0401487371262	0.00173400022901	0.0060325354115	0.0249285694969	0.0113066459831	0.0249536890857	-0.0331802760133	-0.0314916714335	-0.0257484659281	0.0154641375831	0.00358275696273	0.000332224434795	0.0110796118839	0.000994035637992	0.01388517092	-0.000994221044348	-0.00879644452004	-0.0224449796982	-0.0295815454901	0.0185709380428	0.0170994395412	0.0225429761283	0.0159039046463	0.000585911112937	0.00218489118777	-0.0234149129744	-0.00828644192057	-0.0144797064075	-0.025437691248	0.0309991657262	0.0237225264095	0.0112021327247	0.00640631232067	-0.00127665114493	-0.0175824885184	-0.00411500701958	0.00279885868149	0.000679672903161	0.011692781897	0.0138205501575	0.0179227799388	-0.0217252951391	-0.00878250223058	-0.0103297377177	-0.000818879399548	0.0177747078282	0.00579846747898	0.0220737080168	-0.000717753626267	-0.0108347888634	-0.0210427784749	0.0135044267562	0.0119783283358	0.010270843589	-0.0149589220865	-0.0119179995123	-0.00572604022039	-0.016391204155	0.0178878572297	0.00838165398255	0.00208841480218	0.00918288147996	0.00864526951964	-0.0184051136269	0.0163017482677	-0.00274406454304	-0.00497508584572	0.00601430493782	0.0046188109758	0.0102433402474	-0.00347746890425	-0.0128355353012	0.0035580464081	-0.0120965691678	0.00689206315389	0.00133530828598	-0.00210758193163	0.000498363661098	-3.65701816724e-09
CA8	-0.432066525214	-0.238161818151	0.0937464365014	-0.128151567314	0.118573763159	0.00547325717126	0.00552616005428	0.0508945071591	-0.150747630161	0.0120173257388	-0.000200827308847	-0.00133458487087	-0.00909514617321	-0.00800362725527	-0.00984171108974	0.00244287179925	-0.0779108732103	0.0220126388181	0.000574589917713	-0.0108134304531	0.0162234183462	0.00428250302131	-0.00226937901171	-0.00344542536114	-0.00575223120089	-0.00271625382941	0.0271861552619	0.00945140888066	0.000441243799552	-0.0398475739316	-0.010053201457	-0.00302733758935	0.00736084446404	-0.00244998868165	-0.00117022595971	-0.00566650719683	-0.004531289117	0.000436808426099	0.0343096488203	-0.00167649444496	-0.00929940488402	-0.00437641817934	-0.00829501133989	-0.00902103836906	0.00125885050409	-0.0331863542689	0.0154165623878	-0.0020350903651	-0.00648041703732	0.0104557381569	-0.00105804259833	-0.00223285307003	0.0100634191862	-0.0221011218071	-0.000285228331896	-0.00956607062012	0.00249505920342	0.00065608863608	0.0183118050916	-0.00580060932509	0.00273911088501	0.000152287090798	0.00290901560718	-0.0147274287165	-0.00398333410119	0.00210536658971	0.000221455937755	0.00197975550675	0.00764838307606	-0.0276839192711	0.00198584119221	-0.00979324327603	0.00186342136322	0.0324490715586	0.00435798638451	-0.000396978577421	-0.0206631734723	-0.00367247945297	-0.00132256781421	-0.000363345401907	0.00695442121778	-0.00529028746127	-0.00362421648953	-0.0401919138859	-0.0331838667096	0.00770983122895	0.0292068141564	-0.00376908109521	0.0430084491413	-0.00642076898111	-0.0120319934042	-0.0155297543918	-0.00853246954142	0.0217211316088	0.0020240179181	-0.0103440400321	-0.00170146932693	0.00772481199842	0.0110546481026	-0.0132078355685	0.0100855004378	0.0218760854586	-0.00184325803122	-0.00801511073304	0.0112043202951	-0.0130022588915	0.00926884100248	0.000912673174814	0.0237756957398	-0.0117171223941	-0.0297573208874	-0.003999642239	-0.00704674022884	-0.0146413980378	-0.0101079604391	0.00318749080943	0.00333351569874	-0.00368130544756	0.00050341872342	0.0044874822065	-0.00856286071208	0.000176242975851	0.00709885858503	0.0185259833833	-0.0447047390807	-0.00734858543146	-0.00236945523329	-0.00220192061345	0.000776573773399	0.00269196905987	0.000785658157025	0.00933545930722	-0.00609176499188	0.0050088090693	0.00383472822783	0.0164793440482	-0.00139931366634	-0.00333509290455	0.0261012343479	-0.0421781626766	0.0090031203653	-0.0218672109435	-0.000477270075382	0.00662952192841	-0.000135720001252	0.00841968572107	0.0268853104005	0.0148489249312	-0.0134069863657	-0.00396333554046	-0.00224546045228	0.00490997272728	-0.000103924333436	-0.00349640054575	0.0105675129605	-0.0123884681584	-0.00319681619373	0.0493250046758	-0.00651822867003	0.033421336544	-0.0618522186481	0.00599748009195	0.0295288446304	0.0245600819579	-0.00823140085193	-0.0247510479381	0.0134956015747	0.00765912743647	0.0509724032691	-0.000301401406305	0.0234446269032	0.0148228062733	0.00184412367551	0.00733690536931	0.0049959221586	0.0311711149197	-0.0239145662385	0.0189914888821	0.00456898776098	0.0478492177135	-0.00181467683447	0.00486095657233	0.0267064311238	0.0485098740185	-0.0114558501294	-0.00933184930676	0.0413891951913	0.0226308079488	0.0244440385739	0.022596075438	0.0168665371894	0.00162309820056	0.0050148453537	-0.00653815008972	-0.013133212314	0.0260420411214	-0.00532377251296	-0.0109453957944	0.00383093979935	0.00282191015568	0.0076831106131	0.0013459067634	-0.00766918609084	0.0359080592113	0.00797866366188	0.0172344780932	0.0160360977261	0.0276996568717	-0.0169019018799	-0.00727080459246	0.000905875615579	-0.00300403831517	0.0013663452747	-0.0183197358668	0.0122630163744	0.0048015708448	0.0171140478995	-0.00346724410704	-0.0316905808388	-0.0146075980765	-0.0334723273533	-0.0107345770861	0.00344932933265	0.0102886978244	0.0373431845611	-0.00522163288054	-0.0163624585054	0.00888763128155	0.00190448454317	-0.00989720226262	0.031007660142	0.0291625423223	-0.00938397775129	-0.0219514459918	-0.0244713268592	0.00841481688662	-0.00133261235685	-0.000247702327571	-0.0160897653583	0.0151634404639	-0.0226620324503	-0.000264347689849	0.017425029457	0.0304790681514	-0.00590343726371	0.000948331001861	0.00890761608015	-0.00354155404391	-0.000848814812772	0.0300100153023	-0.0188523012301	0.0252937837535	-0.00500740063462	-0.0229447444101	-0.0159393410656	-0.00644819092098	-0.00167548544755	-0.0132280475322	-0.0083648222963	-0.0332830356473	0.0253985540463	-8.63626394821e-05	-0.0030427735515	0.00606018280123	0.0015214915072	-0.0123444218144	0.00304335774471	0.00724868007043	0.0154159983211	-0.00242406734925	0.00538651965346	0.00801423249486	0.00928804271963	0.00292047465332	-0.000876937225674	0.000362443056201	0.0104327934216	-0.0251551122584	-0.00724596044879	-0.00937767590404	0.01859301229	0.00252827365606	0.00605117388527	0.022869004923	0.0174079996976	0.00441390305554	0.0156962821453	0.015489947713	0.0168952585572	-0.00832446866332	0.00011504314378	-0.0169385888	-0.0203047345493	-0.00815582440681	-0.00226307416677	0.0018856884687	-0.00480561012518	-0.00207218049018	0.0092277103937	-0.00657902937918	0.00563042779455	0.00257678781851	-3.65701816722e-09
CB7	-0.29824999806	-0.113296444707	0.0079973971367	-0.0243725109252	-0.0940116416475	-0.0285863256214	-0.0118476704273	0.0489282614949	-0.109277665365	0.0186624797433	0.000337600198117	-0.00895586526828	0.00735746085495	0.0956866816382	0.14587713527	-0.00604418540087	0.0886033374499	-0.0683381991515	-0.00386090085486	0.00168722112594	0.00428637909988	0.00152725215588	-0.00336087904334	0.0107859015788	-0.00993358941262	0.0147269184434	0.276061619454	0.109951297138	-0.0206902749923	0.191527235834	0.0465448864929	0.00211566793305	0.000278832889941	0.0178865171285	0.0174655014032	0.017213966826	-0.0434672555103	-0.0215966409491	-0.00397170153627	-0.00324813908105	0.00471370002185	0.0205179101125	0.0245251827578	0.0535347284498	0.00580676501996	-0.0264453769172	0.00398434215083	-0.00572260651925	0.0093300672136	0.0029526450317	-0.00315637250108	0.0171296169448	-0.0691533910387	-0.00620317473807	5.85407267293e-05	-0.0049583928094	-0.010052514744	-0.0113769626286	0.0139689743689	-0.00549551106222	-0.00329836548712	-0.000503458209758	-0.0146603915268	0.0320815975191	-0.00325550859103	0.00163759527225	-0.000124028291569	-0.0101351399102	0.0154445608318	0.0328022678546	-0.00521957932773	0.00917154776051	-0.00745634941513	-0.0490061980857	-0.0050421359451	0.00110793410879	0.036225382788	0.00254742912336	-0.00486181300961	-0.00065338828533	0.00875995165987	-0.0072420245863	-0.00746450192776	-0.00813680256965	-0.0416512567075	0.0077533627153	-0.0456644928492	0.00202027989191	-0.0411568355917	0.0293945770039	-0.0245733100343	-0.0338780820734	-0.0194911024339	-0.0213990549558	-0.00177682437987	0.0123809451076	0.00176422814898	0.00352186438602	0.0355597956281	0.00436940609158	0.0228559413762	-0.019846112218	0.0331808458357	-0.0122853143114	0.0288361676819	0.0878742029354	-0.0568671537353	-0.010279028596	-0.015215703667	0.0728139636205	0.0401649052121	0.0090008798822	-0.00849388128346	-0.00113837409865	0.00170572698551	0.0108126191996	-0.0719175097246	-0.0452471251643	-6.58143999204e-05	0.00852823827586	0.000777464294076	0.0179466720385	-0.0147808098122	-0.0300430883464	0.00291895995847	-0.064923457637	0.00872492812519	0.0289830636763	-0.000715626533994	0.0308120178614	0.034910215555	-0.0340272802809	-0.0112312583019	0.0762214826054	0.0159214648314	0.0397278511289	-0.032114714989	-0.00937436418835	0.0256101399523	-0.00721500303993	-0.0606677733135	-0.00278555670533	-0.00557211873027	-0.0124376491251	-0.0337768266572	0.0446070602556	0.0571007852549	-0.0391076785313	-0.0388433397162	0.0553488959091	0.0168544182834	-0.0104345877876	-0.0170993726752	-0.0250372891171	-0.0284362104669	0.0112558738523	-0.0235310151305	-0.0624429085895	0.0470546633894	0.0424559504063	0.0382583200539	0.0223055458604	0.0320579051952	0.024035149712	-0.0166375857546	0.0306367676707	0.0606914915555	0.00916928219052	0.00195146552226	-0.000654608739852	0.0451514436311	0.0196549661596	0.00963342260741	-0.0388816945935	0.051834067023	0.003357954234	-0.0151961450726	-0.0378449273886	0.0213743019035	0.00329087595848	0.0571369970778	0.0242816366487	0.0150113725261	-0.0049062500448	-0.00315719403695	-0.0339853646762	-0.0004489828661	-0.00327016486943	0.0283929129939	0.00613325991532	-0.00312013381242	0.0134097963694	0.00248091009736	0.00179180971077	0.000843573678627	0.00582982591363	0.00117030812524	-0.00493696955804	0.018323665037	0.0142089817375	0.0110494706852	-0.0114244502992	0.00443809695893	-0.00558498701455	-0.0277832528652	-0.0100856679527	-0.00647357444953	0.0166229172696	-0.0196765779987	-0.0050899358586	0.0137722744716	0.00651078299711	0.000498117710429	0.00903908377951	-0.0366070679344	0.00359780979114	-0.00362633845928	0.0183280135769	0.0188351598529	0.0180011587584	-2.23339586938e-06	0.0197570157769	-0.0192209178413	-0.013777600567	-0.0126402328014	-0.0134714470099	-0.000503543526982	-0.0141681931867	0.00937847196007	0.00943586920898	-0.0165760694326	0.011383782464	-0.00733687431691	0.000535855878301	0.0209454750139	-0.0114005274704	-0.0100394961781	0.0113270761721	-0.00931007644308	0.00061095142435	0.00380055830792	0.00809077003488	0.0268744049791	-0.00321517747784	-0.00399474243909	0.00177740314625	-0.0132338823063	-0.000356454310027	0.0148943153755	-0.00761324893315	-0.00237777042871	-0.0132498431266	0.00238555163297	-0.00578794007668	-0.0101521792637	-0.00183744533809	0.00267831677194	-0.00408177186068	-0.00465441280671	-0.0138433743803	0.00841131383782	0.0058600026259	0.00272124637618	0.00567302550892	0.000811317199359	0.00224710748384	-0.00182292575591	-0.00860527057442	0.00497066601218	-0.00226744258038	-0.0048752451846	-0.000854102586765	0.00481569970301	0.00392892021455	-0.000988489444677	-0.00608794407058	0.00438368516443	-0.0095618866892	0.00787982807568	-0.00540602127417	0.00332838060013	0.00212755088956	0.00272224913493	-0.00158293840537	0.00425087251225	0.00642235186189	-0.00736353844546	0.00172990657396	-0.00939578078744	-0.000991795001598	-0.00880790830056	0.00420104116894	-0.00641883608448	8.47900054947e-06	-0.000408390476507	0.00529819511663	-0.00109260318385	-0.00333489680126	-1.74045441695e-05	-0.00128984948953	-0.000549053982471	-0.000107805101719	-3.65701816722e-09
CB8	-0.362679433336	-0.172864088368	0.0496998258279	-0.0728243269864	-0.0214060495791	-0.0202041672565	-0.00590412665108	0.0680868583391	-0.174840911021	0.0246707739351	-0.000152196610821	0.00337867103051	0.0004797789752	0.0728840100867	0.109737108071	-0.00401007207302	0.0326293390039	-0.0234160694446	-0.000530876984197	-0.00479896439057	-0.00989279687188	0.00178311866169	-0.00140102807107	0.00557629219574	-0.00602288010813	0.00600855032359	0.092387800691	0.0378545296223	-0.00664967959697	0.0831805543761	0.0271043144308	-0.00384946797485	0.0245148866119	0.0150194897034	0.0107042534984	0.0114507310166	-0.0482474308024	-0.0176165642388	0.0376712794874	-0.00381563085039	-0.00622992444961	0.0264636055519	0.0302468523322	0.0850712257043	0.01064025016	-0.0159248687088	0.00428329327508	-0.00186312534625	0.00227980993426	0.0061268053738	-0.00490638448578	0.0120411567477	-0.0113238061606	0.0488484842094	-0.00101632191616	0.00438687800442	0.0026680434406	0.00675024110039	-0.00156123925697	0.00350296813103	-0.00812468038177	0.000651342017908	-0.0167409727271	0.0239640925591	-0.00533854582336	-0.000212579292092	0.00098897065929	-0.00308688788308	0.00767364510886	0.0564583448882	-0.00452052636114	-0.0161494968645	0.0161989347313	0.081196770838	0.00537057514495	-0.0028042529655	-0.0700158098909	-0.0095841802584	0.0028258030077	0.000481858280637	0.00394256711721	0.000889221166264	0.0118868668182	0.0218768874445	-0.00312721987205	-0.0393985149549	0.0544922834713	0.00513972146337	0.00445039256648	-0.0407904203432	0.00289976925257	0.0133167195451	0.0238879728782	0.00609684080417	0.0047383994801	-0.0461931212371	-0.00406106394948	-0.0449675514023	-0.098355791034	-0.0126642592035	-0.0144510776292	-0.0439143213104	-0.0234513373485	0.0161694519219	-0.0254334200317	-0.0578001154895	0.0336716482431	0.00347765612359	-0.00821835215574	-0.0315373607245	-0.029835340171	0.0132084997084	0.00326880498095	-0.0120646477382	-0.0139423375809	0.0024361870797	0.00419557416816	0.0202792897059	0.00489586641597	0.0621588291016	-0.014010357179	-0.0820081019856	0.00807978267684	0.000587223481431	-0.0231601151322	0.126997950318	-0.00627792327606	0.00134908300818	0.00226505836957	-0.0200236960341	0.0238301968734	0.0495753732369	-0.0149106672284	-0.0107340033528	-0.0129520117087	-0.0141862337328	0.0234987207444	-0.0759702874378	0.0386419128322	0.0355355240857	0.0006267650288	0.0213043165833	-0.00125788062804	0.0212998820705	-0.00308440423303	0.027927479622	0.048009706043	-0.00665064815331	-0.0643827940069	0.034259061466	-0.0250580824257	-0.00182614966919	0.0284156942305	-0.0126782728738	0.0291994046159	-0.000600562546808	0.0438287957941	0.0175709137477	0.0194636026483	-0.0158655549242	0.0125996976904	-0.0547131906455	0.021409992747	-0.00176953364105	-0.0607191217086	-0.0183530642794	-0.0208244125005	-0.000877041806473	0.0387352910127	-0.000364888900116	-0.0220219333135	-0.00551843165372	-0.0168261916271	-0.00391573802133	0.0195339585493	-0.00146507351399	-0.0454904840737	0.00601742297734	0.00952884134688	0.0249366883732	-0.028250843523	0.0260608292986	-0.0138749245236	0.0217157817697	-0.00953645033077	-0.0427155835689	0.0518482584469	-0.000211630584367	0.00287035030218	0.029668854287	1.21810747244e-05	-0.00221459069912	-0.00134309761401	-0.0107758826441	0.0224717878088	0.0328923365041	-0.0182594425076	0.0130941167643	0.0020142414111	-0.00558093102689	0.0118624503554	-0.0111500747565	-0.0155796964298	0.0090849575024	0.019582341195	0.0360780294317	0.0141140259414	-0.00109688349577	0.0208349876615	-0.0440772619739	0.00558650058509	-0.0506904845844	0.0162942501203	-0.0040581190525	0.0134796922455	-0.0126695784118	0.0167650674922	0.0206174314531	0.00452628301357	0.0039132404248	0.00181209638846	-0.00642870739134	0.010271666414	-0.0130926150256	-0.0322094369858	0.00641836484616	-0.0277448305159	-0.0168226493277	0.0118000560341	-0.0160505478872	-0.000317821466831	0.00863218298953	-0.00586369581252	0.00728935734946	0.0521178789201	-0.00607207977103	-0.00669344144741	-0.0260408556901	0.00809612560864	-0.00305975521801	0.00262649873113	0.00732573723242	0.00212341580507	-0.00549953628331	-0.000458947811202	0.00871032228259	0.0154261427747	0.0160736030051	-0.00606177526707	-0.0174726358725	0.0115575040869	0.00817596526814	-0.00610316323226	-0.00812186015285	0.00759847365749	0.0169019870293	0.0024060366968	0.013646476268	0.00550589093936	0.00317111692369	0.00233793938243	0.0136905598659	0.0113900205334	0.00241258348399	0.00541716900927	0.00803508776032	-0.0104347354776	0.00079815611205	0.00217678976914	0.00823158989772	0.0149760173875	-0.00235415484124	-0.0110278560425	0.00682489140544	-0.00225710715186	0.0145217064024	-0.00593234285399	0.00568604261929	0.00269645222947	0.00853524916418	-0.0145296747495	0.000962835740054	0.000434985199847	-0.00537533310581	-0.001570502436	-0.00985728336023	-0.00188385426378	-0.00893286095423	-0.00644125698372	-0.000216657932022	0.00106670669129	0.00180525779335	-0.00371339717919	9.59534953783e-06	-0.000506781378252	-0.0038575491397	0.00288656166647	-0.00032214358653	-0.00173118359618	0.000648320540405	-0.00159448142533	-0.000414454563401	-3.65701816723e-09
CC7	-0.237047003682	-0.0899960358318	0.00588329156861	-0.255688287744	-0.136350320009	-0.0194449481129	-0.0207727106714	-0.0022763391754	0.0382218007589	0.0136965622729	0.000955926487909	-0.014197098155	-0.00867713005041	0.146555042393	0.224415648173	0.00367025933233	-0.237757341032	0.0526631178389	-0.00393291118281	0.00170946913351	0.0205956744199	0.0113363142816	-0.00448677814236	0.00263189008297	-0.0105625724561	-0.004259393315	-0.0493097905974	-0.0108952649862	0.00221242310752	-0.00508905699415	-0.0166954235678	0.00208367651379	-0.0366865096	-0.00834070051142	-0.000119210149882	-0.0107593867277	0.0220994448261	-0.00312717738903	-0.00981691661295	-0.00483969117181	-0.000894271281918	0.00865022885009	0.00773986876632	0.0230206422726	-0.000971654868461	-0.0204935679585	0.0153807735487	-0.00543916689583	0.00123296091933	-0.0214136325265	0.0014810344308	-0.00454123193349	-0.0392362492643	-0.0917951234598	0.000786109797074	-0.0194391458149	0.0180997554476	0.002473356173	-0.0549051797952	0.0225642897115	0.0210044914922	0.000965415157582	0.0681666507135	-0.104137266354	0.0540483239037	-0.0287355600756	0.000677127211048	0.0176713169347	-0.0200959365484	-0.0244710893847	0.0101698743603	-0.0307550451936	0.0074485517426	0.0890697663737	-0.000898771127238	-0.00157097556111	-0.0608269673447	-0.00718635611852	-0.0046907031189	-0.00128320444607	-0.0173214932824	0.0107570953687	0.00460883767113	-0.0074599169844	0.0180237534028	-0.0474197426585	0.0473175993724	0.0181009990908	-0.027396076508	-0.0161537483701	-0.0479819747221	-0.0438294247249	-0.00775727248384	0.0251119193945	0.00530507530704	-0.0425562099112	-0.00494160457301	-0.0109052350087	0.00782049629496	-0.0334812560442	0.0423377190971	-0.0308749310312	0.0127635489639	-0.00478008959496	0.0141470591565	0.0312778149964	-0.0196868920803	-0.0156149374355	0.000217961474196	0.00551651817129	0.00400625679331	0.0206661599887	0.000802639738921	0.00612598518402	-0.0103547294712	0.0158724119705	-0.0448591048352	-0.0156534743486	0.00555535089176	0.0737744399198	-0.026771366835	-0.0546991032178	0.00921086090524	0.0113696449396	-0.00604015131918	0.0225125311765	0.00230851707443	0.00551482456875	-0.000776685031557	0.0245707806807	0.0699864054748	-0.0505080338224	0.0198819731285	-0.036338806291	0.00503114866861	-0.00469535944028	0.0216569800713	0.0262403634998	0.028091445268	0.0178510744059	0.0184175996796	-0.0108342523693	6.45774781368e-05	0.0481897857901	0.0230467279362	0.0165317983903	-0.0120592566451	0.00957841060359	-0.0127983226844	0.0149007932736	-4.90293199822e-06	0.00112654580978	0.00664436417753	-0.0421663192852	-0.00175743824927	-0.0232232247116	-0.0472391622298	0.0111658420559	0.00187909446511	0.010040640179	0.0532532326985	0.00406274600443	-0.00718662940184	0.0225326585864	0.0305053596774	0.0366627651106	0.0154726012585	-0.0430161973602	-0.047529688353	-0.00121198047094	-0.0379495047821	-0.00193755562395	0.0055054197276	-0.0561271036924	-0.0183355051194	0.0276719081057	0.0468116823477	0.0132417048483	0.00414151292209	-0.0393619232482	-0.0106562904974	0.0156645533039	0.0142223726525	-0.0391763539503	0.00792181765371	0.00856153597764	-0.00648528309875	-0.00394157355112	-0.0074802907535	-0.0268101999889	-0.045720349086	0.0148165837763	-0.0158179764937	-0.000965300374267	0.0725671897443	-0.0164235603309	-0.0347370298375	-0.000301176349128	-0.0134053408273	-0.0226738343474	0.0171331997976	0.0138751818179	-0.00476641982842	-0.021208136482	0.00483216684046	-0.0157938879101	-0.00996841101582	0.00602992191545	0.00668200858468	-0.0413952584984	0.00972265754385	0.0291496589567	0.0449957995044	-0.00135014763769	0.00814247250975	-0.0071556707178	0.00203167370048	0.0114932902851	-0.0309786433827	-0.00959748401845	-0.0390622937097	0.0202567619916	0.0233448944765	0.00439276963116	0.0145702289235	0.0134058120348	0.0163245622852	0.00229036246683	-0.0112375881168	-0.0217091284204	0.0359941247838	0.0182264089029	-0.0117367466614	-0.0192840143044	-0.0164579653682	0.00821320284596	-0.00361443726569	0.00589570446958	-0.00247849635263	0.0227583990904	-0.0105241928756	-0.00833534882736	-0.00622567418031	-0.000977918141794	0.00350465214821	0.00719889422544	0.0280697071663	-0.00866388354129	0.0232761456431	-0.00794776017245	0.00352097606338	0.000377837633577	-0.00426117879482	0.00531166062179	0.00113434490498	-0.0044034396	0.00257436972407	-0.00386841529358	-0.00830177068387	-0.00423713394048	-0.000750644993745	-0.0139026742325	0.00193743291321	0.00876331454213	-0.00238180105844	-0.00667416503205	0.00641194371016	-0.00938385682783	-0.00223858262815	0.00151844764012	-0.00673175780555	0.00356490712226	0.00172363237096	-0.00157344481781	0.000366051013718	-0.00638957184852	0.0018103141296	-0.000224192825251	0.00145872384463	-0.00788330907268	0.00952135872995	-0.00354076770926	0.0018441533972	0.00399252303573	-0.000274933709104	0.0150528348697	-0.00444319029408	0.00140425586535	0.000397298896277	0.00115942479107	-0.00248738018943	0.00358002026468	0.00884417912145	0.000695434939397	0.00127250158077	-0.00165540190485	0.00130908588093	0.0023973128944	-5.25422157468e-05	0.002426389115	-0.00188603219928	0.000789692906565	-3.65701816726e-09
