pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60
PAM31	-0.494354714479	-0.454234052041	0.191570350688	-0.23870608869	0.0577692423653	-0.0551818693573	0.192609693102	-0.0723849408141	0.164748934861	-0.00457044387928	0.0220443947961	-0.127078602614	0.152062822889	-0.0919694304061	0.129292895979	-0.14320351588	-0.144460806769	0.0465692011277	0.0752880835723	0.111200782768	-0.0279997389692	-0.0692032429555	-0.00481658112668	-0.139479073783	0.087773577674	-0.0576067859931	0.0985106187835	0.0416526499886	-0.0883490892282	-0.0210952966137	0.0121987191001	-0.0501217299208	-0.0551861945558	-0.0047175805831	0.000636833729234	0.0874417222497	0.0761158639445	0.0461498410762	-0.0433227301706	-0.00082555194481	0.0129961831466	-0.0292276554013	-0.0542736538964	-0.0207674646835	0.0656840609845	-0.0424690198723	-0.0189801870883	-0.0146123694061	-0.000956590238632	-0.0173091773966	-0.0157135026104	-0.00747506936703	-0.0657736282345	0.0154855642467	0.0143854261843	0.00882337117385	0.0136775625742	0.0037533857428	0.000308406109037	5.59684554123e-09
PAM32	0.529388734564	-0.539966696717	-0.61064036808	-0.258381614733	-0.0301061455798	-0.39614938127	-0.121324190305	0.145372822122	-0.145507046599	0.0765895324466	-0.140090868241	0.209666559414	0.156451397044	-0.0888406294398	-0.0977146372153	0.00390075014078	0.0527727826147	0.0164176749809	0.0179732559176	-0.186350783615	-0.0751641388301	0.0347843589696	0.00313091351692	0.00244961682494	0.0575789710518	0.124021145077	0.00173229500488	0.0566772719053	-0.0684371899426	-0.0161461011051	0.139395384415	0.0555930571233	-0.0348561122663	-0.0100514860497	0.0540667306874	-0.00413153946056	0.00955397264323	0.0101370194055	0.0295271793883	-0.00529217302976	0.0434540130327	-0.00261160998559	-0.0157909872145	-0.012353074731	0.0211703323694	-0.0306092061047	-0.00830638152551	0.0114246915132	0.00637773801202	0.00157263365373	0.0303834815211	-0.0145370554499	-0.0235002965993	0.0196197914795	0.000281765134385	-0.00103719351942	-0.0279256350118	0.00918170793636	0.00146461182708	5.59684554123e-09
PAM33	1.02745430946	-0.290371335504	-0.0694106430823	-0.530282985769	-0.0556951653148	0.0421899901891	0.198679990839	-0.00988759422712	0.0604750596131	-0.00902078286198	0.13381247501	0.135633743282	-0.171557035785	-0.0275722642005	-0.0528589669402	-0.178628265111	-0.0672572686972	-0.00845239019784	-0.0498753840226	-0.216693958617	0.122675458135	0.0805345451253	-0.118190839172	0.017204032591	-0.082298140007	-0.0571930328013	0.00977454189445	0.0941321124921	0.0398310203888	-0.0310089479487	0.00233401463803	-0.0627802783106	0.027891621041	-0.0397986356093	-0.0655402467807	-0.00826165902026	-0.03833343483	-0.0221669120964	-0.0455133567874	-0.0987316078697	-0.0488930147545	0.0532193693224	-0.0471308048589	-0.0350109733245	-0.0197627675974	0.00476075514352	0.00224259433631	-0.0239792165356	0.00314294906206	-0.0248544745082	-0.00898872409904	0.00874449722576	-0.012375476464	-0.00655511317318	-0.00442539242777	-0.0123465234548	0.0149174363924	-0.00158950116325	-5.57341446636e-05	5.59684554123e-09
PAM35	0.303271984417	-0.0398447005352	-0.183753972761	-0.104584166033	0.223429943647	-0.204689357719	0.145842744504	-0.167280797585	0.00912948557611	-0.0357817722434	0.150314265672	0.0696722847176	0.202930059244	0.0390014504087	0.0118615473296	-0.0245150511358	0.0609506112977	-0.0567547475481	-0.0639004084305	-0.00858156544204	-0.00562502059807	0.0950912796139	-0.0277828444662	0.019168500653	-0.114214947588	0.0909312953371	-0.00498987760328	-0.118480782551	0.107272167548	0.0181047795978	0.072701432736	0.00923196211909	0.0164738988709	-0.0148159513224	-0.0424071617264	-0.0283259299792	0.0299443789439	0.0442938725614	0.0102116053325	0.0364036196595	0.0109424025951	-0.0753130142356	0.0195292188581	-0.00453961126741	0.0273915393395	0.0629394341907	0.0114014430974	0.0430634643094	-0.00700850527824	-0.0157640995381	-0.0625702509003	0.00311148782136	-0.0165117317731	-0.0362786703991	0.0432194785142	0.034061508534	0.0167075043372	-0.0149032082299	0.000434204263535	5.59684554123e-09
PAM36	-0.107044756116	-0.300469799143	-0.108245236079	-0.125027768628	0.201973696241	0.132872971755	0.0670499679236	-0.138602646071	0.112073736389	0.0834606800642	-0.00894445979301	0.0331566864882	0.119130785303	0.160994966912	0.00732822037048	0.0312249220627	-0.0947416009749	-0.0422297732704	-0.0883537791291	0.0282075292235	0.0407992511618	0.0328415336782	0.0349599310359	-0.103384643083	-0.0528765680555	-0.0252782220574	0.067331418371	0.00901093701389	0.015169716772	0.048149070255	-0.00894803765116	0.0141210995637	0.124839171564	-0.163852818464	0.0557788838838	-0.0238434465379	0.0660164657125	-0.0412043306208	0.0249246886108	-0.00248139404075	0.0704482928892	-0.0380817611394	0.0331451738611	0.0205004355721	-0.0783378004885	-0.0225334124219	0.0199061527192	0.00665530542626	0.010459566473	-0.0229599949964	0.0106659133561	-0.0320387651159	0.00466454588222	0.0144640596499	-0.0570383221794	0.0102851526331	0.00184264501447	0.0139052719943	-0.00238765507828	5.59684554123e-09
PAM37	-0.0212390313726	-0.466876403113	-0.403424799717	-0.206189885119	0.139709726409	0.0653725798958	0.116459536712	0.139682956186	0.0361748644404	0.124942848806	-0.038729985894	-0.0268681987186	-0.104266916341	0.0169093362458	0.02067593946	0.131657263401	-0.12341459732	-0.142623338668	0.00758163969151	0.100144378716	0.0614652995321	-0.0248150318658	-0.101671846414	0.0052667706048	-0.020397075394	0.0754723236961	0.00643714332038	0.0277950508929	-0.0746921387744	-0.0931313233594	0.016284152391	-0.0373908458143	-0.00190259427242	0.0255070784628	-0.0401213287291	0.0839539087106	-0.00939810349361	0.0155507150802	0.021056871094	0.0873356115086	-0.0389810752697	-0.0404303881866	0.0179505956572	0.0258254227087	0.00139637573571	-0.0316933119033	0.0714346763694	-0.0319541973568	0.0261123170991	-0.0546905518165	0.0255733271321	0.000437795929235	0.0693185244777	-0.00527532086264	0.0174218037499	-0.0117150985807	-0.00129290398223	-0.0224944810554	-0.000603846727194	5.59684554123e-09
PAM39	-0.15302710237	-0.608598975166	-0.403549973079	-0.235712604188	0.181626689541	0.169595080885	0.0384881068058	0.16554955654	0.0169814122737	0.0381732852511	0.0924731769696	-0.015095655077	-0.117968549228	0.0183776288964	0.0461977753096	0.0776255369299	0.0518720365978	0.108899692017	-0.0571350438727	0.141819370152	0.0330701595232	-0.0331992597692	0.0212958093293	-0.0297843003295	0.0531175789958	-0.00324587018813	0.0630121394738	-0.00572578996777	-0.0243990323185	-0.00750823074752	-0.0250615815527	-0.0161009057033	-0.00792829707559	0.0373242155445	-0.0326108567588	-0.0456873051689	-0.0606272413059	-0.0287504233242	0.0701562018893	-0.0380723202124	-0.0316280180926	0.00184533045983	0.0088819832138	-0.0104422823898	-0.0450303206635	0.010774389204	-0.0781223995495	0.0452432916981	-0.0426247217133	0.0235061234259	0.0482257766965	-0.0485890635577	0.00371362666592	-0.0199276781632	0.0409721597475	0.0311193349647	0.0149904377562	0.0251733893793	0.000961295767605	5.59684554123e-09
PAM40	0.12130498147	-0.27037822927	-0.185469896621	-0.0626089078523	0.254340179708	-0.0207229187617	0.0617792527378	-0.129835797726	0.216472193425	-0.204137209244	-0.137730737035	-0.0543369577176	-0.00367294868493	0.0827848028009	0.0504671517423	0.107497321192	-0.0337078243526	0.0149909300595	0.0752519024484	-0.0524931477126	0.0110310511917	-0.0407331645643	0.22775709011	0.052254851043	-0.0576517100568	0.0879906995266	0.0258575745171	-0.0305221652473	0.0772800034549	-0.0838239878313	0.0846132559405	-0.0124264226172	0.0341846690653	0.136551146694	-0.00974662214644	0.0575944552431	0.0176970859847	-0.0180112289651	-0.0677073927962	-0.0220775312341	-0.0501857166274	0.00313539496858	0.0216843366669	-0.0120526626626	-0.0525304414068	-0.021083206001	-0.0177991173554	-0.0431755800365	-0.00768100747601	0.0212569179344	-0.0421447224467	0.039041947788	0.00962897900872	0.00756831103661	-0.0140896265762	0.000867238412262	-0.00634107038249	0.0224224279439	0.00129623774671	5.59684554123e-09
PAM41	-0.344583369062	-0.660139397084	-0.423891846339	-0.431552500691	0.0699550832796	0.121063086119	-0.0953050379107	0.160903050386	-0.0763900796379	0.133740780301	0.0637942453821	0.0915640301607	-0.0287684264683	-0.122578313833	-0.0989203088567	0.0374926810089	0.0413905261677	0.0700881568254	0.094878744645	0.238711502196	-0.0142476976846	0.0182635270944	0.00354095132375	0.0705617993637	-0.0367177850851	-0.097568406636	-0.0775249210903	-0.0775189531996	0.0933660724402	-0.0245663149212	-0.0716864433251	-0.0100277477968	-0.0346082549544	-0.0266287103588	-0.0205635330074	-0.0288395878199	0.0225042946994	-0.0290299694563	-0.0148124329522	-0.0152106719905	0.0188401676109	0.00845065069688	0.025755925362	0.0149610008506	0.0419763779357	0.0165027993877	0.0110445182962	-0.0146153539131	0.00348547758579	0.0469259492822	-0.0539779041287	0.0243502856276	-0.0263389603491	0.0261534171602	-0.0398234240449	-0.0118872409288	-0.0065939437125	-0.0131386259028	0.00379745268435	5.59684554124e-09
PAM42	-0.496823684464	-0.227434913403	0.0620800144355	-0.261744132762	0.0698791324794	-0.0174304285096	0.19064125346	-0.189369301442	0.00625182125451	0.0836400548826	-0.0109719482251	-0.0244199078993	0.0698018012071	-0.0158335677946	-0.000972937583672	-0.0375315770752	0.0298514284076	0.0852117729571	0.0490358698876	0.0219453429448	-0.0130839747554	0.00792280104815	0.0315604435159	0.0124455440264	-0.190698991313	-0.0577231650041	-0.00556676928517	-0.0342039998246	0.0577843508498	0.100930895727	-0.0346917172024	0.0833301970602	-0.0232479215638	0.0136340918178	0.0437416418361	-0.027688112563	0.063891602724	0.0422888436597	0.0121361590485	-0.0140478833798	-0.0418175639952	0.0193395459866	-0.0462036562797	0.033223800287	0.00939170348261	0.0122977399335	-0.0173459457461	0.0109903266105	-0.0060060565103	-0.00133349004151	0.0701165700099	0.040888742327	0.0411110960372	0.0301552668617	0.0396348450825	-0.0352662070512	-0.0188557473357	0.00309120026034	-0.00791612790311	5.59684554122e-09
